index: 0
( 2.94080365006313860E-04 , 8.94401422995473735E-05 )
( 1.79737679246711954E-04 , -4.90096841577880441E-05 )
( 7.28961946477644335E-05 , -1.46818534203375968E-05 )
( -3.59445393132025968E-05 , 1.40211502336692645E-04 )
( -1.16270418329072408E-05 , -7.05546133198020387E-05 )
( -8.68450688577496475E-05 , 1.06757799534906077E-04 )
( -3.36018945432609635E-05 , 9.80657099805419313E-05 )
( 8.68970696645674683E-05 , 6.55119343324085917E-06 )
( -4.04934180214523666E-05 , -3.66912275392028504E-05 )
( 1.26091747022291813E-04 , -3.07171876762676923E-05 )
( -3.52690563989287035E-05 , -8.69522269674347456E-05 )
( -2.49336972880389272E-06 , 6.90367946034849741E-06 )
( -2.35939062467833727E-04 , -5.74004943596846846E-05 )
index: 8
( 1.86407601524585953E-04 , -3.60600814141144674E-06 )
( 8.59498985957197115E-05 , 3.97255682954014092E-06 )
( -1.21010778102344447E-04 , 1.51223334668264942E-04 )
( 2.94689812464473293E-05 , 8.39336108046064217E-05 )
( 2.63021050209810594E-04 , -1.31860705144322762E-04 )
( 3.80435876053538346E-05 , 2.42746173082950726E-05 )
( -7.58065139174381723E-05 , 6.69223834081714435E-06 )
( 1.53302820650904833E-04 , 4.95893765761212812E-05 )
( 1.20447933064264016E-04 , -9.63913797131069647E-05 )
( -1.65761963945488427E-04 , 1.02176869729760032E-05 )
( 3.05897438299354725E-05 , -1.88422535906769746E-05 )
( -1.34636169635865837E-04 , 5.98889250867781699E-05 )
index: 9
( -3.13644070327421940E-05 , 7.65996912257799320E-05 )
( -3.83392646482008149E-05 , -4.22542353244367277E-04 )
( 1.86883503871987963E-05 , -1.50288231068594104E-04 )
( -1.24220448998565785E-04 , 8.25192761025247143E-05 )
( -7.47366604482049119E-05 , -6.72139555275762474E-05 )
( -2.38487332754389644E-05 , -1.00085528910858851E-04 )
( -1.22974046336871167E-04 , -3.37531161474240735E-04 )
( -8.80592192368551021E-05 , 1.74064406424409351E-04 )
( -5.64313786758247692E-05 , -7.21612312441715866E-05 )
( 2.32709359044061515E-04 , 1.43767175950820422E-05 )
( -2.41564428331509957E-04 , -9.86271836266635059E-05 )
( -1.63570870771874617E-04 , 1.56596368360732382E-04 )
index: 10
( 1.62450741207065253E-05 , -5.55377003934565908E-05 )
( -2.07585105917796410E-04 , 1.30102659330227346E-04 )
( -2.00614775940063857E-04 , 3.45258760066448399E-05 )
( 2.11912486851573677E-05 , -2.03599682249156421E-04 )
( -2.33553879771153123E-04 , -1.46751450830440123E-04 )
( 5.35087733113610625E-05 , -7.07360927039559433E-05 )
( 1.21653832744408636E-04 , 3.51849992233474636E-05 )
( -5.99415495182033080E-05 , 5.36064928309005887E-05 )
( -3.40020271852020577E-05 , -3.16006279520361904E-05 )
( -6.91689582026484379E-05 , -2.38479227107978790E-04 )
( -2.43571054389798048E-04 , 1.91761875673521470E-05 )
( -2.23356101712009929E-04 , 1.87324699723546246E-04 )
index: 11
( -3.47383178772466521E-05 , 1.03916646511433431E-05 )
( -2.42210485074696515E-05 , 4.30446489616316693E-05 )
( 3.78686657434751698E-05 , -1.16142598916773476E-04 )
( 1.75588638741450635E-05 , 7.54966124241152558E-05 )
( -1.30284850682371023E-04 , 9.49889169366726737E-05 )
( -2.16682068998072768E-04 , -2.01549059312494401E-04 )
( 8.17154990035210121E-06 , -2.12031752967863844E-05 )
( -2.35821967857838055E-04 , 1.09840529379445328E-04 )
( -2.07369869021711633E-05 , 1.19693568957132215E-04 )
( -1.67055787306649690E-04 , 1.47889810125354312E-04 )
( -1.50572986214642145E-05 , 3.99829549590206173E-05 )
( 4.28644029715699869E-05 , -1.74769508036832092E-05 )
index: 12
( 3.01508466041715609E-05 , -3.07053730035822703E-05 )
( -3.74174844823308924E-05 , 1.42701690858627319E-04 )
( 1.44588857547906538E-04 , 1.09637950791201570E-04 )
( 1.54497434369748877E-04 , 1.04818421728264776E-04 )
( -1.19639768149088361E-04 , 1.09275849277723844E-04 )
( -1.28722882062306041E-04 , 1.69304114274069324E-04 )
( -7.01748494074020632E-05 , 1.39241355342799568E-05 )
( 1.58160996610451408E-04 , 6.07028031946382432E-05 )
( -1.27269400398559147E-04 , 6.28370689464710451E-05 )
( 1.38007533764670967E-04 , -4.82336566801236464E-05 )
( -1.02614470368274932E-04 , 3.54676962534341704E-05 )
( 1.20880454590118229E-05 , 1.08083606434082288E-04 )
index: 13
( 9.28337788746847294E-05 , 1.77400122114617167E-04 )
( -5.87210240356383976E-06 , -5.25710657938851194E-05 )
( 9.51901932046841188E-05 , -2.44760311771561755E-04 )
( 1.60540661043516154E-04 , 4.70512746520797189E-05 )
( -3.99283150805959089E-04 , 7.47090665403976552E-05 )
( 4.81008552158905946E-05 , 1.69650851071928349E-04 )
( 1.13838465358291402E-04 , -2.22833452779001113E-04 )
( -9.96032375360235943E-05 , -6.58034561395268863E-05 )
( -1.39111641926070490E-04 , 3.16551649608297152E-04 )
( 4.01595479804718234E-05 , -1.97907133201414079E-04 )
( -3.12597522280217950E-06 , -3.24094384135014939E-05 )
( 6.08629472797458698E-05 , 5.01572135774053284E-05 )
index: 14
( 1.24059844933206611E-04 , 8.72057648090753673E-05 )
( 3.25923672324790882E-05 , -2.08462360424666130E-04 )
( -2.03073482854234364E-04 , -1.18026098752567889E-05 )
( 1.31868606376367458E-04 , -1.03965094580251357E-04 )
( -5.01543435449189204E-05 , -5.33933111404542708E-05 )
( 1.38215185108166450E-05 , -2.61708597852814112E-05 )
( 1.79347536408725119E-05 , -4.35333014563919719E-05 )
( 1.60502383990978313E-04 , -1.42276335760511318E-05 )
( -2.02766095844790874E-04 , -1.67994926966085845E-04 )
( 8.91232653421175478E-05 , -9.58403668775741416E-06 )
( -2.91823749552972778E-04 , 2.49374564622641300E-04 )
( -1.69174730778061237E-05 , -1.78959708378135547E-04 )
index: 15
( -8.66000917923322302E-05 , -5.61309939838793557E-05 )
( -1.16141622965659660E-04 , -3.26118836887130014E-05 )
( -1.48073499661742269E-04 , 1.02582320936201607E-04 )
( -9.17393830527054915E-05 , -3.18903559028346230E-05 )
( 3.47238964679173144E-05 , -4.94217250164605097E-05 )
( 1.73374607378458520E-06 , -7.50010310496411524E-05 )
( -2.04829874785608955E-04 , 4.05344214576226959E-05 )
( 6.94653463390297208E-05 , 4.55615502338674544E-05 )
( -1.61420966787829300E-04 , 5.89420100331952278E-05 )
( 3.13026986808846383E-05 , 9.31740761260219894E-05 )
( -6.11324014607353254E-05 , 2.77411454096665303E-05 )
( -1.60653493467444961E-04 , -1.55513516235456211E-04 )
index: 16
( 1.88373312102427812E-05 , -8.75353981847909067E-05 )
( -1.73625880685364403E-05 , -2.64458442411600621E-05 )
( 4.15571080424911410E-05 , 7.94195996968197161E-05 )
( 2.03375563018178354E-06 , 2.01122706220511219E-04 )
( 1.18965324840223361E-04 , -1.67763237859365287E-05 )
( -5.21777152978718020E-05 , 2.52340868555166848E-05 )
( -8.95833545207166970E-06 , -3.65529469791990618E-05 )
( 5.65861004103875411E-07 , 1.84241276316080341E-04 )
( 1.77825590754266088E-04 , 4.31386126762907699E-05 )
( 3.28796689291226596E-05 , -9.72907978923211820E-05 )
( 2.52816652925729054E-04 , -1.12107117618306996E-04 )
( 1.21260933012960499E-05 , -2.00948870610504480E-04 )
index: 17
( 1.57566301871410670E-04 , 1.52288994539077980E-04 )
( -4.60903019073325088E-06 , 9.29309807827548089E-05 )
( 2.37763729608621559E-05 , 1.75224797930615057E-04 )
( -1.79241420190314360E-04 , 2.94003847750115804E-04 )
( -1.13654189317123020E-05 , 1.13493530309774906E-05 )
( 6.89925974212741598E-05 , -4.18666836197475025E-05 )
( -1.56818664590321010E-06 , -4.34715083045344270E-05 )
( 1.25828806691580752E-04 , -2.92440766758765081E-04 )
( 1.75987531715600159E-04 , -1.55084471976449779E-06 )
( -7.18063331528930867E-05 , 2.74978246340369648E-04 )
( 1.94576723953904761E-04 , -1.03681490503249480E-04 )
( -7.43590854106377069E-05 , 9.66208787298497964E-05 )
index: 18
( -9.63846995406521072E-05 , -4.27117844105450410E-05 )
( -6.74066454157207982E-05 , 9.66922848090515617E-05 )
( 2.26216979266105519E-04 , 2.03100809032905831E-04 )
( 7.05979617550971268E-05 , -1.78102274592790397E-04 )
( 8.50623613873880389E-05 , -7.31231892785588885E-05 )
( 1.18483324546274496E-04 , 9.19661825492904829E-06 )
( 1.13338016860153700E-04 , -8.90360837432654342E-05 )
( -4.10600476197938401E-05 , -1.33888824110500195E-05 )
( -1.33343021623019307E-04 , -3.76139336684184992E-05 )
( 1.79784584628140006E-05 , -6.43500017001945426E-05 )
( -2.93160909560537665E-06 , 1.60509489082452737E-04 )
( 2.74908310027951368E-05 , 5.03507472417811104E-05 )
index: 19
( -7.15782248520895824E-05 , -6.50224606732250460E-05 )
( 5.10968441213266705E-05 , -1.00932703878287445E-05 )
( 6.52620071994775182E-05 , -1.07253079377380562E-05 )
( -3.32203791453478049E-05 , 1.27039809574610774E-05 )
( -3.90902014129247704E-05 , 1.20568095020889013E-04 )
( 7.38778562332359219E-05 , -5.84245596603992433E-05 )
( 1.33399484776675564E-04 , 1.46581512756872780E-04 )
( 7.77095706911191421E-05 , -1.60567251395244001E-04 )
( -1.07832626258299105E-04 , -4.62836679037695401E-05 )
( -1.01717672754358897E-04 , 1.48998007904032449E-04 )
( 6.81610632618028601E-06 , 1.14276490501155983E-06 )
( -3.96391985682335293E-05 , 3.37082487828412346E-05 )
index: 20
( 1.90671341010648001E-04 , 6.16956096061430288E-05 )
( 8.46247712149718974E-05 , 1.94827635580669133E-05 )
( -9.71678847879720010E-06 , -1.88826722830826808E-04 )
( -5.85906038296087571E-05 , -3.01984263555151709E-05 )
( 9.03087251230714138E-06 , -7.84277198248249630E-05 )
( -1.14379998041359352E-04 , 1.34991944151298182E-04 )
( 5.23458076893739343E-05 , -6.67854301017994229E-05 )
( -1.45879719578672083E-04 , 8.09192498911269720E-07 )
( -5.49405714855682111E-05 , 4.76293955880000887E-05 )
( -5.91170408961704663E-05 , 1.88715740735980147E-06 )
( 2.56288735037094528E-04 , -1.16326767358602954E-04 )
( 3.54970637878472941E-05 , 5.20682662166750305E-05 )
index: 21
( -5.40859251869154771E-05 , 9.97864639378504947E-05 )
( -1.01338984653061802E-04 , -2.18230444384270378E-04 )
( 1.09469603858163917E-04 , 1.64866166405208274E-04 )
( 1.33052553441649483E-04 , -1.33975482634045133E-04 )
( -3.77360774084192123E-05 , -1.17226378969768414E-04 )
( -1.83133542592128491E-04 , 6.77554384851019513E-05 )
( 6.52407209551455374E-05 , -2.13675837558307028E-07 )
( 2.25281582678339389E-04 , 1.03944234963118250E-04 )
( -1.92128473340013629E-05 , -2.45102269299326232E-05 )
( -1.50415994039806132E-04 , -2.58140595271732316E-04 )
( -2.51696034206024756E-05 , 6.36927754208146209E-05 )
( 7.04485387750029921E-05 , 5.69590482221541425E-05 )
index: 22
( -1.71387191720102417E-04 , 8.10294056346963639E-06 )
( -1.66243668542327238E-05 , -8.95141603600513390E-05 )
( -7.94003888330143759E-05 , 5.13087080639987271E-05 )
( -1.97822331181825810E-04 , 7.55894147317486291E-05 )
( -9.95483659579712052E-05 , 2.87054368947531502E-05 )
( 2.61755266331096517E-05 , -5.10882229610807346E-06 )
( 4.03329957656103140E-05 , 1.08154322076587915E-04 )
( 1.29784718824012144E-04 , -2.84301755708570849E-06 )
( 1.33326939291647463E-04 , -1.73979714918141907E-04 )
( -1.20300856164848161E-04 , 3.90714614909526902E-06 )
( -8.01246206662638275E-06 , -1.63295028824270920E-04 )
( 1.77034608419972538E-04 , 4.78416428268550650E-05 )
index: 23
( -1.75712322371658272E-04 , 4.34157488193294910E-05 )
( -1.90026815364589810E-05 , 2.79627857466653824E-05 )
( 1.38121300641750591E-04 , -2.22427096629215890E-04 )
( 3.20230455365943265E-05 , -1.41992489409257470E-04 )
( 2.17579978543111041E-05 , 7.24842742080491630E-05 )
( -3.45457373889014878E-06 , -5.40017516053192424E-05 )
( 1.91277978766125472E-04 , -1.57525441689136594E-05 )
( 1.56445737845429514E-05 , -9.88352674417763375E-05 )
( 9.69285081748014242E-05 , -5.48707630755366317E-06 )
( 9.63464553144307190E-05 , 5.54308217550837113E-06 )
( 5.16001671737773514E-05 , 1.69687626298470676E-05 )
( 1.24312405924209324E-04 , -1.96940317091184563E-05 )
index: 24
( 6.38609390761899127E-05 , -1.32948518566684278E-05 )
( -1.67639857727342492E-05 , -3.24482175873435472E-05 )
( -3.64318787131659959E-05 , 6.98295068449060637E-05 )
( -8.15621965746833729E-05 , -1.13421358621305295E-06 )
( 2.12571737336469382E-05 , 5.68261322463261686E-05 )
( 1.07853452596040573E-04 , -4.21459936487293885E-05 )
( 1.21244053092026726E-04 , -5.09615428971305464E-05 )
( -6.96115542011610045E-05 , 1.06555731045553247E-04 )
( -2.88241012201390350E-05 , 6.00645510524235401E-05 )
( -3.64658145847606579E-06 , 2.97265706158469651E-05 )
( 3.61890617157747453E-05 , 8.23898315523842830E-05 )
( -6.65123198023489799E-05 , -5.27794429505347895E-05 )
index: 25
( -9.06205692254339018E-05 , -1.92008704361103320E-04 )
( 1.14206452410217440E-04 , -2.64104333071926028E-05 )
( 3.66820705670316955E-07 , -1.35122362060134855E-04 )
( -1.43774124057807371E-05 , 1.42445241760982675E-04 )
( 5.33455959206082815E-05 , -1.59389059028870457E-04 )
( 8.19837461241391073E-05 , 1.42303681861335768E-04 )
( 1.13846307760891703E-04 , 1.46077653249468236E-04 )
( 1.23436921534976951E-04 , -2.13596954960632197E-04 )
( -3.06411998178426502E-04 , 1.96660516692449437E-06 )
( -1.37805006063953877E-05 , -1.10260411114311801E-04 )
( 1.35577867984149975E-04 , -1.05145365250702253E-04 )
( -5.05496911099335706E-05 , -8.17716694503638100E-05 )
index: 26
( -1.73505478921393659E-04 , -1.56227264291861325E-05 )
( -3.81147863803933196E-05 , -7.75963533131376784E-05 )
( 5.81059050012797541E-05 , 6.80512588872738989E-05 )
( 5.23404256524439052E-05 , -9.00912926475687912E-05 )
( -6.39958084317083630E-05 , -3.04895571405388047E-05 )
( -3.94316480361174256E-06 , -7.57690189319086928E-05 )
( -5.69214512230617963E-05 , 2.09646442622268717E-04 )
( -1.81367849950292155E-04 , 9.10733256411739520E-05 )
( 6.49597502757088017E-05 , -1.31613494873332432E-05 )
( 1.20279117824484210E-04 , 3.68748874783029977E-05 )
( -1.87808085667299889E-07 , -2.23162214526638589E-05 )
( 6.85341593947856511E-05 , -1.74441281261938062E-04 )
index: 27
( 2.12921479922134907E-06 , -2.92801278804375465E-05 )
( -1.31054834730635683E-04 , 9.41895108024893657E-06 )
( 8.81150421482281509E-06 , -2.53727021142467610E-05 )
( -8.48703071450916739E-05 , -5.41714545040697360E-05 )
( -1.31196073409815562E-04 , 1.49035094512180416E-04 )
( 2.57009987334628760E-05 , 6.08209568195482381E-05 )
( 7.75446724458402368E-05 , 4.93533065248488788E-05 )
( 1.25702960639939039E-04 , 5.60429419487867549E-05 )
( 5.91037338449715451E-05 , 2.75021496478739625E-05 )
( 6.73717464343687579E-05 , 1.18540890535230072E-04 )
( 6.42130591389171690E-06 , -1.72669843867425098E-05 )
( -6.94212529633018473E-06 , 2.04574213951981386E-04 )
index: 28
( 1.74620916295768378E-04 , 6.24011668508984551E-05 )
( 5.16451552859241181E-05 , -1.60061161176530860E-05 )
( 9.08502565740369587E-05 , -1.15924598728246909E-04 )
( -1.26048139333304900E-04 , 6.43070924293890863E-05 )
( -1.10080430931476622E-05 , 3.06093120849567453E-05 )
( 2.23048818217121765E-05 , 1.38950049822263736E-04 )
( 1.85628731849023839E-06 , 6.26727839750229740E-05 )
( -1.42915524078243635E-04 , 2.68775510071484034E-05 )
( -6.03566543399064665E-05 , 2.74026046047635792E-05 )
( 1.51915856214128079E-04 , -5.49053335591995317E-05 )
( -1.18404242191073173E-04 , 3.26483340668936174E-05 )
( -9.84463195978932610E-05 , -4.86802564533495518E-05 )
index: 29
( -9.22390203407449938E-06 , 2.45369850440277338E-05 )
( 4.22679928118633945E-05 , -2.22281561858964961E-04 )
( -1.04602819613864380E-04 , 1.15308876474103257E-04 )
( 1.01507787252520879E-04 , 1.08853871025404211E-04 )
( -8.99622030172607075E-05 , 6.90937479863242433E-05 )
( 1.00128167677029150E-04 , 8.35778309868592014E-05 )
( 6.45943010919800551E-05 , 2.03474208994151341E-06 )
( -5.33380565343754306E-06 , 1.15913607949728062E-04 )
( 4.85484149458876443E-05 , -1.15917799666541489E-04 )
( -6.69842097205133023E-05 , 2.65164611570531655E-06 )
( -1.46067926550719229E-04 , -3.84338218033868729E-05 )
( 7.97218745677890836E-05 , -8.73011724659556707E-05 )
index: 30
( 1.20214006271283946E-05 , 5.43146808916262797E-05 )
( -5.63425427827746964E-05 , 9.10644870195634115E-05 )
( -2.39259029756735142E-05 , 1.00226087841311182E-05 )
( -5.32398086811571502E-05 , -3.72236055600815366E-05 )
( -1.84168534803800599E-05 , 1.48007830344805522E-04 )
( 4.10458505911380015E-05 , 9.70606528065094199E-05 )
( -2.31702677931427628E-04 , 1.84454477383712170E-04 )
( 4.96947311107574541E-05 , 1.45585146289064409E-04 )
( 1.01499937686949963E-04 , -4.71996636271164688E-06 )
( -1.25940008135925151E-04 , -9.62273374407368574E-06 )
( -2.82966981849452708E-05 , -1.44149964587395735E-04 )
( -2.73770697366233664E-04 , -1.58472386155700349E-04 )
index: 31
( -1.44835295613776599E-04 , -2.11756849555185325E-05 )
( 9.98998003270159770E-05 , 1.73317287295763820E-04 )
( 3.97434256249478454E-05 , -6.93443528589220728E-05 )
( 2.44359952569181719E-05 , 1.45502283007551574E-04 )
( -4.11749005202075794E-05 , 7.40127310414885023E-05 )
( 5.28102924406267590E-08 , 2.08354209004390405E-05 )
( -5.33087758631158924E-05 , 4.11930651365865509E-05 )
( -4.96989215372622278E-05 , -1.08240567268184175E-04 )
( -8.23156085811920467E-05 , -2.22473822145061715E-05 )
( 3.47711857278547906E-05 , -1.70444246277339379E-04 )
( -1.06532356720449975E-05 , 1.70457543828018423E-05 )
( -6.76274832040073867E-05 , 1.48809627645735967E-04 )
index: 32
( -1.27131104588195499E-04 , 1.54263844497711205E-04 )
( 9.85303816936303634E-05 , 2.31104151805328929E-04 )
( -6.37542596999871755E-06 , 3.18972995489257333E-05 )
( -2.96324460443313838E-05 , -5.14473854577366220E-05 )
( 1.22206147549156489E-04 , 4.03105941568209099E-05 )
( 5.59228295500512344E-05 , -7.17563730983469854E-05 )
( -8.71774284893919401E-05 , 4.37163664691746267E-05 )
( -2.97128674330562680E-05 , -7.06436959981081942E-05 )
( 5.52947461775463967E-05 , -5.75235741640777712E-05 )
( -2.21336796237656676E-05 , -2.17479497247583572E-05 )
( -4.72169918690137783E-05 , 4.31661021646058223E-05 )
( -1.37727734195447200E-04 , -8.85026290221268262E-05 )
index: 33
( 7.04374898186225823E-05 , 2.56807629832329611E-05 )
( 1.03829696110727137E-04 , 8.16471316968255499E-05 )
( -4.47944504719047785E-05 , -4.52898833203267204E-05 )
( 1.10889109937363116E-04 , 1.23866526504332817E-04 )
( -4.78362387303230067E-05 , -7.45968618136037321E-07 )
( 9.68260510891501064E-05 , -9.88651044085994246E-06 )
( -3.43334085489674682E-05 , 1.10976358636515060E-10 )
( -1.34472297051781213E-04 , 1.81300810268635406E-05 )
( 4.97171482248791601E-05 , -1.71690901262162615E-04 )
( -4.94471621776481447E-05 , -1.71170116305400643E-04 )
( 3.80566579380789806E-06 , 2.01573435665239374E-04 )
( 2.22117075247792407E-05 , 1.72488916117566999E-04 )
index: 34
( 1.49426752235115400E-04 , -1.26580725044251320E-05 )
( -6.49691455421052850E-05 , 1.93260997708700978E-05 )
( 5.44411141307648053E-05 , 5.69297356899816417E-05 )
( 3.62806583874956707E-05 , -2.16459140717956448E-05 )
( 2.17825546375685522E-04 , 1.21951147985062354E-04 )
( 3.41299895242240325E-06 , 1.76938959878095484E-04 )
( -1.92342508651936891E-05 , 1.86321513899123106E-04 )
( 1.36229626387806912E-04 , -1.63140226247088420E-05 )
( 1.84636962141848193E-04 , -6.46543743881505215E-05 )
( 1.32981780600915185E-04 , 7.02634257682048871E-05 )
( 1.74101460580504934E-04 , 1.71261386768119727E-04 )
( 7.30534738755190318E-05 , -5.85716768523176481E-05 )
index: 35
( 2.34537231909993699E-04 , -1.52344499623283938E-05 )
( 3.35069961667209989E-05 , 3.40668248119317218E-05 )
( 1.37210655073572612E-04 , 5.49916296284983349E-05 )
( 8.44783629115633495E-05 , -3.24315187969447503E-05 )
( -1.98576175607289307E-05 , 2.16122253200258911E-05 )
( -1.47734272099289286E-04 , 1.86334674552783065E-04 )
( -1.38724651482337406E-04 , 2.59834407293729958E-04 )
( -1.25723680119540929E-04 , 1.36529577802352873E-04 )
( -1.07110812199865736E-05 , 4.23209853087383009E-05 )
( -3.44878234568867884E-05 , -6.66916490149356686E-05 )
( 5.55950961063148675E-05 , 1.46115398216723207E-05 )
( 1.13030904814814877E-04 , -1.54681021224713439E-04 )
index: 36
( -6.01194681975214477E-05 , 2.37068398015268368E-04 )
( 1.58760293333824927E-04 , -5.44968359744616668E-05 )
( 3.06805992047642548E-05 , 1.15181398205603698E-06 )
( 1.00684565859059750E-04 , 1.02124586651991783E-04 )
( -1.03518547412697508E-04 , 1.16426277484569786E-04 )
( 2.47142222640255678E-04 , -7.01458240660166916E-06 )
( 2.14131502682324206E-05 , -1.07702969550101249E-04 )
( -9.19689097420745580E-06 , -1.17691380845974530E-04 )
( 4.24806777354686709E-05 , -1.16949938355105933E-04 )
( 4.10761536810765428E-05 , 1.12017797232395319E-05 )
( -3.48879997102556790E-05 , -6.06112282944195485E-05 )
( -1.02225230047980073E-04 , -8.47465253668832486E-05 )
index: 37
( 1.62410386343637432E-05 , -3.57914469372921446E-05 )
( 4.42286495334589846E-05 , 5.54040424453933103E-05 )
( -7.42278627859548014E-05 , -1.00502160488321506E-04 )
( 3.25322258933335859E-05 , 2.38088360884200712E-04 )
( 1.18431608659014823E-04 , -1.07952960887680322E-04 )
( 7.89530399715517180E-06 , -3.49483010123683157E-05 )
( -2.41189449450506486E-05 , 8.92055638875676181E-05 )
( 4.71798451373299141E-06 , 1.06063367062808253E-04 )
( 8.20737374498856065E-05 , -5.01852436685324218E-05 )
( 9.07747471754721775E-05 , 5.97245644092523394E-05 )
( -1.28604130210603791E-04 , 1.32674380846863808E-04 )
( -1.98661054617066716E-05 , -5.72028680467978926E-05 )
index: 38
( 7.93943061661677959E-05 , 9.09740941829996019E-06 )
( -1.18483072969352359E-04 , -1.46365559792244920E-04 )
( -1.38529692692611144E-04 , -2.18705991219572920E-05 )
