index: 0
( 2.83250505933778027E-04 , -9.59712887626340365E-06 )
( 6.67469075876906716E-05 , -1.87286472828506975E-04 )
( -3.17417677550900666E-05 , 9.09943326511858158E-05 )
( 4.59240218160587551E-05 , -3.20627030513462110E-05 )
( -1.21478684926440019E-04 , 2.10828728878229922E-05 )
( -6.14122726839792929E-05 , 1.47971807153600491E-05 )
( -5.57350972263800985E-05 , -1.38873934294393746E-04 )
( 1.00736448722730772E-04 , -1.77485996410266321E-04 )
( 7.93159670260230957E-06 , 1.79909961367970069E-05 )
index: 21
( -4.94379470593772654E-05 , 1.65307279142037022E-04 )
( -6.37292543396691708E-05 , -1.88925361936197970E-04 )
( 8.67481418158705603E-05 , 6.74562666645960843E-05 )
( 5.63514460546213225E-05 , -1.11591073773641814E-05 )
( 9.42128171716328632E-06 , -5.50000167511499279E-05 )
( -6.25984479504936193E-05 , 8.22691957466439318E-05 )
( 8.51718521449285965E-05 , 5.11109754877642723E-05 )
( 1.69594820750330292E-04 , 2.49717823695431864E-05 )
( 2.75890072010721662E-06 , -1.37594672014143576E-05 )
( -1.67760952421917571E-04 , -1.62144461493471094E-04 )
( -2.00688545783481344E-05 , -4.03327970759931597E-05 )
( 2.21897818758945279E-05 , 1.46310697392387491E-04 )
index: 22
( -1.14064333677333496E-04 , -3.45977891673052575E-06 )
( -8.18837095334816803E-05 , -7.55174335553495556E-05 )
( -1.11220340095176423E-04 , 2.85242251013981604E-05 )
( -1.26882763278598077E-04 , 5.60858274257531740E-05 )
( -7.18021982644490627E-05 , 4.34231576981369119E-05 )
( 6.35447404590481753E-05 , -1.51808476811540847E-04 )
( 6.51159549377305642E-05 , 1.46003409045352431E-04 )
( 1.49114675832088286E-04 , 4.94589269296966810E-05 )
( 1.93880736461509676E-04 , -2.36561505332401291E-04 )
( -4.62411656497914030E-05 , -8.80689052473413185E-05 )
( -2.91988849319061081E-05 , -1.82063985263026731E-04 )
( 2.25605978955841066E-04 , -3.58889296016954586E-05 )
index: 23
( -9.91663898277241973E-05 , 2.01471438989155888E-05 )
( 3.50499325611046555E-05 , 1.27309538808149312E-04 )
( 1.59674286833989614E-04 , -1.88473477989031964E-04 )
( 3.19647846416346392E-05 , -1.85289913150580725E-04 )
( 5.53561743585260878E-05 , 3.06588022285505810E-05 )
( -7.77616518495931997E-06 , -6.43349452424303055E-05 )
( 1.94225883118520713E-04 , 3.55610576835214121E-05 )
( -3.70042349266307274E-05 , -3.90948148369287815E-05 )
( 3.92455401353686162E-05 , -2.19904084750496471E-06 )
( 8.62222163336189896E-05 , 5.16055304378440982E-05 )
( 6.64974819586695582E-05 , 9.51872253600390020E-05 )
( 1.52660420456970908E-04 , -1.67482901936247009E-05 )
index: 24
( 1.81674653425874419E-05 , 5.01153387736481346E-07 )
( -9.16837651695675144E-05 , -6.93149365104808800E-05 )
( -1.90247869711669974E-05 , -1.13952031773084620E-05 )
( -1.01717835167755349E-04 , -7.20006502011432943E-05 )
( -3.42004109089965848E-05 , 9.79691334063550377E-05 )
( 1.32651646437977408E-04 , -2.46256667589381638E-05 )
( 7.48781384810238049E-05 , -7.18300080353661771E-05 )
( -4.66726567746644758E-05 , 1.14174598182870040E-04 )
( -8.11258258187924793E-05 , 4.18441745678666059E-05 )
( 9.39256713054539399E-05 , -6.88568469303753924E-05 )
( 9.20696529645791372E-05 , 1.07405724116216267E-04 )
( -8.28253615106997604E-05 , -8.41627554313193854E-05 )
index: 25
( -1.42193628453765304E-04 , -1.62126021771708852E-04 )
( 7.88707205592311197E-05 , 3.65234331671799908E-05 )
( 1.32258956561668572E-05 , -7.81373777911696459E-05 )
( 1.99102699932683067E-05 , 4.60331648334048849E-05 )
( 1.35573872059575862E-04 , -1.30836444727629539E-04 )
( 2.10192093161829267E-05 , 1.23992854530650113E-04 )
( 8.33184701564255688E-05 , 5.40873715191155874E-05 )
( 1.28113292672628955E-04 , -9.28987463361520094E-05 )
( -1.84055022909038760E-04 , 2.08055726850677315E-05 )
( 4.31363137661943094E-05 , -1.35711486386912546E-04 )
( 9.11923765883349555E-06 , -1.33594819345245522E-04 )
( -9.10278476315286951E-05 , -9.76697233097636086E-05 )
index: 26
( -2.07076175992548057E-04 , -9.91713924285968234E-05 )
( -5.24333253138722599E-05 , -2.20206989089254265E-05 )
( 1.15878156310696162E-04 , 4.98153563127561047E-05 )
( 1.24483876953164363E-05 , 5.72215671245931230E-05 )
( -1.08749358388539086E-04 , -1.36729834724990014E-04 )
( 8.41861666144875164E-05 , -2.73116479242859974E-05 )
( -3.53940610080757888E-05 , 1.84612534728379780E-04 )
( -1.33156812092711596E-04 , 6.01255864541266799E-05 )
( 6.25813895964331881E-06 , 5.29453736000199413E-05 )
( 1.69347548967929983E-04 , -4.40246237653213202E-06 )
( -2.71320414433058290E-05 , -3.59185088266763538E-05 )
( 1.33977726443852035E-04 , -1.71392672320199487E-04 )
index: 27
( -2.58889579518250900E-05 , -4.70477341005823908E-05 )
( -9.33102149819239586E-05 , 4.12528992663761850E-05 )
( 6.59697328402656085E-05 , -6.39572688815450243E-05 )
( -5.81742759436657062E-05 , 6.74849941257923399E-06 )
( -1.07134542192189103E-04 , 1.63994385564876212E-04 )
( -2.43105169457540960E-05 , 1.05485984261480449E-04 )
( 5.10372493117328314E-05 , 1.92483649475465372E-05 )
( 1.27453180343253922E-04 , 9.76425331663605464E-05 )
( 2.64131974578229257E-05 , -3.77146164360457004E-05 )
( 1.34486683619844312E-04 , 7.18427464513507843E-05 )
( -3.91234963654925837E-05 , -5.44669262397608713E-05 )
( 4.01706313694270869E-05 , 1.44700659891321294E-04 )
index: 28
( 2.06468206193082779E-04 , -4.57514366350372860E-05 )
( -1.23713420280835022E-05 , 1.01271319311537619E-04 )
( -3.36232452443914313E-05 , -7.03964889273148755E-05 )
( -1.13900794012011377E-04 , 1.42011249342889343E-05 )
( -4.28668150339275747E-05 , -4.56679979813435420E-05 )
( 8.45106698868566678E-06 , 1.88643650288120582E-04 )
( 6.24036429672571462E-07 , -1.54867239474956541E-05 )
( -2.04659880329360997E-04 , -3.92027835410679605E-05 )
( -7.52683137613669839E-05 , 4.58793819908853874E-05 )
( 1.52781250267349975E-04 , -9.50078203072407881E-05 )
( -7.56009467171444790E-05 , 3.42843883196456843E-05 )
( -5.69081193932672230E-05 , -4.13208726876139226E-05 )
index: 29
( 7.51968710813072404E-05 , 3.87508863349260061E-05 )
( 7.35824343624034548E-05 , -1.43835097025160781E-04 )
( -1.36510446543124586E-04 , 1.02814631587373366E-04 )
( 4.31048545794804694E-05 , -9.02383573557044073E-07 )
( -1.65642222771068422E-05 , 3.32687610395421770E-05 )
( 8.19332458625731557E-05 , -2.15253947729522614E-05 )
( 1.45433106721153573E-05 , -5.93807992018373495E-05 )
( 1.33950551531397541E-04 , 9.50247704375627362E-05 )
( 9.53002815191948905E-05 , -1.64114489654454713E-05 )
( -6.57293924998099096E-05 , 4.66735510138140087E-05 )
( -2.30258923028677800E-04 , -1.38861677008297890E-04 )
( 9.42192095028444485E-05 , -3.36397115816144813E-05 )
index: 30
( 4.93756451952079772E-05 , 4.16999400050626547E-05 )
( 1.95139926632529283E-05 , 1.15249902631939116E-04 )
( -1.11126377231985252E-04 , 3.16688183697164238E-05 )
( -5.21313720013148022E-05 , -9.73617666206809634E-05 )
( 1.17139575936154444E-04 , 1.37532621928169985E-04 )
( 8.94674875553206359E-05 , 1.50035352959127633E-04 )
( -1.53782179884933378E-04 , 1.30291997517856364E-04 )
( -4.63701292029207603E-05 , 1.23815654887254580E-04 )
( 1.60564475441690008E-04 , -6.54552042208066229E-05 )
( -1.20603872925084034E-04 , 5.60090543092025872E-05 )
( -6.12871326559291673E-07 , -1.29436247134181987E-04 )
( -2.26209087276940532E-04 , -3.34382941730659326E-05 )
index: 31
( -7.17914276391951235E-05 , 2.89350779239558960E-05 )
( 2.89247391204493567E-05 , 9.26702213871142806E-05 )
( -2.85129405981196564E-06 , -2.61131417618762370E-05 )
( 8.28010316221014443E-05 , -3.66768913548523270E-06 )
( -3.47944119218733533E-06 , 5.67427899485713858E-05 )
( 2.77843465280386352E-05 , -9.52046198326805891E-05 )
( -8.78109637770402047E-05 , 5.10918444248503791E-05 )
( -5.17417064018366139E-05 , -1.06599776151288734E-04 )
( -6.55334088698322217E-06 , 1.61660668203768420E-05 )
( 3.72200303020745222E-05 , -1.84074562872713553E-05 )
( -7.49096625723130521E-05 , 9.68507535572875290E-05 )
( -2.12794696705214526E-05 , 9.23415011750534323E-05 )
index: 32
( -4.28254932613234126E-05 , 5.79090490337931974E-05 )
( 1.47100352971962257E-04 , 9.12583776782628224E-05 )
( 1.25507432793330026E-04 , -7.69680573774598583E-06 )
( 3.85092633647574520E-05 , -3.44317162888038063E-05 )
( 8.17260311539370925E-05 , -4.28640596414041014E-05 )
( 7.70218628210380665E-05 , -2.09945891136415321E-05 )
( -7.32103777326789152E-05 , 5.05793685308583414E-06 )
( -3.68514228239101449E-05 , -3.13537428098424403E-05 )
( 1.18501429689454112E-04 , -5.71969943574898810E-05 )
( 2.72625319175426702E-05 , -3.91651873775008397E-05 )
( -6.65055799112136415E-05 , 1.06491001124688078E-04 )
( 9.16040298394341589E-06 , -2.18450177523911611E-04 )
index: 33
( -5.19143532592611899E-05 , -2.57204779627583790E-05 )
( 1.12351294544800153E-04 , 6.21104535668887592E-05 )
( -1.07177912865716728E-04 , 7.10009496407411533E-06 )
( 7.22473185788896969E-05 , 7.51330645449587811E-06 )
( -7.74487848524086308E-05 , -1.14678539441548290E-04 )
( 1.92362800263340389E-04 , -3.58583853682692318E-05 )
( -1.30828317646543592E-05 , -1.10402288193151964E-06 )
( -4.53121674665740105E-05 , 7.17837685331899824E-05 )
( 1.34678314083701241E-04 , -1.32597203914218225E-04 )
( -8.16940023942990543E-05 , -2.12001708922942937E-04 )
( -5.33944078216281226E-05 , 2.38598458689809681E-04 )
( 5.43758953348212027E-05 , 2.21686800492421011E-04 )
index: 34
( 1.65343200892630499E-04 , -7.85092657749376108E-05 )
( -8.08541487490834669E-05 , 9.50354232820171713E-05 )
( 6.46792387326924640E-05 , 1.11597933459706296E-04 )
( 8.19106800102783182E-05 , 3.27903989237083058E-05 )
( 2.46699321292289720E-04 , 3.27228600220847869E-05 )
( 1.56746296391599625E-05 , 1.78911616645056600E-04 )
( -1.24552949499031181E-04 , 2.67745512910704312E-04 )
( 1.36113372015453913E-04 , 4.01243670075235784E-05 )
( 1.90707493580210560E-04 , -5.17639035024800655E-05 )
( 1.45333395518437974E-04 , -2.84024020414926372E-05 )
( 2.41875890370128223E-04 , 5.67074148827503177E-05 )
( 1.56765864249409432E-04 , -6.35326823673837491E-05 )
index: 35
( 1.67023717185026647E-04 , -1.28075990656817907E-05 )
( 6.60643373611225138E-05 , 1.08937007843408734E-04 )
( 8.32899380023635345E-05 , 1.62478043033447599E-05 )
( -1.19940021117804913E-05 , -1.23631189614431357E-04 )
( 7.93436866430404295E-05 , -2.96821366687429237E-05 )
( -1.09525080282050639E-04 , 2.01854076797839690E-04 )
( -1.86222907712424804E-04 , 2.05091181505462968E-04 )
( -9.85861090053099539E-05 , 2.13011170880610969E-04 )
( 6.94482001830697089E-05 , -2.35744678383248412E-05 )
( -3.97671692637935066E-05 , 3.56469798220697160E-05 )
( 1.45119830466386296E-05 , 1.32215683451735616E-04 )
( 1.24237457976020114E-04 , -9.57247578938154081E-05 )
index: 36
( -3.58269157629843296E-05 , 2.41689542806248527E-04 )
( 1.82414949247224951E-04 , -7.48250795109368591E-05 )
( -2.15405439914430853E-05 , -5.71782234197221967E-05 )
( 9.34030573490931258E-05 , 1.03422609523946208E-04 )
( -6.69679226622240460E-05 , 9.77559332445275298E-05 )
( 2.53201012011342052E-04 , 3.54979722670441397E-05 )
( 3.05091685621811763E-05 , -4.32639514223443668E-05 )
( -5.19096996130818079E-06 , -7.54044152507633522E-05 )
( 1.86488406876121676E-05 , -1.19182463094818513E-04 )
( 2.45878311259123049E-05 , 4.46760153357992441E-05 )
( -1.06633570584634229E-05 , -1.51889848326550549E-04 )
( -9.62374100379279486E-05 , -4.29023999090590304E-05 )
index: 37
( -3.07108697038113916E-05 , -4.95547370721069420E-05 )
( 5.65673564282177940E-06 , 6.42493671837418952E-05 )
( -6.56861679389681426E-06 , -8.41635342995853157E-05 )
( 9.14406834489045315E-05 , 2.59850152272427090E-04 )
( 5.72364839651530268E-05 , -7.77510377104120311E-05 )
( -4.52760713653539864E-05 , -7.75490659873567724E-05 )
( -1.08551620380748534E-04 , 5.37958414148678501E-05 )
( -3.70859842694017832E-05 , 1.07100085528545212E-04 )
( 9.24691779560384941E-05 , -6.65168523724904046E-05 )
( 2.90676532374644443E-05 , 3.24781753307777925E-07 )
( -1.25784423337522142E-04 , 1.66119297789316128E-04 )
( 3.69890401156949263E-05 , -2.62317830199327981E-05 )
index: 38
( 1.02993878824228946E-04 , 5.63809245871761680E-05 )
( -3.79870291196930128E-05 , -2.89171170369257452E-04 )
( -1.07162522975234965E-04 , -5.90224278689173307E-05 )
