index: 0
( 1.87157877095373016E-07 , -1.08693832730725655E-07 )
( 7.69045482997289806E-07 , -1.62968328432643392E-07 )
( 2.98709073788868338E-07 , -4.10768897198923028E-07 )
index: 5
( -6.79538353335512626E-08 , -7.95821197322743259E-07 )
( 9.30357468109722637E-07 , 4.09979075409076258E-07 )
( 3.93873675928839293E-08 , 1.68349690606949424E-06 )
( 1.95741044828375306E-07 , 6.55323374392371368E-07 )
( 6.25231524983936094E-07 , 2.14211428325809240E-07 )
( -4.84323865420477561E-07 , -9.59431528583815017E-07 )
( -2.87488219573694979E-08 , -3.22458976290827632E-07 )
( -1.71222253493785812E-07 , 7.89381357706510649E-07 )
( -1.09124703646697792E-06 , 1.59812776217997228E-07 )
( -1.05714825560597058E-06 , -6.56232499256546381E-07 )
( 3.05168936062671045E-07 , 1.04543702709770264E-06 )
( -2.16120294811423537E-07 , 1.91883527485966550E-07 )
index: 6
( 2.49939071566075128E-07 , 1.28096106197374462E-06 )
( 8.62744768591500729E-08 , -3.18343510400234242E-07 )
( 1.45277703878882041E-07 , -2.87772725120649441E-07 )
( 3.09954632732140353E-07 , -3.05698756959308625E-07 )
( 5.37416823552807762E-07 , 1.12182314072013458E-06 )
( -2.95960413644229676E-08 , -3.24397985523582950E-07 )
( -3.83444757210320711E-07 , -2.50600793587093569E-08 )
( -1.06789827270450658E-08 , 6.18389472476834985E-07 )
( -7.16131911599053720E-07 , -1.19688658334567728E-07 )
( 5.53002728179311778E-08 , -1.15709226880920553E-06 )
( 3.11354584794455175E-07 , 4.21916838708646478E-07 )
( -4.05952889830859174E-07 , -1.29331496390598150E-06 )
index: 7
( -9.85153949542043100E-07 , 9.45522309610926878E-07 )
( 2.57699739757239399E-07 , -1.78263025292356675E-07 )
( -3.03835556296864798E-08 , 7.16132330271485365E-08 )
( -3.02766377669912631E-07 , 2.42183014190079530E-07 )
( -1.17314705745075331E-07 , 2.14191313842288146E-07 )
( -1.79745367037606999E-07 , 4.08443235260028321E-07 )
( -4.31513587892369187E-07 , 6.07598811642421487E-07 )
( -4.74045530527676457E-07 , -1.12167135822022186E-06 )
( 8.66939986078193219E-07 , 3.89419644774696791E-07 )
( -3.45000603432369234E-07 , 6.70744959688625106E-07 )
( 1.94113384894808493E-07 , -3.32874837967277651E-07 )
( 2.83631428708154482E-07 , 7.00249973229480490E-08 )
index: 8
( -9.42416104695535010E-08 , 6.39329403964833419E-07 )
( -6.45292800226102021E-07 , -9.64528901518138688E-08 )
( -5.57921206835401428E-07 , 2.57696448989398504E-07 )
( -6.20631880322828883E-07 , -2.09022319125201366E-08 )
( -8.38184102853577980E-09 , 5.24621506931278003E-07 )
( -4.57221292935737932E-07 , 4.24661611461623281E-07 )
( -2.63539366750827229E-07 , -3.54363214553509260E-07 )
( 9.05931977609203709E-07 , 7.83538478007934712E-07 )
( -1.80772365355077812E-08 , -1.56842418519449655E-07 )
( -7.08049606520333707E-07 , 1.13159471625955206E-07 )
( -4.30961546507638054E-07 , 5.02893748455514482E-08 )
( -1.31759495410688773E-07 , 4.03309085734596886E-07 )
index: 9
( -8.08447012227088928E-07 , 4.13816880976624323E-07 )
( 5.86290319328539235E-07 , -9.63682931120471381E-07 )
( -7.80395433908658436E-07 , -5.35865388693556128E-07 )
( 5.94480955905805212E-07 , -4.76233194224030384E-07 )
( 3.26072950002323691E-07 , -1.02704735208877319E-06 )
( -2.54296736915281369E-07 , -1.86246928910521948E-07 )
( -9.74812148294200789E-07 , 4.85298566264614175E-08 )
( 7.38307998417732922E-07 , -4.75031089228052523E-07 )
( -2.20020855980882403E-07 , -6.01179651197122135E-08 )
( 5.01707995197533897E-07 , 5.02120650379509804E-07 )
( -9.43502586920192780E-08 , 1.30473274013520758E-07 )
( 7.22208421982864470E-08 , -1.04226981570388294E-06 )
index: 10
( -1.05160687674828794E-06 , 1.13389160625864479E-06 )
( 7.86994578909241130E-07 , -1.32981233401825337E-06 )
( 4.90928962197323587E-07 , -1.33708120115924280E-06 )
( 1.17672141933105349E-06 , 1.80835406299079639E-06 )
( 1.84988772924267105E-06 , 1.46335084743367043E-06 )
( 1.57415105838330551E-07 , -1.18085226178006222E-06 )
( 1.92918714697407174E-07 , -3.18631567298096578E-07 )
( 1.06288562848283729E-07 , 2.26190618962260882E-07 )
( -1.46919588100892777E-06 , 2.09477151395051681E-06 )
( -8.02953527409137516E-07 , 4.93705230910908072E-07 )
( 5.38049466523713641E-07 , -1.38342519671724684E-06 )
( 8.42378995066562718E-09 , -8.28581863736596957E-07 )
index: 11
( 2.36844343759155264E-07 , -4.44798143693293873E-07 )
( 8.92798823361565985E-07 , -7.13098342226392657E-07 )
( 5.64211055146202449E-07 , 5.37733203296834871E-07 )
( -8.85275117100902289E-08 , -6.55429733067507227E-07 )
( 1.37622210951326215E-08 , 1.39574880902389941E-06 )
( 6.01442931338029100E-07 , 2.61561558373359637E-07 )
( 9.40984245635391488E-07 , 5.02886259822340038E-07 )
( -1.01166554684812472E-08 , -7.48017533343814904E-08 )
( 8.72529720101087912E-07 , 5.79045044303035575E-07 )
( 4.66827928647895931E-07 , 4.04230970730754050E-07 )
( 1.07701413872194805E-06 , -2.02393435373657223E-08 )
( -2.39509985510086739E-07 , -9.16008283533621095E-07 )
index: 12
( -6.62057258120905635E-07 , 1.00092173823782303E-07 )
( 3.22524697539243618E-07 , 4.36340342054472025E-07 )
( 2.98043919353815101E-07 , -2.33247971149741237E-07 )
( -2.35133155449136042E-07 , -2.35343822516831191E-07 )
( 7.38296785625195519E-07 , 4.68123775203672799E-08 )
( 2.41237732119833655E-07 , 5.00345664716540902E-07 )
( 9.76875341527373020E-07 , 4.74854574932352051E-07 )
( -1.18214259808839892E-06 , 2.67931803516225361E-07 )
( -4.60002979809016252E-07 , -2.01580443857002526E-07 )
( -5.16178353028085139E-07 , -9.13313347224346346E-07 )
( 1.32448241419386777E-06 , 2.98496534942547724E-07 )
( -2.13022336058667210E-07 , 1.21308012528253958E-07 )
index: 13
( 2.01771824483064358E-07 , -2.62384160128827941E-07 )
( -1.01331007928310439E-07 , -1.01252916749658437E-06 )
( -6.61603217174839106E-07 , -5.45634456032745619E-07 )
( -1.55425745845059949E-07 , -2.27425449178045241E-07 )
( 2.02080618163352989E-06 , 1.57045972979449506E-06 )
( 2.35220805573919528E-08 , 4.74499443780793765E-08 )
( -4.00012647954385863E-07 , -2.09878954311992716E-07 )
( 6.89392524377201776E-07 , 1.55944975939152412E-07 )
( 1.24448927650037282E-06 , 7.78784964751246806E-07 )
( -4.56259585907603970E-07 , 2.91210860410477534E-08 )
( 8.15856175112092790E-08 , -9.00504513048828124E-07 )
( -2.56621826921760666E-07 , -2.25087371221963295E-07 )
index: 14
( -2.78667809879784574E-07 , 5.35155037683593207E-07 )
( 5.63193263402236816E-08 , 5.32397990289582662E-07 )
( 3.81316871511779591E-07 , 2.97987980096303267E-07 )
( 5.42894893900274819E-07 , -1.05905131703778334E-07 )
( -1.86841869924486170E-07 , -3.10655259113507773E-07 )
( 4.60433077954552337E-07 , 9.39940192180912784E-07 )
( 8.79642756438251564E-07 , 6.96132738240213415E-07 )
( -5.49688814151699663E-07 , 8.54447204190166150E-07 )
( -3.00215582436999477E-07 , 7.91370732915539046E-07 )
( -3.08716598930396575E-07 , 6.96022073607312575E-07 )
( 3.44915709533065938E-07 , -1.22657423256357671E-06 )
( 2.53938479454036392E-07 , 2.06652940278788651E-07 )
index: 15
( 9.14348219777578975E-07 , -4.44627480467709513E-07 )
( -1.08365676543557830E-06 , 1.48890316801245350E-07 )
( 8.44924631180059870E-07 , 1.65299681146620658E-06 )
( -4.37411068724619170E-07 , 6.77107977768716996E-07 )
( -3.71535487107098043E-07 , -1.59540327966569287E-07 )
( -3.30843248707464198E-07 , 8.72274528263568095E-07 )
( 1.34715522876385484E-07 , -1.98626418217496914E-07 )
( -2.28791771929134731E-07 , -3.05018627306681841E-07 )
( -4.55890940012891957E-07 , -2.21390708769074761E-07 )
( -3.01673583862941604E-07 , 4.51404988715451217E-07 )
( -2.59141973961917230E-07 , -1.65466611270887807E-07 )
( 1.41827005049553103E-07 , 1.85464796001140955E-07 )
index: 16
( 1.39187478259891600E-07 , 1.08861953547438268E-07 )
( 2.36843939173004035E-07 , 3.97438344242452665E-07 )
( 5.29526378091457689E-07 , 3.32596034008293366E-07 )
( -1.55973991239953963E-07 , -1.18314300762632824E-07 )
( -3.24240722825760266E-07 , 3.97667219837398964E-07 )
( -3.88376383826215256E-07 , -6.58021594740313437E-07 )
( 6.16107890536336761E-07 , -4.42565629121924620E-07 )
( -4.26891318910482646E-07 , -4.79159423980000691E-07 )
( -2.18641340496148326E-07 , -2.63844976509663970E-07 )
( 6.51934387893417498E-07 , -4.78321522057084065E-07 )
( -4.32087892278100163E-07 , 2.66000616156589271E-07 )
( -3.26424680147990543E-08 , -6.73467013833101028E-07 )
index: 17
( 8.47305070409054754E-07 , 2.73842750186911365E-07 )
( 2.65328891045954087E-07 , 5.60035767088608515E-07 )
( 1.25389081794677511E-06 , 1.57403511525794556E-06 )
( 2.55186681601934569E-07 , 6.16582451706325452E-07 )
( -6.65229567563834786E-07 , -3.28659681718068674E-07 )
( -1.11870123731495302E-06 , -3.50760008865720798E-07 )
( -5.99821598888931280E-07 , -3.07009035472966086E-07 )
( -8.78000741604973631E-07 , -1.43760739046408758E-06 )
( 1.11059932330516478E-06 , 7.83563304959025504E-07 )
( -8.49745246236526760E-07 , -4.37297717990443204E-07 )
( -7.58571486150885618E-07 , -1.98612842028543623E-07 )
( -3.21752284846949785E-08 , -9.03527616872470537E-07 )
index: 18
( 5.58940383992854659E-07 , -7.11073513447452472E-07 )
( 2.92071897839229226E-07 , -1.72057251825113826E-07 )
( -1.02881948815544957E-06 , -4.94397226787315406E-07 )
( 3.28479882731653967E-07 , -4.33296360469523412E-07 )
( 6.55459404702851346E-07 , -4.13053031232500955E-07 )
( -2.99133509826783436E-07 , -3.58030001414963334E-07 )
( -5.50157366678667122E-07 , 1.58260322612835148E-06 )
( -8.70699943900009127E-07 , -3.22760618787265116E-07 )
( -3.53106951982593180E-07 , -2.90852584196331375E-07 )
( 4.96311822401192411E-07 , -1.69821802093766726E-07 )
( 2.63884151942809743E-07 , 5.58168534755361752E-07 )
( -1.19329766341526761E-06 , -7.73401586011245646E-07 )
index: 19
( 5.04665873645131729E-08 , -1.11740582046819262E-06 )
( -2.75302785452845070E-07 , -7.31346783521162615E-07 )
( -3.36376531056206527E-07 , 1.12717174951754528E-06 )
( 1.07057965443035246E-07 , 5.91079179747397635E-07 )
( -2.97008485603067336E-07 , 6.17147160963624450E-07 )
( 4.15162199023961294E-07 , 4.44160823694679933E-07 )
( -4.25202747526902861E-07 , -4.36039108044619180E-07 )
( -2.02613570748668856E-07 , -3.51498471422336189E-07 )
( -9.40639985188509336E-07 , -6.84915226682864160E-07 )
( 8.73924561724148433E-07 , -1.19871827338223205E-06 )
( -8.97569244887617175E-08 , 3.57775781154517563E-07 )
( -4.78069134385076716E-07 , 1.39791883403549006E-07 )
index: 20
( 8.63670110086559864E-07 , 7.48951977568404336E-07 )
( -2.15369345789337095E-07 , 1.86521755883452736E-07 )
( 5.30604356378541855E-07 , -3.70845084408892949E-07 )
( 1.66453581847857322E-06 , -1.13588174079052848E-06 )
( -2.61794222932686751E-07 , -1.80984214488942632E-07 )
( -6.85623376335637585E-07 , 6.39888038663681679E-07 )
( 5.43518988804766765E-08 , 1.35335153119550460E-06 )
( 3.53085188350393716E-07 , 1.25227071774355923E-06 )
( -1.27187524080219348E-08 , 1.36451858273195122E-07 )
( 1.16892237501043640E-06 , 5.72405747691698334E-07 )
( -1.66363184579464052E-07 , 3.45964393359011483E-07 )
( -5.88589657271115690E-07 , -1.77327751138863225E-07 )
index: 21
( -9.80860868998380723E-07 , 6.58588115643630281E-08 )
( -1.43199905565024927E-06 , 1.78522965137814744E-07 )
( -4.72277138845803253E-08 , -9.74138911098197304E-07 )
( -6.27542936306307577E-07 , -4.10702132209339054E-07 )
( 5.80550235559557164E-07 , 6.56215594453413124E-07 )
( 3.81095616546746026E-07 , -2.21012383967237332E-07 )
( 4.71442437759455661E-07 , -5.10744282880886155E-07 )
( 3.53710227041616884E-07 , -3.02454443900293090E-07 )
( 1.21120061846178612E-06 , 2.40096202131853251E-07 )
( -1.83139610467916960E-07 , -2.81365134463800422E-07 )
( 3.05053759385493984E-07 , 1.83332026483863844E-07 )
( 4.54684082357671921E-08 , 1.66066893783770237E-07 )
index: 22
( -8.58505110469593503E-07 , -4.26290469858539567E-08 )
( -1.27480717248473729E-06 , 1.44539760053896255E-07 )
( 4.19215048654620732E-07 , 1.04484945797765779E-06 )
( 1.25995059662166220E-06 , 6.81129848057207748E-07 )
( 9.66784847439390942E-08 , 1.00543085333575729E-07 )
( 4.67405828896315000E-07 , -1.58949412170732555E-07 )
( -1.40428114274909157E-07 , 2.66070824558286481E-07 )
( -5.05678435531155303E-07 , -3.55192019585744523E-07 )
( -3.77100720163703225E-07 , -1.01601436427471238E-06 )
( 3.60308697106928711E-07 , -3.36376059276959706E-09 )
( 7.61373756673512227E-07 , -1.18676817631807991E-06 )
( -9.02799179877072809E-07 , -1.16944955675353995E-06 )
index: 23
( -2.31094509976992244E-07 , 1.75639592072610105E-07 )
( -1.20474631124885198E-07 , -5.98830780831672369E-07 )
( 5.41100413699804761E-07 , -4.04814757387304526E-07 )
( 3.29289620081524966E-07 , -6.50468418849477014E-07 )
( -5.40725829423569263E-07 , -4.09484100514882405E-07 )
( -2.96153763005931249E-08 , -5.18285594975027907E-07 )
( 4.78397239980826975E-07 , 3.71490466656227972E-07 )
( -3.43151836848528214E-08 , 2.55721232228273512E-07 )
( -4.10143226510184721E-07 , -1.53228854800702412E-06 )
( 5.68911620146635568E-07 , 6.92147994800663971E-07 )
( -5.41147680117654518E-07 , -5.22582729000523266E-07 )
( -2.94688019862961575E-07 , -7.30191192057204832E-07 )
index: 24
( -4.96503944532886472E-08 , 1.66355011400229179E-06 )
( -8.49620223510541666E-07 , 4.55834925300271113E-07 )
( 7.41216651611707544E-07 , -2.92007409622972460E-07 )
( -5.31162775074815304E-07 , 5.23744838551264266E-07 )
( -4.28478694965917261E-07 , -7.25615019298383918E-07 )
( -1.90461241620963349E-07 , 7.86941627779159195E-07 )
( 1.89124382261095950E-07 , 3.55089159691202131E-08 )
( 8.22165529214292073E-07 , -1.06295842728640396E-06 )
( -1.27730781902996673E-07 , -9.47650722489537680E-08 )
( 8.14036937654752983E-07 , -8.73073302485283899E-07 )
( -5.03589314834741571E-07 , -2.37281181724964661E-07 )
( 3.55748111347548229E-07 , 7.17952289203096675E-07 )
index: 25
( -5.32998403677608304E-08 , 1.75122141588688937E-07 )
( -1.10006764842249651E-07 , -1.48944079947324675E-07 )
( -5.84171304696392096E-07 , 2.04011487806245987E-07 )
( -7.02334884720591732E-07 , -2.24084052701108295E-07 )
( -6.32212732434273136E-07 , -3.71117935934017967E-07 )
( -2.60054756039171512E-07 , -7.97686475399917040E-08 )
( -4.13583365030351896E-07 , -1.93583429244595781E-06 )
( -6.26867993827027035E-08 , -5.11280231599672487E-07 )
( -6.65602492750777994E-07 , -3.24876664259115270E-07 )
( -7.24796365913870492E-07 , -7.63320027924195505E-08 )
( 1.04705042794816149E-07 , 7.22513324029663428E-07 )
( -1.44205322096145615E-06 , 3.22961950148949746E-08 )
index: 26
( 3.23017338434710036E-07 , 9.59628184504385410E-08 )
( 7.48417295602811176E-07 , -3.33660700582991373E-07 )
( 8.22825004971696873E-07 , 5.19716364682545545E-07 )
( -6.23395334590113400E-07 , -5.07681015066544688E-07 )
( -2.42563498079430785E-07 , -3.49516293507829731E-07 )
( -1.94087344523835787E-07 , -4.59108518251487904E-07 )
( -7.29055183524469581E-08 , -1.85013814897852674E-06 )
( -4.49121218005236687E-07 , -4.12865457492767771E-07 )
( 3.51448447016235787E-07 , 1.17288693384665110E-06 )
( -1.43186058376144562E-07 , -1.31828336159158638E-07 )
( 2.03579353917920085E-06 , -6.50043331282238554E-08 )
( -1.34671371691259748E-07 , 1.32428666319587317E-06 )
index: 27
( 7.10689915378287961E-07 , -5.89510973174502894E-07 )
( -1.64012779031768414E-07 , 4.96526974677960242E-07 )
( 1.13878217168331283E-07 , -2.07681831494944528E-07 )
( 1.07499412005955312E-06 , -3.66047828130528976E-07 )
( -2.23354825751350125E-07 , 7.21195980989173442E-07 )
( -2.56228363426912391E-07 , -1.96706966968277056E-07 )
( 1.06942893417052320E-06 , 1.34065045513489538E-06 )
( 1.42357719723033006E-06 , 3.34650481698076585E-07 )
( 8.79114455462864968E-07 , -6.14523464090356173E-07 )
( -5.89771128885999674E-07 , -1.28763903229574456E-07 )
( 1.80303421961796609E-06 , -1.62133197341787024E-06 )
( 1.14904206300467376E-07 , -5.36228943961292512E-07 )
index: 28
( -4.68357727110826380E-07 , 9.15259547022386501E-07 )
( -3.45731681593345649E-07 , -1.48587222170812522E-07 )
( -8.54576959392013836E-09 , -1.01163671001253180E-06 )
( 5.12481400376964221E-09 , 1.33698780063325144E-07 )
( -1.05578178365460507E-06 , -2.57442081433788534E-07 )
( -8.86950614341798059E-07 , 6.28292519664996622E-08 )
( 1.39802272390506058E-06 , -3.20003907155471513E-07 )
( 4.60348042489132471E-07 , -6.45305702810735493E-07 )
( -8.02758588269440317E-07 , 1.04338704442698280E-06 )
( 1.62344926040697192E-07 , 2.41456576691146340E-07 )
( -8.07911525468170475E-07 , -1.77879218648320789E-08 )
( 5.49990696437795597E-07 , 1.58217383890772305E-07 )
index: 29
( -1.52801909746478154E-07 , -2.75477813937243369E-07 )
( 8.08555995712752509E-07 , 4.96401614504122832E-07 )
( 2.85013798185079394E-07 , -8.90365655473974133E-07 )
( 1.24688064325635458E-06 , -1.12748653026059562E-07 )
( -1.36730019817089917E-06 , 4.48530728289982842E-07 )
( -4.67558616315271322E-07 , 2.05684401560893388E-07 )
( -5.07043274159210468E-07 , -7.47179970588760738E-07 )
( -1.41920395167917446E-06 , 1.31705303639839915E-06 )
( 2.90061902890078482E-07 , 3.63080982121271621E-07 )
( 7.19061295052072006E-07 , 1.38247729484735970E-07 )
( -1.18977194422596902E-06 , 3.71996930482669526E-07 )
( 4.50184914360801052E-07 , -7.06174092877705860E-07 )
index: 30
( 6.46587944105213961E-07 , 4.31671998617200134E-07 )
( 5.41934706699377695E-07 , -7.29293188411550239E-07 )
( 1.04937121837544826E-07 , -6.86912711352013753E-07 )
( 1.17397407076592249E-07 , 3.43413855787627811E-07 )
( -1.03534174562598655E-06 , -1.01300979547630096E-06 )
( -1.24152123648160208E-07 , -4.81040030384885181E-08 )
( -1.70686593687383562E-06 , -7.55055037848897779E-08 )
( 6.91836565131596587E-07 , 1.54258031284666365E-06 )
( -1.51270417926069943E-07 , 1.38946399769457988E-06 )
( 5.53982486335583131E-07 , -5.52008474980131470E-07 )
( -1.04822917846755641E-06 , -4.19080390333065375E-07 )
( -6.92413203315883854E-08 , -6.72104961396880450E-09 )
index: 31
( 4.99984977061945435E-07 , 5.54541134881859314E-07 )
( -4.69682217345288855E-07 , -3.11243823557248018E-07 )
( -6.80813005867316383E-07 , 1.11130202406941730E-06 )
( 5.97634572243845698E-07 , 1.06810925005363898E-08 )
( 7.91998578344195678E-07 , 1.12422773726715091E-06 )
( 1.17931938395114440E-07 , 2.74517496481416597E-08 )
( 1.05566608446089743E-06 , 1.85231528662453148E-07 )
( 1.34006870092902135E-06 , 5.34008330818953837E-07 )
( 6.32638478883412394E-07 , -1.31678679612161164E-07 )
( 1.96092270857307569E-07 , 8.35832711561851646E-08 )
( 1.05849680496108218E-07 , 8.33965663893729490E-07 )
( -2.24823954233608293E-07 , 3.77775914784219935E-07 )
index: 32
( -6.70761430459751754E-07 , -1.29967918550781331E-07 )
( -5.65687081931594659E-07 , 1.06294301534564338E-07 )
( -7.11559670436000172E-07 , 8.11988892008610895E-07 )
( 5.56937961381040072E-08 , -8.59544078134344616E-07 )
( -8.82670098800615793E-08 , -8.30132560905831279E-07 )
( 8.02273827977272689E-08 , -1.54601046480471820E-07 )
( 3.71142512210156954E-07 , -6.18842140572649311E-07 )
( -4.48691427565528077E-07 , -1.75553388510051206E-06 )
( 1.55702108177167582E-06 , -5.80990892322934404E-08 )
( -2.14003551124840693E-07 , 1.01486001076822204E-06 )
( -2.41692017970556027E-07 , 5.73115616092373037E-07 )
( -2.22500641221507516E-07 , 7.99190749095350832E-07 )
index: 33
( 1.72862150748334013E-06 , -1.91022384487760341E-07 )
( 2.88463159833692021E-07 , -8.99632544719180345E-07 )
( -8.74295273267607823E-07 , -1.16025848030710882E-06 )
( 1.32891363220839361E-06 , 3.60934606837600358E-07 )
( 8.46760789930279819E-07 , -3.89629922483287523E-07 )
( 9.77021598351847080E-08 , 4.96466440725333425E-07 )
( 1.83891032403259680E-07 , -9.99373854470300260E-08 )
( 6.43662342235604180E-07 , -1.97340250846812294E-07 )
( 8.77741964943569478E-08 , -2.57827664788647016E-08 )
( 4.30568586300336419E-07 , 1.02133002460861597E-06 )
( 2.87731240754502745E-07 , -1.39950458568564047E-06 )
( 7.24472554746573544E-07 , -5.52636120647049909E-07 )
index: 34
( 8.58709655103230563E-07 , 7.45002157404768620E-07 )
( 1.97480189507587077E-07 , 9.20381862160884238E-07 )
( -2.20463486036069147E-07 , 6.70961654813610336E-07 )
( -6.22837667286273252E-08 , 1.89379153951070739E-07 )
( 2.67134845451537260E-07 , -1.02987637320168048E-06 )
( -1.35103792169620336E-07 , -1.21488091342578394E-07 )
( -1.34624812005265494E-06 , -1.64733687848575819E-08 )
( 2.65118988470194093E-07 , 4.79689000838615718E-07 )
( 6.86647715331523713E-07 , 1.89610363665705171E-07 )
( -5.17769976942003634E-07 , 9.33768346316087350E-08 )
( -7.95817386374719788E-07 , 1.38020443520073244E-06 )
( 7.17471266909750196E-07 , 3.83724177446348362E-07 )
index: 35
( 1.10556488677829045E-06 , -1.29791499101909642E-07 )
( -8.80439521604657193E-07 , 5.39076557464972633E-07 )
( 8.87302353474109457E-07 , -2.93586085144282332E-07 )
( 2.68747355782996312E-07 , -4.91081433915678229E-07 )
( -9.38563448544270730E-07 , 7.75730542397697089E-07 )
( 7.68767843496801955E-07 , 3.81132358133213192E-07 )
( -1.24350181182248375E-06 , 3.60906345982827996E-07 )
( 1.18961402954370238E-07 , 6.99634958331175176E-08 )
( 4.30898036292569041E-07 , 7.21684098508090414E-07 )
( 8.91790543948020217E-08 , -2.96703240294447026E-07 )
( -1.16410657134334630E-06 , 2.54039471166496876E-07 )
( 1.33750868418436822E-06 , -2.22268683899534728E-07 )
index: 36
( 3.52283601400516156E-08 , 7.17234547620206154E-07 )
( 1.07644957699725914E-06 , -1.05515776984585948E-07 )
( 4.23118422638718045E-08 , -6.07994931926826389E-07 )
( -1.96128201750374480E-07 , 8.59444318824357788E-07 )
( 6.03693866190494450E-07 , -6.26155487673329708E-07 )
( 1.41021672780005991E-07 , 3.15299256409044517E-07 )
( 4.06088732835252107E-07 , 7.54825728014787294E-07 )
( 2.88427369075792013E-07 , -3.23289042479562418E-07 )
( -8.21321912683910865E-07 , 4.35820292167145906E-07 )
( -9.30325881369540762E-07 , -4.22351435515280196E-07 )
( 7.41836084138520976E-07 , 4.30288549542302152E-08 )
( 5.56369637527723078E-07 , 1.90395706466105262E-07 )
index: 37
( 2.80648291710216013E-07 , 1.15928937207048823E-06 )
( 1.73743280827699373E-07 , 1.82785814580884532E-06 )
( 2.78391170289775268E-07 , 3.07214416443053700E-07 )
( 3.57013948663962889E-07 , 4.46247451325030504E-07 )
( -1.96556631424555428E-07 , 9.72058323915454828E-08 )
( -9.60623721273098173E-07 , 2.06694853140575184E-07 )
( -2.43611379402287097E-07 , -3.25282898511948502E-07 )
( 9.18260793864734596E-08 , -5.27573679904536595E-07 )
( -1.70700821039952241E-08 , 7.55009820970074983E-07 )
( 1.16082736791249677E-06 , 4.61552602042062984E-07 )
( -4.65356508434540466E-07 , -5.19752516183571839E-09 )
( -2.89094414614232904E-07 , 5.03917835058544545E-08 )
index: 38
( -6.09559100803202835E-07 , 6.13716079686545969E-07 )
( -2.70955697613419560E-07 , -8.97482521833188935E-07 )
( 5.92996117386463308E-07 , -4.96072844569211290E-07 )
