x=0,y=0,z=0,t=0
( -4.21920768862107891E-05 , 7.74250126210148271E-06 )
( 9.41303690589908890E-06 , -2.99198458151772756E-05 )
( -2.01590109888643032E-05 , 5.77843007123746393E-06 )
( 4.54221095442102640E-05 , 2.17322754056505839E-06 )
( 3.23844085290222840E-05 , 3.06540241834468930E-05 )
( -5.35745901678459681E-05 , 1.33542801949992314E-05 )
( -6.22722027413621671E-05 , -9.35687291188643335E-06 )
( 4.04602911413721756E-05 , -3.96328559355215050E-05 )
( 1.52276879976736719E-05 , -4.88195253591689908E-05 )
( -4.85462914826238371E-05 , -3.81470511571566486E-05 )
( -2.65411624727098995E-05 , -1.08421832872047840E-05 )
x=2,y=1,z=0,t=0
( 7.81296277130485696E-05 , 7.01821024742660382E-05 )
( 8.39729000414693206E-06 , 8.28429426870900342E-06 )
( 8.50574499550988715E-06 , -9.21791543229210595E-05 )
( 2.50667415088919878E-07 , 1.20411395601328242E-05 )
( -4.69317637922261300E-05 , -4.44830130514755336E-06 )
( -1.12091220254836530E-05 , -7.53640414906190921E-05 )
( 1.31907088600691172E-05 , -5.65931399068835418E-05 )
( 4.73013806631735357E-05 , -4.29087962167658081E-05 )
( 7.65731300312776563E-05 , 1.76695209095921534E-05 )
( -8.14071925075322828E-05 , -5.52394246730587604E-05 )
( -8.78602723735187206E-05 , 3.38533834259383885E-05 )
( 4.15956901504436409E-05 , 5.63764768323681632E-06 )
x=3,y=1,z=0,t=0
( -2.36545665774854429E-05 , -2.37265332577002849E-06 )
( -2.65235380369890428E-05 , -1.97140896251915470E-05 )
( -7.22695876786695309E-05 , -5.49226502281288139E-05 )
( -2.95624561762284437E-05 , 9.25334126418925486E-06 )
( -3.92051676622382544E-05 , 2.68961528407879567E-05 )
( -6.21225139124625112E-05 , 3.13202218849584150E-06 )
( -1.56132327347669826E-05 , 5.38779640480687637E-05 )
( 3.80883074144173188E-05 , 2.70043847554612366E-05 )
( -1.10275172466260996E-05 , -3.79493857511057123E-05 )
( -4.81757869085256779E-05 , 6.43875207251359626E-05 )
( 8.23195712168041046E-05 , 3.06894148657322393E-06 )
( -7.05744438162821927E-05 , 2.29108336833167264E-05 )
x=0,y=2,z=0,t=0
( 4.23931143612112413E-05 , -3.37347659110201863E-05 )
( 3.49734293765602050E-05 , -3.29557273123959432E-05 )
( 6.86252547216625462E-05 , 1.37085335983065059E-05 )
( -3.10441822764046188E-05 , 2.73842173914406176E-06 )
( 5.58782559708418797E-06 , 1.65710258690986903E-05 )
( 1.82344087785136447E-05 , -2.81894680528336403E-05 )
( 3.01800790918446009E-05 , 8.91117729308435772E-05 )
( -1.36237086332760226E-05 , 3.90156675736425158E-05 )
( 2.01966705164330950E-05 , 3.04973979322342522E-05 )
( -3.55090618489939321E-05 , -5.74226886521940263E-05 )
( 5.56310441354427741E-05 , -2.33164826401494022E-05 )
( 2.67901083508974945E-05 , 1.26882206570836350E-05 )
x=1,y=2,z=0,t=0
( 4.27667773132865542E-06 , -6.38757975725244575E-05 )
( 9.47397495545670507E-06 , -4.22615131451873873E-05 )
( 2.73663616524089294E-05 , -4.38870273005976093E-05 )
( 2.87970473054786419E-05 , 2.83187998824326746E-05 )
( -6.22492469095331090E-05 , -2.81495758694253107E-05 )
( 4.03286519844671854E-05 , -1.14469474994662002E-05 )
( 4.64679562790437246E-06 , -2.57300632208947356E-05 )
( 6.84438220448216805E-05 , -1.46250068590865762E-05 )
( 5.11194051062747751E-05 , -9.61667213258680145E-06 )
( -1.37024629786427860E-05 , 4.75930941870949620E-05 )
( 5.01233939208945009E-05 , 1.47759282038323532E-05 )
( -3.65309198156788282E-05 , -4.77577290952713499E-05 )
x=2,y=2,z=0,t=0
( 1.52541673152537267E-06 , 8.10905989672592524E-06 )
( 6.67973589305134621E-05 , 5.71276000233602996E-05 )
( -5.86866727876986672E-05 , 2.03825239310890678E-05 )
( 1.07079325552012956E-04 , 6.59422314172394429E-05 )
( -5.21845663749839070E-05 , -6.03574489547981747E-05 )
( 1.99264478528344129E-05 , -8.16073491266483471E-05 )
( 2.54138574471983897E-06 , -9.34258194693541981E-05 )
( -4.85608942548619357E-05 , -1.16633136497778540E-04 )
( 5.62175554743325133E-06 , -2.16813897655414206E-06 )
( 2.04432518908292404E-05 , 6.97648643479161488E-05 )
( 2.94884357028380999E-05 , 3.81344405732187471E-05 )
( -4.73993821690969511E-05 , -5.26736504305179600E-05 )
x=3,y=2,z=0,t=0
( -2.03197170643877798E-05 , -7.55174198485626718E-06 )
( -1.08558458599259763E-05 , -1.96644840638470472E-05 )
( 3.59686503857254379E-05 , -8.17209924996869758E-06 )
( 6.26961565237727578E-06 , -5.34765225769028195E-05 )
( -2.11758782562954136E-05 , -2.69040666492880396E-05 )
( -7.90092310133723739E-05 , 1.95757778379259711E-05 )
( -3.16689707124513339E-05 , 3.42929413145658075E-05 )
( -3.93522180686521169E-06 , -1.36211301116660233E-05 )
( 3.18854927772549386E-06 , 7.83523260449877051E-05 )
( -3.85818116015041173E-05 , 3.48050506111330040E-05 )
( 2.83282872833559961E-05 , 3.16326445899145237E-05 )
( -4.69924805886155479E-05 , 4.79373740438965643E-06 )
x=0,y=3,z=0,t=0
( -6.38652154936524897E-05 , -3.52513703686225830E-05 )
( 2.37594380601650811E-05 , -1.58458155120944504E-05 )
( 1.97253756313788815E-05 , 5.68220930091784627E-05 )
( 2.80553603610855982E-05 , 3.53721985856185977E-05 )
( -2.08068440622285078E-05 , -5.24966408709080931E-06 )
( 1.49900004592031106E-05 , 8.39278168209582680E-05 )
( -2.30217357880075216E-06 , 2.39347954692792781E-05 )
( 2.22122983285633978E-05 , -2.60275127006868541E-05 )
( 4.64362637306058225E-05 , 4.41671201443566614E-05 )
( 4.04904494704539931E-05 , 1.27798863735708585E-06 )
( 5.74546065995514755E-05 , -4.87584836447401369E-06 )
( 2.55148614139865316E-05 , 2.35328924162090605E-05 )
x=1,y=3,z=0,t=0
( 3.63235345122741747E-05 , -4.24998344802836347E-05 )
( -6.08065130102405777E-06 , -2.70302226551906278E-05 )
( 2.13925790724393741E-05 , -2.58527853298509840E-05 )
( 1.17148952848996723E-04 , 7.03465514516191847E-05 )
( -1.79875200485677256E-05 , -3.88322704435146391E-05 )
( 7.85451094937925873E-06 , -2.73737632983869162E-07 )
( -1.27248357724510589E-05 , -1.87157215443738435E-05 )
( -1.00681675697448820E-04 , 5.84481540134546048E-05 )
( 2.18625395729096561E-05 , 1.38160017092516040E-05 )
( -6.53094190496344236E-06 , -3.02576538821440060E-05 )
( 3.30207354636708459E-05 , 4.81480297019547498E-05 )
( 8.83660404638374985E-06 , -5.19746438367011914E-05 )
x=2,y=3,z=0,t=0
( -8.37103225502717937E-06 , -4.10516745748141094E-05 )
( 4.53911802014649149E-05 , 6.04998830461397821E-06 )
( -5.60451383165823253E-05 , 4.80986286165881714E-05 )
( -6.63617006985654919E-05 , -8.98142987570470328E-05 )
( -6.06501690571382060E-05 , 7.06227525208791835E-06 )
( -2.21409387518873294E-06 , 4.02548734728876855E-05 )
( -5.11581619714036496E-05 , -5.16346560541228118E-05 )
( 9.16130376676428681E-05 , 7.02562490323647569E-05 )
( -7.05483362988550453E-05 , 3.03842876400060104E-05 )
( 2.00836406226031938E-05 , -1.15714816792133661E-05 )
( 2.35996962371737648E-05 , -2.65835988485361142E-05 )
( 6.37840063223537440E-05 , -1.34358522894131264E-05 )
x=3,y=3,z=0,t=0
( 5.21190731512885682E-05 , -7.29096496118078572E-05 )
( 1.37363019974411555E-05 , -8.70509482780238146E-05 )
( 3.88471903324561109E-05 , -1.62461885059476339E-05 )
( 8.45545837881565328E-05 , 2.20741725816490406E-05 )
( -3.04732905412228971E-05 , -4.64761485667227603E-05 )
( 2.25909177461730079E-05 , 4.58708633743218710E-05 )
( -5.41283843495281368E-05 , 4.63302595676375308E-05 )
( 6.10384069376087668E-05 , -1.54057873907132273E-05 )
( -1.19081499465479847E-06 , 8.85061097993539175E-06 )
( -6.21028087559471640E-05 , 7.00103249954127758E-06 )
( 1.35618552558921634E-05 , 1.44535752663413685E-05 )
( 2.59629015669816028E-05 , 2.05994834056003157E-05 )
x=0,y=0,z=1,t=0
( 2.26602630611677992E-06 , -4.59771336397360000E-05 )
( 2.44556119917200086E-05 , 2.01373472127538085E-05 )
( -1.75682986169020512E-05 , -5.15464205146361985E-05 )
( 9.98865162827891834E-05 , 9.88590801124173205E-05 )
( -3.71795113360890350E-05 , 3.41925039771961715E-05 )
( -1.29667023850711232E-05 , -5.09157806295420557E-05 )
( -1.49477700776513870E-05 , 3.07884488231885458E-05 )
( 1.70006184808137230E-05 , 8.31605084413079192E-05 )
( -9.90413923701844721E-06 , -6.59784608983360549E-05 )
( 2.77832873340450948E-05 , -7.31916147265854032E-06 )
( 8.31837180962254877E-05 , -1.92250965571058199E-05 )
( -6.62881767904489519E-05 , -4.03517846858137834E-05 )
x=1,y=0,z=1,t=0
( -1.97426714574647704E-06 , -3.06243490600130821E-05 )
( -6.10111128737960193E-05 , -1.46525156982857320E-05 )
( -1.82801685156332962E-05 , 4.61313014725422995E-05 )
( -5.08497726230568182E-06 , 1.15695391060451317E-05 )
( 1.77680743197895667E-05 , -4.49153722268153490E-05 )
( -6.59927321447503719E-05 , -7.97132489932019119E-06 )
( -2.85963006215024046E-06 , -1.48484348019145647E-06 )
( 9.96842462607792142E-06 , 1.53212232989746321E-05 )
( -8.46101778773243520E-05 , 5.63722014386428607E-05 )
( 2.65335850723920488E-05 , 2.57389162584572085E-05 )
( 4.54615146560335025E-06 , -2.33939114034773307E-05 )
( -7.26034608598099710E-06 , -2.45376692432424980E-05 )
x=2,y=0,z=1,t=0
( -1.69347051893069943E-05 , -1.30213423424125049E-05 )
( 4.77718794629986021E-05 , -5.80991402909383247E-05 )
( 9.85087674983451574E-06 , -5.32128453940526049E-05 )
( -2.28376515795674872E-05 , -1.36329499093599730E-05 )
( 4.31344201903495329E-05 , -2.08098980657178609E-05 )
( 1.90998106272936580E-05 , -9.80448676035883634E-06 )
( 5.33456091981720902E-05 , -3.84885660933848638E-06 )
( -1.25544772677642317E-05 , -3.09422854548293055E-05 )
( 7.72749302885509822E-06 , -1.35352640776801317E-05 )
( -5.33602593254387549E-06 , 4.44772468262246893E-05 )
( -8.65644228165176241E-06 , 5.85528709166240741E-05 )
( 6.53312931307744704E-05 , 4.09166382376257772E-06 )
x=3,y=0,z=1,t=0
( -9.94430877087403931E-05 , 3.07766998491739655E-05 )
( -1.48691319499390930E-05 , -3.65383831084958836E-06 )
( 1.97018176627016320E-06 , 4.40446397643442714E-05 )
( -1.32080393190949393E-05 , -3.34429411561736073E-05 )
( -4.44591538603401204E-05 , -7.10958168116028211E-05 )
( -1.25457198322664503E-05 , -4.30554505020524787E-05 )
( 1.47575509486735270E-05 , -3.33498042013762773E-05 )
( -2.39039378333816640E-05 , -4.04572305045201435E-05 )
( -1.00591913148533127E-05 , 4.05824658166182141E-05 )
( 3.61945391423177580E-05 , -4.71534829695591422E-05 )
( 8.45359447746373786E-06 , 5.23908049779404773E-05 )
( -2.00992013859160458E-05 , -1.69834991120183335E-05 )
x=0,y=1,z=1,t=0
( -5.70393463198077827E-06 , 4.79117330418440588E-05 )
( -1.29846972302326383E-05 , 5.17351857879871390E-06 )
( -2.96176203187231334E-05 , 2.77237740642935235E-05 )
( -1.52580470711285148E-05 , -9.70757331514080133E-06 )
( 4.34848916530382853E-06 , -3.33930690452423208E-07 )
( -2.85354282906639785E-05 , -1.66875071939586575E-05 )
( -2.15155796414608194E-05 , -3.48752757855736118E-05 )
( -2.93217343917238345E-06 , 5.49603827485307614E-05 )
( -6.10944620016223920E-06 , 4.82601780423040041E-06 )
( 7.90516804671829289E-06 , 1.11407596185374864E-05 )
( 2.96688451080094463E-05 , -1.49731905047905472E-05 )
( -9.20738314972728271E-06 , -3.76377496976262774E-05 )
x=1,y=1,z=1,t=0
( 1.71165937202326425E-06 , 4.77974921410477730E-06 )
( -7.03692327560499515E-05 , -4.87112535795236257E-07 )
( 3.19940782776145189E-05 , 5.43725319538266780E-05 )
( -4.82508919316277044E-05 , -4.98504359123642008E-05 )
( 3.85242096962207681E-05 , 2.81711810749906663E-05 )
( 1.19494900276063172E-05 , -1.84957160060419167E-05 )
( 1.12274717383199339E-05 , -7.31504666747166004E-05 )
( -3.02786793182662140E-05 , -2.32555610674155028E-07 )
( -2.76894182456126822E-05 , 3.22951902571398173E-05 )
( -1.22922749472185251E-05 , -1.23697598995322213E-05 )
( -6.67045802370518369E-05 , 6.05762210308128854E-06 )
( -4.80404283712610036E-05 , -2.55225275647678494E-05 )
x=2,y=1,z=1,t=0
( -7.00746026177421588E-05 , -5.57855765688108313E-05 )
( 1.75337520629025235E-05 , 1.44688973599795190E-05 )
( 8.77227974139446743E-06 , -1.72821361581820648E-05 )
( -3.56043069141966735E-05 , -3.24609352211969776E-05 )
( 1.66230589689065331E-05 , -1.79187366543256268E-05 )
( 4.45000280615915678E-05 , 7.94693167145769287E-06 )
( -1.16630021110841651E-05 , 4.62102863713596156E-05 )
( 8.45315084237374990E-06 , -1.97250779810104201E-06 )
( 1.19096668428793103E-05 , 2.82033354855551087E-05 )
( -1.44479901828001409E-05 , -1.45787323051418497E-05 )
( 1.93332368763822712E-05 , 4.56183503863927408E-05 )
( 6.44764188745030210E-06 , -3.65580119705851995E-05 )
x=3,y=1,z=1,t=0
( 2.10304010589625027E-05 , -4.79392351145406867E-05 )
( -3.27815131446784722E-06 , 2.32977522856110474E-06 )
( 6.80216054947087117E-05 , 3.94385167433633811E-05 )
( -5.07791584269931729E-05 , 1.81842100413703107E-06 )
( 1.19442455052262824E-05 , -5.64150799992678043E-05 )
( -8.88899621563330090E-05 , 3.08598864240894550E-05 )
( 2.40908232976734928E-05 , -1.06772816101152247E-05 )
( -1.73324840039989510E-05 , -2.70822120608784018E-05 )
( -5.59336517365797379E-05 , 3.50680088290198689E-05 )
( 2.50319223704850420E-05 , 1.89897481242281730E-05 )
( -2.78204738637002468E-05 , -5.73145641275309237E-05 )
( 1.36931428475052555E-05 , 1.28844472705555236E-05 )
x=0,y=2,z=1,t=0
( 2.12163748097918609E-05 , 7.73163783862820271E-05 )
( 1.00972504714542446E-05 , 2.55254735945006900E-05 )
( -3.19757274524475277E-05 , -2.27603447504109164E-05 )
( 4.29661924389355228E-05 , -4.43118741274728959E-05 )
( 2.42487839954427698E-05 , -3.59990399096458518E-05 )
( -2.89861205659299000E-05 , -1.82729454503870817E-05 )
( 2.83075338707618603E-05 , 6.14032043964959425E-06 )
( -6.64433378031111676E-05 , 3.05196811012426226E-05 )
( 6.45698759093951702E-05 , -1.76040016011119597E-05 )
( 2.52366449194127752E-05 , -7.54757457425358304E-05 )
( 1.32856933511776167E-05 , 1.08571642361915949E-06 )
( 3.23697973571399647E-05 , 1.21136596362729422E-06 )
x=1,y=2,z=1,t=0
( 1.33937174994963607E-05 , -1.16195626623431381E-05 )
( -4.59945545737775596E-05 , -1.37979371698241462E-06 )
( 7.13329298899793900E-06 , -3.65032441299775853E-05 )
( 6.74011890188721288E-05 , 6.70945848421389696E-05 )
( 3.52887315267574075E-05 , -5.50592005474568515E-05 )
( 1.24235039479951039E-04 , 1.70112561290852230E-05 )
( -5.61156959324603553E-05 , -3.66379082758760955E-05 )
( -6.35345391814175773E-05 , 1.68865696905193754E-05 )
( 2.95784023208329395E-05 , -8.09114299942084237E-05 )
( 2.82931167999695595E-05 , -7.95286342697031924E-07 )
( -3.56817912892886090E-05 , 1.38608592282528949E-05 )
( 6.24948581322158482E-06 , -8.12037888572587056E-05 )
x=2,y=2,z=1,t=0
( 2.77393346512023893E-05 , 2.50759919014417771E-05 )
( 6.98018179296242631E-05 , 5.50896238276940515E-06 )
( -2.57512989151119395E-06 , 6.42658353170793499E-06 )
( 4.55331218218088434E-06 , -1.51696981879530765E-05 )
( -1.95524193077415147E-05 , -1.95207916899289692E-05 )
( 5.85378945981237346E-05 , 2.15928061646919743E-05 )
( -2.61726213752462088E-05 , 2.41229539164071588E-05 )
( 4.65280843785437020E-05 , 2.25328225439904363E-05 )
( -4.05700115839720488E-05 , -1.90698563226333637E-05 )
( -3.54726279278079034E-05 , 4.84866828210488989E-05 )
( 2.44539526407476600E-05 , -6.00756013958712772E-05 )
( -2.52630329536592430E-05 , -1.60469108921157892E-05 )
x=3,y=2,z=1,t=0
( 2.99327712785693190E-05 , -1.06954436576360061E-06 )
( 8.31497277227409978E-06 , 4.93404965539146162E-05 )
( 4.95702616867304936E-05 , 2.82291885326250825E-05 )
( 4.49958317840717332E-05 , -1.88578697537541822E-05 )
( 1.66778862220435885E-05 , 6.67719792296719194E-05 )
( 5.14932556513825470E-05 , -8.10343714783516979E-06 )
( -1.43305355138634948E-05 , -1.28856030519829886E-05 )
( 7.22088596308850404E-05 , 1.18289541543407487E-05 )
( 1.47045942209881872E-05 , 1.30483379429937499E-05 )
( 1.87685023361596623E-05 , 5.67297808482857959E-05 )
( -2.59130294538760861E-05 , 3.11487983400372467E-05 )
( -3.54928178621093137E-05 , -3.62674534875501885E-05 )
x=0,y=3,z=1,t=0
( -5.22026075123280269E-05 , 3.39213753792129254E-06 )
( -6.61200360442429184E-05 , -5.55292895000619436E-06 )
( 8.24300792747649567E-05 , 2.26340061848984394E-06 )
( 2.62298886491292471E-05 , -3.74931950203690096E-05 )
( -9.74514887397693035E-06 , -8.23395997031099242E-05 )
( 8.89999998142411159E-05 , 4.61813918114627542E-05 )
( -1.88177469777855272E-05 , 3.48441102273424925E-05 )
( -2.30640406254454259E-05 , 5.85297527560773079E-05 )
( 2.04623421843970436E-05 , -5.21393300471754452E-06 )
( -7.36875519215505912E-05 , -5.01185156211287984E-05 )
( 8.04837551772949602E-06 , -4.01032352802947100E-05 )
( 2.88141765978859142E-05 , 1.77739228077314142E-05 )
x=1,y=3,z=1,t=0
( -6.91918568219199149E-05 , -6.89527434242856497E-06 )
( -2.64726472724649287E-05 , -1.40922288445982936E-05 )
( -8.99997474070966114E-05 , -2.39042167304536388E-05 )
( 4.98102920240348559E-05 , -4.09879807234871880E-05 )
( -1.90261417159457179E-05 , -8.28101508059923158E-05 )
( 3.11345480862360003E-05 , -2.19881829582105055E-05 )
( -2.27800209780777772E-05 , 5.45146039127822972E-05 )
( 5.86499172397631608E-05 , 4.58512977198561521E-06 )
( 7.77403757270304593E-05 , -7.99953175249922704E-06 )
( 8.83669973151617977E-05 , 8.97398861121003784E-05 )
( 2.12824177652051104E-05 , -5.30960301149327316E-05 )
( -6.17743891618114407E-05 , -4.85528888998926561E-05 )
x=2,y=3,z=1,t=0
( -4.54577628537675230E-05 , -1.68186773979426304E-05 )
( 4.12837213729638159E-05 , 3.24992751654936435E-05 )
( -1.56110872579489642E-05 , 3.11343440507186843E-05 )
( -1.61196127802235726E-05 , 3.19548825330897182E-05 )
( -3.34926744420741939E-05 , -4.15250150967666980E-05 )
( -2.26223781272767142E-05 , 1.47009762948230383E-06 )
( 3.78409797563131249E-05 , 5.53931751586760797E-06 )
( -2.36955174146036306E-05 , -2.54020455971505925E-06 )
( -1.44678424001245802E-05 , -2.29833402303845829E-05 )
( -1.75024240224972046E-05 , -3.69106015536943395E-05 )
( -2.86718858610372662E-05 , -4.29814973731352455E-05 )
( -2.41403408811671546E-05 , -6.69200129893426706E-06 )
x=3,y=3,z=1,t=0
( -2.77467228157093097E-05 , 5.03711470102315598E-05 )
( -4.69212211104594708E-06 , 1.35206866012094399E-05 )
( 1.66355017051448350E-05 , -4.76829518304104644E-05 )
( 8.33145116900913489E-05 , 1.48351291971063378E-06 )
( -3.89160796654754474E-05 , -3.22116487311881335E-05 )
( -4.61074332125153033E-05 , -2.29286989094318832E-05 )
( 3.14115158831971749E-06 , -1.06556388206674229E-05 )
( 2.16453536986138175E-05 , 1.27984231392481225E-05 )
( 3.93331021423612171E-05 , -4.08794935575965661E-05 )
( -1.86896505620938919E-06 , -3.40766487334006953E-05 )
( -1.17404449027581511E-05 , 1.17271302660208144E-05 )
( -1.89921074427961088E-05 , 2.95425903587910574E-05 )
x=0,y=0,z=2,t=0
( -6.83740651109820827E-05 , -4.46097578235848561E-05 )
( -2.26784905524351922E-05 , 4.30894647140014453E-05 )
( -4.38944077741183964E-05 , 3.35589559950536712E-06 )
( 3.46746448982320591E-05 , -1.78662534137815139E-06 )
( -2.36313176594930613E-05 , -5.37288929388548132E-05 )
( -1.07518655423346763E-05 , -5.50138174200512194E-05 )
( -3.42608476742322943E-05 , -3.20296140804432483E-05 )
( -4.43558239179398330E-05 , 1.75465764780045514E-05 )
( -2.79075303159494579E-05 , 3.56910830841725656E-05 )
( 8.60914413296788833E-06 , -1.49583781234329433E-05 )
( -3.88173601390982490E-06 , -5.45206237466094569E-05 )
( 6.67580556182965353E-05 , -1.55135013781108041E-05 )
x=1,y=0,z=2,t=0
( -5.48299720028247247E-05 , 6.75825448423012679E-06 )
( 4.55875600710640730E-06 , -8.34728583639845147E-06 )
( 5.38476112885782969E-05 , -6.80885585837165340E-06 )
( -5.78061821893890179E-05 , -2.91229950227641106E-05 )
( -5.19098939159313560E-05 , -2.29943134769871631E-05 )
( -3.18692793913515079E-05 , 1.96460451096557480E-05 )
( 1.27472390831826255E-05 , -3.00250007491954966E-06 )
( -2.68314031183283718E-05 , -2.49035337469126262E-05 )
( 1.33574771972569421E-05 , 3.26017823844803987E-05 )
( 3.54597249121773264E-06 , 4.96781884359199789E-05 )
( -1.09075892089883479E-06 , -6.87047719171152850E-06 )
( -5.66411329746402935E-05 , -1.84632418666246145E-05 )
x=2,y=0,z=2,t=0
( -9.21530044764914534E-05 , -2.51167912433736384E-05 )
( -7.69873261783907478E-06 , -1.54108971386781521E-05 )
( 1.73481404776041828E-05 , 3.50383592800107297E-05 )
( 1.44201196983843771E-06 , 3.84316505030809295E-06 )
( 6.54934716885754103E-05 , -4.56345586176546127E-05 )
( 2.44014522617965172E-05 , 3.71613091842644595E-07 )
( -2.63241677814979412E-05 , -3.62268969960246462E-05 )
( -1.47687391184074588E-05 , 9.15407289301876684E-06 )
( -4.55771297430299327E-06 , -2.02786194560720744E-05 )
( -4.53898249837246740E-06 , 3.77097256932226713E-06 )
( -3.90164914486056542E-05 , 1.60624079855309552E-05 )
( -1.63757781190541871E-05 , -9.52416497235168618E-06 )
x=3,y=0,z=2,t=0
( 6.53838725099818943E-06 , 6.05295069291096065E-05 )
( -2.55496107058178716E-05 , 5.37434684289551947E-06 )
( 8.32156366376763556E-05 , 5.85943833853449570E-06 )
( -8.09394377541592075E-05 , -5.15963729707134283E-06 )
( 4.81579341463989874E-05 , -8.75866224726066063E-05 )
( 3.06591313491995552E-05 , 1.42495157458570580E-05 )
( 1.32837675879313653E-05 , 5.54769057693247058E-06 )
( 4.43051861198696283E-06 , -4.29168633840432758E-05 )
( 7.12419805987264909E-06 , 1.92062964037991307E-05 )
( 5.06579975012222533E-05 , 7.05538055635424131E-05 )
( 4.45962063101098697E-05 , 3.28987541787618295E-05 )
( -4.67759157345887559E-06 , 1.93687440700866673E-05 )
x=0,y=1,z=2,t=0
( -7.15184113784249149E-06 , 1.82223867440991100E-06 )
( 4.93235587686015808E-05 , 3.86798722939207365E-05 )
( 3.18268745940721826E-05 , 1.38852273422686610E-05 )
( 5.33587243974703734E-05 , -4.16939903074145148E-06 )
( -2.83105560440113094E-05 , -6.63888927105271660E-05 )
( 6.38790925305940025E-05 , 7.27674976771129568E-05 )
( 7.31926408315734616E-05 , -8.13581571606376695E-05 )
( 6.73064650949370191E-05 , 2.90745693176799267E-05 )
( -2.34769026088357401E-05 , -1.30607696543277041E-05 )
( -2.62963839588574082E-05 , 2.30892957352083579E-05 )
( 2.91299292111050454E-05 , -3.48427268287183624E-05 )
( 4.83291892148189510E-06 , 2.70678398905364970E-05 )
x=1,y=1,z=2,t=0
