index: 0
( 1.32680367257382536E-06 , -2.89273901653466279E-06 )
( 5.41981373726948643E-06 , -1.04772794601064348E-06 )
( -5.91317212104304830E-06 , -1.40822389419869528E-06 )
( -5.65560624527005210E-06 , 7.27199967266452835E-07 )
( -2.47172995008420862E-06 , 3.54937241741847203E-06 )
( -7.10805459858018922E-06 , 8.99779639000053140E-09 )
( -3.76299678571364124E-06 , -7.07827778424124805E-06 )
( -5.01749549116261982E-06 , 1.13705164155752207E-06 )
( 1.49550779289969575E-06 , 1.47287897065998823E-06 )
( -7.73685083486691677E-07 , 2.62982641674541854E-06 )
index: 21
( -3.17537409924469456E-06 , 6.11680153581200876E-06 )
( 8.39969919038818593E-06 , -5.98921076389246732E-06 )
( 3.23360281162653415E-06 , -2.69129936713450534E-06 )
( -9.48554724610741620E-06 , -4.42434217801559858E-06 )
( -1.66657924093984355E-06 , -2.35483938099113952E-06 )
( 1.04144377495991583E-06 , 2.28412269755207356E-06 )
( 9.25843758751968121E-07 , 5.61569442464400971E-06 )
( -1.19275979161442569E-05 , -1.01617416296961787E-06 )
( -3.53209494949683885E-06 , -1.23450431181428194E-05 )
( -9.72577429007830124E-06 , -9.68750952362102754E-06 )
( 9.16456684635852671E-06 , 3.14237300080892162E-07 )
( 5.21234364950629223E-06 , 1.28794539012365272E-06 )
index: 22
( 8.04971511924263310E-07 , -3.47344332958476572E-07 )
( -3.39187420213099353E-06 , -4.26248383675117389E-06 )
( 5.88514110747732840E-07 , 4.57583454931555805E-06 )
( -1.84206080985856121E-06 , -4.67953261157767528E-06 )
( 6.14476099254771858E-07 , -2.87679947315639217E-08 )
( 7.11685567693693887E-07 , 5.78585589501748503E-06 )
( -1.61666853473175188E-06 , 7.23321589084210945E-07 )
( -1.33510667497600007E-06 , -2.97036376915789599E-06 )
( 1.64567526525603533E-06 , -1.63053637090553021E-06 )
( 1.75476237294831141E-06 , -6.89578174913298828E-07 )
( 9.16945718924354237E-07 , 4.45858509037066573E-06 )
( 1.19092348075638385E-08 , 4.83173154719414252E-06 )
index: 23
( -2.49034137997653324E-06 , -3.61947917747901279E-06 )
( 4.15660894335197361E-06 , 3.51282537307536781E-06 )
( 8.49839041187554225E-07 , 2.04458035949387133E-06 )
( -1.99218439279628666E-07 , -1.93270364490708570E-06 )
( 7.52123823144794783E-06 , 5.82224190501443577E-06 )
( -3.89970233719649430E-06 , -7.55539767894572748E-06 )
( -3.82108112955799500E-06 , -1.38817443438231056E-06 )
( -2.67733523491373032E-06 , 2.19520678094488494E-06 )
( 1.30854924942173652E-06 , 6.37278384595284764E-07 )
( 6.64503678368250615E-06 , -8.07984088919787421E-06 )
( 3.23205985140981708E-06 , 5.14410084730452424E-06 )
( 2.98838339417013520E-06 , 6.68969691041238614E-06 )
index: 24
( -8.33719898539505744E-06 , -4.22807472023819837E-07 )
( 1.12891419166390813E-05 , -5.60396241915094655E-06 )
( 4.83333496036844634E-06 , -2.05177048854699363E-06 )
( 1.99273554243702407E-06 , 7.81151795694669485E-07 )
( -8.35519596397994759E-06 , 2.54320086852063116E-06 )
( 2.17368005307515257E-06 , -1.35456749160005046E-06 )
( 3.10183334328871037E-06 , -5.41674480307610184E-06 )
( -7.64760837473421445E-06 , 5.04433323221912783E-06 )
( -3.35824312175659304E-06 , -2.54008748243489525E-06 )
( -1.09592275564797980E-07 , -4.97185597161089821E-06 )
( 8.82253725256300231E-06 , -8.91340489920704551E-07 )
( -4.93071407249404836E-06 , 7.27121680763161344E-06 )
index: 25
( 3.63261698065040434E-06 , 3.82801792373489884E-06 )
( -5.85648137943237481E-06 , 2.61064833236851993E-06 )
( -2.52338844027742431E-06 , -3.40983719619008328E-06 )
( -5.15767072271465786E-07 , -6.89128091196802767E-06 )
( 4.86951957338945843E-06 , 2.75440876502778329E-06 )
( 1.06221268968004449E-05 , -5.05483512102105904E-06 )
( -4.68790553266653170E-06 , 2.16971474653262837E-06 )
( 1.12089241974863341E-08 , -1.86855169897382627E-06 )
( 2.98358012063120175E-07 , 9.41927217257946289E-07 )
( 4.60438016246692961E-06 , 4.64179826550241095E-07 )
( -4.59536717748671945E-06 , 1.53714118129258515E-06 )
( -8.34257075245666697E-06 , 7.21476088705872145E-06 )
index: 26
( -6.75499250569359943E-07 , 2.70665930488613499E-06 )
( -4.37299932234505515E-07 , 2.21146531654689433E-06 )
( -9.39621043017197804E-06 , 3.52199243334517978E-06 )
( -9.49071725119017037E-06 , -6.98412159488307585E-06 )
( 3.12524685275112539E-07 , -1.54979040984688917E-07 )
( -2.80046598111359036E-06 , -3.23737104062457382E-06 )
( 1.89683760866199949E-07 , -1.56209379558005672E-06 )
( -4.40420106826223142E-06 , -3.39907215156227114E-06 )
( -3.04732053305862175E-06 , -2.61481236051887786E-06 )
( -4.28747221623261816E-06 , 1.69126777406616132E-06 )
( -8.04345840493237452E-06 , -8.03488481622422308E-07 )
( 1.71001202345071219E-06 , -1.03745574499879689E-06 )
index: 27
( -8.23305481610773200E-06 , 2.30885775989861367E-06 )
( -1.58113603773649616E-06 , 2.15873429898869993E-06 )
( 1.69718565843983699E-06 , 1.86884500201535182E-06 )
( -2.23774934853803496E-06 , -2.29372106200154003E-07 )
( 2.50698097908279877E-06 , -8.10581641479257466E-06 )
( -4.52696791017730250E-06 , -6.51501021326888466E-06 )
( 4.22245389815852229E-06 , 4.63605870127788565E-06 )
( 2.63024232493322748E-06 , -4.52963665081061008E-07 )
( 1.97516807972127576E-06 , 4.85147017989326441E-06 )
( -1.31448897712481285E-06 , 2.02559197252347211E-06 )
( 7.38798536264030893E-06 , 9.35301031397191069E-06 )
( -4.78025691460079876E-06 , 2.86534815455487381E-06 )
index: 28
( -5.99728001210474925E-06 , 1.99054720955296882E-06 )
( 1.95490582757686435E-06 , 1.22026228717658105E-07 )
( -9.65995652669003867E-06 , -9.24160339847029345E-07 )
( -4.60900888237152906E-06 , -3.46818499572192871E-07 )
( -2.26833264446600300E-06 , -5.49039031926512736E-06 )
( -3.10917632046821725E-07 , 4.32233234054129481E-06 )
( -1.75874839419208483E-06 , 6.03544941568468135E-06 )
( -1.17206049280405747E-06 , -2.24877767007015981E-06 )
( -6.05768039334355907E-06 , -1.56700494418861701E-06 )
( 5.16907337149220688E-06 , -4.88261352939607420E-06 )
( -7.04782588099985162E-06 , 2.60556481571885658E-06 )
( -1.20097652974157132E-06 , -2.97099343669407354E-06 )
index: 29
( -9.73346364460335841E-07 , -1.38741622955309382E-06 )
( -4.56467302365773863E-06 , 4.36892760118021163E-06 )
( 4.73185768593956631E-06 , 9.92824319323934055E-07 )
( -2.29724036546393731E-06 , -5.01668603118533463E-06 )
( 9.89846992543667707E-07 , -9.40484417444952428E-06 )
( 5.93612768235016638E-08 , -9.32428758025518654E-07 )
( -9.53360599396122751E-07 , -2.19892072224331172E-06 )
( -1.15499252850971770E-06 , -8.22183234545318265E-06 )
( 2.81506968554598176E-06 , -1.94190793903136869E-06 )
( 4.03374099389975224E-06 , 2.37064720322950022E-06 )
( -2.58931690680956619E-07 , 3.36622562924115426E-06 )
( 3.94121481746377544E-06 , 3.65118479508847628E-06 )
index: 30
( 4.28753914743368156E-06 , 3.44434674309082569E-06 )
( -8.26072303387652533E-06 , -3.04117323063673614E-07 )
( -2.54904499786793024E-06 , -7.84668898647751593E-06 )
( -8.44666186470081949E-06 , -8.44207123106376333E-07 )
( 8.66686344590971618E-07 , 1.70815083361649754E-06 )
( 1.42430554408600419E-06 , -7.84661827634764285E-06 )
( 4.30916135788850672E-06 , -1.70140614934699604E-06 )
( -4.36479434982884276E-06 , -2.97575118793629457E-06 )
( -1.20480726656099139E-07 , -3.15119482896114086E-06 )
( -1.27948857814301514E-05 , 4.65754819976496892E-06 )
( -9.58198516264997547E-07 , 9.18958107774452157E-07 )
( -4.36005987075211813E-06 , 2.34185113958296563E-07 )
index: 31
( 1.59865435331024228E-06 , 6.19772443014931398E-06 )
( -5.63732900078670341E-06 , -1.48732367407448410E-07 )
( -4.70668358802183349E-06 , 3.52007434100920594E-06 )
( -5.15496941150239629E-06 , 3.74787783151340857E-06 )
( -8.77790056904309630E-06 , -1.26126439636191426E-05 )
( -5.84473702125164212E-06 , -1.18336906203894676E-06 )
( 2.26893840632693712E-06 , 7.52503077905751428E-06 )
( 2.39599082861715052E-06 , -4.55163591798796687E-06 )
( 4.88770385600899997E-06 , -3.65952826299094776E-06 )
( -7.16550944923730149E-06 , 4.19415000932065855E-06 )
( 3.64653548562869710E-06 , -5.57500439419213126E-06 )
( 1.07235680076771518E-06 , -8.59574015024736230E-06 )
index: 32
( 3.05123305758670040E-06 , -2.97824494288485074E-06 )
( 2.31447069220221262E-06 , 6.07484546310945117E-06 )
( 2.00115841026835879E-07 , -1.41030215419998093E-06 )
( 2.89497723063201195E-07 , -1.37680537687419318E-08 )
( 3.91176697089193142E-06 , 8.48501509998898032E-06 )
( 1.81430952829573137E-06 , -7.60209753000614921E-06 )
( -5.55298787691060667E-07 , -1.29529013581326675E-05 )
( 1.00711272913273808E-06 , 5.08615387705346894E-07 )
( 8.11438374391514771E-07 , -4.63946211746377163E-06 )
( 1.36708205181509241E-06 , -2.59311788152049302E-06 )
( -6.70173232572782913E-06 , -1.44796142992569361E-06 )
( -5.76967157129729279E-06 , 6.33843623882753648E-06 )
index: 33
( -7.64882085243208779E-07 , 1.33333620943939915E-06 )
( 2.42212673275545603E-06 , 2.61903902591501734E-06 )
( -4.43083096343882043E-06 , 6.94290875187176729E-06 )
( 1.05800566415074315E-06 , 5.86702559275887756E-06 )
( 8.34259346941626533E-07 , 7.24581311555439108E-06 )
( 5.24777393149696223E-07 , -2.98228873224524273E-06 )
( -2.30786291166549874E-06 , 5.52585250704429611E-06 )
( -2.74593347265003311E-06 , 2.52109174508634771E-06 )
( -6.97258344119325515E-07 , -4.05291569042311809E-06 )
( -2.49865332109644346E-07 , 1.92119560514237477E-06 )
( 7.72536884721211308E-06 , -1.36592927021710492E-06 )
( -1.68287359960764710E-05 , -1.12639626524468519E-06 )
index: 34
( -3.07369307717405096E-06 , 6.35906571303261866E-08 )
( -1.75411869893981834E-06 , 3.03724744688282249E-06 )
( -8.16742597826736419E-06 , -5.85708710420549106E-06 )
( 3.85115527272614189E-06 , -2.12792974734342274E-06 )
( 2.39112016790677149E-06 , 1.16507204526136408E-06 )
( -1.05955843506521112E-05 , 6.74816190828724193E-06 )
( -8.00939880224967357E-07 , 2.77465119101090339E-06 )
( -1.61299822652180001E-06 , 7.81526362248132639E-06 )
( 2.15636166337479955E-06 , 1.69693343314584070E-06 )
( -6.87740622661170086E-06 , -6.54877224412339702E-07 )
( -5.41415772226799310E-06 , -3.33136702963600795E-06 )
( -7.44168169368386118E-07 , -3.08642454607798770E-06 )
index: 35
( -7.52781855782927324E-07 , 2.47371520913221690E-06 )
( 5.17779601385509802E-06 , 1.63926164000595631E-05 )
( 6.85984319724151689E-06 , -1.53066519192352178E-06 )
( -1.10502189914426277E-05 , -1.10572023584895834E-07 )
( 2.65023376637491493E-06 , 7.02585396036099507E-07 )
( -3.57261076382704263E-06 , -1.11347075066582338E-06 )
( 5.62761567394921277E-06 , 6.21791551381603329E-06 )
( -2.44516137776595228E-06 , 4.96316838235139336E-06 )
( 5.71074405449027977E-09 , -2.59299593821993706E-06 )
( -6.72995213806919302E-06 , -1.91532904516494602E-06 )
( 4.30905278517600678E-06 , -6.99253710341469715E-07 )
( -7.01929342129969003E-06 , 4.98442522658322020E-06 )
index: 36
( 2.49144495844486108E-06 , 4.83400792752194537E-06 )
( -1.63601156195361023E-06 , -4.84279176416915567E-06 )
( -1.53369129782065074E-06 , -1.24294464628489016E-06 )
( 3.20837262034322310E-06 , 1.13524049018825336E-06 )
( -1.03129620846884992E-05 , -4.13904762812035922E-06 )
( 2.46233071326322062E-06 , 3.21674460290656015E-06 )
( 2.88863388955189128E-06 , 3.83636683176922776E-06 )
( 5.72982614255329710E-06 , -1.67296051986447203E-06 )
( 3.34788152167170724E-06 , -7.40159945469337220E-06 )
( 5.68119069747081622E-07 , 2.47108842274050000E-06 )
( 3.59630466345125200E-06 , -1.09971572400256958E-05 )
( -7.24520862612552293E-08 , 8.32169096914251249E-06 )
index: 37
( -6.63574194234858598E-07 , -6.62641936253060889E-06 )
( 3.68436184028550801E-06 , 3.48023679540557410E-06 )
( 1.69157939412330220E-06 , 9.56142511141135793E-07 )
( 4.18291391432552882E-06 , -6.35760584754878719E-06 )
( -2.16521899864207482E-06 , 8.71211001979127363E-06 )
( -4.46256081615708693E-06 , -2.25837766646032210E-06 )
( 1.44511423871568622E-07 , -2.60702008178263820E-06 )
( 8.35775219534332465E-06 , -8.95441670607566589E-06 )
( -1.40244644737823678E-06 , 8.16710108644187510E-06 )
( -2.18086432528569556E-06 , -3.14944421473395527E-06 )
( 5.50967435960526709E-07 , 3.88879472256658294E-06 )
( 7.55858420485685156E-06 , -3.15287441530475734E-06 )
index: 38
( -4.02009501895020260E-06 , 1.92636171159438548E-06 )
( 8.51087422477803343E-07 , 7.76735552360793426E-06 )
( 1.41455249659250000E-07 , -2.68270738966902323E-06 )
