index: 0
( 3.30231993788372216E-02 , -1.06756224751644230E-01 )
( -3.16916859792311101E-02 , -1.18527902179546646E-01 )
( 1.64138093032396015E-02 , 1.55661970102709546E-02 )
index: 5
( 1.43092028687402673E-01 , -1.22236886096113079E-01 )
( 7.31149824609814147E-02 , -2.17517356099522774E-02 )
( -9.72369294574798870E-02 , 3.23806712086451703E-03 )
( -4.14564039875248147E-03 , 3.32825575557119946E-02 )
( -5.21707974490037696E-03 , 9.80929229507904732E-02 )
( 4.08601661945798278E-02 , 6.07716843853975397E-02 )
( 6.47202428643651184E-02 , 8.88288969964384778E-02 )
( -9.13846067333198286E-02 , -2.23660572990073553E-02 )
( -5.00677327904641700E-03 , -5.55938783008745330E-02 )
( 2.13529390153622267E-02 , 8.69824649333238997E-02 )
( 6.86434911582704116E-02 , -6.47252701506079164E-03 )
( -1.95715543725466706E-01 , -1.63959154271443863E-02 )
index: 6
( -3.52047266015642624E-03 , 1.70119411715241031E-02 )
( 6.36575445823323038E-04 , -8.25920052718923103E-03 )
( 8.96482616117102171E-02 , -4.36489686084840720E-02 )
( 1.75327302931397949E-01 , -6.13575911413720837E-02 )
( -1.29155232883672033E-01 , 2.29395170310341401E-02 )
( -6.81886390829247180E-02 , -7.49129043663325639E-02 )
( -6.50327168325345317E-02 , 9.63335455960614429E-02 )
( 5.61000416960728415E-02 , -3.10003026266483933E-02 )
( 2.13541243633853517E-02 , 1.09368021543172541E-02 )
( -1.49661507930772736E-01 , 2.45238667934911114E-02 )
( -1.04557293961861503E-01 , -1.09706486756330379E-01 )
( 6.37859546073775985E-02 , -3.05539142514038575E-03 )
index: 7
( 6.23141538214183124E-02 , 8.64465025309305579E-02 )
( -1.94184403349702828E-02 , -8.79995644118513609E-02 )
( 1.46168435242192640E-01 , -1.26441750280110787E-01 )
( 9.89654345139003577E-02 , -2.32517472644744316E-04 )
( 3.39501770810892167E-02 , 4.56534580276103941E-02 )
( -1.49057880664668962E-01 , 1.02920603632651181E-02 )
( -6.40502695160741764E-02 , -1.01334339802583440E-02 )
( -3.27661328658999107E-02 , -1.46368097201519665E-02 )
( -7.74015625939453583E-02 , -1.75567120023161743E-01 )
( -9.37096025314500536E-02 , -4.99147295024022775E-02 )
( 5.41646942540296647E-03 , -4.34631503851267698E-02 )
( 1.05124944961880018E-01 , 4.89466582193078259E-02 )
index: 8
( 1.42701248347539611E-01 , -2.20431952554798333E-01 )
( 1.43193314038958186E-01 , 3.10816927528638764E-02 )
( 1.55018040866148898E-02 , -3.83254837213209409E-03 )
( -8.53940511496664723E-02 , 7.83403740011363175E-02 )
( -1.21680969970471731E-01 , -7.47459623654118943E-02 )
( -1.08217361603847123E-01 , -1.65943445677880885E-01 )
( -2.56750826761701356E-02 , 1.14520081817613851E-02 )
( 1.52514516237328257E-01 , 3.97990389896393237E-02 )
( 1.47872884101988344E-01 , -1.33061481608690191E-01 )
( 5.47621858490210944E-02 , 5.29333790799952839E-02 )
( 1.48083902322943078E-01 , -1.49872424027462925E-02 )
( 1.80701741204676580E-02 , -7.80173824938893423E-02 )
index: 9
( -2.45483904894796545E-02 , -9.89911681943623084E-02 )
( -8.37600398212754449E-02 , -6.53163221658440429E-02 )
( 5.76428241732234170E-02 , 2.36707256415148559E-01 )
( -6.58775889184795849E-02 , -6.15030130500817673E-02 )
( -7.80112401673758171E-02 , 8.21366729985862631E-02 )
( 3.49310830189936139E-03 , -1.01967702249148001E-01 )
( -5.98571241066267953E-02 , 6.22515335158863037E-03 )
( -4.29141663606402712E-03 , -7.28738350556595027E-02 )
( 7.04465239638407403E-02 , 3.99933148669666949E-02 )
( -3.74852214827865737E-02 , 7.26140740198739365E-02 )
( 2.51190152642191689E-02 , -2.47723005649125305E-05 )
( 2.23438851313934067E-01 , 1.92242267535328470E-01 )
index: 10
( -8.06119632442545142E-02 , -4.64718928221748151E-02 )
( -6.51400354783860658E-02 , 5.54704737984630936E-02 )
( -1.39838847348438489E-01 , -5.87054305445762481E-02 )
( -6.09800566895941643E-02 , -5.77448632291982511E-02 )
( -2.39637483847689348E-01 , -6.82749389486450031E-02 )
( -1.73721511014036933E-02 , 7.23880419737125136E-02 )
( -1.05386056100779321E-01 , -6.76778553456292009E-03 )
( 4.99808771209148961E-02 , -9.87265766923081101E-02 )
( -7.23120055385452487E-03 , -1.28854872895296513E-01 )
( 6.39687440688462283E-02 , 2.03201867005943504E-02 )
( -2.44464366571786662E-01 , 8.17704559934150643E-02 )
( 1.54352017070785968E-01 , -2.86772179895609103E-02 )
index: 11
( 1.21499496731173107E-01 , -5.62031368833066508E-02 )
( -6.89703557361361907E-02 , -1.29779519311917529E-01 )
( 6.19530819188833515E-02 , -1.65239638211094969E-01 )
( 1.02105866214988239E-01 , 3.55438163252419503E-02 )
( 4.96965243452105465E-02 , -2.17768651625270607E-02 )
( 2.57022473004738794E-02 , 7.08164700012164777E-02 )
( 4.94851360436359133E-02 , 4.51516201655770000E-02 )
( 1.50201357967701982E-01 , -3.16955972225529403E-02 )
( -8.57578823307240945E-02 , 1.12292143514248488E-02 )
( 3.41326892868585585E-02 , 7.16995691958943748E-02 )
( 6.84695428816133739E-02 , 5.54641781927119742E-03 )
( 4.76231637207349262E-02 , 4.81949387167660004E-02 )
index: 12
( -1.63567623104368676E-01 , 1.10584901344991882E-01 )
( 1.17915980539179663E-01 , -8.05862685024705955E-03 )
( -1.20798009106420801E-01 , 9.74857037902999990E-02 )
( -8.09505447948077883E-03 , 5.17410675374976314E-02 )
( 3.69461440348398673E-02 , -5.17221109664292578E-03 )
( -1.26678200739370445E-01 , -1.39308559865470583E-01 )
( -1.32152524361014462E-01 , 6.83673336547251931E-02 )
( -1.36987621616776023E-01 , -5.77066460102097292E-02 )
( 2.51334789340745823E-03 , -2.78474806331375779E-02 )
( 3.54848856981384991E-02 , -7.39566745762114675E-02 )
( -5.74376365932692534E-02 , 2.49335186660522568E-02 )
( -5.11591065588823390E-03 , 6.18682601308049862E-02 )
index: 13
( 1.32792584266834740E-01 , -4.56881103425548080E-02 )
( 2.17989521338367576E-02 , -6.44470867227592559E-02 )
( -2.08400338081635508E-03 , 1.39960915084366699E-01 )
( 2.50140803069214962E-02 , 7.76260651530033402E-02 )
( 6.45879587821727719E-02 , 5.40046538499654866E-03 )
( -1.41516339829534821E-01 , -3.58705976143816052E-02 )
( -1.44787989813612711E-01 , 5.21356533472018269E-02 )
( -5.72040497148828819E-02 , -6.08780557739733302E-02 )
( 8.25064233104640388E-02 , -6.22800253324280254E-02 )
( 1.59045090763285657E-01 , -1.25597470287651197E-01 )
( -9.54526270674792010E-02 , -6.72270022173826476E-02 )
( -6.12685077748989226E-02 , 6.94255526918163834E-03 )
index: 14
( 4.08383437242655356E-02 , -5.55910043368433582E-02 )
( 1.05502958796615670E-01 , 1.33356644185902429E-02 )
( -5.45252934895452679E-02 , 6.36845535412933206E-03 )
( 3.72432831224687177E-02 , -4.97352039461210205E-02 )
( 5.39600164804532600E-02 , 6.97252891275806780E-02 )
( -1.44845101398217296E-01 , 5.82734894982342155E-02 )
( -4.31804000115187658E-02 , -7.20220950828286133E-02 )
( 3.19516382710217234E-02 , 1.31693179925656240E-01 )
( 8.06950149420693902E-02 , -6.58547222415393901E-02 )
( -4.83554735736361554E-02 , 3.59088657844770232E-02 )
( -5.44511278160039122E-02 , -6.47874194928624303E-03 )
( -1.09977332948721807E-01 , -4.17821028722125121E-02 )
index: 15
( -8.66910387536881655E-02 , 8.98522045241115785E-02 )
( 6.18203351748327079E-02 , -6.61298712931348565E-02 )
( -7.08749467145534107E-02 , -7.38400642156654408E-02 )
( -1.51820487941132926E-02 , -3.93859415075503011E-02 )
( 7.92660328677124298E-02 , 2.54407206580724160E-02 )
( -5.93623362985430392E-02 , 4.89629033505194766E-02 )
( 1.25598119426908572E-01 , -1.80763577097257655E-02 )
( 1.68529057063834253E-02 , -1.24835534269172044E-01 )
( 6.17869099073089095E-02 , 1.77323728422300653E-01 )
( 2.43000883250352739E-02 , 7.52270917993009547E-02 )
( -7.38879564961649193E-02 , 1.00370718147291926E-01 )
( -6.75733835330085131E-02 , 7.30455209313168041E-02 )
index: 16
( 1.00884970746790897E-01 , 9.71049480426186135E-02 )
( -9.72600906862837872E-02 , 8.90512186996074151E-02 )
( -7.08198523142024444E-02 , -1.15799448622519355E-01 )
( -1.26153910928486379E-01 , 2.74865210314783059E-02 )
( -6.30662515342039071E-02 , 8.06310299771827443E-02 )
( -1.46418328543063747E-01 , 2.56050548550277243E-02 )
( 1.06860618146655803E-01 , -3.92498148544789538E-02 )
( -1.84346207202530019E-02 , -5.63628643228746076E-02 )
( -1.61597009476090930E-01 , 1.91019748415213186E-02 )
( 3.47256043247886892E-02 , 9.26989661473258397E-03 )
( 7.96405805426372571E-02 , 1.64106969244423584E-02 )
( -3.18305467846830559E-02 , 6.39906319546038049E-02 )
index: 17
( -9.36939764460362756E-02 , 7.31844309097139517E-02 )
( 2.53564600545488628E-02 , 6.45934792764020771E-02 )
( -1.21390233140573067E-02 , -1.08301640019557444E-02 )
( 1.12450214550749827E-01 , -6.73652246796190568E-02 )
( 6.75785286687380915E-02 , 3.24427617256962397E-02 )
( 1.71924758614754980E-01 , 2.35711742689091452E-02 )
( -3.35646852037351229E-02 , -9.87000571279349481E-02 )
( -2.04439662985692494E-01 , -5.20902739995241504E-02 )
( -7.35883418043283832E-02 , -5.57161176175768880E-04 )
( -6.45683886268081375E-02 , -4.80122589628709240E-03 )
( -4.86489142963488774E-02 , -1.54030492722283030E-01 )
( -6.58928734687702633E-04 , 3.06764220904732210E-02 )
index: 18
( -5.55460259964673381E-02 , 2.64271803513983494E-02 )
( 1.44487075183659334E-02 , 3.79594017833144032E-02 )
( -1.21217726852341279E-01 , 7.99762617951152305E-02 )
( -5.21285293774115255E-02 , -5.90402618763354037E-03 )
( -1.18788846747917148E-02 , -4.88361650847681517E-02 )
( -2.19131770289244104E-02 , 1.71296677830539368E-01 )
( 3.70309454405873123E-02 , 1.19392827093298126E-03 )
( 1.06391087296964948E-01 , 2.72357281267916473E-02 )
( -7.76439940349009372E-02 , -8.51879968803374854E-03 )
( 3.95928560856486922E-02 , -4.49103537626852622E-02 )
( -1.33944734478064764E-02 , -5.74943646725494251E-02 )
( 9.06159387961862073E-02 , 2.88521787231823534E-02 )
index: 19
( -7.82614163570519161E-04 , 1.00312468684853745E-01 )
( -1.33174810593148507E-02 , 1.32108515864682863E-01 )
( 7.20407775962627062E-02 , -7.55403933716249781E-02 )
( 8.36861323677434710E-03 , 2.02172314342196902E-02 )
( 1.33493771241358306E-01 , -8.69593595124925484E-02 )
( 2.37525731220316338E-02 , -5.20793417178842533E-02 )
( -1.19408613734607649E-01 , 6.94117479864678061E-02 )
( -1.07133351152461698E-01 , -1.38427427580596646E-01 )
( 5.44883281683695153E-02 , 1.09866550040458852E-01 )
( -1.96101631330259707E-01 , -1.39032860983820533E-01 )
( 1.26992199441781028E-01 , -7.77858524871793966E-03 )
( 7.59673272541605549E-03 , -4.42026817303011466E-02 )
index: 20
( -5.01482179331186051E-02 , -3.07432240805279727E-02 )
( -5.63857954281595242E-02 , 6.55354638896419595E-02 )
( 1.01098061976655273E-01 , -7.06828876530844405E-03 )
( -1.41880464145147989E-01 , 1.80692322420070939E-01 )
( -7.49704817207130780E-03 , -3.71692556180823752E-02 )
( -6.17559553789800569E-02 , 1.11509083905571349E-01 )
( 5.46290949957775607E-02 , 3.87805175819446180E-02 )
( -7.73557823120883392E-02 , 8.63001437793287085E-03 )
( -7.02232737983732730E-02 , 1.86199129892430371E-02 )
( 6.61594872808385637E-02 , 4.41036482993111267E-02 )
( 4.49146802327231864E-02 , 4.43606017652197621E-02 )
( 1.00314504957642575E-01 , -9.29142860861541797E-02 )
index: 21
( 2.74718754693290823E-02 , 2.67639656037069185E-02 )
( 1.22202414365623346E-02 , 2.53333099109585014E-02 )
( -1.63873764913710140E-01 , -1.90877092356532829E-02 )
( -1.31142427347496093E-01 , -5.80729156555469528E-02 )
( -7.24436524118461933E-02 , -1.61556666442105312E-02 )
( 3.86900410381798843E-02 , -5.97702047590475960E-02 )
( 8.52929216803146040E-02 , 1.13596409931622788E-02 )
( 3.84419868344338944E-02 , -1.02390560706353953E-01 )
( 1.98100132149115704E-01 , -3.07626591011750244E-02 )
( 2.08366383179087178E-02 , -3.04489646063174357E-02 )
( 7.94885239253438902E-02 , 6.37070607884676898E-02 )
( 1.47128049543358702E-02 , -1.11964828563557384E-01 )
index: 22
( -1.14425433120184661E-01 , 3.55848677003129665E-02 )
( -2.96116563029031887E-02 , -1.94762758174772399E-02 )
( 9.79273336067331135E-02 , 3.68226487668965596E-02 )
( 1.37931849414261176E-01 , 5.78528429295181723E-02 )
( 6.62254470792546651E-02 , 5.25778818508168544E-03 )
( -4.98266084117588437E-02 , 3.55840380585691896E-02 )
( 8.60374476622147444E-02 , -1.66447710423638096E-02 )
( -9.98769562859869175E-02 , -2.24555867086767003E-02 )
( 1.51804898249758291E-02 , -2.49557612066507589E-02 )
( 7.18913744374514441E-02 , 4.08371029479779463E-02 )
( -1.94696345464843712E-02 , 6.16986116347373603E-02 )
( 4.24327725970626013E-02 , -7.41599875212624327E-02 )
index: 23
( 4.67499818543102297E-02 , 5.59958020297212089E-02 )
( -4.64738660436642137E-03 , -8.04985995702147683E-02 )
( 8.25426004595552210E-02 , 6.17916107683531834E-02 )
( 5.59152771860031497E-02 , -1.46806377084609530E-01 )
( 7.79237467368550096E-02 , 1.59938034912106869E-01 )
( 1.23522191417413177E-01 , 6.45918393121405754E-03 )
( 4.75796257460862904E-02 , 1.28680785783052976E-02 )
( -1.03059467908274610E-01 , -6.45291989905979607E-02 )
( -6.57554140249416719E-02 , -1.61638357430224450E-01 )
( 1.92769226809748007E-01 , -4.53097609100058807E-02 )
( -8.67219471073542025E-02 , 4.70097108735575003E-02 )
( -1.27807720296353983E-01 , 2.65224894210428982E-02 )
index: 24
( 1.03320629585446327E-01 , -7.47089587747640782E-02 )
( -8.98238673215433214E-02 , 4.04629477771645263E-03 )
( 1.15446450741186035E-01 , -8.32433339909010583E-02 )
( -5.21487321925138136E-02 , -1.24195118169455332E-03 )
( -1.61381613657033990E-01 , -1.96203413237316049E-01 )
( 2.86167740974064833E-02 , -2.33660632212429054E-03 )
( 4.99934670559843697E-02 , -3.18170489382459953E-02 )
( -8.12368202540290768E-02 , -9.66535399730094891E-02 )
( -1.04015498390956029E-01 , 3.77187047321743268E-02 )
( -1.23593211317832297E-02 , -4.75678087340167810E-02 )
( 6.57498272283859597E-02 , -7.25433494984403793E-02 )
( -9.64498582623022904E-02 , 8.35743857464543716E-02 )
index: 25
( -1.24225134272426541E-02 , -7.35283418740997202E-02 )
( -1.56403768840067958E-02 , -6.84791670339408021E-02 )
( 1.05039482367424206E-01 , 2.09439678628021708E-02 )
( -6.34625209026616899E-02 , -8.22000822562212186E-02 )
( -8.10975282541333414E-02 , -4.99647130477401391E-02 )
( -1.03864566880219597E-01 , 2.12888846565702783E-01 )
( -3.31679574487983020E-02 , -1.43575770658547347E-03 )
( 1.08074763113638672E-01 , 8.79664971093170600E-03 )
( 4.89858917585990414E-02 , -8.69568130976993148E-02 )
( -2.49077211576700097E-02 , 1.47138280052823839E-02 )
( 3.17568142917110663E-02 , -9.56474856111816374E-02 )
( 4.65822836037818599E-02 , 9.85222785186052330E-02 )
index: 26
( -3.61496377412718062E-02 , -1.31226786157964348E-01 )
( -1.29570768494783717E-01 , -1.84325473368221679E-02 )
( 3.00355815025088735E-02 , -4.51234985447614145E-04 )
( -9.27439385163127961E-02 , 5.47100599358165129E-02 )
( -5.46670681624631394E-02 , 5.64433278897541052E-02 )
( -4.81079591045085186E-02 , -3.18429396534045256E-02 )
( 1.50409447663928886E-01 , 4.94360421882038270E-03 )
( 1.04212802333745191E-01 , -6.40272343257005661E-02 )
( -2.25982474031646841E-03 , 9.81379150973619163E-02 )
( -5.98231742416294732E-02 , 1.11145336626929936E-02 )
( 5.27978274642579987E-02 , -9.09344734415340472E-04 )
( 3.37601383597876670E-02 , -1.79997059924986130E-01 )
index: 27
( 6.50220861181735610E-02 , -6.62490960328699086E-02 )
( 1.16440600906148106E-01 , 2.62275597534424865E-02 )
( 8.37453262638083312E-03 , -1.10242049304314249E-01 )
( 3.75852600158443628E-02 , -3.71424392404252068E-02 )
( -1.66648551250872634E-01 , 5.57230622332797604E-02 )
( -1.03033965529059635E-01 , -3.92760274008675803E-03 )
( 6.13895795561433116E-02 , 1.67811671362566722E-02 )
( -7.68077163977025079E-02 , 4.74402898098955292E-02 )
( -2.84458772443324653E-02 , -2.71720231660092515E-02 )
( -8.41722262913587871E-02 , -2.94386832288482947E-02 )
( 8.90558766371397081E-02 , -3.39797243381386727E-02 )
( -3.52471204310608466E-02 , -1.01909785138363795E-01 )
index: 28
( -1.14479589004050308E-01 , 2.61958002646298649E-02 )
( 5.37409373804007690E-02 , -2.90353845106944286E-02 )
( 8.37579988181282320E-02 , -1.77870556837704807E-02 )
( -3.04938823086422228E-02 , 1.58915780547592728E-01 )
( 1.43797877520870643E-02 , 3.28195942561393950E-02 )
( -1.11604565337934475E-01 , -5.35689143377749977E-02 )
( 1.97357199543654549E-01 , -2.37664315366944989E-02 )
( 2.26812166067727194E-01 , -8.90753697585970339E-02 )
( -6.16146121895054938E-02 , -4.01750015503876123E-02 )
( -2.66527885623541877E-02 , 1.48074333334289321E-02 )
( 2.12851680672030974E-02 , -4.60277055938548840E-03 )
( 2.50205676796216858E-03 , -1.14969917687323103E-02 )
index: 29
( -8.10341279941830805E-02 , 4.86273924138540745E-02 )
( 4.00137903188294008E-02 , 9.66488699764405518E-03 )
( -3.49202930990435423E-02 , 1.07994603904638317E-02 )
( -1.89150740741661078E-02 , -1.04694354532194361E-01 )
( 2.89937078857773478E-02 , 4.21483108033515255E-02 )
( -9.93376038142663731E-02 , -2.25395011698328734E-02 )
( -1.04263832676239232E-01 , 3.20928020127082825E-02 )
( -3.69402066771918614E-02 , 1.09515085832586512E-01 )
( 3.04715583873597651E-02 , 1.33978942225972675E-02 )
( -3.20789649295672441E-02 , 1.15743775735572665E-01 )
( -5.76565912789194779E-02 , -4.77620916466852674E-02 )
( 1.31446699011744106E-02 , -7.79368356186738165E-03 )
index: 30
( -1.55869674134491987E-01 , 3.20763674300069690E-02 )
( -6.88240768699915351E-02 , -4.20741691183621480E-02 )
( 4.07525144623103880E-02 , 4.89052437844973986E-02 )
( -3.93276003147323416E-03 , -5.27973740921065526E-02 )
( 3.39485695260737796E-02 , -1.14705596690132916E-01 )
( 1.79845881934559138E-02 , -4.98095480084956854E-02 )
( -7.89043757651524402E-02 , 7.49612806077881444E-02 )
( 6.81258530376854521E-02 , -2.80395991866000741E-02 )
( 1.10968651692383152E-02 , -1.82738381852865561E-01 )
( 1.28178777978486702E-01 , 4.25242220242973701E-02 )
( -1.80441244809422530E-02 , 1.11226275096238281E-01 )
( 9.92279563240745510E-02 , -1.22801181203048004E-02 )
index: 31
( -9.58384091114082223E-03 , -4.77189017708413432E-02 )
( -6.70066365145308152E-02 , 1.46947787612904668E-02 )
( -5.19882821615980095E-02 , 1.53012863220740036E-02 )
( 6.59558741076487764E-02 , -3.69561324434881378E-02 )
( 2.62271912751874670E-02 , 2.98450914165349218E-02 )
( 8.03505594414594126E-03 , 2.35107019444981136E-02 )
( -1.76001302072105181E-02 , 8.48954443867791508E-03 )
( 7.71250367413505444E-02 , -3.51273038346333333E-02 )
( 4.87629516912094219E-03 , 4.51847489266395674E-02 )
( -1.66561732328538992E-02 , -4.19922206991386743E-02 )
( 5.77830658901169261E-02 , -1.23874289404838481E-01 )
( -5.03969219576036187E-02 , 3.74106270248353995E-03 )
index: 32
( -3.69369908970369198E-02 , 2.07718722382074505E-02 )
( 1.59217019945503691E-02 , 9.27038153569961776E-02 )
( -8.60429649122462226E-02 , -1.00511666497503510E-02 )
( 2.64534715319358904E-03 , 4.58841503807523865E-02 )
( -4.18515055723155394E-02 , 6.57784739799001789E-02 )
( -3.77669423307526175E-02 , 3.61543577947084083E-02 )
( -5.36520259614823858E-02 , 7.80995305230620385E-02 )
( -1.42587971030109784E-02 , -5.48692257495848601E-02 )
( -7.05650773407806575E-03 , 6.74256843114705018E-02 )
( -1.36418048146953380E-01 , -8.62677824921146905E-03 )
( 1.05882697780179363E-01 , -6.68608194973764475E-02 )
( 5.47270967980096890E-02 , -1.20952783677268250E-01 )
index: 33
( 6.64820865299761699E-02 , -2.78401373809516461E-02 )
( -5.53665151600487293E-02 , 9.20301646129480372E-02 )
( -4.75269118401202839E-02 , -4.86332879228973392E-04 )
( -2.94546466509962301E-03 , -5.63654055034250034E-02 )
( 5.81206179310322368E-02 , -6.02251964588888106E-02 )
( -2.02587323671233555E-01 , 3.02475716170330644E-02 )
( -1.08412932336275664E-01 , 1.29022557398264875E-01 )
( 6.03785718639116287E-02 , 3.72178821113862690E-02 )
( -1.81266307045021210E-02 , -1.70726665695732360E-02 )
( 7.53328125220846245E-02 , 1.51154881475039693E-01 )
( 2.87891506740752812E-02 , -1.19342197116469595E-02 )
( 2.30316098144986992E-02 , -3.72882513012100236E-02 )
index: 34
( -6.56034735230008881E-02 , -4.74384140336620574E-02 )
( -7.10391991362203518E-02 , -3.92089787068735790E-02 )
( 3.91739576758019514E-02 , 8.40375671771991239E-02 )
( 7.73070434619130276E-02 , 5.72172964600893286E-02 )
( 9.04917408885436703E-02 , -1.18948282561051444E-01 )
( 8.24833643722999027E-02 , 1.84295999682061451E-02 )
( 6.38437768780790171E-02 , -9.79720849638751473E-02 )
( -2.80869624593394901E-02 , 1.12983698412334188E-02 )
( 1.30510385185761968E-02 , -6.32619936357190216E-02 )
( 7.83546994001971392E-02 , -8.68461012652377295E-02 )
( 1.64831472136385659E-01 , 1.28801551938687170E-01 )
( -1.49981348113473190E-03 , -1.62255221589724552E-01 )
index: 35
( -1.01734191033875682E-01 , -1.12460622972875846E-01 )
( 6.31561361122700837E-02 , -1.82207547908021461E-01 )
( -2.70417039621136529E-02 , -9.68165286421058674E-02 )
( -2.26661639342081722E-02 , -9.90338793483739876E-02 )
( 1.26856162271554329E-01 , 1.04812623400022398E-02 )
( -6.90474096382090452E-03 , 2.76859911479806903E-02 )
( -1.00661431492433118E-01 , 1.90574336084407603E-01 )
( 1.52420391347601686E-01 , 1.17424991543098545E-01 )
( 3.20502013022684329E-02 , 5.45308264068777304E-02 )
( -5.11579117011226603E-03 , 5.74179931041950975E-02 )
( 2.71014525248166206E-03 , 7.33588646425039764E-02 )
( -4.97107004193669266E-02 , -3.64555573197048316E-02 )
index: 36
( 6.12099623683348693E-02 , 7.35745660514515731E-02 )
( 3.40158861206944496E-02 , 9.47900567085402934E-02 )
( 5.00054664972469642E-02 , -1.38855242522578116E-02 )
( -5.84755956879708452E-04 , 8.48096621508255405E-02 )
( -7.80497318582988597E-02 , -4.41735410496807493E-02 )
( -7.39579241657307984E-02 , -3.42069299660657522E-02 )
( -8.41322722809612344E-02 , -4.20374347073950924E-03 )
( -3.43187924017638868E-02 , -7.61379748968709635E-02 )
( 2.57195209212112696E-02 , -9.32699264168751485E-02 )
( -1.44651847428603542E-01 , 2.46086295012402090E-02 )
( 4.27113686966713035E-02 , 1.97589591861137698E-02 )
( -1.22557793612061774E-02 , 3.36244904750560014E-02 )
index: 37
( 1.01507038926252346E-01 , 6.83506910892067027E-02 )
( -4.99457632430466703E-03 , 5.30727066316560858E-02 )
( 1.20233591461142431E-02 , 1.27015733247059556E-02 )
( -7.59513772047060443E-02 , 9.88259716327891669E-02 )
( -4.35611759783965380E-02 , 1.97650053859913799E-01 )
( -8.36995969348181823E-02 , 5.03917771735887532E-02 )
( 1.84623770381633599E-02 , -1.23732111372984066E-01 )
( -1.11366288020708026E-01 , -9.99735854385189193E-02 )
( 1.28143516327173412E-01 , -4.24817703996778762E-02 )
( 1.50646634512584220E-02 , -1.91144057657857108E-01 )
( -6.74719784998615846E-02 , -4.74194977874306534E-03 )
( -7.72813310495309158E-02 , 1.35807914729257517E-01 )
index: 38
( -8.94691948431039497E-03 , -9.19992113467256872E-02 )
( -3.55568162405984212E-02 , -2.56626636291941157E-01 )
( -6.38323825016717805E-02 , -3.62651642643279648E-02 )
