x=0,y=0,z=0,t=0
( 4.20909301135918845E-04 , 3.04056450408174276E-04 )
( 1.53230445696748009E-03 , -2.79470478615087385E-03 )
( -2.66983150307335652E-03 , -1.30160412180509080E-03 )
( 1.25899078507309917E-03 , 1.81605388945338701E-03 )
( 1.50111259896529509E-03 , 1.98267200221118175E-03 )
( -1.85452665960152380E-04 , 4.97584941108894507E-04 )
( 5.80963537473938498E-04 , -6.89655751859934510E-03 )
x=0,y=2,z=0,t=0
( -3.73251908273623768E-03 , -4.24888969233574477E-05 )
( -8.17513222894846207E-06 , 3.16571208540511809E-03 )
( 1.33947759070559592E-05 , 2.84786279347236295E-03 )
( 9.64634400258785121E-04 , -8.82902032054108362E-04 )
( -2.51666656953350876E-04 , -1.05455453530388789E-03 )
( -1.53021437187433429E-03 , 5.21773354402284457E-03 )
( 3.76707778764769465E-03 , 1.03735188321244713E-03 )
( 2.78488104369595951E-03 , 1.66351265766674031E-03 )
( 1.68682070091563771E-03 , 2.70314195696035042E-03 )
( -2.91216082459353365E-03 , -3.48405223153975402E-03 )
( 2.27334249504658860E-03 , -1.78542905786255096E-04 )
( 6.13916433024955851E-03 , -4.11532917543465469E-03 )
x=1,y=2,z=0,t=0
( -3.35028414626934411E-03 , -4.58712122910066248E-03 )
( 3.11387370039926861E-03 , -8.31989206548219840E-03 )
( 6.18911691639000830E-04 , -1.24858840563645788E-02 )
( -6.38958891244854627E-03 , -7.33468749325226141E-03 )
( 6.55471181978029786E-03 , -1.80131687308475647E-03 )
( -4.72030896829385947E-04 , 9.41968104673306106E-04 )
( -5.48138478170247852E-03 , 1.01212413535655137E-03 )
( 2.64161413943800674E-03 , -6.10826938511795873E-03 )
( 1.47380952667002353E-03 , -3.87585907854477545E-03 )
( 1.05279016970462411E-03 , 2.64191722023495714E-03 )
( -4.73140544466577116E-04 , -3.93233315989561030E-03 )
( -1.36791585556484741E-04 , -6.51550404337029442E-04 )
x=2,y=2,z=0,t=0
( -3.22280601097154912E-03 , -2.53750544972454082E-03 )
( 2.10909962966805784E-03 , -2.07639942711957510E-04 )
( -1.21069832155250409E-03 , 3.23212258632261116E-03 )
( 1.35775414950723653E-03 , 9.33068447116161808E-04 )
( -3.87963869425134817E-03 , 1.41908855620065215E-03 )
( 9.81571072729398985E-04 , 3.98746419411014248E-03 )
( -3.00402800132446501E-03 , -2.73866604314345480E-03 )
( 5.93102987104142908E-03 , -3.73755980560344083E-03 )
( 3.28906322849615348E-03 , -7.08965259424727129E-05 )
( 4.21075838386268230E-03 , -9.64121496844759637E-04 )
( 2.04521561441583632E-03 , 2.53610788087205250E-03 )
( -6.59362627062175504E-03 , -3.13317160023912893E-03 )
x=3,y=2,z=0,t=0
( 1.42411894931950066E-03 , 8.80573396708169732E-04 )
( -5.07790886554754456E-04 , 3.94607763697561644E-03 )
( 1.51883200999624528E-03 , 1.77592222867766197E-03 )
( -3.43497924853863098E-04 , 3.17541841184076998E-03 )
( -6.18931548648300051E-04 , -2.55941624086412629E-04 )
( -7.07709862722211104E-04 , 1.78688006793804735E-03 )
( -3.32859057207762418E-03 , 8.96104387560049047E-04 )
( 6.26548323117410207E-04 , 4.81512809575705518E-03 )
( 4.97384429400076714E-04 , -5.83350921620928286E-03 )
( 5.51977435324776770E-03 , -7.23988700906374669E-04 )
( -4.62102126218036022E-03 , -5.84377673158298101E-03 )
( -5.05043152276492963E-03 , -1.87032424933512506E-03 )
x=0,y=3,z=0,t=0
( -3.91641411973917301E-04 , -3.13690607480463304E-03 )
( -2.92082712871658250E-03 , 1.46746273525961068E-03 )
( 2.69879077972983578E-03 , -1.84255231214534160E-03 )
( 9.49282203539900072E-04 , 1.04271737619104302E-03 )
( -2.40486590483353227E-04 , -1.04162681637018644E-03 )
( 5.69798269485777623E-03 , -1.38417283774173398E-03 )
( -2.48577326287779607E-03 , 1.04076703834218810E-04 )
( -1.45481019495030889E-03 , 1.60638380272387464E-03 )
( 3.02633177846007998E-03 , -5.13787694709779644E-04 )
( -3.68656605297336230E-03 , 3.51265826152693215E-03 )
( -3.76975553040963729E-03 , 2.50412899758652857E-03 )
( 2.61721855083621099E-03 , 5.00181315861528489E-04 )
x=1,y=3,z=0,t=0
( -1.81863988964211750E-03 , 1.29980826435303421E-03 )
( -3.65869226242401292E-03 , -6.20201788131338749E-04 )
( 1.03027996018305638E-03 , 2.47607895167299740E-03 )
( -3.41019889386778505E-03 , -3.93209296558860461E-03 )
( 6.44218018895155627E-03 , 1.55247836495467839E-03 )
( -2.19554310308685816E-04 , -1.82904696657006181E-04 )
( -1.74141954617900233E-03 , -6.60883646956386683E-03 )
( -8.73752883629586702E-04 , 4.33708364053825117E-03 )
( -5.67021261531512177E-04 , -5.67462413923798537E-03 )
( -7.47992043664440285E-04 , -1.11742299639607185E-03 )
( -1.80211211660128053E-03 , -5.91264584467875338E-04 )
( 1.74147541667922035E-03 , 3.84489192144313330E-04 )
x=2,y=3,z=0,t=0
( 7.35898215005281048E-03 , 1.10166705973973743E-03 )
( 1.96046498313698705E-03 , 4.32907369036138103E-03 )
( 9.30052369682254649E-04 , -4.48173378287854141E-03 )
( 9.94799033578658504E-04 , -3.53355232379468347E-03 )
( -2.70811836060422034E-03 , 1.25201521919512558E-03 )
( 1.27638788780635656E-04 , 1.91055531878695883E-03 )
( 2.13435085234148702E-03 , -4.15217676142358959E-03 )
( 9.35000724074147582E-03 , 2.36729366502194932E-03 )
( 2.61011652942774730E-03 , 6.21303992343667441E-03 )
( -3.06696727097596680E-03 , -1.47409869893153425E-04 )
( -3.23263072053829072E-03 , 1.44098017012915568E-03 )
( 1.29587207922467803E-03 , 4.34818035354621671E-03 )
x=3,y=3,z=0,t=0
( 9.08143863006319330E-05 , 1.47177034678787734E-03 )
( -3.63826790507761543E-03 , -7.24686960445796238E-04 )
( 1.73582838589275658E-03 , -5.39760376889275779E-04 )
( 3.84036998862021537E-03 , 2.70105115643972434E-03 )
( -2.14967747578616395E-03 , -1.06447746136042174E-03 )
( -4.07088827853346793E-03 , 3.91355205327914828E-03 )
( 4.19039004118854953E-04 , -4.76952251371485418E-04 )
( 3.22590832914849057E-04 , 1.60345619831764427E-03 )
( 9.07235523207045990E-05 , -1.85023746976653797E-03 )
( -7.75830022717205990E-03 , -1.51875826818148986E-03 )
( -2.53244033846931546E-03 , -1.81665415815741686E-03 )
( -5.43516904004769617E-03 , -1.19600823463732750E-03 )
x=0,y=0,z=1,t=0
( -3.02374185715775616E-03 , 1.36685566310216903E-03 )
( 3.47142753530518908E-03 , -1.89741987856746641E-03 )
( -4.21167901409458430E-03 , 4.43109220049547892E-03 )
( 2.80944463122454868E-03 , 3.42030751075319672E-05 )
( -1.64311544966457218E-03 , -3.73810810405418234E-03 )
( 2.64202256546317450E-03 , 3.08144475894502837E-03 )
( -8.19875035723966264E-03 , -1.94859358305977514E-03 )
( -2.67454901585094124E-03 , 2.57848020640050191E-03 )
( 1.98970522104284248E-03 , -3.44864099150542875E-04 )
( 3.79546935664649629E-03 , -2.48233425432266936E-03 )
( 1.29709867574420582E-03 , -1.97355731825670736E-03 )
( 5.43119598766802526E-03 , -3.88508703289746271E-03 )
x=1,y=0,z=1,t=0
( 1.67096265746222118E-03 , -1.18571736068127497E-04 )
( 5.87316332585683786E-03 , 3.57198893022239684E-03 )
( 1.79945886464878604E-03 , -4.58636538426002334E-03 )
( 3.03109639720526743E-04 , 4.85315815344847072E-03 )
( -5.35013844499557679E-03 , -9.19989363923310070E-05 )
( 1.16114471522636145E-03 , -2.02841389850612558E-04 )
( 4.96914321370747845E-03 , -9.60590179845866488E-04 )
( -4.34996459124639342E-03 , -6.49509581755259788E-04 )
( 9.39912201524804869E-04 , -5.75610069665373481E-03 )
( -5.75917862315435299E-03 , -3.19368573728036603E-03 )
( -3.28239819791444933E-03 , -3.20709088584282152E-03 )
( -1.13960241427426851E-04 , -1.26985291060352870E-03 )
x=2,y=0,z=1,t=0
( -3.51954003103321315E-03 , 2.76413675662218108E-03 )
( 2.93938312764513909E-03 , 4.82543734040039984E-03 )
( -3.00386337331090113E-03 , -2.44694421360360306E-03 )
( 2.11441970592742392E-03 , 2.08656084331098387E-03 )
( -1.53756091596166751E-03 , -1.24702707008603067E-03 )
( 2.28307626572989142E-03 , 1.89355414517014824E-03 )
( -3.60973956299404574E-03 , -5.77406923907573463E-03 )
( 1.59772202990250017E-03 , -1.35356947874975772E-03 )
( 3.22255590335558759E-03 , -4.69045300353889728E-03 )
( 2.85628905283815803E-03 , -2.98912123203338943E-04 )
( 1.86006508987711719E-03 , -3.71158643976387224E-03 )
( 2.83202438241171323E-03 , -3.04269316837017280E-03 )
x=3,y=0,z=1,t=0
( 3.50256216564204248E-04 , 4.11818310824216618E-03 )
( 6.20820143103417276E-03 , -4.64976845669256428E-03 )
( 5.67926039639633437E-03 , 2.86577782007400991E-04 )
( 1.85524307844902193E-03 , -1.90523783331086665E-03 )
( -2.95116999970030779E-03 , -2.27017404364667635E-03 )
( -3.33498585842824770E-04 , -1.75907100099111438E-03 )
( -3.42958099553113908E-03 , 1.55784192169871705E-03 )
( 3.87310957519215824E-03 , -3.20027776193446741E-03 )
( -1.14904849788024951E-04 , 3.14492221027087675E-03 )
( -5.80088104382438154E-03 , 6.57437237184643427E-04 )
( -4.99997125855821279E-04 , -7.61158781034555667E-04 )
( -6.21215706241684627E-03 , -1.66484166194138259E-03 )
x=0,y=1,z=1,t=0
( -1.45101822792474905E-03 , 5.58768836281789329E-05 )
( -2.92240000386102209E-03 , 1.69834670694546863E-03 )
( -4.00039997331019456E-03 , -1.56831882870564336E-03 )
( 2.12805085331127866E-03 , -3.18343597194184957E-03 )
( 7.87825546024392503E-04 , -8.96568275465508841E-04 )
( -1.92059177853011942E-03 , -3.03242183857535107E-04 )
( 2.44128474774612560E-03 , 5.10133804343151226E-03 )
( 3.07575470787759203E-03 , -3.43786027739390780E-03 )
( 3.89928486844041207E-05 , -5.68472466590986105E-04 )
( -2.20142091401784616E-03 , -2.24669164002892947E-03 )
( -7.50696989366089621E-04 , -4.18027650134486246E-04 )
( 1.98573851117363242E-03 , 3.10487011955643856E-03 )
x=1,y=1,z=1,t=0
( -2.76415835989968217E-03 , 1.27389556226829002E-03 )
( -2.77499224247241888E-03 , 1.64148377705456848E-03 )
( -4.02900901674187011E-04 , 1.37343215488625547E-03 )
( 1.13293746181266112E-03 , 3.14927775608896642E-03 )
( -3.07648238031337559E-03 , 8.64885583955785986E-04 )
( -1.21788685962939463E-03 , -8.86593269351992831E-04 )
( 9.81984001636797233E-04 , 3.84366212823913575E-03 )
( 2.18088331280691860E-03 , -1.49206327587379523E-03 )
( -2.27355257358543856E-03 , 2.28246884210039263E-03 )
( -1.32488985145515496E-03 , -3.03443611779715414E-03 )
( -4.05083033148004724E-04 , 1.78339322607475059E-03 )
( 2.86117490351049230E-03 , 4.99857136242270756E-04 )
x=2,y=1,z=1,t=0
( -2.69935097992581637E-03 , -4.43961063524376826E-04 )
( 3.31796305268881007E-04 , 2.64685650013951569E-03 )
( 6.69493510572443003E-04 , 2.51544163078122390E-03 )
( -2.80907793527933542E-03 , -3.29028231253649479E-03 )
( 1.01573236463682018E-03 , -6.54147049031437566E-03 )
( -4.67169028565434657E-04 , -2.38622738670293821E-03 )
( 9.70948051526329225E-05 , -6.93802822432874715E-04 )
( -2.15106561504050959E-03 , 5.87926366353215372E-03 )
( -2.53227838385040784E-03 , -2.91740645383178031E-03 )
( 1.40795172695128406E-03 , 9.91303768858561472E-04 )
( 1.83133363503168727E-03 , 2.39467307157694223E-03 )
( 1.32256674195091635E-03 , 7.36390854486122879E-04 )
x=3,y=1,z=1,t=0
( 5.65926561515777554E-03 , 2.28555898454907815E-03 )
( -1.17895660145330545E-03 , 6.35423299086816488E-03 )
( 2.58824639111264075E-03 , 1.79555689173069776E-03 )
( -2.56732595260926195E-03 , 2.85420989871940436E-03 )
( 1.64785962122199398E-03 , -2.58688773959818907E-03 )
( -3.54758165993198423E-03 , -2.37592854149740618E-03 )
( -2.10772663207563476E-03 , -3.79565674206130141E-03 )
( -3.89419437553012882E-03 , -3.28476698340287795E-03 )
( -3.94872029959806984E-04 , 4.73253771315234641E-03 )
( -3.52297120205097292E-03 , -8.72212051036408637E-04 )
( -1.73788690895475186E-03 , 1.01076944189398615E-03 )
( -1.12919494764539773E-03 , -9.61199522408900248E-04 )
x=0,y=2,z=1,t=0
( 1.75483533760634669E-03 , 1.81298140779514289E-03 )
( -2.58459687635506858E-04 , -1.67364830147580831E-03 )
( 3.19373223054174012E-03 , 3.29388505124507446E-04 )
( 3.30960275592122148E-03 , -3.46119702377917313E-03 )
( -7.42713526765661569E-04 , -1.68137089892494637E-03 )
( 1.57909007134365365E-03 , -4.38577955464830235E-03 )
( -4.23043185466106652E-03 , -1.36397996600989141E-04 )
( -1.77011220769871143E-03 , -4.32369678247295289E-03 )
( 1.06300276982452223E-03 , -9.86275707770654800E-04 )
( -1.78407718778981626E-03 , -2.15534276959969753E-03 )
( -2.28096026792169336E-03 , 1.52684287442456730E-03 )
( 4.33890322416512295E-03 , -4.95102963792624570E-03 )
x=1,y=2,z=1,t=0
( 1.83141283935364229E-03 , 2.58263096616739851E-03 )
( 8.77918072815841999E-04 , 1.00965018874524725E-03 )
( 4.21873867862264276E-04 , 5.04046598670408567E-03 )
( -4.23275456267289962E-03 , -2.15362433374435142E-03 )
( -1.55486676295061611E-03 , 7.50472405533662498E-05 )
( -4.43735968138630360E-05 , 4.85122412103522298E-03 )
( 1.57349001931660548E-03 , -4.30725550585042607E-03 )
( -5.56593245413321801E-04 , -8.63844415822899794E-03 )
( -1.23137169035124165E-04 , 4.00161390050491651E-03 )
( -1.79308102796511869E-03 , -3.20334169210031647E-03 )
( -1.37708407350060598E-03 , -3.76501650062204549E-03 )
( -3.63020111746675160E-03 , 2.94073263410773826E-03 )
x=2,y=2,z=1,t=0
( 1.24499491485682498E-03 , 1.09840714399822700E-03 )
( 4.44353657946582612E-04 , -1.19480992971616909E-03 )
( -8.48462612979385047E-04 , -5.01140077827980264E-03 )
( -3.31478054917080846E-03 , 2.09266626087525106E-03 )
( 1.30055121647338831E-03 , 2.51314637414893098E-04 )
( 4.45833352837842790E-04 , -9.36405646677718065E-04 )
( -1.23657225618180495E-03 , 1.45717479351195156E-03 )
( 3.51623562052956300E-03 , -1.29997859511346331E-03 )
( -6.42852179276441962E-04 , 2.61385098706623737E-03 )
( -6.28856531618847371E-04 , 1.00603641280151918E-04 )
( 8.11202356748550943E-03 , -2.24286444614434652E-03 )
( 3.76004714255868955E-04 , 2.43719706370236315E-03 )
x=3,y=2,z=1,t=0
( -1.63167480611445910E-04 , 1.00206122308064906E-03 )
( -1.03888109072026460E-03 , 1.23650043097368921E-03 )
( -2.67255370976026297E-03 , 2.83916175087932203E-03 )
( -2.31839854224147410E-03 , 2.04275445329365644E-03 )
( -1.69482039927434068E-03 , -4.12145370976390712E-04 )
( 2.93831349465848097E-03 , 5.37920327977263728E-04 )
( 1.07508078120772043E-03 , -4.47006514454372471E-03 )
( -2.31795358669265690E-03 , 7.01049152160136734E-04 )
( 3.80158180750488767E-03 , 3.53198661647708204E-03 )
( 8.84794142563822780E-04 , 3.47020688370635027E-03 )
( 4.57228746934203135E-04 , -1.26548263713193408E-03 )
( -1.22128646015492960E-03 , -1.98370325306232703E-03 )
x=0,y=3,z=1,t=0
( 1.96571876732091425E-03 , -3.41644124634910874E-03 )
( -2.45807922041447720E-03 , -1.76988747667432863E-03 )
( -5.03512573739214788E-03 , 7.92113367754335987E-04 )
( 2.14487903849051474E-03 , 9.57406883888382897E-04 )
( -1.40286417282134033E-03 , 2.51270779784971195E-03 )
( -3.82190962928003700E-03 , -3.89992461597507122E-03 )
( 3.60510224097743376E-04 , 9.41164827557466757E-04 )
( 4.58806056023056217E-03 , 1.00119364016644573E-03 )
( -3.48999290592644034E-04 , 3.04489768251690798E-04 )
( 1.97732589913178318E-03 , 4.85956420977494245E-04 )
( -2.41073180261358643E-04 , 5.84682382291035023E-03 )
( -2.89700519080458505E-03 , -4.58125937040563614E-04 )
x=1,y=3,z=1,t=0
( 8.79794491883333692E-04 , 3.23995898794956876E-03 )
( -4.70219581582516540E-03 , 6.83672541442676470E-03 )
( 5.54759862239439204E-03 , 3.88004469673881251E-03 )
( -5.40690354498976969E-04 , 2.16562010168408741E-03 )
( 1.01391719786512167E-03 , 2.12306238765372487E-03 )
( 3.75545872606208257E-03 , 2.39709683965030234E-04 )
( 2.31589487567457255E-03 , 5.07907325686224320E-03 )
( -5.12015813896030212E-03 , -4.89033001165127719E-04 )
( -2.68513174347998276E-03 , -1.92484316569499145E-03 )
( -4.40717303225349535E-04 , -1.75388129050618150E-03 )
( -4.19746371769398607E-03 , -8.33671438670039941E-03 )
( -6.48626458265575377E-03 , -7.60505058560092618E-04 )
x=2,y=3,z=1,t=0
( -3.41023101448245224E-03 , -3.63447132486293279E-03 )
( 5.17653102736689678E-04 , 8.56093961279552206E-04 )
( -1.41878254459817835E-03 , -4.70976448496009722E-03 )
( 6.48830372784119872E-03 , -2.70539194018440139E-03 )
( -2.02902472570545530E-03 , -3.70487834845812172E-03 )
( 1.35475583432704281E-03 , -2.82023903056590614E-03 )
( 5.43152918746297314E-03 , 5.34376358437056720E-03 )
( -3.02245608535574783E-03 , -7.03337841483526148E-04 )
( -1.06179042853008334E-03 , 5.91152151561489571E-03 )
( 5.03252299397194749E-03 , 3.51557364408604375E-04 )
( 8.08283210044778038E-04 , 5.77876075695969021E-03 )
( 2.21427953213899605E-03 , -2.65111585621876419E-03 )
x=3,y=3,z=1,t=0
( 3.89952444876514367E-04 , -1.99426257052608483E-03 )
( 1.96890109040149001E-03 , 6.60965114864961413E-04 )
( 3.13690674314891661E-03 , 6.66465139104958221E-04 )
( 5.53080656131434947E-04 , -1.26665077623083766E-03 )
( 4.37595524770435784E-03 , -1.65536213558522540E-03 )
( 2.96394711685482549E-03 , -2.52030514856757407E-03 )
( 5.33862557666186415E-04 , -2.58755403034511633E-03 )
( 1.72574398296196320E-03 , 8.27274670104346924E-04 )
( 8.69264330237306485E-04 , 6.27561145881579390E-05 )
( -2.16483739042551675E-03 , -2.75515083250113492E-03 )
( 2.47645168363014138E-03 , -2.32679128798818791E-04 )
( -1.22665443522550167E-04 , 7.99815697176404876E-05 )
x=0,y=0,z=2,t=0
( -3.23348543407243156E-03 , -1.99727869399480190E-04 )
( 1.85497626199422920E-03 , -4.25452099624085752E-03 )
( -3.62033567847915233E-03 , 4.90030849700135145E-04 )
( -2.50728158187003012E-03 , 1.28991157702720957E-03 )
( 1.78105417208986646E-03 , -1.46196848515242205E-03 )
( -5.30676590136895405E-03 , 1.93793543183426085E-03 )
( 8.68487712477400897E-05 , -2.41227953531568916E-03 )
( -1.66759651380147460E-03 , -1.13346190647438242E-03 )
( 4.00004016863754561E-03 , 2.29407828925424096E-03 )
( -7.52529124415973229E-04 , 1.62952891768755603E-03 )
( -7.50862173611736459E-04 , 2.21641158869732065E-03 )
( 2.91265270604452141E-03 , -8.76715327126223487E-04 )
x=1,y=0,z=2,t=0
( 2.17004548698786128E-03 , -2.74033421304628686E-03 )
( 6.60626050667083645E-03 , -9.35953803711855967E-04 )
( 9.81161715852686515E-05 , -3.66954687775669555E-03 )
( 1.77975178799851322E-03 , -2.19263379960655180E-03 )
( 1.81901508134189936E-03 , -6.19171538350289652E-04 )
( -1.18818652957455992E-03 , -4.44089702062533745E-03 )
( 1.33925818651164084E-03 , -5.66100497781031435E-03 )
( 1.34620644634961479E-03 , -7.77812832126198971E-03 )
( -8.95363199603731261E-04 , 1.89534250510607887E-03 )
( -1.96568248421935283E-03 , -2.42892166896321177E-04 )
( -3.24429572817151518E-03 , -4.66541588922558402E-04 )
( -1.53961579707426232E-03 , 6.07900031083940997E-03 )
x=2,y=0,z=2,t=0
( -5.02972614329935414E-04 , 2.48249309869227061E-03 )
( -1.49073811504678170E-03 , -1.64040205800084242E-03 )
( 1.18111600246375301E-03 , -2.98991456012722952E-03 )
( 8.31284687120246936E-04 , -2.79662043532260271E-03 )
( 1.51035017748391421E-03 , -2.26422779914909212E-03 )
( 3.36355534837607002E-03 , -1.71245386410987920E-03 )
( -2.39682070736608327E-03 , 3.09150641559095352E-04 )
( 1.04384036245189389E-03 , 6.52412290889185526E-03 )
( -2.80448380890773027E-03 , -3.01513241052808138E-04 )
( -2.38000855539151433E-03 , -3.46935461320140677E-03 )
( -2.57947657523175050E-03 , 2.39937917132766959E-03 )
( -2.84948344336392358E-03 , -7.20577662940246645E-03 )
x=3,y=0,z=2,t=0
( 5.14334410457310300E-03 , 1.29062036821017885E-03 )
( 1.74509647166124523E-03 , 1.87454338403885063E-03 )
( 3.06328390259048670E-03 , 4.23909506069685988E-03 )
( 1.28605668034495794E-03 , 2.14863467047292367E-03 )
( 3.49415104690042888E-03 , -2.12922799471505168E-03 )
( -2.00378311765686372E-05 , -2.96266576158598716E-03 )
( -3.69997043926598851E-05 , -3.92384330977481408E-03 )
( 1.06132958945126207E-03 , 2.82223428792681636E-03 )
( -1.75931945185367738E-04 , -1.52332843436183210E-03 )
( 2.21481655431191547E-03 , 4.72877731592922720E-03 )
( 2.30134051545433701E-03 , -1.84932448408929541E-03 )
( 1.99092493351664662E-03 , 8.45378223257151930E-03 )
x=0,y=1,z=2,t=0
( -3.40989345136227372E-03 , -9.15670882455017635E-04 )
( 1.16603215065807283E-03 , -1.03259502224794901E-03 )
( 2.24955327059588647E-03 , 3.20425417473184891E-03 )
( 1.75776604953106199E-03 , 2.35068172344129241E-03 )
( 1.48597125236266375E-03 , 7.88383225836821497E-04 )
( -1.04629943020866437E-03 , -1.06308911037904024E-03 )
( -3.01681523220994046E-03 , -1.17100962846681655E-03 )
( 2.25166854977330941E-03 , 5.46036099755531162E-04 )
( -1.21040396192022390E-03 , 5.28795625671933753E-03 )
( 1.45752376384805974E-03 , -7.72169737921345623E-04 )
( 8.18160117095272131E-04 , 1.72590393412366621E-03 )
( -3.59231028526095942E-03 , -2.34375678604013251E-03 )
x=1,y=1,z=2,t=0
