index: 0
( -3.21161999265945519E-01 , -1.13755764168159268E+00 )
( -1.09376466087108359E+00 , 2.85535735492598142E-01 )
( -1.79107861882030900E-01 , -1.03922544881787024E-01 )
( -1.08557612076746901E+00 , -1.34667505148361633E+00 )
( 6.90256692699091484E-02 , -2.26038660436534561E-01 )
( 1.11537863302630935E-01 , -3.21373508466140587E-02 )
( 7.40761300839759967E-02 , 2.30414024506019971E-01 )
index: 77
( 9.87306692372213468E-01 , -4.04348064426121923E-01 )
( -4.09436845507627878E-01 , -4.50664275789076252E-01 )
( -5.79151637051501078E-01 , 4.40473392448961776E-01 )
( 7.29175294102285543E-01 , -4.29675474923979395E-01 )
( -7.86707229614627357E-01 , -5.24051765619751864E-01 )
( -1.19931948850716355E-01 , -7.83497909243963342E-01 )
( -7.76415242231088598E-01 , 5.10620689701414610E-01 )
( 2.20719135240846098E+00 , -7.91035575991016815E-01 )
( 1.15786129515457015E+00 , 4.54737630501613921E-01 )
( -4.95579938949072596E-01 , -4.74870513631693858E-01 )
( -3.33409282050117595E+00 , -7.60237553423853463E-01 )
( -1.42812495094129210E+00 , -9.19613720573684623E-01 )
index: 78
( -4.72054910246647752E-01 , 2.12970018356415780E+00 )
( 8.55592910838146148E-01 , -8.31922948348888469E-01 )
( 4.29579680652559193E-01 , -6.07383824532323202E-01 )
( -1.45147855147760629E+00 , 1.19667445992376154E+00 )
( -7.79369032866384093E-02 , -9.83183008770772138E-02 )
( 4.85064827364933893E-01 , -4.91089599296120449E-01 )
( 1.02683669542511669E+00 , -9.98328677191150815E-01 )
( -5.34557381729884207E-01 , 6.56749594896343325E-01 )
( 6.40851205974674709E-01 , -7.79452336771253806E-01 )
( 4.13319700153069181E-02 , -1.00512898123268002E+00 )
( 1.16080863682717750E-01 , 2.76607218700846036E-01 )
( -1.61362989970244097E+00 , 6.74850019486130104E-01 )
index: 79
( 8.13272780099909331E-01 , -6.06640305505638966E-01 )
( 1.86452789185258511E-01 , 1.02325409144723856E+00 )
( -6.01220561270663367E-01 , 6.68210955228476733E-01 )
( 2.85353060136915193E-01 , 3.86495386203239588E-01 )
( -7.28680968590246114E-01 , 8.00061662427646314E-01 )
( -1.04645847191741481E+00 , -9.81724895199749537E-02 )
( -1.38951114636203910E+00 , 1.72613920041578578E-01 )
( -9.59525043458685917E-02 , 7.93941002858101069E-02 )
( 1.44727800779011839E+00 , 9.57136296191058111E-01 )
( -5.67657595107132207E-01 , -8.45131716439172509E-01 )
( -4.54666325198095800E-01 , 1.59515378227050808E-01 )
( 8.88184714327470037E-01 , -1.50874268124173239E+00 )
index: 80
( -6.47198690680594768E-01 , 9.88187181939248482E-01 )
( 2.36921303703451019E-01 , 3.55332283630562518E-01 )
( -1.08696964974441901E+00 , 3.64528392893817665E-01 )
( -2.92531895535060149E-01 , -6.47686855696035457E-01 )
( -3.36877359599569492E-01 , -1.04132702926681517E-01 )
( -3.13892074701127677E-01 , -3.66004925319441121E-02 )
( -4.23074970839686204E-01 , -1.83335453687118760E-01 )
( 1.24899276946111160E+00 , -3.48707306415242169E-01 )
( 6.99997791970059291E-01 , -7.29193607974403135E-01 )
( -1.28165204405804478E+00 , 1.38290601735478830E-01 )
( -7.56869113873046562E-01 , -1.70759725917608712E-01 )
( -1.06412850742073783E+00 , 1.88947215911193522E+00 )
index: 81
( -7.71994511058872956E-01 , 6.77435109049888129E-01 )
( 8.29178428894907338E-01 , 6.98458971065644252E-01 )
( -6.65786306541069184E-01 , -2.50514442570419493E-01 )
( -1.38678305640668853E+00 , 2.82573134026669580E-02 )
( 2.99038487208066958E-02 , -3.45084229838722778E-01 )
( -2.41625015011613792E-01 , -7.47178051610074889E-01 )
( 4.08070732292236504E-01 , 8.32324545149405320E-02 )
( -8.98589436325906710E-01 , 5.73997325299236485E-02 )
( -6.18754982302150536E-01 , -7.11261117341142168E-01 )
( -3.06613821992752222E-01 , 7.18136390072476649E-01 )
( -4.26126953910235085E-01 , -3.46617280113982573E-01 )
( 5.02041677898108274E-01 , 3.06912932253894488E-01 )
index: 82
( -9.29117829878777002E-01 , 8.26272470968949180E-01 )
( -3.91851518406134136E-01 , -7.54944334140273621E-01 )
( -2.75597686313698853E-01 , 3.97821104483638277E-01 )
( 1.13183958468143731E+00 , -1.30193837123715073E-01 )
( 4.12396149273815849E-01 , -5.38608004726981338E-01 )
( -1.02593589247529082E+00 , 1.29562523354458444E-02 )
( 1.85161661931062926E-01 , -4.60435307420001605E-01 )
( 1.79351359390034021E-01 , -2.24769900670753947E-01 )
( 3.19083301591762791E-01 , 4.03639341250484285E-01 )
( 7.45748947620591185E-01 , 6.51958123334777762E-01 )
( 1.95378696506940230E-01 , 3.15235166449579718E-01 )
( -2.76356581955305991E-01 , 4.12841883114363484E-01 )
index: 83
( -7.42501057199612124E-02 , 8.78571571640772778E-03 )
( -7.41781828104115859E-01 , 3.80243128169396427E-01 )
( -1.77478065138917118E-01 , 2.23525267775623010E-01 )
( 1.18478419967687509E+00 , -8.01599655516629483E-01 )
( -4.90871223611255569E-02 , 4.38162092597259301E-01 )
( -1.24448705204687271E+00 , 1.81446635946445944E-01 )
( 4.29174860924663282E-01 , 1.65924469386952607E-02 )
( -4.10583243109778562E-01 , -4.70551518888909504E-01 )
( 1.21206166063235576E+00 , -5.21367831757476474E-01 )
( -1.20563363785469679E+00 , -1.47695590099807861E+00 )
( 1.07448326420729257E+00 , -7.16444299519616967E-01 )
( -8.02876031069625240E-01 , 2.23759953724432331E-01 )
index: 84
( -7.10196444259924120E-01 , 1.96441918735112186E-01 )
( -8.82495347509356431E-01 , -7.09620673751835462E-01 )
( -2.89402706873367499E-01 , 2.01804220506028337E-01 )
( -6.02856503303537239E-01 , 5.19745585173771230E-01 )
( -1.24813976764922652E+00 , 4.80416094145679373E-01 )
( -1.85276402750472635E-01 , -1.16653280772482201E-01 )
( 4.25234328456882860E-01 , 2.62575550674798097E-01 )
( -4.53637512318916691E-01 , -1.05966069343056213E+00 )
( -6.64322050856744478E-02 , -1.42239895949403866E-01 )
( -1.23460161254864004E-01 , -3.06775410239820134E-01 )
( -3.09164349131359761E-01 , 4.62517040301941518E-01 )
( -6.02295317624582660E-01 , 1.70565159978088410E-01 )
index: 85
( -1.06883851040721578E+00 , 9.57585448839711306E-01 )
( 4.94675138401000525E-01 , -1.90998040253295004E-02 )
( -1.58921957403507630E+00 , 3.26336677228717675E-01 )
( -6.33405619411755993E-01 , -9.07967935232206425E-01 )
( -8.46620485286729008E-02 , 1.08685832252078307E+00 )
( -1.58901393726555845E-01 , -6.78383234372281207E-01 )
( 1.29111574497008852E+00 , 2.92324374222950822E-01 )
( 3.72511128806642000E-01 , -1.64776616811598364E+00 )
( -8.73057786178713990E-01 , -5.01033652284475051E-01 )
( -8.81467537617041663E-01 , 1.35035104541800677E+00 )
( 4.26509202608120530E-01 , -1.93788366575879362E-01 )
( 1.37314016573439335E-01 , -1.71713627782958206E-01 )
index: 86
( 2.34837934847117319E-01 , -3.95248557579978954E-01 )
( 8.04461621116707937E-01 , 5.97678534612776757E-01 )
( 2.55000266176694024E-01 , -3.56958221715745205E-02 )
( -1.17673426082175493E-02 , 1.16705023261019702E+00 )
( -5.96377170742537488E-01 , 6.88234809215867216E-01 )
( -8.10347029498730831E-01 , 2.85762866051245346E-01 )
( 6.07159417190600847E-01 , 1.25866911287116401E+00 )
( 5.12808865611774300E-01 , 5.88480626743170476E-01 )
( 2.11896813822711472E-01 , -9.23933621596264021E-02 )
( -2.63070378921899002E-02 , -5.99969848722562760E-01 )
( 7.18115968891181899E-01 , 8.38113339785117373E-01 )
( -5.43144472309434467E-02 , -7.85992130717981130E-01 )
index: 87
( 1.00535714809494303E+00 , -7.07200135647616190E-01 )
( -5.27939747051380109E-02 , -3.04828965760463533E-01 )
( -8.61599715074472527E-01 , -4.94157757091298111E-01 )
( -4.58362009330333275E-01 , 1.64244658333691507E+00 )
( -1.07918462066428855E-01 , 5.72287874592132928E-01 )
( -9.95532039472807329E-01 , -9.25588148115105980E-02 )
( -9.85178589457668188E-03 , -6.80783213765867590E-01 )
( 8.83200937725387880E-01 , 7.43943732564244065E-01 )
( 3.62554565388947370E-01 , -5.06332019865403105E-01 )
( 5.33055911101145141E-01 , -4.29327478072305868E-01 )
( 7.92112393932518227E-02 , -5.66573390723664638E-01 )
( -1.02097162138817388E+00 , -6.95947454271244381E-01 )
index: 88
( -8.19333918548019624E-01 , -3.19389040751346165E-01 )
( 1.12670642780999058E-01 , 9.71538317164440945E-01 )
( 1.88554679528737390E-01 , 8.46055847688180873E-01 )
( -6.01817289411241130E-02 , 1.35260635431541959E-01 )
( 2.28501390879444960E-01 , 1.94820070668493522E-01 )
( 1.08431142953472934E-01 , 6.40467730024785048E-02 )
( 8.54698377333595771E-01 , 4.35704250938552751E-01 )
( -6.76979275192472030E-01 , -9.99600664269551187E-01 )
( -2.49445178724731681E-01 , 5.75524121513943700E-03 )
( -9.77165194995740616E-01 , -9.36240345354785064E-01 )
( 2.22293722628162521E-01 , -7.33098027799305330E-01 )
( 1.19890337339308561E+00 , -5.32836624912005480E-02 )
index: 89
( -1.34010553747927919E+00 , 9.80746365337017423E-01 )
( 3.40346008535890254E-01 , -1.17419362711979236E+00 )
( -9.56757264074903135E-01 , -7.71782103318550017E-01 )
( 1.06073107791458648E-01 , -3.56078596332118080E-01 )
( -9.25924932271312562E-02 , -9.04478852225334140E-02 )
( -3.34830291345870834E-01 , 2.82917875573436339E-01 )
( -7.31689264412519608E-02 , -5.36701576708296102E-01 )
( 2.05097457951730594E-01 , -1.68604825035513800E-01 )
( 1.55306692909819288E+00 , 2.54759921470746470E-02 )
( -6.29559258323570455E-03 , -9.15895534695023272E-01 )
( -8.52351053869767283E-01 , -7.61324060763663657E-01 )
( 2.62712883002622744E-01 , 5.00598772496400835E-01 )
index: 90
( -2.78104225145713146E-01 , -1.76757058355375085E-01 )
( -4.50778316530420553E-01 , -9.56383614539357718E-01 )
( 6.05329588142920594E-01 , 3.50181835760385363E-01 )
( -7.02564366529233042E-01 , 1.54236153368181639E+00 )
( -1.02464652179662219E-01 , -4.40011401198571669E-02 )
( -7.72027808125227422E-02 , 8.21575928162897817E-01 )
( 1.24531778138625571E+00 , 3.39927486363633680E-02 )
( 4.70631294860951621E-01 , 1.10954608677754793E-01 )
( -6.89904769779976362E-02 , 3.19705046419038130E-01 )
( 4.82850054779287441E-01 , 5.31523324094594685E-01 )
( 2.80160331198501811E-01 , 8.44401224752629798E-01 )
( 6.33532831958848797E-01 , 6.65003580780417103E-01 )
index: 91
( 8.55769541538449419E-01 , -1.56175870145148582E-01 )
( -1.36750136038388637E+00 , -1.00067516903224885E+00 )
( 1.26058340717795359E+00 , 5.28724927467138839E-01 )
( -1.64063397155392830E-02 , 1.82616188962228920E-01 )
( 8.62829305947045211E-01 , 5.39437915352829589E-01 )
( 7.50843589024991265E-01 , -8.28887823167090865E-01 )
( 1.93060229056242955E-01 , -5.41077701449337756E-01 )
( 1.49824926977838058E-01 , -1.00927288649426106E+00 )
( -5.20486557946935657E-01 , -8.77618585120476302E-01 )
( -1.16093164370196122E+00 , 2.51909069040051441E-02 )
( 3.98046970508709297E-01 , 7.57035004565696917E-02 )
( -1.07078927366504195E+00 , 1.26789704458017161E+00 )
index: 92
( 3.10715173069200046E-01 , 5.46368219345515049E-01 )
( 8.47823909483120142E-01 , -9.60468870210335890E-01 )
( 1.65117822971716199E+00 , 4.37869637004899059E-01 )
( -2.27992452333411859E-02 , 7.00340799250822044E-02 )
( -6.99618480168313073E-01 , 3.24039571181505837E-01 )
( -2.92669398049266172E-01 , -2.28148302810935566E-01 )
( -4.47830306850253546E-01 , 1.42914877890449987E+00 )
( 3.44649897466192012E-01 , -7.53375269816591531E-01 )
( -1.06384730865218669E+00 , -7.73909723563165119E-01 )
( -2.12417594566777890E-01 , -5.57867075787166766E-01 )
( 6.32803525574043513E-01 , 1.27798883293675392E+00 )
( -4.21457964797523288E-01 , -2.30314524367199436E+00 )
index: 93
( -9.87843693089444308E-01 , 2.91983407409393603E-01 )
( -6.37124554788423336E-01 , 1.19884015037029124E+00 )
( 8.06535190372315580E-01 , -1.69071037215611508E-01 )
( 1.00953261798267779E+00 , 3.74996764544719696E-01 )
( 1.28642368947201557E+00 , 1.81092002937908547E+00 )
( -1.08244258939672267E+00 , 2.18322710604986370E-01 )
( -5.08780695209021361E-01 , -8.47815633394877977E-01 )
( -8.76286410802789240E-01 , -1.37060310916970640E+00 )
( -5.02239730832667819E-01 , -9.17420007495241885E-01 )
( -3.80259918825737286E-01 , -1.00219450140910715E+00 )
( -5.13203076467096508E-01 , 1.73700822532305010E+00 )
( -2.09310778419088317E+00 , 6.60770603087928343E-01 )
index: 94
( 7.62057972996453725E-01 , -2.90689935830977908E-01 )
( 4.68340308758652679E-01 , 5.02885089322100520E-01 )
( -2.35349226399729605E-01 , -6.27721319044465931E-01 )
( 9.87141583918794141E-01 , -2.33517474215801352E-01 )
( -5.61494697246082142E-01 , 5.70912257630298414E-03 )
( -6.55184268430253125E-01 , 6.18942465273858211E-01 )
( -2.91668272788605298E-01 , 7.13143120785193929E-01 )
( -3.95442341628575611E-01 , -3.77289999432136924E-01 )
( 8.22871691855890514E-02 , -3.82551256545984930E-01 )
( 5.57440259724930165E-01 , -1.13068246748862289E-01 )
( 2.09023068723071359E-01 , -2.93028760723180570E-01 )
( -7.54483024160411020E-01 , -3.03792289305130858E-01 )
index: 95
( 1.76175929137479086E-02 , -5.23391312797368724E-01 )
( 1.04981698625756481E+00 , 1.53803261003510106E-01 )
( -1.25835232683977694E+00 , -8.82269624686405907E-01 )
( 9.35114065484204948E-01 , -8.59598637952943223E-01 )
( -2.56397815016399577E-01 , -8.49029150227613161E-01 )
( -1.08565073366073084E+00 , 4.05531307036448685E-01 )
( -2.79035183191260083E-01 , -1.33211732605589023E-01 )
( 1.17155414367278721E+00 , -3.00812604295237651E-01 )
( 4.02125806219387150E-01 , 2.90426517550219587E-01 )
( 1.08536669489955639E+00 , 2.26562292389216408E-01 )
( -4.34792573848526820E-01 , 6.49075103458667368E-01 )
( 8.02797058843807143E-01 , 6.55654706109460528E-01 )
index: 96
( 3.81916703187865914E-01 , -1.73113576045414302E-01 )
( 8.27704618066792741E-01 , -1.03001832544978567E+00 )
( 3.94956388140335679E-01 , -7.04671131589346356E-01 )
( -9.80074760630754382E-01 , 7.91697840280326859E-01 )
( 3.91628418470535145E-01 , 4.67841713067677967E-01 )
( -9.48122665147916543E-01 , -1.64664549125705578E-01 )
( 1.72540090446322320E-01 , -3.05335407781144930E-01 )
( -4.36825744288448614E-01 , 9.26619126571920804E-01 )
( 9.53121972549661800E-01 , 2.42808931913988058E-01 )
( 8.52602087337506531E-01 , 6.53233399397698533E-01 )
( 1.53830609802875418E+00 , 3.25272579478710799E-01 )
( 9.12526502633216330E-01 , -1.26716288783921532E-02 )
index: 97
( 5.20285391450649892E-01 , 2.71263047650969558E+00 )
( -7.58123808986583159E-01 , -8.78762657868069508E-01 )
( 4.41922931113060857E-01 , -3.70370669939030950E-01 )
( -5.25177897151263950E-01 , 1.47583102575346570E-01 )
( 8.33941433873633259E-02 , 9.81007254073617441E-01 )
( 2.80665129305945726E-01 , 3.54561987130980860E-01 )
( -1.40123230268909649E+00 , 1.10765968102960577E+00 )
( 3.36395564880786965E-02 , -1.14160177615320824E+00 )
( -5.07991671633753361E-01 , 7.64677673389712487E-01 )
( -1.62444481977385868E-01 , 2.94222983432697704E-01 )
( -7.98624736160048365E-01 , -4.65289795925519778E-01 )
( -1.85367777874937190E-01 , -8.66921394108173815E-01 )
index: 98
( -5.95887293150495156E-01 , 6.47146744688544051E-01 )
( -5.63382149985492520E-01 , 1.45599437549735100E+00 )
( 2.37582236683576892E-01 , -4.85227103342197111E-02 )
( 1.79115269875132849E-01 , -4.24168566581356710E-01 )
( 2.34190541809626118E-01 , -1.42053288775001674E+00 )
( -7.47125590344221435E-01 , 1.33210724900992394E+00 )
( -8.05256990607840284E-01 , 1.92922439281775160E-01 )
( -6.52093368457096756E-02 , 6.65479353274085694E-01 )
( -3.14653925810361446E-02 , 6.01063773340396068E-01 )
( 7.73768402444376835E-01 , 4.61924807001761362E-01 )
( 5.69597583954346454E-01 , 2.41601119155351679E-01 )
( -5.48324685588245209E-01 , 4.82795887928266498E-01 )
index: 99
( 8.24456973691134243E-01 , 1.53591294415479279E-01 )
( -6.22755076184525858E-01 , 8.21071961252676119E-01 )
( 7.69726474509704772E-01 , -7.34182855192736183E-01 )
( 7.69402186279344757E-01 , 1.85380322193858804E-01 )
( 8.03399863817670506E-02 , 6.09521215064091140E-02 )
( -2.13643800054418270E-01 , 1.47092289382916908E-01 )
( -2.07838319990160114E+00 , -7.31404256863512958E-01 )
( 1.15261737662106611E+00 , -2.33184392457235018E-01 )
( 6.74502491578086033E-02 , 6.86295560370393187E-01 )
( 1.01933802945413676E+00 , -9.80968038146464272E-01 )
( 1.32370384540469954E-01 , -1.36076358480883758E-01 )
( 6.92316758006486843E-01 , 9.30589084115826193E-01 )
index: 100
( 1.40119463759258600E-01 , -3.21179005188259814E-01 )
( -7.58159825632559903E-01 , 7.45481188489969249E-01 )
( 6.04753326938832103E-01 , 3.18962403339053624E-01 )
( 1.79004410594538776E+00 , 4.90227260235984064E-01 )
( 3.91436506700966816E-02 , -3.42257004197707160E-01 )
( -2.01573689328507610E-01 , -3.64461212756612474E-01 )
( 2.76220180006853389E-01 , 6.85814383266446836E-01 )
( -6.36581606195887661E-01 , -4.19731838020687587E-01 )
( -7.75791604439475257E-02 , 3.94975362435381061E-02 )
( -1.25989948754714498E+00 , -7.82570656821019894E-01 )
( -1.91647099349360572E+00 , -6.13077719388770759E-01 )
( -1.18821175269722001E+00 , -5.07651174888448020E-01 )
index: 101
( -8.40317753294161585E-01 , -8.32291448280362389E-01 )
( -8.74970690573282250E-01 , 4.78948652251083906E-01 )
( 1.03717905745997374E+00 , 5.77928033165913013E-01 )
( -1.14514792186161785E+00 , -9.56522524587100631E-01 )
( 1.85360089565210606E-01 , 5.30500359008696937E-02 )
( -2.71211233700656140E-01 , 4.57639757396564706E-01 )
( 9.68319376449037317E-01 , -1.74499204171265528E-02 )
( 1.26354009766370590E+00 , 1.76233087848556824E+00 )
( 1.54413535186147066E+00 , -1.11418571885910689E+00 )
( 7.46718224274909192E-01 , -2.37493302837369552E-01 )
( -4.96178128691559805E-01 , -1.44134789350608239E+00 )
( 6.86526564655309812E-02 , -6.38630274668843367E-01 )
index: 102
( -4.38019140527132145E-01 , -1.04563700178737706E+00 )
( -8.58187278150246646E-01 , 1.18515832505853247E+00 )
( 6.73162461917031218E-01 , 2.05167430274451768E+00 )
( -2.76100092125608709E-01 , -3.50523761902825304E-01 )
( 7.66450108716633383E-02 , -1.66854234944181101E+00 )
( 1.09047810474703666E+00 , 5.25117510218457317E-01 )
( -3.69088996909217704E-01 , 1.76660353682990445E+00 )
( -7.29514996846264002E-02 , -6.95764716892450230E-02 )
( -4.39199025580319868E-01 , 1.10997651163997713E+00 )
( -1.19505905973661619E+00 , -5.14827602187136302E-01 )
( -3.04734928770741376E-01 , 3.84514159014623380E-01 )
( -4.63700060231779856E-02 , 1.98338086858109372E-02 )
index: 103
( 3.53627778738561716E-01 , 3.84032167337415964E-01 )
( -1.41342083749753988E-01 , -8.77351359307734502E-02 )
( 7.12380499740955742E-01 , -6.60137369804351254E-02 )
( -2.47170461431172134E-01 , -1.38359532710558475E+00 )
( -5.15531091712694289E-01 , 1.30650921936202913E+00 )
( -1.91609332664396642E-01 , 5.77756951548115016E-01 )
( 7.47079371222225327E-03 , -4.13580287007315917E-01 )
( 1.30481336150325533E-01 , 2.72346415036298029E-01 )
( 3.25639983985136550E-01 , -5.21963689829557029E-02 )
( 8.59888964463074501E-01 , -5.91856874967169433E-01 )
( 2.05535420428183957E-01 , -1.28344326608576820E+00 )
( -1.61078250461164391E-01 , -1.70907370737432562E+00 )
index: 104
( -1.07407673116467484E+00 , 1.68493408837853753E+00 )
( 1.23593128035394395E+00 , 1.14608790380972811E-01 )
( 2.09959830221237743E-02 , -1.84236049681465786E+00 )
( -1.12858585563566538E+00 , -1.85659458276088429E+00 )
( -1.00165480262883203E-01 , 9.06090648976852542E-01 )
( -4.34443355781873597E-01 , 1.48506041830173352E-01 )
( -1.85719065204291822E-01 , -2.19525157693030520E-01 )
( -7.57892164166408117E-02 , 1.08830426017764784E-01 )
( -1.75594719919359554E+00 , 2.25646473482915055E-01 )
( 6.38365198869792039E-01 , -6.84342285450647903E-01 )
( 8.50282939568209661E-01 , 1.13332113059917439E+00 )
( -1.38418644191881501E+00 , -8.63474206130897315E-01 )
index: 105
( 9.25276334231255104E-01 , 8.40457425259103497E-01 )
( -1.11460539750783752E-01 , 4.52266314753382359E-01 )
( 5.83839869042626303E-01 , 7.62323672299606514E-01 )
( 2.49016867047140517E-01 , 8.59695709201859448E-01 )
( 1.39880907158465284E+00 , 3.05809256584225864E-01 )
( 1.90098856237093727E+00 , -2.27619887585884639E-01 )
( 1.55707809622398274E-01 , -3.33418833361332156E-01 )
( -9.63341024549350000E-01 , 7.45358864905678598E-02 )
( -1.07463875727738212E+00 , -9.92362746385048594E-02 )
( 8.48583474591257270E-01 , 5.22351726577382491E-01 )
( -2.72046788942225282E-01 , 4.82293500887128024E-01 )
( -5.67287789174614421E-01 , 1.48785599026102422E+00 )
index: 106
( 1.76022710549263595E+00 , -2.33215474541017737E-01 )
( 1.43695533571075063E-01 , -8.36376422514517937E-01 )
( 6.76127010598241318E-01 , 7.15965670175764263E-02 )
( 3.92008036100564172E-01 , 6.22331705900815227E-02 )
( -2.90611614416206698E-01 , -8.96429377648191084E-01 )
( -2.84429181724330238E-01 , 1.13508448881666668E+00 )
( 2.87391178708674755E-01 , 1.88771634154675377E-01 )
( 1.79081486260911138E-01 , 1.37465606908503013E-01 )
( 2.47674436566919870E-01 , 6.00238975626728455E-01 )
( 1.56064351160211556E-01 , 5.28803905397754237E-01 )
( -1.53100594757230923E-01 , -5.03978512020218927E-01 )
( -6.56452022903906141E-01 , 4.09658138537734640E-01 )
index: 107
( 3.63653081702006387E-01 , 1.30539703876305246E+00 )
( -1.13472042616279634E+00 , -8.85952284559536479E-02 )
( 1.29118231573349368E-01 , 3.29241701942250498E-01 )
( -7.56349500201592306E-01 , -3.69910320345300057E-03 )
( -9.39420214547864174E-02 , -4.05704309058082635E-01 )
( 4.31925617189962641E-01 , 3.30667005292318628E-01 )
( 8.08124516947764326E-01 , 2.56363864393677754E-01 )
( 3.38066367289066139E-01 , 5.09736076742231314E-01 )
( -1.05875573707615978E+00 , -3.97832168233898276E-01 )
( -1.64820247527030728E+00 , -1.40082915955607734E+00 )
( 1.54577563317274302E+00 , -1.28891416346423371E-01 )
( 1.78951958683510703E+00 , -1.02685732943214791E+00 )
index: 108
( 9.08893524746734460E-01 , -3.31333246242573876E-01 )
( -1.83185420238694840E+00 , 2.37665565601626244E-01 )
( 8.70519945844153265E-01 , -1.39248521979945572E+00 )
( -5.12737758698313062E-01 , -1.86388656310267853E-01 )
( -2.95315470172149319E-01 , -2.65165366070617858E-01 )
( -2.54886591389126282E-01 , -3.14016772171376801E-01 )
( -2.98727951177034767E-01 , 2.68329245082865486E-01 )
( 1.26250174628073730E+00 , 4.78409499036229133E-02 )
( 2.09952612305009029E-01 , -8.77461051476741916E-01 )
( -6.92243152465247924E-01 , -3.27628269778872105E-01 )
( 1.13620169588613451E+00 , -5.25618883244483692E-01 )
( 2.21422971984820721E-01 , 2.94485169965137628E-01 )
index: 109
( -1.61067470617935610E-01 , -1.07794803490696989E+00 )
( -1.12066825571038153E+00 , 4.78283088875421425E-01 )
( 7.89594096804053125E-01 , -1.54846905690150832E-01 )
( 1.73899603025021898E+00 , -1.18164497636887433E+00 )
( 1.01242313103248249E+00 , -4.96788656956210994E-01 )
( 5.65228683035468360E-01 , -9.97865940793980721E-01 )
( 3.84876450222251643E-01 , -9.76463936544755606E-01 )
( -8.41718646702462187E-02 , -2.77299550668433752E-02 )
( 1.05880828869594143E-01 , 3.88985441820388800E-01 )
( -1.87781491437257364E-01 , -3.63713694321813219E-01 )
( -1.93242021489950233E-01 , -8.87202686167385179E-01 )
( -1.68163791715481153E-01 , 2.51793129554951145E-01 )
index: 110
( 1.89909324374870825E+00 , 3.20287537254998755E-01 )
( -8.28922044964511134E-02 , -3.22929148242106445E-01 )
( -2.60946999510088595E-01 , 3.43129249919128354E-01 )
( 1.34144409863654862E-01 , -2.43048292592058540E-01 )
( 1.00965862412852081E+00 , 1.51374675406972969E-01 )
( -1.65921640599006603E-01 , 5.53370503174042350E-01 )
( -4.09969825690260303E-01 , 3.03805154077914752E-01 )
( 2.20589046613487660E-01 , -3.29500087585836154E-01 )
( 1.57283499593166387E+00 , 2.24605003296354938E-01 )
( -2.09165023246317638E-01 , 9.08366503537861525E-01 )
( -3.29108046400026388E-01 , -1.00955978822997214E-01 )
( 2.48044450238833369E-01 , -1.28117226222477898E+00 )
index: 111
( 6.36180209550406661E-01 , 3.13737674200837646E-01 )
( -1.06799928862870444E-01 , 1.19261907367818187E+00 )
( 2.08323761860738621E+00 , 1.11267095304126887E-01 )
( 5.00744298523400744E-01 , -1.75752956730543225E-01 )
( -9.78250932952478836E-02 , -2.42969515059659386E-01 )
( -5.48797542686186746E-01 , 1.52522644403568913E-01 )
( -1.96097256450529153E-02 , 1.86227543581199889E-01 )
( 3.58289678767948705E-01 , -7.62950340072830135E-01 )
( -1.93358888747661006E+00 , -3.39118149671444435E-01 )
( 6.07652956313979309E-01 , -1.17208646448972464E+00 )
( -1.52188038021702887E+00 , 3.23876763003751844E-01 )
( 1.97292888961939333E-01 , -5.78398388290006005E-01 )
index: 112
( 1.12829307928210443E-01 , 1.11461955111307923E-01 )
( -4.19543821064323058E-02 , 7.67006203617541460E-01 )
( 4.56419179468259550E-01 , -2.52247489757100249E-02 )
( -9.08044472383143786E-02 , 6.99880305918340939E-01 )
( -4.18187674759653072E-01 , 6.03494361547268543E-01 )
( 7.76537043317280573E-01 , 5.37415050480283485E-01 )
( 7.76569501863224154E-01 , -3.62551042093419429E-01 )
( -2.08162564613902840E-01 , -2.44345864445409316E-01 )
( -5.70096655447174389E-02 , 6.01585006013207413E-01 )
( 7.66287982079615237E-01 , 1.07958116285105238E-01 )
( 7.90103676801977572E-02 , 3.81641110944954971E-03 )
( -1.27668613158086686E+00 , -9.15746011968797125E-01 )
index: 113
( -3.68167258319412494E-01 , -3.24169054148583491E-01 )
( 1.16250796167822867E-02 , -5.65251623107326684E-01 )
( -1.07214038301676085E+00 , -3.61197143596119152E-01 )
( -2.28474030186983368E-01 , -6.19887140548280091E-01 )
( -3.15647832776370041E-01 , -7.85870084975897387E-01 )
( 1.33058875798531551E+00 , -1.16835795747713671E-02 )
( 2.55009871901905327E-01 , 1.11446063583725419E+00 )
( 8.58778684108033930E-01 , -2.35700838637328436E-01 )
( 2.61060772680325681E-01 , 3.87327894846770882E-01 )
( -3.23785750266293582E-01 , -2.55481900236009640E-01 )
( -1.27419416834358779E+00 , 1.82762876373003125E+00 )
( -3.24181564896847574E-01 , -1.35420343816218791E+00 )
index: 114
( -3.68295992684967571E-02 , -5.02774700547000020E-01 )
( -1.34175212989539183E+00 , 2.27618903411995616E-01 )
( -1.44038884995873873E+00 , 1.18292560695109428E+00 )
( 1.24916276345445526E-01 , 2.21926924185464058E-02 )
( 1.08907459151359820E+00 , -6.99967114861031803E-01 )
( -2.90075836622076921E-01 , -1.68772520442455470E-01 )
( -1.36239676670213594E+00 , 8.74351620545536723E-01 )
( 1.55353540813172819E-01 , -1.20864583859584029E+00 )
( -2.61656493427653569E-01 , 1.86345005179189477E-01 )
