index: 0
( 2.45028645426317214E-07 , -2.09514465080118701E-07 )
( 4.41978188423419312E-08 , 9.70507893009758091E-08 )
( 9.64705297713242717E-08 , -1.07496876171467638E-06 )
( 6.05037834884614053E-07 , 6.45621716133123944E-07 )
( 6.12487471076267202E-07 , 6.74065622411597715E-08 )
( -2.21404377165588145E-07 , -8.89177779715806330E-08 )
( -1.23854226445118976E-06 , 2.44229484579512141E-07 )
( -4.32738552389376266E-07 , 6.91526180076051236E-07 )
( -4.97157523242546138E-07 , -6.23854595928710439E-07 )
( 1.15438580239985743E-06 , -2.63312166796820161E-08 )
( 1.46130231632786647E-07 , -3.67612662248412227E-07 )
index: 5
( 2.51470849278887898E-07 , -5.70452403229916623E-07 )
( 1.07311474116347201E-06 , 4.21959801506951039E-07 )
( -2.41126546366269600E-08 , 1.62577306552022242E-06 )
( 1.80445816577984811E-07 , 5.28890353506311062E-07 )
( 5.70017915684481632E-07 , -1.21281170013535130E-07 )
( -2.66971617225560113E-07 , -7.37789093685983274E-07 )
( -1.16652844844075554E-07 , -1.15236908108566303E-07 )
( -6.57370950184880314E-10 , 6.50717579069001526E-07 )
( -1.08346923778162293E-06 , 2.89694759520079448E-07 )
( -1.06879736499713524E-06 , -4.98658727157972261E-08 )
( 2.07618975286386382E-07 , 1.13750936624585640E-06 )
( -3.83148432197565157E-07 , 5.10798704657675137E-07 )
index: 6
( 5.98259123578287823E-07 , 7.73287760819226906E-07 )
( 1.42343845174554684E-08 , -1.61823422833105027E-07 )
( 1.38595134234437717E-07 , -1.06206130789921102E-07 )
( 3.88736071440838046E-07 , 3.33231366464375813E-07 )
( -1.07128007389754445E-07 , 7.07477781839674432E-07 )
( 1.31085404785733592E-07 , -8.72173386966406473E-08 )
( 1.05150719374390971E-07 , 7.57875867300521993E-07 )
( -5.43058717406377713E-07 , 5.86549263416137541E-07 )
( -5.35848499884284270E-07 , 1.02686276134111698E-07 )
( 3.45552355368390498E-07 , -1.27422112884599766E-06 )
( 1.66465978055642576E-07 , 6.15794919394913428E-07 )
( -7.15566502549190975E-07 , -8.37524745958076219E-07 )
index: 7
( -1.04997874121372099E-06 , 1.08755618433646420E-06 )
( 1.27269377192196187E-07 , -2.30554495889025621E-07 )
( -1.74388774290307958E-08 , -6.44000056400750439E-08 )
( -1.14299459241945281E-07 , 1.82966389320185793E-07 )
( -1.96311636902468628E-07 , 4.09479929381549001E-07 )
( -1.84104060046697004E-07 , 6.32861382594222413E-07 )
( -4.32569538142413376E-07 , 2.55524690642644341E-07 )
( -3.47593741279948329E-07 , -1.11668343734786224E-06 )
( 8.68371346951707530E-07 , 1.91753958511404365E-07 )
( -4.33314720596458555E-07 , 1.03465963264128623E-06 )
( 5.17830805015947494E-07 , -1.02908779168045015E-07 )
( 4.28879342116923113E-07 , 5.64803541391356759E-07 )
index: 8
( 5.81543333394453528E-07 , 5.38067824556460354E-07 )
( -4.02042801231961893E-07 , -3.10246866078529247E-07 )
( -5.18391984093410498E-07 , -5.21968909905914252E-08 )
( -4.44024203947331999E-07 , -1.13258732021281229E-07 )
( -2.38385643664907394E-07 , 5.73122781943078452E-07 )
( -2.43123098789208586E-07 , 8.07359557538059289E-07 )
( 2.65659148819986117E-07 , -4.80298215890248955E-07 )
( 8.61188432802832942E-07 , 1.26069746353643006E-06 )
( -2.73883785198756711E-08 , -5.10853805628247127E-08 )
( -9.70474671468241280E-07 , -7.07736976012083506E-08 )
( -1.17996384543207136E-07 , 6.24430952976076881E-07 )
( -1.59128714857743166E-07 , 3.94286845539438024E-07 )
index: 9
( -5.94797816451640427E-07 , 2.51394338437110760E-07 )
( 6.18037232994075867E-07 , -9.59553566661261686E-07 )
( -9.20208413298668919E-07 , -1.46760227026750837E-07 )
( 2.83756258365257097E-07 , -2.84312042873694717E-07 )
( -1.71606858591401021E-07 , -1.09455883513873588E-06 )
( -2.58094177210065139E-07 , -1.47634838566704700E-07 )
( -5.86914599943726906E-07 , 2.17113805757804063E-07 )
( 5.53011350024249521E-07 , -5.77421866919054555E-07 )
( -3.99932343766874498E-07 , -1.31081578304184712E-07 )
( 4.56152089485701423E-07 , 3.57801594240578056E-07 )
( -3.54192498514619876E-07 , 3.19975091315375847E-08 )
( 1.31477341762394635E-07 , -3.96058897708933579E-07 )
index: 10
( -9.33487376816715614E-07 , 1.03594500106003175E-06 )
( 4.09313542125915406E-07 , -9.45617567066469728E-07 )
( 3.36276319406621533E-07 , -1.17565944128545113E-06 )
( 1.14589053647316328E-06 , 1.67243300166839416E-06 )
( 1.37599057479037252E-06 , 1.31960938446455245E-06 )
( -2.48852392097118789E-08 , -1.05670483269082687E-06 )
( 4.05265941334138690E-07 , -2.61951106319323879E-07 )
( 2.60027126201050559E-07 , 1.13491758625953156E-07 )
( -1.07856897604232459E-06 , 1.83598891811268430E-06 )
( -1.16229932008066183E-06 , 8.10796425255090520E-07 )
( 5.38297584909714782E-07 , -1.31044248352990321E-06 )
( 9.17776540543902671E-08 , -7.57922879137477220E-07 )
index: 11
( 2.12833535907244171E-07 , -7.51728867934569503E-07 )
( 6.57404810910961728E-07 , -8.37405348869545116E-07 )
( 1.19642438554817785E-07 , 8.11490620560145054E-07 )
( -2.72493753886534734E-07 , -4.38650477682002246E-07 )
( 1.45719506973928374E-07 , 9.18524854220976524E-07 )
( 7.52534886513345924E-07 , 4.93352229893237582E-07 )
( 1.21461220975496292E-06 , 2.58455695759149838E-07 )
( -3.70978085293279645E-07 , 1.76866825846977697E-07 )
( 5.78445458895593859E-07 , 3.32400400952750236E-07 )
( 7.19798565004776693E-08 , 5.45656730867600152E-07 )
( 1.12284788015592830E-06 , -4.02460331986739651E-07 )
( 1.80021643205733507E-08 , -5.31478105430226880E-07 )
index: 12
( -6.18642420742242614E-07 , 2.98513935076163956E-07 )
( 3.20541086215863917E-07 , 1.95043035886002289E-07 )
( 4.82678554434853031E-07 , -2.38396821985116549E-07 )
( -4.20265845975762480E-07 , -1.25509084337653832E-07 )
( 1.02256320114257278E-06 , 9.65289779926911942E-08 )
( 2.68816666768998208E-07 , 3.61415592364756489E-07 )
( 3.64234480440155878E-07 , 5.04628539558888625E-07 )
( -1.29824558286797021E-06 , 3.81943296941145014E-07 )
( -5.11631837794006543E-07 , 4.28841981038161753E-08 )
( -5.34897173488415894E-07 , -4.79336751654312751E-07 )
( 6.26107666209215328E-07 , 3.21629108264177396E-07 )
( -1.68898849486955235E-07 , 4.25676243361797009E-09 )
index: 13
( -4.17677291959461469E-08 , 5.49844252894338491E-08 )
( -2.82610316794378675E-07 , -1.09665404274550076E-06 )
( -1.23298521961601249E-06 , -1.94716892602961715E-07 )
( -3.49552044656589030E-07 , 4.14173901740406982E-07 )
( 1.35166967735139175E-06 , 1.45307050391996074E-06 )
( -1.79938482514104696E-07 , -4.05191916830172762E-07 )
( 3.57142724256413247E-07 , 4.46137579654381659E-07 )
( 1.95245849351890555E-07 , 9.83080661430939184E-08 )
( 9.85854813912697740E-07 , 3.52545626015754210E-07 )
( -5.06195499679387972E-07 , 4.37640246445007115E-07 )
( 1.83832132157960399E-07 , -1.22557968406793242E-06 )
( -6.38123404260038545E-07 , -1.85985976563821288E-07 )
index: 14
( -2.26763330336806673E-07 , 5.33400887232439168E-07 )
( 2.51415647125950143E-07 , 8.08616868669972533E-07 )
( 1.20028373136078567E-07 , -4.62509804313373187E-07 )
( 7.42207812147751058E-07 , -2.70700142170076375E-07 )
( -4.77539872965422516E-07 , -3.14544436675725359E-07 )
( 4.83483452034558535E-07 , 4.87973916437381303E-07 )
( 5.63946963258199265E-07 , 1.11314481509650778E-06 )
( -8.94781348082397236E-08 , 7.11216041754927773E-07 )
( -2.62683180129335328E-07 , 2.53983954855395225E-07 )
( -4.73886250572658137E-07 , 1.11677206018922517E-06 )
( 7.95234172660649277E-08 , -6.90257786281093446E-07 )
( 1.49180980300335461E-07 , 2.52581185412553710E-07 )
index: 15
( 3.06481998524945728E-07 , -5.43159917840961327E-07 )
( -1.00747852408471781E-06 , 2.06371032193346863E-07 )
( 9.03699769205401395E-07 , 1.48028552021428878E-06 )
( -5.04910785764079704E-07 , 4.71916385097773088E-07 )
( -1.94593811458244511E-07 , -1.08756285551812107E-07 )
( -3.80171139957632261E-07 , 1.13991632362076536E-06 )
( -9.79601784267596260E-08 , -2.04387089058544238E-07 )
( 1.80288093688541118E-07 , -6.38404160668324826E-08 )
( -3.33341862487497819E-07 , 7.09754359340140475E-08 )
( -2.56575916161701919E-07 , 5.84343719529471661E-07 )
( -4.28395025305431826E-07 , 7.99072190319997425E-08 )
( 1.33838397540621685E-07 , 1.36075881349982339E-07 )
index: 16
( 6.61412781647465044E-08 , 2.20893351721941528E-08 )
( 3.02814848712542439E-07 , 8.35666012948597760E-07 )
( 6.45532459693002663E-07 , 3.75583045685932535E-07 )
( -4.84292400524625210E-08 , 8.18700995779862389E-08 )
( -1.52389364947796912E-07 , 3.45975277313325056E-07 )
( -2.48255978160491511E-07 , -4.59357396372379648E-07 )
( 5.68206544031936571E-07 , -6.00356226637089298E-07 )
( -2.16326825042742979E-07 , -1.58167038635264515E-07 )
( 8.16693672376096256E-08 , 3.08039431059995818E-07 )
( 1.13359088653165718E-06 , -2.22284307516672848E-07 )
( -2.81657671341543766E-07 , 1.61625680459333101E-07 )
( 6.54945775015964531E-08 , -4.38200978579427546E-07 )
index: 17
( 9.41897263546619115E-07 , 9.48454865117009308E-08 )
( 3.87787314399084713E-07 , 3.17177662098716953E-07 )
( 1.23834718053629458E-06 , 1.01815315673690274E-06 )
( 5.00529201229757537E-07 , 5.57402151738734090E-07 )
( -3.11749145857197598E-07 , 1.04561389949706205E-07 )
( -5.81384893025772033E-07 , 1.37593811845908363E-08 )
( -2.24417544000664317E-07 , 1.05282084855364168E-07 )
( -1.25104762620528282E-06 , -1.66411783706442754E-06 )
( 5.28333495746007691E-07 , 1.87643400785140968E-07 )
( -3.59812554688482611E-07 , 3.90025070650209188E-07 )
( -6.16622057928261629E-07 , -3.26691103705175310E-08 )
( 2.39584574073876362E-07 , -5.99104538441323497E-07 )
index: 18
( 1.76581781784633154E-07 , -1.02157757382571562E-06 )
( -1.13486672161206719E-07 , -3.50993673110424222E-07 )
( -1.18027823920449376E-06 , -2.09017853018986027E-07 )
( 3.40961185953876850E-08 , -5.50848244761635901E-07 )
( 6.91412227432972168E-07 , -1.83537270739712349E-07 )
( 1.86206054798098905E-07 , 9.38577572257271181E-09 )
( -1.03495558807002599E-06 , 1.51433443473293382E-06 )
( -3.12061825436852643E-07 , -4.14079744119430465E-07 )
( -1.69688078708350568E-07 , -1.50817255320497221E-07 )
( 9.92184692133478160E-08 , -3.28898558588606951E-07 )
( -3.48178756015606396E-08 , 6.54700121798367167E-07 )
( -1.47417353774533017E-06 , -8.24027744681326962E-07 )
index: 19
( -4.90166760436212016E-08 , -1.17832814792578535E-06 )
( -3.69898874342764576E-07 , -6.47540255963065091E-07 )
( -8.44010427168319753E-07 , 8.94444856878655169E-07 )
( 2.26087877446308869E-07 , 2.65850260384989238E-07 )
( -5.82811105827335726E-07 , 7.72661312391902537E-07 )
( 2.42571200368639002E-07 , 6.11219659929056571E-07 )
( -3.82958695184996086E-07 , -2.24905821350294818E-07 )
( -3.98580941737256827E-07 , 3.13867466736992154E-08 )
( -5.66265624148913166E-07 , -4.95172161222382211E-07 )
( 7.21130399698266556E-07 , -8.06258267580435820E-07 )
( -3.87405179869344465E-07 , 3.04133348561751066E-07 )
( -2.58289359132588313E-07 , 2.55811532269955076E-08 )
index: 20
( 6.21082634356109247E-07 , 5.67835438149188975E-07 )
( 7.96394651565247621E-08 , 5.23797746386760585E-07 )
( 3.51386629929099772E-07 , -1.38148800841538077E-07 )
( 1.51450319368943771E-06 , -1.35951401958234976E-06 )
( -4.59238633204042553E-08 , -8.52219408612999081E-07 )
( -4.38256142770647664E-07 , 2.95579274388769135E-07 )
( -1.79255760474742224E-07 , 1.30684243119464161E-06 )
( 4.65216193888308638E-08 , 6.56957478509442816E-07 )
( 1.00880993770267453E-07 , -1.40392057274731324E-07 )
( 9.85740239003019359E-07 , 7.84260784614196290E-07 )
( -4.97279419403572315E-07 , 2.32033486611185874E-07 )
( -2.95017145090326188E-07 , -1.29904796725485836E-07 )
index: 21
( -9.04142824153055646E-07 , 3.74704783994136497E-07 )
( -1.25728852533726946E-06 , 5.30046447259533159E-07 )
( 2.60616059906818238E-07 , -6.90889218631777824E-07 )
( -5.99578391064842502E-07 , -2.88631995462424080E-07 )
( 8.22714710627179377E-07 , 2.45412708782905302E-07 )
( 6.52015549855025377E-07 , -1.21846729262620595E-07 )
( 8.27437831104830832E-08 , -3.33456364282177236E-07 )
( 4.01737688022996442E-07 , -4.60746547804965123E-07 )
( 1.13569963475747291E-06 , -7.35092790448293308E-08 )
( -4.12626008765022457E-07 , -2.52470493656005496E-08 )
( -4.29293673727844490E-09 , 1.48042723596205658E-07 )
( -7.56786382472662113E-08 , -2.03715461403104594E-07 )
index: 22
( -3.76817027489792537E-07 , -3.10750553195227483E-07 )
( -1.22933937214352372E-06 , 2.49880883638626034E-07 )
( 2.08014489798216373E-07 , 8.71653063279615469E-07 )
( 7.47331254282400049E-07 , 6.75150583846982130E-07 )
( 1.74026191892551125E-07 , 1.20554199937769700E-07 )
( 2.21162493803694659E-07 , -3.35703176740568054E-07 )
( -2.64868991414797283E-07 , 3.26008838146027116E-07 )
( -2.34255051772834028E-07 , -1.87447902562185601E-07 )
( -2.99070924335820248E-08 , -9.94732081123709790E-07 )
( 3.24496791535481345E-07 , -2.24373058860533824E-07 )
( 5.74795903321536195E-07 , -6.41260471828967932E-07 )
( -4.23100063860656665E-07 , -8.97456690475007502E-07 )
index: 23
( -2.55158292318877902E-07 , 8.66627863671803697E-08 )
( 3.78308132490603393E-07 , -3.12618890649048736E-07 )
( 8.10591392040331396E-07 , -5.10420957782751635E-07 )
( 2.76082011202687107E-07 , -3.15074974788411404E-07 )
( -1.01407415308874989E-06 , -2.00670348416263888E-07 )
( 2.62561849479728148E-07 , -3.34226868011376569E-07 )
( 4.76166978544779832E-07 , 6.02224400838521882E-07 )
( 3.27904611399776220E-07 , 1.32560991436715959E-07 )
( -3.36473480116352594E-07 , -1.25222747171605907E-06 )
( 5.21597311004020970E-07 , 5.17988954914330998E-07 )
( -6.65706586237636047E-07 , -2.45010732716655204E-07 )
( -5.19079323573344736E-07 , -6.62854305232676651E-07 )
index: 24
( -3.43471497202785639E-07 , 1.55147250035603661E-06 )
( -6.08183379938721205E-07 , 4.78189658476187417E-07 )
( 4.04788468089515886E-07 , -2.41935950445424485E-07 )
( 2.85338715665559933E-07 , 3.46803736924941034E-07 )
( -1.16960039090425683E-07 , -3.50273802951217312E-07 )
( -1.66612301389184127E-08 , 6.35671354819407883E-07 )
( 1.29374576195697092E-08 , -2.42163181239563090E-07 )
( 1.06700734955540712E-06 , -7.11448669942139842E-07 )
( -3.21008251338695384E-09 , -3.06447991131538247E-07 )
( 5.85992330692907471E-07 , -5.82281789695063829E-07 )
( -7.90571621404031932E-07 , 4.70582422655505636E-07 )
( 3.97382116273796229E-07 , -3.58423420314181905E-07 )
index: 25
( 7.66105223204849576E-09 , 1.00408183072841826E-07 )
( -3.08016523531618803E-07 , -8.03773889416230325E-08 )
( -5.02757948786428591E-07 , 4.68432389720450124E-08 )
( -9.23695763999160834E-07 , -9.35772233801181249E-08 )
( -1.87069895226715790E-07 , -1.33228659520107811E-07 )
( -1.13667149726735230E-08 , -2.46805300166616114E-07 )
( -3.90874069627846862E-07 , -1.80506553924995129E-06 )
( -7.12681094733547788E-08 , -4.37585630669942941E-07 )
( -9.33387953183839562E-07 , 3.34014355303010558E-08 )
( -6.22203349851810767E-07 , -2.34172385882663078E-08 )
( 1.49568353957332429E-07 , 4.60644027564172353E-07 )
( -1.61279413094913147E-06 , 2.81772623969065725E-07 )
index: 26
( 9.87799440330549285E-08 , 1.27925546393646357E-07 )
( 8.92236309640095181E-07 , -4.46158314173350631E-07 )
( 8.36994037587485177E-07 , 8.49434689435272463E-07 )
( -6.46536511877737323E-07 , -2.71581639388636150E-07 )
( -8.06701838604689238E-07 , -2.99648862846247338E-07 )
( 5.22244789340185483E-07 , -1.46902857137431214E-07 )
( -1.55241257647246846E-07 , -1.50210955330658295E-06 )
( -5.50569372954909301E-07 , -3.91036511151477902E-07 )
( 3.96801698442504648E-07 , 1.00549065644717298E-06 )
( -1.65231789928762980E-07 , -1.81459985458796385E-07 )
( 1.72402689427151077E-06 , 3.57679490136915901E-07 )
( -3.10890229674478979E-07 , 1.13451010291599955E-06 )
index: 27
( 5.13104804165219353E-07 , -2.98556605955306483E-07 )
( -1.42778314442814886E-07 , 4.70080429694796833E-07 )
( 3.73531464212325855E-07 , -1.76118149526348894E-07 )
( 1.05390135549096351E-06 , -1.25434575610725742E-07 )
( 1.68992687766227420E-08 , 8.66719033951343050E-07 )
( 3.85234153104764681E-07 , -5.38480176360281856E-07 )
( 8.06326692583278388E-08 , 6.06436122665016880E-07 )
( 1.52938469557149947E-06 , 2.18728357087388782E-07 )
( 9.56461675013286629E-07 , -6.70417365623197147E-07 )
( -2.25009317753020984E-07 , -8.51624805000793708E-08 )
( 9.01526665134000532E-07 , -1.27934143809620637E-06 )
( 5.91092601765176629E-07 , -5.49529713526021637E-08 )
index: 28
( -1.21367324222325888E-08 , 1.29371472528522410E-06 )
( -3.59690193639584969E-07 , -9.47169212584065564E-08 )
( 2.38224928165156239E-07 , -6.63751922876757856E-07 )
( 1.23940468271584029E-07 , -1.68689708515418182E-07 )
( -6.66328705836306465E-07 , 4.08688483433363594E-08 )
( -7.77109062417098492E-07 , -3.69599855110243169E-07 )
( 1.47914450036779993E-06 , 8.48422433057523656E-08 )
( 6.86214613739987841E-07 , 2.82546086771067898E-07 )
( -7.52311418450240575E-07 , 9.34548711610603073E-07 )
( 1.84951949593581209E-07 , -3.47073942740410296E-07 )
( -1.06241448644822719E-06 , 6.46457523136994815E-08 )
( 6.35526893796520488E-07 , 2.66487730470300244E-07 )
index: 29
( 1.01353474787892703E-08 , -2.08020005098924446E-07 )
( 6.81259923194351325E-07 , 8.06254775712449808E-08 )
( -2.44313792307150068E-07 , -8.14798979267640196E-07 )
( 1.02345209688664476E-06 , 6.65777129621342591E-08 )
( -1.28462580694146290E-06 , 4.50891880750461053E-07 )
( -5.54376257940575553E-07 , -2.77227035501437674E-08 )
( -2.62625365599197074E-07 , -2.74555940899932836E-07 )
( -1.43851173932799486E-06 , 1.08160774802941798E-06 )
( 9.24933740163450491E-08 , 2.27163550053058187E-07 )
( 9.44137630393722845E-07 , 1.94208749024737920E-07 )
( -9.25791012931977010E-07 , 3.25101772440646751E-07 )
( 3.81030381491448434E-07 , -1.02779518098252054E-06 )
index: 30
( 7.20515859427865309E-07 , 3.82299726459415306E-07 )
( 3.71251030868845286E-07 , -6.72961460585898527E-07 )
( 4.22982376064709435E-07 , -5.51866457812867599E-07 )
( 1.94417188297308651E-07 , -7.64333112584759652E-09 )
( -6.86948712892170943E-07 , -1.20392030101344588E-06 )
( 7.05444793034884011E-08 , 3.31574203764941052E-07 )
( -1.50135230963881493E-06 , -1.96923689235711092E-07 )
( 4.91179053141313882E-07 , 1.24835403770154531E-06 )
( 7.99132554825649213E-08 , 9.63074772336898997E-07 )
( 7.42548948767608134E-07 , -2.95070909613700434E-07 )
( -6.98750840937312111E-07 , -9.21322914294205754E-08 )
( 4.11468141715752566E-08 , 2.80374239036151353E-07 )
index: 31
( 3.93355335409590499E-07 , 7.06536067529196962E-07 )
( -1.95868253921400199E-07 , -4.77694583401000260E-07 )
( -1.10524279765088145E-08 , 1.01010676640071229E-06 )
( 6.80553272926083779E-07 , 1.24988489284053883E-07 )
( 7.38923357264448719E-07 , 1.35255925061875457E-06 )
( 4.56259225949870349E-07 , -2.66649784277423069E-07 )
( 1.25109449519089392E-06 , -2.46654729373590291E-07 )
( 1.33929220368813403E-06 , 1.23513763355582622E-07 )
( 7.34981291234135741E-07 , -1.76587942856726148E-07 )
( -3.07751721704453938E-08 , 2.66303469143201911E-08 )
( -2.16886143044379672E-07 , 1.26204276686378987E-06 )
( -1.01119012027762574E-07 , -5.79347538213839952E-08 )
index: 32
( -6.83366682726636364E-07 , -7.47480112694449547E-08 )
( -5.38978191081646805E-07 , 1.04406407970554898E-07 )
( -1.17455242854324793E-06 , 1.01072133986943096E-06 )
( 4.23687013451133422E-07 , -2.70511196866890843E-07 )
( -1.26771135347352546E-07 , -4.73668087464037975E-07 )
( 3.19495180878570268E-07 , -2.76113537522395521E-07 )
( 1.12855600962564476E-07 , -1.55127157064859030E-07 )
( -5.67263573912836663E-07 , -1.77140051984294810E-06 )
( 1.15674182479780421E-06 , -1.97385384425886240E-07 )
( -4.76932828339803689E-07 , 1.09283354873573057E-06 )
( -5.81559650179196704E-08 , 5.45138335259462092E-07 )
( -4.86477553881723728E-07 , 2.96150223506792547E-07 )
index: 33
( 1.45949115021926511E-06 , -4.98321394185188142E-08 )
( 3.20706593937839690E-07 , -7.43964401586168110E-07 )
( -7.68952653268388268E-07 , -1.17664470579186839E-06 )
( 1.35798558548880267E-06 , 3.75893808880887804E-07 )
( 8.58577626233124504E-07 , -8.95948612659191447E-07 )
( 8.67322138279293537E-08 , 4.28603190161670946E-07 )
( 1.34362072013138717E-07 , 6.87363082454050786E-08 )
( 9.36420313067962470E-07 , 2.97602088124448696E-07 )
( 1.26657527380079486E-07 , 1.03083538948486640E-07 )
( 3.15144276399143314E-07 , 1.53991255828230474E-06 )
( 4.55428650953875641E-07 , -1.56812591252061784E-06 )
( 7.62954853224573913E-07 , -5.46574377963876059E-07 )
index: 34
( 6.04295227261380632E-07 , 8.07551165264670260E-07 )
( 2.48018551170449080E-07 , 1.11036087219131503E-06 )
( -3.38445722543918934E-07 , 4.79821028646113650E-07 )
( 1.37149135954072441E-07 , 1.07394788135832614E-07 )
( 2.66433003773669119E-07 , -5.17013372032259142E-07 )
( -1.06574299730728982E-07 , -2.38814670368359864E-07 )
( -1.12838265709690475E-06 , -2.13082971850668231E-07 )
( 1.24486860104585769E-07 , -3.57429681040652446E-08 )
( 3.03434271795701208E-07 , 9.39576282349432761E-08 )
( -1.09171139740712322E-06 , 1.66691570175241558E-07 )
( -7.84022322400921348E-07 , 1.19522696083775283E-06 )
( 8.18949039312394134E-07 , 5.72593195695973002E-07 )
index: 35
( 1.15017753938265641E-06 , 7.59900527025917912E-08 )
( -7.80536155968591971E-07 , 5.42692128543881484E-07 )
( 8.21031424329683346E-07 , -3.42852476102030688E-07 )
( 2.97349834131909850E-07 , -2.51706655057958929E-07 )
( -8.38502097538714418E-07 , 4.99226145338792423E-07 )
( 7.09408814203106679E-07 , 6.81778282587168926E-07 )
( -1.03592689060057138E-06 , 4.04672599820617948E-07 )
( 1.33127168507412836E-07 , 3.16335848308086171E-08 )
( 3.79036567402950380E-07 , 8.93965987839412303E-07 )
( 1.23898167440289644E-08 , -2.02542038872020519E-07 )
( -7.73617078526940258E-07 , 1.00815372358003788E-07 )
( 1.24990056778292497E-06 , -4.46910687498110510E-07 )
index: 36
( 2.76086808483929346E-07 , 2.79347520682739393E-07 )
( 8.98400384601429988E-07 , -5.49057237427549148E-07 )
( -2.49320851441934016E-07 , -7.59693579810093425E-07 )
( -3.94443131216378913E-08 , 5.62601203896001978E-07 )
( 5.77210998196265619E-07 , -6.64962135585765591E-07 )
( 3.54939806634398361E-07 , 1.78719592787451171E-07 )
( 5.64183324152055226E-07 , 9.09606102832995545E-07 )
( 5.40603217843894776E-07 , -2.31955710412361919E-07 )
( -4.46567764390003770E-07 , 3.36086340870963797E-07 )
( -1.04930365546090332E-06 , -4.32529417873884976E-07 )
( 8.12369608862140013E-07 , 2.97357803287266071E-07 )
( 3.41620573911011488E-07 , -6.21942173081115439E-08 )
index: 37
( 3.99554440609474259E-07 , 6.28356536666716869E-07 )
( -6.88707650383236645E-08 , 1.64473586634634371E-06 )
( 4.15765697617940583E-07 , 3.75948214746485856E-07 )
( 5.65048605647348890E-08 , 3.68819202173150058E-07 )
( -2.17311850811799678E-07 , 3.96747483471260946E-08 )
( -1.01198539574531813E-06 , 2.30870722041999706E-07 )
( -1.92874582116110910E-07 , -1.56225482667370733E-07 )
( 2.18595935430011929E-07 , -1.00606221215229666E-06 )
( 2.60537079481954144E-07 , 7.40482094918800457E-07 )
( 8.79317750212578806E-07 , 5.65536556519822500E-07 )
( -5.26206661918440852E-07 , -6.44741695029091263E-08 )
( -7.50053965180770707E-08 , 4.34083113219872015E-07 )
index: 38
( -3.23569200261792673E-07 , 7.73190608270024560E-07 )
( -1.91279281683305597E-07 , -9.48544046295179767E-07 )
( 2.11752591493888661E-07 , -5.80409878038451512E-07 )
