index: 0
( 6.00560490106503488E-11 , 5.71345461084627278E-12 )
( -8.94920946190638313E-11 , 2.31141288290205703E-10 )
( -8.17287051883808790E-11 , 2.51174668375614810E-10 )
index: 7
( -8.11003472660807093E-11 , 2.69625311408116960E-11 )
( 1.40079591936808099E-10 , 1.68444217038149557E-10 )
( 1.05282861412722233E-10 , 7.94421754522835868E-11 )
( 8.51941093391777901E-11 , 1.35085394421954950E-10 )
( 1.20102451982329352E-10 , 1.58410016126507460E-10 )
( 6.46567958405107098E-11 , -1.68829722002225485E-10 )
( 3.34711628039986373E-11 , -2.48493397900900502E-11 )
( -3.49466259481922794E-11 , 3.97042536742767112E-11 )
( 3.62253539572752364E-11 , -7.76998490696805548E-11 )
( 2.10239019267526002E-10 , 1.44537245796094369E-10 )
( 3.85045146266494181E-12 , -8.35458449580492612E-11 )
( -2.38183421570754599E-10 , 1.24600479797283035E-10 )
index: 8
( -6.75140718089232750E-11 , 1.21672082247320106E-10 )
( 7.03619720179314833E-11 , -8.03556353250067475E-11 )
( 1.27338074550715897E-10 , -2.37454510729667906E-11 )
( -4.65187155118815865E-11 , 1.69847931323755869E-10 )
( 1.68520728849693351E-10 , 4.07407993532995304E-11 )
( 1.24965125091417758E-11 , -1.81317686906836111E-10 )
( 5.45578705769243125E-11 , -1.94043096038694818E-11 )
( -2.06811164683257139E-10 , -2.21836338129390667E-10 )
( -1.69067722699632859E-10 , -2.31281274055079372E-10 )
( 9.62605748838395837E-11 , -1.69377271305072529E-11 )
( -1.48701111264598039E-11 , 4.50120981696786067E-11 )
( -7.57317186943074141E-11 , 9.09023010063232993E-11 )
index: 9
( -7.23740631702933828E-11 , -4.07654713775933422E-10 )
( 8.42421479862143732E-11 , 1.65841724155977861E-10 )
( 4.76955721345625404E-12 , 1.31754473743891488E-10 )
( 3.09600097458438146E-11 , 6.11656981580711828E-11 )
( -1.35326152297047358E-11 , -5.51938458010681446E-12 )
( -1.88805789089456902E-12 , 1.11875941877305427E-10 )
( 4.78950508950567416E-10 , -5.20994365766046351E-12 )
( -1.24760971837765024E-10 , 7.58473825902654507E-11 )
( 5.15122558333788590E-11 , -4.36085580588218407E-11 )
( -1.14399090186717740E-10 , -1.61043340525439687E-10 )
( -7.32718846813583880E-11 , 1.27873745764126396E-10 )
( 7.52907944794690887E-11 , 2.54876065794321043E-11 )
index: 10
( 7.01834612473747321E-11 , -5.23842376668911440E-11 )
( -4.32311184832350766E-11 , 3.24486670510109707E-10 )
( -1.33723137450021253E-10 , -1.99944540555582108E-10 )
( 1.67655613192652782E-10 , -2.22183267728779421E-10 )
( -2.01530879840513547E-10 , -1.83888549258276374E-10 )
( 1.53266223346171702E-10 , 9.12918805782030240E-11 )
( -1.06464133463297555E-10 , 2.89454838748278627E-10 )
( -7.84600340982544647E-11 , -5.17465069231757901E-11 )
( 3.59396735047326056E-10 , -2.36992788598687640E-10 )
( 3.17370406694960238E-10 , 1.60002940505796208E-11 )
( -1.54805705712553130E-10 , -2.03158211497206383E-10 )
( 3.08803169502366945E-11 , 1.35260955367637239E-10 )
index: 11
( 1.17167364908132176E-10 , 1.01513682281694341E-10 )
( -1.26715278913033667E-10 , -2.64750190248474829E-10 )
( 1.29826713654298638E-10 , -6.76160095972111397E-11 )
( 1.41365026635401253E-10 , 8.19313661880898548E-11 )
( 2.87460412901894733E-12 , 1.00372167594876530E-10 )
( -1.80451571809634138E-10 , 7.96411447538722966E-11 )
( 1.56357515833655508E-10 , 1.84432997828469872E-10 )
( -3.82035830819538772E-11 , -1.73072921258854155E-10 )
( -8.27809294905234902E-11 , -8.43952705020304513E-11 )
( -2.78186316203245996E-10 , -6.95725066943268089E-11 )
( 1.55262467723773651E-11 , 1.25906092845791660E-10 )
( 1.82013520493842584E-10 , 8.00372535645252674E-11 )
index: 12
( -8.41928420917265699E-11 , 3.30925841468138096E-11 )
( -3.32187766023440626E-12 , -7.17272510617061909E-11 )
( 1.17088669138820275E-10 , -9.13049886999907830E-11 )
( -1.55855107048302868E-12 , 2.05124286918327092E-10 )
( -1.70351912648952688E-10 , -5.59955579813997536E-13 )
( 9.41991505007821696E-11 , 1.33358460738434145E-10 )
( 2.98122496859403737E-10 , 1.23354206631528129E-10 )
( -1.32106376292949528E-10 , 5.30470862146232657E-11 )
( -2.30936597670578106E-11 , 6.89411832255524956E-11 )
( -2.54914390548244624E-11 , -2.59711646410194589E-11 )
( -2.26357496997320462E-11 , -1.76825499104360691E-10 )
( 2.83482368397680221E-10 , -1.89951166584737945E-10 )
index: 13
( -1.46871361835557764E-10 , -8.63160907514109044E-11 )
( 1.26464699854173920E-10 , 3.28192722136714047E-11 )
( 2.16383859277200080E-10 , 3.05694206672552242E-11 )
( 2.24857660345704194E-10 , -1.12444555565545828E-10 )
( 5.40726679829613227E-11 , -7.83565525536276426E-11 )
( 2.03212516063269540E-10 , -9.82457216601584246E-11 )
( 6.41295652111795627E-11 , 2.17303612201922497E-10 )
( 1.49097121349295450E-11 , 2.27234652984453339E-11 )
( -1.04563733181569429E-10 , 3.46573128612160694E-11 )
( 5.06943696798855464E-11 , 1.04900907881828152E-10 )
( 5.31399614226048885E-11 , -1.57310789701130754E-12 )
( -4.95871222246095987E-11 , -1.26211840250638594E-10 )
index: 14
( 2.92839367937852826E-10 , 1.99924672679898806E-11 )
( 2.70732967877073632E-10 , 1.49263429709371242E-10 )
( -2.61835847562875001E-11 , -1.70956661612448534E-11 )
( -1.46155392219685230E-10 , 1.91335973785982498E-10 )
( -2.99834315992079743E-11 , -1.28958611443200909E-10 )
( -2.22882201344283073E-10 , 1.03130980553693590E-10 )
( 6.92850511936512080E-11 , -1.93620562737631022E-10 )
( 1.02062866165526306E-10 , 9.23649699767521192E-11 )
( 1.05660136448876178E-10 , -1.97820373130235190E-10 )
( -4.69468092269260197E-12 , 2.41195171638813740E-10 )
( 9.65424678514436223E-11 , -2.44046333912820505E-10 )
( -2.76853374330404760E-10 , 9.26202015277603517E-11 )
index: 15
( 1.46557606220827558E-11 , 1.19450550300647743E-10 )
( -7.38360749469155191E-11 , 2.57312981547550704E-10 )
( -1.55095222042583149E-11 , 2.65975742136868541E-10 )
( -2.44581144303917490E-11 , -2.87222311946069848E-10 )
( -1.00246512471795431E-11 , -4.21754297217522377E-12 )
( 5.20233516265758407E-11 , -6.64955305788388473E-11 )
( -1.86740275669731439E-10 , 1.93957729521529850E-10 )
( -1.85690020506923569E-10 , 2.38115339899295703E-11 )
( -6.65366861921108848E-11 , 3.64738816378632995E-10 )
( 1.79480170041871099E-10 , 4.17742428069902206E-11 )
( -1.03911235415726554E-10 , -1.49843810615575700E-10 )
( 3.90715702159740619E-11 , 1.58672255187096851E-10 )
index: 16
( -3.67247359013902003E-11 , 4.54063246267358080E-11 )
( -4.64944184693054088E-11 , -1.23858165341272432E-10 )
( 1.71070585237279814E-10 , -1.04927081118702520E-11 )
( -6.35349582324565367E-11 , -1.82328514727336979E-10 )
( 1.55905378938162675E-10 , -3.22349882753919811E-10 )
( 2.43224552939772772E-11 , -1.06375943324548930E-10 )
( 4.13121124324500001E-12 , -4.87621158139605936E-11 )
( -7.11546613865235384E-11 , 1.37703508980374885E-13 )
( 6.58476521928552720E-11 , 1.60148077165409994E-10 )
( -3.61599450607794326E-10 , -5.95473497635247590E-12 )
( 4.23429818138759693E-12 , -9.67045240447036840E-11 )
( -1.13365637484107971E-10 , -1.18850707163136415E-11 )
index: 17
( 7.93396161244570833E-11 , 2.25313199415134821E-11 )
( -1.01724138015619945E-12 , -2.17374493976385019E-10 )
( -1.29782239544206723E-10 , -4.28710095858227488E-11 )
( 1.21699699325018073E-10 , -5.57627987602651675E-11 )
( -7.07259208381548416E-12 , 1.20566402039118335E-10 )
( 1.50803162283094799E-10 , -2.12851417957280772E-10 )
( 2.67219348015986294E-10 , -1.02596642918166667E-10 )
( -3.47855815699070585E-11 , 1.05523317537728180E-11 )
( 1.31496023023281745E-10 , 4.36965784683247994E-11 )
( -1.17196655445006453E-10 , 1.39047465346802533E-10 )
( -2.05252382036090595E-10 , 2.33226838197895080E-10 )
( 1.74343138487974346E-10 , 9.98615840492294229E-11 )
index: 18
( 5.43824824855549116E-11 , -1.71802529066259025E-10 )
( 9.06209948676948444E-12 , 2.64756297745828227E-10 )
( -2.56451513906287014E-10 , 8.07687776396809022E-12 )
( -1.97228699293247139E-10 , 5.64595369048511095E-11 )
( 2.01207913882566506E-10 , 1.25012727338593505E-10 )
( 8.28012919341650412E-11 , 4.46966105649935804E-11 )
( 9.31882705097429697E-11 , -1.05429208994931858E-10 )
( 7.47355495746651590E-11 , 1.64483274493089834E-10 )
( 1.95317152056359345E-10 , 2.46083724499704147E-10 )
( 7.99399096990106211E-11 , -6.07345885739982229E-11 )
( -9.17330260043328672E-11 , -6.07148782933404510E-12 )
( 2.94313580217426015E-11 , 1.82201526891561647E-10 )
index: 19
( 8.69916409910540405E-11 , -2.34100893628727152E-11 )
( 5.15447082418563546E-11 , -2.50248170823982298E-11 )
( 1.58582303180987895E-11 , -3.87854947100807948E-11 )
( -3.25544344358083664E-10 , -1.99745465207224842E-10 )
( 1.50615011329789881E-11 , -5.14767638011266707E-11 )
( -4.72092595848764082E-11 , 9.97154370209590524E-11 )
( -7.39813591956264978E-11 , -4.88697585927495854E-11 )
( 1.79958838827851669E-10 , 9.47435259129821574E-11 )
( -9.91000120278351247E-11 , 5.06899134354608742E-11 )
( 2.19693702608101411E-10 , -6.49436165679442289E-11 )
( -1.22870277486003929E-10 , -5.78746254596241066E-11 )
( -6.84366771656814715E-11 , -4.17730472846712702E-14 )
index: 20
( 4.90702344720157250E-11 , -7.80190496191959667E-11 )
( -4.44784941503437414E-11 , -1.22194696553948604E-10 )
( 1.21429027228020040E-10 , 1.48414786507903234E-10 )
( 7.68711166508606025E-11 , 1.80137822827084324E-11 )
( 3.51361641496822511E-11 , -4.24740640523982502E-11 )
( 1.00946694131589884E-10 , 1.66973590411858045E-10 )
( -3.38439730063860110E-11 , 1.75478357488422130E-10 )
( 7.79812282849596851E-11 , 1.14170592249929544E-10 )
( 1.63549740950495786E-11 , 2.02526129624792192E-10 )
( 1.14908077240599506E-10 , 1.19419904521012927E-10 )
( -2.58552696325370829E-10 , -1.23698506794955828E-10 )
( -5.54133008227274964E-11 , -3.24730263077663654E-10 )
index: 21
( -7.22431418596496468E-11 , -2.48412372203548338E-10 )
( -1.25848312228217081E-10 , 3.44184567192069012E-11 )
( -1.77866845535464755E-10 , 1.23791799914663135E-10 )
( 6.58586825939468229E-12 , -7.49849875311252774E-11 )
( -3.71976767551380482E-11 , -2.25578704882776778E-10 )
( -1.85766240151139388E-11 , -1.25373372004479510E-11 )
( -1.34545177916318000E-10 , -4.88607339115179215E-11 )
( 8.07986575276347200E-11 , 1.90915328467672631E-10 )
( 1.17728974549548625E-11 , -6.94207485467551500E-11 )
( 1.38694291370662156E-10 , -1.00057938466557434E-10 )
( -7.11244858639529331E-11 , -3.15349376018093998E-11 )
( 3.63128013346492647E-12 , -1.33078355185536012E-11 )
index: 22
( 2.11514892955184933E-10 , 1.29992680620389264E-10 )
( 1.52216849044363611E-10 , -3.83811606204400453E-11 )
( -1.23859279238951001E-10 , -4.27340778002037699E-11 )
( -1.51294220045936656E-10 , -3.39744138878001638E-11 )
( -3.64901425624738009E-11 , 4.12988162664946169E-11 )
( -1.99429261440293257E-10 , -3.74477579369940619E-12 )
( -2.99071060665453877E-11 , -7.72414662978211476E-11 )
( -5.13073692687423295E-11 , 1.45885208622622957E-10 )
( 1.75611639486423143E-10 , 1.46247860986025855E-10 )
( 7.34929187366299658E-11 , 1.11714124993224994E-10 )
( -2.49633741588782096E-10 , 1.58642550822208707E-10 )
( 6.49639638858793339E-11 , -4.44697043055104994E-11 )
index: 23
( 5.27842273113447223E-11 , -4.28818269045505301E-12 )
( 1.32011428000204251E-11 , -5.67043241816683372E-12 )
( -2.45267487000816602E-11 , 1.61948284280694291E-10 )
( 2.35519986904617187E-10 , -8.83956464188288865E-11 )
( -1.64834691510238775E-10 , 3.65489511860536003E-12 )
( -9.92614458124753596E-11 , -5.08276262108737805E-11 )
( -3.15171579321329834E-12 , 2.23874894856319878E-10 )
( 1.64564178378773053E-10 , -3.28527452775407279E-12 )
( 4.05321302789138477E-11 , 1.17583911372594394E-10 )
( 1.12681161633860655E-10 , -1.80977147148679866E-10 )
( 2.95601055219261140E-12 , -1.82312874665344128E-10 )
( -6.30772127613392814E-11 , 1.19165918697753132E-10 )
index: 24
( -6.61200975621939476E-11 , 8.78649559659341164E-11 )
( 1.44427420501348298E-10 , 7.75576130908800592E-11 )
( 2.92068520162820944E-11 , 2.90990035991539057E-11 )
( 3.29988876790857949E-11 , 5.29737816659703141E-11 )
( 1.61335777253646114E-10 , -2.33669005110201234E-11 )
( -3.15980224176215983E-11 , -6.16573353515394462E-11 )
( 2.15073297269960394E-10 , -2.74811314090493030E-11 )
( 3.47366275749873308E-11 , -1.86107673210283618E-10 )
( 1.58881076302951176E-10 , -9.05170461794923336E-12 )
( 7.80764661992364726E-11 , 1.89573378767737213E-11 )
( 7.17590703641229531E-11 , -3.51520771760537221E-11 )
( -2.46840971938970863E-11 , 1.42187420186757749E-10 )
index: 25
( -4.66661164522798498E-11 , 2.18836422632835775E-12 )
( 9.19226895809113397E-13 , -6.18406085086233342E-11 )
( 1.28655881046070850E-11 , 7.74140557000347603E-11 )
( 2.54659466914332586E-11 , -7.46976722695390627E-11 )
( 1.85521066937508002E-11 , -1.07663394008531865E-10 )
( 2.93722920393613081E-13 , 1.49176658978230066E-10 )
( -2.56121559274961006E-10 , 9.00893262165383531E-11 )
( -2.11502423969833573E-10 , 1.65075296661959905E-10 )
( -1.88902628764637803E-10 , 1.48646696297633625E-11 )
( 9.75643660322874026E-11 , -2.92478839338473017E-10 )
( 1.69836100269793050E-10 , 9.97478838552476688E-11 )
( 2.89624043369242095E-11 , 2.15194009039628378E-10 )
index: 26
( -5.75367182045090276E-12 , -1.61222067756282779E-10 )
( 2.20464590749163348E-11 , -1.21182879931460484E-10 )
( 2.05591969656679615E-10 , 2.57062084528035297E-11 )
( 1.65211227449660016E-10 , 2.03655374424451178E-11 )
( -1.27696690137194604E-11 , -1.13208803260342538E-10 )
( -1.74095947359343406E-10 , 1.32015433343082174E-10 )
( 6.09784729622838434E-11 , 1.16557011211856771E-10 )
( -1.12101738752610281E-10 , 1.37195900161814455E-10 )
( 7.86007881546782844E-11 , -4.57071947639711007E-11 )
( -3.63915815018709420E-11 , 1.95592895740318703E-10 )
( 1.24951790388322709E-10 , -3.59196017317448841E-10 )
( -4.51723690516713378E-11 , -1.98563498335046981E-12 )
index: 27
( 6.08185158948072082E-12 , 6.65712733840378578E-11 )
( -5.34341755721552361E-11 , 3.75607157331970912E-11 )
( -2.56809372104104082E-10 , -7.95382970830972040E-12 )
( -8.25548348531110193E-11 , -8.05595157073288129E-11 )
( 4.16753280374248332E-11 , -6.75651472323978558E-11 )
( -1.44499133389990225E-10 , 9.73759346006306764E-11 )
( 1.83668997023093442E-10 , -1.77404066994074483E-11 )
( 3.81776146391466040E-11 , -1.49123100781582544E-10 )
( -9.00494531402396092E-11 , 9.32748431944794570E-11 )
( 1.00371497096179589E-10 , 7.20834395151026989E-11 )
( 2.09233870268475435E-10 , -2.14062629843296334E-10 )
( 1.38678464754069193E-11 , 1.00996729998006443E-11 )
index: 28
( 6.92685432652048344E-11 , -4.60895249783924104E-11 )
( -8.04431964745524112E-11 , -1.17993902588869789E-10 )
( 5.96883694363793954E-12 , -1.46357112006249491E-10 )
( 1.23261006168624020E-10 , -1.67104971228016979E-11 )
( 1.90491976105170958E-10 , -5.04332277302545569E-11 )
( 9.59901170025164183E-11 , 3.01719373137705487E-11 )
( -4.30594387447434145E-11 , -1.47960817216953679E-10 )
( -4.71382464941549711E-11 , 1.14768046520803465E-10 )
( -8.57680852415609124E-12 , 5.61906288751009199E-11 )
( -7.45963524337908845E-12 , 1.86141781476724276E-10 )
( -2.11203300640640033E-10 , 1.02883664310964909E-10 )
( 1.79411494660182050E-11 , 1.92279777145404653E-11 )
index: 29
( 1.19355758179487914E-10 , -7.66563200852760578E-11 )
( 7.82972081695697325E-11 , 1.65875509530162013E-10 )
( -1.15736066296028305E-10 , -4.27205663449492040E-11 )
( 2.64445654927887772E-10 , -6.38026591512553570E-11 )
( -9.31708848895473226E-11 , -3.16185852093299258E-11 )
( 1.98215495253032228E-10 , 4.31399725356479101E-12 )
( -1.95055886630967697E-10 , -4.65399795711781997E-11 )
( -3.59853824169159793E-12 , -9.22195331179319682E-11 )
( -1.97895266280045386E-10 , -6.16876745631031864E-11 )
( -1.23728127715850406E-10 , -6.37539044953094349E-11 )
( -3.21858375032011230E-11 , -1.59749432122768362E-10 )
( 1.16681577945695384E-10 , -1.03272054538219573E-10 )
index: 30
( -2.81032104629670701E-10 , 6.28940560135279484E-11 )
( 2.13061934627796627E-11 , 2.36470523430717582E-10 )
( 1.59237761756566121E-10 , -2.30096557262038962E-10 )
( -1.67070597604702632E-10 , 1.54991409416488248E-11 )
( 3.44852025947180818E-13 , 1.40810797443709960E-10 )
( -1.04896607166921720E-10 , 1.52698338607247722E-10 )
( -8.32262797209656561E-11 , -1.17228753259282157E-10 )
( -9.32835495104340146E-11 , 9.29268024672254837E-11 )
( 1.41632452458601701E-10 , 1.62063090697835744E-10 )
( 2.25424553999421504E-10 , -1.31753801372226779E-10 )
( 2.39994245540434141E-11 , -2.60837613524565619E-12 )
( 1.62839883918906742E-10 , 1.99034019817086925E-10 )
index: 31
( -4.36469515527799008E-11 , 9.65409320959274040E-11 )
( 1.00422829222820949E-12 , -2.31817812448391227E-10 )
( -2.88311830795555941E-10 , 1.67482528905508528E-10 )
( -5.44500770188795405E-11 , -1.01260158116671249E-10 )
( 2.79421420541997917E-10 , -1.78309861117793640E-10 )
( 6.06520251399604633E-11 , -7.96037074637366472E-11 )
( -1.08808919472558526E-11 , 2.84627802257410375E-10 )
( 1.46584689606826249E-10 , -2.49138762501322919E-11 )
( -1.79171502515396815E-10 , -2.49110668108363120E-10 )
( 6.51573160534352983E-11 , 6.35493109566348748E-11 )
( -2.69902400566491717E-11 , 2.05124203034665331E-11 )
( 6.94582544845073811E-11 , 5.35348588938374836E-11 )
index: 32
( 2.83048264706908384E-11 , 6.83481169950163988E-11 )
( -1.21455295698418982E-10 , 4.71438966413016566E-12 )
( 2.66345823875755323E-11 , -4.52818075768761809E-10 )
( 1.05590382863180697E-10 , 1.16199140779175474E-11 )
( 9.82932135428726946E-11 , -1.37114244020419780E-10 )
( 2.20577387597175120E-11 , -9.46897867090650023E-11 )
( -2.40053728780722628E-10 , -2.07425382199674638E-10 )
( -4.18587370648671798E-12 , -1.79469135237936668E-10 )
( 5.91576116505195229E-11 , 2.15043061152938785E-10 )
( -7.65532165941674191E-11 , -2.13543674688954888E-10 )
( 1.49938775211418781E-10 , -6.30097047296931198E-11 )
( 6.74251165580271224E-11 , 1.35146001701825881E-12 )
index: 33
( 2.29069028186562701E-10 , 2.19751891045884306E-10 )
( -4.63118505730569260E-11 , -1.38124478584913419E-10 )
( 2.62488679530627015E-12 , -1.90018634190655987E-10 )
( 2.65862089257907894E-10 , -2.36859931679251860E-10 )
( 1.45504109782637533E-10 , 6.31184156899279620E-11 )
( 6.89091220078686023E-11 , -1.30066613634079305E-10 )
( -1.92520948147587868E-10 , -3.65603456337465793E-10 )
( 1.89396328045442446E-10 , 1.97036749036686393E-10 )
( 3.91152284364315301E-11 , -1.06445407706867098E-10 )
( 4.42291278616952071E-11 , 2.70777541962193875E-10 )
( 2.59128244958143630E-10 , 3.31650970626420198E-11 )
( 3.38073419799195391E-11 , 8.25583407886913641E-11 )
index: 34
( 9.02204940115645542E-11 , -1.73585036902903436E-10 )
( 1.53749144650892277E-12 , 1.13799359712617812E-10 )
( 1.28537313734219260E-10 , -7.76943651089674988E-11 )
( 4.02487866736857085E-11 , -3.02572555721804397E-10 )
( -1.86630490553606740E-11 , 7.12715499519946826E-11 )
( 6.03489607301927658E-11 , 6.61105158031849674E-11 )
( -5.38122212033750542E-11 , 1.99894725561114894E-11 )
( -2.24084945780965949E-10 , 6.61602332976966475E-11 )
( -3.17284119796885764E-10 , 4.27272283661034699E-11 )
( 1.40340185182258185E-11 , 1.06621077602400237E-10 )
( -8.66296269972666982E-11 , -1.26917573026158528E-10 )
( -2.00821127723006083E-11 , 3.46820697766481717E-10 )
index: 35
( -3.36494899837428563E-10 , 2.47738606177800300E-10 )
( -9.53862455454755342E-11 , 6.46500208796597323E-11 )
( 2.64704298133820207E-10 , 8.85221097796754791E-11 )
( 4.15695657133057201E-11 , 5.65958732681190402E-11 )
( -1.68936714004260332E-10 , -1.21072564198879586E-10 )
( -7.37164527065137526E-11 , -1.32849596237493103E-11 )
( 4.58906750688184782E-11 , 1.59181837033559190E-10 )
( 1.11250659315578324E-10 , 2.74545791216046708E-10 )
( 2.02377221389363655E-10 , 8.90291115428261996E-11 )
( 1.04298772464676658E-11 , 9.86569973030175874E-11 )
( 1.76099950262582257E-10 , -5.49127304205334600E-11 )
( -9.95095699690564509E-11 , 2.19302066449698858E-11 )
index: 36
( -9.69744858517264862E-11 , 1.03354935687418117E-10 )
( 8.18216667493246805E-11 , -3.03894152747375820E-10 )
( 1.29096186595683424E-10 , -1.41639308824461750E-10 )
( -4.95834587069069271E-11 , 9.77249187821492829E-11 )
( -5.32633250786726494E-11 , 1.08235471040634235E-10 )
( 1.97393427646048477E-10 , -7.63069945736078942E-11 )
( 2.18846890170457807E-10 , 2.47621282279192970E-10 )
( 2.32469025175644280E-10 , -5.96697503406086102E-11 )
( -5.07488881835070110E-11 , -9.01281605252429910E-11 )
( -1.00137109667236137E-10 , 1.12466725545139880E-10 )
( -1.43970961138389954E-10 , -1.17382709109424175E-10 )
( 8.51766689931921418E-11 , 5.94384363327960917E-11 )
index: 37
( 5.23356244804147555E-11 , -1.33411060544693573E-10 )
( 3.48524967982245745E-11 , -8.52635286794661036E-11 )
( -8.12786612230267264E-12 , 7.01402425973047167E-11 )
( 1.67060206689924794E-10 , 3.52462790642887989E-11 )
( -3.22465455424081431E-10 , 2.10042837864746537E-10 )
( 2.71217312389850837E-12 , -7.16940314086110092E-11 )
( 1.59301463764633615E-11 , 2.53748293182846044E-10 )
( 9.72479119967213890E-11 , -8.85430840585542886E-11 )
( -5.31770699379662097E-11 , -4.01625826672975000E-12 )
( 4.11310490340032777E-11 , 3.60047875352892046E-11 )
( 2.06532656123048846E-10 , 1.41450394927352231E-10 )
( 1.42810544474580969E-10 , 4.62097785031070190E-11 )
index: 38
( 2.07547657969616805E-10 , 8.19353489270020869E-11 )
( -9.01976788377117590E-11 , 7.23798486392067806E-12 )
( 1.39125384811573537E-10 , 1.42040772679223787E-10 )
