x=0,y=0,z=0,t=0
( 5.33397829055499203E-03 , -2.06874112247336858E-02 )
( -1.96977731356333015E-02 , -1.89893067333133216E-04 )
( 5.95057140896493308E-02 , 1.86563749826964102E-02 )
( -1.53774769678460734E-02 , -2.92027825250970770E-02 )
( 2.06357173761601634E-02 , -3.61052227769135675E-02 )
( 2.08326993616745337E-02 , 1.59647847266036307E-02 )
( -2.77025300262663324E-02 , 1.02408338369878709E-02 )
x=1,y=1,z=0,t=0
( -6.40937781809439444E-02 , -1.70098952506093810E-02 )
( 1.62223935463948893E-02 , -7.74022733734701027E-03 )
( -6.68435719589500349E-03 , 5.32960055273160992E-03 )
( -2.34982863780305237E-02 , 2.11109664085960521E-03 )
( -1.14048547023385509E-02 , 1.15874275062236715E-03 )
( 1.18626217519522317E-02 , 3.45996042344072774E-02 )
( 5.96095810061924858E-02 , -3.54646901289317404E-02 )
( -4.89007608576943684E-04 , 1.07503580004340848E-02 )
( 1.68966308553694308E-02 , 3.66825291391494265E-02 )
( 3.11918951094384139E-02 , 4.11780009078304213E-02 )
( -1.05782996394643732E-02 , -1.06259629279754353E-02 )
( -1.93131186131932850E-02 , 3.09425457211111379E-02 )
x=2,y=1,z=0,t=0
( -3.80689418435805407E-02 , 1.05063307023905671E-02 )
( 1.28523942889190168E-02 , -2.39879190039745983E-02 )
( 7.92506316852225334E-02 , -4.45769361935617753E-02 )
( -4.42855405342384434E-02 , 1.46192034290918253E-02 )
( 1.59910128294227134E-02 , 3.72725206718475116E-03 )
( -1.91332231238285667E-02 , 1.36026223591925750E-02 )
( -1.34904317830143155E-02 , 3.32863647694163559E-02 )
( -6.63649903208144831E-03 , -8.42214635782355218E-03 )
( -7.77299759229392942E-03 , -9.60126298759452455E-03 )
( 1.80046361835612088E-02 , 5.22339332251536143E-03 )
( 1.21651010181562345E-02 , 2.33628396413457923E-02 )
( 1.30659584830317768E-02 , 2.77115261833960624E-02 )
x=3,y=1,z=0,t=0
( 3.43925851083894951E-02 , -2.02486525396203057E-02 )
( 1.77699192154503645E-02 , -1.09218917704406206E-03 )
( -2.89970755318549739E-02 , 4.24650202628249970E-02 )
( -1.58309509084176257E-02 , 8.65140557420675423E-03 )
( 1.17029847770460174E-02 , 5.57605705203136764E-03 )
( 1.77739034975411755E-02 , -1.23797552261746911E-02 )
( -3.66996996320880994E-03 , 3.14342116264484106E-02 )
( -2.83655805354003018E-02 , -2.81132474537721701E-03 )
( -1.18067335353752544E-02 , -5.30102325139785759E-03 )
( 5.04397553141052151E-03 , 1.06618771892375702E-03 )
( 5.40320944265277377E-03 , 8.77931114078719065E-03 )
( 1.47362387052949913E-02 , 3.85219459782849272E-02 )
x=0,y=2,z=0,t=0
( -1.77812768197872888E-02 , 1.76204371021186981E-02 )
( 1.58918451591271194E-02 , 1.05957796713680823E-02 )
( 2.52802072432689595E-03 , -4.45896681532774730E-02 )
( -1.76998134796238805E-02 , -2.24824984248079736E-02 )
( 6.93113332869700529E-03 , -2.09985472984516690E-02 )
( -4.05683627974964996E-04 , 1.61019848035740300E-02 )
( -1.66412706197758761E-02 , -1.49354887242856803E-02 )
( -1.28750149780196346E-02 , -2.82655013403156179E-02 )
( 1.27910585529788321E-02 , -7.54023325035582150E-03 )
( -3.34706700613813688E-03 , -9.66629518771812933E-03 )
( -1.25050579299945796E-02 , -1.28483701950617684E-02 )
( -1.52035630939213176E-03 , 2.24152801854011485E-02 )
x=1,y=2,z=0,t=0
( -2.49738986987687178E-02 , -2.58052619883607538E-02 )
( -3.12559527560306513E-02 , 1.19831218693908920E-02 )
( 5.84021746313067858E-02 , -1.31840000054090391E-02 )
( 2.29530912650874053E-02 , -6.75171128830957951E-02 )
( -5.24340462855850259E-02 , 1.70571026774238264E-02 )
( -9.75072784291514463E-03 , -4.17892859513328829E-02 )
( 4.56208631874944759E-02 , -7.87522101256689644E-02 )
( -9.91204624221558861E-03 , -5.86036090537453772E-03 )
( 5.19391417852843942E-02 , -1.77735960803005674E-02 )
( -4.07719883037273093E-02 , 1.74028164396081882E-02 )
( -3.83576129821461484E-02 , -3.94692383805384517E-02 )
( 4.68601479781970073E-02 , 3.55703267350181013E-02 )
x=2,y=2,z=0,t=0
( -1.15865287964423292E-02 , -1.91846185870539719E-02 )
( -1.25503749498516014E-02 , 9.65760657275458942E-03 )
( -3.11175104137446853E-02 , 2.71982524209764265E-03 )
( 3.06766332323762103E-02 , -1.26512054981087856E-02 )
( 2.05929085848963814E-02 , 1.15673557425630229E-02 )
( -3.27184847786678515E-02 , 1.14309299519794339E-02 )
( -5.08729952165741517E-04 , 4.31627751766041831E-03 )
( -2.77934525926548659E-03 , 6.41729269278069371E-03 )
( 1.44774328921442041E-02 , 5.62227147163671392E-03 )
( -8.80161936952717633E-03 , 7.72326482249913095E-03 )
( 4.33203531804121546E-03 , 2.32870381958191312E-02 )
( 1.16202373912350047E-02 , -1.89504534155757274E-03 )
x=3,y=2,z=0,t=0
( -5.91226013168032888E-03 , -8.83080185467630639E-03 )
( 5.21820053403428338E-02 , -1.27003554222367282E-02 )
( -4.02984026879421864E-02 , -3.93894086520065953E-03 )
( -4.25603387089535587E-02 , -8.55896224688947223E-04 )
( 1.89048313495305507E-02 , 2.64403706861265110E-02 )
( -4.68048924743881978E-03 , 9.92930163097532903E-03 )
( -1.71130320947576846E-02 , -3.83189843890582582E-02 )
( -1.60906915548243469E-02 , 1.69583712306299074E-02 )
( 2.42538708859909163E-02 , 3.63465806472635169E-03 )
( -6.39666966579284166E-03 , 1.79634998303765323E-02 )
( 7.72171470880285427E-03 , -1.83302917169893519E-02 )
( 3.91225236936073029E-02 , -7.53082286674892562E-04 )
x=0,y=3,z=0,t=0
( 1.41670816990327030E-02 , -3.31620800939061156E-02 )
( 1.38336505722687596E-02 , -7.47925708828580532E-03 )
( -1.14660496046334690E-02 , -3.52382130365859747E-02 )
( -2.70083279338060103E-03 , 8.71053062399943304E-03 )
( -6.04773627664963696E-04 , 8.14001198428900702E-03 )
( 2.15027469091162889E-02 , -6.59319522946975184E-03 )
( 1.04204422945596113E-02 , -2.01482499225915032E-02 )
( 2.33962241640182193E-02 , -8.29732471542857057E-03 )
( 1.82916585570451866E-02 , -2.14665179295444250E-02 )
( 1.75278284174207495E-02 , 1.75961685491490341E-02 )
( 2.12176720195568248E-02 , -6.40640821041396549E-03 )
( 1.65337522424136019E-03 , 4.29741409070805921E-02 )
x=1,y=3,z=0,t=0
( -5.69491063498959449E-02 , 4.62036240554620087E-02 )
( 1.89969241181697050E-02 , 2.38783063959235216E-02 )
( -7.84311128801172194E-03 , -4.09383135636295498E-02 )
( -2.65090611258078125E-02 , -4.49271554849342003E-02 )
( 4.76853331308501743E-02 , 1.33312892245560956E-02 )
( -4.89011848537345903E-02 , -2.05202272895070419E-02 )
( -2.23890346195322922E-02 , -9.10479517513450992E-03 )
( 3.02799351804584269E-02 , 2.00385074584260407E-02 )
( -3.34938178443561704E-02 , -1.92678361928479876E-02 )
( 2.43858092920580978E-02 , 2.30809560363894398E-03 )
( 7.93082238887718276E-03 , -2.23921643555838670E-03 )
( -1.47154294392056843E-02 , 2.88137473635835077E-02 )
x=2,y=3,z=0,t=0
( -1.33942487682320310E-02 , 1.10028317260495376E-02 )
( 2.10627128017010293E-02 , -2.27146213824649182E-02 )
( -1.80548467326049275E-02 , -1.23265503805230076E-02 )
( 1.11602135558941037E-02 , 7.59606904595601894E-03 )
( -6.05950501933717744E-03 , 1.70637663308300207E-02 )
( 1.03697926013196027E-02 , 6.66055489743086308E-03 )
( 2.55635783958124210E-02 , -2.64003249631849408E-02 )
( -1.18223700480068940E-02 , 2.67288816193479786E-02 )
( -1.90687394014579584E-02 , -6.15308828658782392E-04 )
( 9.93544653360383528E-03 , 1.19461096615904976E-02 )
( 3.74911581653475934E-02 , -7.04582084707084666E-02 )
( -9.03739402270816589E-03 , -2.73059406384310761E-02 )
x=3,y=3,z=0,t=0
( 1.23614549938426601E-02 , -3.22729588772643836E-02 )
( -1.60460905390413071E-02 , 3.85208144319110777E-03 )
( -1.27415922340703407E-02 , -2.53662011113254572E-03 )
( 1.28456576727491792E-02 , 2.67328938309965196E-03 )
( 1.18867857116894179E-02 , -2.16885716830705760E-02 )
( 5.94149791225005199E-03 , 1.36360253174297470E-02 )
( -1.83214772190944258E-02 , 6.18076332962141060E-03 )
( -2.33239806689881854E-02 , 8.57053370618582160E-03 )
( -1.96120820356056758E-03 , 1.26880577964086690E-02 )
( -8.16666658135081942E-03 , 2.93101679086027467E-02 )
( -1.28458068782621553E-02 , -3.37867724993630436E-02 )
( -1.34400275432499695E-03 , -2.30665889208246828E-03 )
x=0,y=0,z=1,t=0
( -2.00332545632916697E-03 , 1.87788532572660642E-03 )
( -3.25392014670481192E-02 , 1.22139486078726919E-02 )
( 6.54196926029247151E-03 , 1.27944433541729349E-02 )
( 3.46009924836774771E-02 , -1.66648467382775681E-02 )
( -6.49230123516078127E-03 , 2.08210476260994176E-02 )
( -3.19781268146737685E-02 , -1.33386235791863265E-02 )
( -9.87390867146048512E-03 , -6.15173572486345244E-02 )
( 3.62696356796406022E-02 , -1.01499383366482846E-02 )
( -1.82340694512298056E-02 , -2.40815370286524763E-02 )
( -4.54489758592635865E-03 , -2.59601381003197636E-02 )
( 1.98476951104653680E-02 , -3.09473469965637279E-02 )
( 5.57511142457726289E-02 , -2.20913859869483857E-02 )
x=1,y=0,z=1,t=0
( 1.75918365860594159E-03 , -2.07012017337041276E-02 )
( 1.10791467359131514E-02 , 1.01135231207303902E-02 )
( -2.98140048944906706E-02 , 1.96330002592574951E-02 )
( 5.71712097937624592E-03 , 3.12118364928444872E-02 )
( -4.50601279131441976E-02 , -6.56894118904246573E-03 )
( 1.69525214919781786E-02 , -1.77224048376834371E-02 )
( 5.46857819006948895E-02 , -3.63900727373814709E-02 )
( -5.34101723361304383E-03 , 2.12225119537041186E-02 )
( -3.10590080854954084E-02 , -2.80668167823976654E-02 )
( -7.65256072317797992E-02 , -1.59607469463749728E-02 )
( -1.64751187598312712E-02 , 2.38632342095950918E-02 )
( 2.53460115383436768E-02 , -9.54220446360526039E-03 )
x=2,y=0,z=1,t=0
( 1.50529844064866032E-02 , 3.80638330900592639E-02 )
( 1.06439340719916009E-03 , -1.49524439924350813E-02 )
( -4.39291966444637638E-02 , 1.53691667696169848E-02 )
( 4.67866705374953562E-02 , -1.56284816999706089E-02 )
( 1.10054006645147300E-02 , -3.59877268915944348E-02 )
( 1.11785692600778284E-02 , 1.08322007491851099E-02 )
( -3.45066525869334728E-02 , 3.46218823086934246E-02 )
( -2.52657709032335573E-02 , -2.56719128398227511E-02 )
( 2.55376639561535196E-03 , 1.69784054722963082E-02 )
( 1.00779022998189003E-02 , 3.65752970032436758E-04 )
( -4.55434342552624646E-02 , -2.32065454265690599E-02 )
( -1.36673514335504762E-02 , 3.57198954625929932E-02 )
x=3,y=0,z=1,t=0
( -6.71123423793184432E-03 , 5.38376036804473837E-03 )
( 1.03667144731905969E-02 , -1.20420607994669616E-02 )
( -5.57202270628084917E-03 , 1.35352453898006687E-02 )
( -1.83649979082689922E-02 , -7.55282069645623385E-03 )
( 2.83919798863430037E-02 , -8.27765968636855719E-03 )
( -1.21299600500547264E-03 , 2.22190817848815642E-02 )
( -2.88202070346560424E-03 , 2.55310114276850533E-02 )
( 4.17789128814340821E-04 , -1.82759617863244989E-03 )
( -1.31443034373200200E-02 , 1.01129690344999787E-02 )
( -8.45405748173876613E-03 , 1.08089259417289002E-02 )
( 9.86384077481734095E-03 , -9.53905776933745495E-03 )
( 2.39027111798185768E-02 , -4.12672827329890954E-02 )
x=0,y=1,z=1,t=0
( -3.81772002591676800E-03 , -5.25778591493611565E-03 )
( -3.23605655531238393E-02 , 4.54764675133506671E-02 )
( 1.46012963478523716E-02 , 2.13056590849257030E-02 )
( -1.05812372450136138E-02 , -3.65809038544874510E-03 )
( 1.80524205232981613E-02 , 8.99869306450841629E-03 )
( -1.60011573674556928E-02 , 3.61050500489808884E-03 )
( -3.54031438931985618E-02 , 2.75395357644537967E-03 )
( -7.22516320018622236E-03 , -1.12643471853019744E-02 )
( 2.12029692780776463E-02 , 7.51509050533105162E-03 )
( 1.31954133313965244E-02 , 1.45039137587097237E-02 )
( 2.05953091618690624E-03 , 2.42243643329968436E-02 )
( 1.48110365896847694E-02 , 2.64761960299475345E-02 )
x=1,y=1,z=1,t=0
( -6.78678650666920263E-03 , -1.25946831241976268E-02 )
( -1.42439981324215328E-02 , 6.02284538469996522E-02 )
( -3.82240432415048223E-02 , -1.45582397564551630E-02 )
( 3.30880683452057789E-02 , 4.19147398075308680E-02 )
( -4.42615939647614046E-02 , 3.60862265243133973E-02 )
( -2.35213637761410525E-03 , -1.90213503955106236E-02 )
( 4.31723127331810133E-02 , -5.03567778188065973E-04 )
( 2.85392766260778811E-03 , -4.23799086699489999E-02 )
( 1.17984052624854237E-02 , 3.38606932966833418E-02 )
( 9.60812089862675758E-03 , 4.34091051966673837E-03 )
( 2.10345968899918780E-02 , -5.34536457299988194E-04 )
( 4.19673201670650586E-02 , -2.72466818683269538E-02 )
x=2,y=1,z=1,t=0
( 8.73284589348016782E-04 , 1.61549685317855310E-02 )
( 1.02221893364422590E-02 , -2.83560772228522509E-02 )
( 4.21377655174871857E-03 , 2.37552723004201480E-02 )
( -5.55067866758134770E-03 , -6.11878373195724572E-03 )
( -3.60592723088773992E-02 , -3.78238654216747194E-03 )
( -8.29738223271767397E-04 , 2.61382732725247806E-02 )
( 1.31025957385631706E-02 , -1.74526390548205776E-02 )
( -4.53481921504596611E-03 , -4.53677172459769282E-03 )
( 1.52225991263964158E-02 , -4.58266755098167729E-03 )
( -2.79004807005614301E-02 , 9.17268199812932769E-03 )
( -1.91560898470140954E-02 , 1.34895975861076042E-02 )
( -2.51535866032012966E-02 , -3.59440629584337288E-03 )
x=3,y=1,z=1,t=0
( -1.08843725023862730E-02 , -3.07216106551681627E-02 )
( -4.11410862174965176E-03 , 2.26431700354331987E-02 )
( -7.70825545018685287E-03 , -5.73096573027152140E-02 )
( 8.29065561936944816E-04 , 6.33146860580492687E-03 )
( -3.05371447862000829E-02 , 1.80011563032864454E-02 )
( -8.43052556666938624E-03 , 2.50897103934297067E-02 )
( 2.06724393655194315E-02 , -1.45196488615800499E-02 )
( -1.18814039037420660E-02 , 5.67128535254423638E-02 )
( -8.77758533883030503E-03 , -7.10764465143748705E-03 )
( -8.46246951438532451E-03 , 1.69717314147687752E-02 )
( -3.49206346687568449E-03 , 1.19798976491409769E-02 )
( -3.03266812366197701E-03 , 7.17010331025501411E-03 )
x=0,y=2,z=1,t=0
( 1.32413200711165822E-02 , 1.96061488804267318E-02 )
( -3.35368862654768091E-02 , -5.60852921930752452E-03 )
( -1.66102281594503916E-02 , -2.12100226882047001E-02 )
( 9.63861507154041043E-03 , -9.84124289517191927E-03 )
( -4.36406630282001277E-03 , 1.32595439058251965E-02 )
( 2.93590114168040470E-03 , 2.96994028504265484E-02 )
( -3.64589186105524366E-03 , -1.23891086711313946E-02 )
( 2.89708164714820270E-02 , -6.02841939056724258E-02 )
( 3.87875780843066620E-04 , -1.39911174475941397E-02 )
( 2.10587289385829081E-02 , -2.23277425495512199E-03 )
( 3.22318325167771161E-02 , 6.65643998423912867E-03 )
( -1.51823607414168886E-02 , -6.01821428285574059E-03 )
x=1,y=2,z=1,t=0
( -1.03398329012022519E-03 , 1.66106052716100475E-02 )
( -2.03343591712209955E-02 , 2.21116194721572429E-02 )
( 5.27844015974578834E-02 , -3.20555220002922275E-03 )
( -3.49646873869951663E-02 , -2.10844388059023488E-02 )
( -3.17212968737821815E-02 , -4.58532235173316448E-03 )
( 1.95945334354188025E-02 , -5.60582740761496404E-02 )
( 2.65076929402647508E-02 , -9.71717775992402173E-03 )
( 1.90514421523050315E-02 , 1.47797603616744364E-02 )
( 2.88474930278290360E-02 , 2.76493650298123561E-04 )
( -1.01136882913433496E-02 , 1.14939902397668027E-02 )
( 1.84113888132909041E-02 , 4.30877148440075644E-02 )
( -3.00213581673857283E-02 , 3.27041636247041440E-02 )
x=2,y=2,z=1,t=0
( -1.21273025298247461E-02 , -1.85219208978850483E-02 )
( -3.94443250242846460E-03 , -2.35577574954559839E-03 )
( 2.42109865606065233E-02 , -4.13159474187996950E-02 )
( -2.06150620823514485E-02 , -2.35280001286698390E-02 )
( -5.03953550325299676E-02 , 3.25307485733431325E-03 )
( -1.41911021848169470E-02 , -1.22303620782290845E-02 )
( -1.87172751299317271E-02 , -3.76851075959764919E-03 )
( 1.36532227731935539E-02 , -3.12827832621431767E-04 )
( 2.65827151835035767E-03 , 7.60365577409434935E-03 )
( -1.26129036684127678E-02 , 1.72117185509044375E-02 )
( 2.50690027218996719E-02 , 5.45406726472569877E-03 )
( -6.31249846741254589E-02 , -1.13845606600403541E-02 )
x=3,y=2,z=1,t=0
( -3.79461543856285943E-02 , -6.56082452384108492E-03 )
( 7.07074971472197202E-03 , 3.66326349761387782E-02 )
( -2.40999028373239596E-03 , -3.50610666435796359E-02 )
( 1.87390785058538234E-02 , 2.05572155923479070E-02 )
( 1.51449705887113841E-02 , 3.81852945916163772E-03 )
( 1.66584271367384018E-02 , 1.89103901849177677E-02 )
( -9.29823021975664625E-03 , -2.28756765581934968E-04 )
( 2.29335183802633347E-02 , 2.98695845326325676E-02 )
( 3.12360156513740647E-02 , 8.39785468105319621E-03 )
( 2.70425715636373534E-02 , -1.04201061110480164E-03 )
( 1.79887482599176557E-02 , 1.75021816146439420E-02 )
( -9.56805190578886335E-03 , 2.76570006072280293E-02 )
x=0,y=3,z=1,t=0
( -1.65712425512202083E-02 , 2.45004330977398061E-03 )
( -2.61630371897043704E-02 , 1.77070086347858278E-02 )
( -1.76348646020820510E-02 , 1.35029320310184851E-02 )
( 1.03910676676682526E-02 , -2.88387092792677900E-02 )
( -3.69867796162436646E-02 , 2.94998289449280304E-03 )
( -4.76340488221919760E-03 , 4.36125438032087479E-03 )
( -7.48464363471177188E-03 , -1.04556376615655509E-02 )
( -6.94637298009338246E-03 , 5.29110327118838871E-03 )
( -1.34944137508483594E-02 , -6.27738777099431239E-03 )
( 1.92926680396199313E-02 , 1.19139146648467448E-02 )
( 1.34212554994274577E-02 , 4.32406981496580474E-03 )
( 2.15444003800823874E-02 , -4.76368756628170811E-03 )
x=1,y=3,z=1,t=0
( 5.39141402877501771E-03 , 4.26778751186004182E-02 )
( 3.66395520572031057E-03 , 2.31098592654121193E-02 )
( 3.85254261751640237E-02 , -2.79646553186852012E-02 )
( -3.38339418115259360E-02 , -3.32618410001777123E-03 )
( -3.31056701095080036E-02 , 2.01828309661592868E-02 )
( 1.53319999670011448E-02 , -4.21408900145312723E-02 )
( 3.52623782778470618E-02 , -4.09799908533016177E-02 )
( -2.04258609670167901E-02 , -2.22177128369447710E-02 )
( 3.53372339686155740E-03 , 4.56028899717045213E-03 )
( -4.58408708669083478E-03 , -2.66820829910150020E-02 )
( 1.62834624087681394E-02 , -1.57370438377461772E-02 )
( -1.98350459227791993E-03 , 2.59087450735556724E-02 )
x=2,y=3,z=1,t=0
( -1.02793782203434124E-03 , 5.42790557843843280E-02 )
( -1.77470140580999591E-03 , -2.92806180390675214E-02 )
( 2.07475181281013832E-03 , 9.24241348588876813E-03 )
( 1.21046609610717601E-02 , 1.08890181242369943E-02 )
( 3.42170587978247835E-03 , -1.79514513570047246E-02 )
( 6.33334998528819679E-04 , 9.50258230809767138E-03 )
( 1.26525163555052510E-02 , 4.83547501093417181E-02 )
( 5.94621219870931222E-03 , 1.69907138420780021E-02 )
( 1.26104835049867074E-02 , -3.47557145731068745E-02 )
( -4.09781739190655594E-03 , 1.56337851662427113E-02 )
( 3.10058912475566946E-02 , -2.61539268956453054E-02 )
( 2.86453369105102822E-02 , -2.93521683201080907E-02 )
x=3,y=3,z=1,t=0
( 6.48445440477089796E-03 , 8.62951261850921150E-03 )
( 3.28203668941751125E-03 , 3.14843852158824683E-02 )
( -1.61063568178789127E-02 , -1.04553403895202637E-03 )
( -4.58766523925379296E-02 , 1.38351138010613921E-02 )
( -3.29324555115705214E-02 , -1.08595904660140300E-02 )
( 8.82547588111605441E-03 , -1.87324321545596188E-02 )
( 8.44249033217991246E-03 , -2.02171221038838153E-02 )
( -2.17535012699238747E-03 , -1.60556424283943740E-02 )
( -1.03430747409834871E-02 , -1.37370802912414134E-02 )
( 1.88128208786025354E-02 , -9.61377921786580117E-03 )
( 9.49956655414609455E-03 , -3.31573463005646885E-02 )
( -1.32429919757261934E-02 , -8.60487495621932094E-03 )
x=0,y=0,z=2,t=0
( -1.51581346633053449E-04 , 1.83337325372387866E-02 )
( 8.98707228117018135E-03 , -2.64141797935024403E-02 )
( 1.26686912566276212E-02 , 1.98270964191708289E-03 )
( 1.06346605717463401E-02 , -4.17593079022525460E-04 )
( -2.89402455134970191E-02 , 1.25531966326835782E-02 )
( 2.70623805114269186E-02 , 1.71707492707633656E-03 )
( 2.81560276609491879E-03 , 3.16794205670493847E-03 )
( -1.29844902368293560E-02 , -2.22517465363849323E-02 )
( -1.65822648835025274E-02 , -1.01477169349928498E-02 )
( 3.27837371680753734E-02 , 3.45028541699944208E-02 )
( 2.85242155684719209E-02 , -1.08519723175318755E-02 )
( 4.29963056556778578E-05 , 2.00893186916045359E-02 )
x=1,y=0,z=2,t=0
( 9.90412252417235614E-03 , -2.83406776641109345E-02 )
( 2.30804159854918062E-02 , 1.93666199006212077E-02 )
( -4.47097197118090650E-02 , 3.66618033954282316E-02 )
( -4.18676812928561320E-02 , -3.21709373241280544E-02 )
( -9.28755486172636729E-04 , -2.96123193316016799E-03 )
( -2.85411694836980173E-02 , -3.77083327164254578E-02 )
( -4.42583566208807205E-02 , -7.03090863425946243E-03 )
( 4.53691338114875498E-03 , 4.79128282450902790E-03 )
( -3.91426090198152901E-02 , 1.16307431690786806E-02 )
( 2.27389600354922540E-02 , 3.03588017344695246E-02 )
( 1.47012076557809426E-02 , -1.61952557828548838E-02 )
( 1.44173889482008509E-02 , 9.49485978061651026E-03 )
x=2,y=0,z=2,t=0
( -1.88154976265442753E-02 , -9.46207919738886911E-03 )
( 4.16584506612979674E-02 , -9.51641024200859664E-03 )
( -3.01959634545711161E-02 , -3.09467275143410561E-02 )
( -3.68710575548915967E-02 , -1.47835468185272684E-02 )
( -2.01994947700329143E-02 , -9.05795478306893088E-03 )
( 1.17954574951114714E-02 , 1.16366570709910584E-02 )
( -1.91522342090249993E-02 , -2.98257032809209482E-02 )
( 4.14988960959933317E-03 , -1.64272799215355279E-02 )
( -1.21232116889602119E-02 , -1.24371268871358125E-02 )
( -7.63788408647373112E-03 , -4.99995620708034664E-03 )
( 3.22384919641034579E-02 , -1.94267715471162124E-02 )
( -5.93794730400846408E-03 , 3.37251291504097380E-03 )
x=3,y=0,z=2,t=0
( -1.01462910046858229E-02 , 1.61120336956807296E-02 )
( 4.20891183635113859E-03 , -8.67679631150344507E-03 )
( 1.37674426014894394E-02 , 1.27050157218628647E-02 )
( -2.73357279287011340E-02 , -1.25815796117767845E-02 )
( 9.37052865335438051E-03 , -1.26524700985628479E-02 )
( 4.19191597214600437E-03 , 7.58116567629292439E-03 )
( 1.59359066429716131E-02 , -4.93245191288804730E-03 )
( 5.39129383597187258E-03 , 2.57224939200351947E-03 )
( -6.41611912609163330E-03 , 4.93471343782489989E-03 )
( -2.37925925452267713E-02 , 1.73720965846746803E-02 )
( -2.28604363911373495E-02 , 1.90051868907041496E-02 )
( -2.12918464636976078E-02 , -7.59199573543950512E-03 )
x=0,y=1,z=2,t=0
( 4.30853268091353336E-03 , 6.90179746567435443E-03 )
( 1.19151773288701246E-02 , -3.25237515233352953E-03 )
( -1.06721439115018343E-02 , -1.68200602989595563E-02 )
( 1.62481880722331502E-02 , -2.33066178095684626E-02 )
( -5.06649364551236409E-03 , -1.86342114604015896E-02 )
( 5.74191202091793324E-03 , 6.24266841842723019E-02 )
( -2.52011271407671378E-02 , 2.36139511739955239E-03 )
( -1.15389391120346886E-02 , 1.30294580543225298E-02 )
( 2.75664228619982611E-03 , -3.92626306166549231E-03 )
( 1.78801639979904725E-02 , 1.23858429650552625E-02 )
( -1.93787436765677362E-02 , 1.39291533427017764E-02 )
( -1.41585475640281927E-02 , 9.85783326255389517E-03 )
x=1,y=1,z=2,t=0
