x=0,y=0,z=0,t=0
( 8.92512271361677739E-04 , -9.61446131707342777E-03 )
( 8.00082735032929537E-03 , -1.30327448573401040E-04 )
x=3,y=0,z=0,t=0
( 4.23461318021307008E-03 , -2.16437853076204174E-03 )
( 6.85674211722589987E-03 , 5.39618624156093171E-03 )
( 2.96327590663601759E-03 , 1.14106499244617972E-04 )
( 1.80601449556410786E-03 , 4.35046392008843052E-03 )
( 5.79402463591743334E-03 , -6.13520189016662949E-03 )
( -5.47914414867124375E-03 , 5.93979112687097795E-03 )
( 4.81976165367628984E-03 , 1.71243381982676894E-04 )
( 7.16506928901543445E-03 , 1.45520150257326831E-03 )
( -8.59062877569904959E-03 , -6.89879498486566968E-03 )
( -1.91119964866016132E-03 , -7.75992800767478716E-03 )
( 1.63212829218666519E-02 , 7.02883202599642425E-04 )
( 1.37220681704718957E-02 , 1.39927817846605372E-02 )
x=0,y=1,z=0,t=0
( -2.76668875680254403E-03 , 7.86835876216582936E-03 )
( 3.00676672363470220E-03 , 2.02392204089881511E-02 )
( -1.83081343047177859E-03 , 1.16860586843470608E-02 )
( 7.58250509277839935E-03 , -1.49123052107229311E-02 )
( -5.72317230600362555E-03 , -3.89841264973551579E-03 )
( -3.60118729060646689E-03 , 7.37835701696433217E-04 )
( -2.78421348522894709E-03 , -1.56232246677075106E-02 )
( 1.60494096725642757E-02 , -6.62587662588806636E-03 )
( 7.27606137203071126E-03 , 1.55882407112378904E-03 )
( 5.62269002575646604E-03 , -1.73255746077195204E-02 )
( -6.33306136353463476E-03 , -6.31594596888122081E-03 )
( 1.38847103317041396E-02 , -1.45580023417826963E-02 )
x=1,y=1,z=0,t=0
( -1.27896505199953988E-02 , -1.70171961336115091E-04 )
( -2.97565146981653046E-04 , -9.98157375913789544E-03 )
( -9.33351825958108347E-04 , 9.46363239919574030E-03 )
( -1.15284227974076607E-02 , 1.92600507563127701E-02 )
( 1.12481285277020726E-02 , -5.52762147995929272E-03 )
( 8.61562888181207492E-03 , 1.77433362169253095E-02 )
( 2.44015745947303644E-02 , -1.09150594720632231E-02 )
( -2.55838672463302823E-03 , 1.50035788087652753E-02 )
( -7.19933495984216576E-03 , 6.49265326567480001E-03 )
( -7.86639770834836674E-03 , 1.63569963738288901E-02 )
( -3.04584966316757706E-03 , -6.32718412155692730E-03 )
( 1.46788134866999683E-03 , 6.45357751088144419E-03 )
x=2,y=1,z=0,t=0
( 1.76450656432321782E-03 , 1.64966622806280508E-02 )
( -3.02411555469748019E-03 , -1.18062014856484907E-03 )
( 1.99851283087908969E-02 , -1.63719776917367089E-02 )
( -3.15481958009178332E-02 , 1.08630668614477961E-02 )
( 1.96871731742833365E-02 , -7.49121594699510458E-03 )
( -5.86850817980703616E-03 , -6.09699631499177521E-03 )
( 1.09628163467496084E-02 , 1.01445813875989249E-02 )
( -6.46656288942653278E-03 , -9.30420851649298858E-03 )
( -6.05319825081368501E-03 , -1.04557900794884952E-02 )
( 1.04104958245322086E-02 , 7.52724052794640983E-03 )
( -1.29641575082265169E-02 , 5.93898185118821396E-03 )
( -1.32836053373751361E-03 , 6.64972431964215051E-03 )
x=3,y=1,z=0,t=0
( 2.15837842759631846E-03 , -7.09959075321051417E-03 )
( 1.79390139019529396E-02 , -1.47832742028183046E-02 )
( -1.46966736866108736E-03 , 2.50501576153084639E-04 )
( -8.33454546035915407E-03 , 1.63650477225921603E-02 )
( 2.54240039536762384E-03 , -1.49039521273353417E-03 )
( 2.84017385377938018E-03 , -1.66755615492355444E-02 )
( -1.44731510197328751E-02 , 6.50350661649818588E-03 )
( -1.13127900996907692E-02 , -3.48042551699336098E-03 )
( 7.84064329168831543E-03 , -2.92640299517493490E-03 )
( -5.88392752712551311E-03 , 2.23342813267954354E-04 )
( -7.85064897638948489E-03 , 6.09625822272993976E-04 )
( 5.68820023611370067E-04 , 1.00396723930354075E-02 )
x=0,y=2,z=0,t=0
( -4.19070915967764647E-04 , -6.31281378361859234E-03 )
( 3.92059116287688143E-03 , 6.75266161861676033E-03 )
( -3.38311891019672231E-03 , -9.68988476080834792E-03 )
( 5.99167577031560396E-04 , 5.75468612205517951E-03 )
( -5.77935796141513733E-05 , -5.20105515601988148E-03 )
( 7.63247898680171483E-03 , -3.18944635130989640E-03 )
( 8.89993588620548691E-03 , 4.02695204771711182E-03 )
( 1.42997873630350686E-02 , -9.40388299344570300E-03 )
( -1.51265876408528707E-03 , 4.52122565006474707E-03 )
( 7.74040709406786410E-03 , 4.53810508883532339E-04 )
( -6.21005648650647252E-03 , 8.53593555758954715E-03 )
( 6.27916539739631786E-03 , 2.54502489378653296E-03 )
x=1,y=2,z=0,t=0
( -2.38331762549122850E-03 , -6.47517946856064099E-03 )
( 8.33028380118647389E-03 , 1.78470803367674277E-02 )
( 2.11576939914503714E-02 , -1.91781911084807906E-03 )
( -3.72879166024131861E-03 , -9.28874698258002479E-03 )
( -2.34752506739691787E-02 , 1.62603498754150741E-02 )
( 1.39190037348772000E-02 , -2.37483458173680280E-02 )
( 7.05610207229812048E-03 , -7.76861094758704226E-03 )
( 2.85974748845601867E-02 , -2.92963363423672353E-03 )
( 1.28807097649149081E-02 , 5.41329159684673152E-03 )
( 3.54178856043242153E-03 , 2.50857339124286108E-04 )
( -7.84795580013104496E-03 , -1.29994691326530340E-02 )
( 8.79997352258728160E-03 , 3.44797078285465118E-04 )
x=2,y=2,z=0,t=0
( -9.24286230608206000E-03 , -1.24607087040375548E-02 )
( 2.19042540235814126E-02 , -3.97637608674214840E-03 )
( -3.32855513752196089E-02 , 2.40335236035774252E-02 )
( 3.17030511118969599E-02 , 7.73430489857738872E-03 )
( -2.47078180238575291E-03 , 7.91304196374270283E-03 )
( -1.70656886904127121E-02 , -1.29072350754869600E-02 )
( 7.06766655165698074E-03 , 2.27078573997427889E-03 )
( 2.65404893050249086E-02 , -1.81897359419147600E-02 )
( -7.83622208204315038E-03 , -3.92740716535423459E-03 )
( 8.33598624778676169E-03 , 4.64578480282253417E-03 )
( 1.28031165271470983E-02 , 6.73133619401894596E-03 )
( -1.67465347740262636E-02 , 8.84640275732690926E-04 )
x=3,y=2,z=0,t=0
( 4.13746145391802062E-03 , -8.19200539640425711E-03 )
( 1.88919853033177841E-02 , -1.27575246211261081E-02 )
( 2.56131789419445765E-03 , -6.78764995756184122E-03 )
( -7.39690939734874691E-03 , 2.62501795596142189E-03 )
( 5.43533691202452516E-03 , 6.63555330991004791E-03 )
( 8.29090541580786849E-03 , 1.80811050632937731E-02 )
( -1.07005906469612271E-02 , -1.29184120371878593E-03 )
( -7.48640513480741850E-03 , 1.21296968355566435E-02 )
( 1.68128514233037811E-02 , 1.09126860085212093E-02 )
( -4.37832479255242588E-03 , 1.50899193941377591E-02 )
( 3.35185013542935260E-03 , -1.89860910713286965E-02 )
( 5.77196325668602375E-03 , 1.41844801339239095E-02 )
x=0,y=3,z=0,t=0
( -6.20114398970147800E-03 , 5.30559422900770111E-03 )
( 1.15786012109145558E-02 , -6.80116527267230365E-03 )
( -2.29823222430203342E-03 , -1.39216347539029804E-02 )
( 1.25421459832113918E-02 , 1.68080729047743148E-02 )
( -6.68360241709779930E-03 , -4.38116244775508786E-04 )
( 2.06989017078399156E-03 , -7.96318468817116057E-03 )
( 1.13261904596165947E-02 , 1.05534481241571811E-02 )
( 1.58953686099301203E-02 , -1.01987277557371615E-02 )
( 1.32561335910676213E-03 , 1.12682979143899561E-02 )
( 5.25626034906922536E-03 , -2.43882152319463332E-03 )
( 3.91204293413509145E-03 , 1.51954195415454022E-03 )
( -8.69864147787090865E-04 , -2.54405438255521799E-03 )
x=1,y=3,z=0,t=0
( 1.29480879143037929E-03 , 4.23631187480575083E-03 )
( -4.19987762007840298E-03 , 5.63927974921976140E-04 )
( -1.06129566810852843E-03 , 4.80346536749154136E-03 )
( -5.91015424432436449E-03 , -1.10608599426817618E-02 )
( 6.39643646443641307E-03 , -7.48536138201955949E-03 )
( -1.52922303838624683E-02 , -1.77646867412050010E-03 )
( -4.23806588053392448E-03 , -1.16791561820264560E-04 )
( 3.37996450723495288E-03 , -4.45124566621567241E-03 )
( 1.14715400029936181E-02 , -3.28175290878902166E-03 )
( 1.31119417067996399E-03 , 2.03091229690518273E-02 )
( 8.64256439641395389E-03 , 8.78489102638643424E-03 )
( 6.74008228107337258E-03 , -6.45496222522314728E-03 )
x=2,y=3,z=0,t=0
( -7.97977814613868783E-03 , 7.30278161477288142E-03 )
( -4.88005438181686804E-04 , -1.15808321379375183E-02 )
( -2.68191884876287784E-04 , -9.03993549990965081E-03 )
( 4.42964212763059112E-03 , -4.48790362423916525E-04 )
( -7.81604913932228054E-04 , 1.86044817504768794E-03 )
( -2.82397867873569568E-03 , -3.33776589591010600E-03 )
( -1.76985236020810611E-03 , -9.80319777812129964E-03 )
( -1.13434581838531734E-03 , 1.50160865557201501E-02 )
( -5.29784911968782593E-03 , 2.54861280921706707E-02 )
( 1.89713617653227765E-02 , -1.39226465164378720E-02 )
( 1.68600198102887219E-02 , -1.12446772151317369E-02 )
( 7.27760007792977587E-03 , -8.02350996116495130E-03 )
x=3,y=3,z=0,t=0
( 4.02389698803540165E-03 , 7.35023600347803341E-03 )
( -4.00180869445321882E-03 , 4.78711044785652077E-03 )
( -4.60813593684309200E-04 , 1.13753400371301196E-02 )
( 4.22493491104725463E-03 , -1.35476806493678679E-02 )
( 3.35792425271785834E-03 , -3.96857107429978567E-03 )
( 7.59348481038596337E-03 , 1.16104248901855410E-03 )
( -1.47540230789695989E-03 , 5.93595587842601913E-03 )
( 6.35179832380822033E-03 , -4.08067831204229556E-03 )
( 1.12590180647792835E-02 , 6.04616701791955979E-03 )
( 6.70408041983032096E-03 , 1.49380935079682989E-02 )
( -2.00993625111333396E-02 , -8.72089040991518016E-03 )
( 1.82596416620027513E-03 , 1.38044577987575696E-02 )
x=0,y=0,z=1,t=0
( 9.05995125163603851E-03 , -1.20630564834642712E-02 )
( -1.81340768515140388E-03 , -4.38103554339801075E-03 )
( 3.18959183267013453E-03 , -1.85159884667864989E-02 )
( 1.06580399381143200E-02 , -2.05276044898806314E-03 )
( 1.41370953895993915E-03 , -6.86909100600534717E-04 )
( -1.48299396166678490E-02 , -1.79799716388049334E-02 )
( 1.73912671600668228E-02 , -1.69231227495680939E-02 )
( -6.81019988049544681E-03 , 8.76720458561023458E-04 )
( -1.39805766537357476E-02 , -1.97913719297155566E-02 )
( -3.27544539824866678E-03 , -9.00738415532654352E-03 )
( 6.13572514328314389E-03 , -1.83159230358143285E-02 )
( 8.46992924127288986E-03 , -5.00746382695730578E-03 )
x=1,y=0,z=1,t=0
( -3.26409715016110500E-03 , -1.40976200714220332E-02 )
( -2.45138470863550447E-03 , -6.41480470477823802E-03 )
( 8.30671057577329723E-03 , 3.03120649398491530E-03 )
( 1.34791482558393365E-03 , -1.01128184402853143E-02 )
( -5.04237660246138406E-03 , -1.09321618643263719E-02 )
( 5.16880335597792034E-03 , -3.27874468335971787E-03 )
( 5.96344838449517928E-03 , -6.52941268402397468E-03 )
( 6.87625790012291131E-03 , 8.13245602656866452E-04 )
( -1.67343374596411638E-02 , -7.88793079288941865E-03 )
( -2.06707514411416521E-02 , -4.42055619398194419E-04 )
( -5.28884332255325114E-03 , 1.09815583166118780E-02 )
( -9.96895884307129332E-03 , -5.14177488954844705E-03 )
x=2,y=0,z=1,t=0
( 7.37196078826567094E-03 , 1.27098327741881970E-02 )
( 5.86209617943052753E-03 , 6.76708524899697142E-03 )
( -1.39878980699810074E-02 , -1.25296952166066610E-03 )
( 8.94566741911756967E-03 , -1.79048362177716041E-03 )
( 1.07144619289552389E-02 , -2.06628210960124459E-02 )
( -6.30916509677909108E-03 , 2.69790474363637393E-03 )
( 2.45089566313936788E-03 , 1.66361024963525179E-02 )
( -5.68819728442254008E-03 , -3.39298674469779536E-03 )
( 1.66509696832040609E-03 , 1.08022458051205660E-02 )
( -1.17186643917531279E-03 , 2.29661688007261507E-02 )
( -1.32307102054846117E-02 , -8.62118031556121517E-03 )
( 1.21966095364841771E-02 , 2.44397502338197480E-02 )
x=3,y=0,z=1,t=0
( -9.65811373223315894E-03 , 6.47358899398111504E-03 )
( 2.34994724631500569E-02 , -1.04327902684847769E-02 )
( 4.93542970068127501E-03 , 1.59213979223140796E-02 )
( -8.31198627863016792E-03 , -1.65442909550285074E-02 )
( 1.35440319493861910E-02 , -1.22331950718478633E-02 )
( 4.81633100016037874E-03 , 8.08952882962825706E-03 )
( -1.03892255656185088E-02 , 9.03726370398651516E-03 )
( -9.37616530317752876E-04 , 2.03105799281405423E-03 )
( 2.28594196143620566E-02 , -2.97483405792192505E-03 )
( -7.33136132377586874E-04 , 1.05897427906467851E-02 )
( -6.40483543078208383E-03 , 1.14229105117043695E-02 )
( 1.15320686628421366E-02 , -1.22661119698950979E-02 )
x=0,y=1,z=1,t=0
( -2.35470156933446483E-04 , 5.08602000351678941E-03 )
( 1.01131925801261416E-02 , 8.38859339343456939E-03 )
( 8.93234313664482624E-03 , -2.18820242950496738E-03 )
( -1.61472291060526241E-02 , 1.51863585082780504E-02 )
( 6.85190162327432416E-03 , -1.20856520391280156E-03 )
( 4.87091349496395105E-03 , 1.77026930220730017E-02 )
( -1.67030225720519176E-02 , -2.98708147191250814E-03 )
( 3.87085113550078618E-03 , 1.02788709758922861E-02 )
( 1.40423913793161562E-03 , -1.98922806445579227E-03 )
( 4.80182251126699908E-03 , 1.07217814616001744E-02 )
( -9.37836050143852490E-03 , -5.38098516102558395E-03 )
( -9.37105598093181461E-05 , 1.09429058288423933E-02 )
x=1,y=1,z=1,t=0
( 1.24863704246855750E-02 , -1.38485301621982283E-02 )
( -4.21077597996961407E-03 , -3.29956264370951692E-03 )
( -6.84897157815035802E-03 , -5.60056515725436323E-03 )
( 3.97125107008693308E-03 , 1.01375056932303514E-02 )
( 5.43771866486447361E-03 , 9.52358431702146624E-03 )
( 5.16171552885558334E-03 , 6.55841289225488761E-03 )
( 1.79851753730732866E-02 , 1.86836837362976717E-02 )
( 7.20432742780214436E-03 , -1.06887659948468432E-02 )
( 6.60364101580837234E-03 , 3.52740871656154935E-03 )
( 2.20489196321677905E-02 , -1.35450414600111011E-02 )
( 2.53568241527210581E-03 , 9.45358658499762840E-03 )
( 9.56567713902735026E-03 , -8.10283227547000523E-03 )
x=2,y=1,z=1,t=0
( -1.01899028087549959E-02 , 1.12562862072242446E-03 )
( -5.43374343351916630E-03 , -2.19455457732924564E-03 )
( 5.40751056559722956E-03 , 4.02663433202338043E-03 )
( -2.65217762505918662E-03 , 1.96508036390604691E-04 )
( -1.55234299116438611E-02 , 1.69816547642519036E-02 )
( -1.34344232557551090E-02 , -1.21346012647236684E-02 )
( -7.75212175587065063E-03 , 4.00101139926968899E-03 )
( -7.32726201497079302E-03 , 7.24158620510529857E-03 )
( -7.99361657066128065E-03 , 1.07959882877318551E-02 )
( 5.20702785357358977E-03 , -6.86319586756340468E-04 )
( -1.35696780507214626E-03 , 1.03224048623422378E-02 )
( -1.15952002688693781E-04 , 5.47214178041049732E-03 )
x=3,y=1,z=1,t=0
( 7.58082659466185159E-03 , -9.57955480625988925E-03 )
( -4.57158474262538226E-03 , 2.76362556965214883E-04 )
( 1.33092093871060649E-02 , -7.46875034127983568E-03 )
( -1.64085178062550775E-02 , 8.87755110695732583E-04 )
( -1.05780238548919773E-02 , 1.10111281981976027E-02 )
( -1.06119807797270243E-02 , 3.36509573001428754E-03 )
( -4.34691469931633000E-03 , -1.46122743085323678E-02 )
( -2.35302479749158709E-03 , 1.59891515731091366E-02 )
( -4.75392780086664538E-03 , 1.68938233450187103E-02 )
( 5.78689229429410479E-03 , 2.21041853768449070E-03 )
( 2.22881195859617447E-03 , 1.39908234115290481E-03 )
( -1.88020355186334087E-02 , -2.46283651151936673E-03 )
x=0,y=2,z=1,t=0
( 1.72472850112255979E-02 , 2.73886079310082728E-03 )
( -9.17825392582054776E-03 , -2.42751864009364696E-03 )
( 3.79818031154099782E-03 , -1.58330806740825357E-02 )
( 1.17129780442737346E-02 , -2.08814370161146019E-02 )
( -1.70181370272725722E-02 , 3.63050814752972255E-03 )
( 4.52566246052523748E-03 , 4.31963593827673197E-03 )
( -2.49914252193106923E-02 , 1.96605868350608996E-03 )
( 2.83156968543037506E-02 , -3.38327049950410547E-02 )
( 1.90935562151521229E-04 , -2.01002477557101975E-02 )
( 9.13187849573714530E-03 , -4.91052010473799500E-03 )
( 3.35296695729740274E-02 , 2.27787758520442626E-02 )
( 1.37418124919831026E-02 , -2.67802229565001285E-02 )
x=1,y=2,z=1,t=0
( -2.11229070064765309E-02 , -6.97462139733200613E-03 )
( 6.53433113371413351E-03 , 1.16364065758074575E-02 )
( 1.48358052750951087E-02 , -3.50728141179234947E-03 )
( -1.51927586257719956E-02 , -3.25856723354691052E-03 )
( -8.05278323757202021E-03 , -7.35869121262131606E-03 )
( -3.39452984621660230E-03 , -3.89948389601408197E-05 )
( 3.78872952882304201E-03 , -6.37413856362111994E-03 )
( -3.68780390459565394E-03 , -3.84314568775385394E-03 )
( 1.13511632507169273E-02 , 4.45185855480993709E-03 )
( -2.86690384173715661E-03 , 1.38056119674745386E-02 )
( 8.78631269326266701E-03 , -4.56912768888807427E-03 )
( 1.15446890350088347E-02 , -1.93982620693396689E-03 )
x=2,y=2,z=1,t=0
( 1.87995365835420250E-03 , -4.38591090141686457E-03 )
( 1.55000176618238072E-02 , 8.76142215742865132E-03 )
( 2.24371842737700888E-02 , -7.44207253486162557E-03 )
( -5.90032189451149443E-03 , -1.02242885040848795E-02 )
( -6.10645150710472078E-03 , -1.02688654403963239E-02 )
( -2.14049913586546268E-03 , -3.95731028011412928E-03 )
( 7.86378649385984559E-04 , -9.91148668435962860E-03 )
( 6.91729813597872535E-03 , 4.74005926780496009E-03 )
( 8.76131816575677000E-03 , 7.50400332193043758E-03 )
( 1.09238597785540209E-03 , -5.76418225278639389E-03 )
( 1.43341502773883921E-02 , -4.15727182375104885E-04 )
( -1.69032188688426552E-02 , -1.57192143941339360E-02 )
x=3,y=2,z=1,t=0
( -2.37105034573066760E-03 , -9.86823812761473441E-03 )
( 9.28443876213413261E-03 , 8.97157617268731430E-03 )
( 2.05101292875617923E-03 , 1.03940377747176269E-03 )
( 9.47349961406870542E-03 , 4.12766116884920840E-03 )
( 7.83283102287525221E-03 , -2.66953803515400812E-04 )
( 4.34789379398569460E-04 , 1.04802536986521415E-05 )
( -5.93828727691140049E-03 , -2.92470759897355079E-03 )
( -8.66178254225767608E-03 , 1.06774909434020557E-02 )
( -1.58510119242549568E-03 , -9.96916675031904106E-03 )
( 1.14226912283270591E-02 , -7.34067313343625405E-03 )
( 1.80654957613065248E-03 , 4.37491903297988847E-04 )
( -8.81124113045240673E-03 , 1.12695161022384263E-02 )
x=0,y=3,z=1,t=0
( -1.64966828176899664E-02 , -2.22419464013158888E-03 )
( -6.81284057618262041E-04 , -1.83314279975791208E-03 )
( -1.16303409201719936E-02 , 1.97948570736454499E-02 )
( 6.42367894633984887E-03 , -9.39988432315811730E-03 )
( -8.66011541257592776E-03 , 6.41984106604203113E-03 )
( -4.84924502091378488E-03 , 1.43871152240839894E-04 )
( -1.55860450871511853E-02 , -1.35817313923993922E-02 )
( 1.28187490611798207E-02 , 1.58601882334416314E-02 )
( -1.54364949750446460E-02 , -2.17472155616930301E-03 )
( 1.19501901687032765E-02 , 4.16405480553373470E-03 )
( 1.66368875966734567E-02 , -5.36476963114347095E-05 )
( 2.65151295307359961E-03 , 5.01878098582517196E-03 )
x=1,y=3,z=1,t=0
( -5.34970493542205258E-03 , 7.52564038051285484E-04 )
( 7.27995296919126057E-04 , 1.00981484046304311E-02 )
( 2.23704657530994569E-02 , -7.83549737766158633E-03 )
( -1.07455741478196757E-02 , 8.76567351178644816E-03 )
( -7.64243326896515800E-03 , 1.15058421258718395E-02 )
( -1.26465333830886872E-02 , 4.79396510834388234E-04 )
( 2.04882773797562465E-03 , 1.07264450425117574E-03 )
( 1.88203126699298213E-03 , -1.57025378564967025E-02 )
( -6.84032684403871639E-03 , -6.43862125930758783E-03 )
( -1.30035410867607761E-02 , -2.08645980321970174E-02 )
( 2.00107400092062182E-02 , -5.44210163607848282E-03 )
( 1.66739836878086953E-02 , 1.31317145929001778E-02 )
x=2,y=3,z=1,t=0
( -6.77235585296325285E-04 , 1.07781514589980060E-02 )
( -8.34586766428259061E-03 , 6.14118816378378136E-03 )
( -6.94880086609568626E-04 , -9.64359425144180413E-04 )
( 1.77638731396149996E-02 , -1.36323624033225874E-02 )
( 6.62756862362829258E-03 , 7.98038074000865811E-04 )
( -5.11774750065340303E-03 , 9.45958884591854496E-03 )
( -9.33246279071413970E-03 , 1.15482394626304982E-02 )
( 7.94291052246519358E-03 , 1.21792906229759631E-03 )
( 4.74470225481251218E-03 , -2.38339102651447714E-03 )
( -3.02417327802389059E-03 , -3.95966506196580772E-03 )
( 1.81258564830926935E-02 , 5.15232232515894575E-05 )
( -1.45757731394046772E-02 , 1.84045739229631586E-04 )
x=3,y=3,z=1,t=0
( 5.24479836506588481E-03 , -5.31856676467269826E-04 )
( -1.31506552345689396E-03 , -1.26063103066149040E-03 )
( -2.15364166184826801E-03 , -1.44527477385810463E-03 )
( -1.52479512754454399E-02 , 1.09727601102369565E-02 )
( -1.89443712679082076E-02 , -2.18746289874355987E-03 )
( -1.57569054805091688E-02 , 2.21715872920428669E-03 )
( 1.19728581350004009E-02 , 3.14582989992874323E-03 )
( -6.85155081717050279E-03 , -4.83765961015844657E-03 )
( 3.01687740219821424E-03 , -1.18749793036523072E-02 )
( 2.05988243624189889E-02 , 2.95683825567006828E-03 )
( -1.03862818248986639E-02 , -1.07531508471516730E-02 )
( 1.75095896278494676E-03 , -1.13971990642384950E-02 )
x=0,y=0,z=2,t=0
( -1.60569715150929646E-02 , 1.48868402081948296E-03 )
( -3.37861905118452040E-04 , -3.88911612705705430E-03 )
( -1.86807333188451982E-02 , 1.13371141715611773E-03 )
( -9.53636109146494687E-03 , 5.07840607437980585E-03 )
( 7.62705101633679577E-05 , -6.24231351666351426E-03 )
( 1.09761140176562761E-02 , -2.44118094829479017E-03 )
( -2.29503649157039580E-03 , -5.87783475357595703E-03 )
( -1.42517920674021647E-03 , -1.76294227953279446E-02 )
( -6.57922378735021664E-03 , -7.74824528683364447E-03 )
( 1.74313964352951975E-02 , 8.30828784324616834E-03 )
( -9.26585062680843063E-03 , 1.56799937136430992E-02 )
( 2.50069124955538333E-02 , 2.53954898676332641E-03 )
x=1,y=0,z=2,t=0
( 3.73056351646037111E-03 , -3.44518667888270812E-03 )
( 9.59071299049461465E-03 , -2.89361588645129907E-03 )
( -1.92891611298721989E-02 , -1.59773310871823664E-02 )
( 6.84072143690312752E-03 , -1.84328478902514963E-02 )
( -1.98643344390722404E-03 , 6.28876180410266328E-03 )
( -1.12891257026881096E-02 , -1.06830996595421914E-02 )
( -9.66345979863264537E-03 , 8.00309751976012972E-03 )
( 1.00503574391447251E-02 , 3.50538980295384038E-03 )
( -1.43633114640612271E-02 , 1.56292700177395813E-05 )
( 1.90084938420215406E-03 , -7.43812773943542446E-03 )
( -8.74223537398142623E-04 , 6.47882767093101684E-03 )
( 1.47680288726292257E-03 , 2.09130410348786419E-02 )
x=2,y=0,z=2,t=0
( 3.61618512143263311E-03 , 1.25310657637051868E-02 )
( 3.32769299456910344E-03 , -2.94030328668327436E-03 )
( 6.26858635555708164E-03 , -5.38345604434324696E-03 )
( -7.28258453952213003E-03 , -1.30300538449949956E-02 )
( -5.19575259847027474E-03 , -7.17744343586196321E-03 )
( 3.60413513230875733E-04 , -1.54044491272903317E-03 )
( 2.37752159990797015E-03 , -1.65211536182671313E-03 )
( -5.01416949123382593E-03 , -1.87131256144097875E-02 )
( -1.37530527789010704E-03 , 8.43289222834008186E-04 )
( -4.81183573300254276E-03 , -9.63002629172077067E-03 )
( 1.62194773829026882E-02 , -9.54907482430927823E-03 )
( -2.37324353263889606E-02 , 6.69266969151007581E-03 )
x=3,y=0,z=2,t=0
( 5.28346886074478831E-03 , 1.27631224610918019E-02 )
( -4.71099180238708851E-03 , -2.07977501048057616E-02 )
( 9.23070478287731089E-03 , 7.99402067417604584E-03 )
( -1.51844119360581530E-02 , -2.02196238741464938E-02 )
( -1.96438461996219617E-03 , -5.51344706327317000E-04 )
( -4.61072084705945774E-03 , 1.16422532147810454E-02 )
( -2.12480842287678974E-04 , 1.47957280929791228E-03 )
( -9.66528339494975887E-03 , 5.02222686393125756E-03 )
( 1.69994781762174210E-02 , 3.26499546811484607E-03 )
( -1.71887010058695191E-03 , 1.07266931788243189E-02 )
( -1.27632400017519852E-03 , 9.22388033763442937E-03 )
( -7.55619995413830091E-03 , 1.95974761675183837E-03 )
x=0,y=1,z=2,t=0
( -1.75730168441635484E-02 , -9.67469591842086765E-03 )
( 1.73941657803335162E-02 , 2.17842103413485449E-04 )
( 3.81423323166167182E-03 , -1.02575706587224452E-02 )
( 1.22157513976845038E-02 , 8.64894653874584418E-03 )
( -9.35291842095841743E-03 , -2.82799961522003755E-03 )
( 8.84879685561769380E-03 , 2.96584224057287009E-02 )
( -6.49018168090564548E-03 , 2.64680776951253804E-03 )
( -8.72718085333199249E-04 , 1.28232721881304558E-02 )
( 8.41853219158472318E-03 , -9.47345136662474784E-04 )
( 1.19361163254878503E-02 , -3.16038309130194008E-03 )
( -1.03327844243689439E-02 , -1.01964870213393129E-02 )
( 6.79290534307767317E-03 , 8.55344802543536384E-03 )
x=1,y=1,z=2,t=0
