index: 0
( -3.20527193144763356E-01 , -1.13739580439935084E+00 )
( -1.09377254229305909E+00 , 2.85517259852208827E-01 )
( -1.79145077147826931E-01 , -1.03823211527961312E-01 )
( -1.08564101296919224E+00 , -1.34695046428388476E+00 )
( 6.93936266274402386E-02 , -2.25643458732834784E-01 )
( 1.11424900144027769E-01 , -3.18168276494322777E-02 )
( 7.41500980072991450E-02 , 2.30427167254815185E-01 )
index: 77
( 9.87152383573445036E-01 , -4.04888213778248629E-01 )
( -4.09280232118349852E-01 , -4.50308923821789164E-01 )
( -5.79048355534164227E-01 , 4.40083494942919429E-01 )
( 7.29002851678176356E-01 , -4.30078140182847790E-01 )
( -7.86925014832284053E-01 , -5.23898246121568545E-01 )
( -1.20446075689558660E-01 , -7.83372820168342865E-01 )
( -7.76054555414831593E-01 , 5.10141625898128503E-01 )
( 2.20692981837840163E+00 , -7.90723496103044599E-01 )
( 1.15811111647398035E+00 , 4.55066971522202934E-01 )
( -4.95704180471119693E-01 , -4.74776540939075620E-01 )
( -3.33442307897712142E+00 , -7.59804641654251656E-01 )
( -1.42805156665700417E+00 , -9.19704751567949508E-01 )
index: 78
( -4.71823975232679049E-01 , 2.12979569923717538E+00 )
( 8.55552511925383063E-01 , -8.31901514989802249E-01 )
( 4.30132902030987585E-01 , -6.07519126958288247E-01 )
( -1.45127169129610811E+00 , 1.19678415960652007E+00 )
( -7.75625160626558230E-02 , -9.83589820116601982E-02 )
( 4.84959547539520808E-01 , -4.91543218430779971E-01 )
( 1.02697046509699241E+00 , -9.98547421343225827E-01 )
( -5.33784008022142320E-01 , 6.57332890076772758E-01 )
( 6.41542213493845437E-01 , -7.79811212738304005E-01 )
( 4.14633328600151480E-02 , -1.00501227030240514E+00 )
( 1.16429506853004960E-01 , 2.77250130867580102E-01 )
( -1.61326624859467338E+00 , 6.75114102499229096E-01 )
index: 79
( 8.13559815251429397E-01 , -6.07053685754794126E-01 )
( 1.86121014720223354E-01 , 1.02296006669852435E+00 )
( -6.01327906212759444E-01 , 6.68265945839729980E-01 )
( 2.85695637059375174E-01 , 3.86162996501396849E-01 )
( -7.29168204229498906E-01 , 7.99985078307102526E-01 )
( -1.04652894069083957E+00 , -9.77886403961891193E-02 )
( -1.38917292525004354E+00 , 1.72607657640607343E-01 )
( -9.62254053869272957E-02 , 7.96633817574355363E-02 )
( 1.44750743261172299E+00 , 9.57195677851320315E-01 )
( -5.67156079602966545E-01 , -8.45058417769087744E-01 )
( -4.54895026336424813E-01 , 1.59644835806491192E-01 )
( 8.87846120302502206E-01 , -1.50849717093444524E+00 )
index: 80
( -6.47552466170627783E-01 , 9.89355419340526399E-01 )
( 2.37238951452559299E-01 , 3.54591017758505433E-01 )
( -1.08744938938530167E+00 , 3.66470965693250939E-01 )
( -2.92307291890230636E-01 , -6.47556090816358454E-01 )
( -3.38831930045558449E-01 , -1.04599160583245004E-01 )
( -3.13343859552321191E-01 , -3.76120136761972368E-02 )
( -4.25609223024701389E-01 , -1.83907728826540967E-01 )
( 1.24942275400920844E+00 , -3.49293762284580422E-01 )
( 7.00117385853760710E-01 , -7.29555408697246222E-01 )
( -1.28423461106305115E+00 , 1.37615512222464931E-01 )
( -7.56367251323902479E-01 , -1.71056721797894579E-01 )
( -1.06647766875276195E+00 , 1.88853014180431278E+00 )
index: 81
( -7.72080547257123717E-01 , 6.77019955331983225E-01 )
( 8.28945512797221729E-01 , 6.98195032026024842E-01 )
( -6.66331906886707737E-01 , -2.51070830618929985E-01 )
( -1.38803993751712706E+00 , 2.78358105984823738E-02 )
( 2.91300659343043111E-02 , -3.45282550383445852E-01 )
( -2.41921690102259362E-01 , -7.49168508986633674E-01 )
( 4.07374386525393983E-01 , 8.34412469886870595E-02 )
( -8.99222284549798578E-01 , 5.62623434521114865E-02 )
( -6.19275776526148736E-01 , -7.11039813767650686E-01 )
( -3.06711466297256985E-01 , 7.17757739674068307E-01 )
( -4.26549456358766510E-01 , -3.45870078952387361E-01 )
( 5.02468078223900605E-01 , 3.07367793183346283E-01 )
index: 82
( -9.28976369607042662E-01 , 8.26400723914851199E-01 )
( -3.91649295506224959E-01 , -7.55209521807924222E-01 )
( -2.75689046663654624E-01 , 3.97383572716429212E-01 )
( 1.13186520976099847E+00 , -1.30115106234135636E-01 )
( 4.11963364739153626E-01 , -5.38929837136295609E-01 )
( -1.02615221158544556E+00 , 1.30122597839108806E-02 )
( 1.85226382508516085E-01 , -4.60835365049587664E-01 )
( 1.78445482552378437E-01 , -2.25009791916228052E-01 )
( 3.18753447957795366E-01 , 4.03944370425416144E-01 )
( 7.45666547032662219E-01 , 6.51408881989011146E-01 )
( 1.95885208389531384E-01 , 3.15079185472787293E-01 )
( -2.76248514206514695E-01 , 4.12834137337821094E-01 )
index: 83
( -7.39236097785700291E-02 , 9.09127852387001806E-03 )
( -7.41881311529735799E-01 , 3.80024991620045494E-01 )
( -1.76494227356858518E-01 , 2.23167685577654484E-01 )
( 1.18434986890485838E+00 , -8.01548797888822273E-01 )
( -4.89727712279658042E-02 , 4.38254189224391577E-01 )
( -1.24453294501657941E+00 , 1.82533570396621964E-01 )
( 4.29098854446902045E-01 , 1.62867218290010211E-02 )
( -4.10445208217752711E-01 , -4.70914393346706650E-01 )
( 1.21230694002317407E+00 , -5.21404640565766964E-01 )
( -1.20575284241783387E+00 , -1.47695148456654324E+00 )
( 1.07439326398501178E+00 , -7.17021220173441276E-01 )
( -8.02557766384952798E-01 , 2.23842003300260745E-01 )
index: 84
( -7.10494839040561099E-01 , 1.96688934152625894E-01 )
( -8.82419887164938799E-01 , -7.09212748661795400E-01 )
( -2.89389302554960537E-01 , 2.02181548927661686E-01 )
( -6.02931940027000679E-01 , 5.19518247674385258E-01 )
( -1.24814715268185794E+00 , 4.81473236128678594E-01 )
( -1.85724665457705718E-01 , -1.16663946795152379E-01 )
( 4.26023677492178787E-01 , 2.62538845062241843E-01 )
( -4.53836940286221568E-01 , -1.05962624298754560E+00 )
( -6.64974968327223109E-02 , -1.41860329538039787E-01 )
( -1.22972230423106330E-01 , -3.06210658497963417E-01 )
( -3.09419027952372472E-01 , 4.61970610855607478E-01 )
( -6.01744733715772750E-01 , 1.71257531930189194E-01 )
index: 85
( -1.06872393096118534E+00 , 9.58061322354017197E-01 )
( 4.94925567791199283E-01 , -1.84349597910231991E-02 )
( -1.58894711461720184E+00 , 3.26905083468489788E-01 )
( -6.33398083705753567E-01 , -9.07565909338966970E-01 )
( -8.40617226537658524E-02 , 1.08683021849334471E+00 )
( -1.58768115846351088E-01 , -6.78252717330993349E-01 )
( 1.29091171750633471E+00 , 2.92207276366970414E-01 )
( 3.73092957091222144E-01 , -1.64779201860933555E+00 )
( -8.73073885762311486E-01 , -5.00891561741631852E-01 )
( -8.80968920651514553E-01 , 1.35092439063175318E+00 )
( 4.25904602395107745E-01 , -1.94051198692868382E-01 )
( 1.37115905224081069E-01 , -1.71278947402152049E-01 )
index: 86
( 2.34883550587656142E-01 , -3.95169575155346231E-01 )
( 8.04578990334472888E-01 , 5.97610375156461759E-01 )
( 2.54794860707598714E-01 , -3.57179496795347884E-02 )
( -1.15448474673264904E-02 , 1.16693935448183717E+00 )
( -5.96607793867401037E-01 , 6.88359050750819268E-01 )
( -8.10302222474503897E-01 , 2.85754247597181987E-01 )
( 6.07190679767231734E-01 , 1.25865226455835266E+00 )
( 5.13097521835915060E-01 , 5.88420760531004339E-01 )
( 2.11735746551039689E-01 , -9.22375299842651819E-02 )
( -2.64012635019632950E-02 , -6.00515532704960719E-01 )
( 7.18314723745940520E-01 , 8.38031313949981538E-01 )
( -5.40676413220542232E-02 , -7.85614833786181577E-01 )
index: 87
( 1.00498337413182237E+00 , -7.07378287626214908E-01 )
( -5.32525845492044306E-02 , -3.05037809141016303E-01 )
( -8.61105413401067277E-01 , -4.94029946519789154E-01 )
( -4.58800365988046355E-01 , 1.64238478968939616E+00 )
( -1.07889507630464954E-01 , 5.72879848279020831E-01 )
( -9.95229954955481388E-01 , -9.25584385276120858E-02 )
( -1.03777336539912380E-02 , -6.80643576393595628E-01 )
( 8.83574488950432557E-01 , 7.44124552562768216E-01 )
( 3.62498785304553262E-01 , -5.06100883524486567E-01 )
( 5.33332734067016978E-01 , -4.28996155462036011E-01 )
( 7.91448704451105517E-02 , -5.66685595209988402E-01 )
( -1.02079779013161898E+00 , -6.95903854538937661E-01 )
index: 88
( -8.19226246472250730E-01 , -3.19470816987284967E-01 )
( 1.12871061221155658E-01 , 9.70933105389022999E-01 )
( 1.88778341355139351E-01 , 8.45809285201050587E-01 )
( -6.03265618085603930E-02 , 1.35067087372566202E-01 )
( 2.28333854830277183E-01 , 1.94901125074309678E-01 )
( 1.08507436032954804E-01 , 6.32159304393397625E-02 )
( 8.54469726089552184E-01 , 4.35787711235782249E-01 )
( -6.76907704849645020E-01 , -9.99952917785947193E-01 )
( -2.48971918946141624E-01 , 5.91970222731529397E-03 )
( -9.77166908871065720E-01 , -9.36619605009315181E-01 )
( 2.22364930801388749E-01 , -7.33187293819937524E-01 )
( 1.19910065816321643E+00 , -5.36172761703987560E-02 )
index: 89
( -1.33978101886176626E+00 , 9.81176029346508938E-01 )
( 3.40651102916442405E-01 , -1.17393358533952519E+00 )
( -9.57113544551695505E-01 , -7.71963631266303407E-01 )
( 1.06356058552040889E-01 , -3.56289159390638377E-01 )
( -9.34284583171661881E-02 , -9.06567142363811224E-02 )
( -3.35128628326660238E-01 , 2.82700721812244593E-01 )
( -7.30798323645412279E-02 , -5.36801747287419917E-01 )
( 2.05146094817412833E-01 , -1.68939167889740283E-01 )
( 1.55320969278824550E+00 , 2.54176529609814739E-02 )
( -6.00494687126316810E-03 , -9.15567004280273267E-01 )
( -8.52182963319537690E-01 , -7.61115077511711924E-01 )
( 2.63352308971828153E-01 , 4.99992389051051200E-01 )
index: 90
( -2.78204867969065961E-01 , -1.76670977642994803E-01 )
( -4.50482950515059322E-01 , -9.56229412970998061E-01 )
( 6.05676578163991453E-01 , 3.50262785775498353E-01 )
( -7.02790947323645554E-01 , 1.54232559882398945E+00 )
( -1.02620653152952115E-01 , -4.40606127764609015E-02 )
( -7.73334324289608882E-02 , 8.21631534141347153E-01 )
( 1.24531202384705941E+00 , 3.40316735441367549E-02 )
( 4.70740607004136946E-01 , 1.10581852157134161E-01 )
( -6.90098905735139351E-02 , 3.19405422418276186E-01 )
( 4.82776859296456917E-01 , 5.31390546409201359E-01 )
( 2.80395690061259584E-01 , 8.44620870219114028E-01 )
( 6.33250959407827385E-01 , 6.65449478288407836E-01 )
index: 91
( 8.55827989839822778E-01 , -1.56243749898584222E-01 )
( -1.36745502961877174E+00 , -1.00029649850607449E+00 )
( 1.26023264825126069E+00 , 5.29505221609053445E-01 )
( -1.65582304468320819E-02 , 1.82564836596083774E-01 )
( 8.62652181976545473E-01 , 5.39531960996691096E-01 )
( 7.51381192659152375E-01 , -8.29032021929759333E-01 )
( 1.93398713352730872E-01 , -5.40805980885554538E-01 )
( 1.49320921830705416E-01 , -1.00963015780305065E+00 )
( -5.20430794745983416E-01 , -8.77032192604317751E-01 )
( -1.16121688557227754E+00 , 2.54525604384371711E-02 )
( 3.97873847947407377E-01 , 7.51181229689068947E-02 )
( -1.07061966024644217E+00 , 1.26813806581964328E+00 )
index: 92
( 3.10904774163198727E-01 , 5.45921020256379896E-01 )
( 8.47422951989507567E-01 , -9.60784337467620264E-01 )
( 1.65056058702750397E+00 , 4.37907651453137758E-01 )
( -2.34191880470078113E-02 , 6.96079137428994993E-02 )
( -7.00457848223221435E-01 , 3.24496909108265397E-01 )
( -2.92066148179573715E-01 , -2.28206782442408385E-01 )
( -4.47857220399244582E-01 , 1.42886808208378691E+00 )
( 3.43877020667950062E-01 , -7.53118245747997461E-01 )
( -1.06362240608448322E+00 , -7.72700677192656338E-01 )
( -2.12761266340424054E-01 , -5.59165149362103819E-01 )
( 6.32980931189658147E-01 , 1.27871993893594293E+00 )
( -4.21206485809951625E-01 , -2.30373366722767869E+00 )
index: 93
( -9.88533356510521544E-01 , 2.92704869893262110E-01 )
( -6.36966935927941735E-01 , 1.19933013937974353E+00 )
( 8.06064978059200854E-01 , -1.69033134845005373E-01 )
( 1.00859260166222198E+00 , 3.75190774595684007E-01 )
( 1.28624156550666102E+00 , 1.81052112039528135E+00 )
( -1.08197985449051703E+00 , 2.19345799713826228E-01 )
( -5.08678835186260891E-01 , -8.47594569370862083E-01 )
( -8.75832311918331552E-01 , -1.36934104052776795E+00 )
( -5.01657636917576477E-01 , -9.18332225692342852E-01 )
( -3.80719778114576246E-01 , -1.00285940503997351E+00 )
( -5.13629177006082460E-01 , 1.73635422144444096E+00 )
( -2.09276124457911372E+00 , 6.60534246584944529E-01 )
index: 94
( 7.62259679714310412E-01 , -2.90929022676363780E-01 )
( 4.67974533387188696E-01 , 5.02165447970221335E-01 )
( -2.35135877545216754E-01 , -6.27667664817987858E-01 )
( 9.87512259019500349E-01 , -2.33154614923249875E-01 )
( -5.61867661965231968E-01 , 5.38529092076454104E-03 )
( -6.55051212245433057E-01 , 6.18596070670734854E-01 )
( -2.91621224531807388E-01 , 7.12844346292647368E-01 )
( -3.95429952037307464E-01 , -3.77189508948361119E-01 )
( 8.28823347966477497E-02 , -3.82843937337217555E-01 )
( 5.58020109601964354E-01 , -1.13040119741242701E-01 )
( 2.09072943365419261E-01 , -2.92827838653573924E-01 )
( -7.54485572450365516E-01 , -3.04347460756818566E-01 )
index: 95
( 1.69221954079238762E-02 , -5.23609552818528501E-01 )
( 1.04981147541779651E+00 , 1.52942412207571765E-01 )
( -1.25795914956922017E+00 , -8.82224479174048004E-01 )
( 9.34741369645378239E-01 , -8.59449393045823684E-01 )
( -2.56304245832106314E-01 , -8.48990025096492018E-01 )
( -1.08570527392588567E+00 , 4.05319461329664510E-01 )
( -2.79752228849630857E-01 , -1.33217413789362610E-01 )
( 1.17200966969375386E+00 , -3.01005113126103396E-01 )
( 4.01664053615651662E-01 , 2.90207693579938308E-01 )
( 1.08590676932469998E+00 , 2.26664984611750442E-01 )
( -4.35567492292913028E-01 , 6.49397205600451000E-01 )
( 8.03418143606480561E-01 , 6.55584918936562677E-01 )
index: 96
( 3.82186938770688767E-01 , -1.73933840933935491E-01 )
( 8.27471362484818562E-01 , -1.02919669751381360E+00 )
( 3.95785724588414933E-01 , -7.05553260491080581E-01 )
( -9.80272225082198578E-01 , 7.91450171140951397E-01 )
( 3.92256150700908690E-01 , 4.67710957807400518E-01 )
( -9.49328218000124457E-01 , -1.63992996307584432E-01 )
( 1.73683141502523675E-01 , -3.05822023087480188E-01 )
( -4.37780919603661611E-01 , 9.27309840182209744E-01 )
( 9.52968367316721854E-01 , 2.42110604506958649E-01 )
( 8.52288610404407176E-01 , 6.52879884725447779E-01 )
( 1.53794601528532215E+00 , 3.24668198604987301E-01 )
( 9.12266664111906489E-01 , -1.28626921232756590E-02 )
index: 97
( 5.20025127850618496E-01 , 2.71193454841528769E+00 )
( -7.58316035015228929E-01 , -8.79463880013674815E-01 )
( 4.41822469457778533E-01 , -3.70149242405867496E-01 )
( -5.25722003798892779E-01 , 1.47809810022999227E-01 )
( 8.29004491081012651E-02 , 9.80713309009706324E-01 )
( 2.81388429905602255E-01 , 3.54783304034649305E-01 )
( -1.40161808000939336E+00 , 1.10738107881190428E+00 )
( 3.39795706582439599E-02 , -1.14123376144059052E+00 )
( -5.07505348875085027E-01 , 7.64756199878003029E-01 )
( -1.62041989909791656E-01 , 2.94451087558586067E-01 )
( -7.97863528817154277E-01 , -4.65168435125440149E-01 )
( -1.85324787046116074E-01 , -8.66723789486401053E-01 )
index: 98
( -5.95557762563729942E-01 , 6.47332770942472657E-01 )
( -5.63465941598788489E-01 , 1.45624789296275825E+00 )
( 2.37387109258057255E-01 , -4.85547117499567360E-02 )
( 1.79166290527377342E-01 , -4.24387675240491868E-01 )
( 2.34088641320724322E-01 , -1.42022518257338071E+00 )
( -7.47362544887761326E-01 , 1.33244091053678204E+00 )
( -8.05127370743217718E-01 , 1.92921787803869677E-01 )
( -6.53350525870641657E-02 , 6.65551988026817809E-01 )
( -3.17506479183041410E-02 , 6.00540811104723682E-01 )
( 7.73665529810094954E-01 , 4.61634990350015539E-01 )
( 5.70244440699100741E-01 , 2.41324031151692542E-01 )
( -5.48642907698404292E-01 , 4.82811436649958348E-01 )
index: 99
( 8.23941227238699558E-01 , 1.53119991831750984E-01 )
( -6.22894944071834322E-01 , 8.20244247192597808E-01 )
( 7.69599480793009216E-01 , -7.34827400065993452E-01 )
( 7.68884192004945843E-01 , 1.84813135983727062E-01 )
( 7.94486644196920749E-02 , 6.02670278462699854E-02 )
( -2.13030309291949549E-01 , 1.46843866064910789E-01 )
( -2.07951737318977470E+00 , -7.31917627939068893E-01 )
( 1.15317063700527189E+00 , -2.32841837288469161E-01 )
( 6.77533792647322525E-02 , 6.86257852984534567E-01 )
( 1.01895501653290377E+00 , -9.80540200513523974E-01 )
( 1.32366389196797773E-01 , -1.36802719723326000E-01 )
( 6.91906612950852984E-01 , 9.31605842306033605E-01 )
index: 100
( 1.39486269997610018E-01 , -3.21070861563252208E-01 )
( -7.57793427267287933E-01 , 7.45442845694463507E-01 )
( 6.04436090716782060E-01 , 3.19160146710161075E-01 )
( 1.78987874413772041E+00 , 4.90704655943888790E-01 )
( 3.88050600241417465E-02 , -3.42407644458150140E-01 )
( -2.01609850476496294E-01 , -3.64766199628066223E-01 )
( 2.76741205721598049E-01 , 6.85661756163809422E-01 )
( -6.36562396964150623E-01 , -4.19773932353239565E-01 )
( -7.74409316978049572E-02 , 3.92961880499741942E-02 )
( -1.25970565413442537E+00 , -7.82315469356894666E-01 )
( -1.91687779059239638E+00 , -6.12837182349509013E-01 )
( -1.18848288657418233E+00 , -5.07547352116344830E-01 )
index: 101
( -8.40280062937722727E-01 , -8.32329753794950999E-01 )
( -8.75335507869202334E-01 , 4.78817467850507217E-01 )
( 1.03710820299387385E+00 , 5.78122177817925853E-01 )
( -1.14519151230387961E+00 , -9.56505237482581983E-01 )
( 1.85300535366382080E-01 , 5.32592726320206128E-02 )
( -2.71246736343120021E-01 , 4.58224657349311948E-01 )
( 9.68323723214020604E-01 , -1.73388977819730131E-02 )
( 1.26287797488947828E+00 , 1.76226106586801134E+00 )
( 1.54410093952309380E+00 , -1.11444143357149228E+00 )
( 7.46988158210062037E-01 , -2.37034099850110536E-01 )
( -4.96609363815756377E-01 , -1.44124499089667935E+00 )
( 6.91696304561563308E-02 , -6.38455950834181940E-01 )
index: 102
( -4.37996562840487103E-01 , -1.04556719821618516E+00 )
( -8.58525583266193548E-01 , 1.18509422101563078E+00 )
( 6.73421614488653231E-01 , 2.05172099169607502E+00 )
( -2.76029836968548714E-01 , -3.50328105820840785E-01 )
( 7.65537976890966615E-02 , -1.66819654237996229E+00 )
( 1.09036486375834318E+00 , 5.25029341155988871E-01 )
( -3.68935541685033785E-01 , 1.76654477723251668E+00 )
( -7.30260058108746224E-02 , -6.95500770173389238E-02 )
( -4.39126819151506753E-01 , 1.10993514351936828E+00 )
( -1.19468886457351786E+00 , -5.14548517411826056E-01 )
( -3.05266964746197800E-01 , 3.84382730182846910E-01 )
( -4.62813151077710663E-02 , 1.95335367884305090E-02 )
index: 103
( 3.53609516027965698E-01 , 3.84270001581582754E-01 )
( -1.41331872013201770E-01 , -8.77275542306646117E-02 )
( 7.12659345183651260E-01 , -6.58937423603838252E-02 )
( -2.47187515191578472E-01 , -1.38342072684146355E+00 )
( -5.15960318770521065E-01 , 1.30643318687830234E+00 )
( -1.91651013204693049E-01 , 5.77927702801752319E-01 )
( 7.15870695624264315E-03 , -4.13980235188093459E-01 )
( 1.30539704275262347E-01 , 2.72322915621569517E-01 )
( 3.25825895066181481E-01 , -5.20448764013490273E-02 )
( 8.59978128616555204E-01 , -5.91828324890386948E-01 )
( 2.06057222029322834E-01 , -1.28354685105442745E+00 )
( -1.60837842784216811E-01 , -1.70906771685351289E+00 )
index: 104
( -1.07340627385880261E+00 , 1.68493608657164362E+00 )
( 1.23546521553284028E+00 , 1.14457650305191436E-01 )
( 2.10069908565201739E-02 , -1.84270959945496049E+00 )
( -1.12920831064309790E+00 , -1.85629683535682144E+00 )
( -9.91365359340791313E-02 , 9.05704597056830707E-01 )
( -4.34447499607621412E-01 , 1.48868016919077834E-01 )
( -1.85291676196255639E-01 , -2.19467200646826788E-01 )
( -7.58701128037410494E-02 , 1.08580256621797919E-01 )
( -1.75608793983592837E+00 , 2.25289855355076535E-01 )
( 6.39241672031826358E-01 , -6.83862963567128945E-01 )
( 8.50403625172702293E-01 , 1.13253804258866220E+00 )
( -1.38316818572296207E+00 , -8.63217167724949275E-01 )
index: 105
( 9.25244761796281789E-01 , 8.40360302891320576E-01 )
( -1.11417508433271834E-01 , 4.53170598202244646E-01 )
( 5.83326549763752089E-01 , 7.62608421452388718E-01 )
( 2.48958967488681265E-01 , 8.59069825046885560E-01 )
( 1.39862164924506183E+00 , 3.06172102935555801E-01 )
( 1.90121416259744991E+00 , -2.27287820321814688E-01 )
( 1.55444028546686708E-01 , -3.32946332651487653E-01 )
( -9.63024789781203427E-01 , 7.44912135350386251E-02 )
( -1.07447997969738873E+00 , -9.91010435862959282E-02 )
( 8.48450898023939915E-01 , 5.22252321668316366E-01 )
( -2.72576496491188536E-01 , 4.82489118794972416E-01 )
( -5.67441409019102450E-01 , 1.48784144121361872E+00 )
index: 106
( 1.76024497566008109E+00 , -2.32793416737690384E-01 )
( 1.43676475229932571E-01 , -8.36516044735927000E-01 )
( 6.76194598824331194E-01 , 7.19413902414664103E-02 )
( 3.92070613428314563E-01 , 6.19239427271685572E-02 )
( -2.90656694194048826E-01 , -8.96060261407412129E-01 )
( -2.85438669385785881E-01 , 1.13444657000791338E+00 )
( 2.87390344161809530E-01 , 1.88654558559069235E-01 )
( 1.79050680853658856E-01 , 1.37470256681487157E-01 )
( 2.47700177111756403E-01 , 6.00211268811991272E-01 )
( 1.55738591239520302E-01 , 5.28891710058576381E-01 )
( -1.53497888272391109E-01 , -5.03950384212077607E-01 )
( -6.56343270856994954E-01 , 4.09168695634126223E-01 )
index: 107
( 3.63652164855476356E-01 , 1.30506677554815065E+00 )
( -1.13420894146456153E+00 , -8.87744374353988397E-02 )
( 1.29163110901311717E-01 , 3.29077180353359811E-01 )
( -7.56563932170324915E-01 , -3.54978815542003395E-03 )
( -9.41505144954831591E-02 , -4.05677076334937214E-01 )
( 4.32241538957561067E-01 , 3.30662416455807795E-01 )
( 8.08146077105367677E-01 , 2.56127133951019992E-01 )
( 3.38546300077404771E-01 , 5.09954783228007580E-01 )
( -1.05869540877150414E+00 , -3.97842404570169117E-01 )
( -1.64800895517171830E+00 , -1.40062135782079533E+00 )
( 1.54586253104751314E+00 , -1.28753972150991908E-01 )
( 1.78973810193676530E+00 , -1.02715652453758222E+00 )
index: 108
( 9.08564384494024324E-01 , -3.31754794237898831E-01 )
( -1.83165884133761314E+00 , 2.37933971543335981E-01 )
( 8.70445383401982076E-01 , -1.39282569769946063E+00 )
( -5.12274211834719884E-01 , -1.86172909040094620E-01 )
( -2.94439810059923757E-01 , -2.65659529576708686E-01 )
( -2.54425324497537519E-01 , -3.13588207408875275E-01 )
( -2.98077060087350965E-01 , 2.67874332787760294E-01 )
( 1.26249794766572387E+00 , 4.83712166030178525E-02 )
( 2.09171035750262968E-01 , -8.77457678847915479E-01 )
( -6.92424979709757582E-01 , -3.28406395076600799E-01 )
( 1.13531271058133987E+00 , -5.26046837026430070E-01 )
( 2.21698758477577085E-01 , 2.93794961418635647E-01 )
index: 109
( -1.60617461242473974E-01 , -1.07822044832525665E+00 )
( -1.12127370628408762E+00 , 4.78584483847225628E-01 )
( 7.89707294107808377E-01 , -1.55024066708677938E-01 )
( 1.73903678240425763E+00 , -1.18081055983351635E+00 )
( 1.01247065460370589E+00 , -4.97284418159919306E-01 )
( 5.65906765978992254E-01 , -9.96802599887750662E-01 )
( 3.85194987916195775E-01 , -9.76822113406974668E-01 )
( -8.36756435801866011E-02 , -2.73120876521172617E-02 )
( 1.06285048215197159E-01 , 3.88764528064577675E-01 )
( -1.87836523114001286E-01 , -3.62544877355486517E-01 )
( -1.92618194833750395E-01 , -8.86480676754607955E-01 )
( -1.68338673090869390E-01 , 2.52676096118249760E-01 )
index: 110
( 1.89932405080859468E+00 , 3.20355612206512819E-01 )
( -8.28246179286824813E-02 , -3.23536323809937576E-01 )
( -2.60756981582007275E-01 , 3.43252012659043593E-01 )
( 1.33708114898450942E-01 , -2.43361885669281075E-01 )
( 1.00953232835421214E+00 , 1.51349289913488116E-01 )
( -1.65753537694221881E-01 , 5.53266211464159663E-01 )
( -4.09402336225698771E-01 , 3.04022080133552974E-01 )
( 2.20444853818779457E-01 , -3.29451826920093283E-01 )
( 1.57277772940111427E+00 , 2.24258438641208868E-01 )
( -2.09956119957321441E-01 , 9.07598976379168088E-01 )
( -3.28955015966402919E-01 , -1.01535453951385940E-01 )
( 2.48564459012966782E-01 , -1.28131368370436438E+00 )
index: 111
( 6.36294044321230268E-01 , 3.13883413102779840E-01 )
( -1.06768448070210298E-01 , 1.19252260970278412E+00 )
( 2.08300267623367885E+00 , 1.11101081236583368E-01 )
( 5.01114073578195041E-01 , -1.75705787196619834E-01 )
( -9.81358050729013165E-02 , -2.43211812028467006E-01 )
( -5.48429227947848652E-01 , 1.52427553322250248E-01 )
( -1.97288443604125459E-02 , 1.86065138880745495E-01 )
( 3.58226197475148889E-01 , -7.62917018517474732E-01 )
( -1.93371446766386224E+00 , -3.39212371255906753E-01 )
( 6.07111759451658961E-01 , -1.17199098611698371E+00 )
( -1.52132090714522272E+00 , 3.24074649850651653E-01 )
( 1.97084460333065009E-01 , -5.78458949261913657E-01 )
index: 112
( 1.13182522568761226E-01 , 1.11729573345284855E-01 )
( -4.18082160511847115E-02 , 7.67013939674744849E-01 )
( 4.57297534990928733E-01 , -2.47687428732874144E-02 )
( -9.09473811624480072E-02 , 7.00211186715226308E-01 )
( -4.17399462903928098E-01 , 6.03520131066117571E-01 )
( 7.76404102309906419E-01 , 5.37864118534554403E-01 )
( 7.76613585478442059E-01 , -3.62712580776650029E-01 )
( -2.08771413370953063E-01 , -2.44777186362061139E-01 )
( -5.69577234204335994E-02 , 6.01674544062901329E-01 )
( 7.66840418854583650E-01 , 1.08168726595761530E-01 )
( 7.92883996432122568E-02 , 3.63525407743529481E-03 )
( -1.27639194994220229E+00 , -9.16044960974891520E-01 )
index: 113
( -3.67903000769885635E-01 , -3.23947297831568670E-01 )
( 1.17254921265200034E-02 , -5.64716668195219373E-01 )
( -1.07181598277257373E+00 , -3.60936596159501522E-01 )
( -2.28374650815514696E-01 , -6.19867704543986875E-01 )
( -3.16252791960451918E-01 , -7.86003606271269417E-01 )
( 1.33006674073791764E+00 , -1.23411419006469823E-02 )
( 2.54859742167639625E-01 , 1.11474248758198247E+00 )
( 8.58967350847111510E-01 , -2.35836056428715302E-01 )
( 2.61267749306250130E-01 , 3.87448670576910348E-01 )
( -3.23683318219788185E-01 , -2.55752755008620769E-01 )
( -1.27417794012830665E+00 , 1.82776448339892084E+00 )
( -3.24117092161862630E-01 , -1.35438253659255903E+00 )
index: 114
( -3.66179326133770217E-02 , -5.02756791523266022E-01 )
( -1.34198150017917395E+00 , 2.27169533713515337E-01 )
( -1.44059577611196832E+00 , 1.18224686705918991E+00 )
( 1.24421506416477132E-01 , 2.21109603808521994E-02 )
( 1.08949324757388544E+00 , -6.99945675908182685E-01 )
( -2.90439043554985232E-01 , -1.68804024069139552E-01 )
( -1.36245161271657289E+00 , 8.74743236274658109E-01 )
( 1.55334787497195315E-01 , -1.20913117869797948E+00 )
( -2.61882467453503798E-01 , 1.86988731677582870E-01 )
