index: 0
( -2.17335980947195306E-02 , 7.82088593564149968E-03 )
( 2.28406743921653801E-03 , -2.53293936366217748E-02 )
( 8.46724999312093232E-05 , 2.03474621632271672E-03 )
( -9.40564169790535781E-03 , 6.10254944387825932E-04 )
( -6.68426928109410595E-03 , -5.24309868732709614E-03 )
( 2.25856105477858921E-02 , -8.59989331247409602E-03 )
( -2.32624672825931661E-02 , 1.39601455839052507E-02 )
( 3.02601048807946971E-02 , 5.26443267317787183E-04 )
( -1.02091866587910012E-02 , -1.28411804506225018E-02 )
( 9.48909611354675948E-03 , 8.25950749891391986E-03 )
index: 39
( -1.63055527893228407E-02 , 6.44584606445679741E-03 )
( -2.00868610059559832E-02 , -2.33094335186421059E-02 )
( -4.07493243554504087E-03 , 6.55637373597940925E-04 )
( 9.49667960159291530E-03 , 1.51974990056268373E-02 )
( 1.20156585492480188E-02 , 2.77099493738612417E-02 )
( 2.97707217070315375E-03 , 2.14465139013761234E-02 )
( -2.41848339288268446E-02 , -1.24394996157592991E-02 )
( -1.70439502396143375E-02 , -1.79674376028538703E-02 )
( -1.49177851142763933E-02 , -1.19236769521857168E-02 )
( 1.21515261098711601E-02 , -9.74139285438335376E-03 )
( 7.28166772217344552E-03 , 1.48951361815966212E-02 )
( 1.18070127642546270E-02 , 3.10511669512701059E-02 )
index: 40
( -2.54573409380487101E-03 , -2.14471898322826718E-02 )
( -1.51486873985230697E-03 , -9.79652670614868971E-03 )
( 1.71099845598526208E-02 , 7.12749131391172269E-03 )
( -3.01575966646617823E-02 , 1.57560509647985611E-02 )
( -5.67695483836442791E-03 , 2.99916514899014018E-02 )
( -1.97135220680854468E-03 , 2.97924459017351873E-02 )
( 1.22643932491442436E-02 , -6.08093388868599909E-03 )
( 2.86032462205233692E-02 , -1.81616592653173342E-02 )
( 1.59283441467428302E-02 , 3.20725912005387359E-02 )
( -7.44280600351673177E-03 , -1.63637005503499272E-02 )
( -1.99794650083384359E-04 , 8.00818877738093682E-03 )
( -7.13280506781303544E-03 , 1.44837308759297387E-02 )
index: 41
( 7.54315548572468460E-03 , -1.50535611554254226E-02 )
( 2.76874158744152069E-03 , -3.07628585299162607E-02 )
( -4.61782632505628593E-04 , 1.10355953966566785E-02 )
( -2.30898345089801116E-02 , 1.83446320435647903E-02 )
( -1.94654061680651670E-02 , -1.45284643583402234E-03 )
( -1.04447727008281383E-02 , 3.71738752166993827E-02 )
( 2.38620451441388451E-02 , 8.19487885757760144E-04 )
( -6.09582866598875565E-03 , -3.90024180797374984E-02 )
( -4.48366129101824482E-02 , -7.39497872357544259E-03 )
( -2.44002101509828775E-03 , 4.52149578557476881E-03 )
( 2.21702517570723616E-02 , -4.55891745453148312E-02 )
( 1.30770128723565453E-02 , -1.64783379826617254E-02 )
index: 42
( -2.05770269394990671E-02 , 5.96946756693953265E-03 )
( 1.93170183636429578E-02 , -1.78348289809664162E-02 )
( 1.37901876156907525E-02 , 2.89228270558715937E-03 )
( 3.19368310329228022E-03 , -1.25033703367743165E-02 )
( 2.88507516233641771E-03 , 4.55428265851146909E-03 )
( -3.42206132295506948E-02 , -8.39918235001693714E-03 )
( -2.73194569474582601E-02 , -2.48757869356364715E-02 )
( -3.25870975190691893E-03 , -2.38131533035832940E-02 )
( 1.12078219881600657E-02 , 1.56287717373242759E-03 )
( 8.44473329922344404E-03 , 1.85056859088395254E-02 )
( 1.00647971443600642E-02 , -9.94693720355376877E-03 )
( -1.55292489621839270E-03 , -1.47000828471192356E-02 )
index: 43
( -8.02974914442355046E-03 , -2.10785414530203601E-02 )
( 1.50183157895055798E-03 , -1.20141560469608499E-02 )
( -1.67399703630830045E-02 , -1.32290424005962262E-02 )
( -3.26767863728164801E-03 , -1.43512006260582484E-03 )
( -3.21398786847734430E-02 , -1.29783954345869638E-02 )
( -6.38575688829563521E-03 , 1.07410749944882259E-02 )
( 1.05440363360043768E-02 , 1.61608588018340854E-02 )
( 3.20260388393246937E-03 , 4.07630648528862008E-02 )
( 1.89390005227200800E-02 , -1.40702747298225364E-02 )
( 1.11460457747735754E-02 , 7.21118129004700778E-03 )
( 6.25308877050539808E-02 , 2.28447660334578397E-02 )
( 9.73919459165479597E-03 , -8.50731905594246871E-03 )
index: 44
( -1.63118547867674990E-02 , -1.09040244718621726E-02 )
( 2.95180769621863348E-02 , -1.73432586223694930E-02 )
( 1.98163355553111001E-02 , 1.98123719006553616E-02 )
( 2.23366442749056981E-02 , 3.97455839873910206E-03 )
( -6.83438667258574016E-03 , 7.31784178300609340E-03 )
( 9.48017943943085112E-03 , 1.42703984388561599E-02 )
( 2.85624150711034294E-02 , 3.22433449625436890E-03 )
( 4.46690787016479351E-03 , -3.18532300585594869E-02 )
( 9.36430487508049109E-03 , 1.00042669533864249E-02 )
( 1.96064512350584905E-02 , -1.88383023948633863E-02 )
( -9.11979467407426220E-03 , -1.94969194361928992E-02 )
( -4.18583937288518754E-02 , 1.50697460586930974E-02 )
index: 45
( 2.08752870666022543E-02 , 6.38873357033943514E-03 )
( -9.68759159627183286E-03 , -6.63616549903754682E-03 )
( 1.03875056043271526E-02 , 2.96628123102136328E-02 )
( 1.63716337875588203E-02 , 1.24867583749533224E-02 )
( 8.96720254270412173E-03 , -1.71660796972230544E-02 )
( -6.38269274868340578E-03 , 6.49521260603495160E-03 )
( -8.93782597937994860E-03 , 2.29635986613146124E-02 )
( -1.52503229423906345E-02 , -1.75266662429980798E-02 )
( 4.51836058030469570E-03 , -5.38445916713094393E-03 )
( -6.47346854963425783E-03 , -9.24494277560391348E-03 )
( -2.94414210541975238E-02 , -1.26913356064292781E-02 )
( 1.72746959612476957E-02 , 3.29154862476986870E-03 )
index: 46
( 1.09147787454890646E-02 , 3.19089829378517292E-02 )
( 1.25122945552570437E-02 , -3.09839556202196574E-03 )
( 2.85228301510301457E-02 , -6.57549078089336800E-03 )
( -4.34783229805687094E-02 , -2.34270148613328032E-03 )
( -8.72603599168736074E-03 , -2.61461711291154086E-03 )
( -7.81504624292599440E-03 , 2.24114976370331544E-03 )
( -2.25617133881218616E-02 , 1.23486490508370843E-02 )
( 6.81238062314311679E-03 , -3.43189730855815583E-02 )
( 1.30626695075959209E-02 , -1.23416677581164522E-02 )
( 3.69113127821880070E-03 , 5.86441443426018779E-03 )
( 6.63445795707161626E-03 , 1.25225860987137148E-02 )
( 3.99724229956210670E-03 , 1.71997872800537868E-02 )
index: 47
( -1.18074369869501337E-02 , -1.40379793397578541E-03 )
( -4.79461416477899860E-03 , -2.32975195303461342E-02 )
( -4.72390407578488804E-03 , 2.67900943520972892E-03 )
( 3.68883160940924187E-04 , -1.94365858787673221E-02 )
( 1.97598196943827645E-02 , -1.75213053025822518E-02 )
( 1.12921283571855479E-03 , -1.07724190152270992E-02 )
( 1.30332107388349550E-02 , -1.68139337957329479E-02 )
( -6.80167935962526938E-03 , 4.20527531948323118E-03 )
( -2.37036587506854815E-02 , -7.90985398581536304E-03 )
( -8.78981983448765686E-03 , -8.83094821549036159E-03 )
( -1.35699164289550846E-02 , 7.80854131011976104E-04 )
( -2.03800233567418693E-03 , -9.23196075155111040E-03 )
index: 48
( 2.25773241993705888E-02 , -3.06823137383858448E-03 )
( -1.48704683008300254E-02 , 1.68414133271517323E-03 )
( 1.27039220914637509E-03 , -2.94820494356324916E-02 )
( 1.09463893199108556E-02 , 2.41520676177030061E-02 )
( 2.75525682215418538E-02 , -4.40716335962122209E-03 )
( -4.39753349674469954E-03 , -1.12253175079875221E-02 )
( -1.18347447545777765E-04 , -2.67467277970416979E-02 )
( -8.63308975627964399E-04 , 1.31011230072767566E-02 )
( -1.98080585900078064E-03 , -9.36041328248407578E-03 )
( 2.68007410553606842E-02 , 1.30280614768814897E-02 )
( 2.15001360469607231E-02 , 2.43138005286845024E-02 )
( 4.94573706971798786E-03 , -6.44428132339392758E-04 )
index: 49
( 1.51716210695140678E-03 , 1.82937392937544893E-02 )
( 5.46027550221020522E-02 , -1.42995451164414956E-02 )
( 1.12492494261044029E-02 , -4.58883040859461577E-02 )
( -3.87127374409715619E-02 , -5.59490188906582725E-03 )
( 2.04215163140692227E-02 , -1.39650486366264207E-03 )
( 2.39228708217270776E-02 , 1.79701943104962243E-02 )
( -3.93465974186690062E-02 , 5.01379932395396785E-02 )
( -4.84989941622235993E-02 , 1.86889784982973393E-03 )
( -3.34214060312123043E-02 , -3.21820009941569951E-02 )
( 4.85878811292362670E-02 , 1.13710922929760403E-02 )
( 3.79685395527938063E-02 , 1.03240175675839777E-03 )
( -3.13708315698915732E-02 , -7.63551547540103261E-03 )
index: 50
( -6.52467016756777020E-03 , -4.01854853477590958E-03 )
( -2.51652918256564315E-02 , 2.47751820117909187E-02 )
( -3.94384609228639327E-02 , 1.78611190876184177E-02 )
( -3.02841236691244499E-02 , -4.57662329747033150E-03 )
( -2.27395693459225001E-02 , 7.64555285117921122E-03 )
( -2.42085250054617090E-02 , 6.49833909041112531E-03 )
( -2.59056297541859944E-02 , 1.43463698903068797E-02 )
( 7.79304636724510898E-03 , 2.18661248863068411E-02 )
( 1.35596182374828709E-02 , -2.26515820564733190E-02 )
( 1.78730378628729897E-02 , -1.99704729077177087E-04 )
( 1.45430622271555156E-03 , -2.28001898934426725E-02 )
( 1.92652657942045807E-02 , 4.05039279421266774E-03 )
index: 51
( 1.35792993637940465E-02 , -3.81841936714801856E-03 )
( 1.09776147003451899E-02 , -3.16539352016813047E-02 )
( 3.12744326290037358E-02 , 1.64966299176109409E-02 )
( 1.13724581022143188E-03 , 1.06396773602397080E-02 )
( 8.92814099608229238E-03 , 1.94683166005698294E-02 )
( 6.66043554016941715E-03 , -5.00237765917439375E-02 )
( -1.66058174129217612E-02 , 4.54025873675482396E-03 )
( -6.18769618547145538E-03 , -2.83926369148367816E-02 )
( 1.76997512169102464E-02 , -1.76883378657825691E-02 )
( 1.20124858882091311E-02 , -8.37517274450150229E-03 )
( -5.37747270604491470E-03 , -4.04250558393834669E-02 )
( -4.35842715695508587E-06 , -2.16445478904859490E-02 )
index: 52
( -7.62904183506474178E-03 , -2.71850129040584823E-02 )
( -2.24538953993588218E-02 , 9.05877061360645802E-03 )
( 1.78893760419235812E-02 , -2.11945945143611862E-02 )
( 3.33363954055226550E-02 , 3.67432017255293689E-02 )
( 1.52123455308136105E-02 , -1.76823813965720014E-02 )
( -8.98154095118348580E-03 , 1.38154091623026269E-02 )
( -9.49995022787205852E-04 , -2.53114412585485268E-02 )
( 3.76713085701434608E-02 , -1.49406294096105906E-02 )
( -1.62976869908653191E-02 , -3.48401839981965292E-02 )
( -9.62469351464889308E-03 , 7.28118507890686880E-03 )
( 2.17532116033264701E-02 , 1.33340764601837178E-02 )
( -8.53725925730517386E-03 , 3.91166173654894714E-02 )
index: 53
( 7.72343885428873611E-03 , 7.94337677699570935E-04 )
( 3.60715534206847710E-02 , -1.32056435081928346E-02 )
( -1.24354431786529909E-02 , 6.98393362924659873E-03 )
( -4.76597793956533913E-02 , 1.22945504007806947E-02 )
( -2.37775021411150596E-02 , 8.45351009898243078E-05 )
( -2.79914995728377108E-02 , -2.64376427371287304E-02 )
( -3.33186488931442801E-02 , -3.06102395579797258E-02 )
( 1.09072402261087952E-02 , 2.01835209470693430E-03 )
( -1.93025918399944776E-02 , 3.13995940346024349E-02 )
( 6.25851403346038872E-03 , 8.53200714464086990E-04 )
( -3.57267607005469154E-03 , -2.55369419440421332E-02 )
( 1.97297399098291977E-02 , 1.05850876401362357E-02 )
index: 54
( -3.64712944455380800E-02 , 7.60166751029813263E-04 )
( 3.14492485456284859E-02 , -4.08737366222084505E-03 )
( 1.57754612485210737E-03 , 2.06400530428408960E-02 )
( 1.78052704006724238E-02 , 3.32500989314128068E-02 )
( -7.85757510720348426E-03 , -1.05832801236129172E-02 )
( 4.85152313031051406E-03 , 2.28034485150454824E-02 )
( 2.88174041775301377E-02 , 6.67723800718865446E-03 )
( -1.24842674208685209E-02 , 8.75285020824221292E-03 )
( -1.60857303930099765E-03 , 1.46723877331375908E-02 )
( -7.35355273179468666E-04 , 9.23555831268764796E-03 )
( 7.56618675413589514E-03 , -3.73630170633188104E-03 )
( -2.29436657008082884E-03 , -3.37092705539941209E-02 )
index: 55
( -1.01197884087379023E-02 , 3.98185301184280985E-02 )
( -1.19354469302067616E-03 , -4.80197547183788126E-03 )
( 3.46825459150150589E-02 , 8.02119487371885371E-05 )
( 1.35496430266374701E-02 , 5.03216582304256976E-03 )
( 1.41028232773371676E-02 , -2.06935187631141007E-02 )
( 1.89972737899121273E-02 , 1.66857122897204682E-02 )
( 2.29438263979226745E-02 , -6.65285054443168038E-03 )
( 2.99942428564483748E-02 , 3.66309123472055922E-03 )
( -1.50476187465682955E-02 , -1.73509177783596549E-02 )
( 6.07721424184014432E-03 , 1.97464570398434743E-02 )
( -1.41472107479238239E-02 , -1.25075566688054550E-02 )
( -1.39741762903793434E-02 , 3.24131315586028432E-03 )
index: 56
( -1.89504824954453352E-02 , 1.98395483060799446E-02 )
( 1.59688187358632480E-02 , -2.16530233338361501E-02 )
( 1.49365803130528628E-02 , -5.74602319029054922E-03 )
( -4.47145145696569921E-03 , -2.19972132519705502E-03 )
( 2.16269686843102646E-02 , 9.36738516877051383E-03 )
( 2.22535720225969930E-03 , 2.87315470985114330E-03 )
( -3.57102855876539546E-02 , 2.35738356640227201E-02 )
( -5.13820975794906584E-03 , 3.65833997658368375E-03 )
( -3.16846636671009735E-02 , -2.71757220017740560E-03 )
( -8.90741156370142978E-03 , -2.45146038852333548E-02 )
( -2.68687880913051408E-03 , 1.06994007666112983E-02 )
( 1.38494206396707082E-02 , 3.41070214314421940E-03 )
index: 57
( -3.00432251747384249E-02 , -7.98047092752234358E-03 )
( -2.63023594311126811E-02 , 1.06060748946994743E-02 )
( 1.93172348488404588E-02 , 1.68974061943416715E-02 )
( 2.53437041322004293E-02 , 9.51008172041490837E-03 )
( -1.44331084378259127E-02 , -9.68562362960636962E-03 )
( -8.19487019188459322E-03 , -3.52616117125034295E-02 )
( -6.76011915982055803E-03 , -1.19738141332100586E-02 )
( -1.30773813997236386E-02 , 7.42552465744258927E-03 )
( -4.41306063184426084E-03 , -3.30067333620737979E-02 )
( -1.25169241316807605E-02 , 1.95144212607459427E-02 )
( 1.13738666266842564E-02 , 2.71497636695276351E-02 )
( 1.82201955036308087E-02 , -1.61975875819554277E-02 )
index: 58
( -3.43526030592304285E-03 , 2.23156404803366432E-02 )
( 1.23717091392336505E-03 , 1.48975508273754289E-03 )
( 1.44392865686494912E-02 , -3.71482594570023117E-04 )
( 2.45559375252350776E-03 , -2.02648313360955564E-03 )
( 2.92440339240160156E-02 , 2.06044809365492666E-02 )
( 7.71252171026113459E-03 , 2.37261962306929523E-02 )
( 1.13915603397072643E-02 , 8.80852546869513933E-03 )
( -2.88974445931456381E-02 , 3.71647527342707819E-04 )
( 2.52791542751963465E-02 , 2.10367684105784930E-03 )
( 2.17492785598040602E-03 , -1.93876037846386282E-02 )
( 1.33832182771989015E-02 , 6.26766695982868341E-03 )
( 1.23026315115704037E-02 , -1.07359896124800368E-02 )
index: 59
( -2.00494158464092180E-02 , 1.14689531954127125E-02 )
( -1.03759404361289768E-02 , 2.59370007259789280E-02 )
( -1.10445628958669943E-03 , 1.51311352134570771E-02 )
( 1.43280842105075520E-02 , -1.26133191979378254E-02 )
( 9.00185974785083776E-06 , 1.07456491699796219E-02 )
( -1.88097092254100456E-02 , 1.43832085501234136E-02 )
( -1.13459035659658255E-03 , -2.54911960824311112E-02 )
( 9.97534484821335082E-03 , -7.71681850661981930E-03 )
( -1.69959107400881951E-02 , -1.98786009710808162E-02 )
( -9.89403019214053249E-03 , -1.91498051857993609E-03 )
( -3.95483714720773621E-02 , -2.31776448023748721E-02 )
( -6.05202916044850214E-03 , -2.99062758677858878E-02 )
index: 60
( 1.78074497844604197E-02 , -8.24988173205188496E-05 )
( -2.93695547580387524E-03 , -2.49149119931010091E-02 )
( -2.22559964545065297E-02 , -3.45615494843637960E-02 )
( 1.53738474960986998E-02 , 6.06585143838187305E-03 )
( -1.84697020726855496E-02 , 2.51708831622122174E-02 )
( 8.75392347202748333E-04 , 1.06234417149194543E-02 )
( -6.71033982892581954E-03 , -4.48556810235204578E-05 )
( 8.68926238854876923E-03 , -6.78032783378672635E-03 )
( -1.50181725576187895E-02 , 1.10040598849093594E-02 )
( -2.15036880580500162E-02 , 1.20207367432135781E-02 )
( 1.76128468586683740E-03 , -2.93090610386533557E-02 )
( 1.99657868278465891E-02 , -9.41914031537698787E-03 )
index: 61
( -2.03629082875758302E-02 , 2.57390310356119326E-02 )
( -2.42376505757887772E-02 , -2.21461921387070410E-02 )
( -7.93476876902617263E-03 , -2.65194300475861643E-02 )
( -4.92129687791427045E-02 , -3.43697580125375615E-03 )
( 3.17646418715196999E-02 , 6.11448331534483400E-03 )
( -4.45895337875690384E-02 , -6.71588284288806431E-03 )
( 3.86954821683870021E-02 , 4.41702823631954893E-03 )
( 4.16434756086858301E-02 , 2.76847204969596639E-02 )
( 4.32822241838359267E-02 , 1.47276334120401559E-02 )
( -5.42457322379822637E-02 , -2.64383536625023424E-02 )
( -6.51834494027836997E-02 , 8.59853798782857226E-03 )
( 2.23873452423130788E-02 , 2.46338574270046316E-02 )
index: 62
( 2.11576557895235690E-03 , -3.46458396151905082E-03 )
( -1.02724797002015748E-02 , -1.06671102011923896E-02 )
( -2.83600538850764319E-02 , -3.71900504438117813E-02 )
( 6.23845961709258712E-04 , -1.02801493787698286E-02 )
( 2.31526148541921148E-02 , 4.83065581585613926E-03 )
( 3.77068839970513339E-02 , 1.06879086427107382E-02 )
( 2.39962387204483291E-02 , 8.28591999798984104E-03 )
( -1.34797252376729557E-02 , -1.01388940552833619E-02 )
( 7.18295751184726966E-03 , 3.96000911571300768E-02 )
( -3.78483828558595220E-02 , 3.05667452298940406E-02 )
( -2.34920006307907728E-02 , 1.10170550461928078E-02 )
( -3.37753850085868862E-02 , -4.61599760792779680E-03 )
index: 63
( 1.66092259863123287E-02 , -8.76159035327548318E-03 )
( 6.90557162742491421E-04 , -2.14937461608433883E-04 )
( -2.34972158534770478E-02 , 2.14545895003299698E-03 )
( -7.82523217345156702E-03 , 6.74267960618786001E-03 )
( -1.29525139324719631E-02 , -2.52458507038873133E-02 )
( -3.08475206671812371E-03 , -1.89993462688793045E-02 )
( -4.64087226187377341E-02 , 3.15781955505141793E-02 )
( 1.01814773421283703E-02 , 2.44738344333062206E-02 )
( 6.34855865432467914E-02 , -3.09848884339598320E-03 )
( 2.75872060175174696E-02 , 1.79627777114622737E-02 )
( 1.75964424726349558E-02 , -2.85148886741300872E-04 )
( 5.40244141469166037E-03 , 3.99325461007401378E-04 )
index: 64
( 3.83542041487672410E-03 , -9.84928336564295723E-03 )
( 1.39641071492114140E-02 , 7.51234432821379361E-04 )
( -1.40505258851569212E-02 , 6.87360293323602267E-03 )
( -2.70940085832425404E-02 , 4.26202868345153165E-03 )
( -5.51290373444942791E-03 , 2.71833111791732742E-03 )
( -6.98724607141742136E-03 , -8.56244328476609209E-03 )
( -3.31077440094144308E-03 , 2.64544250613485236E-02 )
( -3.72780519197481383E-02 , -1.04625762036078037E-02 )
( 2.98430687353560837E-03 , 3.13542299548981510E-02 )
( 1.44815314931632175E-02 , -4.21484642008681555E-03 )
( 1.49614146798624087E-02 , 3.42753337183435702E-02 )
( 1.62076541624744212E-02 , -2.17977488411381926E-04 )
index: 65
( -1.15176731303613389E-02 , -7.03992338844866821E-03 )
( 2.47165212891483008E-02 , 1.29787334341234864E-03 )
( 1.25939775634932860E-02 , -4.17551388722869725E-03 )
( 1.25465127274954798E-02 , 1.25823910581969855E-02 )
( 2.46513612924082332E-02 , 9.10488103394362959E-03 )
( -3.10471065807948893E-02 , 1.76763463836182855E-02 )
( 3.55756430971291698E-02 , 2.51644977779471937E-02 )
( 2.72161182994197157E-03 , -2.03497602601956512E-02 )
( -7.00857446559804802E-03 , 2.06894406175742347E-02 )
( 1.90073574783395163E-02 , -7.49402598966269172E-03 )
( 2.56311070844416379E-02 , 2.34586998103604311E-02 )
( 6.37366826545313677E-03 , -1.05632119664840415E-02 )
index: 66
( 5.16393415216329782E-03 , 1.61965541794898416E-02 )
( -9.19470306449930372E-03 , 1.08783979733014999E-02 )
( 4.51910708060988472E-03 , 1.28037077740916563E-02 )
( -2.33061164229339188E-02 , 4.22584343932909737E-03 )
( 2.01327977337779837E-02 , 1.97620636678576787E-03 )
( 2.61614079429223862E-03 , -6.51271692566415469E-03 )
( -7.23264536448798429E-03 , 7.90869351979382393E-03 )
( 1.27101536378005035E-02 , -1.85132531533137197E-02 )
( -1.85278755809189823E-02 , -6.27426242832171410E-03 )
( -2.19911294320569925E-02 , 6.08518580298239662E-03 )
( -1.58189595835688188E-02 , 1.73657178078011343E-05 )
( 2.66836772453214778E-02 , 1.12282798261467334E-02 )
index: 67
( 2.03946304578253822E-02 , 2.13417172754957751E-02 )
( -1.33461905998143761E-02 , -2.32257508001199320E-02 )
( 1.44299067965134638E-02 , 9.50416434975307010E-04 )
( -1.26493475373237983E-02 , 1.42206543800401288E-02 )
( -1.06108758284293361E-02 , 2.84486780118633695E-03 )
( 1.43247394237194011E-03 , 1.76253302386784037E-04 )
( -3.38683025734533502E-02 , -3.58899109930102128E-02 )
( -2.56595444467818019E-02 , 2.88890657109467167E-03 )
( -2.74826949024670163E-02 , -2.16290614690176942E-02 )
( -3.21054674676442137E-02 , 2.82124970076123444E-02 )
( -4.61822531740374229E-03 , -5.47447409372935692E-02 )
( 2.82502023643436198E-02 , -1.34650663060181391E-02 )
index: 68
( -6.09895955442883372E-03 , -5.02236833694848055E-03 )
( 1.14310211825647892E-02 , -1.90983495528664364E-03 )
( -2.70983626847300235E-02 , 2.27802867347457333E-02 )
( -6.87246282330817963E-03 , -1.20761006217775368E-02 )
( -1.05639685999356948E-02 , 3.38949007315536566E-02 )
( 3.04724705548915127E-02 , -3.37650921128974414E-04 )
( -2.25495016796179899E-02 , -5.42359209316994363E-04 )
( 1.24322341332174149E-02 , -2.80710138402091650E-02 )
( 4.21700957278642319E-05 , 1.71132419925457170E-02 )
( -1.70759331787530381E-02 , -1.31621400508374238E-02 )
( -1.00500152763832867E-02 , 1.92800949212972115E-03 )
( 6.12186257644363983E-03 , -6.10967617889851718E-04 )
index: 69
( -1.79041491987151011E-02 , 1.51288644683810550E-02 )
( -1.49816998795786506E-02 , 4.63077534852251484E-03 )
( 1.29056598191936017E-02 , 2.64882961896659025E-02 )
( 2.80665667118561134E-02 , 7.35314136810930313E-03 )
( 2.86659445892981611E-02 , 1.42731544483573457E-02 )
( -2.09030630328671876E-02 , -1.85816260744723800E-02 )
( 2.43044508944428098E-02 , 9.71641980510011029E-03 )
( 3.19587308906155512E-04 , -1.15143811753552032E-02 )
( -3.33447328656674077E-02 , -6.58940214490308547E-03 )
( -1.04802079447804605E-02 , -3.11333729466514936E-03 )
( -9.82157435872586630E-03 , -1.18881992474893766E-02 )
( -2.57478122385706790E-02 , -3.35637125386033311E-02 )
index: 70
( 2.58908967055926781E-02 , 1.25468489954953365E-02 )
( -4.85480270835090925E-03 , -1.91550458204962949E-02 )
( -2.90398176899739867E-03 , 2.22232547855626475E-03 )
( 2.19068608684790528E-02 , 4.86628384026001164E-03 )
( 9.24873207032211354E-03 , 1.33584998032586638E-02 )
( 1.70973264703076881E-02 , -1.90965015534284993E-02 )
( -1.10033778197817979E-02 , -1.43830555848902322E-03 )
( -7.16885969300862496E-03 , 2.11734950021136153E-02 )
( 1.15274930936262489E-02 , 1.17120316501517080E-02 )
( 1.17048730988519017E-02 , -2.31628794395761783E-02 )
( -2.48899215889142322E-02 , -2.73245814262598578E-03 )
( -2.49426922794404940E-02 , 1.87934500203321801E-02 )
index: 71
( 7.18954528677568858E-03 , 8.56273483256880796E-03 )
( 6.95215966282243959E-03 , -1.45605111491626787E-02 )
( 2.83343585941842578E-02 , -1.12421081197649833E-02 )
( -2.44382869494599933E-02 , -1.96721662516881647E-02 )
( 7.54392921836254029E-04 , 1.32175155959152000E-02 )
( -1.29378936873662063E-02 , -2.92295190549144018E-02 )
( -2.28528856426955737E-02 , -1.88527923792363369E-02 )
( -1.76735771072837611E-02 , 4.66126870612055785E-04 )
( 2.02282020291850648E-03 , -2.48099710102076820E-02 )
( -4.10413345236852398E-03 , 1.73077751503729858E-02 )
( -1.04831031725297202E-02 , 2.17316846195340745E-03 )
( -1.76325437996579237E-02 , -5.42243217008919233E-03 )
index: 72
( 1.14642587641068175E-02 , 1.97516629027519250E-02 )
( 1.45508360404301984E-02 , 9.28162545290158250E-03 )
( 1.25964066335676195E-02 , -1.71238784178464713E-02 )
( 9.16007676356708636E-04 , -6.87186785224016064E-03 )
( 7.81897909119633541E-03 , -2.74247954795669158E-02 )
( -5.37732448590249636E-03 , -2.51244293821637366E-03 )
( -2.59540224172191483E-02 , 1.44524425724541807E-02 )
( -6.05492835507732419E-02 , 2.21690161778798286E-02 )
( -4.57298822745011088E-04 , 9.87022825627927210E-03 )
( 3.33268460474973605E-02 , 1.19539163833765096E-02 )
( -2.61782047839083550E-03 , 1.69657670292818925E-02 )
( 2.73088059027992505E-02 , -2.30073141061611641E-02 )
index: 73
( 7.51029991979912121E-04 , -2.10227874006427111E-02 )
( 2.27287939340033926E-02 , -1.93124039442813360E-02 )
( -1.17642496959739235E-02 , 9.14641168851070864E-03 )
( -4.53391320451050836E-02 , 1.44804424912198196E-02 )
( -4.88137357630336818E-02 , -4.55757670913725307E-03 )
( 5.34744999935051792E-03 , 2.85728797884258513E-02 )
( 2.70666394614293244E-03 , -3.11383110188932569E-02 )
( -5.77132750215167238E-03 , -2.65439173049685263E-02 )
( 2.37919594626250213E-03 , 2.13876838744092891E-02 )
( -1.72668326165711927E-02 , 9.16392189108842722E-03 )
( -1.15944228505471050E-02 , -1.92988579912875130E-02 )
( -8.94358455067753751E-03 , -4.79863594314583822E-03 )
index: 74
( 1.27508456570794761E-02 , 3.28066854394734424E-03 )
( 4.00609157867880521E-03 , 1.37306484292261683E-02 )
( -2.13501587016155792E-02 , 1.08790188085650065E-03 )
( 5.34304171151807165E-03 , -3.58042545740080292E-03 )
( 5.80381821828667398E-03 , -7.78228196081769130E-03 )
( -2.01841015598855020E-03 , -1.60223875729608792E-02 )
( 5.94465469932590942E-03 , 1.21533320538795217E-02 )
( 1.20908258205629730E-02 , -2.24692639848251136E-02 )
( -1.55531234996731018E-02 , 2.83258225043314729E-02 )
( -2.64892872159251183E-02 , -7.07914081493136050E-04 )
( -1.09972585493386277E-02 , 2.70757027211370599E-03 )
( 6.01688939755501938E-03 , 7.87133251755559385E-03 )
index: 75
( 1.73263682656463469E-02 , 6.47279745183844662E-03 )
( 6.11857667960804142E-03 , 2.46689465765389040E-03 )
( 3.68890581549240378E-04 , 9.96627538498990467E-03 )
( 1.53544923336984204E-03 , 1.09094310978237862E-02 )
( 3.06693952457727168E-02 , -3.27588647723885198E-02 )
( -2.56988484011639387E-02 , -6.01912183688296798E-03 )
( -1.48909648633686643E-02 , -1.57625541487083458E-02 )
( 6.57824777424216404E-03 , 1.09493175289314040E-02 )
( 4.71898815746420175E-03 , -1.10929551882182342E-02 )
( 1.75744586418630291E-02 , 7.32005702755973101E-03 )
( -1.38383842199392895E-02 , -1.79888423942892901E-02 )
( -1.76754192780915614E-02 , -9.12163758500719041E-03 )
index: 76
( -8.98863693793126861E-05 , 1.94971458634014029E-02 )
( 1.54200585034230033E-02 , -1.78575423988218754E-02 )
( 5.39491801108045975E-03 , -1.82905630522878886E-02 )
( 1.31238102713327892E-02 , 3.60338421596679941E-03 )
( -2.04072331804215010E-02 , 2.08203516982532304E-02 )
( -8.52250392536266568E-03 , -1.67343982938353356E-02 )
