x=0,y=0,z=0,t=0
( 1.23100950546182398E-06 , 1.21649287836221915E-06 )
( -2.03981286173994586E-06 , -2.53730654241530455E-06 )
( 7.43519471430273007E-07 , 1.45254517556520342E-06 )
( -2.49773284953750410E-06 , -3.31818529132841665E-06 )
( 3.09721821748823411E-06 , -1.49613888052761742E-06 )
( -2.06195527762820515E-07 , 2.46488352009804855E-06 )
x=0,y=2,z=0,t=0
( -2.78125502288053570E-06 , 1.15423707762251186E-06 )
( 9.43792892252207784E-07 , 1.42201994612505789E-06 )
( -3.27801880028869319E-06 , -2.53333930866010784E-06 )
( 2.71504535805386055E-06 , 4.97222364921945812E-07 )
( 4.50645755711091987E-06 , -2.72373302525741258E-06 )
( 4.05672218209199355E-06 , 1.12197705336712006E-07 )
( -8.20382446917408375E-06 , -5.53098260387638408E-06 )
( 2.74352903391824157E-06 , -1.75606612265863687E-06 )
( -1.96501728789189981E-06 , -4.24438122938975709E-06 )
( -5.93598899420334052E-06 , -3.33479092799062668E-06 )
( -3.87486627874859990E-06 , 3.15550126278341085E-07 )
( 1.52764290085545603E-06 , -2.68418258009171290E-06 )
x=1,y=2,z=0,t=0
( -3.97474131020093862E-06 , 3.97033939485707218E-07 )
( 1.66563147216082298E-06 , 5.20136856923987009E-06 )
( 3.21650866959410513E-06 , -4.01429807861194653E-07 )
( 3.29200930383784811E-06 , -2.11300692650934025E-06 )
( 3.44993066463184767E-06 , 3.26124922031120841E-06 )
( 2.01829022541404243E-07 , -2.21112714228658373E-06 )
( 1.99926704632573897E-06 , -4.72593311040011886E-06 )
( -1.94980698849980820E-06 , -2.18494849050248066E-07 )
( -1.72450241376717069E-07 , 3.68512932843098494E-06 )
( -3.47767437559039898E-06 , -7.84883077568899107E-07 )
( -1.61249184985663067E-07 , 2.14245254931154587E-07 )
( 2.34931714754578795E-06 , -3.02127661642157769E-06 )
x=2,y=2,z=0,t=0
( 5.49397010582723156E-06 , 1.06016544385277089E-06 )
( -3.53535857181170895E-06 , -3.29334287221640820E-07 )
( -1.07476367341541048E-06 , 8.12522487630889827E-08 )
( -8.74122318945664308E-07 , 6.98601849185741943E-07 )
( -1.76163331817293210E-06 , -2.80187390821003667E-06 )
( 2.25262195072207403E-07 , -2.58213981693425810E-06 )
( 7.93306083120203537E-09 , -4.90318179179221343E-07 )
( 4.90650567370578521E-06 , -2.65947452166358585E-07 )
( 1.74474076631090288E-06 , -1.53095267605479107E-06 )
( 8.84837682580634292E-07 , 3.45960978631168400E-06 )
( -1.89975521775703705E-06 , 1.51428422643309219E-06 )
( -1.69018819901179324E-06 , -7.15556281881228189E-07 )
x=3,y=2,z=0,t=0
( 3.00617041351250919E-07 , -2.33834722291538311E-06 )
( 2.30900447957709126E-06 , -1.53714236318843191E-06 )
( -2.01050734569871782E-06 , -4.76373225637177285E-06 )
( 2.22036692671409921E-06 , 7.27560683807920169E-07 )
( -2.29822767634054525E-06 , 2.13538091214071136E-06 )
( -2.84451234275745553E-06 , -1.86025188768188202E-07 )
( 1.69592799870500740E-06 , 2.27353705809414463E-06 )
( -3.12266352987651512E-07 , -1.92606522476610205E-07 )
( -9.50999551108768816E-07 , -2.03246824201992498E-06 )
( 1.64902235192410139E-06 , 3.42176155950824963E-08 )
( 2.03900773323553474E-06 , -1.32261459880527217E-08 )
( -1.56608673531081088E-06 , -8.73235566831226901E-07 )
x=0,y=3,z=0,t=0
( -1.65880261939335975E-06 , 1.26125220949552895E-07 )
( 6.04166579647893669E-07 , -4.31771044951195971E-06 )
( -4.21792776781988842E-06 , -2.23689375148758140E-06 )
( -2.39510047924028704E-06 , 2.69989325920643716E-06 )
( -1.86530824548650111E-06 , 5.13306985425842271E-07 )
( -6.12336301502706237E-07 , -2.28634923183551245E-06 )
( 6.04922187931065219E-07 , 7.30024111633345916E-07 )
( 2.00831304082790459E-06 , -1.81321677532302325E-06 )
( -8.85664475156580748E-07 , 3.00766063306411006E-06 )
( 5.33972702930394294E-06 , -1.08030169675032832E-06 )
( 1.09391301792474347E-06 , -1.78911595852387593E-07 )
( -3.86206340493009095E-07 , 4.02452112240746132E-06 )
x=1,y=3,z=0,t=0
( -3.79595032529911006E-06 , -9.55025831997424667E-07 )
( -2.04073760712235894E-06 , 3.41942100466141605E-06 )
( 7.42154255856835955E-06 , -1.43052106849809146E-06 )
( 1.98169450094713739E-06 , 8.64120061108507403E-07 )
( -2.84444806618086854E-06 , 8.33230968790986387E-07 )
( -2.20378255268685245E-07 , -1.13100939854660037E-06 )
( -3.44989620342656504E-07 , 1.25740200822579029E-06 )
( -1.39078706852127062E-06 , 2.73192403046489126E-06 )
( -1.24048626289696867E-06 , 2.63125420476883530E-06 )
( 2.82253705654969202E-06 , -3.70372031657486994E-07 )
( -2.41023204721217468E-06 , 7.16126550834786306E-08 )
( -1.97121071093552625E-06 , 2.64602833838596215E-07 )
x=2,y=3,z=0,t=0
( -4.95686681679034764E-06 , 2.89592681019005528E-06 )
( -5.71364080468042222E-07 , -3.16850961339451498E-07 )
( -1.79843332690340340E-07 , 4.96585898872040836E-06 )
( 1.07545992647063037E-06 , 1.09585209813294229E-06 )
( -7.36045324616855881E-07 , 8.49236246969780556E-07 )
( -1.35058954548862209E-06 , -5.51658388565788512E-06 )
( 4.87466580930878084E-07 , 3.85685305718833412E-06 )
( -2.54889588317202716E-06 , -1.54773351327653120E-06 )
( -2.04081732483192375E-06 , -6.42796431173527917E-07 )
( 2.68859587561302606E-06 , -3.83885045789083128E-06 )
( 2.72946430693457824E-06 , -4.02492753978203444E-06 )
( -2.56259890567580480E-06 , -5.73931723573495121E-06 )
x=3,y=3,z=0,t=0
( 4.70755933676932225E-06 , 8.81003260260880517E-08 )
( -6.93071584607929549E-08 , -2.28885660820329421E-06 )
( -3.34138359167008287E-06 , -7.81859253864490698E-08 )
( 2.20124957093062432E-06 , -3.70373008700917441E-07 )
( -1.50398183117540800E-07 , -4.62845154871666560E-07 )
( -4.97741200329956782E-07 , 1.38829103401366179E-06 )
( 3.56982414348632579E-06 , 7.24707654055369745E-07 )
( -5.79940860578584317E-07 , 3.80838563585841698E-07 )
( 1.78263074246034802E-06 , 1.42334094055759783E-06 )
( 3.78923329639745893E-06 , -2.54189190658180346E-06 )
( 5.13007704788071318E-06 , -1.13430122912614628E-07 )
( -1.21714356178015917E-06 , -4.01508746900753104E-06 )
x=0,y=0,z=1,t=0
( -1.25203396327395322E-06 , 4.16542087734955799E-06 )
( 6.21554137123529673E-08 , 3.36436728830288909E-08 )
( -1.16331214794900498E-06 , 5.55292067053872358E-06 )
( 1.52138936798438275E-06 , -5.18739488244856107E-06 )
( -9.67760914265803133E-07 , -1.58342086624841046E-06 )
( -3.86708564996873266E-07 , -2.21839516042119373E-07 )
( -3.99642810722935277E-06 , -1.98340100068746990E-06 )
( 7.76354716950640900E-07 , 9.96129870022040874E-07 )
( 2.67420797628037159E-06 , -1.52000387083049856E-06 )
( 1.66953994339985504E-06 , -6.08863552863116210E-06 )
( 2.49475159149989266E-06 , -4.03870175654455578E-06 )
( 4.82423077124685276E-06 , -3.70661027762701245E-06 )
x=1,y=0,z=1,t=0
( 1.11176814470936738E-06 , 1.22481983948305037E-06 )
( 9.35802886886242197E-07 , -1.76662781128501762E-06 )
( -1.79692148157100312E-06 , -4.01351115614860855E-06 )
( 1.18502649710793441E-06 , 2.62959795415950835E-06 )
( -6.32719456177898002E-06 , -1.57180857235589900E-06 )
( 2.27151042935820029E-06 , 1.86028464051015649E-06 )
( 5.45560581400359823E-07 , -1.69269488314549726E-06 )
( -3.61801292306623872E-06 , -3.46516788386299332E-07 )
( 5.62554430379026062E-07 , -3.58865674178346412E-06 )
( -1.94650438656555410E-06 , -4.19986753849935006E-07 )
( 2.53937639918970217E-06 , 4.06636710566387747E-06 )
( -1.92339196443753926E-06 , 3.05301866983245476E-06 )
x=2,y=0,z=1,t=0
( -1.38325575622641548E-06 , -1.03158744659304396E-06 )
( -7.76371402654552452E-07 , 4.57949665672036943E-07 )
( -1.35731432182339276E-06 , 4.52414349577123402E-06 )
( 2.39850247434843618E-06 , -2.04085221951562857E-06 )
( 8.20693117713345582E-07 , -3.91472103612105842E-06 )
( -6.30263527667808680E-07 , -1.01750102469464358E-06 )
( 5.23245266566662405E-07 , -2.18609630537638604E-07 )
( -6.65775898723352868E-07 , 3.03170002100993410E-06 )
( 1.54835347316755727E-06 , -2.54986797920914422E-06 )
( -4.93544315090888481E-07 , -3.16277577597058364E-06 )
( -1.57653679648401446E-06 , 9.89383592210182957E-07 )
( 2.72063948763974792E-07 , -8.32591660663866843E-07 )
x=3,y=0,z=1,t=0
( 6.38804331385039098E-06 , -1.28692128333971054E-06 )
( -6.55527741329977837E-07 , -4.59907572410651627E-06 )
( -8.36520587366426652E-07 , -1.88370062264671558E-06 )
( -2.79086107066591640E-06 , -3.99168828405611053E-06 )
( 1.49020513436199724E-06 , 1.61238794841325162E-06 )
( 4.02145257350851132E-06 , -1.01679260148341049E-07 )
( -6.56569952548020199E-06 , 1.93384960619054829E-06 )
( 3.26224067497945366E-07 , -3.17841738272822946E-06 )
( 1.61531782542567639E-06 , -2.02035732256353414E-06 )
( 2.27566825770143944E-06 , 7.04618730567484087E-07 )
( -8.31588081979339782E-07 , -3.13283383834755501E-06 )
( 4.68068848894119388E-06 , 9.55545811980539794E-07 )
x=0,y=1,z=1,t=0
( -2.97729691875324004E-07 , 9.16925218024583712E-07 )
( 2.59304974190708749E-06 , 7.24948780061829975E-07 )
( 1.41210963125257834E-06 , -1.71913258210994288E-07 )
( 4.29074206857793310E-07 , 2.89194999258213978E-06 )
( 4.88276314721678105E-07 , -2.26355720404064953E-07 )
( 1.92508520424083191E-07 , -1.52829593523023840E-06 )
( 8.60110033664490258E-07 , 2.20294989319264679E-06 )
( -5.68222816581386884E-07 , -2.63761756918408361E-06 )
( 2.29142833973603413E-06 , 1.60949253644417945E-06 )
( 1.10506396644963999E-06 , -1.63737017526803945E-06 )
( 3.73312392344918533E-07 , 2.63642081448609970E-06 )
( 2.89945816491356866E-07 , -7.40648096910217615E-07 )
x=1,y=1,z=1,t=0
( 5.18569717239755690E-07 , 2.81721973349600323E-06 )
( 1.04564163578232126E-06 , -2.76908197883015999E-08 )
( -8.88395641659605419E-07 , 2.63189288283443626E-06 )
( 2.40730016527971006E-06 , 2.02877080533091527E-06 )
( 8.02526629053033449E-07 , -1.65946727482276168E-07 )
( -1.03329509594449003E-06 , 5.49600903181877659E-07 )
( 7.41725831709878437E-07 , -1.64328456206718953E-06 )
( -2.13115144650396160E-07 , 3.25359437773131501E-06 )
( -8.53896759246343848E-07 , -2.03068683730111163E-06 )
( -7.18733619808350094E-07 , 1.75860790326894012E-06 )
( 2.88020312684990066E-06 , 1.00936757519004522E-06 )
( 2.32539772411999281E-06 , -2.65942260103767606E-06 )
x=2,y=1,z=1,t=0
( -6.77207419862368130E-07 , 3.92685361804063528E-06 )
( 9.01486154454139076E-07 , 4.96557732773204734E-07 )
( -1.81907083469561814E-06 , -3.44167129537358237E-06 )
( 2.76517040998825232E-06 , 4.84511074119997886E-06 )
( -3.52969936819840994E-06 , 2.93760668760363618E-06 )
( 3.33718675378993161E-06 , 2.99820504404135641E-06 )
( -4.74037000199646511E-07 , -6.11704337459148782E-07 )
( -1.05242956681036126E-07 , -7.61518421162424545E-07 )
( 8.13844116364220874E-07 , -3.16446600922168100E-06 )
( -1.41379899249483587E-06 , 5.02651500237672964E-08 )
( 1.13329985181553413E-06 , 2.77050350356251002E-06 )
( -5.69297365913413192E-07 , -6.00075348825072900E-08 )
x=3,y=1,z=1,t=0
( 1.35098849052111799E-06 , -8.57145579618960088E-07 )
( -2.88152261310326818E-07 , 3.98008567456827751E-06 )
( 8.78618743697277266E-07 , -3.42939296111182606E-06 )
( -1.72480024757156209E-06 , -2.43018051943785780E-06 )
( -7.43469582764177394E-07 , -2.29527010471020435E-06 )
( -1.16428608243191050E-06 , -2.33404003743621634E-08 )
( -2.42673429798993947E-06 , -4.10827672866171610E-06 )
( 1.41614899186492655E-06 , 4.42267487177261944E-06 )
( -2.53486906947051028E-06 , -1.63562859231364869E-06 )
( -2.85594136681006374E-06 , 3.68968714766016485E-06 )
( 5.27403433540341084E-06 , -6.29559917629805363E-07 )
( 1.04823805253525552E-06 , 4.28608112979081535E-06 )
x=0,y=2,z=1,t=0
( -1.71879825079293313E-06 , 2.79544352666439875E-06 )
( -2.02864264327014056E-06 , 4.11169927222505481E-06 )
( 7.64177485119958953E-06 , -1.60916549897274892E-06 )
( -3.14207508618261268E-06 , 9.02900533264634262E-07 )
( 2.55299726046782452E-07 , 2.98095989972074524E-06 )
( -1.76024874702641156E-06 , 6.97930747227446094E-07 )
( 4.10339810431705573E-06 , 7.59452841673105343E-07 )
( -1.59255113013539184E-06 , -6.39298356588051280E-07 )
( -1.92683809738343693E-07 , -8.07301859703432437E-07 )
( -1.30114877566090988E-06 , -1.64483012631897178E-06 )
( -5.27638954446472566E-06 , -3.32356488195691251E-07 )
( 3.34532042990495080E-06 , -1.92048699874980556E-09 )
x=1,y=2,z=1,t=0
( 3.43940440679420662E-06 , 2.77816054912106332E-06 )
( 5.40951550903356863E-06 , 2.30690831197417690E-06 )
( -6.64096763363015592E-07 , -3.64849430785201952E-06 )
( 2.52631820019020444E-06 , -2.80570897153212062E-07 )
( -4.71329716698729433E-06 , -5.20041043454676289E-08 )
( -4.69554460838112947E-06 , -5.02848271226870360E-06 )
( -2.05779396004591694E-06 , -1.20552212902051202E-06 )
( -7.22083890257724221E-09 , 1.04366293644618485E-06 )
( 6.93280434670485616E-09 , -1.76437460597127118E-06 )
( 9.42988985927584801E-07 , -2.70148092342051356E-06 )
( 4.68687994097356404E-06 , 1.68943334346731465E-06 )
( -3.04057873778474384E-06 , 4.58528139148434520E-07 )
x=2,y=2,z=1,t=0
( -3.79889558872804498E-06 , -7.57102494494344592E-07 )
( -7.90298685408954783E-07 , 1.71161157071133900E-06 )
( 3.67286067113797762E-06 , -6.84337331738634493E-07 )
( 4.37084083564846232E-07 , 2.31807234260299823E-06 )
( 4.04072358976980475E-06 , -1.49409903606029023E-07 )
( -2.70129391487194718E-06 , 1.59770732648697625E-06 )
( 3.15338758239555190E-06 , -2.07781239032652833E-06 )
( 8.50441777372233365E-07 , 1.48058477130758644E-07 )
( 1.93340815134383610E-06 , -2.60279783565349076E-06 )
( -1.92749240554481344E-08 , 3.15451545804186036E-06 )
( -3.30422574247442533E-06 , -1.19867868958615712E-06 )
( 3.90598168272517434E-07 , -1.01396232709104353E-06 )
x=3,y=2,z=1,t=0
( 1.09892214829025527E-07 , -3.66911801879156000E-07 )
( -3.98460337032615436E-06 , 5.63287461535666082E-07 )
( 7.11026692531841717E-07 , -3.19181408510330418E-07 )
( 1.06377608230044591E-06 , 9.68094611278044209E-07 )
( -2.24973871919398514E-06 , 3.38576256628429411E-06 )
( 1.36518228676480466E-06 , 3.82223859377825063E-06 )
( 1.25038177645402225E-06 , 2.05344070702075534E-06 )
( 4.13391030383841664E-07 , -3.70259726135724508E-06 )
( 2.21868644818605375E-06 , -2.29940880652260147E-06 )
( -1.82665151569850340E-06 , 2.37944063521810098E-06 )
( 2.20770891076653345E-07 , -2.76123420329996826E-06 )
( 3.60670501254096997E-06 , -2.47042539594096678E-06 )
x=0,y=3,z=1,t=0
( -2.38621041503355299E-06 , 2.51936968845850838E-08 )
( -5.75414607061227960E-06 , 1.79623826185156821E-06 )
( -1.11765637588444782E-06 , 5.85205912488645535E-06 )
( 1.08399085565285285E-06 , -2.46267272251311190E-06 )
( -2.13509734954976644E-06 , -1.75844293859114946E-07 )
( -1.46036203665967303E-06 , 1.54665358453693644E-06 )
( 4.00182287287604586E-06 , -3.90792670137218085E-06 )
( -1.91094965047615840E-06 , 2.06388383325845470E-06 )
( -2.74928656806406159E-07 , 6.77812714235970731E-07 )
( -3.85586190552856295E-06 , 6.36815845309956642E-07 )
( 4.15993315158276402E-06 , 9.31200537966959276E-07 )
( 4.62093701745251889E-06 , -8.04475820026075955E-07 )
x=1,y=3,z=1,t=0
( 4.06345237482798780E-06 , -2.91548435141525617E-06 )
( 4.51875905007335575E-06 , -4.25468105242069711E-06 )
( 2.22581039665398943E-06 , -4.60454572963407943E-06 )
( 1.59606526826910688E-06 , 2.42623499528508011E-06 )
( -3.95699427067192175E-07 , 2.02773502964580120E-06 )
( 1.64653673371659875E-06 , 5.74131906818420649E-06 )
( 2.56061508081555017E-06 , 1.22975362902023741E-06 )
( 1.18889333848428382E-06 , -2.11285949386818298E-06 )
( -5.99858892919106651E-06 , 3.27179214787058147E-06 )
( 3.03938776119346872E-06 , 3.74878223412724270E-06 )
( -1.40174610147610103E-06 , 4.62740409510743605E-06 )
( 2.42675058701757700E-06 , 3.08701814390149050E-06 )
x=2,y=3,z=1,t=0
( -3.98986826607099723E-07 , -2.05912323479355098E-06 )
( 9.24730772999685904E-07 , 4.86479429521216264E-07 )
( -2.06032171166252299E-06 , -3.69219505491586289E-06 )
( 3.82662446015256263E-06 , 1.63074746826274257E-06 )
( 2.72649525783027368E-06 , -6.70882567370164175E-06 )
( 1.55632797960129957E-07 , -9.03892361301599492E-07 )
( -1.57233803029305292E-07 , -6.06259717619278566E-06 )
( -1.90513365473141325E-06 , -1.34297085710539160E-06 )
( 1.82723390011835782E-06 , 5.49286179108239974E-06 )
( -6.93352735094690839E-07 , -1.36703613938646843E-06 )
( 1.38359125788729636E-06 , 4.78500945989487298E-06 )
( 2.96869167461063042E-06 , -1.26841599902050065E-06 )
x=3,y=3,z=1,t=0
( -3.28284339431888737E-06 , 6.71140690400078464E-07 )
( -2.05425847024564536E-06 , 5.80755779357885531E-06 )
( -8.38817696661203603E-07 , -2.72356372520611496E-07 )
( -4.17009354705340679E-06 , -2.09415218091899005E-06 )
( -2.68991963262244082E-06 , 3.18293446029703721E-06 )
( -1.60128647539281490E-06 , -2.85802660550527892E-07 )
( -5.69704267635294598E-06 , 1.87258738541981913E-06 )
( -1.31504321779029156E-06 , -2.01241799823462205E-06 )
( -3.30295808234908574E-07 , -4.12927294860168490E-06 )
( 2.68343384759986796E-06 , -3.01310768445843237E-06 )
( -1.40259355184329555E-06 , -3.72981709479337322E-06 )
( -3.07100335653056006E-06 , 1.36676507304382551E-06 )
x=0,y=0,z=2,t=0
( -2.24749738664843561E-06 , 4.78932686229394274E-07 )
( -6.54648597557261754E-07 , -6.28837410794353371E-06 )
( -4.08830653233066374E-06 , -1.81756504751051366E-06 )
( 1.20899485845273993E-07 , -1.81754657116490463E-06 )
( 1.71113338651634302E-06 , -2.47107536453540777E-06 )
( -3.09233458993289967E-06 , 9.35489328738369015E-07 )
( 6.20168495512177624E-06 , 2.99333089295417291E-06 )
( -2.49638657866323755E-07 , -4.21291489442067549E-06 )
( -4.47220458630692879E-06 , -1.24181378122883043E-06 )
( 3.74830223324149811E-06 , 2.88412739426221101E-06 )
( 1.06868779557787840E-06 , 3.31603197981936319E-07 )
( 2.16482912674444921E-06 , 1.28623878123946535E-06 )
x=1,y=0,z=2,t=0
( -1.07208318106076503E-06 , -1.87441637610559992E-06 )
( 9.42340471580882087E-07 , -3.86952383260823913E-06 )
( -4.34981269917726606E-06 , -1.28575238121713011E-06 )
( -7.58665857706875950E-08 , -1.36894959739583963E-06 )
( 1.74763647680555478E-06 , -3.88652171593826271E-06 )
( -4.38443247159704944E-06 , 3.65673088308324764E-06 )
( -5.64530303040924159E-06 , 1.01836208667486965E-06 )
( 4.61319923819624327E-07 , 5.21204650396116900E-06 )
( 2.03163690346965678E-06 , -7.88406055256787448E-07 )
( -4.63104691468939496E-06 , -6.12440556673304544E-06 )
( -1.30740206112507472E-06 , -9.48735830635523498E-07 )
( -1.10400880195408223E-06 , -1.87260330317564233E-06 )
x=2,y=0,z=2,t=0
( 2.96521544599588418E-07 , -1.17566860524711208E-06 )
( -6.89151738011086766E-07 , -2.46250863993176952E-06 )
( -2.09395365283245444E-06 , 3.48101359038846896E-06 )
( -2.96645713729286095E-06 , 5.14542672138070462E-06 )
( 3.21202435484974361E-07 , 6.03025678681813752E-06 )
( 1.43915069478222666E-06 , 1.13823487244520394E-06 )
( 1.74814867984009651E-07 , -1.88686034697515264E-06 )
( 9.64122233446846177E-07 , 7.83424873061399835E-07 )
( 1.51712745301855892E-07 , 1.64016288116296206E-06 )
( 1.79101704026541721E-07 , 1.99249699210954473E-06 )
( 1.15721999564993973E-06 , 1.29847189110486960E-08 )
( 1.65523679653630517E-06 , 3.55395135357275480E-07 )
x=3,y=0,z=2,t=0
( 3.71647161223388089E-06 , -3.00385099718020304E-06 )
( -1.56170753072987687E-06 , -1.03143840054177704E-06 )
( 9.43098221578212986E-07 , -2.16587004720361927E-06 )
( 1.28662534960438706E-06 , -1.12607031611078006E-06 )
( -4.88749465130180544E-07 , 8.01025577921185139E-07 )
( -8.90616892093301386E-07 , -1.60796355009872404E-07 )
( -3.06590647605795562E-06 , -9.17152682980561304E-07 )
( -8.46420026774348911E-07 , -1.81932431707380580E-07 )
( -6.48947902887886680E-07 , 1.98181354906129569E-09 )
( -1.43260401788460406E-06 , 5.51367027371402621E-07 )
( -8.14842030343878133E-07 , -2.45486888259315682E-06 )
( 2.29856270273446387E-06 , -5.22189005813175859E-06 )
x=0,y=1,z=2,t=0
( 1.57758032144954074E-06 , 3.51571488413328853E-06 )
( -3.26985075556486426E-06 , -8.62899626838138622E-08 )
( -9.58557208099300437E-08 , -2.02380624325379044E-06 )
( 2.60939732388735392E-06 , -3.29367660176212260E-06 )
( -6.71092990467466581E-07 , 2.11245822322793939E-06 )
( -1.34144886096141922E-06 , 3.59263537446768746E-06 )
( 2.24311994185727732E-07 , -9.48440219022212474E-07 )
( -7.94264116718436638E-07 , -1.93241193563595415E-06 )
( -2.38111105779320839E-06 , -1.69245409423187952E-06 )
( 5.98477135954809960E-06 , 4.59611022193148260E-08 )
( -1.90950967222170159E-06 , -2.71048209493061920E-06 )
( 3.53913598933789979E-08 , 4.10558909115731482E-06 )
x=1,y=1,z=2,t=0
