index: 0
( 5.84894822475932191E-02 , -5.47844581878178596E-02 )
( 3.49985250635040032E-03 , -3.10566001635990269E-02 )
( 4.12698429487180149E-02 , 7.14362220959106620E-02 )
( -7.98296565960344290E-02 , 9.16390369152280879E-03 )
( 3.41429316380527786E-02 , -5.94064928251893543E-03 )
( 1.46830499480048796E-02 , -7.14844587731314485E-02 )
index: 8
( 9.41181185895760691E-02 , -7.00907136766860117E-02 )
( 7.69734256250914628E-03 , -7.67334830447783181E-04 )
( -1.93929365300373260E-02 , -4.99473435801496696E-02 )
( -2.98207168547818952E-02 , -3.37584746743032557E-02 )
( 4.74993194437418748E-02 , 3.16544199751388824E-02 )
( 3.34872118085797546E-02 , -4.09838686793827026E-02 )
( 1.38579720176410029E-02 , -1.19145078679863542E-02 )
( 1.22038433490694875E-01 , 1.24189158884300321E-01 )
( 9.01755469196195147E-02 , -7.36276354158733881E-02 )
( 1.08981570296130641E-03 , 2.85399113898824712E-02 )
( 7.69199591228073576E-02 , -3.10886637733477876E-02 )
( -3.01871510689665327E-02 , 7.26776007930534235E-02 )
index: 9
( -2.93598383058574740E-02 , -2.07106280085542216E-02 )
( -3.25568842410881090E-02 , -4.45048701154801205E-02 )
( 3.06426985820311068E-02 , 8.64401808753905154E-02 )
( -1.31861651988517958E-02 , 8.74628399697769121E-02 )
( -4.84301157263318724E-02 , -5.40615643826339171E-02 )
( -3.57932247410980633E-03 , -1.80673608392275045E-02 )
( 5.84834274740636886E-03 , 2.20726053259282240E-02 )
( 3.94133325882090185E-02 , -3.08846225779291356E-02 )
( 1.52142095933123118E-02 , 4.10782456836275359E-02 )
( -7.31787915173908593E-03 , -1.72765743583675364E-02 )
( -4.69903053024401246E-02 , 1.57336497111767726E-02 )
( 1.88724737529913089E-02 , 1.47776347813452363E-02 )
index: 10
( -3.19499098980833146E-02 , 3.66780237425296737E-02 )
( -2.28132857900613384E-03 , -3.37763585042173617E-02 )
( -2.96684829456090420E-02 , -2.48807506861964574E-02 )
( 4.35834144283800962E-02 , 1.76131941594773987E-02 )
( -3.80351339930187632E-02 , -8.29460862602428295E-03 )
( -5.69604409254301988E-02 , 2.10499441299363509E-02 )
( -4.76990161833969750E-02 , -5.53120257386365416E-02 )
( -1.07184633979453617E-02 , 3.05085492982899512E-02 )
( 4.25654142156530885E-02 , 3.45054924646423788E-02 )
( 7.52775240535942108E-02 , 5.97328417126029299E-02 )
( -8.99290726010364694E-02 , 1.67501522657247867E-02 )
( 3.21889831352383839E-03 , -6.06475997932495320E-02 )
index: 11
( 9.63053848580880910E-03 , -7.69297824118125029E-02 )
( -3.45612266112194574E-02 , -7.61337212804297572E-03 )
( 3.35854603462356904E-02 , -1.63342346868656195E-03 )
( 4.51074207953056916E-02 , 5.76583149966068687E-03 )
( 1.27131335860057385E-02 , -1.88130132044228675E-02 )
( 3.19867298834906610E-02 , -1.23089795688011115E-02 )
( -2.99042764077495915E-02 , 2.12572845229096197E-03 )
( -2.89525074281560268E-03 , -9.82490198102974055E-02 )
( -1.60946318503826132E-02 , 1.85426969292961860E-02 )
( 2.90991806616292710E-02 , 2.64495385741719373E-02 )
( -1.22616758822177221E-02 , -4.95484111702056140E-02 )
( 7.88388678445240895E-03 , 2.45487869555326100E-03 )
index: 12
( -1.14432732826946562E-02 , 4.19678234798271377E-02 )
( 3.64552034171911586E-03 , -5.28430328977715497E-02 )
( -2.12736594447836928E-02 , 1.25089862861365204E-02 )
( -2.98342587624279149E-04 , 2.69787053610540117E-03 )
( 4.90410606131564952E-02 , -2.53545901141252750E-04 )
( -1.86803608087018347E-02 , -5.10438696679677700E-02 )
( -7.52915856412018636E-02 , -5.55407832654043615E-02 )
( -1.32131464196100362E-02 , -2.09560385464377386E-03 )
( 4.68634377946184483E-03 , -5.40432579542971941E-02 )
( -5.53737603164578263E-02 , -1.44931023641252966E-02 )
( -1.98793474570147476E-03 , 9.05152990488850007E-02 )
( -9.57160489150233468E-03 , -7.30579454823248042E-02 )
index: 13
( 6.51522807077049015E-02 , -1.04863386626845370E-02 )
( 7.94862858129178201E-02 , -5.27390449655941798E-02 )
( -6.36444490746215508E-02 , 5.64650369081437925E-02 )
( -1.02087806165961463E-02 , 1.43057229911005487E-02 )
( 7.39392287134069265E-02 , -5.93510498202524592E-03 )
( -7.87845232718455413E-02 , -1.31936408621139110E-02 )
( -5.83506470602471183E-02 , -5.08030009530762647E-02 )
( 3.32495736287705124E-02 , 5.37927302488289301E-03 )
( 1.41180530667848081E-01 , -8.64884125929349379E-03 )
( 5.82973888923155048E-02 , 1.37353048634709755E-03 )
( -6.26349166812861236E-02 , -3.10173275046801838E-02 )
( -4.97936519870539954E-02 , -1.06820692174346560E-02 )
index: 14
( 2.65233698631321402E-02 , 1.10259998663613246E-02 )
( 2.98958518874076692E-02 , 1.93120022654616579E-02 )
( -2.58470336602247136E-02 , 9.41002340562739764E-02 )
( -1.41930470339618302E-02 , -2.80140781081408830E-03 )
( 8.18064375626500161E-03 , 5.54624330090914830E-02 )
( -2.18470736135590871E-02 , 7.74164174926721543E-02 )
( -1.23559188813694883E-03 , -8.82837220892146585E-02 )
( -1.03573561109279542E-02 , -2.99499078429149579E-02 )
( 1.59863569567839439E-02 , 7.80396223324148278E-03 )
( -2.67178387735489131E-02 , 1.35672524191272990E-02 )
( 7.55450962607257664E-02 , 1.95854589844956205E-03 )
( 8.42423898729820902E-03 , 1.16658013306404750E-02 )
index: 15
( -4.08895372790093817E-02 , 3.73879123870012042E-03 )
( -9.73629843917376767E-03 , -2.23553605556233090E-02 )
( -6.06131494497094830E-02 , -4.46680773523273483E-02 )
( -4.54147262984631872E-03 , -6.33253584245844631E-02 )
( 6.53825535537722463E-02 , -4.34701688223364108E-02 )
( 1.96584322461686826E-02 , 5.35183606155041555E-02 )
( 5.88006640263397627E-03 , -2.99961648146725227E-02 )
( -1.35444957706108496E-02 , 1.05736168560539735E-02 )
( -1.10726273521189501E-02 , 2.56096425599788985E-02 )
( -2.43904890418823010E-02 , -6.33949744530662527E-03 )
( -5.41589807663735434E-02 , 4.72933884147309219E-02 )
( -1.58997318990418933E-02 , 7.74768586836221962E-02 )
index: 16
( -5.91881861095904793E-02 , -6.84014153511151857E-03 )
( 1.23616039671140716E-02 , 2.66881644803141499E-02 )
( -5.97551321751258052E-02 , 3.98284194985460555E-02 )
( -1.21164277532437997E-02 , -2.72904708691448505E-02 )
( -2.64391003334239344E-02 , 4.46041839621887024E-02 )
( -2.25596845976686264E-02 , 4.12835634719919409E-02 )
( 4.28300736827058326E-02 , -5.34545571893282681E-02 )
( -2.88006443557648033E-02 , -8.62305983918705901E-03 )
( 6.02909976634168343E-02 , 2.12264073349747243E-02 )
( -5.23327768020050918E-02 , -3.85075559385947425E-02 )
( 3.31560548177869258E-04 , -5.73050750182803048E-02 )
( -9.86189515176461723E-03 , -4.88151084467941809E-02 )
index: 17
( -2.21586084975732706E-03 , 5.54619277105396907E-02 )
( -3.22411123148678633E-03 , 1.35504816609392439E-02 )
( -1.09764724353576620E-01 , -3.25518577361279954E-02 )
( -1.34318316577180449E-02 , -5.24360383176467743E-04 )
( 6.69241278735721451E-02 , -3.50517538050790153E-02 )
( 1.61245626553736254E-02 , -9.38918089277408635E-02 )
( 3.82407556102468474E-03 , -3.10580964974634666E-02 )
( 9.71059150163153251E-03 , 3.35552162571619711E-02 )
( -4.26722258032196516E-02 , 5.63606956510726634E-02 )
( -6.41023498224063543E-02 , -3.11560843129355045E-02 )
( 3.72432094473667541E-02 , -6.43119002112922944E-02 )
( -6.17770020706817635E-02 , -1.00069786476372491E-02 )
index: 18
( 2.82546689106113746E-02 , -5.19484930991356217E-02 )
( 5.51558306184822544E-02 , 6.75658448298325498E-02 )
( 1.89489669870593069E-02 , -6.33143572816291175E-03 )
( 4.12141844903359533E-02 , -7.82471282065232004E-02 )
( -1.45342431312100659E-02 , -4.41935801122457922E-02 )
( 3.86665369196329683E-03 , 4.93215340664934082E-03 )
( -5.54745545928220646E-02 , 5.89222522870778004E-02 )
( 5.85165975113159653E-03 , 5.34305099236803901E-02 )
( -4.18743236792954512E-02 , -6.22186402882077549E-02 )
( 3.69688627128432895E-02 , -6.00833280605539560E-02 )
( -4.51434471177843341E-02 , -3.03550028062521057E-03 )
( 6.19474207376447816E-02 , 1.44036171611352723E-03 )
index: 19
( -4.58487023318566722E-02 , 1.18029328920003507E-02 )
( -7.85075358480573637E-02 , 1.23635494813760863E-02 )
( 6.46141334117353583E-02 , 5.09004574889635880E-02 )
( -4.64600811940570971E-02 , 5.24966413644218921E-02 )
( -8.37807932805102740E-03 , -7.23028877000597425E-02 )
( -3.48809606468831815E-02 , -6.62636604781806637E-02 )
( 4.99380639074752802E-02 , 3.05324265602990794E-02 )
( -5.66036738273245077E-02 , -4.27907645656036145E-02 )
( 1.93310589537819162E-02 , 1.64765161054429773E-02 )
( 5.28742617476078494E-02 , -5.13111627709373630E-02 )
( -1.00315348153061992E-02 , 3.55679651139015340E-02 )
( -1.12466711016116425E-02 , 2.16891790373009326E-02 )
index: 20
( -1.06370881292611380E-01 , 3.16298247246771524E-02 )
( 3.21363511169112243E-02 , 4.61183365732471540E-02 )
( -5.53007305531670046E-02 , 1.52940599704506908E-01 )
( -5.02828767830452925E-02 , -3.21744576399617885E-02 )
( 5.74508839478164515E-02 , -1.23569091402919370E-01 )
( 1.92102211701323557E-03 , -2.03124624279692745E-02 )
( 5.79918326632520575E-02 , 3.80685555759494865E-02 )
( -2.68464379547759535E-02 , 4.91922166491913782E-02 )
( -6.19258508120778400E-03 , -4.12971778353195956E-02 )
( -5.46440814831028188E-02 , -1.12942802989983659E-01 )
( 3.54874835284945322E-03 , -3.23621382520210624E-03 )
( -2.06841658070280182E-02 , -2.02651985164270104E-02 )
index: 21
( 9.39638083200137197E-02 , 2.85516970901961743E-02 )
( 4.48548529782682170E-02 , -1.99643948405243653E-02 )
( 2.69542548414668792E-02 , 3.29026123460115019E-03 )
( -8.00473464550029989E-02 , 4.47099719575325405E-02 )
( -2.74724978072027476E-02 , -4.28791853091793906E-02 )
( -3.01368467200792897E-02 , 6.33925645202933347E-02 )
( 4.71068854602422135E-02 , 5.58141127851824459E-04 )
( -5.81833245452888781E-02 , -9.12788096292095619E-03 )
( -1.25655522351925092E-01 , -2.57685605815840824E-02 )
( -9.09652565172883454E-02 , -1.05518270363318817E-02 )
( 2.42112995580922863E-02 , -4.46129041201111798E-02 )
( 7.20300765243660213E-02 , -1.28819423141118723E-02 )
index: 22
( 6.16935159396297256E-04 , 6.29406843004159389E-02 )
( -3.63302161099469251E-02 , -1.33312805649194281E-02 )
( -3.54859621600106048E-02 , -9.11268941302800922E-02 )
( 2.46794073505180109E-02 , -4.27635216123117140E-02 )
( -3.01885263358513851E-02 , 4.32287175087785885E-02 )
( 1.07344324218733161E-02 , 1.00557401079089365E-01 )
( 2.81223830767351260E-02 , 2.74648841964921127E-03 )
( -4.16579283659464922E-02 , -3.68716471985418015E-02 )
( -9.30374810232919777E-03 , -3.39630275968116763E-02 )
( 3.68513663631408160E-03 , 8.26538205191546665E-03 )
( 1.22306114831410781E-02 , 6.61760816435969790E-02 )
( 9.22505738258797697E-03 , -9.12739339727410559E-02 )
index: 23
( 1.64820004623063149E-02 , -1.60429107618923900E-02 )
( -5.74388844631285866E-02 , -2.82336955334403644E-02 )
( -2.43485220044312167E-03 , -1.39585142430857442E-02 )
( -3.48674816578822405E-02 , -3.44827396602466890E-02 )
( -1.88116308534092280E-02 , 3.41258497627882074E-02 )
( 7.33337765435612132E-02 , -2.13930617569309048E-02 )
( 4.75675382117013781E-02 , -1.64328907983233088E-02 )
( -4.28940639901490214E-02 , 6.16113849173800243E-02 )
( -4.42549452306467764E-02 , -4.07288162077082475E-02 )
( 6.13631625212133353E-02 , -7.24652746516645657E-03 )
( -1.32877890868284242E-02 , 3.78382086354680999E-02 )
( 2.00464127510592352E-02 , 4.09557740246872803E-02 )
index: 24
( -4.63724902172608228E-03 , -1.50902926473980709E-02 )
( -7.47743676479318553E-02 , -5.73353144470053477E-02 )
( -4.96676440507764910E-02 , 6.40660350837496534E-02 )
( -1.39150883120400092E-02 , -4.16443325956188937E-02 )
( -2.51578260860812856E-02 , 8.73071235472674956E-03 )
( 4.16623772013636484E-02 , 9.47558340409734995E-02 )
( 1.34172189346364237E-02 , 3.69888236581675939E-03 )
( 1.48021216103057379E-02 , 2.25805925994144174E-02 )
( -6.30236244679456548E-04 , 3.25323978744077591E-02 )
( 6.39663940901243067E-02 , 9.30921260084486557E-02 )
( 4.02405931435453612E-02 , -3.64503388462561612E-02 )
( -6.06238754469427474E-03 , 4.98899722774276411E-02 )
index: 25
( 3.26954469950962168E-02 , -1.20330060942111499E-02 )
( 5.59714103039562622E-02 , -2.63438916505722570E-02 )
( 2.26509307017999789E-02 , 5.20752307712389617E-03 )
( -2.42799800602752705E-02 , -2.04308125065765303E-03 )
( -8.65138198878347316E-03 , -5.38581546129797140E-02 )
( 4.83664544538502106E-02 , 3.20741503561171315E-03 )
( 3.41256844648746629E-03 , -3.98941988315236196E-02 )
( 2.75309310439908334E-02 , 4.63148070785581872E-02 )
( -1.45922361474141206E-02 , -2.78569470180271284E-02 )
( 2.16377080011211920E-02 , -7.20172755479276117E-02 )
( 2.06211921097454939E-02 , 2.43353272507119828E-02 )
( 3.12319366072265209E-02 , -7.11463775505048399E-03 )
index: 26
( -4.61270339852836511E-02 , 4.29455597859255203E-02 )
( -7.18372662415438235E-03 , 4.94907868031875670E-02 )
( -7.09209484389129730E-02 , -1.98808260368525842E-02 )
( -1.78589390565222564E-02 , -8.01530032699648842E-03 )
( -4.77366886085442768E-02 , 2.94928763012708428E-03 )
( -6.20533984955619518E-03 , -7.95695646043946547E-04 )
( -8.19318525547382825E-03 , 1.03148336828705074E-02 )
( 6.95004057658507174E-02 , -3.31642158652033087E-02 )
( 4.78522961037624109E-02 , 6.94074810877962078E-02 )
( -2.26675862106719903E-02 , -2.57335404644333590E-02 )
( 3.02206980064741830E-02 , 1.24463646676564420E-02 )
( -3.25597927370879711E-02 , -1.21326806985857152E-02 )
index: 27
( 1.17197573714385404E-02 , -2.25120036607033835E-02 )
( 2.07179277400546535E-02 , -2.32366062489523517E-02 )
( 1.18761050346282565E-01 , 6.63383849110472101E-02 )
( 9.27328606743331868E-02 , -1.13294670584207585E-01 )
( 6.39505740706075854E-02 , 2.36153323449334561E-02 )
( -2.26565431107035864E-02 , -1.37755377748329078E-01 )
( 1.84640101449591587E-02 , 8.76391332838595202E-03 )
( -9.98382853010423149E-03 , 8.39834187833295859E-03 )
( -7.77239077668861883E-02 , -6.91313458978309731E-02 )
( 1.95132950439941902E-02 , -4.11412604750849703E-02 )
( -1.31044242050976853E-02 , 3.95936345702335296E-02 )
( -3.86468633757114030E-02 , -4.44325985870509255E-02 )
index: 28
( -6.09874806360610200E-02 , -1.00539107919606741E-01 )
( -4.24271257387851819E-02 , -9.63786982454884755E-02 )
( 1.22405695561497840E-02 , 8.84755819948432193E-02 )
( 2.81009366571121910E-02 , -1.23462633684759404E-02 )
( -2.71915668853819140E-02 , -6.73170351882004803E-02 )
( -4.69689628793622180E-02 , 2.14624188011784400E-02 )
( 1.46062960686804758E-02 , 6.16322692445366305E-02 )
( 1.11065617176174553E-01 , 9.56284556538742059E-02 )
( 1.28426758190231805E-02 , -3.87881922869588031E-02 )
( -5.46575032101514757E-02 , -2.39517439378237190E-02 )
( 7.38440495581052340E-03 , -3.11451046157387064E-02 )
( -1.51415168135882738E-02 , -4.85397908317822813E-02 )
index: 29
( -2.03886245406309577E-02 , 3.81241629136127858E-02 )
( 7.25034755388861696E-02 , 2.39844693765248196E-03 )
( -5.48335065558918713E-02 , 7.40349597414137195E-02 )
( 2.85334009119110714E-02 , -5.55097306040104044E-02 )
( 3.46875411993532584E-02 , -1.18669987900765009E-02 )
( 7.91196185122115640E-03 , 9.17953355472703875E-03 )
( -1.14037028152929432E-01 , 9.56838196418605402E-02 )
( 7.26423257575594394E-02 , 6.09937150714515777E-02 )
( -2.38655335343213523E-02 , 5.09521206446149968E-02 )
( 3.71559641387394085E-02 , 2.98919254612971461E-02 )
( -5.40276767898760155E-02 , -1.04865961782010672E-01 )
( 6.21662879803433696E-02 , -2.74818393928214361E-02 )
index: 30
( -5.19295960400529832E-02 , -6.89099212490374910E-03 )
( -1.13023437671637805E-01 , 3.38457982451094569E-02 )
( 2.04930591639289339E-02 , -8.50180742765532793E-03 )
( -7.49620318632300137E-02 , -2.98933064558222703E-02 )
( -7.94248396924315536E-02 , -9.67874516328397216E-05 )
( 4.75480868134682960E-02 , 2.85697429084652045E-02 )
( 2.56136290602452382E-02 , -1.87355488376159188E-02 )
( 5.65349599430935226E-02 , -3.39377081367254751E-02 )
( 2.24863879512752877E-03 , -5.12607935123037400E-02 )
( 9.05068546946654479E-03 , -1.39543111422552758E-02 )
( -3.25684330235477340E-02 , 4.49548660073720158E-02 )
( 5.39635121466408296E-02 , -4.74429812249619123E-03 )
index: 31
( 2.13685222389640612E-02 , -5.94137600800582685E-03 )
( -2.92457716839891746E-02 , 2.35828007286361524E-02 )
( 8.58401262335787077E-03 , -1.26556706212428184E-03 )
( 9.03591955039477479E-03 , -9.48520883785761854E-03 )
( 7.92376542005738399E-02 , -4.57632477414711900E-02 )
( -1.22340518965146864E-02 , 6.04008616554630035E-02 )
( -3.87954766194422637E-02 , 1.51393477120179316E-02 )
( -2.38670293998138432E-02 , 2.47001443089238659E-02 )
( 8.35892509539024747E-02 , 7.11344740469137087E-03 )
( 5.87896647049079846E-02 , -2.93613061835232281E-03 )
( 2.26669006853890617E-02 , 1.44584518231154029E-02 )
( -5.37848452926706876E-03 , -3.26722549746350996E-02 )
index: 32
( 3.20775597192619749E-02 , -4.21325256830530348E-02 )
( -6.37048758455257547E-02 , 6.23551962824207134E-02 )
( -2.06294146600590061E-02 , 4.77643748279573607E-02 )
( -7.81291130759511204E-02 , 6.00562909892172168E-03 )
( 1.10707781574367371E-02 , -3.23571653229299573E-03 )
( 5.11327947167674463E-03 , 3.70086216068954560E-02 )
( 2.45844050150845692E-02 , -4.84473460694135882E-02 )
( -3.12067260131679083E-02 , -7.63778619896546690E-02 )
( 7.21711855235319770E-03 , 1.27704852926262356E-02 )
( -2.60007853686632234E-02 , -3.14413914575890630E-02 )
( 8.81662645859450020E-03 , -3.64483386470151605E-02 )
( 6.10834770238506755E-02 , -1.03081899605093549E-01 )
index: 33
( -3.29994855850142474E-02 , 2.59987282602411607E-02 )
( 7.38996311436024844E-02 , -1.02107667211903501E-03 )
( 3.53014170087672385E-02 , 2.59453231990830376E-02 )
( 3.54994796768370938E-02 , -1.84209393904448369E-02 )
( -8.23680848713176372E-03 , -1.43795072308749855E-02 )
( -5.81351257835670265E-03 , -6.27251778511096411E-03 )
( 5.88689023208845488E-03 , -3.32464915379505482E-02 )
( 5.92084786171589231E-02 , 2.09113921658973731E-02 )
( 1.21775751006826163E-02 , -5.82628181334449505E-03 )
( -1.01133514129848889E-03 , 4.10152291852652895E-03 )
( 2.88067707697028802E-02 , -1.27548204974083836E-02 )
( 8.51106987500867621E-03 , 3.18432425120096715E-02 )
index: 34
( 5.25911709850793510E-03 , -2.31753674602311888E-02 )
( -2.98969929748206277E-02 , -4.07360738031914207E-02 )
( -3.31095184724904401E-02 , 1.45483340892541002E-02 )
( 3.45889988016088654E-02 , 4.66280496886547699E-03 )
( -1.85346626454705177E-02 , -2.69373230858201730E-02 )
( -3.07328190577458027E-02 , -2.62648519997029546E-02 )
( 9.24905340563329792E-02 , 6.98591660542835502E-03 )
( -3.25724134508808827E-02 , 2.37814877643464997E-02 )
( -7.70228294341884501E-02 , 2.31044250087302158E-02 )
( 7.38019243583103168E-03 , -3.05885118396681532E-02 )
( 3.44523632173651326E-02 , 1.38885930146957909E-02 )
( 1.95314973766528913E-02 , -3.13609010874661420E-02 )
index: 35
( 2.46638156748135162E-02 , -7.12021840331521216E-03 )
( -2.83457974564300628E-02 , 1.10612599082143374E-02 )
( 5.96117191428408855E-02 , -4.34189161174417318E-02 )
( 1.93054587042996821E-02 , -1.88437741151279529E-02 )
( 3.16483973428389603E-02 , 4.02182284100720544E-02 )
( -9.00286661460455301E-03 , 4.42925473355259974E-02 )
( 1.34591504416473658E-02 , 5.41810507506266942E-02 )
( 2.12517545630824256E-02 , 2.06665930618735137E-02 )
( 8.62020599671129845E-02 , 1.51920069145292918E-02 )
( -4.74947561520177031E-02 , 2.62035743587379112E-02 )
( 7.22929399953038503E-03 , 9.17247925580257778E-06 )
( -6.31175088748529671E-03 , 7.05546387593105392E-03 )
index: 36
( 5.09251211179907459E-02 , 1.42589658470433644E-02 )
( -7.84646756200185758E-03 , -2.96929185269090290E-03 )
( -4.75750049406433173E-02 , 4.55631739934487454E-02 )
( 7.54447858670131196E-03 , 8.00183737803760314E-02 )
( -4.51677092735097013E-03 , -4.90779337367482499E-02 )
( 3.21847446277468419E-02 , -3.15122015637797348E-02 )
( -6.27335686931890929E-03 , -2.78225556418671069E-02 )
( 1.86749822967560257E-02 , 3.59868845989211178E-02 )
( 3.42188982342355105E-02 , 6.18174093073239894E-02 )
( 7.73406604460868952E-03 , -2.86656107763515536E-02 )
( -1.28651347706826048E-02 , -6.31155697840761198E-02 )
( -5.63154976810381069E-02 , 2.00136467535758575E-02 )
index: 37
( -1.75952255880612307E-02 , -1.75912834341846042E-02 )
( 4.42508588994150204E-03 , 8.22818255208560556E-02 )
( 3.59815474458706833E-02 , -2.51214529142316165E-02 )
( -5.82825661784116267E-02 , 5.84030708259706127E-02 )
( -1.37302831562514903E-02 , 1.95900587999926074E-02 )
( 2.03317637717066180E-02 , 5.74189723415449577E-02 )
( 7.53399556325869690E-02 , -3.03879933110382736E-02 )
( -2.01701489389047237E-02 , -1.11650435360064762E-01 )
( 3.64582159111088988E-02 , -9.33079026626604247E-03 )
( -5.48106423983265867E-02 , 2.07767880623197718E-02 )
( -5.39270634810417107E-02 , 3.21586013171388310E-02 )
( -5.32571685595988401E-02 , 9.76325111176767207E-02 )
index: 38
( -5.42489341012731413E-03 , -8.94242896589048791E-03 )
( -7.80797317281450506E-03 , -4.52018681360627575E-02 )
( -2.35052347673132822E-02 , 2.39321713620954737E-02 )
