x=0,y=0,z=0,t=0
( 1.94511651438431102E-07 , -3.20632438972172837E-07 )
( -6.28942274527260575E-08 , 2.57967881061479997E-07 )
( 1.91526129427884419E-07 , -3.77009863263736697E-08 )
( -1.27067321064234540E-07 , -4.91463753440283269E-07 )
( 1.62232464416052296E-07 , 4.84473375263882563E-08 )
( -1.63428158862005939E-07 , 1.29914302899946452E-08 )
( -7.81074485670740889E-08 , 3.15817868312570643E-07 )
( 1.59749075483997555E-07 , 3.14674755705225777E-08 )
( 1.99349912036088865E-07 , 4.99078704342051733E-08 )
x=3,y=1,z=1,t=0
( -1.87080232010536772E-07 , 7.08273528929917201E-08 )
( -3.75849272057108735E-07 , -1.22468595284689835E-07 )
( 1.06102693723539056E-07 , 6.46381714749035119E-08 )
( -4.17259116837562101E-07 , -9.06279793943860701E-08 )
( -2.43492055176062847E-07 , -3.26360180627765906E-08 )
( -2.40523717907864017E-07 , -6.08148482397469683E-08 )
( -1.66758841665188973E-07 , 1.16957712887345014E-07 )
( -1.89804763113182010E-07 , 3.05515229569964927E-08 )
( -1.01744520220820849E-07 , -2.20508037224861658E-08 )
( 3.76975064535700660E-07 , 5.62301988489093881E-08 )
( -4.49701641404067572E-07 , 1.29178211180522036E-07 )
( 2.85491792687764429E-07 , -3.13135698263455962E-07 )
x=0,y=2,z=1,t=0
( 1.26119293276245922E-07 , -1.89121751909605350E-07 )
( -5.54852831095995430E-08 , 1.68039754884730462E-07 )
( 9.34129762175606339E-08 , -2.59697584191629664E-07 )
( 1.37111151498972363E-06 , -7.32421194745765374E-07 )
( 3.49032127255814653E-08 , -1.00548474195731282E-07 )
( 3.09636516076866043E-07 , -2.59120107127698381E-08 )
( -1.31779308136608351E-06 , -6.55640193690342465E-07 )
( 9.73108627815686275E-07 , -4.01791393787719648E-07 )
( -2.34466344737748737E-07 , -5.10388061169925702E-08 )
( -1.57790018281520424E-09 , 1.52819924636057664E-07 )
( 9.18800294090028911E-07 , 1.22577532023417033E-06 )
( 7.69253543447895059E-07 , -3.19339572666611312E-07 )
x=1,y=2,z=1,t=0
( -1.19290189446348011E-07 , 2.71384301529155958E-07 )
( 1.70370148515259847E-07 , 1.29927085069652671E-07 )
( 4.72707295461049083E-08 , -5.17966310327158568E-07 )
( 2.04855210354818910E-08 , 2.94803421262657864E-07 )
( -2.43523749898617247E-07 , -2.00196026444383782E-07 )
( -2.29204276133722508E-07 , 3.16678591013667960E-07 )
( 2.51949281870495987E-07 , -2.04301473511051578E-07 )
( -1.00359188911306296E-07 , 6.43683780247466821E-08 )
( 4.46338538051213838E-07 , -2.82066649212841649E-07 )
( 3.60472052023898853E-07 , 1.06296895560602197E-07 )
( 3.36294167414085904E-07 , -2.94921948675635429E-07 )
( 4.20930437492485862E-07 , -3.05315167524492782E-07 )
x=2,y=2,z=1,t=0
( 2.09910833808986910E-07 , 5.72103378224222716E-07 )
( -6.09662593568387990E-08 , -6.29242209713070195E-08 )
( -2.25382908055758734E-07 , 1.32910057204480277E-07 )
( -4.14934449333111167E-08 , -2.67109659473746846E-07 )
( 2.47814044517502507E-07 , 1.12688937392277548E-07 )
( 6.99935004249773911E-08 , -1.18175977150824521E-07 )
( -9.97786120423946658E-08 , 2.81696234103816155E-07 )
( -8.53465520270853403E-08 , 1.84694595184908232E-07 )
( -5.91161322516985327E-07 , -1.08908682180296850E-07 )
( -2.62272641456460685E-07 , 7.60664918297046073E-08 )
( 1.42869870193641433E-07 , -6.99344943404940113E-08 )
( -1.49653619324249273E-08 , 6.72866195168165505E-08 )
x=3,y=2,z=1,t=0
( -1.50440540388526299E-08 , -4.55798118337881437E-07 )
( -3.52845753231521090E-07 , 2.72837016916242026E-07 )
( 1.59040839495666951E-07 , 1.08090813303782220E-07 )
( 1.60164000673931353E-08 , -1.19627480697533681E-07 )
( 4.08713285937608897E-07 , -1.30126036267944773E-07 )
( -4.75465954984219988E-07 , 7.55897985212369168E-08 )
( 1.34725322371711370E-07 , -7.04819358600631627E-07 )
( -9.52611831185041021E-08 , 2.04574881257035796E-08 )
( 3.29795258305944230E-07 , 1.49515862108437293E-07 )
( 2.68581615181912206E-07 , 3.50807078419038493E-08 )
( -9.67996940602573498E-08 , -2.13704163198720336E-07 )
( -4.66399104711202320E-08 , 2.21186399766372300E-07 )
x=0,y=3,z=1,t=0
( 1.51094561117653763E-07 , -1.64646220925259757E-07 )
( -1.94863228994238640E-08 , -6.20752767694947839E-08 )
( -8.30761186686335415E-10 , 2.02570457654651949E-07 )
( -1.32971458750708229E-09 , 3.63687824822417631E-07 )
( 1.06163468175553348E-07 , -3.13815800901750321E-07 )
( 9.16588552832513286E-08 , -5.75246176805861235E-08 )
( 1.74331602592033296E-07 , -3.47198792946583404E-07 )
( -2.34409495465551768E-07 , -1.78538551904958507E-07 )
( 9.58808673165978777E-09 , 2.97420220448443095E-07 )
( -9.72877184160239909E-08 , 5.45865590926142483E-07 )
( -2.02334301741565696E-08 , -2.35227383690920440E-07 )
( 3.35404546334032656E-07 , -2.24242345300261041E-07 )
x=1,y=3,z=1,t=0
( -1.59797538468755422E-07 , 1.73788582724828765E-07 )
( -1.90034238010622570E-07 , -9.47222596252143948E-07 )
( 9.74291985451959547E-08 , -4.83590731249318281E-07 )
( 2.02599525170415907E-07 , 5.56146105156235974E-08 )
( -2.41849655659620427E-07 , 8.24633455249465741E-09 )
( 4.07950561597812846E-08 , 5.54950706775880932E-08 )
( 2.74229352763688684E-07 , -2.03696493014573719E-07 )
( -7.78663440583316595E-08 , 1.64307510309171989E-07 )
( -1.31670942105041843E-07 , 3.90013089894013568E-08 )
( 2.93388316528590158E-07 , 1.88535620087348618E-07 )
( -4.74211379925480383E-08 , 2.75662744160685243E-08 )
( 1.09609244979280305E-08 , -6.40298286225437355E-08 )
x=2,y=3,z=1,t=0
( -1.05932076314992293E-07 , 1.22862996850363843E-07 )
( -4.55946698288594226E-07 , -3.60524659265672798E-07 )
( -1.11014145834331252E-07 , 5.11900592199591827E-07 )
( 2.43623934386865818E-07 , -2.84847361641403810E-07 )
( 5.74427144783341528E-07 , 2.54331754923631657E-09 )
( 2.64452865302244522E-07 , 1.87755396512042226E-07 )
( 1.29069230872830596E-07 , 3.85294022472371967E-07 )
( -2.71323020040682695E-07 , 1.67542007512974857E-07 )
( -2.35986084596338584E-08 , -3.95555840272510617E-08 )
( -5.70113320067212396E-08 , 3.71754053189039399E-07 )
( -2.26224414522515244E-07 , 2.67347218274718237E-07 )
( 2.49300370251256397E-07 , -1.09039935927055450E-07 )
x=3,y=3,z=1,t=0
( 3.41684505257966541E-07 , 2.24860725385905166E-07 )
( -2.91749015734949712E-07 , 1.42624351575489904E-07 )
( -1.34553717532878705E-07 , -1.26116819402118961E-07 )
( 3.04591917602614412E-07 , 3.17986092713574240E-09 )
( -1.55810684029061234E-07 , 2.68247901919044875E-07 )
( -6.29468157794777866E-08 , 4.29378450599453528E-08 )
( -9.73177412771271957E-08 , -5.07999771351083364E-07 )
( -2.18392618523180573E-07 , 1.41146983462228240E-07 )
( -9.81768419037230345E-08 , 1.21388950482108396E-07 )
( -1.58020771275206774E-07 , -3.70702629751144647E-08 )
( 3.47242409626756452E-07 , 4.18971005688333640E-07 )
( 2.04597678380464132E-07 , -8.34079279901669054E-08 )
x=0,y=0,z=2,t=0
( -3.26126008416380480E-07 , -1.40958480524606393E-07 )
( 1.85072891047039506E-09 , 4.16711449729193372E-08 )
( 7.61084319463903832E-07 , 4.96499973539317352E-07 )
( 2.57834326533764690E-07 , 5.19182710846031547E-07 )
( 2.82997018914533071E-07 , 4.95152876788723623E-08 )
( 6.16019285074109990E-08 , -4.49527940241781711E-07 )
( -2.75392492055332976E-07 , 3.27747484570912209E-07 )
( -1.93388659550409969E-07 , 1.57989860305153647E-08 )
( 1.85278448290605050E-09 , -1.93555921274880238E-07 )
( -1.40727809731331803E-07 , -7.36751494340775856E-08 )
( 5.81075589130180811E-07 , 1.24714682634098923E-07 )
( -8.21048812642460927E-07 , -1.21041951888295155E-06 )
x=1,y=0,z=2,t=0
( 1.06675775685926592E-07 , -1.36634444490495419E-07 )
( -8.85653530283851156E-08 , 4.53680741950918479E-07 )
( 5.01809449455419736E-07 , -3.06574069793028259E-07 )
( -3.78778785116924158E-07 , -3.93166758477424574E-07 )
( 1.54311077703229543E-07 , 4.54633431021332413E-07 )
( 1.17281541171568648E-07 , 2.68243447502045357E-07 )
( -3.37396304089732053E-07 , -5.59741765899073280E-07 )
( -6.41154441192597223E-08 , -1.01932534682949610E-07 )
( 8.58548515594721428E-08 , 1.58336751983206272E-07 )
( 9.10697267280939502E-08 , 3.02029895167294250E-07 )
( -6.97640175828028431E-08 , -4.84681001583915928E-07 )
( 1.53225006267640222E-07 , -1.17241939630183396E-07 )
x=2,y=0,z=2,t=0
( 7.97319492302323323E-08 , 1.17185911449181833E-07 )
( 5.78312872987546605E-08 , -2.40350054894425118E-10 )
( -5.71373097060428970E-08 , 5.16328846761540815E-07 )
( -2.21947221091445892E-07 , 1.19849647251321737E-07 )
( -2.23370246634333988E-07 , 3.33850678118706280E-07 )
( -1.44971270359754144E-07 , 6.03626272225953280E-08 )
( 1.14008841257364732E-07 , -1.04943211021457277E-07 )
( 6.71916612448129282E-08 , 1.84348012912443976E-07 )
( 2.33327493667524322E-07 , 1.54914978494045235E-07 )
( 2.00204493031996060E-07 , -3.00279285021705232E-08 )
( 2.27640897901107203E-07 , 1.32745849518030631E-07 )
( -3.84295958113161983E-07 , 1.36032457333804197E-07 )
x=3,y=0,z=2,t=0
( 1.05270083105238138E-07 , -6.77586979012044141E-09 )
( -1.56025159634848776E-07 , -3.08931694892354826E-07 )
( 1.01399474585002371E-07 , -3.29672195235504575E-07 )
( 9.32769498196436032E-08 , -1.40050803513482187E-07 )
( 2.19492992471365857E-08 , 1.11888926577681512E-07 )
( -2.41040195251903164E-08 , -4.61003879521117620E-08 )
( 1.13451947236900010E-07 , 6.27289249909526803E-08 )
( 1.14557777334922384E-07 , 3.78201691294557261E-08 )
( 9.97788749224674012E-08 , -3.85066342352376358E-07 )
( 3.19601699861186125E-07 , 4.53860544218029222E-07 )
( 1.62366827327668987E-08 , 5.91197846308079285E-08 )
( -4.11388865548330635E-07 , -4.93918654153404648E-08 )
x=0,y=1,z=2,t=0
( -9.68687586069016753E-08 , 1.69955455018125855E-08 )
( 2.17536416720625823E-07 , -1.09531152798995775E-07 )
( 1.21273431969769271E-07 , -2.42121746647117218E-07 )
( 1.69700954562589818E-07 , 4.25567705941068591E-08 )
( -5.75398120369821507E-08 , -1.87972713241608845E-07 )
( -1.76068403255266129E-07 , 9.78100367456235806E-08 )
( -1.24682221857517348E-07 , -3.99508956200992005E-07 )
( 3.46602835087022425E-07 , -3.73969773373872485E-07 )
( -1.23508574953513738E-07 , -4.66325047366635035E-07 )
( 5.39917789685078296E-07 , -1.29324931709190289E-07 )
( -1.64601179074888162E-07 , 3.66732545931045152E-08 )
( -3.98478209391026057E-07 , -8.78487399822719490E-08 )
x=1,y=1,z=2,t=0
