index: 0
( 4.99286369104407456E-04 , 1.02243370754229873E-03 )
( 3.75817158269543990E-03 , -3.32194844723888560E-03 )
( 3.39137639551643187E-05 , 5.13329642491893497E-03 )
( -1.43816463412929293E-05 , -2.36519018628719713E-03 )
( -1.19996936279335694E-03 , 3.44791563495955126E-03 )
( -1.86947812591055080E-03 , -8.69361303759948537E-04 )
( 1.03969917091188205E-02 , 2.99247527142043786E-03 )
( -4.81005830085378012E-03 , -2.26845824512008970E-03 )
( 3.49656732774416635E-03 , -3.71196937602934641E-03 )
( -2.84539472212012813E-04 , 2.25267605199403528E-03 )
( 2.81924526647329282E-03 , 9.55475719278348588E-04 )
( -5.10580009463588286E-04 , -2.08396715957316452E-04 )
index: 7
( -3.50991387981063876E-04 , 1.79689884391819391E-03 )
( -4.58688566235054308E-03 , 4.50337925519151208E-03 )
( 2.29839999798595257E-03 , -2.56541202512563246E-03 )
( 2.53452789466063547E-03 , 6.53544659601180966E-03 )
( -2.57781800054217389E-03 , -5.72377032500940523E-03 )
( 5.70631807549991984E-04 , -3.42812510349110606E-03 )
( 1.80611991621337916E-03 , -5.10804788907957092E-04 )
( 1.99053679554798101E-03 , -3.42066673370030011E-04 )
( -1.36739267369399170E-04 , 1.56030596390622578E-03 )
( -3.22882542173261265E-03 , -9.97407391949584185E-04 )
( 7.79341098879861023E-04 , 9.69064172259228099E-04 )
( 7.93963906537532675E-03 , -4.40407023603967950E-03 )
index: 8
( -5.08131098475170066E-03 , -4.30509644333299576E-03 )
( 3.36749517852076314E-03 , 2.43788894251948697E-03 )
( -4.13302182189488609E-03 , -5.45827977558915141E-04 )
( -2.44312186444418065E-03 , 2.04690071540251581E-03 )
( -2.34042456199996720E-03 , 3.23048477444316893E-03 )
( -6.17617318875972841E-03 , -8.92882253405098344E-04 )
( 5.24495820278432891E-04 , -1.15480806459990876E-03 )
( 2.74152645805342222E-03 , -3.59775538892798466E-03 )
( -1.21655176044723899E-03 , 3.18475313823165466E-03 )
( 5.52043663480133789E-04 , -3.94294769997161239E-03 )
( -5.79085718815202147E-04 , 2.64276719863601158E-03 )
( 7.98592755582862865E-04 , 2.35705488156877016E-04 )
index: 9
( 6.22648475818071527E-04 , 1.17728195846464280E-03 )
( -1.92910209231077255E-03 , 6.67614990660199414E-03 )
( -3.64005921696932940E-03 , -8.61428111784739796E-04 )
( -1.64545417449821164E-03 , -4.40860448452892652E-03 )
( -7.18358487920657367E-03 , -2.95318812659468247E-03 )
( 2.72547962243382871E-03 , -3.99997483805134176E-03 )
( 9.82771289729769378E-04 , -4.10638407452817294E-03 )
( 3.07103480027452530E-03 , -1.19416674478032246E-03 )
( 1.18356829473517775E-03 , 1.68348230073258774E-03 )
( -2.91339753183578014E-03 , 9.66265409485361315E-04 )
( 1.33870474751964213E-05 , -1.29073193446703808E-03 )
( -2.87015762553404375E-03 , 1.41700838438776379E-03 )
index: 10
( -2.24874554938534702E-04 , -2.77893018167687817E-03 )
( -4.68481955271390135E-03 , -1.61096050987369560E-03 )
( 2.69033795048273516E-03 , 2.72357506334483263E-03 )
( -2.45061911049190709E-03 , 2.14258980034003803E-03 )
( 6.06514410397304953E-03 , 1.64647549015211996E-03 )
( -2.56671889367772986E-03 , 3.39970514245267069E-04 )
( -2.73760503955524986E-03 , 2.70508390991837811E-03 )
( -2.84908606374600915E-03 , -1.47224912697895938E-04 )
( 5.49415779985310210E-04 , 1.30221997781245565E-03 )
( -2.26533248239684567E-04 , -2.03949160664683871E-03 )
( -3.55140208841317560E-03 , 4.73117546348577125E-03 )
( 1.84272681983805621E-03 , -6.62901003992255014E-04 )
index: 11
( -1.16381755132673008E-03 , -5.36995934066337565E-03 )
( -8.43575601305876239E-04 , 3.21975809513159236E-03 )
( 2.29416239794338851E-03 , -9.25140342007794774E-04 )
( 3.00015751655394050E-03 , 1.97086864067848918E-03 )
( -2.08135354284613456E-03 , -2.15187561786335784E-03 )
( -6.89089610693261194E-04 , 3.52852792212714379E-03 )
( -1.74172962167555177E-03 , -5.08698493632882449E-03 )
( -1.93283431333227964E-05 , 2.10644531110614364E-03 )
( -1.00123921199387700E-03 , 6.08991448352986554E-03 )
( 1.43437784060794320E-03 , -2.33263307176804829E-03 )
( -7.12314166893683685E-04 , 2.91956347053486109E-03 )
( 2.71672624665506100E-03 , -3.98854697038234646E-03 )
index: 12
( -4.10801997180447725E-03 , 1.88128939777584044E-03 )
( 6.33089024227978178E-03 , 7.36730093461332534E-05 )
( -2.01948681134370448E-03 , 1.46479368238309950E-03 )
( 3.73094466348670908E-03 , -1.74001971500671983E-03 )
( 4.09502532531741317E-03 , -2.20154737526329558E-03 )
( -3.53387223934179245E-03 , -1.43778501280491513E-04 )
( 1.67966940255420520E-03 , 5.82011647672562400E-04 )
( -3.55799304179921271E-03 , 2.79640921613075622E-03 )
( -4.68134728388009107E-03 , 4.97202627611894503E-04 )
( -3.96927832736701253E-04 , -5.98266932349630735E-04 )
( 5.99925016167774327E-04 , 3.70547800391342005E-04 )
( 1.41203998897242579E-03 , -5.63258531452980006E-04 )
index: 13
( -2.39039394289604248E-04 , -1.70961581214870359E-03 )
( -4.23388725102339693E-03 , -1.73006704572994268E-03 )
( 4.04284544266340223E-03 , 5.51911860511646729E-03 )
( 3.30500133493500953E-03 , -2.60195496392754766E-03 )
( 3.10993212396137430E-03 , -2.00792557066162280E-04 )
( -2.74722211989260508E-03 , -9.05997193937206754E-04 )
( -1.71084039745572625E-03 , 2.29361072492354542E-03 )
( 2.55490429636818324E-03 , -6.72529365082537496E-04 )
( 6.34955765403136252E-04 , -1.25665893185046475E-03 )
( 1.42104682382248639E-03 , -4.30016770268782690E-03 )
( 4.61983707134326908E-04 , 8.00070436697710927E-04 )
( 2.07270734737869354E-04 , 2.24824453583212427E-03 )
index: 14
( -3.87296489218096019E-04 , -4.60656098407630828E-04 )
( -3.61251818627579026E-03 , -3.28823677977186724E-03 )
( 2.26737852354851814E-04 , 4.30417200337180705E-04 )
( 9.18707194555442989E-04 , -1.46908583446950800E-03 )
( 3.88374203993311230E-03 , 2.79696200842680272E-03 )
( -1.65649393685421593E-03 , 1.40701075400947420E-03 )
( 4.47939830700132963E-03 , 2.13016698414648410E-03 )
( 2.64788048898419474E-03 , 6.98511294886722429E-04 )
( 2.16379107489952840E-03 , 2.31146413338767509E-03 )
( 1.75211191137558740E-03 , -2.26275985081921113E-03 )
( -3.52183992770757365E-03 , -2.45294621853145173E-03 )
( -6.58547013031064981E-03 , -3.35936836858329111E-04 )
index: 15
( 2.23087179047531253E-03 , 3.77390578820902900E-03 )
( -2.78133911210015758E-03 , 2.65108669074972433E-03 )
( 2.81049788045289062E-03 , 1.43511044291100677E-03 )
( -4.28115191079405689E-03 , -1.79509840298393264E-03 )
( 1.70521099218068155E-03 , -2.71411283115964618E-03 )
( -2.25316220937584258E-03 , 1.16388259175891247E-03 )
( 2.70983012452245819E-03 , -2.96346110592991601E-03 )
( 3.10361989536819555E-03 , 3.07263326234582645E-03 )
( 2.26190978458826880E-03 , -4.67209727259682017E-03 )
( -4.41002967371043834E-03 , 7.02402851331362368E-04 )
( 5.37858147212918851E-03 , -2.71390156089523858E-03 )
( -4.40998588416908685E-03 , -3.19341969991054767E-04 )
index: 16
( 3.91571396741611632E-03 , 2.78166919013385101E-03 )
( 3.04060980156964410E-03 , 3.08898757324375722E-03 )
( -2.38248564398872709E-03 , 1.34128982623043635E-03 )
( -4.01391173645427538E-03 , 1.00750938932818641E-03 )
( -4.87234469981017576E-03 , -4.32605389877573597E-03 )
( 4.43758090598665809E-03 , 2.94035963343077921E-03 )
( 1.68153473263942714E-03 , -8.01704136342212565E-04 )
( 1.43438694744937585E-03 , 2.31503826739400684E-03 )
( -4.34673751438727218E-03 , 1.59537736456205029E-03 )
( 6.84551415731894371E-04 , -3.06771435225524410E-04 )
( -2.93464815628869790E-05 , 5.77300992645888656E-04 )
( -4.96530323326603465E-05 , 8.35121453624739852E-04 )
index: 17
( -2.86155491506882463E-04 , 4.82809673719967244E-03 )
( 7.56181974369292409E-03 , -2.16197592687228466E-03 )
( -3.94059159197952293E-03 , -2.93372953067834712E-03 )
( 1.45821211767206216E-03 , 2.81552594695620067E-03 )
( -2.45423590732411420E-03 , -8.77707451683126371E-04 )
( -7.28603765277507139E-03 , 7.99204109006184694E-05 )
( 4.20678471455996315E-03 , 8.08983015205515981E-04 )
( 2.72340688781460075E-03 , 1.69104152164376281E-03 )
( -4.49089228323226557E-03 , -3.26797019612568148E-03 )
( -1.40895637688449394E-04 , 4.08390621193508265E-04 )
( 6.82741340878860199E-03 , 3.45212857438156146E-03 )
( -5.24977051404171020E-03 , -6.92527147302135753E-03 )
index: 18
( 1.31388574422997093E-03 , 1.84472425099835757E-03 )
( -2.80207751860593298E-03 , -1.57024207610091389E-03 )
( -2.36119981399005117E-03 , 8.94493259280962263E-04 )
( -1.91135149284783821E-03 , 3.55869258603421293E-03 )
( 3.77125140484445157E-03 , -4.04061711353406402E-04 )
( -6.21279563166446391E-04 , -2.14337572470032003E-03 )
( 2.54166857598207624E-03 , -6.17871781469043341E-03 )
( -1.30429677825565234E-03 , 1.00650004829400401E-03 )
( 2.26417710155428324E-03 , 1.20416232434449348E-03 )
( -1.12307187551200513E-03 , 7.47458918050266860E-03 )
( 3.64396906036416760E-03 , 1.14662707174824330E-03 )
( 1.74708573228679175E-03 , -6.72798565890686583E-04 )
index: 19
( 4.57265012280326597E-03 , 3.77489989426299652E-03 )
( 1.00908964031513615E-02 , 4.36596825669449511E-03 )
( -4.36914926091390605E-03 , -1.16806701244557992E-04 )
( 1.82128700559618410E-03 , 1.17935429843181341E-03 )
( 3.50116943827068726E-03 , -6.65901287216477851E-03 )
( 1.97430882854972897E-03 , 3.37190691666799502E-03 )
( 1.04983460888507683E-03 , -3.03711402572503109E-03 )
( 4.32098439842887490E-04 , 3.71565345393961785E-03 )
( -2.10151318635833605E-03 , 1.37211620554641414E-03 )
( -4.18967573398069514E-03 , 2.40152598095572187E-03 )
( -3.42106285363891422E-03 , -1.00977691274635652E-02 )
( 1.78818972400200909E-03 , 4.14138500951882500E-03 )
index: 20
( 3.60106516821010001E-03 , -1.09233436416052783E-03 )
( 3.96143086382395176E-03 , 1.55237582165316645E-03 )
( 1.06754632332348269E-02 , -4.88532362319334980E-04 )
( -4.21262996988517290E-03 , 5.68412664882443890E-03 )
( -1.46148410156359161E-03 , 7.31062503819064884E-03 )
( 4.72744989555637721E-03 , -1.11008617745537549E-04 )
( -1.21605363955280387E-03 , 3.31658636197997838E-03 )
( -3.50050036030768617E-04 , 4.15246727508715007E-03 )
( -1.67699168317052174E-03 , -2.30605545418400681E-03 )
( 1.09434989885612679E-03 , -3.88785526474613144E-04 )
( 1.83393334594528961E-03 , -4.53264670507639092E-03 )
( 7.84057979380235011E-04 , 2.27574747870761809E-03 )
index: 21
( 3.01593295872109842E-03 , 2.21082483538655563E-03 )
( 7.69764662111690708E-04 , -3.64822784477032789E-03 )
( 1.14652047137388420E-03 , -2.84889295416703619E-03 )
( -6.61680521300318531E-03 , 2.45576608324782298E-03 )
( -1.86034501218531852E-03 , 3.86652175096417793E-03 )
( -2.56390084998681968E-03 , 2.20917011345072873E-03 )
( 2.65054041258648738E-03 , -2.71112185575697866E-03 )
( 1.13654820126125313E-03 , -1.02689395630285295E-03 )
( -1.39839573439363876E-03 , -3.84764058622267657E-03 )
( -2.44778917429988932E-03 , 8.08963393626668803E-05 )
( -3.77873646329001094E-03 , 3.59350461104487699E-03 )
( 3.07816141028078921E-03 , -9.01072757922471903E-04 )
index: 22
( -3.59081359365196091E-03 , -8.04514427475240199E-04 )
( -6.39149395945380963E-04 , 3.48927247397912838E-03 )
( 5.66665243146172084E-04 , 1.79847720863365347E-03 )
( -9.30890191668321053E-04 , 5.21328415109295357E-03 )
( -2.94883593860053445E-03 , -5.12746120257576805E-04 )
( 8.36287426788493663E-04 , -3.84816383700938599E-04 )
( 1.29124556185319581E-03 , -3.39029840841181644E-04 )
( 5.57355157869816528E-03 , -8.66141544610668154E-05 )
( 2.48481118210154475E-03 , 7.41070821010811126E-04 )
( 6.76058439109235298E-03 , 2.02901913066227046E-03 )
( 2.13944513357067602E-03 , 1.31150313000551340E-03 )
( -1.38142883643674720E-03 , -3.93002847898875352E-03 )
index: 23
( -2.22057603711445749E-03 , 3.98582900034940256E-03 )
( -3.94528211184029466E-04 , -2.15746592789178588E-03 )
( -4.19742906790437627E-04 , -4.87753236918583508E-03 )
( -5.08934430321499563E-03 , 2.57394489996166150E-03 )
( -3.12551791455300664E-03 , -2.51222339724267111E-03 )
( -1.97248761866447358E-03 , -1.45727866362017834E-03 )
( 1.23846157181516504E-03 , -1.42999204640943092E-03 )
( -7.74697479278869602E-04 , 2.24481105449440181E-03 )
( 2.73314661689081501E-03 , -1.59143543375887472E-03 )
( -6.10303524514387713E-03 , -1.05283536005549867E-03 )
( -5.01864167610560066E-04 , 2.33197068030231551E-04 )
( -1.02229575799117427E-03 , 1.43188515402569794E-03 )
index: 24
( 1.74223211727147966E-03 , 2.04453994583154042E-03 )
( 8.55736344792159078E-04 , 2.32536779702128063E-03 )
( 7.03263235317128695E-03 , 1.81037158438338637E-03 )
( -2.55699013788778266E-03 , 2.07734305858293684E-03 )
( 4.12403115202533178E-03 , -6.25866109451505897E-04 )
( -8.35385563013933512E-03 , -7.01259086984588019E-03 )
( 2.31211057654069933E-03 , 1.14345722793114451E-03 )
( 7.42691057602761504E-04 , -2.08142038816033206E-03 )
( 1.03973272074981858E-03 , -6.33054588174406614E-04 )
( -7.81960016431423009E-03 , -1.49462269446575978E-03 )
( -3.04869013788898165E-03 , -5.77466380750645512E-03 )
( -1.63733014047873541E-03 , 4.94771759300069967E-03 )
index: 25
( -2.69240391144654097E-03 , 4.67611338175638038E-04 )
( -1.31078506112489081E-03 , -1.70959053733473875E-03 )
( -8.23066277827941327E-04 , -1.30469384110734827E-03 )
( 7.53081458883400959E-05 , 5.97699925504203283E-03 )
( 5.06144602994787040E-03 , -3.65486251325839850E-03 )
( -4.20495608829768962E-03 , 1.22988601946230364E-03 )
( -7.05823726908885360E-04 , -3.06277767116229765E-03 )
( -3.27893802984756963E-03 , 9.16609877597237481E-04 )
( 4.76747266383839921E-03 , -5.01472286005922360E-03 )
( 4.16518248445276948E-03 , 3.64492094906573383E-04 )
( -3.58835651182018087E-03 , -2.11244427914742891E-03 )
( -3.55386386274477925E-03 , 1.16305091093063919E-03 )
index: 26
( 1.58681338928979470E-03 , 4.82099488273608550E-04 )
( -2.28621346876528130E-04 , 4.42730988448185661E-03 )
( -7.18764345588704130E-04 , -1.09170478720208280E-03 )
( -5.50462458890992956E-04 , -3.29199315807389946E-03 )
( 3.21205540363573476E-03 , 1.67501837763924118E-03 )
( 1.05354088880972000E-03 , 4.53973058372841506E-03 )
( 1.76555987500016595E-03 , -3.58419781149671608E-03 )
( 4.21177741959928836E-03 , 6.34859931490972668E-03 )
( -3.72845499378720701E-03 , -3.09775619132817131E-03 )
( 1.97882967257090661E-03 , 1.15780755935244984E-03 )
( 3.65932214071679196E-03 , 1.82770323242280016E-03 )
( 3.06621389931026767E-03 , 1.56787362460407398E-03 )
index: 27
( -1.35990966952081256E-03 , 1.87320430771175371E-03 )
( 3.79196005373569518E-03 , -8.80733847014366494E-05 )
( -1.45587637620764277E-03 , 3.66277989181820708E-03 )
( 4.41921504648057958E-03 , 2.05218677077434117E-03 )
( -3.86250425052272854E-03 , -1.09833217048205820E-03 )
( 3.61697547262554604E-03 , -4.86648155254670693E-03 )
( 2.75392238835857599E-03 , 4.25120652014289967E-03 )
( -3.73226875973574953E-03 , -4.18347568653115818E-03 )
( 1.33606312714512291E-02 , -4.17053283023682483E-03 )
( 5.41539535712879001E-03 , 4.43226721758359149E-04 )
( 1.07043350299320921E-02 , -1.23422465324771516E-03 )
( -2.13413532160510767E-03 , -8.32477573750930663E-03 )
index: 28
( 4.17736077027939558E-03 , 4.72289066795479780E-03 )
( 1.45457715085914319E-03 , -5.54253576416994641E-03 )
( -1.13311217936281836E-03 , 3.75834397163892549E-03 )
( -1.61939645041783405E-03 , 6.10963116610788171E-03 )
( -2.45885098574171596E-03 , -1.10039488548648945E-04 )
( 2.12288884031563074E-03 , -1.05125185278348988E-03 )
( -4.42942116640374604E-03 , -4.45573161512815511E-03 )
( -5.56098207890703619E-03 , -2.07625992543076891E-03 )
( -2.81130678067155731E-03 , -7.04391301936844192E-04 )
( -2.09992672396793270E-03 , 4.88685926855080433E-03 )
( 5.11430211894439105E-03 , -2.12602839420661816E-03 )
( -1.31365882806976563E-03 , 1.78734147086239293E-04 )
index: 29
( 4.39691107921329986E-03 , -2.31375301269178208E-03 )
( -3.57070597091181403E-03 , -3.12579354697896817E-03 )
( 7.40304135924627028E-04 , 1.47920748929349566E-03 )
( -1.77052637967952623E-03 , -2.41409498019716333E-05 )
( -1.43277777683379400E-03 , 1.07513210220413504E-03 )
( -1.81603079198938960E-03 , 1.82028521370091552E-03 )
( 5.95071726831519765E-03 , 2.37799404043855032E-04 )
( 2.77946446623179898E-03 , 2.93949562072998074E-03 )
( -1.90296628142519421E-03 , -1.33346252262614645E-03 )
( -2.40785902715374587E-03 , -2.79507804035625338E-03 )
( -4.52069384245449082E-04 , 2.91563715725748048E-03 )
( 2.85892004705423685E-03 , -6.14582466058676523E-03 )
index: 30
( -9.37840895145064524E-04 , -4.55962673481576358E-03 )
( 1.38984048568016215E-03 , 2.89772298558535393E-03 )
( 2.99475353743129929E-03 , 6.15169328496599846E-03 )
( -2.27808449444095486E-03 , 3.06223447264182460E-03 )
( 1.99112418200449951E-04 , 3.81168288950911593E-03 )
( -1.48145477692360021E-03 , -5.04020410222553832E-04 )
( -1.86259184931792461E-03 , 5.66545168970027102E-04 )
( 2.33270222806362688E-03 , 9.33770671771612403E-04 )
( 9.96240261669438520E-04 , 4.09796992151162799E-04 )
( 9.21882508251261560E-04 , -4.88903053774942566E-03 )
( 3.22525058096600982E-04 , 1.60920512075790872E-03 )
( 2.67225461854491613E-04 , 1.02329211819984483E-02 )
index: 31
( -2.53269211252595949E-03 , -1.86951225873254216E-03 )
( -2.99966888447697000E-03 , 2.81496932378370694E-03 )
( 1.89263027627581751E-03 , -2.05721519689851988E-03 )
( 4.17758893291476745E-03 , 3.62513913168708950E-03 )
( 1.48240995119748348E-03 , -3.21452317164941642E-03 )
( 2.67164649059263831E-03 , 1.06182076539707059E-03 )
( -2.80763489059761675E-03 , -3.49731655858622793E-03 )
( -2.64478195768900884E-04 , -4.97372681198558417E-03 )
( -2.26129578578607420E-03 , 2.91415780901675518E-03 )
( -1.06305478017756699E-03 , -3.40009664653293051E-03 )
( 1.37489140241683037E-03 , 3.47108683324263501E-03 )
( 1.58432354368205673E-03 , 2.89484708461687718E-03 )
index: 32
( -4.40691479904824646E-03 , 1.17644027789970689E-03 )
( 1.53471280944237135E-04 , -7.53258728884436367E-03 )
( 1.26015400709432999E-03 , -1.32218039476073327E-03 )
( -4.61102285804388702E-03 , 9.43011558261893680E-03 )
( 1.91652171109220294E-03 , 5.03059911868288835E-03 )
( -1.15832829500858454E-03 , 5.04638175316969237E-04 )
( -3.65876239483331608E-03 , -2.96683745080470991E-03 )
( -5.14888094231692565E-05 , -3.01354879040170113E-03 )
( -2.35645823809638166E-03 , -1.73452614475178929E-04 )
( -4.23139131809797779E-03 , 2.28373025775242084E-03 )
( 2.67778943418931024E-03 , -3.02450728858095087E-03 )
( -8.38736805885665574E-04 , -3.07435489042656848E-04 )
index: 33
( -3.19096548713313551E-03 , -1.51843282102956520E-03 )
( -1.21276614528854432E-03 , 3.03239535984803832E-03 )
( -2.80557264284053785E-03 , -1.12825056754848880E-03 )
( -1.49636868490530574E-03 , -2.15823730865333761E-03 )
( -7.16556099435335103E-04 , -6.03895561445858789E-04 )
( -2.10819697072194782E-04 , -3.49896650267553233E-03 )
( -2.80021899603777194E-03 , -1.66655780264182663E-03 )
( 1.82928983236064829E-03 , 4.30889097308377557E-04 )
( 1.50564394549873907E-03 , -1.24122123310574373E-03 )
( 1.39561555280090770E-03 , 5.62925129794833879E-04 )
( 5.75795134284213996E-04 , 5.00865278054907562E-03 )
( -4.12152799293759049E-03 , -4.66821211698776033E-03 )
index: 34
( -2.12912627676941539E-03 , 3.54216999510239736E-04 )
( 2.77675699864224183E-03 , 3.57856965481997968E-03 )
( 2.78595358727736636E-03 , 1.57800991192132947E-03 )
( -4.22846768057568052E-03 , -3.60413517482611936E-03 )
( -4.39589888874067272E-03 , -3.75634970791383993E-03 )
( 5.31246780748931887E-03 , 2.55950567885458030E-03 )
( 3.41841046891723510E-03 , -7.83529582792517627E-04 )
( 6.89918824860844427E-03 , 3.10935221232877448E-03 )
( -2.24439721989955297E-03 , 2.38869029354771625E-03 )
( 1.76267850585482650E-03 , 3.25936431722083321E-03 )
( -5.77607261373413745E-03 , -4.36238365060831815E-03 )
( 3.72075753270891332E-03 , -1.80609606571255571E-03 )
index: 35
( -1.00552176564261929E-03 , 2.15632389278781495E-03 )
( -1.78385231164768514E-03 , -4.53468247514184335E-03 )
( -2.56530371967368057E-03 , 3.36910373793192046E-03 )
( -1.04028678004291510E-03 , -3.84384136503635766E-03 )
( -2.27411858516638875E-03 , 4.74014964606792391E-03 )
( 4.04054315306933559E-03 , -2.30105340176489388E-03 )
( 4.78106673952158941E-03 , 6.53963842484441352E-03 )
( 3.87242546451811460E-03 , 3.10417087406062711E-03 )
( -5.68858920650218815E-04 , 7.83441414082500123E-04 )
( -1.46899710901082824E-04 , -3.18126223890550890E-03 )
( -3.40409531924418512E-03 , -2.16459479114470285E-03 )
( 4.97278795615508501E-03 , -5.83730528872397885E-04 )
index: 36
( 1.75558757555498070E-04 , -3.53226686799409982E-04 )
( -3.57325215220645259E-03 , -1.62718720184736780E-03 )
( -1.86297418501703456E-03 , 1.97181293209733799E-03 )
( -2.50413736081281629E-03 , 5.25507693737341155E-03 )
( -4.49933762671073708E-03 , -1.41755395858681648E-03 )
( 1.53749637618403527E-03 , 2.76349509829121450E-03 )
( 1.73856618570672830E-04 , 2.65835661814713348E-04 )
( 1.32899761182813736E-03 , 2.42564199281235715E-03 )
( 2.30442402472618704E-03 , -2.34035039372204861E-03 )
( 1.40132824178306240E-03 , -5.30926247242638916E-03 )
( -6.82119472150406357E-04 , -4.55518839216416047E-03 )
( 2.17330107058568561E-04 , 1.76233328524410095E-03 )
index: 37
( 9.29480665707927041E-04 , -5.81102731966278612E-05 )
( -4.75721061011802858E-03 , -1.11750631427008531E-03 )
( 2.85823673435706821E-04 , -6.77010883696414897E-04 )
( -2.46170626931925757E-03 , 2.37941183239517851E-03 )
( -5.10377672531496344E-03 , -5.51750110060287213E-04 )
( -5.34449117639970543E-03 , 1.76559279113875115E-03 )
( 9.81853340126556456E-04 , 5.10560658387807821E-03 )
( -1.83042971799680368E-03 , -5.33999151255524530E-03 )
( 2.62911996828450820E-03 , 6.30106336871975913E-04 )
( -4.72714036151287639E-04 , 1.47060475925683788E-03 )
( 1.75538958129113794E-04 , 3.17416022699061866E-03 )
( 7.10622555390995293E-05 , -1.63077481397953090E-03 )
index: 38
( 3.82383011945836970E-03 , -2.89904978940097504E-03 )
( -2.16775860322665232E-03 , -6.52677094747138725E-03 )
( -1.09713955299689785E-03 , 5.63517733005310540E-03 )
