index: 0
( -3.20255467041671904E-01 , -1.13725742130317742E+00 )
( -1.09360537655089796E+00 , 2.85547110219482481E-01 )
( -1.79070300812953331E-01 , -1.04002215258116398E-01 )
( -1.08568286015815363E+00 , -1.34665231325824730E+00 )
( 6.94577050370008275E-02 , -2.25591455141898933E-01 )
( 1.11425285580421210E-01 , -3.13879100845680381E-02 )
( 7.44286109477864111E-02 , 2.30513021441951349E-01 )
index: 77
( 9.86905281498435372E-01 , -4.05082189559498207E-01 )
( -4.09317862982513381E-01 , -4.50225008430764573E-01 )
( -5.79146073519118842E-01 , 4.40036847368590001E-01 )
( 7.28777639315902670E-01 , -4.30352611658633200E-01 )
( -7.87069224888892527E-01 , -5.23916537385048842E-01 )
( -1.20545643740459521E-01 , -7.83231997388501022E-01 )
( -7.76129672572241969E-01 , 5.10122856261064683E-01 )
( 2.20714681380673028E+00 , -7.90846950085544731E-01 )
( 1.15795893831160068E+00 , 4.55180607638429158E-01 )
( -4.95768741173809813E-01 , -4.74925440267483512E-01 )
( -3.33436701721608753E+00 , -7.59925929228245867E-01 )
( -1.42798526452367880E+00 , -9.19544458837304068E-01 )
index: 78
( -4.71794374388021298E-01 , 2.13017541125149057E+00 )
( 8.55603623340649766E-01 , -8.31911188871471419E-01 )
( 4.30135594267427035E-01 , -6.07483823050664284E-01 )
( -1.45112835216705571E+00 , 1.19673906931427831E+00 )
( -7.74544821911328230E-02 , -9.85767432019377249E-02 )
( 4.84965183213546702E-01 , -4.91420796226398060E-01 )
( 1.02709800620145120E+00 , -9.98562206801309804E-01 )
( -5.33406647990934957E-01 , 6.57204178656300209E-01 )
( 6.41767687634430928E-01 , -7.80026675346951581E-01 )
( 4.14971550063155045E-02 , -1.00498528895992445E+00 )
( 1.16351308350603463E-01 , 2.77302157150240758E-01 )
( -1.61298281737297944E+00 , 6.75218609540530257E-01 )
index: 79
( 8.13551107491962466E-01 , -6.07253291880810453E-01 )
( 1.86141317777284265E-01 , 1.02302899406699654E+00 )
( -6.01309796611944725E-01 , 6.68484550806191513E-01 )
( 2.85783586944488688E-01 , 3.86044818272158141E-01 )
( -7.28995520372750727E-01 , 7.99931433304516548E-01 )
( -1.04636559457731093E+00 , -9.77285106212346516E-02 )
( -1.38910379729135469E+00 , 1.72629751150004479E-01 )
( -9.62300368474288681E-02 , 7.96665508319590182E-02 )
( 1.44769313721807591E+00 , 9.57140059560566803E-01 )
( -5.66929484153617103E-01 , -8.44958952737352220E-01 )
( -4.54543327325678259E-01 , 1.59709543672969051E-01 )
( 8.87840197582482782E-01 , -1.50865417566633853E+00 )
index: 80
( -6.47826619658832370E-01 , 9.90224767164825104E-01 )
( 2.37360083230013230E-01 , 3.54354994775426257E-01 )
( -1.08749631675007707E+00 , 3.67532648517918059E-01 )
( -2.92377695757577993E-01 , -6.47644638170173592E-01 )
( -3.39777213042239346E-01 , -1.05022472960398475E-01 )
( -3.13076390064269960E-01 , -3.77832879190489745E-02 )
( -4.26597035908921562E-01 , -1.84123105067213466E-01 )
( 1.24966696541452427E+00 , -3.49805275334788446E-01 )
( 7.00282639272382879E-01 , -7.29783164907495396E-01 )
( -1.28535307691173739E+00 , 1.37412511986795965E-01 )
( -7.56156272542232610E-01 , -1.71340139052581109E-01 )
( -1.06784245081785056E+00 , 1.88808159253721430E+00 )
index: 81
( -7.72175376360211274E-01 , 6.76792689362583078E-01 )
( 8.28627989021978983E-01 , 6.98021215837276165E-01 )
( -6.66479675830010887E-01 , -2.51482940232512553E-01 )
( -1.38868112300515612E+00 , 2.74719420728530977E-02 )
( 2.88322688355134651E-02 , -3.45099687694456536E-01 )
( -2.41708221749736302E-01 , -7.49836218341625727E-01 )
( 4.07071824899090884E-01 , 8.36376771447231715E-02 )
( -8.99399890656025658E-01 , 5.57864625853376345E-02 )
( -6.19788688303695934E-01 , -7.11019723810242255E-01 )
( -3.06720982032843426E-01 , 7.17616160577002615E-01 )
( -4.26754906048195048E-01 , -3.45627915330228852E-01 )
( 5.02707547002464783E-01 , 3.07334859329277343E-01 )
index: 82
( -9.28802919433138197E-01 , 8.26450405657824128E-01 )
( -3.91781326895254411E-01 , -7.55368959626519509E-01 )
( -2.75640989261454861E-01 , 3.97428657992825451E-01 )
( 1.13169873552236533E+00 , -1.30034136662436378E-01 )
( 4.11920985287057451E-01 , -5.39054203595396353E-01 )
( -1.02621538763945175E+00 , 1.31159610065709822E-02 )
( 1.85009655725294597E-01 , -4.60669973976684688E-01 )
( 1.78203749350765384E-01 , -2.24871605667225083E-01 )
( 3.18872369051708626E-01 , 4.03935121354747684E-01 )
( 7.45750323101722512E-01 , 6.51448770120022669E-01 )
( 1.96257836835626143E-01 , 3.15088293587283019E-01 )
( -2.76207318027163418E-01 , 4.13115343567061810E-01 )
index: 83
( -7.36704523082602064E-02 , 8.80563077927760084E-03 )
( -7.42132649657618271E-01 , 3.79986300993785997E-01 )
( -1.76417093982772999E-01 , 2.22534499858543872E-01 )
( 1.18419486536443830E+00 , -8.01161095390383604E-01 )
( -4.90438126069063923E-02 , 4.38391461423269124E-01 )
( -1.24443338530906011E+00 , 1.82611706985595063E-01 )
( 4.29216417564624197E-01 , 1.63891191868792765E-02 )
( -4.10249234766145721E-01 , -4.70820378603634460E-01 )
( 1.21231560496784496E+00 , -5.21678792869860963E-01 )
( -1.20540173806060591E+00 , -1.47710156001212645E+00 )
( 1.07449992984156961E+00 , -7.17437926391469194E-01 )
( -8.02345729614106995E-01 , 2.23929258765099642E-01 )
index: 84
( -7.10600630583797521E-01 , 1.96979439519087696E-01 )
( -8.82350693924431551E-01 , -7.09428835896827259E-01 )
( -2.89401007364018636E-01 , 2.02537357661214085E-01 )
( -6.02805704214882887E-01 , 5.19524486493719184E-01 )
( -1.24790661747063147E+00 , 4.81510676485109146E-01 )
( -1.85731127569362997E-01 , -1.16661270816793783E-01 )
( 4.26155844001521678E-01 , 2.62743734841137555E-01 )
( -4.53742792564832631E-01 , -1.05954081054547333E+00 )
( -6.65850020869164227E-02 , -1.42239673036634262E-01 )
( -1.22857078910676223E-01 , -3.05991706155488763E-01 )
( -3.09562596534522283E-01 , 4.62145469824411514E-01 )
( -6.01531134926382438E-01 , 1.71663656012248117E-01 )
index: 85
( -1.06864516939590271E+00 , 9.58051863464663311E-01 )
( 4.94980223654556351E-01 , -1.82809387179326197E-02 )
( -1.58896242040509761E+00 , 3.26961421289786613E-01 )
( -6.33400215460877769E-01 , -9.07413914562766655E-01 )
( -8.40393378678396946E-02 , 1.08699645291430036E+00 )
( -1.58840679523337219E-01 , -6.78236201202361499E-01 )
( 1.29095545778341969E+00 , 2.92140044310298996E-01 )
( 3.73360382027362381E-01 , -1.64766757621432292E+00 )
( -8.73126490135409772E-01 , -5.00748777653339805E-01 )
( -8.80962143078865112E-01 , 1.35117555983611592E+00 )
( 4.25882688572760848E-01 , -1.94081928252475999E-01 )
( 1.37134073259305933E-01 , -1.71359006383038415E-01 )
index: 86
( 2.34816456099055104E-01 , -3.95153181042107560E-01 )
( 8.04675621915391104E-01 , 5.97343656747304608E-01 )
( 2.54847090828772160E-01 , -3.57786300340419486E-02 )
( -1.16556260128943441E-02 , 1.16686884821020476E+00 )
( -5.96582065785872584E-01 , 6.88464513154085078E-01 )
( -8.10394988615706802E-01 , 2.85854296992624823E-01 )
( 6.07225737694108147E-01 , 1.25857716907555339E+00 )
( 5.13083008301106203E-01 , 5.88606766105821966E-01 )
( 2.11765518357543064E-01 , -9.23571448255946226E-02 )
( -2.63705138167451593E-02 , -6.00425619579808778E-01 )
( 7.18302060766445094E-01 , 8.37984142525953546E-01 )
( -5.41225739162413538E-02 , -7.85654037945284989E-01 )
index: 87
( 1.00491311803594519E+00 , -7.07080591537414538E-01 )
( -5.36220626552541615E-02 , -3.05260453967725109E-01 )
( -8.60911657596295621E-01 , -4.94120420242772251E-01 )
( -4.59075788279447838E-01 , 1.64244094461146162E+00 )
( -1.07980972747193510E-01 , 5.73007391167651425E-01 )
( -9.95099257819127003E-01 , -9.26331194831868099E-02 )
( -1.03126021346448445E-02 , -6.80371254905662082E-01 )
( 8.83534373731644007E-01 , 7.44013045313470123E-01 )
( 3.62758897731354613E-01 , -5.06032626408691177E-01 )
( 5.33336290170185134E-01 , -4.29048961901216830E-01 )
( 7.91890416028436656E-02 , -5.66645725209219742E-01 )
( -1.02081083171705966E+00 , -6.95990956872482025E-01 )
index: 88
( -8.19206215845670327E-01 , -3.19473573969356828E-01 )
( 1.12671667915078183E-01 , 9.71054315156685055E-01 )
( 1.88873503765619732E-01 , 8.45605389577617439E-01 )
( -6.03985986424067228E-02 , 1.35365018073160537E-01 )
( 2.28542514598392255E-01 , 1.94903301016851493E-01 )
( 1.08468641786470463E-01 , 6.29804648619857327E-02 )
( 8.54515685235936462E-01 , 4.35515156349359278E-01 )
( -6.77096909072849695E-01 , -1.00018396033236034E+00 )
( -2.49069822498014376E-01 , 5.85882365215513110E-03 )
( -9.77149391962176539E-01 , -9.36809897113134338E-01 )
( 2.22281712508402507E-01 , -7.33000815526474003E-01 )
( 1.19906231880577963E+00 , -5.37037494302260443E-02 )
index: 89
( -1.33970711168388013E+00 , 9.81183654376790115E-01 )
( 3.40669486920760267E-01 , -1.17378478081914728E+00 )
( -9.57288685428836716E-01 , -7.71913146884600443E-01 )
( 1.06448527319723735E-01 , -3.56249805763477922E-01 )
( -9.34457347145254968E-02 , -9.05862143534349740E-02 )
( -3.35384489765206628E-01 , 2.82717808077921795E-01 )
( -7.29267614645136703E-02 , -5.36843985061507989E-01 )
( 2.05200998499739884E-01 , -1.69163289689484658E-01 )
( 1.55323566647240674E+00 , 2.54706153119811235E-02 )
( -5.93032812036084836E-03 , -9.15382439582702156E-01 )
( -8.52150711185685528E-01 , -7.61004825567028087E-01 )
( 2.63243775661869295E-01 , 4.99721274042772945E-01 )
index: 90
( -2.78146676210636989E-01 , -1.76635062362204193E-01 )
( -4.50353665561852856E-01 , -9.56294890106736850E-01 )
( 6.05763701503247987E-01 , 3.50043108550997462E-01 )
( -7.02646136087953344E-01 , 1.54244132365892761E+00 )
( -1.02711337947409123E-01 , -4.39227034286229778E-02 )
( -7.71843456276701950E-02 , 8.21664583435887441E-01 )
( 1.24517494479889002E+00 , 3.40105832399109076E-02 )
( 4.70932403127017229E-01 , 1.10454774894655286E-01 )
( -6.94414724249283327E-02 , 3.19407106120365381E-01 )
( 4.82818637702321418E-01 , 5.31416415678182319E-01 )
( 2.80498432905418482E-01 , 8.44658351906454441E-01 )
( 6.33538642918195283E-01 , 6.65450677977129423E-01 )
index: 91
( 8.55785073207262381E-01 , -1.56267626013335992E-01 )
( -1.36733623789782510E+00 , -1.00041973854344279E+00 )
( 1.26045747752408999E+00 , 5.29639982669779630E-01 )
( -1.66946189661826561E-02 , 1.82433428687698768E-01 )
( 8.62895414745150524E-01 , 5.39507616989087557E-01 )
( 7.51294293059518781E-01 , -8.28880088038837504E-01 )
( 1.93390796770824103E-01 , -5.40889073735040693E-01 )
( 1.49409704039112468E-01 , -1.00944466348991524E+00 )
( -5.20532476415379142E-01 , -8.76989516345419995E-01 )
( -1.16119807367338179E+00 , 2.53523062718755063E-02 )
( 3.97766059073072942E-01 , 7.51866124586663409E-02 )
( -1.07059842744968381E+00 , 1.26810934862275859E+00 )
index: 92
( 3.10989936321108551E-01 , 5.46029305479689642E-01 )
( 8.47423233033891110E-01 , -9.60548401416459141E-01 )
( 1.65033306036982985E+00 , 4.37630302593136622E-01 )
( -2.39762610881047271E-02 , 6.97533202081271342E-02 )
( -7.00436759355306360E-01 , 3.24553728580659007E-01 )
( -2.91958790156893189E-01 , -2.28074791903696367E-01 )
( -4.47859342635921143E-01 , 1.42872941883592275E+00 )
( 3.43822265332820953E-01 , -7.52930442167609404E-01 )
( -1.06344416584888934E+00 , -7.72239130336880630E-01 )
( -2.12796969832545840E-01 , -5.59569853781879289E-01 )
( 6.33110696061052747E-01 , 1.27896090546527752E+00 )
( -4.21263241456522497E-01 , -2.30385338635809322E+00 )
index: 93
( -9.88370655710184010E-01 , 2.92774787071837350E-01 )
( -6.36966362850367007E-01 , 1.19927452227692144E+00 )
( 8.05906046096941830E-01 , -1.69080227817088619E-01 )
( 1.00821863780908094E+00 , 3.75306533446505997E-01 )
( 1.28607055774511547E+00 , 1.81034662122266421E+00 )
( -1.08201135545182181E+00 , 2.19805240761685006E-01 )
( -5.08540700958588388E-01 , -8.47483878673610525E-01 )
( -8.76022984496702684E-01 , -1.36905617976681770E+00 )
( -5.01774818365486874E-01 , -9.18795771482720958E-01 )
( -3.80847371371950350E-01 , -1.00293735514339222E+00 )
( -5.13802989856532721E-01 , 1.73602909517576576E+00 )
( -2.09273777213264722E+00 , 6.60146232568150082E-01 )
index: 94
( 7.62099234841984829E-01 , -2.90911673533591209E-01 )
( 4.67916650521805311E-01 , 5.01994472643595646E-01 )
( -2.35082308179909383E-01 , -6.27661461911019347E-01 )
( 9.87568313376596563E-01 , -2.33149076802747851E-01 )
( -5.61931952892599340E-01 , 5.28864068992369960E-03 )
( -6.54991864342296948E-01 , 6.18851868967414953E-01 )
( -2.91469457442243229E-01 , 7.12769614142099384E-01 )
( -3.95397264022309125E-01 , -3.77139863361787897E-01 )
( 8.29236510869396926E-02 , -3.82829939666808727E-01 )
( 5.58064853202597133E-01 , -1.12991224976188465E-01 )
( 2.09050236074661694E-01 , -2.92634030179604820E-01 )
( -7.54478065804201181E-01 , -3.04333811845965974E-01 )
index: 95
( 1.67545450768626751E-02 , -5.23366675933281900E-01 )
( 1.04975985387182869E+00 , 1.52966103118145957E-01 )
( -1.25796769939722020E+00 , -8.82195510161557506E-01 )
( 9.34389136150993616E-01 , -8.59363996023625343E-01 )
( -2.56260912169348709E-01 , -8.49180776454507846E-01 )
( -1.08563628473775764E+00 , 4.05152016143376481E-01 )
( -2.79764986642638713E-01 , -1.33147751887578381E-01 )
( 1.17203471187285757E+00 , -3.01152088494750503E-01 )
( 4.01360399337994000E-01 , 2.90299853111931849E-01 )
( 1.08606132551351586E+00 , 2.26572263407687352E-01 )
( -4.35668934930093732E-01 , 6.49553158366164118E-01 )
( 8.03805352485617020E-01 , 6.55724460692839850E-01 )
index: 96
( 3.82483598327672203E-01 , -1.74376978185244502E-01 )
( 8.27239359876357661E-01 , -1.02893238336641124E+00 )
( 3.96094930906752019E-01 , -7.05919060912731822E-01 )
( -9.80583687702896944E-01 , 7.91439724758722596E-01 )
( 3.92897171018342650E-01 , 4.67843226107216792E-01 )
( -9.49715470819826324E-01 , -1.63837513931824830E-01 )
( 1.73822593360558802E-01 , -3.06285739541079960E-01 )
( -4.38288428505475391E-01 , 9.27551239510965075E-01 )
( 9.52747840644899258E-01 , 2.41843904299388623E-01 )
( 8.52048419927241674E-01 , 6.52769422529706600E-01 )
( 1.53778806733538032E+00 , 3.24301627821308724E-01 )
( 9.12165790486191952E-01 , -1.28395619473609078E-02 )
index: 97
( 5.19942995160471155E-01 , 2.71193743878928961E+00 )
( -7.58497901610413860E-01 , -8.79727127765638106E-01 )
( 4.41623602148405403E-01 , -3.70075979402286537E-01 )
( -5.25981151512670886E-01 , 1.47647447531357612E-01 )
( 8.29233538278886240E-02 , 9.80481267727286943E-01 )
( 2.81584430037539080E-01 , 3.55035483563219234E-01 )
( -1.40184819748490730E+00 , 1.10739777938567152E+00 )
( 3.40477101611957877E-02 , -1.14115753471887693E+00 )
( -5.07318244020474762E-01 , 7.64933871223175688E-01 )
( -1.62074090390132181E-01 , 2.94491069423019447E-01 )
( -7.97789350763608018E-01 , -4.64879292973353453E-01 )
( -1.85254796624369472E-01 , -8.66482897448054956E-01 )
index: 98
( -5.95734510303736808E-01 , 6.47511137393269376E-01 )
( -5.63505369978672732E-01 , 1.45630191677410625E+00 )
( 2.37132894375315817E-01 , -4.85785249162863295E-02 )
( 1.79156538591598524E-01 , -4.24444315368353753E-01 )
( 2.34156890984537042E-01 , -1.42025942860245080E+00 )
( -7.47437797270127269E-01 , 1.33249936437575078E+00 )
( -8.04895758683242923E-01 , 1.92989967955754987E-01 )
( -6.53926213213126689E-02 , 6.65512847715225120E-01 )
( -3.16119168475822165E-02 , 6.00521297392278663E-01 )
( 7.73699190603816866E-01 , 4.61876794421401116E-01 )
( 5.70516220590886136E-01 , 2.41140994983433471E-01 )
( -5.48443485810941822E-01 , 4.82942075265926252E-01 )
index: 99
( 8.23698546497896422E-01 , 1.52818248676354934E-01 )
( -6.23125310034052582E-01 , 8.20092161488837013E-01 )
( 7.69346489959530144E-01 , -7.35093369208388858E-01 )
( 7.68462353071638571E-01 , 1.84662074736576226E-01 )
( 7.88472336947297764E-02 , 5.99660851460946664E-02 )
( -2.12778755263743818E-01 , 1.46849650920021835E-01 )
( -2.07999084242100629E+00 , -7.32138265317538339E-01 )
( 1.15350375761005197E+00 , -2.32997654807319599E-01 )
( 6.77621680072804516E-02 , 6.86270034412645225E-01 )
( 1.01874445292522298E+00 , -9.80290598084001319E-01 )
( 1.32288034142622524E-01 , -1.37020837484579522E-01 )
( 6.91770375442504859E-01 , 9.31959011058057119E-01 )
index: 100
( 1.39383343395980630E-01 , -3.20993180089698071E-01 )
( -7.57404207865089996E-01 , 7.45625033688460115E-01 )
( 6.04058699868474935E-01 , 3.19269901415403068E-01 )
( 1.78995624585886204E+00 , 4.91005003558858844E-01 )
( 3.88570132287078540E-02 , -3.42510688036601840E-01 )
( -2.01721375291074895E-01 , -3.64862267955249953E-01 )
( 2.76546432003722198E-01 , 6.85316766233510344E-01 )
( -6.36401132810170189E-01 , -4.19712916933166758E-01 )
( -7.72803340374717679E-02 , 3.91171755408445537E-02 )
( -1.25974905355968869E+00 , -7.82276467121901908E-01 )
( -1.91703487202529099E+00 , -6.12785032973051980E-01 )
( -1.18837930400918457E+00 , -5.07592186613517793E-01 )
index: 101
( -8.40493795920632003E-01 , -8.32565265581558078E-01 )
( -8.75472677245836550E-01 , 4.78561780857642727E-01 )
( 1.03706030123146742E+00 , 5.78197843728142202E-01 )
( -1.14520541948936683E+00 , -9.56525150081352415E-01 )
( 1.85175743139118110E-01 , 5.33899961709893775E-02 )
( -2.71147468773634548E-01 , 4.58176850280530346E-01 )
( 9.68430218589466096E-01 , -1.72726360781239804E-02 )
( 1.26294525365042132E+00 , 1.76254015368171268E+00 )
( 1.54402211887610008E+00 , -1.11450024656812685E+00 )
( 7.46892015726487668E-01 , -2.36999146213288492E-01 )
( -4.96555098145125495E-01 , -1.44135661360650258E+00 )
( 6.92324570052276766E-02 , -6.38458124544793337E-01 )
index: 102
( -4.38061931644535385E-01 , -1.04571073988887653E+00 )
( -8.58550709563567715E-01 , 1.18527976468601848E+00 )
( 6.73384577889842184E-01 , 2.05172718196812154E+00 )
( -2.75921075936281401E-01 , -3.50123514466569252E-01 )
( 7.64538797547573146E-02 , -1.66828960598947384E+00 )
( 1.09040082318998444E+00 , 5.24978311803482423E-01 )
( -3.68758455065771928E-01 , 1.76626616080550480E+00 )
( -7.28825387146667114E-02 , -6.95238307138646566E-02 )
( -4.38985124212582123E-01 , 1.11009215672987960E+00 )
( -1.19478963091316337E+00 , -5.14542035869768433E-01 )
( -3.05050276930224851E-01 , 3.84683089016760016E-01 )
( -4.63696974624824079E-02 , 1.93888410955770606E-02 )
index: 103
( 3.53433317733612473E-01 , 3.84353140627967771E-01 )
( -1.41444555287352641E-01 , -8.76346159195623003E-02 )
( 7.12681900394587120E-01 , -6.59175384757313132E-02 )
( -2.47171569554306858E-01 , -1.38349830093233495E+00 )
( -5.15736505097308173E-01 , 1.30625770248656048E+00 )
( -1.91536489268320009E-01 , 5.78148412025787595E-01 )
( 7.07265070961345197E-03 , -4.13876771668869436E-01 )
( 1.30692649713856246E-01 , 2.72203603627328872E-01 )
( 3.25959014689026771E-01 , -5.20980002301205669E-02 )
( 8.59897628839287997E-01 , -5.91634708663420161E-01 )
( 2.06028349541975492E-01 , -1.28349051393738756E+00 )
( -1.60875531120948212E-01 , -1.70892435162376444E+00 )
index: 104
( -1.07324886460987856E+00 , 1.68471239666030814E+00 )
( 1.23527114991750131E+00 , 1.14575794031714376E-01 )
( 2.09100873336744604E-02 , -1.84296083000341748E+00 )
( -1.12946186036738117E+00 , -1.85617425948602577E+00 )
( -9.89567722395553184E-02 , 9.05755709850287416E-01 )
( -4.34446790063392818E-01 , 1.48934249763634480E-01 )
( -1.85089471488365104E-01 , -2.19579893732689102E-01 )
( -7.60731157855344675E-02 , 1.08557231466858542E-01 )
( -1.75612086550454216E+00 , 2.25186204936503320E-01 )
( 6.39571051095019105E-01 , -6.83618998519888499E-01 )
( 8.50391773396966366E-01 , 1.13250019729305373E+00 )
( -1.38291070288259665E+00 , -8.63209620376128695E-01 )
index: 105
( 9.25455479823796390E-01 , 8.40427733531384336E-01 )
( -1.11332049475192249E-01 , 4.53400669149097046E-01 )
( 5.83374644300642564E-01 , 7.62761835536469368E-01 )
( 2.49047598709752571E-01 , 8.59182246468035982E-01 )
( 1.39864027186273421E+00 , 3.06069570283776737E-01 )
( 1.90126383555440648E+00 , -2.27306168886433013E-01 )
( 1.55373018263569751E-01 , -3.32952196867463635E-01 )
( -9.62847202596401219E-01 , 7.44084988348026333E-02 )
( -1.07426438315230066E+00 , -9.91787237356937107E-02 )
( 8.48476997434525648E-01 , 5.22192001881759071E-01 )
( -2.72566212599280822E-01 , 4.82742623894520551E-01 )
( -5.67288851419716411E-01 , 1.48774226593924697E+00 )
index: 106
( 1.76006861182147434E+00 , -2.32830868554774084E-01 )
( 1.43887082107876457E-01 , -8.36836965757796536E-01 )
( 6.76242974713312406E-01 , 7.19479092804022474E-02 )
( 3.91952517165781444E-01 , 6.22894198098819935E-02 )
( -2.90695775619992824E-01 , -8.95988821846105510E-01 )
( -2.85327572071230662E-01 , 1.13461567142059749E+00 )
( 2.87299072960775281E-01 , 1.88400363058098375E-01 )
( 1.79393684379715368E-01 , 1.37570006769207331E-01 )
( 2.47853669009722888E-01 , 6.00382264042034097E-01 )
( 1.55679861953717247E-01 , 5.29021657421131497E-01 )
( -1.53424542213231152E-01 , -5.03950605095543569E-01 )
( -6.56261121298657657E-01 , 4.09328353895115016E-01 )
index: 107
( 3.63589593911306685E-01 , 1.30526732374715171E+00 )
( -1.13421096819319644E+00 , -8.87727951387014547E-02 )
( 1.29300087894146098E-01 , 3.28980379837356673E-01 )
( -7.56783471867330748E-01 , -3.22967135753629954E-03 )
( -9.42795955703539801E-02 , -4.05720542419066299E-01 )
( 4.32125347714894248E-01 , 3.30494465663186687E-01 )
( 8.08137534288116743E-01 , 2.56213656420442193E-01 )
( 3.38517491596010911E-01 , 5.10054739153704695E-01 )
( -1.05867153853211882E+00 , -3.97863719824075479E-01 )
( -1.64786029929171685E+00 , -1.40074047121712386E+00 )
( 1.54596117260969335E+00 , -1.28747252306641274E-01 )
( 1.78960094593953567E+00 , -1.02704638179453167E+00 )
index: 108
( 9.08387727637911757E-01 , -3.31911789180254047E-01 )
( -1.83154035519180303E+00 , 2.37987057875919061E-01 )
( 8.70402065585770379E-01 , -1.39304685154374863E+00 )
( -5.12108009427388433E-01 , -1.85879952590773861E-01 )
( -2.94105351931892800E-01 , -2.65964892497110583E-01 )
( -2.54400175714439569E-01 , -3.13638229510000421E-01 )
( -2.97936166707849948E-01 , 2.67604329995739854E-01 )
( 1.26244388217008363E+00 , 4.87311848281380341E-02 )
( 2.08989201124940210E-01 , -8.77631968946463781E-01 )
( -6.92360300964642073E-01 , -3.28531107741424466E-01 )
( 1.13494726750184882E+00 , -5.26077638677440507E-01 )
( 2.21805041274135417E-01 , 2.93332621829260676E-01 )
index: 109
( -1.60616988091056900E-01 , -1.07828472879575799E+00 )
( -1.12150802930832971E+00 , 4.78651256691548788E-01 )
( 7.89608388064931832E-01 , -1.55067618693779052E-01 )
( 1.73895889256336011E+00 , -1.18063632451773226E+00 )
( 1.01260175077072767E+00 , -4.97396947169541692E-01 )
( 5.66050784224501391E-01 , -9.96591144536440932E-01 )
( 3.85214629088448390E-01 , -9.76980151768476412E-01 )
( -8.38368432234726096E-02 , -2.74242299223087134E-02 )
( 1.06380340177683663E-01 , 3.88965978036729720E-01 )
( -1.87867928675140405E-01 , -3.62404955395371486E-01 )
( -1.92549120341476393E-01 , -8.86364414154852454E-01 )
( -1.68393038466696648E-01 , 2.52971360144736479E-01 )
index: 110
( 1.89938849615764549E+00 , 3.20253321411431924E-01 )
( -8.28839258778579085E-02 , -3.23551440014272607E-01 )
( -2.60708134233601618E-01 , 3.43000613019574963E-01 )
( 1.33679123182198822E-01 , -2.43485700376466496E-01 )
( 1.00952035517233329E+00 , 1.51160813602285476E-01 )
( -1.65779835601081976E-01 , 5.53473459734897921E-01 )
( -4.09108476987389558E-01 , 3.04015341322839638E-01 )
( 2.20382677570020613E-01 , -3.29210097355135733E-01 )
( 1.57272319579891318E+00 , 2.24108197686865046E-01 )
( -2.10008136437097148E-01 , 9.07502026880473101E-01 )
( -3.28942703308476747E-01 , -1.01569390555627706E-01 )
( 2.48567448527028473E-01 , -1.28136144992110057E+00 )
index: 111
( 6.36398047150226409E-01 , 3.13840470225911050E-01 )
( -1.06820538642704660E-01 , 1.19267553542741700E+00 )
( 2.08306728445294809E+00 , 1.11157407550809148E-01 )
( 5.01232210170261094E-01 , -1.75674512394906279E-01 )
( -9.79846070534075159E-02 , -2.43290455286855917E-01 )
( -5.48487556852688574E-01 , 1.52423707783237578E-01 )
( -1.96454988521471731E-02 , 1.85917099437403671E-01 )
( 3.58397352755093157E-01 , -7.62850105479066398E-01 )
( -1.93380716494154981E+00 , -3.39245028879957722E-01 )
( 6.07071278081276922E-01 , -1.17209333652570447E+00 )
( -1.52150109943604761E+00 , 3.23850371821497118E-01 )
( 1.96951300769616727E-01 , -5.78571747612589893E-01 )
index: 112
( 1.13207183934351779E-01 , 1.11839878219846228E-01 )
( -4.19291687338442798E-02 , 7.67354425259797912E-01 )
( 4.57514183538139274E-01 , -2.45945352561411576E-02 )
( -9.13883607799821779E-02 , 7.00367211624603803E-01 )
( -4.16887985074637757E-01 , 6.03452738140389244E-01 )
( 7.76349471344331521E-01 , 5.37866319851074581E-01 )
( 7.77058860890691316E-01 , -3.62880546813824034E-01 )
( -2.09054902434801154E-01 , -2.44934893075396287E-01 )
( -5.67969186415151484E-02 , 6.01645668973879499E-01 )
( 7.66941252536633922E-01 , 1.08118376511170025E-01 )
( 7.97129298207509274E-02 , 3.30016114204373032E-03 )
( -1.27626584530637599E+00 , -9.16103880502477708E-01 )
index: 113
( -3.67934900460670899E-01 , -3.24062509751221972E-01 )
( 1.16911495179681073E-02 , -5.64710276200438011E-01 )
( -1.07176579773006964E+00 , -3.60932477211038272E-01 )
( -2.28214344529240054E-01 , -6.20013234205758046E-01 )
( -3.16262331570831334E-01 , -7.86045845605265137E-01 )
( 1.33004580500832970E+00 , -1.24391744227888047E-02 )
( 2.54751827818343268E-01 , 1.11490037133362274E+00 )
( 8.58601080467082056E-01 , -2.35906991287835072E-01 )
( 2.61275447523953486E-01 , 3.87595189889463010E-01 )
( -3.23667251517692045E-01 , -2.55673686419375934E-01 )
( -1.27412658127661116E+00 , 1.82787010891002377E+00 )
( -3.23908036156479229E-01 , -1.35427261763019668E+00 )
index: 114
( -3.65638072543826645E-02 , -5.02554844266787648E-01 )
( -1.34183958208865861E+00 , 2.26992679233779970E-01 )
( -1.44038885568272135E+00 , 1.18193246149135334E+00 )
( 1.24521126061174298E-01 , 2.23027029338014222E-02 )
( 1.08960138955029096E+00 , -7.00030243392717133E-01 )
( -2.90516299487845242E-01 , -1.68745072351441094E-01 )
( -1.36248743954480478E+00 , 8.74662306068305195E-01 )
( 1.55653611151885085E-01 , -1.20908028166910841E+00 )
( -2.62218198878008735E-01 , 1.86868295533074463E-01 )
