index: 0
( -5.52970417851828336E-03 , 8.56868932884640930E-03 )
( -1.65425883473091992E-02 , 6.73402203951949108E-04 )
( 1.83254567562023303E-03 , -5.51487972192942887E-03 )
( -6.05590942728864191E-03 , -4.08524500619934783E-04 )
( 2.04727709777783318E-02 , -5.33467989957607872E-03 )
( 1.78265274986111541E-02 , 2.69001741898918867E-03 )
( 5.62707483737696565E-04 , -1.81748941900306948E-03 )
( 1.87102777923471358E-03 , -2.52339030551220131E-02 )
( -7.62740564888378901E-03 , -1.46783067314911375E-03 )
( 1.10314670719203027E-02 , -1.95401411989248978E-02 )
index: 5
( 1.01664111982523661E-02 , -2.50318553427454175E-02 )
( 3.93160168276223722E-04 , 1.92906310026472530E-02 )
( 2.11323439809226465E-02 , 1.83730120124540094E-03 )
( 5.35220284027006308E-03 , -1.85837656600446217E-02 )
( 2.16816343049587093E-02 , 9.96087407209779972E-03 )
( 2.06045389030489641E-02 , 6.72711769245426788E-04 )
( 1.93317696025103944E-02 , -4.51740843600790219E-03 )
( -2.06322446737832663E-02 , 4.83531523674640262E-03 )
( -7.65096004673030197E-03 , -3.21311931705252282E-02 )
( 1.45082139459218763E-02 , 3.02654914858306590E-03 )
( 3.19361088924468087E-03 , -1.63721984620520053E-02 )
( -1.51734853121247523E-03 , -2.81382967030713790E-02 )
index: 6
( -6.83920576277076246E-03 , 4.78260623853970536E-03 )
( -8.00039864539171808E-03 , -1.42026087477523915E-02 )
( -1.44141845819827277E-02 , 9.33021235952085151E-03 )
( 2.46593663367822508E-03 , -2.09860397574035441E-02 )
( -2.10547729195575371E-02 , 1.74721665658042827E-02 )
( 5.03868932907973813E-03 , 9.03726061924305449E-03 )
( 1.74891782678838724E-02 , 2.75247964886597661E-02 )
( -2.04731296856308885E-02 , -1.25312643139315824E-02 )
( -1.49541226829547624E-02 , -5.68175286569844694E-03 )
( -5.89393510793031691E-04 , -6.54471774580606992E-03 )
( 1.80072061426891708E-02 , -3.44299064091713007E-03 )
( 1.27778373197511442E-02 , 5.46936009483087963E-03 )
index: 7
( 9.35805983591279228E-04 , -6.26604795443868635E-03 )
( -1.36327833712498667E-02 , -4.17275994598266808E-02 )
( 1.48661174399523990E-02 , -9.84765705656334353E-03 )
( -1.21929508286867071E-03 , 3.79627650415617504E-03 )
( 1.02684760323931042E-02 , -1.39373449898564615E-02 )
( 8.35508580231703393E-04 , 8.32967817269073332E-03 )
( -3.01473206572279787E-02 , 5.47454000036691393E-03 )
( -7.82370520077761353E-04 , -2.15622012584556107E-02 )
( -2.15174052548585820E-02 , -1.68526050694598056E-02 )
( 2.15457587520678194E-02 , -2.60812430728102514E-03 )
( 1.38844657955627948E-03 , -1.55879293996736938E-03 )
( 1.83961620855731811E-02 , 7.03286244912297576E-03 )
index: 8
( 6.89874791950243101E-03 , 2.13228127289056928E-03 )
( -1.09746607025711807E-02 , 3.77116729234177098E-04 )
( -8.19771031695682231E-03 , -1.45514787253275407E-02 )
( -4.84902054405700160E-03 , -3.06010736274275053E-02 )
( -1.27002217551974560E-02 , 1.52242738051997922E-02 )
( 1.77006871257659668E-02 , 1.80782691772670562E-02 )
( 3.68856084884461727E-02 , -2.77162890199436109E-03 )
( 1.44829580623280409E-02 , 8.75743036997427525E-03 )
( 9.89315688082316978E-04 , -2.87745937078128997E-03 )
( -7.72588740898372088E-03 , -2.84465862766097128E-03 )
( -7.39445478513369413E-03 , 8.78971694111640653E-03 )
( 2.17360185933459620E-02 , 1.19923094068489795E-02 )
index: 9
( 9.82835682154438450E-03 , -3.96468714210575397E-03 )
( 9.54220031526490167E-04 , 2.91417748982413273E-02 )
( 3.46487063204529554E-03 , 1.26880866421709357E-02 )
( -2.35737159208760892E-02 , -3.62726537621725076E-02 )
( -1.21678234976930338E-02 , 4.23902925877445939E-03 )
( 1.58962832604759158E-02 , -5.56548941673976928E-03 )
( 1.53718055309977667E-03 , -1.58530409229153194E-02 )
( -2.16140011717092656E-04 , 1.52758895186446871E-02 )
( -1.57650740756323134E-02 , -6.49901452996179234E-03 )
( -6.18532345737424216E-03 , -7.81830403227987483E-03 )
( -9.25908023421974022E-04 , 1.92952260554514823E-02 )
( 2.61657863469721454E-02 , -8.79075565059126568E-03 )
index: 10
( -3.96647050048510620E-03 , 1.13215185254003734E-02 )
( -1.74476577374617775E-02 , 4.77683527782228959E-04 )
( -2.78887953413524924E-03 , 1.78329228539768417E-02 )
( -4.21900056599408893E-03 , 9.18701608316474169E-03 )
( 1.90352666468925871E-03 , 1.31460300885554004E-02 )
( -2.40673051508740743E-02 , -1.21043549054525926E-02 )
( -2.22080124776455985E-03 , -1.10159710216009704E-02 )
( -2.85001348523122693E-04 , -1.28680794648808345E-02 )
( 8.24151684671515367E-03 , 8.84862625464502214E-03 )
( 1.21542991233959674E-02 , 1.50392380681659450E-02 )
( 8.47807381030584069E-03 , -1.61276297190713590E-02 )
( 8.13934261022492174E-03 , 1.48866035872139667E-02 )
index: 11
( 1.97430476372646296E-02 , 9.83940107284949142E-03 )
( -1.71894508469870588E-02 , 2.77779169455257720E-02 )
( -2.10863658858161836E-02 , 3.13799321472857107E-02 )
( -2.08969638519531584E-02 , 8.16712161803369308E-03 )
( -3.90065549135277904E-03 , -2.04589817424338898E-02 )
( 8.58711966782449432E-03 , 1.44755274488075104E-02 )
( -5.55159591523259055E-03 , 6.25868860934010625E-03 )
( -3.50399105132790604E-03 , -1.95655527394638035E-03 )
( 1.93347595903055249E-03 , 1.09034882496950279E-02 )
( -2.27735922216234440E-02 , 2.64100946241571898E-02 )
( 1.24500916241276662E-02 , 2.12848157690487608E-02 )
( 1.08242227902907596E-02 , -1.30351102407310227E-03 )
index: 12
( 1.04550662297876046E-03 , -2.96199847804824550E-03 )
( 6.43585292708735365E-03 , -1.04752744377336164E-02 )
( -3.32669997711611959E-02 , -1.41761515211273250E-02 )
( 1.52562491319657972E-02 , -4.83689255743172467E-03 )
( -1.45896879237960766E-02 , -1.63290163356082860E-02 )
( 1.28106212476085703E-02 , -1.51182607631155964E-02 )
( -1.54358953248430221E-02 , 5.30195727545856865E-03 )
( -1.57812113389065520E-02 , 2.06083348890863105E-02 )
( 3.10675870963850673E-02 , -8.54129353613376080E-03 )
( 2.35090359173736087E-02 , 2.52192584774690066E-02 )
( -8.89102028502428837E-04 , -1.90280783419244925E-02 )
( 1.81784055205168153E-02 , 3.09472327800735733E-02 )
index: 13
( -5.70368333430337684E-03 , 1.09093639359971600E-03 )
( -2.11125256691740426E-02 , 9.76020168716312114E-03 )
( 2.88012644187875255E-02 , 3.02114388124639643E-02 )
( -2.62350395838695759E-04 , -1.13991404368833562E-03 )
( 2.06279601822909886E-02 , -3.68477197345415744E-02 )
( 1.32350710426456727E-03 , -2.02468370049095278E-02 )
( -4.43070869242783300E-02 , 1.34809731065216945E-02 )
( 2.28612605154039500E-02 , 3.92183636255887501E-03 )
( 4.68721252609888631E-03 , -3.33662246080306119E-02 )
( 5.71275732606006323E-03 , 4.72808843908588405E-03 )
( 2.92371042888470607E-02 , 6.61091974326647944E-04 )
( -1.37069967227004992E-03 , -2.71668083321864508E-03 )
index: 14
( -1.45557747783732656E-02 , -1.10660162912838353E-03 )
( 1.50102193270129809E-03 , -6.52099986014009585E-03 )
( 1.29059001251153639E-04 , 8.28870649367884765E-03 )
( -2.80442835682139201E-02 , -3.25623944796740207E-03 )
( -8.25362206468152441E-03 , 1.91935805359725355E-02 )
( -1.42957250862525368E-02 , 1.90314091032436818E-03 )
( 2.87043107937732904E-03 , 2.25958028796516552E-02 )
( -4.75147915853344274E-03 , 1.25624876887353888E-02 )
( 3.27185631461572590E-02 , 4.29774627218015848E-03 )
( 1.50780308403325077E-02 , -8.84394574173450604E-03 )
( 1.63915721339967166E-03 , -2.54968826737387855E-02 )
( -5.20546259673749633E-03 , -4.02932703351443003E-04 )
index: 15
( 7.69994222172030486E-03 , -4.04275319782169528E-03 )
( 9.63745210320597623E-03 , 1.31553025222375039E-02 )
( 3.49688271112411700E-02 , 1.95244821733325802E-03 )
( -3.60954138696598613E-03 , -2.18241415938445239E-03 )
( -2.46049215835460640E-02 , 1.06377261694000635E-02 )
( -1.47548086542664946E-02 , 1.84182734077954421E-02 )
( -1.09950662008341873E-02 , -2.34844626841522117E-03 )
( -1.61716775040674048E-02 , -9.58180200854598027E-04 )
( 7.61923305619531185E-03 , 7.74273483686581908E-04 )
( -2.65278452310797799E-03 , -5.07397392388390760E-03 )
( -1.03163817329896372E-02 , -1.22967015629217719E-02 )
( 1.27663378959175971E-03 , -5.09907482742956095E-03 )
index: 16
( -8.16391517726281629E-03 , 1.79690035485148992E-03 )
( -8.97981282694531278E-03 , -1.93645495289654773E-02 )
( 1.17070673248463736E-02 , -1.42236047681876480E-02 )
( -4.20580174890403807E-03 , 8.31909385791118443E-03 )
( -5.28348901830459042E-04 , 2.77773152445721996E-02 )
( -1.09427259045157682E-02 , 7.69337259634626444E-03 )
( 6.61623847386560125E-03 , 1.46811896704980419E-03 )
( -2.42625889069900472E-03 , 1.52307016209795639E-02 )
( -3.69300069954685839E-02 , -7.54913177586311393E-03 )
( -2.58775538792627852E-04 , -2.64352503119399430E-02 )
( 2.74939051386216410E-02 , 2.30875252444514324E-02 )
( 6.93962676179658497E-04 , 1.93813043918534102E-03 )
index: 17
( -1.33362664995891056E-02 , 6.53756213427614252E-04 )
( 1.32987106519115595E-02 , 4.91196396618004058E-03 )
( 1.44796404140320918E-02 , 1.34517877656557990E-03 )
( 1.75193574425117869E-02 , 6.88663600892564995E-03 )
( -1.36852423086750632E-02 , -2.10878257443718395E-02 )
( -2.67389939012888343E-02 , 4.09184936083225800E-02 )
( 8.45843007042195935E-03 , -1.88667808815979089E-02 )
( -1.04774844178183862E-02 , -3.30232924328062363E-03 )
( 4.36314880661633521E-03 , -2.68852856466945019E-02 )
( 1.99333106170984826E-02 , -3.73345163300023344E-03 )
( -8.95829384521332206E-04 , -1.87403876332256289E-03 )
( -1.15936470350515956E-02 , 5.16120269642784436E-03 )
index: 18
( -2.23695838063866850E-02 , 2.66446363438679820E-02 )
( -1.60695062559266730E-02 , 6.94041517877580505E-04 )
( -4.52519401248701117E-03 , 9.33156742846289605E-03 )
( 7.45048866085948683E-03 , 1.09705775240293256E-02 )
( -3.56338007302775192E-03 , -6.11325364242776628E-03 )
( 5.46770283852692895E-04 , 3.43790233171419220E-03 )
( 6.72844227103158721E-03 , -8.27377578420677648E-03 )
( -1.10425623955905522E-02 , -2.91917770058390882E-02 )
( -1.22040548318640904E-02 , 1.16624378503448426E-02 )
( 1.48646016590513099E-02 , 6.07709047251908836E-03 )
( 6.12615031345310236E-03 , -1.04086858359345412E-02 )
( 1.33209637358780702E-02 , -3.94417280247978154E-03 )
index: 19
( 2.12034981373676046E-02 , -2.64098176627470642E-02 )
( -1.83759013974238612E-02 , -5.28637916202695426E-03 )
( -2.98354057725518703E-03 , -2.49479013943970686E-02 )
( -2.56385318322211279E-02 , 1.81090546018339363E-02 )
( 2.51116805310163255E-02 , 6.51374152432845910E-03 )
( -1.82257099213156935E-02 , -1.61722207009467947E-02 )
( 5.84163482241540060E-03 , -4.28660326347245907E-03 )
( -1.37235007085689913E-02 , 6.09141968449606296E-03 )
( 1.37980787689943856E-02 , 1.37951687682590328E-02 )
( -5.68774195443409042E-04 , -1.00787206174445046E-02 )
( 2.63883461249861360E-02 , 1.30992256591975272E-02 )
( 1.54721124882556682E-02 , 3.14395628191302540E-02 )
index: 20
( -3.05265424942105131E-02 , 1.22363587439536670E-02 )
( 3.68004122832614640E-03 , 6.83618678603423961E-03 )
( -1.35692784440896337E-02 , 2.05121080300162337E-02 )
( 6.11016245642066053E-03 , -2.61241949497262836E-03 )
( 8.42286942724379713E-03 , -2.94342003683885946E-02 )
( -3.17464976169750963E-03 , -9.16925785812647970E-03 )
( 4.50123168091363449E-02 , -5.80428439558250148E-03 )
( -4.20944296067700049E-03 , 1.23446732455041643E-03 )
( 1.41112420413597173E-03 , 1.32923284179473876E-02 )
( 5.69835429232838381E-03 , -2.71654609529115368E-02 )
( -1.25562127893038208E-02 , 6.48655054293237679E-03 )
( 8.73712410869192935E-03 , -3.24420084664846578E-02 )
index: 21
( -2.71509772367725926E-03 , 8.50521775030315709E-03 )
( 1.27467040896224997E-02 , 2.09761937774491196E-03 )
( 1.68632056803909997E-02 , -1.91873945473071822E-02 )
( 2.65816960811736738E-03 , -2.18273396509659802E-02 )
( 4.21931940412890137E-03 , -1.29737828529285799E-02 )
( 1.19223758413798189E-02 , 8.29027741962191748E-04 )
( -2.08558551223772537E-04 , 1.18597156518059146E-02 )
( -1.47067944807189478E-02 , 9.39947392246224742E-03 )
( 1.81364766769705962E-02 , -2.05257843182713347E-02 )
( -2.76264966968494882E-03 , 6.97299054116208659E-04 )
( -1.56125383950067170E-02 , 2.08537864460516670E-03 )
( 6.47023977461261496E-04 , -5.23090284512912548E-03 )
index: 22
( -3.25975685829199904E-02 , -1.77638605515458396E-02 )
( -4.82926826699641397E-03 , -1.37087933238552902E-03 )
( 2.88526019004058326E-03 , 3.66277786442296138E-02 )
( -1.20229106049076304E-02 , -1.42043627218525585E-03 )
( 8.92326487237734590E-03 , -2.97898674599493818E-02 )
( -3.28189373090918349E-02 , -1.15555252699190425E-02 )
( 5.12786138469608754E-03 , 7.44787752128148704E-03 )
( 2.25744162313393781E-02 , 2.14890310182263532E-02 )
( 1.08362207402481567E-02 , 1.69358960794925746E-03 )
( 7.03803629680638948E-03 , 1.73249161168370878E-02 )
( 3.54753700627475970E-03 , 1.74090535152119641E-02 )
( -1.09502656281685838E-02 , -1.52382786683844217E-02 )
index: 23
( 1.42398996736275811E-02 , 1.59603492402253314E-02 )
( -1.14308810650836160E-03 , -1.75585206863513067E-02 )
( -1.70856262936409237E-02 , 8.84881673766424112E-03 )
( -1.80618706435586793E-02 , -1.82448539064416181E-02 )
( 1.29789474600796872E-02 , 3.30908635110273991E-03 )
( -2.57260760228826824E-02 , 1.17180802979953320E-02 )
( -2.08529407116274899E-02 , 5.35385676435485083E-03 )
( 9.77426208594720132E-03 , -5.85636831310494023E-03 )
( 1.54650335510651861E-02 , 2.82102250941849986E-03 )
( 1.27840464572773378E-03 , 6.41933673757714984E-03 )
( 1.16135420782690450E-02 , 7.00227413293023036E-03 )
( -1.07569083086878400E-02 , 8.44913128888077208E-03 )
index: 24
( -2.80065164580193295E-02 , -1.82637936266043382E-02 )
( -6.29818711552005556E-03 , 4.06606915147002257E-03 )
( -1.00458952185510184E-02 , -1.77371494225703752E-02 )
( 1.69018373127037807E-03 , -4.33437741829639789E-03 )
( -3.38792430910745106E-03 , -1.15218234064261849E-02 )
( 1.40372977764945568E-02 , -2.97887606646978463E-03 )
( -3.75295640859630436E-02 , -1.06146469167752999E-02 )
( 7.89663747711831857E-03 , 1.09217348150958717E-02 )
( 5.21768586663576978E-03 , -1.18372243217365232E-02 )
( 4.78264464859799211E-03 , 2.30928741137868127E-03 )
( 1.49602670748588996E-02 , 2.77186805348942971E-03 )
( 4.03517995302521588E-03 , -1.12309663672339761E-03 )
index: 25
( -4.42802753607029684E-02 , -2.81587648869370110E-03 )
( 1.84069728159074256E-03 , 1.46787706456401219E-02 )
( -2.22523351901756095E-02 , -3.13783824488553242E-03 )
( -1.56350880674480542E-03 , -6.36763954314738950E-03 )
( 2.59764810550568506E-04 , 2.41607762813801502E-02 )
( -3.32442513331828240E-02 , 5.41597541561562520E-03 )
( -1.77910483408293546E-02 , 6.92228712772193985E-03 )
( 1.29652409394348470E-02 , -5.30998368716464192E-03 )
( 9.96327327512402765E-03 , -3.16104935141394358E-02 )
( 4.71784534225333594E-03 , 3.37930144727343826E-03 )
( -3.85246260625208906E-02 , 5.21149620496175539E-04 )
( -1.29257302653656182E-02 , 2.53302957978129364E-02 )
index: 26
( 1.73058745352662434E-02 , -2.85452455601330271E-02 )
( -8.26533719330866876E-03 , 1.19135118567802126E-02 )
( 2.67740801315229822E-02 , -2.00234478780526373E-02 )
( 2.49814010118985692E-02 , 5.05644342710297179E-03 )
( 1.47907912782527743E-02 , -7.79874946205546746E-03 )
( -8.34867747942353265E-03 , -8.03054516937177013E-03 )
( -1.32312162043202852E-02 , -1.02844611257434521E-02 )
( -6.33116906206404075E-03 , 1.88845395879289717E-02 )
( 5.09538003252794653E-03 , 2.29523948157143581E-02 )
( -6.55974934884339528E-03 , 1.23501940197340843E-02 )
( -1.01919308816980012E-02 , -1.96901551809332206E-02 )
( 1.30637589523864041E-03 , -1.57412892642197749E-03 )
index: 27
( 1.09998550965358620E-03 , -2.65119787169663876E-02 )
( 3.43326955596035509E-03 , 4.51320107102016858E-03 )
( 9.48076041005533471E-03 , -2.05025028542965733E-02 )
( -1.06403736815260139E-03 , -2.49218025932579357E-03 )
( -1.55751292722427753E-02 , 2.07608776334558646E-02 )
( 5.06749173599645858E-03 , -1.64763911635141466E-02 )
( -3.15275134489536660E-02 , -1.04534328565168890E-02 )
( -2.28743648904691961E-03 , -5.42744305533679125E-03 )
( -4.46289548089544297E-02 , 1.37734251062407182E-02 )
( 4.10070088605102648E-03 , 1.57403607356223670E-02 )
( -5.70599766744254722E-02 , -7.04513984057863335E-03 )
( 6.89476601974717274E-02 , -1.96267032422075896E-02 )
index: 28
( 1.93164130793336089E-03 , 1.69628960388206883E-03 )
( -7.95789391550236896E-03 , 4.37049270178204580E-05 )
( -4.23933013424359056E-03 , -1.02059530253661573E-02 )
( -2.99412365153230720E-02 , 3.70716196800434904E-03 )
( 2.70048414067104291E-03 , 9.33883053417912390E-03 )
( 1.14915754109298687E-02 , 5.53923577855913035E-03 )
( 1.85330803321401456E-02 , 9.93258202847341343E-03 )
( 1.65472355706030687E-02 , 9.37937627920829367E-03 )
( 2.96362378787978289E-02 , -6.31112275523928751E-03 )
( 1.19903155540692485E-02 , -1.76086461546058511E-02 )
( -2.06244191966961296E-03 , 2.44550446914746193E-02 )
( -1.05021193577703714E-03 , -1.42120974601446237E-02 )
index: 29
( 2.82812441170992059E-02 , 3.75700579893572823E-03 )
( -8.71311460479431629E-03 , -7.77992149601768393E-03 )
( -1.75310332978228511E-02 , -5.72038862961237165E-03 )
( 1.18156587345409105E-03 , -5.64729760951953284E-03 )
( -6.53751181002573765E-03 , -1.23550183667593683E-02 )
( -6.83334988384121100E-03 , 1.90158425229918979E-02 )
( 9.96776139228662886E-03 , 2.68047234701438465E-02 )
( 2.43019751356177635E-02 , 6.20512698415927669E-04 )
( -2.28187248951944727E-02 , -1.44575066363373320E-02 )
( -9.34040727260868758E-03 , -1.57252350271450472E-03 )
( -3.05907613557305971E-03 , 1.39231970567706836E-02 )
( -5.14198432546252721E-04 , -4.04887448525106941E-02 )
index: 30
( 1.29574540339539267E-03 , -7.29229066254545588E-03 )
( 1.02761966284975990E-02 , 1.68856520770264626E-03 )
( 1.02243643454865366E-02 , -3.22022105912788022E-03 )
( 2.76021316305707400E-02 , -1.09439645889627610E-03 )
( 2.93144616927671318E-03 , -3.85448672192783854E-03 )
( -2.43744694392112257E-02 , 4.49100855897317276E-03 )
( 3.73887484993405683E-03 , 1.72672360263355605E-02 )
( 1.00571169574976277E-04 , 2.32405543251551355E-02 )
( -4.61126341734904507E-03 , 3.75484666716161290E-03 )
( -2.40854622504469047E-03 , -6.75922228736681140E-03 )
( -1.08685100214511374E-02 , -9.38948153141547226E-03 )
( -2.44904044676435249E-03 , 3.41598913797277895E-03 )
index: 31
( -3.03154266167936573E-04 , -2.58104372098408004E-03 )
( -1.68081300157739526E-02 , -2.16476956988894270E-02 )
( 1.01760701725533212E-02 , 1.81116710360591758E-02 )
( -2.80881151878392687E-03 , -9.11322132636992882E-03 )
( -8.61783413359210049E-03 , 2.56994760931618382E-03 )
( 7.47260240575528013E-03 , 4.96876307790256391E-03 )
( 2.79279829929756536E-02 , 1.98048508171322808E-02 )
( 2.08536506684291953E-02 , 5.50183163349309695E-03 )
( 1.17988683208369444E-02 , -1.81654920457509569E-02 )
( -3.64487815135683471E-02 , 8.58214818559406567E-03 )
( -1.00429480818357147E-03 , -2.46621990632244110E-02 )
( 1.53182629298385699E-02 , -1.62713238595104358E-03 )
index: 32
( -2.56068670993576560E-02 , -5.72740819879667250E-03 )
( 1.40501802647969125E-02 , -2.07623692480437758E-02 )
( 1.60925340359039312E-02 , -6.48774289683302745E-03 )
( -4.75904755534883005E-03 , 4.23515075729069199E-03 )
( -6.90480657621209484E-04 , -6.56740541499763707E-03 )
( 1.47529764321361074E-02 , 3.06703841862324741E-03 )
( 9.61461877154666175E-03 , -1.09058965603541077E-03 )
( 2.14973164251556874E-03 , -2.26641985948864977E-02 )
( 8.51395236916628259E-04 , -5.99274317373007896E-03 )
( 1.85469569425302221E-03 , -9.10927093266897595E-03 )
( 6.00372671620020507E-03 , -6.34914245210205751E-03 )
( -1.30762559621418022E-02 , 3.02172397398276079E-03 )
index: 33
( 1.24354210300011911E-02 , 7.61971734264689157E-03 )
( -1.78253581265861404E-02 , 6.46150891603391227E-03 )
( -2.17418377737841201E-02 , 1.21730044227399987E-02 )
( -1.57734900553265882E-02 , -1.49894846524375666E-02 )
( -4.26683180050194816E-03 , 3.76106215688088667E-03 )
( -1.82788775808997855E-02 , -8.84285669396962619E-04 )
( -1.77881829020707788E-02 , 2.50160953852967757E-02 )
( -9.60297266818840520E-03 , -3.66501141031017877E-03 )
( 1.77858998926717152E-02 , 1.69006179952052929E-03 )
( 2.50363671721724572E-03 , 2.04463163213209065E-02 )
( 2.49817526635592521E-03 , 2.43527475757317202E-03 )
( -3.80112395373924244E-02 , -7.48844110167531073E-03 )
index: 34
( -8.38711453347848815E-03 , 1.87251431844526542E-03 )
( 3.13102018533295556E-02 , -5.28327843044185206E-03 )
( 8.05253424256680353E-03 , -2.80635154797229461E-03 )
( 1.44031701741379886E-02 , 6.03905037366443340E-03 )
( -1.03852381108254770E-02 , -1.97772256370296121E-02 )
( 2.79640616713124797E-02 , 5.46674101502356118E-03 )
( 8.23743517680226855E-04 , 1.02953169349668857E-02 )
( -3.95419023075200410E-03 , -1.55496517559733319E-02 )
( 9.56130423341253546E-03 , 1.18438268929611078E-02 )
( 1.72084169727436363E-02 , -3.88192055022282441E-03 )
( 7.50065788255214073E-03 , 2.99142751593101629E-03 )
( 1.06219747587260431E-03 , -2.29885063672379542E-02 )
index: 35
( 3.81340943908105127E-03 , -1.34608595031319948E-02 )
( 1.04640692651713461E-02 , -5.79593693105438790E-03 )
( 3.16577569225292340E-03 , -1.75387335304390893E-02 )
( 5.56206174796963944E-03 , 2.14456202925599297E-02 )
( -1.79926599611475446E-02 , 2.28087746329575201E-02 )
( -1.15684765026400800E-02 , -1.80167605519697578E-02 )
( -5.29390148188833842E-04 , 1.66648169978285375E-02 )
( -9.99340922860264373E-04 , 5.83378941437008233E-03 )
( -2.19920210545753309E-02 , 2.24274471837166648E-03 )
( 9.61347716017985771E-03 , -2.23288866349369113E-02 )
( 9.54010625131362228E-03 , 4.89670904357740293E-03 )
( 6.39134080120834849E-04 , 7.33849409650080484E-03 )
index: 36
( -2.24542455504377764E-02 , 1.11340399390483270E-02 )
( 2.43006954647213870E-02 , -1.75375115221307609E-02 )
( -8.32116586532862142E-03 , 7.24475691629298917E-03 )
( -2.28405931584437904E-03 , -9.29428499510638780E-03 )
( -5.41427994920302361E-03 , 1.04725342619856054E-02 )
( 9.41103476673372553E-03 , -6.20416924094590976E-03 )
( -7.88533829614918198E-03 , 8.69767062497667567E-03 )
( -1.13561265730715566E-02 , 9.42553497652492793E-03 )
( -4.14260565866363204E-03 , 1.51732782110903866E-02 )
( -7.34382893773516225E-03 , 3.52547069128842511E-03 )
( 6.79443694056509808E-04 , -2.49744444512194144E-02 )
( 2.12225833167660229E-02 , -1.65839911878548837E-02 )
index: 37
( -3.75837221382926967E-03 , -1.33257011220562840E-02 )
( 1.30588689437468111E-02 , 1.41747334191072733E-02 )
( -1.20205568713217586E-03 , 5.51842675555391446E-03 )
( 9.75397468560166604E-04 , -2.45885260815605529E-02 )
( 1.26139710274955370E-02 , 4.32696946523597192E-02 )
( -1.16173525095927370E-02 , 1.33416672870027547E-02 )
( 8.88934153485321232E-03 , -4.42780730292672078E-04 )
( 4.36213306058879334E-03 , -7.87497761421792827E-03 )
( -6.46523848468955227E-03 , 3.17397660004556936E-02 )
( -8.16150778288732455E-03 , -1.92994478348231871E-02 )
( -1.42244420896338042E-02 , -6.94655350610197224E-03 )
( 3.91907767141120716E-02 , 9.88131754492254342E-03 )
index: 38
( 1.48955956193674612E-02 , 1.76345803926711547E-03 )
( -1.52304934053025497E-02 , -5.88933941682745748E-03 )
( -9.32939619760663960E-03 , -6.85235574613228537E-03 )
