index: 0
( -3.45362654065537724E-05 , 1.00574371848613183E-04 )
( 8.19951893765253698E-05 , 3.69761325560722247E-05 )
( 2.62543116634056576E-05 , -5.91965102046802284E-05 )
( -4.57421353764959259E-05 , 5.24864152684936900E-05 )
( -3.94688777206512418E-05 , -1.40356091661569403E-05 )
( 1.44810648196674820E-05 , 7.18136866980532366E-05 )
( -1.56432317478806640E-05 , 2.81875053167127013E-05 )
( -4.91052835878773004E-05 , 1.51309554455278156E-04 )
( -7.81324659007455718E-05 , -8.17464231838639817E-05 )
( 9.85682583359854929E-05 , -3.52151625645199043E-05 )
index: 39
( -3.24590358829288122E-05 , 1.07021448352782585E-05 )
( -2.79773006596978693E-05 , -3.52200171092023791E-05 )
( -7.21993034231201977E-05 , -9.72990863612404971E-05 )
( 1.43326050061780448E-04 , -1.02930890317385102E-04 )
( 1.41270580870939003E-07 , 8.43616666630236006E-06 )
( -4.68198528844561342E-05 , 1.38684635055241960E-05 )
( 5.97255090226486045E-05 , -1.93947425925599679E-06 )
( 7.20812582202188243E-05 , 3.95784881299928601E-05 )
( 7.23768099717084646E-05 , -2.01367375398832772E-05 )
( -2.83176277508197032E-05 , 4.25525375369988418E-05 )
( 6.89263396382374126E-05 , 4.17064258857182221E-05 )
( 1.30903804064195078E-05 , 5.40344500239030417E-05 )
index: 40
( -4.84030123991766194E-05 , 4.41410862811271638E-05 )
( 3.85340092966133727E-05 , 1.30069007176974392E-06 )
( -2.65536566308609192E-05 , 5.54433783536262994E-05 )
( 7.41588193655759074E-05 , -7.77072896172046284E-05 )
( 5.34922171061414842E-05 , -6.46173766297082505E-05 )
( 8.50013169083344759E-05 , 1.77904310351477640E-05 )
( -3.00211448530594409E-05 , -3.69958829636517201E-07 )
( 6.53028435216026571E-05 , 2.26317215371551995E-05 )
( 5.85639500292062113E-05 , 8.20002727837098602E-05 )
( 7.13460373755154880E-05 , 2.36650504364713628E-05 )
( 4.15254703779690577E-05 , 5.91473021183549049E-05 )
( -4.98351606532267512E-05 , 6.33477725053778918E-05 )
index: 41
( 1.06347268004867041E-05 , 4.33201372713477840E-05 )
( -4.57302184833542223E-06 , 1.57972273010337873E-05 )
( -6.38405795680798874E-05 , 4.86210789639387889E-05 )
( 5.70241691090739408E-05 , -2.57493159807663057E-05 )
( -1.93453166047016217E-05 , -2.54260168330880344E-05 )
( -3.51287699969145091E-05 , -8.07488254752247351E-05 )
( -1.62653226655152101E-04 , 1.00268626246350414E-05 )
( 5.69905756991713263E-05 , -5.26995120144176107E-05 )
( -9.85335956980696887E-06 , -8.42187990025445900E-06 )
( 1.00690805423371809E-04 , -4.31947069391104885E-05 )
( 3.35163165519988154E-05 , 8.78927712554821458E-05 )
( 4.00308521653369606E-05 , 1.00424903024287643E-04 )
index: 42
( -7.24506657801503025E-05 , -1.21791519928146557E-05 )
( -1.27789683985017936E-04 , 3.13330243298166915E-05 )
( 4.79095959625054787E-05 , -1.13584504975892145E-04 )
( 5.26482057256595317E-06 , -4.54406059896105612E-05 )
( -6.28560094385306007E-05 , -1.84180728600252493E-05 )
( 1.67736654786204994E-05 , -5.04479850825203496E-05 )
( 7.77346541225137482E-05 , -1.31637830820461785E-04 )
( 1.21406471232260010E-04 , 5.56635322748565272E-05 )
( -3.66555495679223188E-05 , 1.03924088575918847E-04 )
( -5.30524637353106427E-06 , -8.40009878839146002E-05 )
( 3.08530478695336925E-05 , -7.34165271276487441E-05 )
( 6.25801562040253281E-05 , -1.60292594136964348E-05 )
index: 43
( -1.60863517523431357E-05 , 5.25651447256656108E-05 )
( 1.22182114303660101E-05 , -4.71887393947985036E-05 )
( -9.54001335652730331E-06 , 7.10526366129540402E-05 )
( -4.32808261172144913E-05 , -8.20707686176636345E-05 )
( 1.31728735604729700E-06 , 1.29703453931833475E-04 )
( 4.04022648871750847E-05 , 9.60224524777918305E-05 )
( -9.97021590954237538E-06 , -3.29940763130305437E-05 )
( -4.47890433647866296E-05 , 4.13953069522255044E-05 )
( -5.02554658729073621E-05 , -5.49763276521682926E-07 )
( -6.91884923305331149E-05 , 7.28590282580721262E-05 )
( 1.09677927050173607E-04 , -1.01360619477282126E-04 )
( 3.82532781960097411E-05 , 1.41174965261733432E-04 )
index: 44
( 5.24773585652901499E-05 , -2.94468255062966232E-05 )
( 4.57663307436589640E-05 , 6.52437580116393631E-05 )
( -7.30576837855308848E-05 , 4.91499317656892833E-05 )
( -2.17649748856836007E-05 , 1.23077432967747512E-04 )
( -2.91966180224718520E-05 , 8.17174567284103311E-05 )
( 2.18403190587527398E-05 , 6.31265589401452850E-05 )
( -4.33609915658748370E-05 , -9.81122305401941654E-05 )
( 6.22556067206406666E-05 , 5.50241341418517948E-05 )
( 3.45676908108562145E-05 , 4.37133545845402031E-05 )
( 3.70691039248388480E-05 , 3.67434705317051623E-06 )
( -5.72198657362185491E-05 , 7.83971626612257584E-05 )
( 3.89331962361722989E-05 , 4.95452560617480999E-05 )
index: 45
( -1.05586828898670556E-04 , 1.15802891486556302E-04 )
( 6.56766477820173707E-05 , 4.38334468157541130E-05 )
( 3.72351058698626390E-05 , 1.83043151358150055E-06 )
( -9.99254646217993163E-07 , -2.63134276420940491E-05 )
( 2.09418839109001690E-04 , -1.09740635464296136E-05 )
( 7.39478737462439108E-05 , -3.77369887384212212E-05 )
( 1.13898771015177403E-04 , -1.09053500571456072E-04 )
( -7.55455179500242696E-05 , 1.68547143419403372E-04 )
( 8.35703504118802452E-06 , -6.10834989013004509E-05 )
( 1.17737187781925752E-04 , 1.04858925279028057E-04 )
( -1.40217999353668818E-05 , 2.92279130480971132E-05 )
( 7.30724933994767329E-05 , 5.12312427153885705E-05 )
index: 46
( 5.90533617360430483E-05 , 9.07518520634030686E-05 )
( 1.02249108288024208E-04 , 6.66558098751660532E-05 )
( 1.81914846849617612E-05 , -1.04953770194615465E-04 )
( -9.98932315768336239E-05 , -1.07557375843192818E-04 )
( -6.86764147476881157E-06 , 2.24684794834215839E-05 )
( -1.24865572777470898E-04 , 6.91449701714037313E-05 )
( 5.25500006888860650E-05 , -4.69322878175595438E-05 )
( 7.10203540512713950E-05 , 5.89838943691040526E-05 )
( -3.35849611519999721E-05 , 1.86095184395673189E-05 )
( -6.34840259607876009E-05 , -8.87849858118869653E-05 )
( 3.99950017458765408E-05 , 1.23206280061037836E-04 )
( 2.54795441817421735E-05 , -7.66131154050004904E-05 )
index: 47
( 1.52064485905654783E-04 , 2.02806567534305856E-05 )
( -4.49315190159138317E-05 , -1.78472194586287155E-04 )
( 9.96399185445085204E-05 , -6.65800298207799629E-05 )
( 1.12899505414215136E-05 , 6.56107575884281382E-05 )
( -5.03444193249631846E-05 , 2.59052372600693422E-05 )
( 6.44470237975889823E-05 , 2.14256627668148816E-05 )
( 6.96315538333291847E-05 , 7.01077393059383933E-05 )
( -3.31308684559665539E-05 , 6.65732677789779070E-05 )
( 5.44218044658170404E-05 , -1.30860863475411131E-05 )
( -1.36030278540091772E-05 , 4.77321033258507337E-05 )
( 1.94300030334332410E-05 , -2.17262758289430312E-05 )
( -6.52584045074441736E-05 , 1.81570014044944093E-05 )
index: 48
( 2.13332688069854535E-05 , 1.30782241189727013E-06 )
( 1.69364650904400528E-05 , -2.22984240645717361E-05 )
( 2.35717927511872238E-05 , -6.70146109774982958E-05 )
( 3.15304592804220482E-05 , -2.61801160909161195E-06 )
( -1.39842320741523558E-05 , 1.90149265518134143E-05 )
( -1.42307815129778716E-06 , 7.46247609823997844E-06 )
( 4.03042932817829458E-05 , -1.68306795621466263E-05 )
( 4.86243683817900253E-05 , 2.68909020145764163E-05 )
( -4.53101007359087485E-05 , 6.14789845099330873E-05 )
( -4.39900823537478588E-06 , -7.98123475934422435E-05 )
( 4.32875141051023283E-06 , 1.97552105143445662E-05 )
( -1.64119926121303241E-05 , 9.75615475278535376E-05 )
index: 49
( 2.36460721676477769E-06 , 5.36846892779775187E-05 )
( 5.61152016537615743E-05 , -1.97399446532813545E-05 )
( 3.53284576621040942E-05 , 1.35803050797212364E-05 )
( -7.42409380748060196E-05 , 1.15307175244451477E-04 )
( 3.00168825339851872E-05 , 1.54894882917783933E-05 )
( -5.17741516304141329E-05 , -5.39718010760838061E-05 )
( 3.78394089127532553E-05 , -5.04312263720074077E-05 )
( 6.16895366086114122E-05 , 1.16946335191283192E-04 )
( 8.89740455985381888E-05 , 2.81345021574375381E-05 )
( 1.18292581398003185E-05 , 7.38834240290957143E-05 )
( -5.22093553288704407E-05 , -2.70194259015969827E-05 )
( 1.11754689737366222E-04 , 2.01855148606767745E-05 )
index: 50
( -8.46032266618930879E-05 , 1.16127074732775030E-04 )
( -2.66280962812584548E-05 , 1.59172841172663384E-05 )
( 3.64626818382185466E-05 , -3.59468593387194166E-05 )
( 6.59627070687518588E-05 , -7.20881598405682087E-05 )
( 3.76625029120910334E-05 , -5.88720344655045756E-05 )
( 3.58590080176452331E-05 , -4.21834675127950236E-05 )
( -8.48547237258849779E-05 , -8.98635466276420528E-05 )
( 3.01825027044472596E-05 , 6.98316214937196093E-05 )
( 9.39214400862743997E-05 , -3.74292813621438533E-05 )
( 6.39582738841425381E-06 , 5.64883746135573972E-05 )
( 5.65231788969362467E-05 , 3.19431291750414610E-05 )
( -1.99391095693535495E-05 , -8.33002385332285073E-05 )
index: 51
( 4.99409848965210417E-05 , 3.03779801025434838E-05 )
( 2.25631864837188282E-06 , -6.11159537275133733E-05 )
( -4.42388841584483926E-05 , -3.61964709635330688E-05 )
( -9.96850144897592241E-05 , 1.17691565962352757E-04 )
( -1.59581588000079320E-05 , -3.20913698307623499E-05 )
( 9.21378541569818884E-06 , -8.26735734854309773E-05 )
( 3.25388245140141716E-05 , 7.24178871020722688E-05 )
( 1.72558800469094610E-05 , -6.85641178258091031E-06 )
( 8.78225496071523108E-05 , -5.18610812671596247E-05 )
( -6.47636510904678526E-05 , -5.22114173808013265E-05 )
( 9.68376928614998983E-05 , -2.22443524112198748E-05 )
( -5.97412135637875679E-05 , 6.79644049181383887E-06 )
index: 52
( 3.71049583254528365E-05 , 2.06240777359761282E-05 )
( -2.87558488571081175E-05 , 1.57583527276300569E-05 )
( -2.56274314887411203E-05 , -1.15868582457136812E-04 )
( -4.23982232990721274E-05 , -3.42790793044210030E-05 )
( -5.67139695979267862E-05 , 3.59616076220378933E-05 )
( -1.69203257932140083E-05 , -1.29706463925157562E-04 )
( 3.21419600242267030E-05 , 2.31584135157081230E-05 )
( -4.66076763215203697E-05 , 5.61014048564515493E-05 )
( 9.16698719586919291E-06 , 5.72659505418487044E-05 )
( -2.10883548724990406E-05 , 6.38587081898250310E-05 )
( -1.17262629451280354E-05 , 6.10193872997657105E-05 )
( -9.56159215772431055E-05 , -5.63878896804505139E-05 )
index: 53
( -2.68373904497634099E-06 , 1.00287378820427105E-04 )
( -6.09002956002672487E-05 , 1.47180540003642398E-04 )
( -2.40637007569295783E-05 , 5.62955398406478808E-06 )
( -4.71877579076951208E-05 , -6.05653927778265330E-05 )
( 1.10405426888345851E-04 , 2.69107226282794108E-05 )
( 3.81425060316501239E-05 , -8.93905898487917138E-05 )
( 1.32453663914321672E-05 , -6.23298752528650770E-05 )
( 1.50302917629376726E-05 , -4.74437112537814975E-05 )
( -3.77248612358273101E-05 , -1.52661568859127176E-05 )
( -1.98969801877784644E-05 , -1.42871853606542639E-06 )
( 6.06327951707964481E-05 , 9.78958439768629892E-05 )
( 9.87702420544497579E-05 , -5.04922743198077178E-05 )
index: 54
( 2.10185746120162067E-05 , -2.69185753796207276E-05 )
( 6.96103909586261562E-05 , 1.31920531412021982E-05 )
( -2.77860714760016798E-05 , 3.53653614358588196E-07 )
( 3.36139596819905510E-05 , -5.45052507625298958E-05 )
( -2.52143429845813621E-05 , -1.19627095287118987E-06 )
( 7.34863123835977430E-05 , -5.31445869653011027E-05 )
( -2.72740416050094056E-05 , -6.12784449156787670E-05 )
( 7.99054996487555175E-05 , 7.58125889688289738E-05 )
( -8.87349076785742645E-05 , 8.69703199117144313E-05 )
( 1.10707908895086102E-04 , 1.18655997775311844E-04 )
( 9.52541354964271409E-05 , -4.65475588607478267E-05 )
( -9.41985898369173270E-05 , -2.96806711614509097E-05 )
index: 55
( -5.43085403401743876E-05 , -1.35837721748160593E-04 )
( 5.81276253031720288E-05 , -3.27260491021181892E-05 )
( 3.12577691148721072E-05 , 4.20344498789607828E-05 )
( 1.06484239565482488E-04 , 4.64398203645160195E-06 )
( 3.52038452918259503E-05 , 2.31123779728795354E-05 )
( -1.19908462770623371E-05 , -9.83970173397905870E-05 )
( -5.08774134268745974E-05 , -3.42284163344095863E-05 )
( -8.65460872668741141E-05 , 5.79202846869807369E-05 )
( -9.22420332271677506E-05 , -9.45721946280819498E-05 )
( 7.28427057339866766E-06 , -7.17874602616784020E-05 )
( 3.64570817034595905E-05 , -4.25259984449900060E-05 )
( -7.66875088164596750E-05 , -6.11679358321024771E-05 )
index: 56
( -4.85703090663233602E-05 , -4.23645241240279272E-05 )
( 7.45445136664074333E-05 , 9.08932356365477889E-05 )
( -2.81408378877383568E-05 , -1.82715274206082063E-05 )
( 1.37578688078685409E-06 , 3.56746270286509770E-05 )
( -8.78017762777364498E-05 , 8.95161499773552570E-05 )
( 3.42833272855040064E-05 , 6.71564033118317180E-05 )
( 7.01153946955095135E-05 , 1.09369786244121502E-05 )
( -1.68461270747346132E-05 , 1.83583823170134074E-04 )
( -7.62445530561373964E-05 , 7.55651618775136848E-05 )
( 2.07160627972688324E-05 , 1.52952308791674504E-05 )
( -4.38851823737682045E-05 , 6.93451619544863286E-05 )
( 9.97586442957085169E-05 , 6.15101078816506603E-05 )
index: 57
( 2.98338701643941368E-05 , 3.74680833750991570E-05 )
( 5.74133005968353063E-05 , -3.92053910762931904E-05 )
( -1.37678229542161909E-04 , 5.80846976329835217E-06 )
( -1.03516221975967151E-04 , -3.21827342751698531E-06 )
( -7.71087280088219489E-05 , -9.12950469756829727E-05 )
( -4.00688009889021551E-05 , 6.94397741574975715E-05 )
( 3.51466727857095408E-05 , -6.19020502207126436E-05 )
( 1.20779880671956628E-04 , -5.86871979916077846E-05 )
( -3.97908580278763529E-05 , 3.30664699923733057E-05 )
( -1.57569694213247416E-04 , 3.21825486757030410E-05 )
( -5.86614608631623024E-05 , 1.55587633686665912E-04 )
( -8.17140367961974746E-05 , 1.20399690021387248E-04 )
index: 58
( -4.04680771353628412E-05 , 5.49882673851656404E-05 )
( 6.79281154899794275E-05 , -9.46763828696620401E-05 )
( 1.10497562774872611E-04 , 3.49360942828073361E-05 )
( -9.41341544113925437E-05 , -2.46443684906773466E-05 )
( -1.01221330749744621E-04 , -2.87508836555415115E-05 )
( 1.19705040563873664E-04 , -8.48255570389817154E-05 )
( 2.90036032227139332E-05 , 1.96438536496248528E-05 )
( -3.70305475345350890E-06 , -5.34667056656189894E-05 )
( -7.05058594230923471E-06 , 3.99017293090740525E-05 )
( 5.54398473330765289E-05 , 4.43946267470207056E-05 )
( 5.38262362255756429E-05 , 1.61679600808095571E-04 )
( 4.93837018033373658E-05 , -6.82104644664315420E-05 )
index: 59
( 1.05344699189655717E-04 , -2.37271913239059623E-05 )
( -2.54245319401420869E-05 , 1.46239964700749209E-04 )
( -3.42690485629697873E-05 , -1.19040732491459386E-04 )
( 6.68491561680398000E-05 , 7.29968773704514818E-06 )
( -5.33337739412529353E-06 , -1.22509692982675247E-05 )
( 6.74086781971203728E-05 , -8.43723112656510693E-05 )
( -8.71003669841569197E-05 , -7.96668617445231713E-05 )
( 4.60459335114259669E-05 , -5.50621791323795999E-05 )
( 1.40505727796351259E-05 , 7.11988613200137166E-06 )
( 4.70706042982572894E-05 , 1.39192958668546299E-05 )
( 5.12306888493138082E-06 , -4.66560548568932607E-05 )
( 1.29167841693715504E-05 , 9.30097092572374851E-05 )
index: 60
( -2.00781978940918401E-05 , 3.11688909012971355E-05 )
( -2.74326564726035089E-05 , -1.48403460745330989E-05 )
( -8.88550871225071953E-05 , 1.09758600280460215E-05 )
( 4.42716217594279029E-05 , -8.07304751735851120E-05 )
( 3.62050545839988569E-05 , 1.61634046786386496E-05 )
( -7.65868542104131529E-06 , 1.34308716259178283E-05 )
( 2.23245349869497856E-06 , 9.65750073014801157E-05 )
( 1.07633520299377642E-04 , 2.44843813724773856E-05 )
( -2.04299572906242700E-05 , -9.11819281512933101E-06 )
( -6.30076941691122490E-05 , -6.59098767252920645E-05 )
( -3.15897782156819443E-06 , 2.39153297103093245E-05 )
( 6.53497349868182881E-05 , 3.69233129415580554E-05 )
index: 61
( 9.36353587266867499E-05 , 1.79014048490721676E-05 )
( 3.59626351693000964E-05 , -4.95286068355575975E-05 )
( -5.72682964250162006E-05 , -3.72436870645504649E-05 )
( 7.47407797469854104E-05 , -1.41333286546180416E-05 )
( 2.21687131020136655E-05 , -6.26179888922909032E-05 )
( 8.06600373072910356E-05 , 1.50424097016170293E-06 )
( 4.34369014205397764E-06 , 2.61224813647307649E-05 )
( -2.18051336926478934E-05 , -1.10693250497936418E-04 )
( -1.84470884010187115E-06 , -6.15708185910389698E-05 )
( 1.64075976827418375E-05 , -9.50806068410812012E-06 )
( 1.31197730598210129E-04 , -2.05896537497921045E-04 )
( -4.41127804116239557E-06 , 4.36977488471745963E-05 )
index: 62
( 2.17078563694377794E-04 , 4.75458700880847582E-05 )
( -1.29771540638013702E-05 , -1.91453684021239591E-06 )
( -6.17743536178840474E-05 , -3.52740714614709178E-05 )
( 1.23704064222161585E-05 , -4.46283999266593417E-05 )
( -3.86974207674694226E-05 , -1.35883982866128817E-04 )
( -5.01364450058832940E-06 , 2.96375285523695704E-05 )
( -9.18316782482107505E-05 , 9.48517193680753251E-06 )
( 6.49968015572299318E-05 , -1.44934693310949225E-04 )
( -1.85160422977821465E-04 , 3.56807168672407910E-05 )
( -4.54298766508525251E-05 , -1.71133847475618019E-04 )
( 1.12226682404690216E-04 , -4.89547512501930550E-05 )
( 6.35941545181857506E-05 , -1.05609806603526048E-04 )
index: 63
( -2.04020607844228498E-05 , -5.55042856450058472E-05 )
( 2.81917324792001255E-05 , 4.24397949534026909E-05 )
( -1.13244147781958531E-05 , 3.12388999183805185E-05 )
( -2.34712175983736249E-05 , -1.65912028426855135E-05 )
( 4.58325722333032472E-05 , -3.75118854855960348E-06 )
( -5.15696751384617182E-05 , 2.42441884511355461E-06 )
( 2.81161642650314610E-05 , -6.17673130013123755E-05 )
( -4.45699206938178835E-05 , -7.75711604768882543E-05 )
( 1.14537458132691347E-05 , -6.93889366638335519E-05 )
( -2.33287175172144169E-05 , -5.18243579434514196E-05 )
( 1.94339929751419325E-05 , 5.51206472339845006E-05 )
( -1.19814983759402270E-05 , 2.00436859439761102E-04 )
index: 64
( -1.20437775121118155E-04 , 3.50825531663701931E-05 )
( -2.82956943773068464E-05 , -4.14249248304439182E-05 )
( -6.38350637526024009E-05 , -5.20066192071550631E-05 )
( -3.01248777394452929E-05 , -6.59227089792080207E-05 )
( -6.98983524473105949E-05 , -8.00985810664889427E-05 )
( -6.22528904515072610E-05 , 3.39680134023828928E-05 )
( 4.17183000999100603E-05 , 5.83561047228004675E-05 )
( -8.39499519867695720E-05 , -1.30723332477546323E-04 )
( -7.54410158268862543E-06 , 9.30574540893273786E-05 )
( 6.60890827119697707E-05 , -1.21990860825011766E-04 )
( 4.33799160251109540E-05 , 8.24588740298090204E-05 )
( 5.24965463627417313E-05 , 1.01641558208289242E-04 )
index: 65
( 3.17645997821220356E-05 , -9.85954752370278315E-06 )
( 2.35999108440729515E-05 , -1.77442884274365685E-04 )
( 1.12541357134927119E-04 , 2.20744198290783545E-05 )
( 1.86564396150919778E-04 , 1.64013565398480479E-05 )
( 3.51972908084808070E-05 , -9.00395022057987802E-05 )
( 1.42648284106178721E-05 , -2.25825515035472523E-05 )
( -4.89831258237550694E-05 , -8.75084183277089562E-05 )
( -9.73662246512199925E-05 , -4.83154490299466353E-05 )
( -3.48536700221498126E-07 , 2.68100244027545456E-05 )
( 4.55574477801381887E-05 , -1.35454961197499098E-05 )
( 9.69675877611684695E-06 , -8.16966042465206560E-05 )
( 5.52288470033942549E-05 , 1.13449188078387910E-05 )
index: 66
( 7.21604432178132404E-05 , 5.50570980767367394E-05 )
( 6.07683313323230400E-05 , 1.17904429391875499E-05 )
( 9.75365188934263644E-05 , -3.33195558447849240E-05 )
( 8.10624728157350683E-05 , 1.30346670139833777E-05 )
( 1.25738384880748875E-05 , 1.80033196436490083E-04 )
( -4.92536093537176148E-05 , 2.27588313476780372E-05 )
( 7.84586441548735928E-05 , -4.10906888669472373E-05 )
( 1.04680810627338455E-05 , 6.76784653240658984E-06 )
( 5.46705491671387961E-05 , -4.32988020430254638E-05 )
( 3.91833995067572327E-05 , 1.04362827605465222E-05 )
( 1.28209108170493049E-04 , -8.25795337472940805E-05 )
( 8.47795819548184372E-05 , -5.15152310104318502E-05 )
index: 67
( 4.45047899139273246E-05 , -5.99562312465926278E-05 )
( 5.83509666199743659E-05 , -4.91354544671869631E-05 )
( 1.06939896093938473E-04 , 7.89774312411241223E-06 )
( 1.13500836871320175E-06 , 3.93881437545457933E-05 )
( -9.36347141397738379E-05 , 1.03466405887295537E-04 )
( 1.79567374013476748E-05 , -1.13758864235857592E-04 )
( 1.57026114865432836E-04 , 1.46432282906535712E-05 )
( -6.54166345523899475E-05 , 3.27337619921321796E-05 )
( -3.54147669969332883E-05 , 2.92786018327939547E-05 )
( -9.09297630596667052E-05 , -5.11581600613316345E-05 )
( 3.86151596669465568E-05 , 5.66249560485604332E-05 )
( -2.91257168557816339E-05 , -1.96955583311427332E-05 )
index: 68
( -1.71868368390952470E-05 , 4.90081492880308059E-05 )
( -5.56703923121078763E-05 , -3.02397260778608057E-05 )
( 4.33277334704420164E-05 , 1.14367910816801680E-06 )
( -4.25280483356772678E-05 , -1.22725422937424355E-04 )
( 1.14174948547221409E-04 , -5.32279219687389676E-05 )
( -5.03343946899584196E-05 , -1.68173631644513804E-05 )
( -5.38227712012699256E-05 , 2.62962621686232571E-05 )
( 6.99672931484854289E-05 , -7.91290793470410844E-05 )
( -2.98519570538264439E-05 , 9.10934176324104287E-06 )
( -5.48824957325059153E-05 , -2.17714972473008218E-05 )
( -4.30211345401248840E-05 , 8.56599481862877063E-05 )
( 5.26478788955641008E-05 , 4.05288785694159513E-05 )
index: 69
( 1.31111217179357593E-05 , 5.41224946373932542E-05 )
( -7.45234508859656940E-05 , -8.27179375156625562E-05 )
( 4.39563668420426680E-05 , 6.88862871373419701E-05 )
( 5.38844509250080141E-05 , 4.39631310150630689E-05 )
( 4.20394277915236967E-05 , -5.23739112777372247E-05 )
( -6.55587377675988827E-05 , 2.80691132202068222E-05 )
( -1.19820092889019665E-04 , 3.55572359770516794E-05 )
( -5.91328388022089612E-05 , 1.81648797851518461E-05 )
( -1.25702591737664345E-04 , -6.85936684165195200E-05 )
( 4.42770878528774350E-05 , -7.75083807238796863E-06 )
( -1.42935910454183676E-05 , -3.46567329406197513E-05 )
( -2.84419052075943142E-05 , 1.02986855874675161E-06 )
index: 70
( 2.81530991400956280E-05 , 1.53769516562656119E-04 )
( 7.16381180218828289E-05 , -5.89578032844487152E-05 )
( -2.56326665207627776E-05 , -1.59901036070846504E-05 )
( 8.14841292470194940E-05 , 4.13377140052003018E-05 )
( 5.24231533427895933E-05 , 8.69202575504668894E-05 )
( 3.69973783722002555E-07 , -4.95979636316330183E-05 )
( -1.17485367030820901E-04 , -2.97500830749660870E-05 )
( 9.02066181483174279E-05 , 4.94509209396514862E-05 )
( -3.38133501345755651E-05 , -6.81332220209354835E-06 )
( -7.28975895982773088E-05 , 7.49442084379733085E-06 )
( -6.04376148977984207E-05 , -3.71127352159771355E-05 )
( -1.20297399497894188E-05 , -1.15305404548370180E-05 )
index: 71
( 8.76105872099766983E-05 , -4.67152548563965346E-05 )
( 7.53881191758126821E-05 , 8.78628150745876235E-05 )
( 3.47572950786317149E-05 , -3.02704548027544644E-06 )
( -6.22117715541276397E-05 , 1.75703930059814057E-05 )
( -7.17617706547847990E-05 , -4.77943053427124827E-05 )
( 4.40862126268683533E-05 , -5.63445772579414746E-05 )
( 1.54320797481336515E-05 , -8.02331511989897459E-05 )
( -7.58650302192857525E-05 , 8.29683332837377347E-05 )
( -6.56958916535025793E-05 , -5.32307694698170569E-05 )
( 3.15475026807224339E-05 , -3.85371238980230672E-05 )
( -7.73609448286099538E-05 , -5.74081760892305212E-05 )
( -1.18129968311382242E-05 , 9.74413578438557479E-05 )
index: 72
( -4.04330017485099441E-06 , -1.35126193125392204E-04 )
( 3.31581650900693379E-05 , -3.99061143017677921E-05 )
( -3.25859208115256011E-05 , -5.05791971678742089E-05 )
( 4.05247402243855105E-05 , -8.82808894963262335E-05 )
( 4.70536819273926718E-06 , -4.59581036560375255E-05 )
( -3.32727062652545073E-05 , 7.64123699621049505E-05 )
( -2.09112976422812816E-05 , 1.08179745669358435E-04 )
( -6.36896812049251568E-06 , -3.10687267814489148E-05 )
( -2.38276844716272726E-05 , -1.05586722991579110E-04 )
( -1.46194968865498155E-04 , 3.70505873787934644E-05 )
( 3.38291344052689283E-05 , 4.09157007803905281E-05 )
( -6.00786506778579242E-05 , -2.72281742175651696E-05 )
index: 73
( -1.64442283275096490E-04 , 1.28485379515638981E-04 )
( 5.90900262350878920E-05 , 7.47413527455864109E-05 )
( 1.00302195676922449E-05 , -2.00136177170452899E-05 )
( 1.55681863905779503E-05 , 3.77923831154158092E-05 )
( 3.07166169810191129E-05 , 1.67007071098787877E-05 )
( -3.56139527816392562E-05 , 4.68816418521190420E-05 )
( 2.70486310593879078E-05 , -6.47332901995635764E-06 )
( 2.15398891442723675E-05 , -4.21162180025567089E-05 )
( -3.96144178839435442E-05 , -7.09206409167808345E-06 )
( 6.25997697593256588E-05 , -6.82554609034258068E-05 )
( 1.20876849820103976E-05 , 1.27371055508749003E-04 )
( 5.69576192370658163E-05 , 1.26940815676852072E-05 )
index: 74
( -6.13790341051830295E-05 , 3.58106274476341439E-05 )
( 7.85032538981396855E-05 , 5.53427327195242145E-05 )
( 6.38963392681243629E-05 , -6.66442328564042781E-06 )
( -2.67108589327770291E-05 , -3.77606792595927370E-05 )
( -5.66135212282527534E-05 , 1.46257718686209834E-04 )
( -1.19031281333944469E-04 , -1.85480975846211962E-05 )
( 6.33358211380167970E-05 , 6.91813243598299706E-05 )
( 2.06115424218993444E-05 , 6.05232296530808299E-05 )
( 7.41065090133998552E-05 , 7.98859534122193160E-05 )
( 5.34784778300448105E-05 , 1.01764238581655527E-04 )
( -8.47213347387218256E-06 , 1.37521427394918569E-05 )
( -3.23040526395376476E-05 , 5.96934650659927549E-05 )
index: 75
( 3.96346773357623684E-05 , -6.12146175958065003E-06 )
( 2.96063124225484447E-05 , -5.05273283660776819E-06 )
( -3.49126444961092661E-05 , -8.68973754602687021E-05 )
( 6.65757727295528085E-05 , 8.72639368297096411E-05 )
( -5.16316959486403044E-05 , 3.39803004900162211E-05 )
( -1.32615881128917269E-05 , -5.42392858251882588E-05 )
( -2.25594345017313698E-05 , -9.24834182907694418E-05 )
( -1.24028295106217335E-04 , -1.27716871502177114E-05 )
( 7.51504309177452364E-05 , 8.89831069677090146E-06 )
( -1.17621802489524611E-04 , -9.50581321272515195E-05 )
( 2.05835792595848813E-05 , 1.40147161029517762E-05 )
( 9.59804675150117699E-05 , 2.32527371097509769E-06 )
index: 76
( -4.34829949418313573E-06 , -7.68706848457758338E-06 )
( -1.70337525175137474E-05 , -3.54597713623470978E-05 )
( 1.30792331381435202E-05 , -1.55402364036931337E-05 )
( 5.75806486621580050E-05 , -1.76105681767711508E-06 )
( 1.03601541837050094E-04 , 3.91391039603420228E-06 )
( 5.30681897790302465E-05 , -1.10350111188320160E-05 )
