index: 0
( 3.07699533221987517E-11 , 5.52603564482850242E-11 )
( 1.37210402627453992E-11 , -3.30962335473382098E-11 )
( 5.60887282062726330E-12 , -5.89910908228920337E-12 )
( 1.99312317913828681E-11 , 9.62940407083873310E-12 )
( -3.96611256063791124E-12 , 9.80569537158371203E-12 )
( 1.93140301760108664E-11 , 1.22398568505335566E-11 )
index: 6
( -3.63838744847402338E-12 , 1.76181822379987488E-12 )
( 2.43441797927146706E-11 , 1.86737797023247453E-11 )
( 2.49849447764659639E-11 , 2.16330240894894406E-11 )
( -6.26767671504058986E-12 , -1.18442273007938563E-11 )
( 3.84997095921436873E-11 , -2.02660623904548301E-12 )
( -4.80251679088990419E-11 , 2.99609250595021937E-11 )
( -1.19636826176024386E-11 , 7.90719691628429184E-12 )
( 4.25288871763686888E-11 , -2.80049612767180369E-12 )
( 2.89600364853100327E-11 , 2.91377558034128947E-11 )
( -1.46094576947595609E-11 , 9.11839659035908885E-12 )
( -2.07533329432384925E-11 , 1.17080923842888495E-11 )
( 7.95511037476581401E-12 , -5.21986035670311397E-12 )
index: 7
( 2.50840782412683938E-11 , -9.24046735850160097E-12 )
( -2.05041972006548425E-11 , 3.47911091063666483E-11 )
( -2.31236869182891433E-11 , -1.79870978544509716E-12 )
( 5.86003304334679505E-12 , -1.06717314135994420E-11 )
( -7.77566759654163463E-11 , 1.89750828647911255E-11 )
( 2.16986244692570353E-11 , -3.01773428668092491E-11 )
( 3.45426892547197933E-11 , -4.18688656581231004E-12 )
( -2.43867771423318564E-11 , -5.61371094139556999E-12 )
( 4.55504319400597440E-12 , 3.28899417321802639E-11 )
( 4.60491458831431836E-11 , 3.79022506245093292E-11 )
( -1.94481756442346545E-11 , -6.96562749119810908E-12 )
( -4.91844575491431908E-11 , -5.39604058316144119E-11 )
index: 8
( -5.91826883149817534E-11 , -1.98107324639616957E-11 )
( -1.18339233719456922E-11 , -2.24646061741188779E-11 )
( -1.83656099748006302E-11 , 2.81401291252275315E-11 )
( 5.90817936648623266E-12 , 1.38867736053299773E-11 )
( 1.70494082524858146E-11 , -1.73156747967681268E-11 )
( 7.85634553342043891E-12 , -4.11273459617101751E-12 )
( -1.38468997011208747E-11 , -2.92031081058737781E-11 )
( -1.32281317528258040E-11 , -1.71920607903452559E-11 )
( -5.07660522702462119E-11 , -1.95725929466447317E-11 )
( 3.72660195238440083E-12 , -4.95472618853810405E-12 )
( 1.12570960024483083E-11 , 1.29924105862292473E-12 )
( 1.99849673227618713E-11 , -2.98470143954212978E-11 )
index: 9
( 5.54572514742364144E-12 , -4.04305180704944205E-12 )
( -7.00875892460270643E-12 , -4.45153555650399119E-12 )
( -4.78046832661656130E-12 , -5.26398696667380992E-12 )
( 3.11590318851385232E-13 , -3.86257663178682342E-12 )
( 9.89985163961322978E-12 , 4.11661479288138958E-12 )
( 2.53969777568443438E-11 , -8.88109185028187909E-12 )
( -7.33308821921276049E-12 , -2.32202421515540567E-11 )
( -4.96343157069336258E-12 , -1.62734188472208994E-11 )
( 2.24966496267420687E-11 , -4.70650763112777351E-12 )
( 1.40441251538539579E-11 , 1.96195675250973916E-11 )
( 1.74208704903724818E-11 , 6.14911863016102336E-12 )
( -1.60024449453734632E-11 , -3.51744705746246163E-12 )
index: 10
( -2.09511785469907617E-11 , -2.50126015106719437E-11 )
( 2.27380039045082103E-11 , -1.53822221980269734E-11 )
( -5.98260366098262528E-12 , 1.49994876524596149E-11 )
( -2.18372957133618218E-12 , -3.49116163066456511E-12 )
( 1.62002941026152007E-11 , -4.39212800994559584E-12 )
( -1.34629997878697253E-11 , 3.50813606532085547E-11 )
( -6.53195498625643119E-12 , -1.29925586661332020E-11 )
( -1.97113765051602568E-12 , -6.74662558845802800E-12 )
( -8.54716778851920380E-12 , -2.66179376446899636E-11 )
( 1.24295560252878854E-12 , -1.70158874542309632E-11 )
( -2.43732172951308254E-11 , 3.10177624907502829E-13 )
( -1.02812001872038039E-11 , 3.35544374139561774E-11 )
index: 11
( 3.91014871664569845E-11 , 5.95804878971894728E-12 )
( -6.98728416199489847E-13 , 3.12192651760434235E-12 )
( 3.82630072137398672E-12 , -1.36092317444133889E-12 )
( 8.55129195185707533E-12 , 1.00306584540276655E-11 )
( -1.01332518526018139E-11 , -1.26749096096841915E-11 )
( 6.98876697487076412E-12 , 3.68316956583705946E-11 )
( 1.63537033131167346E-11 , 1.96678558105314937E-11 )
( -3.62252468721060416E-11 , -2.33190830829900782E-11 )
( -5.48734213173816829E-11 , -1.41947127504269203E-11 )
( -1.03171979234124046E-11 , 2.42307386354429151E-11 )
( 4.21154847812148674E-11 , -1.06885632439584652E-11 )
( 2.10354156241485645E-11 , -5.16261617458052278E-11 )
index: 12
( -1.32492259946255299E-12 , 2.26605114566876700E-11 )
( 1.71840774803553852E-11 , -1.46953730431321370E-11 )
( -2.03348783286719292E-11 , -8.32189750440419239E-12 )
( 9.06732404707373922E-12 , 1.94600663269334816E-12 )
( 2.22072015648206615E-11 , -1.10627216493187013E-11 )
( 1.32861594949434802E-12 , -6.06021736539762044E-12 )
( -1.82350072884604200E-11 , -2.69630117069554290E-11 )
( -8.10807495649974961E-12 , 9.07620672722015063E-12 )
( 1.37361627062200386E-11 , -2.61759463470031324E-11 )
( 6.99315129469448606E-12 , 2.91837387903874467E-11 )
( -1.80797779205107268E-13 , -8.95685878652008862E-12 )
( 1.58894856050234645E-11 , -1.26392826518714369E-11 )
index: 13
( 1.44391133832222821E-11 , -6.89882225451486848E-12 )
( 1.60517177185092826E-11 , 3.75017926481667729E-12 )
( -1.03643110582902005E-11 , 1.57555423020825252E-11 )
( 1.34461162825146523E-11 , -1.74093006170709444E-13 )
( 2.53422543927261444E-11 , -7.04177523477111499E-12 )
( -9.29816586689237286E-12 , -1.47966408569651689E-11 )
( 8.67074275764250570E-12 , -2.59739902945023168E-11 )
( -2.45066294493860307E-13 , 4.94265126210894842E-12 )
( 1.46312647243240104E-11 , 2.20157926536855724E-11 )
( 8.15445613992091831E-12 , 2.70794633511340361E-11 )
( -1.59982848758619440E-11 , 2.56385210198992876E-11 )
( -2.63890044350102571E-11 , -3.78169902216978515E-12 )
index: 14
( -1.75326576550684240E-11 , 1.85011280310494804E-11 )
( -1.65337373533004481E-11 , -6.83758796903126199E-12 )
( -1.88603452858700966E-11 , -8.59270842116599034E-12 )
( 1.10597271862149343E-11 , 6.71420592815052011E-12 )
( 3.06670349233630444E-11 , -2.81101219221859627E-12 )
( 5.09532870862266512E-12 , -1.28478489493270581E-12 )
( -6.92123703955327555E-12 , -1.13036166865037659E-11 )
( 1.80139376407536185E-12 , 4.86304693731355944E-12 )
( 3.26263709760666827E-12 , -2.07657077342896901E-11 )
( -1.04805854122871178E-11 , -1.02007103254499893E-11 )
( -1.94955378244932573E-11 , 8.15512750717052740E-12 )
( 2.75044040333654105E-11 , 1.47039357664869476E-12 )
index: 15
( 4.27485397568725459E-11 , -2.40224977490148705E-11 )
( -1.68375448859774918E-12 , 1.51016926165970619E-11 )
( 6.35977460831471642E-12 , 2.74426850730829646E-11 )
( -3.06734481441904174E-12 , 5.00181414503734207E-12 )
( 3.84877071672988513E-11 , 3.83369438860782113E-11 )
( -2.45423350839069530E-11 , 1.49733067566640436E-11 )
( -3.19150495772811387E-11 , 6.76365234646114555E-12 )
( 1.56565037555379164E-11 , 1.35074343507593139E-11 )
( -3.99542075213468051E-13 , 9.02638981980684801E-12 )
( -4.16286818960391145E-12 , 1.40515037201152680E-11 )
( 3.47766847244070923E-12 , -1.03487214285936663E-11 )
( 1.91536585753017523E-11 , -3.12151671710782932E-12 )
index: 16
( 1.41298939378445574E-11 , 7.11488029534443429E-12 )
( -8.91653305208598827E-13 , 2.05423442582814434E-11 )
( -2.62272050320798518E-12 , -1.07867075505867683E-11 )
( 1.20058381176528847E-11 , 1.87965079141965126E-11 )
( -8.49025889198461864E-12 , 6.47279079160566127E-12 )
( 7.13347285318574590E-12 , -3.87505399823194670E-12 )
( 3.20411227324870584E-12 , -2.26358722593536928E-11 )
( 1.27392423326451626E-11 , -9.70288476286396782E-12 )
( -1.30845288856793892E-11 , -2.48422788638099197E-11 )
( 1.63657426781088933E-11 , 7.50039997813987644E-12 )
( -1.34463010452327788E-11 , 3.37818970034008230E-12 )
( -1.15277811363258658E-11 , -4.01264418933815461E-12 )
index: 17
( -4.48814318747261237E-11 , 4.05117639364742703E-12 )
( -1.67662292190081113E-11 , -2.50031361442288629E-12 )
( 3.21484533287581060E-11 , 3.01543710987920258E-11 )
( 2.14313270218588689E-12 , 4.12203604954943203E-11 )
( 3.74476991530139056E-11 , 1.74590271415075622E-11 )
( 2.70522890023450145E-11 , -4.35500014676758093E-11 )
( -1.92994086689751841E-11 , -1.36629531398373606E-11 )
( 2.38100474887077969E-12 , 9.12111736750703078E-12 )
( -6.79998314901986375E-12 , -2.50044061651961381E-11 )
( 1.12231568964327685E-11 , 1.98480935930052535E-11 )
( 2.95393701541590985E-11 , 3.92951586537800001E-11 )
( -2.51477336808950509E-11 , -2.00159385166901738E-12 )
index: 18
( -1.48375597617796197E-11 , 1.65635388666788608E-11 )
( -1.36611544607159572E-12 , 1.12429381604852569E-11 )
( 1.16555797096160903E-11 , 1.10209030718952840E-11 )
( 2.52653667345852303E-11 , 3.39682629184104835E-12 )
( -3.20539843403067385E-11 , -7.95310413783140344E-12 )
( 3.16007947621836525E-12 , -4.28373702995859006E-11 )
( 3.38024764134510137E-11 , 5.20402891581182859E-12 )
( -3.42721218609783639E-11 , 1.88388658639787571E-11 )
( -3.43302671041812316E-11 , -5.79635976925989164E-12 )
( -1.59589884290589938E-11 , 2.83466106380022534E-11 )
( -6.77613450854028712E-12 , -2.12593922672497458E-11 )
( 1.34972899608393211E-11 , -2.32120204948530041E-11 )
index: 19
( 3.20476642554226722E-12 , 1.83577347116175282E-11 )
( -2.87760959796784647E-11 , 2.91486333904939922E-11 )
( -3.14978174611668863E-11 , -5.74748142672304193E-12 )
( 1.27175160818677937E-11 , -1.67449234511056615E-11 )
( 2.18363331422490433E-11 , 1.76434944997178548E-11 )
( 1.35308652508274126E-11 , 2.55298046234792745E-11 )
( 2.57700453794498437E-11 , -2.09239832562916368E-11 )
( 7.16918800380453254E-12 , -3.59756086979767062E-11 )
( 1.15816161720629671E-12 , -2.79412202479534527E-11 )
( 3.49452185117646622E-11 , 2.21530006703068844E-12 )
( 8.51411450916411846E-13 , 2.13660771093904711E-11 )
( 1.13986304527933939E-11 , -1.62751627917185006E-12 )
index: 20
( -1.61741296478178766E-11 , 4.04895773138757792E-11 )
( -2.82389072039352343E-11 , 2.37647762476366770E-11 )
( 2.97785237259325504E-12 , -3.96967554738335828E-11 )
( 2.80798348425771864E-11 , 8.32068041746690926E-12 )
( -3.78901975885523927E-12 , 3.08094864381899165E-11 )
( 2.42326217666596554E-12 , 2.97706436364749372E-11 )
( 8.30267316262271637E-12 , -9.68846681275321339E-12 )
( -1.11941112993763533E-11 , -2.84223688677733805E-11 )
( -5.59604789409643960E-12 , -7.55079655476922788E-12 )
( 1.98211286716119252E-11 , 3.47027367707380886E-12 )
( 1.08199663377201802E-11 , -2.98434150619763564E-12 )
( 1.16030108415591166E-11 , 5.14001808025136525E-12 )
index: 21
( 1.32887712081316685E-11 , -1.42507095068200138E-11 )
( -1.22800070402318704E-11 , -1.83452364963711521E-11 )
( 1.58559336541266821E-11 , 1.86544082006602711E-11 )
( -4.92938959040035819E-12 , -2.26460355229938985E-11 )
( -1.75622845861944679E-11 , 2.03103750832566549E-11 )
( -8.09113754995885301E-12 , 3.18980788713946342E-11 )
( 5.18448542710957677E-12 , -3.57336376681684214E-12 )
( 2.69790070633297479E-12 , -2.16909346248360282E-11 )
( 1.63748684584691679E-11 , 3.00881839802233150E-11 )
( -1.29092617887679448E-11 , 1.40114681632856802E-12 )
( 5.28057833659508698E-13 , -2.38181729793133246E-11 )
( 2.41848805737993132E-11 , -1.18585978653316456E-11 )
index: 22
( -2.06347558963489149E-11 , 1.43775943896407653E-11 )
( 1.66753861131733972E-11 , 4.48492181399983281E-12 )
( 1.56933718481910780E-11 , 3.38155665762583226E-12 )
( -2.37964473673143545E-11 , 3.65123347886529744E-12 )
( 2.00720674960440696E-11 , -2.49704308237435816E-11 )
( 1.31356292771852341E-11 , -4.90729750050258298E-12 )
( 2.57101208170003254E-11 , -2.06852269710849317E-11 )
( -2.77448458659513219E-13 , 4.23553726260709887E-12 )
( -9.70797612722627441E-12 , -8.87913469974910804E-12 )
( -1.78133604218410794E-11 , 4.82246282356039236E-12 )
( -4.09104739141806025E-12 , -1.39198594896730315E-11 )
( -5.74766174213664537E-12 , 2.39005104865340427E-11 )
index: 23
( -1.66613046818355023E-11 , 1.81776789676281639E-11 )
( -1.26716984075069061E-11 , -1.94134089345234499E-11 )
( 1.26527697793924695E-11 , -1.33220051788860482E-11 )
( -1.88615903522834083E-11 , 8.32409028162246784E-12 )
( 6.37487282941583574E-12 , 2.16207390274790066E-11 )
( -1.47435620328874024E-11 , 5.55713117668088800E-12 )
( 4.96956457167665735E-11 , -3.71037164093316245E-12 )
( 1.49688885021156816E-11 , -2.33454137246665882E-11 )
( 2.18846784239510848E-11 , 1.19492638949583775E-11 )
( -3.22529972370104743E-11 , 9.91812070729452672E-12 )
( -1.71868443799721495E-11 , -1.47113089279204246E-11 )
( 2.38382239256933680E-11 , 8.26137041089300597E-12 )
index: 24
( -1.27612174360256234E-11 , -5.50875924424636917E-11 )
( -2.03961239099309175E-11 , -1.97375098439414286E-11 )
( 2.27537818852597104E-11 , 2.15673996613269551E-11 )
( -2.21302572854536916E-11 , 3.30251988366337440E-11 )
( -2.88604421409685636E-11 , 3.41897690826920724E-11 )
( -8.20646125656193259E-12 , -1.45363262230484971E-12 )
( 3.51015737430350286E-11 , 3.75903463943743051E-12 )
( 1.66297561734779835E-12 , 1.21712224585432035E-11 )
( 6.29902058625837675E-12 , 5.23924066042210067E-12 )
( 3.36166211160452557E-11 , -2.50963743828405002E-12 )
( 2.35752037388079520E-12 , 7.49487802779900687E-12 )
( 6.64296269752702980E-12 , -8.13756578474614087E-12 )
index: 25
( -2.26738747283185720E-11 , -2.63953523677572263E-11 )
( -2.70744990541216932E-13 , 1.47805456089491422E-11 )
( 3.47575043737934821E-12 , 2.61761978332534404E-12 )
( -4.54796305857559071E-12 , 1.65030378008777096E-12 )
( -3.08774907270085035E-11 , -1.36868894354709903E-11 )
( -3.71573987549118922E-11 , -3.79908980231843451E-11 )
( 1.19708311854517575E-11 , -1.07357558748090634E-11 )
( 7.84358390704248630E-12 , 1.31864378141326591E-11 )
( 3.62381345123625775E-11 , 4.08119229751353912E-12 )
( -2.37204037471714998E-11 , 7.07177489164175902E-13 )
( 3.24476461348183939E-11 , 7.56858668832876214E-12 )
( -1.40135360248155712E-11 , 1.21679186351914675E-11 )
index: 26
( 5.73257597669587767E-12 , -1.51066510208705470E-12 )
( -1.60876080282712707E-11 , 1.04295418477767876E-11 )
( 1.62522830977593051E-11 , 3.26867826700688344E-12 )
( 8.57953943600581020E-12 , -8.06042213927207868E-12 )
( -1.38455266862626000E-11 , 1.53579112159104235E-11 )
( 1.61947321224093043E-11 , 8.03176214090349130E-12 )
( 4.84997338503404304E-12 , 2.10805573163405346E-11 )
( -1.58203408123884963E-11 , -1.25940622702509253E-11 )
( 2.62044453319068874E-11 , 1.26633783174691740E-11 )
( 3.68189628220600548E-12 , -2.74456986897208104E-12 )
( 5.86331439940763215E-12 , 7.41697704830008899E-12 )
( 1.09043883771646024E-11 , -8.66514660516857075E-13 )
index: 27
( 1.61935464281489980E-11 , -1.10083285301226356E-11 )
( 3.40183208159064659E-11 , 1.91619910769501056E-11 )
( 1.35292694932476704E-11 , -2.76508593444884629E-11 )
( -9.93923703814102082E-12 , -3.21649281661289154E-11 )
( -2.16572299470548927E-11 , -6.17645505485331068E-12 )
( -3.05859079482898034E-11 , 1.33077684450039728E-11 )
( -1.04557234611896778E-11 , 3.47827485203100452E-12 )
( 2.81085889090505030E-11 , 2.84452128615003019E-11 )
( -3.28673787534714373E-11 , -3.48285913651014377E-12 )
( 1.85088862888762522E-11 , -3.91453162899244257E-11 )
( -7.31800660951588566E-12 , -1.00947523218792997E-11 )
( -1.28114721731520557E-11 , -1.22378866405375459E-11 )
index: 28
( -7.73404682527940725E-12 , -1.59912504004404341E-11 )
( -8.51905915420034052E-12 , 2.21448769195759642E-11 )
( 5.28495849902611486E-12 , -2.77003400240187993E-11 )
( 8.18242677434586054E-12 , -1.21745896724559551E-11 )
( -1.71288351373591531E-11 , -9.88957086140753345E-12 )
( 1.89502168369698994E-11 , -3.84438937012585818E-11 )
( -2.56786728224534026E-11 , -4.38792883439635614E-12 )
( -1.87207213371843314E-11 , -2.27256332170799886E-11 )
( 1.73060935680704082E-11 , -2.62556028004130763E-11 )
( 1.42493590992764521E-11 , 6.92902837095799111E-12 )
( -4.37640548965158578E-12 , 5.03769909369294505E-12 )
( -3.30465087472409625E-12 , -1.94742692499812034E-11 )
index: 29
( -8.88171948615933607E-12 , 1.80332058448395325E-11 )
( -3.30522195059046059E-11 , 2.25674025925625017E-11 )
( -6.79905772116945241E-12 , -9.49453137413139283E-12 )
( -7.64968920475276234E-12 , 4.05407356739782238E-12 )
( 2.96203742834974461E-11 , -3.82876887919876940E-12 )
( -6.69443304777206488E-12 , -8.44362516905523720E-12 )
( -1.29029655740794487E-11 , -1.45095574282220744E-11 )
( 2.34829615637868628E-11 , 1.16170968476636159E-11 )
( -2.01898699772562420E-11 , 1.35362154483243216E-11 )
( -1.90750642844923775E-11 , 1.28467040751914722E-11 )
( 1.26457277478410881E-11 , -7.62769631874420206E-12 )
( -2.43762040254517498E-11 , 2.52688916573211740E-11 )
index: 30
( -1.58999783065414235E-11 , 1.71918331205430427E-11 )
( -1.81799401616629832E-11 , 1.09940826738705554E-11 )
( 2.32246407056713170E-11 , -1.47479011177008323E-11 )
( 1.79338149009143883E-11 , 1.16746034543201074E-11 )
( -1.93203916243939189E-11 , 2.61089701747838749E-11 )
( -1.51720977902565926E-12 , -6.12175081409284078E-14 )
( 7.90302415514736800E-12 , 1.25583434640927568E-11 )
( -2.56767823123495829E-12 , 1.45563227066620927E-11 )
( -1.44901814063104118E-11 , -1.48486800538363907E-11 )
( 2.89542164869198303E-11 , 3.66905674451721096E-11 )
( -1.99256659494713604E-12 , -1.11024250912426841E-11 )
( -2.57496103461732601E-11 , -1.25734457096680162E-12 )
index: 31
( 7.75576741836991102E-12 , 9.56902367080755629E-13 )
( 1.12782376870940915E-11 , 2.53265613992615865E-11 )
( 7.18834403522440751E-12 , -1.45128448979206580E-12 )
( 2.42011245687443804E-12 , -1.33752723982803913E-11 )
( 6.70722032415506646E-12 , -3.64384942726307251E-11 )
( 1.97414650474381847E-11 , -2.83844606574500712E-11 )
( 1.77775695046675393E-11 , 9.57621095811376231E-13 )
( -1.94335672822195738E-11 , -1.94659574776105935E-13 )
( 5.43042821455492636E-12 , 1.17433301317816615E-11 )
( -5.29841637533713818E-12 , 1.47234223143573900E-11 )
( -1.63684176165281205E-11 , -2.21614150047693621E-12 )
( 9.36517602682849447E-12 , -1.51868563486753228E-11 )
index: 32
( 7.54593593777805641E-12 , -2.40098932142443371E-12 )
( -4.84655847839061195E-12 , 1.03717999502929890E-11 )
( 1.80687818074800940E-11 , -3.33336093229627703E-12 )
( -5.23341242534095654E-12 , -1.76628696916731210E-11 )
( -5.62255892124626126E-12 , 1.25031258766451050E-11 )
( 8.37542312831291778E-12 , 9.95009278556315262E-12 )
( 5.90968729099473599E-12 , 1.25240460477298709E-11 )
( -1.37906570266583925E-11 , 3.67579686971190442E-11 )
( -1.07332896978587853E-11 , 2.96595577182971640E-12 )
( -5.86674839021306567E-12 , 7.23260600156976336E-12 )
( -2.14808723035060568E-13 , -4.40758681219376867E-12 )
( -2.38777614472081663E-11 , -1.73153604062273437E-11 )
index: 33
( -8.53798045764992725E-13 , -2.03781817260798145E-11 )
( -1.63720697898374690E-11 , 1.03570467719597970E-11 )
( -1.09018087830847305E-12 , -5.50123428700428700E-12 )
( -7.04333239419167689E-12 , -2.43828360198804876E-11 )
( -8.17506540122240411E-12 , 7.96013690444022543E-12 )
( 5.53527456192016084E-12 , 7.57107601760951060E-12 )
( 4.07568284520357170E-13 , 6.52240386208458566E-12 )
( -9.19685566494068846E-12 , -9.15223298255242493E-12 )
( -2.45640839331347897E-11 , 2.05864477478960383E-13 )
( 6.48706294333627430E-12 , -1.83846039182345056E-11 )
( -3.24871239230697373E-11 , 1.40990681622756820E-11 )
( -3.74362161659364265E-11 , -4.60247310655738873E-11 )
index: 34
( -1.52082890411415203E-11 , 2.19290241969108885E-11 )
( 8.74132942623059064E-12 , -2.39639735680616617E-11 )
( -7.53775534422905079E-13 , -8.60058729102950037E-12 )
( 4.09849486096931259E-11 , -2.11517205280874611E-11 )
( -4.03004529655271338E-12 , -4.79603247880586091E-11 )
( -4.12015397737184695E-12 , -2.14335893141348928E-11 )
( -1.14746832090098119E-11 , 2.54023528818568163E-12 )
( -9.53016391514474248E-12 , 4.18284197421478780E-12 )
( 6.44798451135088572E-12 , 1.97797208754351646E-11 )
( -1.77410290168584298E-11 , -2.43340707749759180E-11 )
( 3.33217065500233830E-12 , -5.88300629262272859E-12 )
( -8.41033123402861305E-12 , -1.22182179007206112E-12 )
index: 35
( -8.42674510634352878E-12 , -3.04189485707049306E-11 )
( 2.93159852100758073E-11 , -5.74202458126554904E-12 )
( 1.35698659458737920E-11 , -1.70780959781995001E-11 )
( -5.46808070380386301E-12 , 2.39895391681501165E-11 )
( 9.04833529840529181E-13 , 1.06223344461524079E-11 )
( -3.96130067619362372E-12 , 3.45314062874643267E-11 )
( 1.26711820960908807E-11 , 3.92660198590511317E-11 )
( -4.08599929332699643E-12 , -1.61102525111639625E-11 )
( -2.74889912553658183E-11 , 1.48410544585372538E-11 )
( -1.95382251537948583E-11 , -2.09809461609159697E-11 )
( 1.38569012799050873E-12 , 1.37581270584816636E-11 )
( 1.82846672117328751E-11 , 2.93289763500985145E-11 )
index: 36
( 4.40554930749000770E-13 , -7.05352875831578303E-14 )
( -1.87832426171821049E-11 , -1.10113518675054256E-11 )
( 7.28657627546200633E-12 , -1.91517318971170408E-11 )
( -5.77815571171391310E-12 , 5.59124705185208116E-12 )
( -2.08844825219758230E-11 , 2.50478309958119410E-13 )
( -1.68550069350817382E-11 , 6.01105275617465355E-12 )
( 5.09938906577832123E-11 , 8.36340272210658971E-12 )
( 7.81950442522744809E-12 , 9.07224783924925577E-13 )
( 1.19308768283946547E-11 , -1.73856418941086829E-11 )
( -3.62541561342843674E-12 , -7.89382698116228349E-12 )
( -3.00171722954119292E-11 , -6.32670795103950131E-12 )
( 2.35218442830605640E-11 , -3.30651678454344826E-11 )
index: 37
( -1.40354848382826492E-11 , -2.44285972422400761E-11 )
( -4.52690814616410085E-12 , -4.61508787335965709E-12 )
( -1.84261184511307476E-11 , 2.81306234259361563E-11 )
( 4.81605580511952944E-12 , 1.41585212946389218E-11 )
( 1.93421122760356172E-11 , 3.47528532726206388E-12 )
( -8.29464109486467385E-12 , -6.13716752574206176E-12 )
( 1.09977212204118259E-11 , -3.07379643562586986E-11 )
( 3.25745391404098507E-11 , 4.45466323527948108E-12 )
( 2.52008270343058425E-11 , 2.27978154143232790E-11 )
( -2.01896522005045444E-11 , 1.39088782121144274E-11 )
( 1.58827765819609756E-11 , 3.97686024994524434E-12 )
( -1.72857259113100798E-11 , 1.90052055883210263E-11 )
index: 38
( -4.99738828216487144E-12 , -4.96605852017013116E-11 )
( 3.87683282578909687E-11 , 6.01114368591520947E-13 )
( -1.20230562467319073E-11 , 1.09621094401232047E-11 )
