index: 0
( 3.60912282490647153E-11 , 7.03081104364286549E-11 )
( 2.95925884004560927E-11 , -3.19123914327482772E-10 )
index: 3
( 2.61103870794034173E-11 , -2.14991588410392631E-11 )
( -2.84882009809725104E-10 , 5.89956298402831342E-11 )
( 1.01114159568468351E-11 , 1.26478674209956440E-10 )
( 2.60673075592147776E-11 , 1.39812319211585286E-10 )
( -6.39841656072984689E-11 , -3.25662218975687622E-10 )
( 8.39709487729813346E-11 , 9.18632050770706297E-12 )
( 3.57107397670403867E-11 , -2.12762566351892654E-11 )
( 2.17349683068703278E-10 , 7.37199445795390208E-11 )
( -5.02422968227524884E-11 , 1.06799741282373206E-10 )
( 1.50217043112690800E-10 , -5.79185704479465749E-11 )
( -8.16344639658004746E-11 , 6.56607122439385159E-11 )
( 1.97910812922154203E-10 , 3.09184061904318511E-10 )
index: 4
( -2.41053572117138421E-10 , -1.99149292346123785E-10 )
( -4.18290355168737751E-11 , -3.07122774016091694E-11 )
( -1.27127022293039697E-10 , -1.01429905489303720E-10 )
( -8.24918248994213041E-11 , -3.04809146508813649E-13 )
( -1.42569258507364958E-10 , -6.76114449258819936E-12 )
( 7.69776051144093756E-11 , -1.03650944877852341E-10 )
( 2.06610754517387288E-11 , -1.45942646540945158E-10 )
( -6.03796205464803254E-11 , 9.96507758403322168E-11 )
( -1.13464721077069755E-10 , -2.31107623268477929E-10 )
( -1.54693548833256736E-10 , 2.44861498802776400E-10 )
( -1.09949587316083037E-10 , -1.33205469644485379E-10 )
( 1.88217315491835212E-10 , -1.39837211657872203E-10 )
index: 5
( 3.13486576309181252E-11 , 1.20979947121206601E-10 )
( -1.53455865895279901E-10 , -6.81718916626954069E-12 )
( -5.47693303443974975E-11 , -2.01215834842643271E-11 )
( 2.39480892748243808E-11 , -8.37067092937454528E-11 )
( -7.43681693036318889E-11 , -7.52726795562355908E-11 )
( 6.88741033195766677E-11 , 7.43002094451998267E-11 )
( 2.07967879324696286E-10 , -1.47922535657329066E-10 )
( -8.56693346202780196E-12 , 7.14130912226044838E-11 )
( -7.97974356761318210E-11 , 1.40172735843631349E-10 )
( 1.37804585105922787E-10 , -4.39070295068038072E-11 )
( -3.85133158359734250E-11 , -1.15653920760991013E-10 )
( 3.43242525842175199E-11 , -2.57841312173016657E-11 )
index: 6
( 8.86004857858306730E-12 , -3.41843960189824490E-12 )
( -4.77728339289523210E-11 , -4.85989449017784776E-12 )
( 1.14755294502942366E-10 , -1.47367809292575230E-10 )
( -7.92422877060694392E-11 , -1.97544104631970054E-11 )
( -7.41834615009402272E-11 , 2.27948943252056708E-12 )
( -1.16753360229458104E-10 , 1.62177727106308104E-10 )
( -1.60116711084254090E-10 , 2.03451259609216908E-10 )
( 1.22824922836710463E-10 , 9.68862141757483373E-11 )
( 1.24521369554149265E-10 , -8.20458880480823497E-11 )
( 9.42043233114909020E-11 , -3.37054295913454044E-10 )
( -1.61841835550494785E-10 , 2.06040008554184229E-10 )
( -8.25780660586569757E-11 , 2.64383193865961991E-10 )
index: 7
( 1.44394908647408488E-10 , -5.60120434116390185E-11 )
( 1.25772640245397082E-10 , 3.08761443961824434E-10 )
( -2.44739209178001696E-11 , 3.25380568246815066E-11 )
( 1.47583101147515380E-11 , -8.90923709890341746E-12 )
( 2.38986344431093864E-11 , 2.02028742818102574E-10 )
( 6.39249323942270432E-11 , -1.42545486051549773E-10 )
( 1.91233020650344113E-10 , -1.19154133321303392E-11 )
( 2.81070460230226413E-12 , 9.84047523805067724E-11 )
( -2.85090621527264682E-11 , 8.94782717312863408E-11 )
( 3.62356970735466366E-10 , 1.89731505106207519E-10 )
( -3.96222352537009134E-11 , -1.34666052580324050E-10 )
( -2.56544045704073599E-10 , -7.32403059877011744E-11 )
index: 8
( 2.97574447083602603E-11 , 4.56041855256395799E-11 )
( 2.53085139307945507E-12 , -1.19702727292267663E-10 )
( 4.94931732270435439E-11 , 1.41885986980644236E-11 )
( -3.29107456988662133E-12 , 2.41557787474848549E-10 )
( 8.36020489347261449E-11 , -1.26759710605052359E-10 )
( -4.61722294188533153E-11 , -2.19086792737537058E-10 )
( 3.96422922067163285E-11 , -2.84008951365560741E-11 )
( -1.41231897214772499E-10 , -2.63285462612100218E-10 )
( -1.81525589147532366E-10 , -1.96334914104745715E-10 )
( 8.68992525402455518E-11 , 3.50903450825958491E-11 )
( 6.46060163437459391E-11 , 7.06584807190495269E-11 )
( -7.24016542819772517E-12 , -9.43284338999767384E-13 )
index: 9
( -1.59738439185475380E-11 , -3.40373091022104170E-10 )
( 9.18937228853382551E-11 , 1.92107697928059661E-10 )
( -1.77583979745978694E-11 , 9.53549568895380919E-11 )
( 7.87389069509333780E-11 , 1.26044447711835007E-10 )
( 1.15682388844052619E-10 , -5.02308209836842433E-11 )
( 4.85242763282488585E-11 , 8.30929044113352990E-11 )
( 4.44478365658463070E-10 , 1.46049863634891164E-11 )
( -8.90358629878237269E-11 , -1.61818369394544988E-11 )
( -4.13672549245098368E-11 , -6.67817242053431662E-13 )
( -1.38763356355563140E-10 , -1.52577233050989484E-10 )
( -1.18016423859648414E-10 , 5.50186828570137371E-11 )
( 4.65868906952790048E-11 , 5.30040379572420414E-12 )
index: 10
( 8.42810700574866769E-11 , -5.89218796227099734E-11 )
( 2.48842659544733389E-11 , 2.82710484727159374E-10 )
( -1.18781624625900514E-10 , -2.26313142154219175E-10 )
( 1.84263209747130677E-10 , -1.44872912281947265E-10 )
( -5.58632331709352711E-11 , -1.58041167282918012E-10 )
( 1.31587145937569346E-10 , 1.35717184111244368E-11 )
( -5.89517069568248399E-11 , 1.71185021234836958E-10 )
( -3.27336229222916843E-11 , -5.53556510289904123E-11 )
( 3.30278723574297478E-10 , -1.53010720610640392E-10 )
( 1.61037290071168468E-10 , 6.12290909973371280E-11 )
( -1.48056350143345570E-10 , -3.64635586733036206E-10 )
( 2.12809950702818037E-11 , 5.11424845874318277E-11 )
index: 11
( 6.92511038008502292E-11 , 1.76227209159808871E-11 )
( -1.51567214856690727E-10 , -2.88379321022138306E-10 )
( 8.74039564110371220E-12 , -1.46583781855479344E-10 )
( 2.08581164563769876E-10 , 8.00917054417793034E-11 )
( -4.45121874058981331E-11 , 7.11507814098838776E-11 )
( 6.29087826215414447E-11 , 2.87038046112247060E-10 )
( 2.14312481032923067E-10 , 1.83082187453110416E-10 )
( -8.37792034003431954E-12 , -3.24488655564750624E-10 )
( -1.43567775205374254E-10 , -1.20589047481956596E-10 )
( -2.92613047088204795E-10 , -8.90352992195674332E-11 )
( 1.53689247429743954E-10 , -6.34778918149968633E-11 )
( 2.20395578935833839E-10 , -7.74205264637075600E-12 )
index: 12
( -9.23582915102908804E-11 , -6.89720808836704639E-11 )
( 1.29298332283673270E-11 , -6.13258371160964313E-11 )
( 8.91833654892763434E-11 , -7.75262356251429570E-11 )
( -6.93220290393564533E-11 , 2.10392134154123847E-10 )
( 6.89250471949887317E-12 , -9.15153317131902747E-11 )
( 7.61040231637149955E-11 , 1.00751044829941143E-10 )
( 2.12484721763920196E-10 , 9.30330901107898257E-12 )
( -9.29814612781236176E-11 , 9.19462284631534404E-11 )
( 4.35391232937714789E-11 , 7.89310595868361800E-11 )
( -9.68865929044687353E-11 , 1.07512621830951063E-10 )
( -1.19397726703507248E-11 , -1.71916180014793096E-10 )
( 6.85024188610419578E-11 , -1.67179909358473767E-10 )
index: 13
( -6.56358974576196267E-11 , 6.33459473609083227E-12 )
( 1.00512123499943789E-10 , 6.63634274955993299E-11 )
( 9.14491126016471910E-11 , 4.43383479618455592E-11 )
( 3.23471637917624286E-10 , 4.84244573521006013E-11 )
( 1.84031373880855814E-10 , -8.27387621619545576E-12 )
( 7.47393371384394971E-11 , 7.16346671727038623E-12 )
( 5.30651090479789745E-11 , 8.52745683043372283E-11 )
( 5.60387528621353246E-11 , -4.91667413819142995E-11 )
( -9.99751212100335212E-11 , -1.51361495208026513E-11 )
( 6.69013975165394168E-11 , 1.86937470974922233E-10 )
( 4.98535639019782736E-13 , 1.08962774834877932E-10 )
( -7.02119120856821864E-11 , -1.36950180896471726E-10 )
index: 14
( 2.63524826444178636E-10 , 5.78485979138225056E-13 )
( 3.03096652148619100E-10 , 1.26562513151727850E-10 )
( -3.10760116527554169E-11 , -1.87931868637825383E-10 )
( -1.50433570668455352E-10 , 1.84735416023006132E-10 )
( -1.11004639489431680E-10 , -1.89680230291253604E-10 )
( -3.15501442009152432E-10 , 2.64470945567924206E-11 )
( 1.22614747286941624E-10 , -1.31278582909459422E-10 )
( 1.13784002707042119E-10 , 2.09377801949186672E-11 )
( 1.40057884154111476E-12 , -2.05293853447687147E-10 )
( 5.87428910073562114E-11 , 2.80242570280827382E-10 )
( 1.01045038340896557E-10 , -1.64626336934645523E-10 )
( -3.90906232678078147E-10 , 5.80552955261134775E-11 )
index: 15
( 1.02593530871709619E-10 , 1.04571053869582667E-10 )
( -8.86173989293268818E-11 , 2.57862253086946405E-10 )
( -1.65759989792917723E-11 , 2.20858207932974098E-10 )
( -3.84832428423743725E-11 , -2.41250151973780447E-10 )
( 1.36081743833584168E-11 , 7.92829382283629436E-13 )
( -5.89187802996119090E-11 , 7.67770316481996828E-12 )
( -2.22868725320699690E-10 , 9.60179162031341364E-11 )
( -1.04202307960603882E-10 , 6.39035863497836707E-11 )
( -1.77217932654810808E-10 , 2.42288699380272818E-10 )
( 1.21981837549565069E-10 , 2.40736058784771140E-11 )
( -8.86887585686843316E-11 , -2.35776221952567023E-10 )
( 3.44303024688461109E-11 , 1.40566692004751806E-11 )
index: 16
( -1.70800132162771844E-10 , 5.79295332603616918E-11 )
( -7.89402956030790670E-11 , -1.07863976925185072E-10 )
( 1.94508428030018416E-10 , -1.55556800543497824E-11 )
( 9.05563749586898407E-11 , -1.79228604411287985E-10 )
( 2.01295307185933740E-10 , -2.18732847204225567E-10 )
( 4.96651855675271714E-11 , -9.95761561643047569E-11 )
( 9.64072693613211770E-11 , -4.63254205457239329E-11 )
( -7.02885388990816004E-11 , 4.82234045855642735E-11 )
( 1.20378470055902376E-10 , 1.38865423726122466E-10 )
( -3.27188367189408674E-10 , -1.07943818959245850E-10 )
( -8.89380045892960473E-11 , -6.02932015726866570E-11 )
( -9.29725874238463802E-12 , 7.67407784579698335E-11 )
index: 17
( -8.54972371957301164E-11 , 5.01255306044241859E-11 )
( -9.78972459978536012E-11 , -2.58010316769459249E-10 )
( -3.98177807816900304E-11 , -2.36517869793493338E-12 )
( 7.73360261667802342E-11 , 7.68718721451104176E-11 )
( 7.83604200715597420E-11 , 2.33112119055321037E-10 )
( 2.58809615334542083E-10 , -2.30613531802556552E-10 )
( 2.47967409005131332E-10 , -2.27936408951194126E-11 )
( 7.03250114592199283E-11 , -3.06080356431993798E-11 )
( 9.84983025836301651E-11 , -2.50684812021904382E-11 )
( -5.99034978064013352E-11 , 1.12455657119206367E-10 )
( -6.90017286187362001E-11 , 1.48252013474542606E-10 )
( 5.05706653492826252E-11 , 7.16335903265603144E-11 )
index: 18
( 6.87271122385718827E-11 , -1.51058225140454385E-11 )
( 5.71884595284465128E-11 , 2.10181974580366003E-10 )
( -2.64856596468547750E-10 , 3.82831430633353463E-11 )
( -1.63616954077422178E-10 , 4.76596712367185063E-11 )
( 2.72290802130571424E-10 , 2.06528030916870485E-11 )
( 1.44444500981683612E-11 , 1.03873802283837033E-11 )
( 1.27948412531354765E-10 , -7.65377680745025864E-11 )
( 5.64660299064140867E-11 , 1.37647682008384255E-10 )
( 1.66515061828085208E-10 , 1.07589905122974903E-10 )
( 3.65622907837971524E-11 , 7.72792926147978886E-11 )
( -1.21922812571382219E-10 , -1.26604790416865418E-10 )
( -1.10677830906984207E-10 , 1.62906483179408756E-10 )
index: 19
( 1.36517440416572428E-10 , 3.70018637964885066E-11 )
( -1.34161536951885573E-10 , -4.76204926154932927E-11 )
( -5.81682516962393914E-11 , -5.70152615581660179E-11 )
( -3.04544792236189161E-10 , -2.72720335325914857E-10 )
( 5.75643765498620684E-11 , 5.08977185253709522E-11 )
( 1.26063459705415583E-11 , 1.69403527942811497E-11 )
( 2.49298470282386475E-11 , 7.62860995257343930E-11 )
( 1.40028376405148850E-10 , 4.05052628665563381E-11 )
( -9.65184559442503342E-11 , 8.12128257592085374E-12 )
( 2.32505703418262883E-10 , -8.69503275675661345E-11 )
( -1.53686386823238434E-10 , -3.61422713989580724E-11 )
( 3.48292738207947891E-11 , 9.91525647104273730E-11 )
index: 20
( 7.66060340487828013E-11 , -1.74311391205758307E-10 )
( -1.03919699863667254E-10 , -1.01820762042862022E-10 )
( 1.57522194480548460E-10 , -6.56356345490015487E-12 )
( 3.08013995216215671E-11 , -3.04806645774025470E-11 )
( -7.66686904196900768E-11 , -1.75856815963958989E-11 )
( 1.31089827867207230E-10 , 3.34521613311285299E-10 )
( -9.44598882936888118E-12 , 1.47668171116343913E-10 )
( 9.83240986511040166E-11 , -1.53670462839741369E-11 )
( 5.46236651620393348E-11 , 6.43971629402270524E-11 )
( 1.12801176305288603E-10 , 7.33675667186075784E-11 )
( -1.70681586100731415E-10 , -8.32761466445653257E-11 )
( 2.15176223974010934E-11 , -2.28671066934245112E-10 )
index: 21
( -1.80479192136727067E-10 , -2.57279983133979903E-10 )
( -6.09511361750993660E-11 , -1.17700459724792511E-10 )
( -1.92315647283507459E-10 , 1.70776917884243901E-10 )
( 4.32838263386566122E-11 , -1.26319874120565867E-11 )
( 9.73554420821650451E-12 , -2.07350802699781354E-10 )
( -5.01785215751253359E-11 , 9.71754133682392785E-12 )
( -1.02477885883357503E-10 , -5.81187165275425175E-11 )
( 1.46488137051295105E-10 , 1.53326049111664332E-10 )
( -4.38356402625790932E-11 , -7.10633423312378087E-11 )
( 4.09941817300913046E-11 , -6.53774141800820060E-11 )
( -5.72178624571755423E-11 , -1.26690989733171083E-11 )
( 1.11364474213749882E-10 , -2.37531998571421158E-13 )
index: 22
( 2.39201621517934524E-10 , 9.45805980853258458E-11 )
( 1.52697421534850103E-10 , -1.79275565848315380E-11 )
( -1.07911172428062965E-10 , -1.05482791221094620E-10 )
( -1.71391219271299681E-10 , -3.51785538860376279E-11 )
( 9.08737950484744047E-11 , 7.38907056077558746E-11 )
( -1.24417423883675330E-10 , -5.33016396754818489E-11 )
( -5.93629632886632607E-11 , -2.06527410923899844E-10 )
( -8.44863947589613308E-11 , 5.07513373336984712E-11 )
( 8.25358515272019827E-11 , 3.83774355360609876E-11 )
( 1.12784922966819849E-10 , 7.55128314801047706E-11 )
( -3.14326653406927149E-10 , 1.08171813856222180E-10 )
( 2.10667068455042752E-11 , -4.31615677322237058E-11 )
index: 23
( 5.72798576481916492E-11 , 8.23634432582807914E-11 )
( 9.04296911717364736E-11 , -1.17125959830422683E-10 )
( -3.87620792549372152E-11 , 9.22599836877882811E-11 )
( 2.43894296247290525E-10 , -1.41794525199162735E-10 )
( -7.59558354408974721E-11 , 3.10506763733871196E-12 )
( -1.82464740069170735E-10 , -4.01782525978001292E-11 )
( 8.06261805515967082E-11 , 2.36298287989229638E-10 )
( 1.22334746750784142E-10 , 6.72659948467720931E-11 )
( 1.16393661591603721E-10 , 6.78894488560406878E-11 )
( -3.65548836616373188E-11 , -1.22501882560461863E-10 )
( 3.14415052757769559E-11 , -1.64399809636851739E-10 )
( 4.83233293284940330E-11 , 1.50881161962147994E-10 )
index: 24
( -5.15140713451935616E-13 , -3.56366557332649109E-11 )
( 5.61096690890465974E-11 , 5.59072202879950425E-11 )
( 2.37671643034154485E-11 , 8.10006782211924855E-11 )
( 8.72944244776228206E-11 , 2.38602777300673667E-11 )
( 1.30664686247326559E-10 , -1.60548563857603548E-11 )
( -6.07149289737023886E-11 , 4.08807547832891436E-12 )
( 2.35071190688431170E-10 , -1.32928415867438455E-10 )
( -6.95699512448613613E-11 , -1.11672589987038218E-10 )
( 2.32623654762240288E-10 , 7.14593910346744891E-11 )
( 1.22981619866926520E-10 , -2.69757285085561815E-11 )
( 2.71482600440165633E-11 , -3.71661665044307475E-11 )
( 2.26416249436904293E-11 , 1.39562901368216007E-10 )
index: 25
( 4.45265690386666131E-11 , -3.56661372629003108E-11 )
( 1.83314189129383112E-11 , -1.47158639645813801E-10 )
( -7.79827300651151255E-11 , 3.33578613476079194E-11 )
( 4.61881102707844288E-11 , 4.57285534276689122E-11 )
( 6.12269875313826387E-11 , -9.36932023478952490E-11 )
( -7.34947969492668608E-11 , 9.72356470198226526E-11 )
( -2.38373071375395185E-10 , -2.76054670831547829E-11 )
( -2.49656727600112424E-10 , 1.52051545405376779E-10 )
( -1.71518924033909719E-10 , 4.56777715785726590E-11 )
( 9.71336225541256446E-11 , -1.33278544187697379E-10 )
( 2.22822494899060609E-10 , 8.18938799083047851E-12 )
( -4.03753930610146419E-11 , 1.43806996461093521E-10 )
index: 26
( -1.01633495830451049E-10 , -6.63751788497611727E-11 )
( 4.81902257068249912E-11 , -1.29287539035148153E-11 )
( 1.70785620571723578E-10 , 1.06976081879109753E-10 )
( 1.73810651210560828E-10 , 6.16280469188172005E-11 )
( 1.41365195923942130E-11 , -1.08946103308635021E-10 )
( -1.01133894099556127E-13 , -3.53743309270909071E-11 )
( 1.29578449039260741E-10 , 8.35795327429275353E-11 )
( -8.83948980789961505E-11 , 1.26830303172334179E-10 )
( 3.57565546772235748E-11 , -3.87720319546200403E-11 )
( -7.59758192743528314E-11 , 1.24344906345449115E-10 )
( 8.09886903959329498E-11 , -2.32511823685650455E-10 )
( -3.86028393226940446E-11 , 1.06066721653334043E-11 )
index: 27
( -6.16384507303383682E-11 , 1.32364550132292209E-10 )
( -4.00157936343897589E-11 , 2.60117255980666716E-10 )
( -1.44967857876255340E-10 , -4.94915941914847422E-11 )
( -1.38782371730174496E-10 , -9.06207056380954022E-11 )
( -3.34609840561127332E-11 , -1.25260926458222976E-10 )
( -2.09301226435675628E-10 , 1.82849231431555916E-11 )
( 1.43055237792533925E-10 , 1.52059806426755397E-10 )
( 1.58360927018161534E-10 , -1.07156671400874361E-10 )
( -2.01476052340141561E-10 , 4.71202445472163193E-11 )
( -2.99787623538845443E-11 , 3.85952518453675028E-11 )
( 2.58730174380847969E-10 , -2.81496733128567602E-10 )
( 9.16425612030102636E-11 , -5.30050182939144868E-11 )
index: 28
( 1.14486512326974777E-10 , -1.69500377984877673E-10 )
( 3.22470069042499693E-11 , -1.02010920938709226E-10 )
( 4.77003620231110544E-12 , -2.14552718758065411E-11 )
( -3.11579213471039140E-11 , 1.29300029219002522E-12 )
( 1.66316456926502331E-10 , -2.66868968395799306E-12 )
( 9.07293126447177235E-11 , 1.43809103444831572E-10 )
( -1.03532252034645954E-10 , -2.30930834815260579E-10 )
( -8.94177002561030051E-11 , -1.46358044335212702E-11 )
( 7.74078569951612563E-11 , 5.51934257527521921E-11 )
( -3.29887385444643565E-11 , 2.20324687884204291E-10 )
( -1.12232845956291193E-10 , 7.63622571810313585E-11 )
( 2.09476032579501819E-11 , 4.21079680859709947E-11 )
index: 29
( 6.53772795916057239E-12 , -1.19027006783418692E-11 )
( 3.26718936412640435E-11 , 1.34938475011592891E-10 )
( -1.64093778744124152E-10 , -1.03933595660481344E-10 )
( 1.40493650607657759E-10 , -1.68665699028644725E-10 )
( -4.92481981969273196E-12 , -1.92612291707908230E-11 )
( 1.54231577836228746E-10 , 2.82963161079794476E-11 )
( -1.58795241128320783E-10 , -9.27621797522956503E-11 )
( 6.18893248551701586E-11 , -1.48159551128225236E-10 )
( -1.67415982374556011E-10 , -6.03154285969864090E-11 )
( -8.87021230617239901E-11 , -7.07043965426475715E-11 )
( -1.29997526076938702E-10 , -1.26504574037938012E-10 )
( 7.92772053622853775E-11 , -8.07663030402595664E-11 )
index: 30
( -2.31930551955362235E-10 , 1.15101736500389046E-10 )
( 7.11429847349351526E-11 , 1.44690332309383183E-10 )
( 1.55186260949010431E-10 , -2.73996427574775880E-10 )
( -1.53297501685973594E-10 , -6.07767049526350438E-11 )
( 1.49493889371063486E-10 , 1.36090246788449113E-10 )
( -1.26926235753475459E-10 , 1.55624126622567244E-10 )
( -8.26393893845623167E-11 , -8.33431216453251409E-11 )
( -6.19281017763406660E-11 , 5.35331123849665175E-11 )
( 1.33761781693453140E-11 , 8.26223332583316500E-11 )
( 8.24806965849450582E-11 , -1.87676244652753264E-10 )
( 2.76048788994870599E-11 , -6.29357828419949256E-11 )
( 1.14120581596887438E-11 , 2.06555383908743502E-10 )
index: 31
( 6.17526191000350095E-11 , 9.15229443403457677E-11 )
( -1.07008002710258488E-10 , -2.30812294871324600E-10 )
( -1.78126694479120176E-10 , 1.64004091231249138E-10 )
( -8.00850816212959030E-11 , -1.12795263399599787E-10 )
( 3.07750385334589963E-10 , -8.92738811892570665E-11 )
( 5.74334458499680625E-11 , -8.33328952770286635E-11 )
( 4.28955395190462364E-11 , 2.36055000544198628E-10 )
( 2.44628605648352490E-11 , -1.65372987437298562E-10 )
( -2.44138233645384723E-10 , -1.82152029799702539E-10 )
( 2.77694048101901837E-11 , 9.45237081487924167E-11 )
( -8.41332764091806085E-13 , 1.66585988032080676E-10 )
( 1.37202044024401226E-10 , 7.58842601537414729E-11 )
index: 32
( 4.20684595555396035E-11 , 7.52503163157206228E-11 )
( -2.20391083575797309E-10 , -9.47672429463476091E-11 )
( 3.82983289031441598E-11 , -3.65181605634874240E-10 )
( 1.37555148465622246E-10 , 2.61640567038501889E-11 )
( 5.49193279867468889E-11 , -2.33369058509767375E-10 )
( -7.06600451065503609E-11 , -1.60790618199328662E-10 )
( -3.35390229019947009E-10 , -1.99756347625975270E-10 )
( -2.69384990428572153E-11 , -1.70956968417508924E-10 )
( 1.21940919133712830E-10 , 1.51139235789449143E-10 )
( 9.97973519517791607E-11 , -2.78524700821708177E-10 )
( 1.57442548271855363E-10 , 3.49212640934629307E-11 )
( 2.91761634960592679E-11 , -2.69001506299941847E-11 )
index: 33
( 3.06556380599646520E-10 , 2.03301019916192754E-10 )
( -1.71124310456009698E-10 , -1.15595072394763720E-10 )
( 1.35995242954970843E-10 , -1.65353954107071755E-10 )
( 2.28984003493099796E-10 , -1.88886880429967360E-10 )
( 1.90622176035599914E-10 , 1.04825209801814558E-10 )
( 5.51809683962670506E-12 , -1.07700278698877887E-10 )
( -1.66897965024087288E-10 , -2.73332370634782783E-10 )
( 2.21248485904219700E-10 , 2.16116223959653171E-10 )
( 5.26090278277405366E-11 , -1.99061791533940835E-10 )
( -3.38894699966144562E-11 , 2.16759131764135807E-10 )
( 1.92492158307456562E-10 , -6.66309532797940824E-11 )
( -3.19329382577000705E-11 , 1.69546767923459912E-10 )
index: 34
( 1.14691924906011435E-10 , -1.65013886918691644E-10 )
( 3.85784666368176776E-11 , 1.43246137116237626E-10 )
( 1.23610756332812911E-10 , -1.78121436974744764E-11 )
( 1.23519563571554497E-11 , -3.01506547113284897E-10 )
( -4.25032953962399579E-11 , 8.88198719213532575E-11 )
( 1.19691725089980225E-10 , -7.57872672915315447E-11 )
( -9.02360658174599479E-11 , 4.35381848401334314E-11 )
( -2.99610670128903690E-10 , 2.85853765967966154E-11 )
( -3.26302716960986891E-10 , -6.30877680082756088E-11 )
( 5.76316245234865169E-11 , 7.31591081372416824E-11 )
( -5.88151295989711584E-11 , -1.85205720766362970E-10 )
( -1.13631204283494619E-10 , 3.68554656135464198E-10 )
index: 35
( -2.72112806409445752E-10 , 2.01958325653538912E-10 )
( -2.56754659694914743E-12 , -3.39084934121277136E-12 )
( 3.32932192528139395E-10 , 9.99431098552660416E-12 )
( 2.77662744203925284E-11 , 5.03286085866885447E-11 )
( -1.32467424130624894E-10 , -1.47034115863573806E-10 )
( -9.30364900981474603E-11 , -4.63188076884800443E-11 )
( 7.00629408295304444E-11 , 3.28809074954262511E-11 )
( 1.12003788992977040E-10 , 2.75296968858009456E-10 )
( 1.12361148242866384E-10 , 6.62423403654232713E-11 )
( 3.19044417812197297E-12 , 8.84000496157972394E-12 )
( 1.42813421705553423E-10 , -1.04937307375770191E-10 )
( -1.34028221739060676E-10 , 6.51045897181655293E-12 )
index: 36
( -1.64460513964258372E-11 , 1.59868178355211473E-10 )
( 3.79782455472116173E-11 , -2.16407545516206640E-10 )
( 1.99129166009926463E-10 , -9.31753128832905126E-11 )
( -4.38415119856981193E-12 , 1.03061645814508170E-10 )
( -3.16575205304343372E-11 , 1.02339686602450134E-10 )
( 2.29170836645449691E-10 , 4.50530100373805840E-11 )
( 2.14154704631456942E-10 , 3.02070392185377577E-10 )
( 3.53951523240823124E-10 , -1.54338523354112299E-11 )
( 2.41559967643551458E-11 , 7.06050213898998703E-12 )
( -7.15101094975542295E-11 , 1.15998554791698176E-10 )
( -8.97589291209076243E-11 , -1.96834075075394954E-11 )
( 1.88852642052531229E-10 , -5.23514823432185826E-11 )
index: 37
( 7.74228642965537248E-11 , -2.76294817605998532E-11 )
( -3.50113731314923797E-11 , -5.11536074327894466E-11 )
( -4.30715709804492972E-11 , 3.39249630833990698E-11 )
( 1.13368248720290746E-10 , -8.13950689692920198E-13 )
( -2.82706525960810687E-10 , 1.92486963940162172E-10 )
( -1.80466434593160355E-11 , -1.05078265771345133E-10 )
( -9.44228929456139393E-11 , 2.21516882376093561E-10 )
( 6.77544504096688970E-11 , 4.51912607764641770E-11 )
( -1.04495028313994129E-10 , 1.01707670611228379E-10 )
( 1.25261475464767293E-11 , -7.48982523715141297E-11 )
( 1.58573758861086215E-10 , 1.96844110067796107E-10 )
( 1.50290332535023848E-10 , 2.21181662329691233E-11 )
index: 38
( 1.80366260433391206E-10 , 8.74423813255590138E-11 )
( -7.16531114172252986E-11 , -9.30797061967614280E-11 )
( 9.15773138402652675E-11 , 6.61529554150974346E-11 )
