x=0,y=0,z=0,t=0
( -1.47081544446449872E-11 , 1.45113923205994526E-11 )
( -2.12735148552049042E-11 , 5.86814375806894030E-12 )
( 2.30159133385659047E-11 , 4.35258843915479134E-11 )
( 6.90466248837656080E-11 , -9.78429757310807076E-12 )
( 1.43489845631991008E-11 , 7.43427825402903349E-13 )
( 2.80406792513910629E-11 , 5.86349740704745321E-11 )
( 7.13250494472933336E-13 , -3.34352656590015235E-11 )
( -6.95966493881121306E-11 , -4.28387868663809873E-11 )
x=2,y=1,z=0,t=0
( 2.67430387684905410E-11 , 2.68557043870711283E-11 )
( -3.01542508666358336E-11 , -9.16496064277549279E-11 )
( 3.05873472266431851E-11 , 6.03035945588936877E-11 )
( 4.03518907825571238E-12 , -7.05084766817395358E-11 )
( -6.83242527967989296E-11 , 4.83052547607032792E-11 )
( 1.31725451570196506E-11 , -7.90428247091870537E-11 )
( 1.31612442074068504E-12 , -1.09099929665548520E-11 )
( -2.70211077973831662E-11 , 9.02478857761523953E-11 )
( -1.73728066633153948E-11 , -4.99840826876709113E-11 )
( 2.99755081706918030E-11 , -2.46766725967850276E-11 )
( 4.34646589611379293E-11 , 1.57694387370561954E-11 )
( -8.44996242601199798E-12 , 5.55117153975470272E-11 )
x=3,y=1,z=0,t=0
( 1.04189240359366909E-12 , 1.14977384673027610E-10 )
( -3.39089632178763084E-11 , 4.86083769551622492E-11 )
( -2.19103176719558285E-11 , -2.23190851044370990E-11 )
( 1.04047045319384541E-11 , -2.39289868803039524E-11 )
( 5.00590040994749631E-11 , 1.27030993363615231E-11 )
( -2.59870206311813822E-11 , -1.83296078222648032E-11 )
( -2.90018336508666465E-11 , 8.24987130362914505E-11 )
( 1.04428328592840267E-11 , 2.57205790475788675E-11 )
( 7.26630798101986314E-11 , -4.38612877944190750E-11 )
( 1.96824549229952741E-11 , 1.25980165796902518E-10 )
( -4.00228411648380125E-11 , 6.52452327368107895E-11 )
( -6.54588428578661857E-11 , -2.54677968867842824E-11 )
x=0,y=2,z=0,t=0
( 3.14198904230549724E-11 , -1.49928952430407459E-11 )
( 1.40863044659171498E-11 , 2.60188379361413714E-11 )
( 3.64410186567589580E-12 , 5.41434235293595823E-11 )
( -5.11529032521060791E-11 , -4.60342129356722225E-11 )
( 8.27204808275043428E-11 , 3.89684199935536535E-11 )
( 1.03993292861776002E-11 , 3.53141757355787656E-12 )
( 1.84172603419941353E-11 , 2.07536342036186150E-11 )
( 5.13836109816255705E-11 , 1.29587355233606904E-11 )
( 1.70270696001737433E-11 , 1.37550956060281099E-11 )
( 2.81465511475069347E-11 , 3.00112730124824137E-11 )
( 9.70104205573889670E-12 , -2.09049989788916922E-11 )
( 3.55887320935476988E-11 , 4.87668977068107847E-11 )
x=1,y=2,z=0,t=0
( -6.21936062052426334E-11 , -4.37714702964432850E-11 )
( 5.69462053191071981E-11 , -7.34238097240603856E-11 )
( -7.96398352563025954E-11 , -9.84003521009664511E-12 )
( 2.36744602255877080E-11 , -4.92328232218995894E-11 )
( -2.27902205985111696E-13 , -3.65375536628991373E-11 )
( -5.01143313127867370E-11 , 3.97148453264750851E-11 )
( 3.72585317857450428E-11 , -2.93231558390279012E-11 )
( -6.51400143450321707E-11 , -3.85291717989982472E-11 )
( 7.50386168767711849E-11 , -2.00493886108403316E-11 )
( -7.05915088559199722E-11 , 6.95314761772424748E-11 )
( 3.27386487442031556E-11 , -7.67608371909111659E-11 )
( -5.99531058732724988E-11 , 6.46323580355909111E-11 )
x=2,y=2,z=0,t=0
( 1.91691138515299876E-11 , -3.23639187475222198E-11 )
( 2.56202338625184985E-11 , -3.58556871055560763E-11 )
( 7.23947678108406422E-11 , 2.20758106772196574E-12 )
( -1.02335533954769931E-10 , -4.58936840219260667E-11 )
( 6.19374531830463758E-11 , 7.87074180577661721E-11 )
( -2.60084456912245930E-11 , 3.23002559180265500E-11 )
( -3.06703729773436890E-11 , -4.52919215288569457E-11 )
( -2.52014603330075572E-11 , 2.33510175821131286E-11 )
( 4.10626044985677555E-11 , -1.13623456522816788E-10 )
( -1.42823014877982284E-11 , -1.04875725345244028E-10 )
( 7.08432936498270587E-12 , 6.60740620005710681E-12 )
( 4.08195393411318241E-11 , -3.61713200005818527E-11 )
x=3,y=2,z=0,t=0
( -7.52556475993541159E-11 , 1.13753669332491826E-10 )
( -3.31812397285310591E-12 , -3.85437395260345667E-11 )
( 4.92683390434780887E-13 , 1.57052554666777927E-11 )
( -4.08078589765553338E-11 , 4.72512937006880321E-11 )
( -1.03723154844765816E-10 , -3.95222338850053060E-11 )
( -4.39722781875149699E-11 , 2.59374162075130466E-12 )
( -7.26636671959797810E-11 , 8.34829668839211105E-13 )
( -2.64564348738855254E-11 , 2.94399210407898950E-11 )
( 3.58096335519632490E-11 , -8.41318812164538485E-11 )
( 6.38257174899724907E-11 , 2.96837737889121563E-11 )
( -3.20732583847505434E-11 , -2.46269233195340165E-11 )
( 2.58883166370799911E-11 , 7.64693363987636495E-11 )
x=0,y=3,z=0,t=0
( 4.96016629573706258E-11 , 1.43557282955009958E-11 )
( -2.28063885497443859E-11 , -1.62249865071660267E-11 )
( -1.30389138064840079E-11 , -3.02259702774145560E-11 )
( 2.85948255116113591E-11 , 6.03704495044798147E-11 )
( 8.27097348154985923E-11 , 9.01304911078371282E-11 )
( 3.50724595326246329E-11 , -3.58112694105538032E-11 )
( -5.09357322202535100E-11 , 7.80549198888569639E-13 )
( 3.67701407958344121E-11 , 1.33735947078073948E-12 )
( -4.85703865345457638E-11 , 4.25478763152256968E-11 )
( 3.29109466539013858E-11 , -4.24279745403631726E-13 )
( 3.45501634463199141E-11 , 4.60303743405857795E-12 )
( -3.55317675223242686E-11 , 1.62718799091295814E-11 )
x=1,y=3,z=0,t=0
( -1.01481281790768979E-10 , -1.38619347586598556E-12 )
( -2.52434216262166292E-11 , 2.35784697160107331E-11 )
( 6.48273718373915256E-12 , -6.07419224042519021E-11 )
( 5.28557539747535207E-11 , -8.01725594461929355E-11 )
( 3.61303222001023967E-11 , -2.45443908701138852E-11 )
( -3.49582938986546896E-11 , -5.85961653964386253E-11 )
( 2.62909113288386244E-11 , -5.19195815516031658E-11 )
( 3.30769511533508212E-12 , 6.73889453728525185E-11 )
( 2.66777381302203990E-11 , 8.43174104526721380E-12 )
( 4.79855941093019950E-11 , -4.14202386837497231E-12 )
( 5.81498011835066543E-12 , -2.98123246611549258E-11 )
( 2.93341898661943261E-11 , 2.45387164066733174E-11 )
x=2,y=3,z=0,t=0
( 2.11279441909149087E-11 , 5.63746220876086446E-11 )
( -2.43830671197396578E-11 , 6.02715103184861798E-11 )
( 6.32342936483542980E-11 , -1.97538287845921679E-11 )
( -1.39576147329644938E-11 , 5.55160085433095344E-11 )
( 4.15389639622564426E-11 , 5.83263399952592220E-11 )
( -4.27376811759111483E-11 , 8.54401465997281856E-12 )
( 1.75899248393223692E-11 , -2.71026125994665958E-12 )
( 5.45585300321633621E-11 , -1.09075993816657331E-10 )
( 4.66201662880627162E-12 , -6.83464175851559161E-12 )
( -7.59198985346019966E-11 , -1.84871793799836114E-11 )
( -5.72929661652811777E-11 , 2.65680558781555404E-11 )
( -3.32905078885830412E-11 , 2.29989517828611672E-11 )
x=3,y=3,z=0,t=0
( 1.17567559681672493E-10 , -6.53537337740601453E-12 )
( -1.18238933924120812E-11 , -1.55376126872217369E-11 )
( -2.13073414623371149E-11 , -1.31599135456352489E-11 )
( -3.84594565942950955E-11 , -3.72479317485885300E-11 )
( -3.59997026179549323E-11 , 8.27506403149745119E-11 )
( -1.71658988954387241E-12 , 8.66436458617379582E-11 )
( -1.17511159716031992E-11 , -2.55019666168035864E-11 )
( -1.47596707162761323E-11 , 2.61852431522715068E-11 )
( -1.68666466269089879E-10 , 3.35859285407994857E-12 )
( 4.10951408613563208E-11 , -2.09867861828543775E-11 )
( 2.19093577772256718E-12 , 3.57767983482468745E-11 )
( -3.41549717408121936E-13 , -6.94942341865060916E-11 )
x=0,y=0,z=1,t=0
( -2.79436109036390579E-11 , 4.52988982452299953E-11 )
( -1.85694658027033640E-11 , -1.12015938015060341E-11 )
( 2.45642996277235439E-11 , 1.96693853219362827E-11 )
( 8.18389409087554398E-11 , 1.05719418278977196E-11 )
( 1.85340126305520185E-11 , -2.25622887173619948E-12 )
( -7.09279861840158866E-11 , 4.74531794600157614E-11 )
( -6.49658080223690510E-11 , -1.63418289001344793E-12 )
( 7.25843628329755756E-11 , -2.96908346259971106E-11 )
( 3.36158099013011138E-11 , -1.29762167040137133E-11 )
( 1.70001480507623819E-11 , -6.95486191098115278E-11 )
( -8.47120225004523371E-11 , 9.96616010183515269E-11 )
( 3.54436029345483225E-12 , -3.19354473942177722E-11 )
x=1,y=0,z=1,t=0
( 6.26193951511829918E-11 , -3.39012340788372485E-11 )
( 2.95810659967066816E-11 , 2.09579506609929451E-11 )
( -6.80141001386605134E-11 , 1.82790347509885429E-11 )
( -6.98461606225699947E-12 , 1.26848129111297164E-11 )
( 6.14357843942253547E-11 , -1.47438813196257651E-11 )
( 2.62722966888510605E-11 , 1.95672482572581573E-11 )
( 3.16886274244011998E-14 , -2.09954299063541626E-11 )
( -2.49357489384326676E-11 , 2.53573263099912962E-11 )
( -2.21467459674118025E-11 , -5.96384571757236464E-11 )
( 3.48933112515048083E-11 , 6.60827270962963766E-12 )
( 4.35756952636097394E-12 , -5.46772221239134243E-11 )
( 4.32613557999357596E-11 , 9.98619563154182522E-12 )
x=2,y=0,z=1,t=0
( -1.70099530556790004E-11 , 2.28938347250335629E-11 )
( 2.70553046024124451E-11 , -5.19571113994942442E-11 )
( 2.14878300011333951E-11 , 1.48750125193733271E-11 )
( -6.02888181914631751E-11 , 4.88554313839745832E-11 )
( 1.82382776687555699E-11 , 1.01464997612322248E-11 )
( 6.34030686146350509E-11 , -4.91838317960661167E-11 )
( 4.35655763324170532E-12 , -4.74116291338974296E-11 )
( -1.16876428964296608E-11 , -3.82408113611273694E-11 )
( -4.10122715810829499E-11 , 1.74954521041971331E-11 )
( 7.80740089608848283E-11 , 3.79940265807755413E-11 )
( 6.23550239329409606E-11 , -2.89097800077982865E-11 )
( -3.87155450836505233E-11 , 8.16572090231179567E-11 )
x=3,y=0,z=1,t=0
( -1.89821770710269345E-11 , 1.88506920560842255E-11 )
( 1.28712777059220162E-12 , 6.91449616877463383E-11 )
( -2.76879196376571595E-11 , 3.06159999152862795E-11 )
( 3.51895901191266672E-11 , 7.74201603789659907E-11 )
( -3.64982841963817648E-11 , -6.03209532911363034E-11 )
( -1.42499968251401262E-11 , -4.73654215292080160E-11 )
( 1.68797038369621014E-11 , -6.05361285737132338E-11 )
( -4.36841787468088227E-11 , 1.74992362779293409E-13 )
( 4.78481374197778293E-12 , -3.26409001687433707E-11 )
( 2.44687786911327821E-11 , -2.17206841503734747E-11 )
( 4.80121733579924001E-12 , 3.56728080405891325E-12 )
( -7.25175397201037494E-12 , 7.57411841029609545E-11 )
x=0,y=1,z=1,t=0
( -6.42056089621237573E-11 , -1.64495248386571250E-11 )
( 3.45012493751395595E-11 , -3.99097100968606283E-11 )
( 2.27782283687544570E-11 , -3.19496805531632048E-11 )
( -1.24305522339425146E-11 , -3.75276320549058984E-11 )
( -9.01447191596393428E-12 , 3.85551442461940455E-11 )
( -9.88567438676362800E-11 , -4.23789533394690651E-11 )
( 2.52152221370209749E-11 , -8.53557413242387025E-11 )
( 3.66760566645125345E-12 , -1.90483214792904689E-11 )
( 3.51783284915322389E-11 , 9.86614754313016941E-13 )
( 2.08183070485927225E-11 , -8.90935279242077447E-12 )
( 6.35861698762352038E-11 , -2.11194455308482343E-11 )
( -4.41722908452475924E-11 , -3.53559869105487643E-11 )
x=1,y=1,z=1,t=0
( -9.02842430496585190E-11 , -3.37058921883660532E-11 )
( -9.87871392256478644E-11 , -1.98443644542247412E-11 )
( -9.74616722916935892E-12 , -2.67495218113666765E-12 )
( 3.62300411538242111E-11 , 6.71040202161053297E-11 )
( 7.04697232418693027E-12 , -5.04661064359234548E-11 )
( -4.79276833302821645E-11 , -7.95958765279590758E-11 )
( -3.62569636057998523E-11 , 3.55661759785170039E-11 )
( -5.23696580410519064E-11 , 9.46425230579189068E-12 )
( -2.70893657180516781E-11 , 5.35957302401803612E-11 )
( -3.87629639587436776E-11 , -8.68709323787511920E-11 )
( 2.29020698094541532E-11 , 5.47533676349996891E-11 )
( -9.25170598146829275E-12 , -9.60564542473792325E-12 )
x=2,y=1,z=1,t=0
( 3.95645799230857201E-11 , -8.83349751594548341E-11 )
( 9.67325328699066233E-11 , -8.98983306846095715E-11 )
( 4.17125223468388528E-11 , 8.41182854923992652E-12 )
( -1.35456840576213069E-11 , -7.72683516216713567E-11 )
( 3.85912571152190162E-12 , 4.25230603911480832E-11 )
( -7.39317801007583052E-11 , 1.21366178676787403E-11 )
( 2.01603226352057796E-11 , 2.76441499480167415E-11 )
( 3.14596309968201504E-11 , -2.77367493095659012E-11 )
( 4.72422730257602300E-12 , 4.12185604880405455E-11 )
( -4.82575856705814141E-11 , 2.24937713844154946E-11 )
( 3.89632573676911268E-11 , -9.21239508427497607E-11 )
( -1.86562522220207869E-11 , 1.85481922691094926E-11 )
x=3,y=1,z=1,t=0
( 3.22350869245997964E-12 , 3.00617021522985922E-12 )
( -4.50600685716549033E-11 , -1.65043036255215922E-11 )
( 1.70532935752348005E-11 , 9.01053737885887183E-11 )
( -5.27055892772683608E-11 , -1.68794764838722551E-11 )
( -1.85150325215116779E-11 , -6.77771726115807874E-11 )
( 5.19090694305482234E-13 , -2.49809394894049861E-11 )
( 3.37857912557268031E-11 , 3.50129610185942128E-11 )
( 1.92618207229692910E-11 , 1.59111862569814185E-11 )
( 3.38574811430286526E-11 , 2.98145003959922631E-11 )
( -5.63766153913571140E-13 , -2.66137232901519621E-11 )
( 1.88177543627479942E-11 , -2.00808127550455585E-11 )
( -2.20052663522749982E-11 , -3.71846638196418869E-11 )
x=0,y=2,z=1,t=0
( 6.41139855565183066E-11 , 4.20769560184414867E-11 )
( 2.08021533303514741E-11 , 4.56212731043255032E-11 )
( 7.31344768712252362E-11 , -7.45244953378572765E-11 )
( 8.59284805232610225E-11 , 7.42927773705478370E-13 )
( 6.17002082407715045E-12 , -2.77517222614527858E-11 )
( 3.63870418176898469E-11 , 2.31021930078655593E-11 )
( 3.58038677035717094E-12 , 9.77906022974512185E-12 )
( 1.93619074785341986E-11 , -5.02851039175306933E-11 )
( 6.01113736420555662E-12 , 8.52763220731037198E-12 )
( 6.60307654326463626E-11 , 5.31667373985615323E-11 )
( 3.51473917381981985E-11 , 6.63458486462676335E-11 )
( -1.89441099423254608E-11 , 1.26312202168528268E-11 )
x=1,y=2,z=1,t=0
( 4.40366886787600394E-11 , -2.94603308311902712E-11 )
( -4.72287232184086470E-11 , -1.15961534787112242E-11 )
( -4.80475819004898022E-11 , 2.77690371243665805E-11 )
( 6.30597417584120434E-12 , 8.69814154995499420E-12 )
( 3.17343439137560912E-11 , -2.61253728869190424E-11 )
( 2.63240372211056718E-11 , 1.70124977940108590E-11 )
( -5.78936028686311936E-11 , -2.73719159361100325E-11 )
( -8.28666452891144253E-11 , -2.31223287491526037E-11 )
( 2.65186677789681664E-11 , 4.27998568258047150E-12 )
( 9.92483187156371210E-11 , -1.96207286436687836E-11 )
( -1.07892702824550997E-11 , -2.54258668318392819E-11 )
( 7.70528690844319892E-13 , -1.14375989364799912E-11 )
x=2,y=2,z=1,t=0
( 8.73428162443973000E-11 , 2.89020018762769582E-11 )
( -6.11898764156599286E-11 , -5.49074166864903368E-11 )
( 5.89372386337080569E-11 , 1.34984090304710026E-10 )
( -6.79548635836997711E-11 , 6.13373683682911794E-11 )
( -2.59192427527183192E-11 , 1.18194500815828884E-11 )
( -4.91927488632134499E-11 , 5.05009671884704491E-11 )
( -1.55148041658222874E-11 , -7.92759877587160365E-11 )
( 2.98728351285367240E-11 , -1.87046723023264550E-11 )
( -2.25416882842967120E-11 , 4.47802642980684429E-11 )
( -3.02071281842514971E-11 , 1.47077271483169055E-11 )
( -1.54439988793669721E-10 , -6.40604065712755637E-11 )
( 2.32328796510965637E-11 , 2.12889910397201475E-11 )
x=3,y=2,z=1,t=0
( -1.07385615180702612E-11 , -2.87200908229580711E-11 )
( 2.53879528581284017E-11 , 3.15651149911034381E-11 )
( 3.45768018409358701E-12 , -3.71574202120053710E-11 )
( -1.36187915525186883E-11 , 8.93312689154326140E-12 )
( 3.56033565323801473E-11 , 8.85053090653206044E-11 )
( -5.29000047891187839E-11 , 2.97801608616129569E-11 )
( 8.02521789282111709E-11 , -7.18796950384933408E-12 )
( 8.39391505999314125E-11 , 8.87892988619876972E-12 )
( -1.12513666126828376E-11 , -1.62604531045392445E-11 )
( 1.51173515909247831E-11 , -3.98207153323290170E-11 )
( 1.77069757210991852E-13 , 6.95960621832772570E-11 )
( -6.02045898004921364E-11 , -7.82962360107733575E-11 )
x=0,y=3,z=1,t=0
( 6.00820898892171018E-11 , 1.03042039551580409E-11 )
( -9.24016418940829444E-12 , -6.38670323642476263E-11 )
( 2.74986965528463810E-11 , 8.29082095448134579E-11 )
( 5.12467574452217312E-11 , -1.51639757643336879E-11 )
( 5.30026353200477211E-11 , -3.38944930987867372E-11 )
( -3.40395787904046875E-11 , 2.49460209496190031E-11 )
( 1.92876658719413797E-12 , 3.39193972239600218E-11 )
( 4.95630293567145549E-11 , -1.76064339526246045E-11 )
( 6.93008975715942659E-12 , -3.75985522707562695E-11 )
( -1.81551140965004724E-11 , -1.05440522046648467E-10 )
( 9.27722563629589074E-12 , 3.69176789035487870E-11 )
( -4.15933236618339880E-11 , 2.29011199559174967E-11 )
x=1,y=3,z=1,t=0
( -7.23276798723681405E-11 , 8.66011592438769818E-11 )
( 6.40035081228675028E-11 , 2.12344887625130540E-11 )
( -2.07349725281661464E-12 , -4.25565933476138610E-11 )
( -5.30725660062935250E-11 , 1.06799659909097910E-11 )
( -2.39476330716045560E-11 , 2.08835761675252506E-12 )
( 7.02204523145456708E-12 , 5.27143079222643548E-11 )
( 3.94614685757367116E-11 , 2.67002760948948060E-11 )
( 2.87165174023339012E-11 , -7.18136555157564746E-11 )
( 4.05173047809471363E-11 , -2.98619887194101955E-11 )
( 5.48818573443041279E-11 , -2.95274698256819614E-11 )
( -8.54191754042879069E-12 , -2.97151027826506610E-11 )
( -2.10630067268726360E-12 , 7.45980116929106281E-11 )
x=2,y=3,z=1,t=0
( -9.20506253258288282E-12 , 4.74066048927026409E-11 )
( -2.63651889413122497E-11 , -3.00998297482603617E-12 )
( 1.88424211488201075E-11 , -2.42279507750015514E-11 )
( -3.48271028657690680E-12 , 3.34343531391988648E-11 )
( 4.01014201805384127E-11 , 1.27974247689188825E-11 )
( -1.08203502759326758E-11 , -4.29111248663510975E-11 )
( -4.83325774015693661E-11 , -8.83076441714290592E-11 )
( -5.48633580624325213E-11 , 4.39863133601484343E-11 )
( 2.70300969562153854E-11 , 1.27104257850706690E-10 )
( -3.07004432729096817E-11 , 2.54772782563618716E-12 )
( -1.64429630716726844E-12 , 1.42171754644117836E-11 )
( -2.16779680742109736E-11 , 6.70363957399218614E-11 )
x=3,y=3,z=1,t=0
( -3.26337057173235869E-13 , 4.27330658159349331E-11 )
( -5.07521646406939208E-12 , -9.40516458802306914E-11 )
( 9.98082426017321961E-12 , -3.98223927939165805E-11 )
( 5.49270130765255666E-11 , 6.69158322767101496E-11 )
( 4.90336789558987123E-11 , 4.93845126727122348E-11 )
( -4.29003788856227972E-11 , -3.06573895085617808E-11 )
( 8.53812039252554077E-11 , -1.98524402388735382E-11 )
( 9.24249535916713502E-12 , -1.81958141366906976E-11 )
( 8.10122998615856673E-11 , -2.54277661530787414E-11 )
( 2.62909615650808772E-11 , -5.24150660695633434E-11 )
( -1.03024611210642496E-12 , -2.26865878152342783E-11 )
( -8.83265368430568135E-12 , 2.99933788797728492E-11 )
x=0,y=0,z=2,t=0
( 3.52802849130409414E-11 , 1.11958310426930326E-10 )
( -7.89246653248964002E-12 , -1.39211119602384662E-11 )
( 8.36173286402273509E-11 , 6.38310017143946947E-11 )
( 5.63257524331378810E-11 , 1.51458021447537670E-10 )
( -1.96764976092569631E-11 , 9.11495256247280482E-11 )
( -4.51951784317079315E-11 , 3.32983668661505817E-11 )
( -5.16145253471699630E-11 , 2.18937316799856837E-11 )
( -1.80096899239071188E-11 , 3.51573635067298425E-11 )
( -6.45780418935168641E-13 , 8.49206118566540269E-11 )
( -4.16702777275636730E-11 , 6.48556793083976472E-11 )
( -8.89779444058136080E-12 , 3.81252540346471212E-12 )
( -1.08249268367345668E-10 , -6.35957088813052852E-11 )
x=1,y=0,z=2,t=0
( 3.78681281195486910E-11 , -2.21155491924912580E-11 )
( 1.70678365020556154E-11 , -3.16115586556336350E-12 )
( 3.71993083471669787E-11 , 4.07905034101188118E-12 )
( -2.43677958173749510E-11 , 4.33014297316796247E-11 )
( -4.95359206481409697E-11 , 3.66214585619250385E-11 )
( 1.25111103527761347E-11 , -8.84463986230503935E-11 )
( 6.57780007661308352E-12 , -3.52577076559751548E-11 )
( 3.73931977726976799E-11 , 3.54176476933065269E-12 )
( -8.75538536465441015E-12 , 2.72113823806811537E-11 )
( 6.80651219309033471E-11 , 1.37057802084522679E-11 )
( -3.93280626182205637E-12 , 2.27884486070271666E-11 )
( -3.20050579209607128E-11 , -5.66887342486424655E-11 )
x=2,y=0,z=2,t=0
( -2.36322688203377778E-11 , -3.44316593657772754E-11 )
( 4.58327944934312416E-11 , -4.67362975572676623E-11 )
( 3.74618464072310436E-11 , -1.06438454178645986E-11 )
( -2.06555753220433403E-11 , -1.58081438972946601E-11 )
( -2.21683346147249920E-11 , 9.37162563670747780E-12 )
( -1.98951819462476369E-11 , 2.68971444761433050E-11 )
( -3.82754661976669752E-12 , 3.96681624859136759E-11 )
( 1.97773783867180261E-11 , -1.18614627012934578E-11 )
( 8.68811287639992712E-12 , -1.41527655677502163E-11 )
( 7.42693817939809857E-11 , -1.50025778089238781E-10 )
( 5.66747218938645285E-11 , 2.86434500265738916E-12 )
( 5.84515371652073726E-12 , 6.96420787712721621E-11 )
x=3,y=0,z=2,t=0
( -6.17445105149983396E-12 , -1.57479181264354200E-11 )
( 8.58599346270377222E-12 , -5.92914755740132890E-11 )
( -3.40466565159973195E-12 , 7.86548177037613132E-11 )
( 3.65714336905406985E-11 , -7.10144370711594315E-11 )
( 2.12300883820684756E-11 , 7.68926380306355547E-11 )
( -4.39486479640629014E-11 , -1.06772937803153509E-11 )
( 3.49835559881495675E-11 , 6.30336772080843763E-11 )
( 7.10575750429330525E-11 , 6.16901584660495948E-12 )
( -2.41993393736417292E-11 , -5.33113622952763682E-11 )
( -5.66668186424929808E-11 , -2.53748910255204587E-12 )
( -2.07727477684237399E-11 , 3.24369781080942179E-11 )
( -7.80004609649843235E-11 , 5.97175545038958869E-11 )
x=0,y=1,z=2,t=0
( -3.10603068135848550E-12 , 2.06090538047999840E-11 )
( 1.36190820010639987E-11 , 5.29655592628275287E-11 )
( -4.26923538528921693E-11 , 4.01795185118680970E-11 )
( -3.91898350813807987E-12 , -1.80022022837786722E-11 )
( 6.10910412360549151E-11 , -3.25977372836936449E-11 )
( 4.37652996860123810E-11 , -4.52288548290368375E-11 )
( -2.84135021571820693E-11 , 7.13455981795842679E-11 )
( -3.36463942432215449E-11 , -1.83235073466381682E-11 )
( 6.88733671704184790E-11 , -8.79397983057728793E-11 )
( 7.71447176907563770E-12 , 2.59001306094049306E-12 )
( 1.01539474574849579E-10 , 6.45097484161167924E-12 )
( -2.40160342154727492E-11 , -5.71057152577544923E-11 )
x=1,y=1,z=2,t=0
