index: 0
( -2.50430270017758633E-06 , 1.38550209061207180E-06 )
( -3.50762062469182978E-06 , 2.86033605847180307E-07 )
index: 7
( -1.34296500267658005E-07 , -1.17001150679720162E-06 )
( -5.58788346582554452E-07 , 2.30928722574500930E-06 )
( 1.11128052865713911E-06 , -2.98428131425781749E-06 )
( -4.60891441324173782E-07 , -9.32233760534328511E-08 )
( 1.46000272919877793E-06 , -1.68832807092595754E-06 )
( -3.80381785189832986E-07 , 1.58434936306912576E-07 )
( -3.97789438656540998E-08 , -2.81193984166593701E-06 )
( 8.25731548552303678E-07 , -3.45245540737622038E-07 )
( -9.49822582939632032E-07 , -2.00770223064979466E-06 )
( -1.86376711287018148E-06 , -1.35420639917974136E-06 )
( -4.02270722658546292E-07 , 1.26565835785762556E-06 )
( -1.59644887609023096E-06 , -1.34909058849556052E-07 )
index: 8
( 2.13839716977897632E-06 , -6.04546230971556194E-07 )
( 2.49130879233572479E-06 , -1.34959041060698964E-07 )
( 5.13971762407215882E-07 , -8.78065978662572831E-07 )
( 8.44500467529740994E-07 , -9.80046648472393406E-07 )
( -3.44132525748787617E-06 , 1.48405153621184873E-06 )
( -3.64656311124457533E-06 , 3.54196698087571370E-06 )
( 2.66693181527745002E-06 , 1.21884510318607695E-06 )
( 1.28414151002824699E-06 , 2.10136530289046629E-06 )
( -7.08915264343920785E-07 , 2.83775582037571449E-07 )
( -1.18810417632532165E-06 , -2.49951300988880356E-07 )
( 5.41227166283812762E-07 , 1.47431524378625636E-06 )
( 2.68513456283397481E-07 , -1.07371055598341314E-06 )
index: 9
( 7.01925160578458710E-07 , -2.10140762880796445E-06 )
( -2.83557783280938536E-06 , -8.60901964949575302E-08 )
( 8.66332121313435669E-07 , -3.06787498598500454E-06 )
( 7.35661595070077074E-07 , 1.69903029220423546E-06 )
( 1.96270431484127572E-06 , 1.09918230495616083E-06 )
( -8.99348957513718115E-07 , -1.61757015988250483E-06 )
( 7.41615580304727832E-07 , -6.99215498789832082E-07 )
( -2.32252163017465492E-07 , 2.97916864259364745E-06 )
( 2.31212692192823333E-07 , 4.95604200440159989E-07 )
( -1.82414655104706520E-06 , -1.60069470233458292E-06 )
( -8.84828573136808713E-07 , 2.35924036269401463E-06 )
( -3.34125796305225237E-07 , -5.44660994287239686E-07 )
index: 10
( 9.95582636528202075E-07 , 2.19252495950862612E-06 )
( -9.56552276219315859E-07 , -3.53986174549321481E-06 )
( -1.39951445339353375E-06 , 1.10971051222340045E-06 )
( 2.63323426844035575E-06 , -6.84760210187241364E-07 )
( 1.88432328116489865E-06 , 1.94740734171319458E-06 )
( -2.75788487490740529E-07 , -3.63427322740832002E-07 )
( -6.10535809551185413E-07 , 2.51801040855482853E-06 )
( -2.31200496819610366E-06 , -9.15561165220777991E-07 )
( -2.12354209705337219E-06 , 5.72740262194249661E-06 )
( 1.36013763910007902E-06 , 6.39245246319970689E-06 )
( -1.49428744235553700E-06 , -2.51207596967592681E-06 )
( -1.15746751157719104E-07 , 7.55014330601088110E-08 )
index: 11
( 6.72667746344809355E-07 , -3.85487396256882617E-06 )
( -2.39238277489000604E-07 , 6.97732362323769007E-07 )
( -3.39728399527261473E-06 , 2.34726929875021684E-06 )
( 8.94060506141329283E-07 , -4.84007552188813403E-07 )
( 1.93859997546147114E-06 , -3.43777346500950808E-06 )
( 2.39691994647072587E-06 , 1.21090622528723729E-06 )
( -1.32228709629510397E-06 , 2.43960290039942118E-07 )
( 9.15173566588570770E-07 , 1.35406185197114792E-06 )
( 5.70212036256871313E-07 , 1.38923067710630346E-07 )
( -3.33011595310647485E-06 , -1.41151878707591323E-06 )
( 7.86639597381765137E-08 , 1.66540363195644304E-06 )
( 3.34224936043155213E-06 , 1.84201482521441347E-06 )
index: 12
( -1.00644649078421920E-07 , -5.83045735939006918E-07 )
( -4.40350808069452376E-06 , -6.58775081381981443E-07 )
( 2.38688176174740300E-06 , 4.47368993402333931E-06 )
( 8.93087050055038300E-07 , 5.33250986437256953E-07 )
( -6.64889901258811425E-07 , -5.09230374578337997E-07 )
( -3.97845452361670139E-06 , -1.88552573071953960E-06 )
( -3.12247490586626323E-06 , 1.28763352701197570E-06 )
( 2.33991619292255113E-06 , 7.07941996471893608E-07 )
( 5.97089546229884056E-08 , 1.30987276759763801E-06 )
( 3.17305646023849672E-06 , -1.60240725301016360E-06 )
( -2.36459198369234993E-06 , -8.96356996323851794E-08 )
( -3.05786382844442511E-06 , -1.97382510210498662E-06 )
index: 13
( -4.27767700136650823E-06 , 2.29829318063791990E-06 )
( -4.06474173791845002E-06 , 1.42848828148948691E-06 )
( -4.24979127522425214E-06 , 3.30540416433448273E-06 )
( -3.91867138703462833E-06 , -2.08172021716441235E-06 )
( 1.59835956229977351E-06 , 6.07554339189562306E-06 )
( -1.02118208840378515E-06 , -3.15896784050328535E-06 )
( 7.63090312898196655E-07 , 2.39355410338238826E-06 )
( -4.13966830310784195E-06 , 2.61975192695130587E-06 )
( 3.96068954463821944E-07 , 1.41247968430226458E-06 )
( -3.76000872103514782E-06 , -5.96936705196429702E-07 )
( -2.12458642209279589E-07 , -2.70388951103549854E-06 )
( -3.44781214710001973E-07 , 4.74600197811832218E-07 )
index: 14
( 3.21227507160248652E-06 , -4.97357932447679408E-06 )
( -1.40556163667010756E-06 , 1.74255115213091010E-06 )
( -7.87613538997798955E-07 , -1.27911016699949357E-06 )
( 2.55672400456092624E-06 , -2.66557253320711961E-06 )
( 4.58851142149237858E-07 , 4.88906185672744252E-07 )
( -4.99339889117924045E-06 , 1.09868604927283425E-08 )
( 7.61151187809874116E-07 , 7.13828276963093661E-06 )
( -1.40860867386464061E-06 , 9.20230518059202999E-08 )
( 3.92599006559617571E-07 , 1.27038814686739195E-06 )
( -3.28896427636215972E-06 , -2.85533820238679451E-06 )
( 3.41561980762959442E-06 , 4.60086599961623836E-07 )
( -2.54689154287899970E-06 , -3.24256419605045333E-06 )
index: 15
( -5.86044378783440914E-07 , 1.78460332633087884E-06 )
( 3.70033799203739876E-06 , 2.67678721494648047E-06 )
( 9.39801297567593844E-07 , 1.16831493130956826E-06 )
( -1.47843529055526738E-07 , -2.61261940456880196E-06 )
( 8.11860328618139542E-07 , 1.71896441846568079E-06 )
( 2.60151295567010521E-06 , -1.36666695508663142E-06 )
( -2.24905416119537264E-06 , -2.99292282799497241E-07 )
( -1.56102627872548753E-06 , 1.49122216836117587E-06 )
( -2.31680200362567291E-06 , -1.01930086726440768E-08 )
( -3.15284376318735876E-06 , -6.14007561377316832E-07 )
( -2.39431477192218065E-07 , -2.21692470753895632E-06 )
( -1.41428862230143062E-06 , 2.65091583124304323E-06 )
index: 16
( 1.41864170141773339E-06 , 2.29910974438767716E-06 )
( -2.67846798874392933E-06 , 1.32745104580276698E-06 )
( 2.19997795879646888E-06 , 8.21396729463180462E-07 )
( -7.58335665666077696E-07 , 3.69395347257726937E-06 )
( -3.31463058027215250E-06 , -6.99285376838152884E-08 )
( -1.04229082688914798E-07 , 4.41795796645832961E-06 )
( 1.27931763525917249E-06 , 1.52678614621068470E-06 )
( -6.43691618357467341E-07 , 3.86719478075094058E-06 )
( -1.94155966017806450E-06 , 1.81050500996002431E-06 )
( -4.55136113969146848E-07 , 8.67262890868520055E-07 )
( -1.69947034708269381E-06 , 4.32859001427118176E-06 )
( -1.23782579196368896E-06 , 3.78249054282054347E-07 )
index: 17
( -1.83447156444853142E-06 , -2.96220119142899166E-07 )
( -4.84398200358237132E-07 , -2.28089652148533974E-06 )
( 2.84801547214666957E-08 , -7.43936984630278672E-06 )
( -1.44450130078999836E-06 , -1.79032352781908207E-06 )
( -2.97700718427264074E-08 , 3.28382974465018473E-06 )
( -2.10480132317612354E-06 , 1.23412707168519377E-06 )
( -1.74399577913512144E-06 , -2.05982194843719918E-06 )
( 5.75844828460436481E-06 , -1.66790701012044636E-06 )
( -7.32532265836794879E-07 , 7.01316966474524468E-07 )
( 3.59174496380069136E-06 , 9.83158934306675553E-07 )
( 1.19567201216606076E-06 , 2.65075404070383931E-06 )
( 5.83779444332650123E-06 , -1.47890446491851070E-06 )
index: 18
( -3.97544783214966835E-07 , -1.76326962107190880E-06 )
( -2.12266129119541040E-07 , -1.58521054020750337E-06 )
( -1.19617289120702830E-06 , -6.65725981867216757E-06 )
( 2.18824561122636620E-06 , 5.56756090757476228E-07 )
( -7.08660618189137440E-07 , 1.30436772495863671E-06 )
( 3.08058807404055756E-06 , 1.67814480714907217E-06 )
( 6.98511725812533543E-07 , -1.22274567741840140E-06 )
( 2.97520492916665913E-06 , 1.27495783568987923E-06 )
( 2.34935323476805420E-06 , 1.30236503769113540E-06 )
( 4.54780069355240521E-07 , 2.91715668458270932E-06 )
( 1.69326379146460816E-06 , -4.40251271185980603E-06 )
( 9.37367595741273042E-07 , -1.54866491925561718E-06 )
index: 19
( 9.47566320115337140E-07 , 5.23360151768365518E-08 )
( 3.45760601803975354E-07 , 1.36798351252154209E-06 )
( -2.85045153880006437E-06 , -5.03849385328791980E-08 )
( 2.17419598398612869E-06 , -1.29530118797152167E-06 )
( -8.63281378653534048E-07 , 1.12914361810869376E-06 )
( -3.82055701890111816E-07 , 2.96438323680743258E-08 )
( -1.79212784538945925E-06 , -3.64918902674994258E-07 )
( 2.50223967364201156E-07 , 1.94658885614641467E-06 )
( 4.52692146686670249E-07 , -7.28693349961994291E-07 )
( -9.27667748493292008E-07 , -1.07539154258174395E-07 )
( 3.76870684648088736E-07 , 9.82053879250418063E-07 )
( -4.42477315381213677E-06 , -5.62398136250992718E-07 )
index: 20
( -3.41456726825333204E-06 , -1.70962636956827710E-06 )
( -3.56380266678700437E-06 , -8.22306251348011707E-07 )
( 3.21770870565592394E-06 , 3.37281399202644433E-07 )
( -1.47277272381580449E-06 , 3.67185287109716863E-07 )
( -2.62486505365775859E-06 , -1.06696309590417016E-06 )
( 2.68688289892355566E-06 , -1.24536911630290423E-06 )
( -3.49458410296953456E-07 , 8.33067371417073650E-07 )
( -1.94112032759222604E-06 , -6.01001071109053284E-07 )
( -3.18190484926566944E-06 , 1.05261300570762313E-06 )
( -1.40219748731891107E-07 , 8.72667291191585894E-08 )
( 3.00753612973831170E-06 , 6.22939718192469789E-07 )
( -8.08634405000897167E-07 , 1.96840598632098777E-06 )
index: 21
( 1.94350152583187660E-06 , 4.59877375938742622E-06 )
( 2.07083455124769426E-06 , 2.94952063584379758E-06 )
( 1.10210232982474378E-06 , 1.79488763339613051E-06 )
( -4.19261904265357373E-06 , 4.71537951178034392E-07 )
( 1.74188993465661032E-06 , -6.15831464367148012E-07 )
( -5.76632943214217257E-08 , 3.07216593866175116E-06 )
( -1.27312964226099001E-06 , 2.54570253385726830E-06 )
( -5.83534746757621214E-06 , 1.83747966037838094E-06 )
( -3.10045699327514844E-06 , -2.45006860222615005E-06 )
( 5.44093069575363818E-08 , -3.43379457183607907E-06 )
( 1.47336985720717238E-06 , -1.81680462991294680E-07 )
( -1.33042495415315848E-06 , -5.34405928410370934E-06 )
index: 22
( -2.05838515521229197E-06 , -4.05444533828086895E-06 )
( 1.23994361901974934E-06 , 8.58938917594776665E-07 )
( 4.30574651859111602E-06 , -6.12020658306026653E-07 )
( 6.60346179954857876E-07 , 2.06274227442728280E-06 )
( -8.41522143418651936E-07 , -1.51565880512714442E-06 )
( -4.89873524378862690E-06 , 4.11314134732269394E-06 )
( 2.55038873686066973E-06 , 7.60999043444940922E-07 )
( 2.15607431385515418E-06 , -4.58666531728275837E-07 )
( 2.05927251677576800E-06 , 3.43182111393731453E-06 )
( -1.41459149460889412E-06 , -7.15132022623001575E-07 )
( -2.02900177383793703E-06 , 6.23503541759066430E-07 )
( -1.85066933382241473E-06 , -2.57838699014278517E-07 )
index: 23
( 2.02408682543849010E-06 , 5.16203485605479657E-07 )
( -2.38768662674838538E-07 , -2.07381447497828424E-06 )
( -2.91320216701233136E-06 , 3.77198413216586566E-07 )
( 1.72504460481512153E-07 , 1.90932734039503811E-07 )
( -2.69911833959345145E-06 , 1.55949650989239452E-06 )
( -7.74467907524768996E-07 , 4.82114359960915790E-08 )
( -9.46461520061825068E-07 , 2.43302329283071066E-06 )
( 2.25014097019792791E-06 , -2.05789456905464709E-06 )
( 1.84368045727502585E-06 , -9.13426538059134899E-07 )
( -1.91514676113390765E-06 , 2.93095610838400239E-06 )
( 6.95139961344727196E-07 , 1.36856274768291691E-06 )
( -7.79517885961403027E-07 , -1.77456969712785984E-06 )
index: 24
( -1.25658884998237490E-07 , -2.05291559993898029E-06 )
( 3.78418866415993219E-06 , 5.44400321501638184E-06 )
( -3.37604881919343915E-07 , -1.30956574078380697E-06 )
( 5.23291708444001842E-06 , 9.30477182172422291E-08 )
( 1.67346134072083679E-06 , 9.71934112760347207E-08 )
( 9.54196812414937073E-07 , -4.28840493332876599E-06 )
( 2.13524998607471907E-06 , -5.20587360334717706E-07 )
( -1.36628904368620247E-06 , 3.18462418337439886E-06 )
( -1.48647605151248471E-07 , -2.70534536560772410E-07 )
( 2.39752368961020400E-06 , -8.02431985995428799E-07 )
( -1.99774741134111339E-06 , 5.66007463009397863E-07 )
( -2.66120325850981197E-06 , -1.51982494632105546E-06 )
index: 25
( 1.94453976892172010E-06 , -4.03773592504528078E-06 )
( 1.38999328296889284E-06 , 6.87490111047139716E-07 )
( -3.89083460580815513E-07 , -6.82655096125338640E-07 )
( 3.10385542286616352E-06 , -4.32282334584865397E-08 )
( 8.02143369424882738E-08 , -7.51331080939187583E-07 )
( -2.05089084659851196E-06 , -3.11213230468214242E-06 )
( -7.35782970302103210E-08 , -7.72476014728282143E-07 )
( 1.08032621829767605E-06 , -7.26017856990898752E-06 )
( 2.92148247640092215E-06 , 1.04157492529201577E-06 )
( 1.87663237984292546E-06 , -1.76173135003421993E-06 )
( 1.13402952492979888E-06 , 9.03322266433142347E-07 )
( -4.19827861911760517E-06 , -2.17591352591741253E-06 )
index: 26
( -4.94561957364255187E-06 , 1.35957991716503692E-06 )
( -1.63617251997832120E-06 , 2.84181961538981107E-06 )
( -2.85168403723157516E-06 , 9.08911217886829439E-07 )
( -1.22633158379203671E-06 , -2.02748254764582829E-06 )
( -1.06114688544150938E-06 , -4.54977918018743263E-06 )
( 1.24667168611780265E-06 , -1.07090486408740623E-07 )
( -1.33733655182421940E-06 , -9.36127224243255892E-07 )
( 6.44185888671400625E-07 , 3.84850920337074813E-07 )
( -2.16807563766775173E-06 , -3.00342269592001730E-07 )
( 2.89270390618070669E-06 , -2.76686425398274410E-06 )
( -2.26586722462246915E-06 , 4.52497295530788390E-06 )
( 1.89515874185549589E-06 , -1.29275473238014525E-06 )
index: 27
( -3.61207261122302544E-06 , 3.38147771907407717E-06 )
( 7.43417368493909415E-08 , 1.90001532309947070E-06 )
( 4.12682840582442950E-06 , 2.87573442423766113E-06 )
( 5.12361916136470539E-07 , -3.29291370987856875E-06 )
( 6.72534485361430406E-07 , -2.39468210923432566E-06 )
( -2.54115459784843972E-06 , -4.77603898671845277E-06 )
( -9.41210775348362841E-07 , -1.34918732068836514E-06 )
( 1.64585384521155236E-06 , -3.28230675838858902E-07 )
( -1.19671658604214004E-06 , 5.79093963023191982E-07 )
( 7.26212851291304115E-07 , 5.34539802541779945E-07 )
( 4.13461486342149588E-06 , 1.39898868969905716E-06 )
( 4.00272720004104236E-07 , 3.48126899754295077E-06 )
index: 28
( 7.30387934072137231E-07 , -1.03059694444927608E-06 )
( -3.20779811312351546E-07 , 4.36464683514845762E-07 )
( -9.22321531209082894E-07 , 1.50838431441909696E-06 )
( -6.33826334618060031E-07 , -2.53622170564967324E-08 )
( -6.80044675778338163E-07 , 3.43464786492674562E-06 )
( -1.67098716796346705E-06 , 2.51159614794491980E-06 )
( 2.49800918074761489E-06 , -4.22133782770366821E-07 )
( 2.01139554019627473E-06 , 2.16525970272599488E-06 )
( -8.44821293768292760E-07 , -1.14103650175930185E-06 )
( -4.41464848844237203E-07 , 7.48734679534146005E-07 )
( -1.75384789571726669E-06 , 3.28029123366754373E-06 )
( -2.47691127223809098E-06 , -5.23554246066133364E-07 )
index: 29
( -2.38773152982947263E-06 , 9.15126102980775490E-07 )
( 7.62783544414645865E-07 , -7.90238200314596450E-07 )
( 3.39109710666020449E-07 , 1.04009108173423584E-06 )
( -3.42848116247910845E-06 , -3.49575910337984773E-06 )
( -3.60190060200990228E-06 , 3.32592013459353735E-07 )
( 1.50590754444478939E-06 , 4.77594593206927358E-07 )
( -2.59772779262824661E-07 , 9.08776005817474862E-07 )
( -2.39808165915192004E-06 , -2.96268943546923850E-07 )
( 1.67470453852023978E-06 , -3.25698290135731950E-07 )
( 3.38823784251261615E-06 , 9.55409866148425365E-07 )
( 1.30392732168870663E-06 , -5.08104457205323352E-07 )
( 3.89402894347571823E-06 , -4.90749729408612393E-07 )
index: 30
( -1.32695507757976393E-06 , -3.22490069586752724E-06 )
( -2.10499916975379158E-06 , -1.01855315882705736E-06 )
( 6.85315224786548215E-07 , 4.80917681800684786E-07 )
( -4.12242032941938471E-06 , 1.69039426217102282E-06 )
( 2.14830569088408845E-06 , 3.17477317014534106E-06 )
( 2.60000811936494330E-06 , 3.91365135918799214E-07 )
( 2.13629362912934856E-06 , 6.88795800021679264E-07 )
( 2.37860572868100083E-07 , 8.55944830692199266E-07 )
( 9.78144908174898392E-07 , -3.10769055484966103E-07 )
( -4.26042158341600917E-06 , -8.74844572302997852E-07 )
( -1.01193375554658477E-07 , 3.85502176029120198E-06 )
( -1.12170594851548283E-07 , -5.28646517036692174E-07 )
index: 31
( -2.37707524346094745E-06 , 1.16857612777008088E-06 )
( 1.84893582589606857E-08 , -1.28979387905071043E-07 )
( -5.78145508324359762E-07 , 4.44352150195037506E-06 )
( 1.61103162387979105E-06 , -9.15085260800847452E-07 )
( -4.62124693694291360E-06 , -3.25752688901895677E-06 )
( -3.35150616576405753E-07 , 5.92778150232274438E-07 )
( 8.34056963614823987E-07 , -2.58086868548114049E-06 )
( -3.53152047863705257E-06 , -1.74146571770445720E-06 )
( -1.72531696720371042E-06 , -4.23219006035130633E-07 )
( -2.23722059768122711E-06 , -2.10581443008119601E-06 )
( -1.43161048839556176E-06 , 1.85214831119904495E-06 )
( -1.33494268687238228E-06 , -2.06760124692339125E-06 )
index: 32
( -1.37246279561611379E-06 , 4.19998259854441793E-06 )
( -4.62971433126085704E-07 , 9.93977106407387796E-07 )
( 2.59475987859234121E-06 , 3.61658381643244333E-06 )
( 2.61124216251658034E-06 , 3.06418984401356749E-07 )
( 1.30442126942531570E-06 , 2.02347193740583968E-06 )
( -9.17022722312055953E-07 , -2.51034722001349546E-06 )
( 6.90172415901296595E-07 , -5.59492568335103321E-07 )
( 2.14179665773968171E-06 , -1.31646083694611826E-07 )
( 5.93019485619059784E-07 , -1.45751287901028282E-06 )
( 9.27516551094027240E-08 , 1.73543791632639678E-06 )
( -9.44271274007416819E-07 , -3.81263475425245838E-06 )
( 1.20412132592783079E-06 , -1.55837769119914448E-06 )
index: 33
( 3.20407288698168711E-08 , 5.03837308259634623E-08 )
( 2.88718140700114865E-06 , 1.24477200116134231E-06 )
( -4.01122771453384101E-07 , -1.60771054453559439E-06 )
( 1.27787648265280777E-06 , -1.87403622526067120E-06 )
( 1.74186190764547425E-06 , -3.28555462980875933E-06 )
( -4.34961745239768454E-06 , 2.96795051801245612E-06 )
( 4.35121055468241306E-07 , 7.28130775163613309E-07 )
( 3.73028213375858024E-06 , 5.58211420435888845E-06 )
( 6.04690552844441808E-07 , -1.24160202967007840E-06 )
( -9.59539349839264592E-07 , 2.60092161014002068E-06 )
( 1.86852013761284472E-06 , 1.09365265849105444E-06 )
( -3.18786906790725543E-06 , -2.50609767756887492E-06 )
index: 34
( 9.92616292060324469E-07 , 2.03541533191083391E-07 )
( 2.03194804707233862E-06 , 1.39892018150379117E-06 )
( 9.36351847596964754E-07 , -1.38680724200440522E-06 )
( 1.55600486660653963E-06 , -2.89734245522036170E-06 )
( -1.58699913288748389E-06 , 3.08865412439855038E-06 )
( -2.68883074610454073E-06 , 2.13047394414510490E-07 )
( 1.86486561372000407E-06 , -2.25914035444528708E-06 )
( 4.41698340802808017E-06 , -5.41361086901286990E-07 )
( 1.51858480004031991E-06 , -4.98860080904069639E-07 )
( -2.45114375476096448E-06 , 1.38121442743473536E-06 )
( -2.82116158074641407E-06 , -2.34508121197813579E-06 )
( 5.62562434772105489E-07 , -1.16570596527899005E-06 )
index: 35
( -2.46874488351455139E-06 , -1.46955558152980598E-06 )
( 5.44661025097585416E-07 , -8.81396716297743400E-07 )
( 1.05007747120206927E-06 , 6.44408475802618627E-07 )
( -1.12509422475916624E-06 , -1.68621397099668854E-06 )
( 1.79345625909110528E-06 , -1.29240145972616855E-06 )
( -3.14305536445515728E-06 , 1.73916031594611902E-07 )
( 5.05240880095203015E-07 , 1.18559520317620063E-06 )
( -1.83973422771799013E-06 , 2.51182234127856147E-06 )
( 8.21133679470739142E-07 , -2.48856866138294096E-06 )
( -1.78205143712327905E-06 , -7.39150951936435693E-07 )
( 2.55339972351569561E-07 , -2.22497284121708388E-06 )
( -2.11778762620845320E-06 , -8.67138916802105744E-07 )
index: 36
( -1.07866265474432236E-06 , 5.82114804851782159E-06 )
( -2.11416406005090296E-06 , 1.61371282447091542E-06 )
( -1.32251488043540672E-06 , 4.02724823323805047E-07 )
( -2.99544792696425102E-07 , 4.00926955164102190E-06 )
( 1.12375766522762888E-06 , 3.09064687956023777E-06 )
( 1.72385469731731973E-06 , -1.27891249112595575E-06 )
( -9.17068265515698697E-07 , 2.52537366655866521E-06 )
( 1.06167819858228225E-06 , 2.98033653095379026E-06 )
( -1.97896820212240397E-06 , 1.18804117508332249E-06 )
( 6.86742258690657965E-07 , -1.43722897588991881E-06 )
( 1.56685424240872941E-06 , -2.31488204407069818E-06 )
( 1.19403701892407202E-06 , 8.86150974540557280E-09 )
index: 37
( 9.21045356954491088E-07 , -1.71606438588831040E-06 )
( -1.81068099946431306E-06 , 8.88364072350039273E-07 )
( -3.62396213894002873E-06 , 1.58932992861030683E-06 )
( 2.38015398771313371E-06 , -9.99170778620681374E-07 )
( 5.97984220085081939E-08 , 3.51959553592045434E-07 )
( -4.04627496351399699E-06 , 1.54833740777863368E-06 )
( 1.81281930513659473E-07 , 4.78429456212326240E-08 )
( 4.83094906041755259E-07 , -8.21060579672608962E-07 )
( 1.73919231568287476E-06 , 2.85595386369060320E-06 )
( -1.45133189292130974E-06 , -1.03790960733917471E-06 )
( -1.62307858159748972E-06 , 6.92405319959465511E-09 )
( 1.82878690917079892E-06 , 1.91690676170707990E-06 )
index: 38
( 2.86003558701680658E-06 , -9.22935523568196468E-07 )
( 3.66890278252936157E-06 , 2.06608850910067552E-06 )
( 9.61234309227059304E-07 , 9.58399098574378881E-07 )
