index: 0
( -9.91160500480957329E-03 , -6.35269078420797745E-03 )
( -9.18516309211112741E-04 , 3.67854007890551504E-03 )
( -1.82458497736524036E-03 , 1.59255177509727737E-02 )
( -2.43566026727762841E-02 , -1.44458324005718869E-03 )
( -2.65421266246832314E-02 , 6.38608494117962749E-03 )
( 5.11979148545962937E-04 , -2.42224885515521238E-04 )
( -1.51292508745868096E-03 , -2.37802175603703293E-02 )
( 2.33954092901486610E-03 , -1.64540035363428261E-02 )
( 1.79983649432142040E-02 , -1.99416426612245984E-02 )
( -1.75717282346150097E-02 , 1.26587255404364326E-02 )
( 8.58365915909369438E-04 , 2.26024019242430617E-02 )
( 3.47095330002753291E-03 , -3.44769480009045337E-03 )
index: 4
( -1.17355651493226409E-02 , 3.23340610883248447E-02 )
( -9.64182043435180686E-03 , 5.15555567031154155E-03 )
( -3.78370113978418899E-03 , 1.77933819746590380E-02 )
( -1.04050031265643834E-02 , 1.92590262206100010E-04 )
( -3.92722506351371459E-03 , -1.09991446894524073E-02 )
( -9.07136858566976421E-03 , 1.40242863503583712E-03 )
( 1.84793995568625635E-02 , -1.40332048071701264E-03 )
( 1.37572302402833805E-02 , 1.07034522387807491E-02 )
( -7.66849041983605831E-03 , -1.89571040867185792E-02 )
( -2.76791490798851403E-04 , -2.10713810137231304E-02 )
( -9.48614922839545460E-03 , -4.29613291390540733E-03 )
( 1.37106856343168527E-02 , -3.25030152567171229E-02 )
index: 5
( 5.27504911619820771E-03 , -2.70308695934638119E-02 )
( -1.43303564550131043E-04 , 1.62538668810399481E-02 )
( 1.33741923206639537E-02 , 1.77313563045349010E-03 )
( 8.68763588361816386E-03 , -1.22936879198260844E-02 )
( 1.79363547210053091E-02 , 6.01439918045475197E-03 )
( 1.57265428670407340E-02 , -8.66195607428175279E-03 )
( 2.13268463348356453E-02 , -1.47395443575607868E-02 )
( -1.03551994211102897E-02 , 4.84024011055894307E-03 )
( -6.02002436275310415E-03 , -2.66502622198620392E-02 )
( 4.54098717507472362E-03 , 1.44395806876816170E-03 )
( 1.00442211633724916E-02 , -1.06846053761688806E-02 )
( 3.83954315424560278E-03 , -3.06690498368561368E-02 )
index: 6
( -1.70369523126413583E-02 , -2.44424517729998486E-03 )
( -6.04328873338335140E-03 , -2.14013373389269311E-02 )
( -4.42641869442330499E-03 , 1.52107930264112762E-02 )
( 8.93074578097434110E-03 , -1.07076403812437129E-02 )
( -1.96617859932418648E-02 , 5.53883956617767445E-03 )
( 7.10912813287442949E-03 , 1.08746451837592496E-02 )
( 3.85334544205530663E-03 , 1.82193402282026344E-02 )
( -2.92340048357086074E-02 , -3.34516350117679707E-03 )
( -2.56341350494012424E-02 , -3.48405103433579652E-03 )
( -7.39327922694004228E-03 , -4.07533961349335408E-03 )
( 1.25020988694105172E-02 , -4.67758305887404358E-04 )
( 1.77742225608406856E-02 , 2.21469976749011296E-02 )
index: 7
( -2.51609688577738785E-03 , -1.99227454639620133E-03 )
( -2.31539732593700025E-02 , -4.00961378449243427E-02 )
( 1.98320835267788188E-02 , -1.20938914493786565E-02 )
( -7.51275908788157434E-03 , 4.90162265029631204E-03 )
( 1.78771081739261539E-02 , -1.13123917234629161E-02 )
( 8.15004361621023479E-03 , 1.93278546237205147E-03 )
( -3.37317662693361747E-02 , 1.43329742619506956E-02 )
( 6.31868284991229500E-03 , -2.79945029588771800E-02 )
( -3.12805925655681924E-02 , -1.84026445537169431E-02 )
( 1.33545124821829800E-02 , 4.22657344628267831E-03 )
( -2.74832412085398992E-03 , -1.09612251469897899E-02 )
( 1.81435327636148280E-02 , 1.34980851682777979E-02 )
index: 8
( 9.79370481109199248E-03 , 1.25455801873735895E-02 )
( -8.10954843296763338E-03 , -5.64249742173902370E-03 )
( 1.06282285743183880E-02 , -1.57206638637470697E-02 )
( -5.03994787027108732E-03 , -2.79739071465314182E-02 )
( -1.59453213005628092E-02 , 9.62623041070925084E-03 )
( 3.18380181057809283E-02 , 2.99079034334861667E-02 )
( 3.94045944515416524E-02 , -2.06420370858716694E-03 )
( 3.48553045905745928E-04 , 2.24026407105661352E-02 )
( -7.15748371202543435E-03 , 9.52020595250660170E-03 )
( -8.16209852010289089E-03 , 7.58599894055207724E-03 )
( 3.57119567791004677E-03 , 7.52098271697948344E-03 )
( 1.74989771354986667E-02 , 1.01762789465224684E-02 )
index: 9
( 5.82243051283320295E-03 , 1.86661866070327032E-03 )
( 1.51339083312443043E-03 , 2.07710885417898249E-02 )
( 3.85860715830796744E-03 , -8.41125478702681867E-03 )
( -1.07136976000291873E-02 , -3.61105874330553134E-02 )
( 1.92319374568554087E-02 , 9.35704172340668869E-03 )
( 1.42664018653985130E-02 , -5.40558343762054597E-03 )
( 9.15036627453254606E-03 , -2.07246047654265977E-02 )
( 7.24005689112946355E-03 , 1.64023743159807667E-02 )
( -1.64161366191224178E-02 , -1.16285101676885019E-02 )
( -1.01823095194620034E-02 , 5.67709461168082463E-03 )
( 1.22966939939246744E-02 , -4.41895534391507916E-03 )
( 2.39063468630886858E-02 , 1.88751611185367096E-03 )
index: 10
( 4.37624906024060983E-03 , 1.33290812033321701E-02 )
( -2.38221315047094061E-03 , 1.49122833217885838E-02 )
( 3.43113350006837327E-03 , 3.48409370047718658E-02 )
( -1.23456373904396247E-02 , 2.22286251835721385E-03 )
( 1.26326122273415567E-02 , 7.41527699289123987E-03 )
( -1.82855648684235594E-02 , -7.07595456400875351E-03 )
( 8.53437851053264439E-03 , -5.44472557679308647E-03 )
( 7.38376512829319077E-03 , -1.17654063077257988E-02 )
( 1.09702982384061454E-02 , 1.11944952721506827E-02 )
( -2.26262851617420324E-04 , 5.46240407005072273E-03 )
( -3.53026218917003309E-03 , -3.59241829993619134E-03 )
( 6.23818683032978383E-03 , 5.75504651064714934E-03 )
index: 11
( 2.83691400952286524E-02 , 3.54996095661138517E-03 )
( -8.12827246842183666E-03 , 1.76576309286688854E-02 )
( -7.31640107816854124E-03 , 3.09254430337856066E-02 )
( -2.66944685748095566E-02 , 4.11667846741164446E-03 )
( -6.35367685348229086E-03 , -2.12852404754817308E-02 )
( 1.18701560849295527E-02 , 1.16534825682075988E-02 )
( -2.37120536785765529E-04 , 4.30863643185998030E-03 )
( -1.64171967488809523E-02 , 1.40728157949006338E-03 )
( -1.61535726265952320E-02 , 1.32838620886404513E-02 )
( -1.84338645602766978E-02 , 7.27229077577200983E-03 )
( 1.86422037281029351E-02 , 1.33001985274082066E-02 )
( 1.09318869724265924E-02 , 3.30408752084866697E-03 )
index: 12
( 7.16162311939712304E-03 , 4.38639384875507896E-03 )
( -3.59233907001653939E-03 , -3.14331803649727654E-03 )
( -1.83815163134638630E-02 , -1.10897726108507219E-02 )
( 2.99999902361421794E-03 , -5.14298764226300137E-03 )
( -1.61786151257837449E-02 , -2.17411562422287936E-02 )
( 1.25323360464695052E-02 , -1.11385411236381016E-02 )
( -1.10758716871696486E-02 , 1.69933456912855912E-02 )
( -3.00016491837535107E-03 , 2.15561187226727402E-02 )
( 3.31307778036963874E-02 , -4.51539959804576896E-03 )
( 2.00554554025169779E-02 , 1.90859342102491954E-02 )
( -6.63283844718430722E-03 , -1.91503388667660750E-02 )
( 2.41352061336674514E-03 , 3.09890360144393813E-02 )
index: 13
( -1.65464015281830065E-02 , 7.29519976324338737E-04 )
( -2.28043966838620445E-02 , 8.70390440629246337E-03 )
( 1.80119854363660417E-02 , 1.27273518807830555E-02 )
( -2.87946829156292185E-03 , -1.81910040572899221E-03 )
( 1.32736517506046939E-02 , -3.85572382186714704E-02 )
( -4.37647719929961515E-03 , -2.92978320491565393E-02 )
( -4.50305612855799731E-02 , 3.62262694062497823E-02 )
( 2.47344303052676080E-02 , -4.25621441011089091E-03 )
( 3.54957044157928198E-03 , -4.51640801030659678E-02 )
( 1.40252342258470365E-02 , 4.32154406079734120E-03 )
( 2.35496313732569823E-02 , 3.72579643227743257E-03 )
( -3.08272112742835960E-04 , 3.67191455875463466E-03 )
index: 14
( -1.42763989608192879E-02 , -9.25897345897469526E-03 )
( -1.64485144171002545E-03 , -6.84033244118563075E-03 )
( 1.79921348415311953E-03 , -3.78276782527860178E-03 )
( -1.51895285432608815E-02 , 7.79355558755080117E-03 )
( 9.54288245435853943E-03 , 1.86574688890525434E-02 )
( -2.00751143125690867E-04 , -8.29395571187624414E-03 )
( 6.68870197486353020E-03 , 1.92001111468107083E-02 )
( 3.52355384935602867E-03 , -5.82001299911899181E-03 )
( 1.32812123889250178E-02 , -6.64263986886832677E-04 )
( 1.58660462502338701E-02 , 1.14894856856052538E-03 )
( 1.97290699870282527E-03 , -2.55524740872947187E-02 )
( -1.10043718166146914E-02 , 1.14980675052562299E-02 )
index: 15
( 1.27601932978095769E-02 , 7.18172181943197568E-03 )
( 1.37930944260460878E-02 , 9.00837870659000270E-03 )
( 3.95523935588473000E-02 , 4.48926601574961906E-03 )
( -7.37949557425387342E-03 , 7.45627101878245518E-03 )
( -2.80366252468873672E-02 , 1.32937776155609959E-02 )
( -7.86958505940424033E-03 , 2.21796620165583269E-03 )
( -3.91915102661392900E-03 , 8.54135594181313143E-03 )
( -1.80684819986161906E-02 , 4.90088890318445339E-04 )
( 6.72249891686782855E-03 , 4.07111889850154257E-03 )
( -3.32912609946321193E-04 , 4.01981141644803565E-04 )
( -5.40698199470002194E-04 , 1.93400918845676451E-04 )
( 2.55806646592647569E-03 , -4.28631901134651772E-03 )
index: 16
( -2.86616809702040093E-03 , -7.65512628205820313E-03 )
( -8.06463665230301892E-03 , -2.22739001194367098E-02 )
( 3.02149742001883957E-02 , -8.82218689566877795E-03 )
( -2.82656616004053202E-03 , 1.21151099792739074E-02 )
( 1.18913087958133143E-02 , 2.81452923028101994E-02 )
( -1.23692246329901237E-02 , 8.89559497062327592E-03 )
( 8.32161685588535260E-03 , -6.66170637479013977E-03 )
( -3.35970900431021430E-03 , 8.11400403413198301E-03 )
( -2.50263499057035710E-02 , 5.86273215118909147E-03 )
( 1.30321374802170459E-03 , -1.54463722038856964E-02 )
( 2.50620223553985576E-02 , 2.53049537382093147E-02 )
( 9.03210627742006070E-03 , -1.40414038783326783E-02 )
index: 17
( -5.08025088794343896E-03 , 1.32625322747998847E-02 )
( 4.35371432609405872E-03 , 8.02053287102429124E-05 )
( 1.51308868737564453E-02 , -3.45088274768774739E-03 )
( 1.44431587888815861E-02 , -9.76946195880808166E-03 )
( -1.71467603486230996E-02 , -2.10221989701397348E-02 )
( -2.83271122535088439E-02 , 4.16254999399071485E-02 )
( -3.67425692461817791E-03 , -1.80236488008697175E-02 )
( -1.10946018593011606E-02 , -3.92423089097210763E-04 )
( -6.84285534853389110E-03 , -1.46943978100536488E-02 )
( 2.25297015150383688E-02 , -3.59258038622513667E-03 )
( 7.41615635641720145E-03 , -1.37369978761798066E-02 )
( -9.11544323619625091E-03 , -1.50852672711258851E-03 )
index: 18
( -2.53550124984002201E-02 , 2.03245163188012119E-02 )
( -2.84796707369957963E-02 , 7.22291474684070775E-03 )
( -5.78860544261990129E-03 , 2.06199917592677084E-02 )
( 2.60787658451061555E-03 , 1.42481500146380904E-02 )
( -4.68019568325907243E-03 , -2.85645201629973651E-03 )
( 7.42830857728735139E-03 , 8.70535097053370954E-05 )
( 1.86929919217172346E-03 , -2.00766836774068716E-02 )
( -1.40722350954142813E-02 , -2.62530620920312721E-02 )
( -2.06373279530350506E-02 , 1.16464299019581295E-02 )
( 2.41393667952294957E-02 , 3.77649784514260539E-03 )
( 2.23574482643496518E-03 , -1.23389909015813835E-02 )
( 1.49073829579903609E-02 , 7.86799174981173827E-03 )
index: 19
( 2.01225630736143954E-02 , -1.50202688894170849E-02 )
( -1.09758296373656979E-02 , 2.94676246200370473E-03 )
( -2.68770380130456399E-04 , -1.70371426918770053E-02 )
( -2.01897000762028198E-02 , 9.78103534856730739E-03 )
( 3.34896350542376042E-02 , 1.46810100301730719E-03 )
( -1.51231942823245608E-02 , 1.37432425933513118E-04 )
( -5.42197861812795598E-03 , -1.72305663212351419E-02 )
( 3.47003785275735652E-03 , -4.72256806989985317E-03 )
( 2.35480503046613387E-02 , 7.94115081021164876E-03 )
( -4.90097519869848314E-03 , -1.28218842529188373E-02 )
( 2.47189119125600897E-02 , 8.91635527009431231E-03 )
( 8.20081674748066730E-03 , 1.69545588539820706E-02 )
index: 20
( -2.93944223139690208E-02 , 2.37561841172597918E-03 )
( -1.71633111384450476E-03 , 1.30840574311356858E-02 )
( -1.77654559017002139E-02 , 2.84307750427402195E-02 )
( -9.70230669358045777E-03 , -2.37953569919117924E-02 )
( 9.54398774917426806E-03 , -3.05788359822007985E-02 )
( -3.74588599107910682E-03 , -6.28996549794728389E-03 )
( 3.57698523553111741E-02 , -2.32914529377862851E-03 )
( -7.32339064735797879E-03 , -1.22865262168349032E-02 )
( 1.51418144532274868E-02 , 2.63706806003136049E-02 )
( 3.46593061033641237E-03 , -2.95559955662220222E-02 )
( 4.08307036462527556E-05 , 4.38418107565197168E-03 )
( 5.58232596555480881E-03 , -3.59082838917159086E-02 )
index: 21
( 1.43306482480796624E-03 , 1.09276135659283659E-02 )
( 2.00644603895092435E-03 , 9.45266200518199429E-03 )
( 1.39557343871203731E-02 , -1.15700175149891782E-02 )
( -8.82929956406442937E-03 , -2.17235461033489508E-02 )
( 1.23051805215711046E-02 , 2.98836663154980128E-03 )
( 1.03335457110893397E-02 , 6.45770641338135748E-03 )
( 7.46424090578728938E-03 , 1.44674480642354702E-02 )
( -1.24800699651634196E-02 , 2.63095671396013156E-02 )
( 2.10595341172527609E-02 , -4.06923492367041867E-02 )
( -6.84206893874863761E-03 , 5.53294559777648895E-04 )
( -2.99450951943725993E-02 , -2.49819443541804409E-03 )
( -1.68381886813615232E-02 , -1.45990888498761223E-02 )
index: 22
( -2.32837194934828358E-02 , -6.43829190280556518E-03 )
( -1.99302268986870437E-03 , -8.88596920500423458E-04 )
( 7.83962918669430919E-04 , 3.82729015528428182E-02 )
( -1.07919037200402187E-02 , 3.28636182893145279E-03 )
( 3.50490982110291359E-03 , -1.90391843459516291E-02 )
( -2.71339005437058085E-02 , -3.43686193162994272E-03 )
( -1.00790903853801052E-02 , -2.32906739398917753E-04 )
( 2.10636806389046596E-02 , 2.44553865322795841E-02 )
( 1.40970770251187781E-02 , -7.83640659123218189E-03 )
( 3.17236491339012092E-03 , 2.31676907218275260E-03 )
( 9.59736241149571415E-03 , 1.84670799268802782E-02 )
( -3.36362218052907837E-03 , -1.44012454127999436E-02 )
index: 23
( 5.11300666322161979E-03 , 1.73172254260331032E-02 )
( -6.18710688270180525E-03 , -1.68187739424392156E-02 )
( -8.30895261098765769E-04 , 8.07924828872580436E-03 )
( -1.33430972693771976E-02 , -7.06319976842582908E-03 )
( 1.84189973898244673E-02 , 2.01513975040097659E-04 )
( -2.10221987960360068E-02 , 9.71841738976925336E-03 )
( -2.14720836837185847E-02 , 8.03684358578705613E-03 )
( 7.19416746704014398E-03 , -3.82207479135764864E-03 )
( 2.91880698340213594E-02 , 2.23281686600632426E-03 )
( -4.17186707384350000E-03 , 1.06135979789830047E-02 )
( -2.65165642757381192E-03 , 3.35703200987476271E-03 )
( -1.79909528837353533E-02 , 1.36749371431201146E-02 )
index: 24
( -3.21960902377035965E-02 , -1.04875736311441335E-02 )
( -9.64727519868546421E-03 , 6.79618928990089778E-03 )
( -2.74172728704982216E-02 , -2.22545361457383815E-02 )
( -1.41770324367336553E-03 , -1.64340971146363229E-02 )
( 8.97837459441750557E-04 , 6.40968245199059067E-03 )
( 1.06370695189713579E-02 , -1.23665739708476857E-02 )
( -5.99541805254277110E-02 , -3.99194695883359554E-03 )
( 7.04681870589343728E-03 , 2.12741226685451562E-02 )
( -1.88487171316938859E-02 , -9.86262501396840269E-03 )
( 1.07159368658246677E-02 , -3.64119920750734238E-03 )
( 7.44267778983371056E-03 , 8.07363483660577738E-03 )
( 1.27556436906130777E-02 , -1.96469327779445271E-02 )
index: 25
( -3.26596294225212358E-02 , 8.78843386777237133E-03 )
( -2.00132602501306572E-03 , 6.93155691013131250E-03 )
( -1.47864060606023688E-02 , -1.04185828686327135E-02 )
( -1.82189545468771502E-03 , -2.26979338598339297E-02 )
( 3.76272044122837046E-03 , 1.31927415589782188E-02 )
( -3.42014704077380008E-02 , 1.21774635325430161E-02 )
( -1.65027089138585978E-02 , 9.00401262073626495E-03 )
( 1.26225134187353538E-03 , -1.13060045803574025E-02 )
( 1.13204143033774768E-02 , -2.04777258570869834E-02 )
( 1.07721888082734120E-02 , 5.16486326626058520E-03 )
( -2.37701573843974862E-02 , -1.19885048875187847E-02 )
( -2.28442776905067382E-02 , 3.36142675177172195E-02 )
index: 26
( 1.28335306487215896E-02 , -2.29683023461411256E-02 )
( -8.40703136074737178E-03 , 5.29780420200506516E-03 )
( 2.89808108049343961E-02 , -1.27987885183410768E-02 )
( 2.78722397452033296E-02 , 1.28150829893278334E-02 )
( 1.43533082352353472E-02 , -8.41564834222512624E-03 )
( -3.02231755602162550E-03 , -2.94594850915337429E-03 )
( -1.37053265018717615E-02 , -9.23465425186192727E-03 )
( 1.19367027265078474E-02 , 8.48272503650663798E-03 )
( 2.27534679685129602E-03 , 8.71338013519515515E-03 )
( -1.67386343794173539E-02 , 5.74732041212333220E-03 )
( -8.33555934924109197E-04 , -1.75600026664167672E-02 )
( 1.24884584258710372E-02 , 1.46840845339131498E-03 )
index: 27
( 5.63194124733321783E-03 , -1.41747498584423020E-02 )
( -5.61595639821985126E-03 , 4.20796914876031027E-03 )
( 1.84031493987524969E-02 , -1.96709856274912276E-02 )
( -3.22163104019394103E-03 , -8.72388497043040390E-04 )
( -2.25219079690976015E-02 , 2.63376421200502836E-02 )
( 1.47916532805230927E-02 , -1.97347469679878956E-02 )
( -4.12969670434411296E-02 , -1.62627948716582427E-02 )
( 5.83404060627587193E-04 , -1.23732569854405478E-02 )
( -3.11821461911609768E-02 , 1.96031942614584564E-02 )
( 5.17855824930594892E-03 , 6.32920190084241760E-03 )
( -5.83595753442235493E-02 , -8.11026560850919287E-03 )
( 5.44932581380831449E-02 , -9.45931629478956662E-03 )
index: 28
( -6.12734535229424865E-03 , -5.32591345528789228E-03 )
( 4.70343326347916722E-03 , 2.05026822054650004E-02 )
( 7.14591538783991911E-03 , -8.10595649702859980E-03 )
( -1.97273178078390121E-02 , 7.66639434930490443E-04 )
( 1.07022115728767839E-02 , 3.87174591607325263E-03 )
( 1.34653191422923514E-02 , 7.01158151860235140E-03 )
( 1.57449833951709209E-02 , 1.84880703688798040E-02 )
( 9.62322667921868685E-04 , -6.53284479084165377E-03 )
( 3.08520970294038008E-02 , 1.85421764599265348E-02 )
( 2.97398421166820207E-02 , -1.35576565761418768E-02 )
( -1.36878751956723693E-02 , 1.98667682424039441E-02 )
( -9.88967631162801161E-03 , -2.00799551387964431E-02 )
index: 29
( 4.26424225977026297E-02 , -5.79811474960824184E-03 )
( -9.04008760580176512E-03 , -4.78277219992122998E-03 )
( -1.63055150936783529E-02 , -2.67556221634460897E-02 )
( 3.78283861138182208E-03 , -4.54290119605042786E-03 )
( -8.31510134412332541E-04 , -2.73936614322007159E-02 )
( -2.26254839356829426E-02 , 1.90854920618994672E-02 )
( 1.69149198645150677E-02 , 2.51828101643818761E-02 )
( 1.49334051486087402E-02 , -1.49390474251051650E-02 )
( -1.40089327437069242E-02 , -6.61529794621486082E-03 )
( -2.46846216423756079E-02 , 8.69791565594492389E-03 )
( -5.74150428062026805E-03 , 1.01490362190244342E-02 )
( -6.50066325890252816E-03 , -3.78840571369478893E-02 )
index: 30
( 1.04034792218975214E-02 , -4.30431185986867443E-03 )
( 6.43098352018648192E-03 , -1.77224510939281155E-02 )
( 3.63975571479135951E-03 , 1.90553377168293549E-03 )
( 3.07636276996186425E-02 , -8.27983776268473824E-03 )
( 4.49452853315136791E-03 , -1.30404590001931362E-02 )
( -1.66912878924199148E-02 , -5.79606693930495576E-03 )
( -1.96193611154320199E-02 , 1.99646934205878236E-02 )
( 4.26100437143778210E-04 , 3.64695040603655180E-02 )
( -1.46102571678842809E-02 , 9.83112451809442164E-03 )
( 4.38046613032806731E-03 , 2.52701256804060276E-03 )
( -4.67052787496549486E-03 , -8.86835565342939183E-03 )
( -8.35711076223863425E-03 , -5.36553063235786776E-04 )
index: 31
( 3.80495214553197309E-03 , -2.50734641238596232E-03 )
( -1.78830203666558857E-02 , -3.07071164257604161E-02 )
( 1.83107785732508251E-02 , 4.49636346110220131E-03 )
( -5.10959360101617688E-03 , -1.47960318054352735E-02 )
( -2.35997793769290726E-02 , 1.50946779253988798E-02 )
( -1.87964698095556410E-02 , 1.47935050557722100E-02 )
( 1.55356384756804734E-02 , 2.08623738561138326E-02 )
( 1.03087766483176864E-02 , 2.16618551480280419E-02 )
( -3.21486700342582532E-03 , -2.46648089502387903E-02 )
( -2.46596256086848223E-02 , 2.62131047009661264E-02 )
( 8.76151347198933506E-03 , -2.60184047511309267E-02 )
( 6.66246881117669477E-03 , 2.12836126427063017E-03 )
index: 32
( -2.05879954220087140E-02 , 1.84642824770844469E-03 )
( 1.44501665164330512E-02 , -1.59499433284113028E-02 )
( 2.65095817978760889E-02 , -6.45188652914167188E-03 )
( -7.10063074787587335E-03 , -8.20399523422004132E-03 )
( -1.45348948576604804E-02 , -5.13435397668704843E-04 )
( 7.62135095072392216E-03 , 2.85791767102413054E-03 )
( 1.36618752232874514E-02 , -1.13262643572942939E-02 )
( -2.09179220537529520E-03 , -1.45388487999981355E-02 )
( 6.03654568597750303E-03 , -9.05770878140741559E-03 )
( 1.22147534843202021E-02 , -7.63848913184843846E-03 )
( -8.11793499975258306E-03 , 2.57255771099592365E-03 )
( 2.41098831703757260E-03 , 5.36541511903759760E-03 )
index: 33
( 1.98608660213557761E-02 , 2.79579315194089517E-03 )
( -1.05969624501463973E-02 , 2.39483579329172955E-02 )
( -2.03077364633914396E-02 , 7.71874070252042549E-04 )
( -1.67124791082159281E-02 , -1.63192650837047093E-02 )
( 1.25331804128431951E-03 , -2.86533546611161295E-03 )
( -3.24338953865953294E-02 , -1.97964496559797920E-03 )
( -2.05533070254499337E-02 , 3.29163347685777555E-02 )
( -3.40543091850420421E-03 , -5.36908530910114833E-03 )
( 1.62992958867507580E-02 , 9.38929900855749525E-03 )
( -2.99248005985032484E-03 , 1.86311831160466054E-02 )
( 2.59272300711583343E-03 , -9.25863260651483069E-03 )
( -3.05205515586628451E-02 , -2.03223809546917988E-04 )
index: 34
( 1.85801796590437385E-03 , -1.55993059596963579E-03 )
( 1.93870431687085260E-02 , -1.25837803874320319E-03 )
( 1.97532395746278198E-02 , -1.42137545062426193E-02 )
( 2.22810544405844663E-02 , 2.47318853947215839E-02 )
( -5.92925881689288989E-03 , -1.91305034128972165E-02 )
( 2.72130365049030321E-02 , 8.25013984181388604E-04 )
( 7.67216431821256956E-03 , 1.47652866385207283E-02 )
( 8.43699783036939814E-04 , -9.05881483681158367E-04 )
( 1.71190931068376309E-02 , 1.29893765371533292E-02 )
( 6.11556806937017805E-03 , -9.30114754008615381E-03 )
( -4.37851498961875849E-03 , -1.40422964111674310E-02 )
( 1.29364947004288258E-02 , -9.43136769599202916E-03 )
index: 35
( 7.83389515473102011E-03 , -1.20465519739671994E-02 )
( 1.61232050381723800E-02 , -1.31659306680389776E-02 )
( -5.43271814910072093E-03 , -1.73048426281918015E-02 )
( -4.39138868076643929E-04 , 1.48641124075974216E-02 )
( -1.74710626915040822E-02 , 7.66532199335015138E-03 )
( -7.86835941171077670E-03 , -1.88927152902957224E-02 )
( -6.17236121809974954E-03 , 1.19934013756716855E-02 )
( -9.64009098302289619E-03 , 2.36578491200822166E-03 )
( -2.41787929056537093E-02 , 1.06839472457492118E-02 )
( -1.08715731748855265E-03 , -1.52753950231318582E-02 )
( 1.18842002146486679E-02 , 8.96375881382328182E-03 )
( -1.95044364681673937E-02 , 5.22913463061014036E-03 )
index: 36
( -3.85093387727662717E-03 , -3.22285441134916723E-03 )
( 1.73156491472094588E-02 , -1.00516093952171884E-02 )
( 3.67388687256730434E-03 , 6.02939736471725003E-03 )
( -3.87879285474993646E-03 , -1.02673130299951142E-02 )
( 1.54774594674275331E-03 , 6.57181271026129315E-03 )
( 1.32250856244386268E-02 , -2.35442374106920732E-03 )
( 2.70608806048914033E-03 , 1.66507910913810259E-02 )
( -1.15025791209790763E-02 , 5.36582885096101650E-03 )
( -8.26327487710982155E-03 , 1.34380749096289082E-02 )
( -1.09426728632005497E-02 , 7.05967328984747136E-03 )
( -4.95862687674385183E-03 , -1.31349465751111113E-02 )
( 2.72829467170078097E-02 , -2.36844093067843306E-02 )
index: 37
( -1.57891003047342313E-02 , -6.12530217632781954E-03 )
( 3.10867764451472212E-02 , 1.80428156135986201E-02 )
( -5.10521453182635233E-03 , 2.91557741563044856E-02 )
( 1.35720939815690018E-02 , -2.28679948912860961E-02 )
( 4.83290576767625435E-03 , 3.59413045111210347E-02 )
( -1.50096500554682266E-02 , 8.64995937883463080E-03 )
( -8.50882291040595817E-03 , -1.51420356742364114E-02 )
( 2.34474575346746428E-02 , -2.22821786033358081E-02 )
( 1.36885000915380750E-02 , 3.03931122813483022E-02 )
( -3.52303005499420702E-03 , -1.88437268904397583E-02 )
( -2.32434217641227236E-02 , -1.67603100342843189E-02 )
( 3.02948686371739863E-02 , -2.87167814830214911E-03 )
index: 38
( 1.33882966729143085E-02 , 9.76994962627577776E-03 )
( -1.76005132744403228E-02 , -2.28910798439018598E-03 )
( -7.76230003087812100E-03 , -1.24563760905209084E-02 )
