x=0,y=0,z=0,t=0
( -1.32167654539285206E-10 , -4.26473920453047238E-11 )
( 1.70768589314010868E-10 , 2.17598036933741697E-10 )
( -4.77843188333907487E-12 , -1.84784435005271637E-10 )
( 1.37718701766024497E-10 , -5.77179935458404921E-11 )
( -4.44213993960781366E-11 , -1.51496626319029989E-11 )
( 1.72549917435828552E-11 , 1.71183481838936539E-11 )
x=0,y=2,z=0,t=0
( -1.36014510636295151E-10 , -1.74278952547588816E-10 )
( -5.46380748511005929E-11 , 3.53474329622278805E-11 )
( -2.88869705233196908E-11 , -1.36357261123009406E-11 )
( -5.00396200757804550E-11 , -6.23931827268043960E-11 )
( 1.62400024092483953E-10 , 1.35084311338785392E-10 )
( -1.70158761744745924E-10 , 3.23715749749148933E-11 )
( -4.11528650821522835E-11 , 2.05995512615725906E-10 )
( -7.95091764140589118E-11 , 7.66341968925146881E-11 )
( 1.07591958864289220E-10 , 3.04888204225501420E-10 )
( 8.76056643688221796E-11 , 1.39842755319086342E-10 )
( 1.89282532054372642E-11 , 2.04158083359885923E-11 )
( 1.40534337036940614E-10 , -3.47799960259629434E-11 )
x=1,y=2,z=0,t=0
( 2.35161395215677370E-10 , -4.85573525728404568E-11 )
( 5.30656218282625418E-10 , -2.17313187410617970E-10 )
( 1.03046224167255519E-10 , 2.18901949344228829E-10 )
( 1.68791193023464868E-10 , 1.05742514917817227E-10 )
( 2.10851134705987430E-10 , 1.68835315136345756E-10 )
( 1.64812801953580846E-10 , -6.08805333249161163E-12 )
( 1.35838011917913991E-10 , 1.40583532288641512E-12 )
( 7.63939583613403356E-11 , 4.28205591534252468E-13 )
( 2.94475998116023433E-10 , -3.27061185423715138E-11 )
( 1.65178379240679928E-10 , -1.52206878902225234E-10 )
( 2.34341497154644072E-10 , -1.22958059392509717E-10 )
( 2.05732956734275199E-11 , -1.44332437234457248E-10 )
x=2,y=2,z=0,t=0
( 4.49837816494589461E-11 , 1.79539190202990787E-10 )
( 2.56706834981103472E-10 , -3.27718718066703990E-11 )
( -2.18711695485903020E-10 , -6.86273541388527194E-11 )
( 3.99884847139522395E-11 , 3.26030439789347231E-11 )
( 4.66072483583647387E-12 , -1.06507212108705487E-12 )
( 1.35990525149334664E-10 , 1.00795256229451144E-11 )
( -1.02136705024600843E-10 , 4.20087192069812843E-11 )
( 1.47982962797849259E-11 , 1.31364884893226992E-11 )
( -1.48876414482940500E-11 , 4.21623954720310617E-11 )
( 3.50092160775326763E-11 , 2.19382327134598702E-10 )
( -6.08607844402976521E-11 , 1.11342062521076909E-10 )
( -1.79147835844521905E-10 , -8.89904289007435642E-11 )
x=3,y=2,z=0,t=0
( -1.01592348808508697E-10 , -3.40761104023696694E-11 )
( -1.82438721614637482E-11 , -1.13671537999843381E-09 )
( -2.47418386452958154E-10 , 1.51820164081834235E-10 )
( 1.41479500684631758E-10 , 5.04942728630365175E-10 )
( 3.14140590232962810E-10 , -5.14745928971364689E-10 )
( -9.14586626513055256E-11 , 3.05284007644884944E-12 )
( -2.52738378415008900E-10 , 3.74873650175527565E-10 )
( 3.18745563227347866E-10 , 7.20030948479075557E-10 )
( 2.70148766370213282E-10 , -5.88378153125840901E-10 )
( 2.48745163980007220E-10 , 5.61803178635432870E-11 )
( 1.85483786800773818E-10 , 2.55367691861661440E-10 )
( -2.07407648453590302E-11 , -4.94556655569585116E-11 )
x=0,y=3,z=0,t=0
( 1.90616118482272823E-10 , -1.55325805773663782E-10 )
( -3.05409355396393898E-10 , -2.64992777457028586E-11 )
( -6.27660888372859522E-11 , 3.15685362277640221E-11 )
( 1.57864701600969777E-10 , 2.91785756436290663E-10 )
( 3.94931860584846227E-10 , -2.14347877494652349E-10 )
( -2.26973996029675310E-13 , 1.34235341300370980E-10 )
( -1.28152734178402805E-10 , -2.33866175765917198E-10 )
( -5.84733301105141757E-11 , -1.45357397824309358E-10 )
( 6.82732898197633155E-11 , -5.51538388472097349E-11 )
( -1.18502730075349294E-11 , -1.43609735908022775E-11 )
( 5.33347688916258770E-11 , -1.68865467776537366E-10 )
( 1.42754086804897625E-10 , 2.97405827541380313E-10 )
x=1,y=3,z=0,t=0
( -3.21505014755655120E-10 , -8.25738654673216395E-11 )
( -8.16326227673766384E-11 , -3.13522835147558922E-10 )
( -2.45142791756754773E-11 , -1.68010990923506867E-10 )
( 5.81929031386347956E-11 , -1.52157099830530727E-10 )
( 5.32170371491637870E-12 , 2.89860512351014254E-11 )
( -1.94245330322432450E-10 , -2.16253408006304828E-10 )
( -4.71822858907984462E-11 , 1.53918926960313042E-10 )
( 9.56962489360414799E-11 , 7.21317877215527679E-11 )
( 2.23929214846522597E-10 , -3.08220066949177470E-10 )
( 4.39988634873547444E-11 , -1.34215798119310458E-10 )
( -2.22988543381755940E-10 , -1.16000664351634991E-10 )
( 5.06457540861858922E-11 , 6.71453841043925132E-11 )
x=2,y=3,z=0,t=0
( -2.04700258579635862E-10 , 3.34888056826659885E-13 )
( 5.89635738684830947E-11 , -2.03658281949560234E-10 )
( -5.74779417578081269E-11 , 3.05138740124729920E-11 )
( 1.27183839665894759E-10 , -1.52755398654253249E-10 )
( -5.20113809793053683E-11 , -2.04129763035683224E-10 )
( -3.32794795297876014E-11 , 2.08227790663004847E-11 )
( -1.35626710897150724E-11 , 1.89546906245618453E-11 )
( -1.55861352302178251E-10 , 1.31678795207852898E-10 )
( 1.47508552982361615E-10 , 6.16397655093748291E-11 )
( -1.30224980929916234E-12 , -9.04860631764988340E-11 )
( 1.34035547240449104E-10 , -1.42357239069663215E-10 )
( 1.35964739128634331E-10 , -4.96574031867719149E-11 )
x=3,y=3,z=0,t=0
( 1.74821264041274299E-10 , 8.00448362837860248E-11 )
( -1.63608743560638898E-10 , 2.16303961490141184E-11 )
( -1.56249565335074068E-10 , 1.41362040320906843E-10 )
( 1.11639347755960626E-10 , -6.53063961417779482E-11 )
( 3.60365517244307725E-10 , 2.15237130041846326E-10 )
( 1.19234196646247187E-10 , 3.45551180892898091E-10 )
( -9.28553905039372906E-11 , 1.61680293202046528E-10 )
( 3.29178035561479761E-11 , -2.08347945666571095E-10 )
( -8.54095661507733773E-11 , -2.24762027473960863E-10 )
( 1.83956245673513332E-10 , 1.94206639691339538E-10 )
( 3.60862370757342936E-10 , 4.15779870409223000E-11 )
( -1.75297252127861542E-10 , -8.98282259911406744E-11 )
x=0,y=0,z=1,t=0
( 1.65237927722486186E-10 , 3.63919966333615708E-10 )
( -1.91890596452564114E-10 , 1.48232542873235285E-10 )
( 2.16134026899590315E-10 , -1.07862045277492458E-11 )
( 2.53853325184559227E-10 , -2.76150105695425139E-10 )
( 2.13728660711390833E-10 , -9.66959726690457685E-11 )
( -1.85940175721694596E-11 , 9.50495261758914222E-11 )
( -3.39402556479113804E-10 , 2.51467075255446308E-10 )
( 8.72049825305146384E-11 , -2.48601217268325007E-10 )
( 2.07456410834000829E-10 , -1.11765699150926287E-11 )
( -1.65278077282472206E-11 , -2.72912452357521663E-10 )
( -3.92867541356423859E-10 , -3.92615027613304938E-10 )
( -6.99168777058977137E-11 , -1.55245491213931675E-10 )
x=1,y=0,z=1,t=0
( 2.83972879067250990E-10 , -1.59640711531177321E-10 )
( 1.80714501726372288E-10 , 1.95478449515175746E-10 )
( 7.13268452762703455E-11 , 2.21142764080519329E-11 )
( -1.01735022375168889E-10 , -7.39332607320295920E-11 )
( 2.63638244038401628E-10 , -4.10075578675404564E-10 )
( 3.18823132484067557E-10 , -2.82763716744357720E-10 )
( -1.47270273207610283E-11 , 3.50255533391881999E-10 )
( -2.90569942753041335E-10 , 4.57708882567490907E-12 )
( 3.80245876820235529E-10 , 1.59695780161970102E-11 )
( 1.04660497629542943E-10 , -1.20131843652389323E-10 )
( 1.28966992142563742E-10 , -1.35436944530044974E-10 )
( 2.00854809477775218E-10 , 8.43699785764610594E-11 )
x=2,y=0,z=1,t=0
( -1.11001232600128470E-10 , 9.46348413655565582E-11 )
( 6.69572716213826148E-11 , 6.77884392801754339E-11 )
( -2.41513072663075053E-10 , -1.47951630395677465E-10 )
( -7.18872208559068192E-11 , -8.06828429073394920E-11 )
( 2.71159234883048696E-11 , -1.43495719366632749E-10 )
( -1.08642202287490412E-10 , 2.56671207645243358E-10 )
( -1.15516206877033056E-10 , -1.02705173035712811E-10 )
( 1.24096622119840627E-10 , -1.98288391407708331E-10 )
( -1.27105258488910197E-10 , 1.36148626877096579E-11 )
( 7.76940107294219069E-11 , 1.74573028871436495E-10 )
( 5.14972655123378946E-11 , -2.18967425787342251E-10 )
( -2.00812604253397061E-11 , -4.44165829233438788E-11 )
x=3,y=0,z=1,t=0
( -8.13236230740234504E-11 , -3.01119958471168776E-10 )
( -2.20056557993610758E-10 , -4.65372827568187391E-11 )
( -9.27369528893415870E-11 , -1.51845595091803368E-10 )
( 5.60529779157304870E-11 , 4.30138609346029598E-10 )
( -1.59496371116444203E-10 , -4.99915768445201586E-11 )
( -6.02646797291629156E-13 , -2.58569024801955711E-11 )
( 2.35602836257142382E-10 , 9.46331127820888264E-11 )
( -8.38092644536193155E-11 , 2.60991322933583978E-10 )
( -1.11413082404892116E-10 , -2.72750461463681200E-10 )
( 3.29214443998184648E-10 , -1.73653302968917308E-10 )
( -1.98300876953625190E-10 , 1.21595196577267059E-10 )
( -2.73500608098581138E-10 , -7.61494611689660729E-11 )
x=0,y=1,z=1,t=0
( 1.66418055824513421E-10 , 1.95226797903801668E-10 )
( -3.37548349190847845E-11 , -1.55553764901455561E-10 )
( -3.98022125386142662E-11 , 5.88914674681356330E-11 )
( -1.50440248844960899E-10 , 3.19100315601627093E-10 )
( -2.85419670506208283E-10 , 2.83885712680640954E-11 )
( -1.56687601252803542E-10 , -6.42863405116662540E-11 )
( 4.96973613906455304E-10 , 6.75419814408339973E-11 )
( 1.45850055147119376E-10 , 2.24911272648315225E-10 )
( -9.07911791263773579E-11 , 5.39615825982587616E-11 )
( -4.62161394458161357E-12 , -1.25163489665134691E-10 )
( -1.34841481493998820E-10 , 9.77543630549385995E-11 )
( -6.23132123165468036E-11 , -1.15615760443477911E-11 )
x=1,y=1,z=1,t=0
( -8.94002621398847902E-11 , -1.27547003459955069E-10 )
( -4.24960788842580610E-10 , -1.05412063022220872E-10 )
( 6.07609312011027997E-11 , -2.00880655829171331E-10 )
( -3.12351318335711831E-10 , 5.63127191172507417E-10 )
( 2.05536531252274722E-11 , -4.16431013590603403E-10 )
( -8.70726990062628463E-12 , -7.87102573945691251E-11 )
( -3.22860178253828794E-10 , 2.60586231027995234E-10 )
( 1.10480692588499315E-10 , 1.89482006986779020E-10 )
( -3.86415543674674784E-10 , 1.90500824391894495E-10 )
( 1.66707882044284217E-10 , -1.46468603117213885E-10 )
( -1.44876245860714998E-10 , 3.37878774755939221E-10 )
( 1.77063905968447712E-10 , 2.20133868053855639E-10 )
x=2,y=1,z=1,t=0
( -2.24799256227588896E-10 , -1.27785395822073977E-10 )
( 3.71082075017875026E-10 , -1.34677561011291896E-10 )
( 1.03021877024475293E-10 , 1.54448888278243471E-10 )
( -3.19067354423053227E-10 , -1.03485391225322155E-10 )
( 2.84733254095612605E-10 , 4.95336281471265278E-11 )
( -8.37439310876490408E-11 , -3.80706536001233275E-11 )
( 3.68413686397427138E-10 , 2.12284610377148840E-10 )
( -2.38161846835867974E-11 , -3.21879038399757124E-11 )
( -8.37665097544023087E-11 , 9.78549958186571219E-11 )
( -5.46436744150246143E-12 , 1.07974307937046975E-11 )
( -2.81010099659328276E-10 , -7.72865204591225339E-11 )
( 1.96191973905062554E-11 , 2.07759861042765140E-10 )
x=3,y=1,z=1,t=0
( -2.78699187252209444E-10 , -1.85007224150236953E-10 )
( -8.70669923365221389E-12 , -3.86128334557593219E-10 )
( -3.18804778939397568E-11 , 4.55560925400925253E-10 )
( -4.32185551268164232E-11 , 2.11815279586709690E-10 )
( -1.65170826591439937E-10 , -2.14312595443790631E-10 )
( -1.42506059717689203E-11 , -7.87277424553747899E-11 )
( -5.05757867389356328E-11 , -1.63400553851649987E-11 )
( 1.70143516636356469E-11 , -2.95690317833041650E-11 )
( 1.00377945381886841E-10 , -8.94255629750161981E-13 )
( 2.75284092209293357E-10 , 5.35584188916917806E-11 )
( 3.58771482171452422E-11 , -7.88010847402605844E-11 )
( -1.94148377468797151E-10 , -3.05943037249080724E-10 )
x=0,y=2,z=1,t=0
( 4.36727003684494615E-11 , 1.49950070918418516E-10 )
( 1.20204771340205767E-10 , -1.54630973736030142E-10 )
( 1.51706283507441694E-10 , -1.92424603591385639E-10 )
( 8.00540218193313006E-12 , -1.39008004783575352E-10 )
( 8.23566203535807061E-11 , -2.33320485835171349E-10 )
( 3.57391469068387242E-10 , -1.29556111801553524E-10 )
( -2.62246728447350362E-10 , 3.96856805210794104E-11 )
( -2.63361191860633585E-10 , -1.08382711827577310E-10 )
( 1.63300331012268392E-10 , -5.27805128825916347E-11 )
( 5.68094396464333136E-11 , 4.89941622283433782E-11 )
( 3.00790160215336844E-11 , 9.18906164651766487E-11 )
( 1.91572344885752599E-10 , -2.10744513042385667E-10 )
x=1,y=2,z=1,t=0
( -2.25646184451190795E-10 , 1.64522792241318234E-10 )
( -9.59960987427175760E-11 , -2.36548711866065765E-10 )
( -1.25489364949615614E-10 , 8.00578744779595822E-11 )
( 1.92577197902366884E-10 , 2.37974536919226881E-10 )
( 2.05333181176254480E-10 , -2.15126300175079285E-10 )
( 3.89122663768482108E-10 , -2.02602435626313702E-10 )
( 7.08953758306563555E-11 , 1.01986176017279717E-10 )
( 1.75198313892074433E-10 , -9.46546840753469581E-11 )
( 9.90623793299973739E-11 , 9.06984115198124474E-11 )
( -1.18495813863899946E-10 , 4.09995548308992692E-11 )
( -2.13525358073483114E-10 , 1.99950480447943412E-10 )
( 2.76468156247462323E-11 , -7.65971824510489486E-11 )
x=2,y=2,z=1,t=0
( 8.60718689734133095E-11 , -5.40428211530953195E-11 )
( 1.06187053227909554E-10 , -1.34214935127213276E-10 )
( 5.54445401181889892E-12 , -4.92835420618323706E-11 )
( -1.76129663779547064E-10 , 1.36373502343309379E-10 )
( 1.24058736181583544E-11 , -9.58992671734628472E-11 )
( 5.77917929689457489E-11 , -3.62220267640920111E-11 )
( -2.49918078864275052E-10 , -3.88763416991738312E-12 )
( -1.65195953010731523E-10 , 3.15205282879214971E-10 )
( -2.46158933434943177E-10 , 2.28464303323508749E-10 )
( -2.79510754347889168E-10 , -2.97349479930320408E-11 )
( 3.96657272688879199E-10 , 8.91671534174109165E-12 )
( 8.77741910454777247E-11 , -1.56236924490566852E-11 )
x=3,y=2,z=1,t=0
( 7.04615378052677808E-11 , 6.08042809137902499E-11 )
( 1.29687425665287511E-10 , -3.60508106280514067E-10 )
( 1.88201363820929846E-11 , 2.15552204414626687E-10 )
( 2.40690926943938451E-10 , -3.74237165714843621E-11 )
( 2.58359313607712572E-10 , -7.67707024344911069E-11 )
( -1.72463741967627970E-10 , -5.13617045791216634E-11 )
( -1.88697193907301954E-10 , 1.27562653214952521E-10 )
( 1.96860195784905294E-10 , 2.53585975747734293E-11 )
( 7.76474762429723641E-12 , -2.17350559236534258E-10 )
( 1.27416331328274632E-10 , -2.83435787903252985E-10 )
( -6.20112329275944336E-12 , -4.04943921881317575E-11 )
( -1.42889449535271569E-10 , 8.79913635884277659E-11 )
x=0,y=3,z=1,t=0
( 2.95285069573080822E-11 , -1.18863826579860578E-10 )
( -6.10013028656229766E-11 , 1.03300835010959379E-11 )
( 4.40842646835932353E-11 , -2.23825699022388829E-10 )
( 6.71479858023871682E-11 , -2.38035773658338524E-11 )
( 1.16345582267656298E-10 , -2.77534403487037494E-10 )
( 1.68880761191537583E-10 , -7.89272833137769883E-11 )
( -1.67191088111312300E-10 , 2.18950446718675108E-10 )
( -8.42451926408060251E-12 , -6.64288131575222175E-11 )
( -1.61272300036292458E-10 , -9.37434156908263683E-11 )
( -8.12059982794880697E-11 , -7.87973643422845252E-11 )
( -1.12976292891248076E-10 , 7.51401205282107624E-11 )
( -1.46337644263861509E-10 , -1.21527646690254941E-10 )
x=1,y=3,z=1,t=0
( -4.91903066321784194E-10 , -1.10880236622767420E-10 )
( -8.48248100760717510E-11 , -1.02188289463964144E-10 )
( 2.97914640146028913E-11 , 1.34514685092195502E-10 )
( -1.31810245962837601E-10 , -1.63067677199248845E-10 )
( -1.45388117278226406E-10 , 7.39703482724722838E-11 )
( 2.24589077816844759E-10 , -1.34928933321806492E-10 )
( 6.85722016986057127E-11 , 2.73309660814039396E-10 )
( 8.46703373753966220E-11 , -8.59756433664437985E-11 )
( 1.24980669897158964E-10 , -2.08775907481682235E-10 )
( 3.44178877679228489E-10 , -2.04906156409230778E-10 )
( 3.39811320389857900E-10 , 3.83260000949363231E-12 )
( -2.22615461691420047E-11 , -1.11062612138825810E-10 )
x=2,y=3,z=1,t=0
( -1.62835909225502502E-10 , 6.45347993482598338E-11 )
( 4.23193790767593201E-10 , -1.14670136500946852E-10 )
( -1.60183426406975275E-10 , -5.03168406135166925E-11 )
( -1.03785297589942942E-10 , 1.39455662316109726E-11 )
( 1.44070534582158481E-10 , -9.95760413127880760E-12 )
( -8.02561762083286995E-11 , -1.71328559897101744E-10 )
( -1.28268209451893196E-10 , -7.13348698640320443E-10 )
( -1.58514095035703696E-10 , -1.07819335444324958E-10 )
( 1.79552550674804019E-10 , -8.70713434494876145E-11 )
( -1.66666071410591536E-10 , -3.94011762761355790E-10 )
( -3.14486045640450640E-11 , 2.08460806393009106E-10 )
( -8.14562429372810253E-11 , 2.22390009395188529E-10 )
x=3,y=3,z=1,t=0
( -2.04131650451444372E-11 , 1.27192542656030206E-10 )
( -6.88386812155552537E-11 , -3.71896674141684519E-10 )
( -1.90973758617903813E-10 , -1.23620875286762842E-10 )
( -1.38600326237350105E-10 , 1.33143276957785862E-10 )
( -8.42258539950932944E-11 , 4.06469380821763430E-10 )
( -4.70583571213161618E-10 , 1.36242391150263901E-11 )
( 2.89635045795725451E-11 , -4.50399109620314153E-13 )
( 4.42254148642331739E-11 , 2.24713401518375489E-10 )
( 1.02514967809105612E-10 , 4.23433862473754666E-11 )
( -9.64221296635797028E-11 , -4.04307688552868723E-11 )
( -3.11561987696349253E-11 , -2.52672394619941720E-10 )
( -2.90101918230633976E-12 , 1.14023651106312980E-10 )
x=0,y=0,z=2,t=0
( -2.15567678640286161E-10 , -1.12682931624403526E-11 )
( 6.31128643800147233E-11 , -2.08839595390170476E-10 )
( -9.30098657680079148E-11 , 1.39571283773441312E-10 )
( -1.25404326945796740E-10 , 3.03768125802063478E-10 )
( 8.88831095969591349E-11 , -2.39972886976033856E-10 )
( -1.19897421791534426E-10 , 7.47363100757273974E-11 )
( -1.54789688333114334E-10 , -1.45966244142062161E-11 )
( -1.86416598994811505E-10 , -9.83243201930447638E-11 )
( -1.12789628241414133E-10 , -4.07586828673014945E-11 )
( 5.12562631884783440E-11 , 3.74786004956290632E-10 )
( 1.61693326540672940E-10 , 1.07183846560736207E-10 )
( 2.47474279520188989E-10 , 4.31287507850928095E-11 )
x=1,y=0,z=2,t=0
( -5.81223003443885039E-11 , -6.49799319012098236E-11 )
( 2.25061386037532475E-10 , 1.53057947247584305E-10 )
( 4.50047245630414474E-11 , -1.76007829321832539E-11 )
( 5.13786046305120661E-11 , -4.23821186256821178E-11 )
( 1.09478245373025945E-10 , 1.80460884157683407E-10 )
( 8.68576607379284877E-11 , -4.45452712199978292E-11 )
( 1.08446880123253666E-10 , -4.12548474612418700E-10 )
( 3.43872560381925627E-10 , 2.14617274655738223E-10 )
( -1.98717108404674615E-10 , -3.37884182300898371E-11 )
( -1.27885222074938071E-10 , -1.74343848365002403E-10 )
( -6.88032064644106806E-11 , -2.31531944256619355E-10 )
( -3.08348206604902123E-10 , -1.66713604543059528E-10 )
x=2,y=0,z=2,t=0
( 2.44494472655692937E-10 , -2.65959037864268921E-10 )
( 5.65212883755289114E-11 , 2.24758909534616308E-10 )
( 2.05470736431024431E-11 , -2.35469234279002514E-10 )
( 2.07023313366888871E-12 , -4.33556702535419350E-10 )
( 1.46442974818646369E-10 , -1.27684772243119246E-10 )
( -1.13743682157291462E-11 , -1.19324971955796847E-10 )
( 1.85770298000447013E-10 , -9.00844633895135199E-11 )
( 1.23751730380642658E-11 , 1.62472596447463929E-10 )
( -1.71547229656669079E-10 , -4.14078017801427913E-10 )
( 2.75929072857466413E-10 , -1.36210568458450177E-10 )
( -1.56322433317953737E-10 , 9.91856169060253211E-11 )
( 5.84341642670837324E-11 , -1.90759745304863331E-10 )
x=3,y=0,z=2,t=0
( -5.54633816325110241E-11 , -2.27897021068480902E-10 )
( -1.74008765083241208E-10 , -1.27134182843849105E-10 )
( 1.38375372800352595E-10 , -2.84629870694131551E-11 )
( 1.51839695329359048E-10 , 2.51820860137463532E-10 )
( -2.14964202713280772E-10 , -6.96752454782041502E-11 )
( -1.64186586337552514E-10 , 1.91855803840397393E-10 )
( -6.38977704890913579E-11 , 1.06721310930704038E-11 )
( -1.76658371642552359E-10 , 2.87414520016149995E-11 )
( -1.72597219239560431E-10 , 2.50568647334428522E-11 )
( -4.78387294630664953E-11 , -3.77639183856188545E-10 )
( 5.32529151276005771E-12 , -1.61168556565561858E-11 )
( 4.85604615152678765E-11 , 5.61576957799634731E-11 )
x=0,y=1,z=2,t=0
( -6.64695742756790877E-11 , -9.36628162160442342E-11 )
( 8.90790857344636948E-11 , -2.72216954487429156E-10 )
( -2.45700321578127141E-10 , 8.29453914937071854E-11 )
( 7.37142647564479873E-11 , 1.17340312459920309E-10 )
( -8.81807415365873789E-11 , -4.43771192728069201E-10 )
( 1.50587686642944267E-10 , -1.92083102669552007E-10 )
( -1.27701879787362323E-10 , 8.82411609895323801E-11 )
( -2.74648689982537529E-10 , -8.98206776705010915E-11 )
( 2.97514418943123863E-11 , -8.15330764032610373E-11 )
( -1.77787054780595797E-10 , -1.33587911523534853E-11 )
( 1.05757523115784015E-10 , 1.03826785247748985E-10 )
( 4.44571688933808731E-11 , 2.02361961405504823E-10 )
x=1,y=1,z=2,t=0
