index: 0
( -9.64393679439191189E-08 , -3.66658533018332309E-08 )
index: 9
( 1.07480071743745852E-08 , 9.97969802750960490E-08 )
( 3.14128066436456533E-09 , 2.58266484192804359E-08 )
( -8.01040039359073546E-09 , -2.60922021205277967E-08 )
( 3.76596189551324815E-09 , -7.45544551215251502E-09 )
( 8.29875361025711762E-08 , -1.66149700722152933E-08 )
( -4.11584163878107119E-09 , -3.46678618446875678E-08 )
( -7.37150346372871280E-09 , 8.75504204484301756E-08 )
( 1.23038915150282998E-07 , 3.49655428234703798E-08 )
( 4.87684294134884752E-08 , 5.64719982527403944E-08 )
( 4.91507577614367737E-08 , 2.16876432687331279E-08 )
( 8.26577147544023435E-08 , 4.25607295669346921E-08 )
( -5.50596769936435911E-08 , -2.71705658372984898E-09 )
index: 10
( -2.26965453284698299E-08 , 4.17007708344291865E-08 )
( 2.10304717036325705E-08 , 1.63344161800284284E-08 )
( -9.47571541542411946E-10 , -2.20105590693708662E-08 )
( 6.09666944367760673E-08 , 1.57524338033614883E-07 )
( 1.52937937326604019E-07 , 1.01529346515068711E-07 )
( 1.03661803371883673E-09 , -1.80673695058525337E-08 )
( 1.03206161458738522E-08 , 5.33513549516998882E-08 )
( -4.43646141514666003E-08 , 2.64390325071677399E-08 )
( -3.65066566588650745E-08 , -6.20148698341232563E-11 )
( 3.33487397230114842E-08 , 9.08616814473972350E-08 )
( 8.63650139732945639E-08 , -1.53106581329830750E-07 )
( -3.15584773505411113E-08 , -1.11519272896678569E-08 )
index: 11
( -1.34620906600923952E-07 , -4.14323499783576555E-08 )
( 2.62101265281308741E-08 , 2.64146215742352616E-09 )
( -4.67940484683602019E-09 , 5.03502556472756150E-08 )
( -9.38893326511471428E-08 , -3.62142625178842224E-08 )
( -4.45482714052354380E-08 , 4.48443094809878612E-08 )
( 6.00134154054044668E-08 , -4.81537208393805330E-09 )
( -3.97541822608260001E-08 , 5.19312460800547606E-08 )
( 3.20696566169661179E-08 , 3.67139699040496140E-08 )
( 1.49878974136651978E-08 , 4.58817417206350317E-08 )
( -3.83173584873506499E-08 , 6.96637080862785449E-09 )
( 1.00858534307705054E-07 , 1.07224421393703018E-08 )
( 5.39795368370956778E-09 , 2.86925431695055012E-08 )
index: 12
( 2.62873000682147913E-08 , -1.79557026730061866E-08 )
( -4.07074749756855596E-08 , -5.63465725082740272E-09 )
( 2.53251206151451233E-08 , -3.19936106617399537E-08 )
( -4.40184828352204696E-08 , -2.18876288081575936E-08 )
( 4.52632621767055424E-08 , -1.23324442270881800E-09 )
( -3.73164861476028737E-08 , -4.89997035057519081E-08 )
( 1.95830475851082602E-08 , 7.70448868202606936E-11 )
( -4.55169288026189468E-08 , 6.53382760967339298E-09 )
( 4.44692906023488316E-08 , -8.54594206528983817E-08 )
( -6.06321643836881333E-08 , 2.59566217624846070E-08 )
( 1.05198314501583465E-08 , 9.15940459250623476E-08 )
( -3.21349268210174411E-08 , 5.64180377136028758E-08 )
index: 13
( -6.24358507164584137E-09 , -1.55998529155945864E-08 )
( -3.55132958665554750E-08 , 3.47797851235001950E-08 )
( 2.97211275189340297E-08 , 4.36664753202505888E-08 )
( -8.27723403979071182E-08 , -7.80727344993061246E-08 )
( 8.62159548042765781E-08 , 1.19019549960217587E-07 )
( -2.08006545081620652E-08 , 8.99841129779345071E-08 )
( 3.05450676539312511E-08 , -6.50524612541642767E-08 )
( -8.27077554247344274E-09 , 1.75767017774053524E-09 )
( -2.48358105286816662E-09 , 3.54373803525236019E-08 )
( -4.61440587426724842E-08 , 2.21351487998651568E-09 )
( 2.88690601642216737E-08 , 4.87751947448006372E-08 )
( 5.77199554471609274E-08 , -2.41992220454157974E-08 )
index: 14
( 2.33194092723887889E-08 , -2.28660242320507032E-08 )
( 1.63786495754397405E-07 , 1.66902508232924992E-08 )
( 5.56967678740032117E-08 , 5.39573616931165760E-08 )
( -3.32122421409431434E-08 , 5.25833050165627066E-08 )
( 5.28533165880368460E-08 , -5.85604091631393903E-08 )
( 6.51742152322288634E-08 , -5.87127943247529464E-08 )
( 7.04161303498701701E-08 , -7.69327168587168207E-08 )
( -1.55708149223156221E-08 , 9.00406211092339847E-08 )
( 3.21791651158494997E-08 , 4.85967419861021138E-08 )
( 4.64494994645120922E-08 , -1.15606272487516434E-08 )
( 7.67394564010260776E-08 , -1.53880057030400059E-07 )
( -1.66569800459282325E-08 , 4.51221074263475254E-08 )
index: 15
( 2.78242769154608416E-08 , -1.78833306415308045E-08 )
( -8.39092837291460992E-08 , 4.38584473109970288E-08 )
( 4.45528721395306133E-08 , -1.74484624985365011E-08 )
( -7.12760650881813113E-08 , 4.99862570438045348E-08 )
( 6.55804418252173396E-09 , -2.25185970249947464E-08 )
( 1.03784233593991347E-08 , 3.46193065697040227E-08 )
( -2.05389953445869835E-08 , -2.57771608691438932E-08 )
( 2.94475752003848610E-08 , -6.56568060645532954E-08 )
( 2.96735107713755186E-08 , 8.61206822755474264E-09 )
( 5.97901049938271201E-08 , -5.01062632197677456E-09 )
( -4.06536686154485888E-08 , -8.54831366225174965E-08 )
( -7.20835313402792389E-08 , -7.28628732830085684E-09 )
index: 16
( 4.45248435729206873E-08 , -2.51603619491261568E-08 )
( -1.44947096121232072E-08 , -6.22168077326757919E-09 )
( 7.74028145069409027E-09 , -1.13169782016398892E-07 )
( -2.13743091707459000E-08 , 7.80366736230134892E-08 )
( 3.13692212636700163E-08 , -1.40392548215607035E-08 )
( -6.97346841908445704E-08 , 2.29745905096445875E-08 )
( 3.40388933340542833E-08 , -6.18640997164135506E-08 )
( 8.31493683819423070E-08 , 5.89762735943240250E-08 )
( -9.31993768331016214E-09 , 6.65774112077634275E-10 )
( -1.06900324181924183E-07 , 9.52082881974032258E-08 )
( 5.53795070314886701E-08 , -9.42556023816346575E-08 )
( 2.10472072334996267E-08 , 1.39690895186335303E-07 )
index: 17
( -2.42069610379271017E-08 , 1.36630931665874731E-08 )
( -4.68590823725074573E-08 , -2.08775382732663234E-08 )
( 5.92849301437515583E-08 , 2.99747190762041150E-08 )
( 9.45556321195672816E-08 , 1.73451148267382139E-08 )
( 3.43518970499425241E-08 , -6.01168698319598731E-08 )
( -6.20577886752969882E-08 , -5.80917734605551188E-08 )
( 2.66214416742331030E-09 , -3.71716351013372911E-08 )
( 1.44367805677402920E-08 , 6.49031844614114154E-09 )
( 8.60984748852871587E-08 , -3.22546952588546769E-08 )
( -1.27505278051627325E-07 , -1.72850002621068138E-08 )
( 5.92133779609703202E-08 , 5.75164180313177640E-08 )
( -2.85400843281523624E-08 , -4.66284506901531448E-08 )
index: 18
( -1.73751137294326545E-08 , -2.26047255809719886E-08 )
( -2.69341999683256255E-08 , 1.75489334848574042E-08 )
( 5.62108371396212025E-08 , 4.84825148027533821E-08 )
( -7.73953259901754143E-08 , -3.76466428083330157E-08 )
( 5.28440198720983555E-08 , 7.50890728008233772E-09 )
( -5.58243754047172072E-08 , 2.46836665797164568E-08 )
( 1.93672935567884305E-08 , 1.19732602965102401E-08 )
( 1.69749927728450791E-08 , 3.60161281911094636E-08 )
( 2.93370954567102857E-08 , -3.10841162713833075E-08 )
( 1.19345090793834361E-08 , -2.51870389959003093E-08 )
( 2.88993260994018782E-08 , 9.31932418188502488E-08 )
( 5.92786824543673282E-08 , 3.23302432744321174E-10 )
index: 19
( -1.60200289373317643E-08 , -6.63156704044844543E-08 )
( 4.84482393094524277E-08 , 3.93855525175928982E-08 )
( -3.10804136351848459E-08 , -5.54338543983667337E-08 )
( -1.02203760017664564E-08 , -2.60316178776148946E-08 )
( -2.88161694301649302E-09 , -5.38206574674186835E-08 )
( 1.21575325994535301E-08 , 5.33025544657718514E-08 )
( -1.07752674059417979E-07 , 7.67774149137791231E-08 )
( -5.08842554984420364E-08 , -6.94445849921080758E-08 )
( 4.64675153887172869E-09 , 6.99558956499429231E-08 )
( -4.38390560876397770E-08 , 1.48357987951587336E-09 )
( -5.80703217490493369E-08 , -5.98231893333057870E-08 )
( 9.51253924906100649E-08 , 3.96280616636963704E-10 )
index: 20
( -5.96826651546611304E-08 , 4.28149119564626339E-08 )
( 1.28591674253878247E-07 , -2.31748720606975038E-09 )
( -1.29450337359713759E-07 , 9.28639175640233381E-08 )
( 2.62106218378686568E-08 , 1.89827694261282115E-08 )
( 1.16976502299208323E-07 , -1.29060494514779996E-08 )
( 8.54490123249790168E-08 , -1.47263022495336040E-07 )
( -2.89125431984292954E-08 , -7.22302689937863536E-08 )
( -1.94407872706894557E-08 , -1.32795124621480798E-07 )
( 7.50484847637950131E-08 , 4.36859836262955287E-08 )
( -8.63779200837880709E-08 , -1.65756647905150058E-08 )
( 1.38481285422467945E-08 , 2.28498267083678208E-08 )
( 8.71697892999149060E-09 , 1.86790669591242873E-08 )
index: 21
( -1.54952512599895317E-08 , 3.70202963364611521E-08 )
( 6.49331186462295755E-10 , -2.32420397173335152E-08 )
( 2.39251803061038919E-08 , 4.38843404070649235E-08 )
( -1.46356672557801033E-08 , -1.69046708140082631E-08 )
( 6.34881078245471376E-09 , -6.61114472412203149E-08 )
( 4.46091125589240161E-08 , 4.43126508630152633E-08 )
( 6.90291965968111827E-09 , 4.26579559393673796E-08 )
( -1.18624708090468589E-07 , -3.01976828058737053E-08 )
( -3.14631439535080637E-08 , 7.61690654254920154E-08 )
( 3.72897685062653545E-09 , 4.92060157443050351E-08 )
( -3.32278792561048214E-08 , -5.13477177221692960E-08 )
( -1.65294233535662507E-08 , 1.53630405839187616E-08 )
index: 22
( -4.32914823446513553E-08 , 4.53100500682356998E-08 )
( 1.82562823316037560E-08 , -4.46926801554286722E-09 )
( -7.08785680844200120E-09 , -5.70387016095314694E-10 )
( 3.02451349293578862E-08 , 2.77986236579878777E-08 )
( 3.22294235664883521E-08 , 7.18350444446479110E-09 )
( 6.86673576026426471E-10 , 1.90362903896505271E-08 )
( 1.88535135053739311E-08 , -3.13462330624701553E-09 )
( -1.93460277044931100E-08 , -1.76414304553941652E-08 )
( 1.14869629927013110E-08 , 5.10470968826100628E-08 )
( 1.58260806702318475E-08 , 4.09608078180260790E-08 )
( 2.75045203179199694E-08 , -1.09866073415697813E-08 )
( 7.46397030658417172E-08 , 1.48876312421322185E-08 )
index: 23
( -2.84433436092153502E-08 , -4.47857794920264047E-08 )
( 1.91978457084829817E-08 , -5.89253858106775721E-08 )
( -7.42083907639946782E-08 , 1.83589436346980737E-08 )
( 2.37322957275039211E-08 , 1.86081661579121011E-08 )
( -2.45223427765334845E-08 , -5.77112056088696980E-08 )
( 6.25165249079942496E-08 , 1.13873490584841327E-08 )
( -2.67337262536369503E-08 , -3.73284565635255951E-08 )
( 2.87848155039346749E-08 , 3.55653513515551656E-08 )
( 1.64482442817838480E-08 , -3.55882307554777727E-08 )
( -1.35887454372038559E-08 , 8.50142584094500016E-08 )
( -9.83663565908205551E-09 , -5.02561258929697016E-08 )
( -4.53362657806216184E-08 , 7.22626571086657937E-08 )
index: 24
( -3.77118707962528046E-09 , 2.07255804734687146E-08 )
( -5.98246861070401298E-08 , -7.10739691566049422E-08 )
( -1.44370985857231397E-07 , -2.53315741299991770E-08 )
( 1.49489757931369612E-08 , -1.00994708125808227E-07 )
( -2.50341107257441022E-08 , 5.19879381820914261E-08 )
( 4.81704599775367672E-08 , -2.55818030339328583E-08 )
( 3.55549234065107735E-08 , 2.03204529148489969E-08 )
( -4.28629010871945142E-08 , 7.04527917774147387E-08 )
( -1.99533601695236312E-08 , -9.74242178414507676E-08 )
( 6.77090917327705058E-08 , 1.41830819659940495E-07 )
( 8.03170993670172309E-09 , 4.36604550728057753E-08 )
( 8.15440775027549568E-08 , -7.66080729833142784E-08 )
index: 25
( -3.78957372543827474E-09 , 6.16425501157847058E-09 )
( -2.62198346682740710E-09 , -2.77256680421725988E-08 )
( -8.51595314233286860E-09 , 6.60380641536594804E-09 )
( -7.69798852293393170E-09 , -1.66699940143380256E-09 )
( 1.16542312884359974E-07 , 2.57064866882375049E-08 )
( 3.40864243767157273E-08 , -4.52018098798241060E-08 )
( 2.00633028212337690E-08 , -1.15375041433015130E-07 )
( -6.00891769314803084E-09 , -5.21660652601557899E-08 )
( -5.42324598383531653E-08 , 7.59171316805930009E-08 )
( 3.01941281919176878E-08 , 9.26934265494411248E-09 )
( 1.53885400038852925E-08 , -2.86073076604635756E-08 )
( -3.02554795432406954E-08 , -5.68922401875158705E-08 )
index: 26
( -7.79744485767289755E-08 , -3.40190058048710022E-08 )
( -3.13044434720491645E-08 , 2.48825160680191707E-08 )
( -1.32061530326975977E-08 , -2.48373380769485703E-08 )
( -1.04107510625724723E-07 , -1.54870055090053152E-08 )
( 1.96225920633471312E-08 , 8.55710092232132840E-08 )
( 4.66139901054744218E-08 , 1.74794740290713349E-08 )
( -2.20122645889737756E-08 , -1.09753832906725150E-07 )
( -2.04359641164222172E-09 , 9.71411195775316185E-08 )
( 4.67862001746559244E-09 , -2.72772363225125352E-09 )
( 5.52864602165093875E-08 , 2.70549856227255119E-08 )
( 7.31317311623082280E-08 , -1.13993273315350781E-08 )
( 5.35026142748937190E-08 , 3.16459658767560246E-08 )
index: 27
( -3.10398018757422602E-08 , -1.05278535684721016E-08 )
( -1.47453803250958933E-09 , 6.69575590556163800E-08 )
( 6.00838607538591566E-08 , -6.75851747813537894E-08 )
( -2.70025477536179599E-08 , -2.65663465730278959E-08 )
( 2.46023260546569670E-09 , 9.60789875649237029E-08 )
( 4.86525928533033812E-08 , -1.27608002795827159E-08 )
( 5.39260122970552154E-08 , 7.11433872585942667E-09 )
( -4.51407351932073404E-08 , -2.95232062776794960E-09 )
( -1.48749824580538534E-08 , 3.04993468293308174E-08 )
( 9.17952279880483145E-08 , -3.10514210994968738E-08 )
( -1.30383740898970600E-08 , -5.88961521983639019E-08 )
( 3.86598894800629815E-08 , -1.44892324621362190E-08 )
index: 28
( 9.20682964702962266E-08 , -7.65851394644749852E-08 )
( -1.18459825175301770E-07 , 7.44404972958273783E-09 )
( 1.23328742984386244E-07 , 5.78530874828167406E-08 )
( -3.64108807949454593E-10 , -3.03415754744978397E-08 )
( 3.07071453843880264E-08 , 3.99771579684086410E-08 )
( 1.02523048548284546E-07 , -4.71272680168316052E-08 )
( -2.41024950591551650E-08 , 2.94701384349563049E-08 )
( -9.19165085079495818E-08 , 1.09049257658982877E-07 )
( 4.99116449115565253E-08 , -3.12787992664485309E-08 )
( 3.96570598270687162E-08 , 1.08448365246168401E-08 )
( 3.29220892107383170E-09 , 8.17159839392167140E-08 )
( 2.17225460871927274E-08 , -2.80039289011694441E-08 )
index: 29
( 6.85151746694334226E-09 , 2.73045954632183458E-08 )
( -5.67183604954704759E-09 , 6.99375398320453967E-08 )
( 2.31036519769808485E-09 , -2.03915328361143464E-08 )
( -7.16810509104286363E-09 , -1.92431899103508700E-08 )
( -6.41525413160948103E-08 , -2.10225117017428205E-08 )
( 2.38788835794502338E-08 , 8.91434393720114943E-09 )
( -1.05549337481363417E-07 , 5.31977364435203937E-08 )
( -2.44601501170988343E-08 , -1.08543684897264606E-08 )
( 2.86493312313842783E-08 , 5.44616838427661708E-09 )
( 3.50537679416154314E-08 , 3.44935940082566661E-08 )
( -2.57472840457952764E-09 , 1.25221186542107531E-08 )
( 3.32861467526821835E-08 , 1.07367034124389735E-08 )
index: 30
( 7.65124655821539753E-10 , 1.23905377005246490E-08 )
( -7.80507357518718993E-08 , 9.43425605458236060E-09 )
( -6.34422901976122437E-08 , -7.35779101535455963E-08 )
( -8.50070475433990318E-08 , 5.49707640553241296E-08 )
( 3.67539231609829375E-08 , -7.87369540139139761E-09 )
( 3.70625966778432472E-08 , -5.08854114533818601E-08 )
( 3.84669680324572762E-08 , -2.88360022306861425E-09 )
( -6.55491336435978874E-09 , -3.10164925098102473E-08 )
( 2.16430518444331917E-08 , -5.74731134981942740E-09 )
( 5.48809138564076190E-08 , 2.71397172628086504E-08 )
( 8.23852353483460103E-09 , -7.18412363276370129E-08 )
( -5.04849378982868661E-08 , 7.78809252783247300E-08 )
index: 31
( -1.09111244895982113E-08 , -2.43956236615389699E-08 )
( 2.52520612455164765E-08 , -2.59208274888717049E-08 )
( -6.80397850845589882E-08 , 4.53506868270497123E-09 )
( 2.69870350447181350E-08 , 1.39844322148319441E-08 )
( -1.56287923353504689E-08 , -9.45647729249789243E-08 )
( -9.30768640524218334E-09 , 8.36277429496898927E-09 )
( 8.44361189675008520E-08 , 2.44424759404022996E-08 )
( 1.95984761337874717E-08 , 4.18354095537713987E-08 )
( -1.28709340797881730E-08 , 5.02481187516239292E-08 )
( 7.54083985540382790E-08 , -6.51726710210483535E-08 )
( 2.20461057599155505E-08 , -4.30767553758916695E-09 )
( -4.70385744524896509E-08 , -8.75156279195115559E-08 )
index: 32
( -1.17498739539439714E-07 , -5.21558357293371015E-08 )
( -1.79290024179310973E-08 , -5.10741017074213377E-08 )
( -8.72865892911439487E-08 , 7.66111086548257578E-09 )
( -1.08073237091574033E-07 , 1.61980033103126955E-08 )
( 3.59558771874368421E-08 , -1.14210486384430937E-07 )
( 2.86347304253388067E-08 , -1.11375054265572239E-07 )
( -6.92037268058042811E-08 , 3.90294203561860164E-08 )
( -1.72247798622494436E-08 , 9.42297473688881552E-09 )
( -9.92788252291718832E-08 , -3.78357359613651504E-08 )
( 8.91289240067589846E-08 , -4.93421559316940218E-08 )
( 8.25211288068399792E-08 , 5.25591223327672035E-08 )
( -5.24305699963813661E-08 , -2.85547000535709464E-08 )
index: 33
( -1.15934659878748256E-08 , -1.25662843950047603E-07 )
( 2.10125164279883002E-08 , -5.69569626393404615E-08 )
( 6.71988942424027748E-09 , -5.19625694032374908E-08 )
( 5.88282698958727996E-09 , -6.69714941419291748E-08 )
( 9.74859456134694379E-08 , 8.89855986310368833E-08 )
( -5.47263907663467924E-09 , 2.25382553640560627E-08 )
( -3.07963154072978617E-09 , -1.26041100669022788E-08 )
( 1.59722990106848823E-08 , -1.17254725255304937E-08 )
( -6.63879366979462859E-08 , -1.13502092080135586E-07 )
( -1.37661027716353799E-09 , -1.67172503557362854E-09 )
( 4.75702901566200530E-08 , 2.71764088733203292E-08 )
( 1.65716583925054949E-07 , -3.03863908328017715E-08 )
index: 34
( 9.55498166100114660E-09 , 3.00982670693957798E-08 )
( 1.69885934313700970E-08 , -5.51071816703340790E-08 )
( 1.68876070567859913E-08 , 3.44502495162075776E-08 )
( -4.00867393253679203E-08 , -1.26005435483067256E-08 )
( 4.97861806656044765E-08 , -4.14115883828422310E-08 )
( 1.30399001196173021E-07 , -7.58354364270817119E-08 )
( 5.67133732182948789E-08 , -6.89576126985110237E-08 )
( -2.33789898535332471E-08 , 7.05039738790733468E-08 )
( 7.84324700780809874E-08 , 3.23144786039669773E-08 )
( 5.14747801587196066E-08 , -1.76895430367321543E-08 )
( 8.09794038663336049E-08 , 3.60545037957868100E-08 )
( -7.68016591579314592E-08 , 1.46646430257108692E-08 )
index: 35
( -4.95014554559987616E-08 , 9.79642082280445857E-09 )
( -2.72806014344175293E-08 , 1.64609945920168328E-08 )
( -6.83492631758391164E-08 , -6.04199796476778645E-08 )
( -3.38609331143510193E-08 , 6.55066249450726697E-09 )
( -3.07470325315904406E-08 , 6.74159423168575367E-09 )
( -8.46226760901764597E-09 , 7.31261211323093965E-08 )
( -1.93776546333238798E-08 , 2.82136387460355221E-08 )
( -1.72933746600939387E-08 , 2.33683133720334522E-08 )
( 3.57273595377071209E-09 , 3.87565124919531466E-08 )
( 4.58210366776047009E-08 , 2.58178475842072669E-08 )
( 6.92498273865287377E-08 , -5.81433850360108648E-10 )
( 9.57370880892807473E-09 , -1.28231006272992688E-08 )
index: 36
( -3.30999424450950681E-08 , -2.13108265458747261E-10 )
( 2.02861876409750806E-08 , 2.33025835461433191E-08 )
( 3.06813956995827079E-08 , -1.68685773878663635E-08 )
( -7.42943858928031637E-08 , -1.71949540219298829E-08 )
( 1.49261329849949273E-08 , -1.42340126187595957E-07 )
( -3.50309961747698332E-08 , -2.65120059001439059E-08 )
( -8.37453693313157478E-09 , -1.66592873367050414E-09 )
( -6.82853253594374849E-08 , 1.20481552368096460E-08 )
( 1.92069768896391282E-08 , 4.45523832933352261E-08 )
( 5.91505826785488996E-08 , 9.27252462702776757E-08 )
( -1.32061400792844652E-08 , 6.47585150284547404E-08 )
( 8.18972081288888169E-08 , -1.57342662659931303E-08 )
index: 37
( 2.84381072735609873E-08 , 6.96370274149757995E-09 )
( 5.34662858512327007E-08 , 1.91878039328416162E-08 )
( 2.58105493934887359E-08 , -4.87853226367995350E-08 )
( 3.61000863776763740E-09 , -2.57495910990536021E-08 )
( 3.33136947795168161E-08 , -1.70079000643642606E-08 )
( 5.41930059689352085E-08 , 5.40016580134690344E-08 )
( -5.83213523653839966E-08 , -4.38373538678053259E-08 )
( -2.64146274607726045E-08 , -4.53043697941015094E-08 )
( -7.20275298545784229E-08 , -8.08943817729873539E-08 )
( 6.55126105083912401E-08 , -4.42499774285274065E-08 )
( 1.09996027687022832E-07 , 5.48914115875836522E-08 )
( -6.26671002184364895E-08 , -3.80709570684306206E-08 )
index: 38
( -7.63009622035623698E-08 , 2.72109385665264539E-08 )
( 3.84069735877896686E-08 , 1.99663361027896215E-08 )
( -6.04016032358165910E-09 , -5.08251345236279229E-08 )
