x=0,y=0,z=0,t=0
( -6.43051684023111434E-04 , -2.52645232116828836E-03 )
( -3.07802118775778091E-04 , -2.67525348462849190E-04 )
x=2,y=1,z=0,t=0
( -6.55373457658685581E-04 , 1.55339617433344511E-03 )
( 1.35795902118319989E-03 , 3.99652915142291822E-04 )
( -2.88768577393819833E-03 , 2.69679207920442377E-03 )
( -1.13705579939185402E-03 , -6.64078899954395044E-05 )
( -7.13477116210792846E-04 , 1.04694786922763074E-04 )
( 6.57960325970644326E-04 , 3.49995054478063200E-03 )
( -4.22256156704962026E-05 , -1.48266326721354226E-03 )
( -2.45273095835169290E-04 , 2.38095898349608651E-03 )
( -1.49273624269702062E-03 , -4.05009214562112175E-04 )
( -1.30450084969997845E-03 , -6.25252881648900665E-04 )
( 5.75901874849210627E-04 , 6.21391431152277184E-04 )
( 2.03113306963055356E-03 , 1.74408139778454551E-03 )
x=3,y=1,z=0,t=0
( -4.55039062503347731E-04 , -5.53707397298703122E-04 )
( 4.26971048504073102E-04 , -2.62051219757377003E-03 )
( 2.57102123183976673E-03 , -1.02500262676982301E-03 )
( 2.38827882863951787E-03 , -1.85874402685326946E-03 )
( -1.06358525221918860E-03 , -1.88116327027848529E-03 )
( -1.04509979910968084E-03 , -1.15667113926218193E-04 )
( 1.62155541214607638E-03 , -3.78162033225770255E-03 )
( 1.15276195002795494E-03 , -4.90271306295156362E-04 )
( 9.41644124522239469E-04 , 1.50745873155839843E-03 )
( 3.04028072156565686E-04 , -1.20721182540680706E-03 )
( -1.52418899297112253E-03 , 1.21078146237445857E-03 )
( -4.46901982685491122E-04 , -1.58223975717211346E-03 )
x=0,y=2,z=0,t=0
( -8.59848862399827736E-04 , -7.60334921608417933E-06 )
( -2.45403390897046009E-04 , 3.70736428322342246E-03 )
( -7.39587291831416012E-04 , 6.79772876635345406E-04 )
( -9.67769386177003241E-05 , 1.60031603925952170E-03 )
( 2.84135779569346606E-03 , -1.13909845662616381E-03 )
( -8.92010807911730293E-04 , 1.26822686367143852E-03 )
( 1.19692658927957572E-03 , 6.79423642846790302E-04 )
( 4.35293855355122243E-04 , 8.95202430188021380E-04 )
( 1.14599924599506154E-03 , -5.10021670444956539E-04 )
( 2.12875131065826768E-03 , 1.15442191528124260E-03 )
( 2.17540763408392629E-03 , 6.86266203976820290E-04 )
( 2.18092221900821658E-03 , -4.92471928202314240E-04 )
x=1,y=2,z=0,t=0
( -4.73665695682229208E-03 , 9.20082358658098464E-04 )
( -1.41713214805755817E-03 , -1.96361005765791422E-03 )
( -6.92626383399746332E-03 , -1.79189687942694648E-03 )
( -7.39514419462262724E-03 , 1.06579163247336097E-05 )
( 8.06692434487379581E-06 , -1.79594812673741278E-04 )
( -3.47496205856676586E-03 , -1.33312099947581453E-03 )
( -4.92907032719445970E-03 , 1.23090661573078009E-03 )
( -3.99425689285555930E-03 , -2.50956329466030942E-03 )
( -1.17087868421087392E-03 , -2.24010403728371055E-03 )
( 5.52086552984469049E-03 , 3.45570665817915203E-03 )
( -1.46416338323155531E-04 , -2.56726042383963182E-03 )
( 1.72891449734955587E-03 , 1.77325359686626065E-04 )
x=2,y=2,z=0,t=0
( 1.31439288790909906E-03 , 3.18675008419935682E-04 )
( 1.39564376791200527E-03 , -2.85295318183900141E-03 )
( 1.50953932630127513E-03 , -1.96205308645032266E-03 )
( -2.88237433750572133E-03 , -4.49611409884011215E-03 )
( -6.43724481812912625E-04 , -1.36684931906396975E-04 )
( 1.16742217271555669E-03 , 4.92433969846013155E-03 )
( 1.88277845318805310E-04 , -9.70555414053726425E-04 )
( 2.27442960055985978E-03 , 1.50742171115179056E-03 )
( -5.17922123631677140E-04 , 1.15108959838882091E-04 )
( 1.47224626936545526E-03 , -1.91144367896839678E-03 )
( -1.28997735715301841E-03 , -8.59979215619825245E-04 )
( -5.92549507204521053E-04 , -4.28420855945431736E-03 )
x=3,y=2,z=0,t=0
( 4.92855420759460202E-06 , 1.93088035582785335E-03 )
( -4.09264328026279125E-03 , 1.11829916778617353E-03 )
( 1.37271498837178690E-03 , 1.44558602423925969E-03 )
( 3.32595190905031696E-03 , -7.62363865893205938E-04 )
( 4.15956876745436546E-04 , -2.37289418189247413E-03 )
( -3.77798417956153021E-05 , 8.58442743570136837E-04 )
( -2.48196131645122674E-03 , 2.42649189257656021E-03 )
( -7.79994734964939819E-04 , 8.74546746292851327E-04 )
( -1.75283787079773875E-03 , -1.81638199678247638E-03 )
( 9.50828263022908491E-04 , -7.81729813097309530E-04 )
( -1.15437627406652027E-03 , -3.20999580761883053E-03 )
( -5.47720076604124324E-04 , -4.14228416497671955E-04 )
x=0,y=3,z=0,t=0
( 6.64225789363491297E-04 , 4.61410240395807687E-04 )
( -1.71952178517853558E-03 , 1.61446368921747520E-03 )
( -3.99408467395051721E-04 , -5.76755663959471472E-04 )
( 1.22880215762709798E-03 , 1.08552734788605609E-03 )
( -1.18393955683857369E-03 , 7.34539550405955929E-04 )
( 2.78489044570628735E-03 , -1.36028757996829990E-03 )
( -1.89106045174820825E-03 , -2.91355854030901098E-04 )
( -2.88582937726886537E-03 , -6.69664712404027525E-04 )
( 1.13273725657922139E-03 , -1.83670294088445255E-04 )
( -2.33113964914327502E-03 , 4.18217629741254502E-04 )
( 7.56857406052417704E-05 , 3.90727095915428487E-04 )
( -3.99366070477592144E-04 , -8.53600397774536656E-04 )
x=1,y=3,z=0,t=0
( 8.76200687615578348E-04 , 2.08497780702458693E-03 )
( -1.61298798952089423E-03 , 3.14159781040530698E-05 )
( -1.45580197205446389E-03 , 2.58761871382574404E-03 )
( -2.08884150676246459E-03 , 1.53458191601959322E-03 )
( 8.74028200349286424E-04 , 7.37886041603620061E-04 )
( -8.26645475474838847E-04 , 5.61452171826494267E-05 )
( -9.09983453400617457E-04 , -1.90253665934744191E-03 )
( -2.59810064589343173E-04 , -7.89491142332864482E-04 )
( -7.58102239596626366E-04 , -1.29426934584429658E-03 )
( 1.46992984127393162E-03 , -3.58146997631638916E-04 )
( -2.68240016166083461E-03 , -1.56940892521449183E-03 )
( 8.62306355060985679E-04 , 2.02720182247493209E-03 )
x=2,y=3,z=0,t=0
( 1.96397601005397293E-03 , -2.40738982501363576E-03 )
( -1.14301355949847643E-03 , 1.78995540279609528E-03 )
( 1.39283201023599314E-03 , -3.50340724230307262E-03 )
( 3.75963470111988825E-03 , -6.34350461712913558E-04 )
( -1.29534712041533403E-03 , -8.00106344728575411E-04 )
( -2.24624664675937688E-03 , -4.23346980966948089E-04 )
( 1.56801034387167191E-03 , 7.12358165716212195E-04 )
( 4.97747421815417958E-03 , -4.98645650807818218E-03 )
( 1.75998025116466715E-03 , 5.34784407746663037E-03 )
( -2.28806427167024254E-03 , -8.55517471965761694E-04 )
( -2.62102976161643656E-03 , 3.51353879795594532E-03 )
( 7.32287535940853523E-04 , 3.86341146087166350E-03 )
x=3,y=3,z=0,t=0
( 4.12242868236183742E-04 , 3.75097382797963787E-03 )
( 2.33413492563524930E-03 , 6.01159916459016621E-04 )
( 1.76845723482051001E-03 , -1.00877863163283121E-04 )
( 3.47317469088291413E-04 , 1.30096653785668055E-04 )
( -1.41409884415467121E-03 , 5.87125404417440373E-04 )
( -1.26537178464467426E-03 , 7.58146989188782333E-04 )
( 2.00793590103938002E-03 , -1.23329402458271804E-03 )
( 4.77860191838448212E-04 , 1.60892935475760853E-03 )
( 4.79181452872209099E-04 , -1.94557082705329736E-03 )
( -1.74604260460824081E-03 , -2.03348427085421916E-03 )
( -2.26561738913420851E-03 , 1.52867242683277032E-03 )
( -4.66794296070291632E-04 , -1.76598256077957916E-03 )
x=0,y=0,z=1,t=0
( -1.25470626609940029E-03 , 1.10106060269951362E-04 )
( 6.06290717226377288E-03 , 8.05119772652348976E-04 )
( -4.07234485349058407E-03 , 2.90011271559193059E-03 )
( 1.87390925630634333E-03 , -7.71856355875646678E-04 )
( -1.28952953404882771E-03 , -3.95348376285176335E-03 )
( 9.08646942354578743E-04 , 3.82755756824927802E-03 )
( -4.58376579790008634E-03 , -1.14011325391630866E-03 )
( -1.98983827052032214E-03 , 2.44126530279345760E-03 )
( 4.34087639228859269E-03 , 1.28038654022643488E-03 )
( 3.15603384929167641E-03 , -2.12841943399598704E-03 )
( -1.01007114702410510E-04 , -2.67662078801121943E-03 )
( 4.05911208861377965E-03 , -2.34437720662570084E-03 )
x=1,y=0,z=1,t=0
( -8.62334243216305793E-05 , 5.80610932252954154E-04 )
( 2.14282448715480628E-03 , 1.87700319054449546E-03 )
( 1.82257234403838909E-03 , -6.54290280218409494E-03 )
( 8.85173663106185254E-04 , 2.67260516041625991E-03 )
( -2.73526603025579784E-04 , -7.98870117050414202E-04 )
( 1.28800624131422334E-03 , 2.56379207267146136E-03 )
( 9.28019983391936438E-04 , -1.05613151323714774E-03 )
( -2.93179448558470324E-03 , -2.91007097785079844E-03 )
( -7.42243695814091527E-04 , -2.00273389752543074E-03 )
( -1.84764414608139076E-03 , -4.18351490712366714E-03 )
( 8.84269094105952875E-06 , -2.87621159892650869E-03 )
( -1.48192042740497021E-03 , -6.67786165854648232E-04 )
x=2,y=0,z=1,t=0
( -1.36067811039222459E-03 , -1.45255388189778861E-03 )
( 2.08858726337281340E-03 , 1.31095905756563325E-03 )
( -5.68350095819606066E-04 , 1.99587171712088673E-03 )
( 1.44790556234048536E-03 , 2.27501607993690989E-03 )
( -1.47011519317981993E-03 , -7.77680692982283314E-04 )
( 1.17178820895946605E-04 , 4.30855054038037713E-03 )
( -2.49624453511312948E-03 , -5.99811173801535411E-03 )
( -1.43581186942846341E-03 , 2.67624845200693491E-03 )
( -6.20632304940305296E-04 , -1.01382920577957366E-03 )
( 3.49611002050491566E-03 , -3.47145562117778328E-03 )
( 2.61008073955783151E-03 , -6.88253160762444804E-04 )
( 2.43718975990511993E-03 , -6.27547300991427529E-04 )
x=3,y=0,z=1,t=0
( -1.68932464207799827E-03 , 1.23057915905581136E-03 )
( 1.83845905170152259E-03 , -3.42147776292387601E-03 )
( 3.75024633940140937E-03 , 1.55793923980628154E-03 )
( 9.38584038851766108E-04 , -1.59585096535909497E-03 )
( -2.73935271105786972E-03 , -1.73377188469664022E-03 )
( 1.95957519809602122E-05 , -1.06488236651744580E-03 )
( -1.61147644416648151E-03 , 1.07614498565407010E-03 )
( 2.55550854907636744E-03 , -1.23487265844294852E-04 )
( -1.98144659241970345E-05 , 9.09285127458315514E-04 )
( 2.58314216936955318E-04 , 1.40216466121867618E-03 )
( 7.68064829521772558E-05 , 1.83715399890360524E-03 )
( -4.68873757130680927E-03 , 2.06805463301030145E-03 )
x=0,y=1,z=1,t=0
( -2.32844222126837820E-04 , 2.50363408040950395E-03 )
( -1.90951103153622547E-03 , -2.25026651119930414E-03 )
( 7.59330345748577239E-04 , -8.51843707624054211E-04 )
( -1.85951470572706451E-03 , 8.73286926755906744E-04 )
( -2.50303206575066585E-03 , 1.12798348128778517E-04 )
( -2.76379364430460279E-03 , -2.76043377760509107E-03 )
( 3.92795391122849162E-03 , 2.40612397242707336E-03 )
( 1.49384871265215982E-03 , -2.33063810703004444E-04 )
( 7.03389537521976593E-04 , -7.80594703542784592E-04 )
( -2.32298073872955983E-03 , -2.66401019695700070E-03 )
( -1.43661312082933200E-03 , 9.98835408101310558E-04 )
( 8.13324769372202375E-04 , 1.76738083181693199E-03 )
x=1,y=1,z=1,t=0
( -1.34324094906522907E-03 , 6.54406793632084809E-04 )
( 2.18320046558733013E-03 , -3.86165753982115403E-04 )
( -3.97030938960684255E-04 , 1.82743024909528444E-03 )
( 6.72634706001123961E-06 , 2.01590532824191425E-03 )
( 1.30060034709655924E-03 , 1.16740631189080437E-03 )
( -4.13881358190862532E-03 , 4.91509771727641209E-04 )
( -2.68818399531547741E-03 , 5.44803281866691183E-04 )
( -7.84275738092037001E-04 , -1.10853855386653494E-03 )
( -1.61413356238873369E-04 , -9.39506664160111023E-04 )
( 3.32988890404900713E-03 , -1.18806962514739775E-03 )
( -3.33373970665262233E-04 , -5.12947468902606881E-04 )
( -1.62732316308677235E-04 , 1.43871238405334683E-03 )
x=2,y=1,z=1,t=0
( -7.62710705461132647E-05 , -2.78768990187499145E-04 )
( 1.26100858285685229E-03 , 1.20472225082234995E-03 )
( -1.99535742079879740E-03 , 8.28098813207144295E-04 )
( 2.23964525762624777E-03 , -1.37926011864525182E-03 )
( 3.84467029383623194E-03 , -2.36406429439376883E-03 )
( -2.39843561876939155E-04 , -8.81686995895870885E-04 )
( -1.09221544505603641E-04 , -9.90145668633883504E-04 )
( -8.05520219997878800E-05 , 1.02168513612164546E-04 )
( -4.62507228512091324E-04 , 2.61623239589700400E-05 )
( 5.52205319446855310E-04 , 1.81233898242787119E-03 )
( -5.12264594328100311E-04 , -2.60736461632451793E-03 )
( 6.20331208978896695E-04 , 5.83061424724165512E-04 )
x=3,y=1,z=1,t=0
( 4.21685735130587465E-04 , 9.19575279839701274E-04 )
( 3.69320686082659022E-04 , 1.88007584349898999E-04 )
( 2.40301385479108846E-03 , 6.83852544583566811E-04 )
( 3.63230704346893720E-04 , 1.38026013717637975E-03 )
( 7.67422454439851010E-04 , -1.07104401147537160E-03 )
( -1.57190978206521860E-03 , -1.62572555105559976E-03 )
( -8.02143353958235938E-04 , -2.54940952070276160E-03 )
( -8.56612241864753788E-04 , -1.71901728076291919E-03 )
( 2.28491599897784597E-04 , 1.73387946691708943E-03 )
( -5.25978055431891144E-04 , -8.40986309991736979E-04 )
( -1.87937255172991200E-03 , 3.10801024393505100E-03 )
( -9.80226466816182121E-04 , -8.88031642924569874E-04 )
x=0,y=2,z=1,t=0
( 7.01402472603053105E-04 , -1.15722134966916423E-03 )
( 2.23446641308058021E-03 , -8.34631414639469202E-04 )
( 2.27132489935228180E-03 , 1.86994842022496330E-04 )
( 3.50772625159845221E-03 , -1.34298302186976930E-03 )
( -2.50883905138899865E-03 , -7.52950719846376035E-04 )
( 2.43387694051506055E-03 , -4.48036496716166469E-03 )
( -1.73940751948154816E-03 , -2.07523673051285967E-03 )
( 3.13515899189990583E-05 , -9.59573752469447018E-04 )
( 7.40066354158805092E-04 , -3.65181808291788440E-04 )
( -7.15270769323203938E-04 , 2.80092137636883893E-03 )
( 1.41373894062365372E-03 , -1.25058556063618810E-04 )
( 8.04602781209002400E-04 , -1.64793401946094478E-03 )
x=1,y=2,z=1,t=0
( 8.69393394007650388E-04 , 9.74078606834577563E-05 )
( 9.21988887530984791E-04 , -7.38600877003455381E-04 )
( -1.64747148235454711E-03 , 2.00722610210960373E-03 )
( 2.27602435862400134E-04 , 2.04252327559468691E-03 )
( -7.42720936718529881E-04 , 1.02942910709538063E-03 )
( 3.70492955966317435E-04 , 3.99802930791805233E-03 )
( -1.69995531079997675E-04 , -2.55942745599368592E-04 )
( 6.69722828145997073E-04 , -3.07264501313867693E-03 )
( -2.37524071588497823E-04 , 1.59931717984469497E-03 )
( -2.07652368070476928E-03 , 4.58479358306038837E-04 )
( -5.55440162706005280E-04 , -3.87123606663295362E-03 )
( 1.54864506456482481E-03 , 1.21228413381053047E-03 )
x=2,y=2,z=1,t=0
( 1.18615694433889642E-03 , 1.80112401293449980E-04 )
( -4.59054585377210436E-04 , 8.48022431984759846E-04 )
( -2.35504635164389116E-04 , -9.04060459120037603E-05 )
( -2.98431248989891769E-03 , 1.82673374347478486E-03 )
( -5.72260532016715404E-04 , 6.87008963329141086E-04 )
( -3.17000280580932953E-04 , 4.65567503518244741E-04 )
( -1.14426521098862370E-03 , 1.07174249681307233E-03 )
( 1.71672249282379887E-05 , -6.92539053336449668E-04 )
( -1.75513821493588902E-03 , 8.45109122608496193E-04 )
( -1.23633772934062425E-03 , 3.92942165043579572E-04 )
( 5.06525456484367741E-04 , 6.26290859591965149E-04 )
( 2.08745839468938398E-03 , 1.95284661352742553E-03 )
x=3,y=2,z=1,t=0
( -1.15997542019413485E-03 , 2.25050328909661129E-03 )
( 7.58128222186323975E-04 , -8.79673005306500118E-04 )
( 6.31468483944726570E-05 , 6.81867613910893322E-04 )
( -2.58053674170552558E-03 , 1.80891317613384416E-03 )
( 5.47322656101548242E-04 , -1.65416450212172057E-03 )
( 1.40735103547359589E-03 , 3.80420287886142192E-04 )
( 2.40899849120698598E-03 , -2.24433225361175825E-03 )
( -1.59021193157765878E-03 , -6.86466077279781909E-04 )
( -1.46268155673856038E-04 , 2.38581954346055039E-03 )
( 7.04784013043334174E-05 , 1.33829595492344737E-03 )
( -1.33580714145119283E-03 , -2.07008004121063145E-04 )
( 1.30862197612187391E-03 , -1.72469745046703853E-03 )
x=0,y=3,z=1,t=0
( -3.21231090047027941E-04 , 1.17150564808808622E-03 )
( -2.09930103000512732E-03 , -2.20247598923899255E-03 )
( -3.12196243424665929E-03 , 2.83034853035402274E-03 )
( 1.08479006539520485E-03 , -7.41677308800474497E-04 )
( -2.59031651267898439E-03 , 9.01784571089429637E-04 )
( -4.21533326269848355E-03 , -5.17369574308001491E-04 )
( -1.69108163857385274E-03 , -1.61356998112686446E-04 )
( 1.77644738896158387E-03 , 2.40203633030478762E-03 )
( 7.25561009660507963E-04 , 6.73626110509532817E-04 )
( 5.10100691144684416E-03 , -1.77115743482207742E-03 )
( -1.31906657603494655E-04 , 2.98768048060587404E-03 )
( -8.73789722621293348E-04 , -8.70588744901820179E-04 )
x=1,y=3,z=1,t=0
( 7.92669422310710893E-04 , 1.23497634493907301E-03 )
( -1.36869498298041120E-03 , 3.23615651610321704E-03 )
( 1.33357468341635229E-03 , 5.39526708808873469E-03 )
( 8.69776970252426960E-04 , 2.85720403920861760E-03 )
( 1.51949564254405924E-03 , -1.42912632556163968E-03 )
( -1.05831587051498626E-03 , 5.25702903084076232E-04 )
( -5.31518316546375838E-04 , 3.35212872003913184E-03 )
( -2.75468109588444029E-03 , -8.22909100304638759E-04 )
( 7.63504856043753163E-04 , -4.37432029648922131E-03 )
( -1.53040143256491686E-03 , -2.67602955218518854E-03 )
( -3.26768345084169510E-03 , -4.88666200643661161E-03 )
( -2.59823836428371008E-03 , -3.15482965992616065E-03 )
x=2,y=3,z=1,t=0
( -1.64528756725579621E-03 , -2.08296601859726989E-03 )
( 2.29896585401682171E-03 , 9.85984032537210201E-04 )
( 3.55946681006883911E-04 , -1.37701861502000826E-03 )
( 7.77536105558342778E-04 , 4.15848025327517610E-04 )
( 1.86691956630293324E-03 , 4.94774847380605003E-03 )
( 8.16059617572800029E-04 , -1.67695669608783284E-04 )
( 8.89490833112776408E-04 , -2.47115063622243116E-03 )
( 4.06298354787887090E-04 , -2.08450186256686461E-03 )
( -2.09760267417315313E-03 , 2.11274321252844562E-03 )
( 2.34368321741102933E-03 , -1.92883800218066601E-03 )
( -1.02470736158449989E-03 , 5.87017888860857755E-04 )
( 7.46617580087431849E-04 , 2.99177866446381779E-03 )
x=3,y=3,z=1,t=0
( 2.87973412092161626E-04 , -1.24333730799525838E-04 )
( 1.20644503611255717E-03 , 9.64944000991928893E-04 )
( -4.26001494709465141E-04 , 8.97484709493273202E-04 )
( 3.62267555953877263E-03 , -4.58755630607372454E-04 )
( 2.41605589354914512E-03 , 3.01708194158371336E-03 )
( -4.53898544927846333E-04 , 9.26050340337066782E-05 )
( 6.87091385372654278E-04 , 2.62900642610384766E-04 )
( -3.21647853543370089E-04 , 1.36064973438079599E-03 )
( 9.08794460397324634E-04 , -9.78351132765905174E-04 )
( -3.99449501372865225E-04 , -1.95400563351350986E-03 )
( 7.52489185621596610E-04 , 6.44585107291929501E-04 )
( -4.81517949569793176E-04 , -9.70055073882843144E-04 )
x=0,y=0,z=2,t=0
( -1.45859539000902858E-04 , -6.41472815994373444E-04 )
( 2.66863072807169144E-03 , -1.37934007403990068E-03 )
( -5.44701235017047963E-03 , 3.07405287102542764E-04 )
( 2.13710908003593089E-03 , 1.24171694654207272E-04 )
( 2.76047894647125707E-03 , -2.39770216298616258E-03 )
( -4.89632379160751668E-03 , 7.13043733233164299E-04 )
( 3.79436639255630254E-03 , 3.99599968478158828E-05 )
( 1.65141868883659192E-04 , -1.26882147218202682E-03 )
( 2.37450062622166207E-03 , 1.66240690946093056E-03 )
( -5.75211230000615510E-04 , -1.89034183904088606E-04 )
( -1.73316696261964867E-03 , 9.07654487091593765E-05 )
( 3.18123565877751445E-03 , 1.59460950032023368E-04 )
x=1,y=0,z=2,t=0
( -8.81046050136617860E-04 , -1.28790839680099130E-03 )
( 4.58725338927674312E-03 , -2.32608985388294519E-03 )
( -1.82307967495345979E-04 , -1.80322371119322330E-03 )
( 4.57199946436260239E-04 , 1.92444776943489181E-03 )
( 7.34407416618922050E-04 , -6.92108404237329463E-04 )
( 4.16949932847790884E-04 , -2.52389529140902794E-03 )
( 5.18188262500689201E-04 , -3.53948546040010713E-03 )
( -8.26451080868359175E-04 , -6.42742820669897370E-03 )
( 8.46909139196324462E-04 , -7.42636540759355340E-06 )
( -1.26731498021402070E-03 , -1.09355985049526799E-03 )
( -5.57468685108181757E-03 , -1.46086444948652860E-03 )
( 4.14670251656432522E-04 , 1.54029156646186185E-03 )
x=2,y=0,z=2,t=0
( -4.41546384191806316E-04 , 1.12130654629698408E-03 )
( -6.68959645756419803E-04 , 1.99532211779071588E-04 )
( 1.91712998564431340E-03 , 4.76716180247415159E-05 )
( 2.78589985045366658E-04 , -5.92710678548551313E-04 )
( 3.66648256637156964E-04 , -7.90076251642948791E-04 )
( -3.91486688773308434E-04 , -7.45195314138488696E-04 )
( 7.52574662656060769E-04 , -4.98336665342583485E-04 )
( 9.02020646232329923E-04 , -1.74483534360228522E-03 )
( -5.93269408837459114E-04 , -4.79057728248669231E-04 )
( 1.18410232022631945E-03 , -6.65386561858728287E-04 )
( -2.14660946791959484E-03 , 2.54774514215677563E-04 )
( -5.54605346724596849E-04 , 2.10370613575087826E-04 )
x=3,y=0,z=2,t=0
( 1.74865244406019363E-03 , 9.86057879197769311E-04 )
( 2.98715257241837819E-04 , -7.90894693903538681E-04 )
( 4.10726169618699094E-03 , 1.13900051593289801E-03 )
( -3.34950634304852874E-04 , 6.64039268720205324E-04 )
( 1.39638147599293249E-03 , -2.25349148904739182E-03 )
( 2.18370852753011109E-03 , -1.25210957460471228E-03 )
( 1.80794821142339504E-03 , 5.34103149004403507E-04 )
( -1.29532833813768180E-03 , -4.23413417134946410E-04 )
( 3.54257152318950930E-05 , -1.97861036282587135E-03 )
( 8.40118557871678048E-04 , 2.49730042887208719E-03 )
( 1.00214501236774362E-03 , -8.25604146116034818E-07 )
( 3.63735213388936525E-03 , 4.40637169702819305E-03 )
x=0,y=1,z=2,t=0
( -3.74168149341615923E-04 , -1.29272553166228906E-03 )
( 7.03126396343031084E-04 , 1.31066057252974448E-03 )
( 1.55775445863708313E-03 , 3.24015788094766726E-03 )
( 1.83424208825265500E-03 , -2.68261422685915456E-04 )
( -1.50625175692589469E-03 , -6.54613118361617235E-04 )
( 8.68975404781558878E-04 , -3.08524051257559042E-03 )
( 1.04361495157015839E-03 , 1.71574403854511432E-03 )
( 5.33706249623853166E-04 , 2.45073938897301955E-03 )
( -1.30183566214694003E-03 , 4.64036484944293191E-04 )
( 1.69195259942678169E-03 , -7.52540193203322591E-04 )
( -9.72688468034859440E-04 , -4.88257900541850371E-04 )
( 7.05345160362684412E-04 , -2.09629606111018298E-03 )
x=1,y=1,z=2,t=0
