x=0,y=0,z=0,t=0
( -4.76676219302380743E-11 , 1.42250132261859893E-10 )
( -6.79970653771688233E-11 , -5.36065401420150939E-11 )
( 7.82190105364106002E-11 , -1.22041933539837426E-10 )
( -1.17213347176105177E-10 , 3.54304934133665355E-11 )
( 2.01619044876339751E-11 , -9.52636299064092999E-11 )
( 2.39230484990784949E-10 , 6.27946960173235857E-11 )
( 5.70783310062082015E-11 , -3.66768437403991198E-11 )
( 1.61828135773449740E-10 , -1.72368066887655222E-11 )
( -2.44370332842225286E-10 , -6.88796193283575436E-11 )
( -1.62702418488822516E-10 , 1.76149875298942885E-10 )
( -8.14258837034147394E-11 , -4.16789624883633045E-11 )
x=2,y=1,z=0,t=0
( 4.35183001206518626E-11 , -1.29547408105756034E-10 )
( 2.14586860482777608E-10 , 1.08727940613146604E-10 )
( -2.03894583244045444E-10 , 2.33915858177054629E-10 )
( 5.26135211035249281E-10 , -3.11802533359073553E-10 )
( -4.29078769141842114E-11 , 4.73009447903877252E-11 )
( -1.43418081952124465E-10 , 8.20478634044365748E-11 )
( -4.07253813024122952E-11 , -8.56838680336607629E-11 )
( -7.42959865977135383E-11 , 1.76005271540409371E-11 )
( 2.12288170473267150E-11 , -5.64888103275178224E-11 )
( -3.44586723115873474E-10 , -1.64798014376738240E-11 )
( 5.74261139128797690E-11 , -6.74925389038932609E-11 )
( 2.09874001600291482E-10 , -1.76034260495744879E-11 )
x=3,y=1,z=0,t=0
( 2.83581427656700467E-13 , 8.67853677427131541E-11 )
( -3.50338714970389613E-11 , 1.55711274144060092E-10 )
( -2.91999194171561770E-10 , 1.69844628706829777E-10 )
( 2.46458529532623786E-10 , 1.95980764033493764E-10 )
( -9.78504011500055292E-11 , 2.12440365957412952E-10 )
( -2.38665092452382387E-10 , 3.25427365660222909E-11 )
( -1.35834333467738297E-10 , 2.82834260465680297E-10 )
( -7.72242554310042675E-11 , 7.82178624671279389E-11 )
( -4.19296840856822527E-11 , -4.87438348804963913E-11 )
( 9.22799253873876209E-11 , 6.66499595536297023E-11 )
( -1.25914314511402324E-10 , 8.71409225266939666E-11 )
( -8.19576868407376917E-11 , 1.03714489795924400E-10 )
x=0,y=2,z=0,t=0
( -5.36537827092470193E-11 , -9.10247241312382006E-12 )
( -3.02369964269952090E-11 , 9.36855169956207818E-11 )
( -9.78336998336455162E-11 , 1.18920681556282025E-10 )
( 1.37270120852172013E-11 , -1.67427732985430493E-10 )
( 7.37614967665064073E-11 , 1.19336738011315277E-10 )
( -3.95938001864050852E-11 , -1.02687382869702579E-10 )
( -1.15239960919741060E-10 , -3.60065426076679656E-11 )
( 9.36601060479150696E-11 , 2.87762033564485241E-10 )
( 3.75792115404559189E-11 , 8.43058847791048169E-11 )
( -1.08966708677440228E-10 , 3.79418724370674451E-11 )
( 2.74163809172467915E-10 , -3.85397467813564728E-11 )
( 2.81680142369999395E-11 , -1.95496306590565673E-10 )
x=1,y=2,z=0,t=0
( -1.18576983736917768E-11 , -1.75896457430764280E-10 )
( 7.40685004054627875E-11 , -6.60987553403351348E-11 )
( -5.92529022746875630E-11 , 3.28987766895146252E-11 )
( 2.19055541452889084E-10 , -1.59517874626848761E-11 )
( 1.66779479058319937E-10 , -1.34060998899961360E-10 )
( -1.08218332977765388E-10 , 4.58831023338179852E-12 )
( 1.82380360474134882E-10 , 1.08760778283299270E-10 )
( 3.24689521039282400E-11 , 1.27427637220219227E-10 )
( -3.99470572853298671E-11 , 4.19221120710498323E-11 )
( 1.19905825742362407E-10 , 1.05847522278783111E-10 )
( 3.67609255452854360E-11 , -8.04402365387923794E-11 )
( -3.42179158151575076E-11 , 1.25418996918903782E-10 )
x=2,y=2,z=0,t=0
( 1.73962494036792210E-10 , 9.61941985160910505E-11 )
( 1.72059858146804791E-10 , -1.58459016962175108E-10 )
( 2.13961275133028578E-10 , -1.01473323333330883E-10 )
( -3.40857941879785028E-10 , -5.75852957960210850E-10 )
( 7.67180060010342798E-11 , 1.48019575134982942E-10 )
( 1.67619044657674919E-11 , 1.74367334511891688E-10 )
( -1.47177213843279889E-10 , 2.44778410022052331E-10 )
( -2.30736483671069803E-10 , 6.00936986322419932E-11 )
( 7.17831080272105917E-11 , -9.76331384154397450E-11 )
( 2.08160445228792781E-10 , 1.61034656212806492E-10 )
( -7.88443093770049434E-11 , -1.41869057225839115E-10 )
( 1.62481628661025851E-10 , -1.63656985303207569E-10 )
x=3,y=2,z=0,t=0
( -1.90579678405457193E-10 , 5.49755215554063120E-12 )
( 3.43267138199576409E-11 , 3.68287016036232939E-11 )
( -3.24704860882705319E-11 , 7.71157039229534923E-11 )
( -8.15606781259421687E-11 , 1.70174830548004159E-10 )
( -1.52895918143546719E-10 , -4.69046649442706827E-11 )
( -1.32222644360307633E-10 , -2.76790207844578500E-11 )
( 1.29087793445502653E-10 , 1.06040225541384318E-10 )
( 2.04784991964824819E-11 , 1.77207087730631800E-11 )
( 3.69049812387768470E-10 , -7.66556277536815173E-11 )
( 3.76500631520155805E-11 , 7.31081911759416163E-11 )
( 1.12953210428549493E-10 , -3.39609062596839161E-11 )
( -3.19850891206294156E-11 , 2.42989587474812276E-10 )
x=0,y=3,z=0,t=0
( 1.15376356882589807E-10 , -7.44971816232272990E-11 )
( -2.09747555985477847E-10 , -7.65958530198324851E-12 )
( 5.58581811497395028E-11 , -6.91102931299810568E-11 )
( 1.32914544716705235E-10 , -7.49696787753299419E-11 )
( 3.53586438047039955E-11 , 4.37678932545611756E-11 )
( 1.80490270873555320E-11 , -3.72643178368402726E-11 )
( -1.30263168481056118E-11 , -8.27643449622414293E-12 )
( 2.32675317773439124E-10 , 1.80311294868959650E-10 )
( 8.20649145625408406E-11 , -1.61953143418558255E-10 )
( -4.05950112923876376E-11 , 4.81599243681559180E-11 )
( 4.82643719225761986E-11 , -9.54575540447889827E-11 )
( -5.58668988938762462E-11 , 1.05877753452881517E-10 )
x=1,y=3,z=0,t=0
( -6.88366005778348688E-11 , 8.65590437407773126E-11 )
( 2.49668795946134495E-10 , 1.62638202831351027E-10 )
( 3.74836944738396954E-11 , -3.22793896773191831E-11 )
( 5.62644720953953324E-11 , -1.44544544026060311E-10 )
( 6.41889364248101775E-11 , -1.34679886483895947E-10 )
( -4.02888814992011192E-11 , -4.71421217047090601E-11 )
( 7.98797310536209164E-11 , 1.20926647810930184E-10 )
( 1.21546001005956613E-11 , -1.16133024918246637E-10 )
( 5.83386996903768114E-11 , -2.24388710899407728E-10 )
( 3.21035119370853881E-11 , -1.87776603128752039E-11 )
( 1.93705705391509849E-12 , -1.32742299269734539E-10 )
( 1.07647025000704622E-10 , 5.32710611727724641E-11 )
x=2,y=3,z=0,t=0
( -2.17184249568216009E-11 , 8.26861204972387360E-11 )
( -1.83381341484585160E-10 , 1.39738914427124797E-10 )
( 2.02832339500568165E-10 , 2.54769437699767651E-10 )
( -1.49111245300274476E-10 , 1.36900106621948375E-10 )
( -1.84631175240982398E-10 , -3.96369998641551443E-11 )
( -1.60507686845920149E-10 , -9.39290680635232679E-11 )
( -1.39787170177655439E-10 , -2.40922566818698859E-11 )
( 3.86660478324600475E-11 , -3.57680926710759676E-10 )
( -5.11130082352340974E-11 , 2.12747796442548293E-11 )
( -1.00912010932730927E-10 , 9.02382124628284053E-11 )
( -1.43723401993330864E-10 , 1.56719176520110404E-11 )
( -1.98560342183321875E-10 , 1.62409223375482957E-10 )
x=3,y=3,z=0,t=0
( -2.61150174671674310E-10 , 2.42277171634243182E-10 )
( 1.46519829804286063E-10 , 9.82513426279048503E-11 )
( -1.38255970000522451E-10 , -2.56922032162260641E-10 )
( -2.37341844710524464E-11 , 1.05607447249569545E-10 )
( -2.04095740614848436E-10 , 5.03134870872732110E-11 )
( -4.10698006750063792E-10 , 1.84525682314070730E-11 )
( -7.60386548198107580E-11 , 1.48218603707533830E-10 )
( 1.44426707072524564E-10 , 2.26773250640677891E-10 )
( 4.48449881034477446E-11 , -4.22184241559018269E-10 )
( 3.74010691587365599E-10 , 1.55986726954956940E-10 )
( 2.04849070218550671E-10 , -6.92738528328817845E-11 )
( 2.26945377827610296E-11 , -2.03016446968571141E-11 )
x=0,y=0,z=1,t=0
( 2.33103388271727661E-10 , 2.71072354202346804E-11 )
( -5.98598080831031458E-11 , 6.44583433679234574E-11 )
( -9.65186976730977610E-11 , -9.66901584409253605E-11 )
( -4.98350025531386381E-11 , 6.80735288166682697E-11 )
( -1.38454973524175765E-10 , 2.42658002338952341E-10 )
( 2.50195647672472196E-10 , 1.17155732503230348E-10 )
( -1.91823259835969992E-10 , 9.21053881197358469E-11 )
( 1.69076211415597372E-10 , 4.19997663343838507E-11 )
( -6.09386156234993875E-12 , 9.56718654029754350E-11 )
( 1.56977241241416081E-11 , -2.81512494890479883E-11 )
( -8.88650492328065494E-11 , 7.20929966500996134E-11 )
( -1.15323982463680946E-10 , -1.69048450035026237E-10 )
x=1,y=0,z=1,t=0
( -2.50877783755850124E-11 , 6.03150512509603400E-11 )
( -2.44150063515937799E-10 , 1.20826635477905939E-10 )
( 5.98336325832139932E-12 , 3.41290836417119559E-11 )
( 3.85677912570864162E-11 , -8.56934898361550646E-11 )
( -1.35228028243769409E-10 , -2.34947804240935236E-11 )
( 4.92324735739333165E-11 , -2.94464393003859527E-11 )
( 3.00679597357696623E-11 , 7.23184344596630219E-12 )
( 1.82303746420936521E-11 , -8.93670667165286847E-12 )
( 1.40177527574602487E-10 , 1.03077334325560085E-10 )
( -2.54405289518436966E-10 , -2.13147142527999776E-10 )
( -7.32192001545741914E-11 , -2.36262626343378515E-10 )
( 1.79091001226279213E-10 , 7.96989344136549155E-11 )
x=2,y=0,z=1,t=0
( 1.60399133657748814E-10 , 4.82050436135950066E-11 )
( 4.01803408132041743E-11 , 3.52656947317904356E-11 )
( -1.74219926330481160E-10 , 5.00962726746871008E-11 )
( -1.40136564128479167E-10 , 1.57027796946013089E-10 )
( 1.74639165390913130E-10 , 8.63199688396512907E-12 )
( -1.16673575691005770E-10 , -1.42375833223519759E-10 )
( 4.97981978450176621E-11 , -2.42641928987458156E-12 )
( -1.41426043293535632E-10 , -9.51895380010700110E-11 )
( -1.39516341322971482E-10 , 5.60629496071763683E-11 )
( 1.17251893843700698E-11 , -9.22819536889540275E-11 )
( 1.62530985720347962E-10 , -2.02476102756272797E-10 )
( 6.45704482245531342E-11 , 6.53355543513345573E-11 )
x=3,y=0,z=1,t=0
( -1.56088980011443249E-10 , 6.86033978396344796E-11 )
( -2.79770086258113456E-10 , 5.12490354939293018E-11 )
( -3.39353488093751016E-10 , -2.92881441066637850E-10 )
( 1.00715630575361502E-10 , 7.16294759470438555E-11 )
( 2.44628903663606906E-11 , -9.65938045029167245E-11 )
( -1.49864568609050229E-10 , -2.80136221868496563E-11 )
( 8.63352295565740470E-11 , -8.65968112996574127E-11 )
( 7.44912066344035125E-11 , -2.73166539157917772E-10 )
( -1.06822550830915809E-10 , -1.42269991191664150E-10 )
( 1.37997378984703732E-10 , -2.30365779810552448E-10 )
( 2.57427335665395662E-11 , -6.45499972883552432E-11 )
( -1.37658033112582268E-10 , 1.30188222462022467E-11 )
x=0,y=1,z=1,t=0
( 2.00659212644335459E-10 , -1.37534067107215161E-10 )
( 7.42731327848855795E-11 , -1.32558872546347935E-10 )
( -5.82097818308005437E-11 , -2.55955326237093141E-10 )
( -4.75170948215459525E-11 , 1.32357562441104244E-10 )
( -1.26376747817845592E-10 , 8.35351744877369500E-11 )
( 3.24357134696245067E-13 , -1.37192941243076902E-10 )
( 1.88226064799496669E-10 , 3.11624907770627555E-11 )
( -2.62880445633626158E-11 , 3.27668305937707738E-11 )
( 1.44241759702504175E-10 , 9.33991199781944249E-11 )
( 1.89430980745424726E-12 , 4.95084157611911692E-11 )
( -2.54082179502967030E-10 , -8.52380879048570551E-11 )
( 4.78300695299908380E-11 , -2.18462369564996804E-10 )
x=1,y=1,z=1,t=0
( -1.06667760686943143E-10 , 2.26639239588196022E-10 )
( 9.28651899237550281E-12 , -2.76717433886934343E-10 )
( 1.18083117440216814E-10 , 1.25700767442697809E-10 )
( 1.81469317635791047E-11 , 1.67096092628094915E-11 )
( -2.80058460697034034E-11 , -1.86467619213399782E-10 )
( -5.88091228169819398E-11 , -5.09518383018121206E-11 )
( -9.46801892667899835E-11 , 1.99550882324927017E-10 )
( 1.50066738640024197E-10 , -8.06286341562108068E-11 )
( -5.55239276534518279E-11 , 1.17333621812578018E-10 )
( 2.19870130717341312E-11 , -8.40848243801778979E-11 )
( -3.00793339257548446E-11 , -1.54654997316105248E-10 )
( -1.71188769852395720E-11 , -2.08496351572110524E-11 )
x=2,y=1,z=1,t=0
( -9.78552884215653412E-11 , 7.51379898631507885E-11 )
( 2.49738292303873514E-10 , -4.74900972739904529E-11 )
( -1.86994904309397789E-10 , 1.64482926740360879E-10 )
( -4.14443392636151831E-11 , 2.03184443609358472E-10 )
( 8.96682666614093588E-11 , 3.62410573865987617E-10 )
( 7.24808623454999888E-11 , -1.99001046806891301E-10 )
( 7.16150188992174460E-11 , 7.22844312618904357E-11 )
( -6.51020290993235780E-12 , 5.15163173810680141E-11 )
( 4.94469254306001672E-11 , -9.16223127972731539E-11 )
( -3.51215998808593121E-11 , -8.89362677005980574E-11 )
( -2.55132192402224845E-10 , -1.85723139453357779E-10 )
( 6.12858230635448951E-11 , 2.00747854935228075E-10 )
x=3,y=1,z=1,t=0
( -6.17631414499286340E-11 , 4.87000325829063029E-11 )
( 8.81478215697912704E-11 , -1.32415193595273087E-10 )
( 5.13932918238030818E-11 , 2.97713483484791790E-11 )
( 1.35966180488819942E-10 , 8.93612670466173177E-11 )
( 1.40660623548708824E-10 , -2.03745731859062317E-11 )
( -5.16425535118214444E-11 , 7.56111832333067076E-11 )
( 1.39006200119308832E-10 , -1.72459427871259365E-10 )
( 7.95819406207110132E-11 , 1.14419165036323188E-10 )
( -1.78499888629964383E-10 , 9.14747244243209537E-11 )
( -5.68893669611269765E-11 , 2.32230128418065669E-11 )
( 7.39007409064473520E-11 , 1.11933786164603923E-10 )
( -1.45542640462975413E-10 , 2.06373271086806985E-10 )
x=0,y=2,z=1,t=0
( 1.58646630998468950E-11 , 1.31787549625482357E-10 )
( 1.43210542368062348E-11 , -1.83262723014738443E-10 )
( -1.48235425412695852E-10 , -1.72130233855457914E-10 )
( -8.25368208983918222E-11 , -1.75760500502898412E-10 )
( -4.61954810288807283E-11 , -5.31383083705005836E-11 )
( 1.75248239488572743E-10 , -1.04612310678245338E-11 )
( -7.77068343277263514E-11 , -1.94391444692754632E-10 )
( 9.77821622584393909E-11 , -1.30862511630502663E-10 )
( 5.31003605677028987E-11 , 1.29412433913267106E-11 )
( 1.10544576443812312E-10 , 5.59946908021651441E-11 )
( 4.77449007463943600E-11 , 2.10907436267011696E-10 )
( -2.15946443395341884E-11 , -1.00810826986063420E-10 )
x=1,y=2,z=1,t=0
( -2.72378744524074952E-10 , -1.75922584412276993E-10 )
( 1.09839675603276177E-10 , -6.63350319540333168E-11 )
( 1.36211916344638477E-10 , 3.75560594436733760E-11 )
( 3.14538900285963077E-11 , 1.52277619778773220E-10 )
( -3.10122007051187474E-12 , -1.94117515107029072E-10 )
( 7.47027163966716600E-11 , -4.17494619305644666E-11 )
( -9.55294864369375623E-11 , -9.60244114719863383E-11 )
( -1.36415299589849428E-10 , -9.72166673577954843E-11 )
( -1.67664124152255040E-11 , 2.33128203213733690E-12 )
( -1.19671906380917719E-10 , -3.29557184549623131E-10 )
( -2.20912177457404408E-10 , -3.54602538386535865E-10 )
( 7.34215154602118655E-11 , -1.05117340352235784E-10 )
x=2,y=2,z=1,t=0
( 2.05144426652720193E-10 , 1.70453621653987765E-10 )
( -9.47010482464304855E-11 , -1.76879161456318697E-10 )
( -8.72383395535007772E-11 , 1.96250710327945994E-10 )
( 6.98364427005896695E-11 , 1.20751554902371410E-10 )
( 8.63778000355430589E-11 , -1.42442170620651683E-10 )
( 2.38589932362625569E-11 , 9.44983362324188359E-11 )
( 3.64946372628100822E-11 , -2.27463597591665785E-10 )
( -2.06370679287262965E-10 , -1.53915920786022529E-10 )
( -1.73973169363062142E-10 , -2.79719372358416019E-11 )
( -8.00794896181329872E-11 , -8.30920622051251357E-11 )
( -1.80239111167180129E-10 , -3.75377655941765416E-11 )
( 2.15873874735100392E-11 , 1.56647498681955705E-10 )
x=3,y=2,z=1,t=0
( -2.45927952757752556E-10 , 1.85577470598508775E-10 )
( -1.38087659538688253E-10 , 5.65822471783193877E-12 )
( -1.85300028153361857E-10 , -1.43756447612238274E-10 )
( -6.97291675767510667E-12 , 3.14229804398579331E-10 )
( 1.91085766401096552E-10 , 7.01895772149719500E-11 )
( -2.32502137625583525E-11 , -5.96971192056448379E-11 )
( 4.58500172145445160E-11 , 2.15133184161445739E-10 )
( -5.93703746399147868E-11 , 1.81903532763514650E-10 )
( 5.62767999926892803E-11 , 1.00091583331371464E-10 )
( 2.61989141261011162E-11 , -1.02980050904038764E-10 )
( 4.50015855114330583E-12 , -3.04003831622691592E-11 )
( 8.72005213366122357E-11 , 1.55335315425753913E-10 )
x=0,y=3,z=1,t=0
( 2.86123046898992275E-11 , -1.09112592616337841E-10 )
( 3.60310275740595474E-11 , 6.83275825963091252E-11 )
( 1.33832171082199029E-11 , 1.58922452243009249E-11 )
( 2.68970384817997439E-12 , -5.16967715377239407E-11 )
( 2.40246755496963435E-10 , 2.67853918207916252E-11 )
( 3.56571015942991805E-10 , 3.62171393221998588E-11 )
( -1.27352071482391795E-10 , 4.57714918329488227E-11 )
( -7.05908536230695118E-11 , 8.54526250016023356E-11 )
( -1.17158495584113773E-10 , -8.48001687867561544E-11 )
( 1.50544864944176775E-10 , 3.51209236438220326E-11 )
( 1.81016873001544925E-10 , 1.78004472545264873E-10 )
( -9.00405832395936534E-12 , 1.06927391538182563E-10 )
x=1,y=3,z=1,t=0
( -3.19278381528561662E-10 , 1.05101098034908435E-10 )
( -3.00159454444421094E-11 , 2.70499569273485297E-10 )
( 3.43060398117538655E-11 , 1.08793414831433523E-10 )
( -8.71899919838151839E-12 , 2.23254834061098135E-11 )
( -1.73408020540594732E-10 , 1.20280529019590725E-10 )
( 2.95943500761208066E-11 , -1.49353591423399730E-10 )
( 9.08523616445146420E-11 , -1.72022305782797536E-10 )
( -1.44954748558069965E-10 , 2.69451057582749873E-11 )
( 2.15568215499233817E-10 , 6.83097605388282023E-11 )
( 7.62656943185252248E-11 , -2.82588950800510686E-10 )
( 8.95641148493564285E-11 , -2.20123564592698691E-11 )
( 1.12308731453318236E-11 , 1.05498803056592103E-10 )
x=2,y=3,z=1,t=0
( -2.86739925028912391E-11 , -6.01877383903770340E-11 )
( 8.08643232048742849E-11 , -1.65882679914502608E-10 )
( -1.85077995500039787E-10 , 3.67855252239470063E-11 )
( -1.67174233475944173E-10 , 5.85175966848360676E-12 )
( 3.22374373440021833E-11 , -9.95757864830664118E-11 )
( 8.33198364921145863E-11 , 5.48377402997757104E-11 )
( -2.89111384272880856E-11 , -5.72414718329333599E-11 )
( 1.44219812462748476E-10 , -1.14733440707735754E-10 )
( 1.73929437006233729E-10 , 6.68859213537771011E-12 )
( 2.92918791173198878E-11 , 8.35355163602871362E-11 )
( 4.28025997019803108E-11 , -4.01969373423561997E-10 )
( -1.70021475214092905E-10 , 1.59193547945075764E-11 )
x=3,y=3,z=1,t=0
( 2.04828697982110917E-10 , -2.56533553810839266E-10 )
( -2.00678120029381325E-10 , -1.98587014489523733E-10 )
( 1.77988519703968030E-10 , 1.99240063823447772E-10 )
( -1.92126311297456407E-10 , 1.21343883981727151E-10 )
( -2.14150330160144210E-10 , 9.06361374121062888E-11 )
( -3.73396203662582472E-12 , -6.31825035580367457E-11 )
( -7.65758516767610991E-11 , 1.53275840259695152E-10 )
( -6.05328586840864884E-12 , -6.80268283220707599E-11 )
( -9.13913277473537713E-11 , -1.67637455583935371E-10 )
( -8.76152668721395569E-11 , 1.38156860412305631E-10 )
( -3.79918055429333505E-12 , -3.30019815702423673E-11 )
( 4.68277211994392727E-11 , -2.70562161581898730E-11 )
x=0,y=0,z=2,t=0
( -7.89953459469052414E-11 , 1.23197169694860058E-10 )
( 1.75055600809592640E-10 , 1.78812095056563491E-10 )
( -8.18516755150173169E-11 , -2.44189717191223824E-11 )
( -9.70156756345831705E-13 , 3.17000935641575831E-10 )
( -1.31901213690109289E-10 , 1.15293250055893200E-11 )
( 5.79298936041939904E-11 , -3.03006139888213782E-11 )
( 2.42318702296980946E-11 , 3.36272412446954522E-11 )
( 6.49129693873880163E-11 , -6.23369870133393347E-11 )
( -2.23366392013229938E-11 , 7.60382154537459574E-11 )
( -5.26995680918841197E-11 , -2.62590433220599873E-10 )
( 1.26114534343085216E-10 , -2.01326580923511017E-11 )
( -1.41585675014892705E-10 , -8.79374606538956474E-11 )
x=1,y=0,z=2,t=0
( -1.20902280243318113E-10 , 1.30288524974604720E-10 )
( 3.08272606932692286E-10 , -2.16008794030357581E-10 )
( 1.90388487635902399E-10 , 1.40701817833188734E-11 )
( 4.09729635393944992E-12 , 1.54625448797596830E-10 )
( 1.00655893082472459E-10 , -2.55902758152280395E-11 )
( 2.50164347126403021E-10 , 6.12210533782263092E-12 )
( 2.26031776172092818E-10 , 1.56888746308502516E-10 )
( -1.15578605722571468E-12 , 1.76486391196695259E-11 )
( 1.14606680948302112E-10 , 4.66598265109554615E-11 )
( 2.41363745493542551E-10 , 8.23736490333080061E-11 )
( 3.85150750655280787E-12 , 4.87856514264793994E-11 )
( -1.91246492678804214E-10 , 1.32340942668842184E-10 )
x=2,y=0,z=2,t=0
( -1.69551181932222187E-10 , -3.58896602057419090E-11 )
( -8.33082559216220997E-11 , 3.31016000000864794E-11 )
( 1.08349453960754830E-10 , -1.24014138246483270E-10 )
( 1.09635380089696277E-10 , 1.15561361097098199E-10 )
( 1.85255895132430612E-10 , 1.59013782447440076E-11 )
( -1.11271632402833022E-10 , 2.05687021072155813E-10 )
( 4.79302178641227075E-12 , -2.14431310962983555E-10 )
( 1.11682700476750125E-10 , -2.20305974585348004E-10 )
( -1.17535007282479835E-10 , -5.78762371997813373E-11 )
( 1.93000652670333152E-10 , -9.66086296240584450E-11 )
( -1.83315815368904938E-10 , -4.22016344077468375E-11 )
( -2.38021732813129063E-11 , 5.00319539793406191E-11 )
x=3,y=0,z=2,t=0
( -8.09958420334988328E-11 , 1.20602958519780642E-10 )
( 9.74108600265460692E-11 , -2.51868384640439138E-10 )
( -3.01995357273670294E-10 , 8.20039888799127331E-11 )
( 1.01782168948919052E-10 , 4.72345042172572336E-12 )
( -1.59894184615941937E-10 , -1.17315627339576154E-10 )
( 5.41570534920124780E-11 , -1.69078269493898792E-10 )
( 8.72179324371279363E-12 , -2.18121327112243409E-10 )
( 3.09977583121117032E-10 , 2.01764037687286800E-10 )
( -1.00965556962749927E-10 , 1.42704012769651698E-10 )
( 6.27561775915467331E-11 , -2.76788954266105023E-10 )
( 3.02695114958321681E-11 , -3.27454169985753760E-12 )
( 2.01760329279562580E-11 , 1.68816900743899486E-10 )
x=0,y=1,z=2,t=0
( 1.55696555277614865E-10 , 1.06009170636621564E-11 )
( 2.79158767043540785E-10 , -7.46032506640377271E-11 )
( -2.25409719564001985E-10 , 3.26484093090737109E-10 )
( 8.16036142490576590E-11 , 1.25044839016199166E-10 )
( -1.24214992117098805E-10 , 8.66997221901998708E-11 )
( 4.64795806802409147E-12 , -1.38407160628754956E-10 )
( 3.88172344101100287E-11 , 1.07817634700451941E-10 )
( -1.85699146342270536E-10 , 2.91065863976285817E-10 )
( 9.88632730829338689E-11 , -8.10138184295514221E-11 )
( 1.21935384614300795E-11 , -2.48279671850100358E-10 )
( 8.22391900250893988E-11 , -9.97113023117563589E-11 )
( 2.42545488770713062E-10 , 2.20484614786812013E-10 )
x=1,y=1,z=2,t=0
