x=0,y=0,z=0,t=0
( 3.38501321376049213E-01 , -5.61243162816012719E-01 )
( 2.73501590457437216E-01 , -3.77918800832312773E-01 )
( 5.88441809067644317E-01 , 7.14989557006587395E-01 )
( 2.44836664151768552E-01 , 5.32844045691766910E-01 )
( -3.79382622184467166E-01 , 9.84474587908275856E-02 )
( 2.38175694212091282E-01 , -9.19176542966988752E-02 )
( -5.67942772836011467E-02 , 3.02538013025738017E-01 )
( -4.62899408356868158E-01 , 1.39381020818295565E-01 )
( 4.41351109567008071E-01 , -3.06396204557627783E-01 )
x=0,y=2,z=0,t=0
( 8.43462411874389417E-01 , 6.30075677809384227E-01 )
( -4.79868309637294793E-02 , -1.17495425330060688E-01 )
( -3.20986215232199612E-01 , 1.48661872675031725E-01 )
( 3.94277717907975278E-01 , -1.53508399777846638E-02 )
( 3.81130576418416911E-01 , -1.63521010527889810E-01 )
( 1.29267830778083737E-01 , -3.48901713644641287E-01 )
( -3.96603999862584600E-01 , 8.16380918787397158E-01 )
( -4.33679128126277791E-01 , -9.06601620691529775E-02 )
( -9.08917809830173451E-01 , -6.27525392704611606E-01 )
( 9.88090619617666005E-02 , 3.89747983156719435E-01 )
( 2.22061143174050096E-01 , 7.81846523019609774E-02 )
( 4.61322183587988321E-01 , 4.11422828178679645E-01 )
x=1,y=2,z=0,t=0
( -1.21407233391696845E-02 , -4.08257733343424634E-01 )
( -3.83104872940750740E-01 , -3.83881527987415594E-01 )
( 2.53637284608921876E-01 , 2.92318399575052790E-02 )
( 6.41631332372467167E-01 , 5.24184967932893153E-01 )
( 2.39679177404909100E-01 , -1.96984734727665423E-02 )
( 3.57413719715325762E-01 , 4.61297904973871076E-01 )
( 3.81226884430862667E-01 , 3.32951394427942748E-01 )
( 6.98407420714405647E-01 , -2.21050279239948189E-01 )
( -2.43062340335428062E-01 , -5.42565284066759412E-01 )
( 5.03008287127123671E-02 , -3.99829933382189084E-01 )
( -2.53020160191211763E-01 , -4.00215497197655257E-01 )
( 1.47401102250580979E-01 , -2.73884613748962447E-01 )
x=2,y=2,z=0,t=0
( -1.84160252343842284E-01 , -3.07098813704607343E-01 )
( -3.15415053680458024E-01 , 7.28528902303490100E-01 )
( -5.95530731497985300E-01 , -4.38732727537574640E-03 )
( 1.22381256527052651E+00 , 9.53865834967129178E-02 )
( -8.05976014026050236E-01 , -3.46878819863884358E-01 )
( 4.67995622630263952E-01 , -4.37244050782798432E-01 )
( 3.21794236842466552E-01 , -2.75750522352089578E-01 )
( 7.10494019359912410E-01 , -7.27061877916813981E-01 )
( -3.31039254619468815E-01 , -1.73676677814825209E-02 )
( 1.95580725672185207E-01 , 2.53328892867924704E-01 )
( 6.19594269860474389E-01 , 4.77077274835447263E-01 )
( -8.50976300821292386E-01 , 3.06402549808521107E-01 )
x=3,y=2,z=0,t=0
( -2.09401084348691757E-01 , 2.88899078395251863E-01 )
( -2.79308221053060635E-01 , -3.23380667200631189E-01 )
( -2.20660888652367188E-01 , 7.48549957350540307E-01 )
( -7.74373336171335303E-01 , -8.00775474941242904E-01 )
( -2.76927446158041324E-01 , 5.01718624092693855E-01 )
( -1.62256340803935806E-01 , 4.35865328855511436E-02 )
( -5.63845892613870525E-01 , 3.12565915209638556E-01 )
( -5.51900064404016621E-01 , -4.25710429137988011E-01 )
( -3.82074134686430811E-01 , 2.83336043866578957E-01 )
( 1.01447454936428705E+00 , -2.45348520542229831E-02 )
( -5.03409014187120696E-01 , -2.18323280673901721E-01 )
( 6.87453424618871545E-02 , -4.23305962614877185E-02 )
x=0,y=3,z=0,t=0
( 4.98529675270372841E-01 , -5.02344054495206471E-01 )
( 1.41698576068834903E-01 , 3.68860154600733958E-01 )
( -1.87360000976920515E-02 , 4.89339023953383245E-01 )
( -3.26686742852805856E-01 , -5.47493216676115724E-01 )
( -8.05347936685544163E-01 , 4.20914360583384661E-01 )
( 1.27112952653411160E-01 , -1.68638019361070202E-01 )
( -1.89544980338541003E-01 , 5.45598165704883842E-01 )
( 1.88275561433649208E-01 , -4.49696385982986668E-02 )
( 2.48169887632450875E-01 , -1.92112352068934344E-01 )
( 1.28519778919288091E-01 , -4.95357544449554349E-02 )
( -1.99944724283799419E-01 , 3.14697273345408202E-01 )
( -7.34893166007238530E-01 , 7.40327084340462238E-01 )
x=1,y=3,z=0,t=0
( -3.04300370439270718E-01 , -1.11740260943309161E-01 )
( 1.71855457440633463E-01 , 8.88089011948160201E-02 )
( 9.07292816299449467E-01 , -4.51270801422112289E-01 )
( 5.64324424034837180E-01 , -3.90725682811591701E-01 )
( -1.65579783485946180E-01 , -1.09111768353455929E-02 )
( -5.75955078499382767E-01 , -3.52919086727263506E-02 )
( -3.61523401117983034E-01 , -1.77383838666220456E-01 )
( 5.53478030633005935E-01 , -2.77548364422118388E-01 )
( 3.99152303249673268E-01 , 2.26478617794027393E-01 )
( -1.19065332034039684E-01 , -2.13598571226708903E-02 )
( -3.05898351216335629E-01 , 2.68240084923353883E-01 )
( -3.39544033383994526E-01 , -1.41058985056218583E-01 )
x=2,y=3,z=0,t=0
( -3.32710736606036006E-01 , -7.08847031015840234E-01 )
( -1.63569450079476764E-01 , -5.15112033839902672E-01 )
( 2.53070143754062060E-01 , 2.02492453200686373E-01 )
( -7.20105312198801584E-02 , 1.85898213110725241E-01 )
( -4.51779158713977447E-01 , -4.94655189475913581E-01 )
( -1.40279281475303719E-01 , 2.52179250602041882E-01 )
( 4.19696165562594981E-01 , 6.56612821180598716E-01 )
( 8.72909786883364180E-01 , -2.84966081213783862E-01 )
( 1.83011947904545336E-01 , 4.86109970013858472E-01 )
( -2.99361564984948925E-01 , 2.47450757700040380E-01 )
( 5.16428276708525646E-01 , 1.25397991945889131E-01 )
( -5.80540406514490126E-01 , 1.75426880685112530E-01 )
x=3,y=3,z=0,t=0
( 4.21974567474631024E-01 , -2.97952388114088751E-01 )
( 2.32681830239128057E-01 , -3.85341528156663726E-01 )
( 4.03606094101471580E-01 , -1.04640979527428041E-01 )
( -1.11453604899175773E-01 , -3.19027161060957964E-01 )
( 2.71837530885596257E-01 , -6.08230747808263805E-03 )
( 2.61289072106602016E-01 , 1.25452038645490838E+00 )
( -5.78971629990152614E-01 , 6.37645180634128228E-02 )
( 1.38685651159495604E-01 , -2.56237040816330919E-01 )
( -1.25862659291634915E+00 , -3.43641796082952811E-01 )
( 3.78669299170195206E-01 , -4.58181621299986852E-01 )
( -3.70614750164730444E-01 , 2.53839531297910814E-01 )
( 5.60677893377924841E-01 , -3.59929563214439363E-01 )
x=0,y=0,z=1,t=0
( 1.85800176195316302E-01 , -6.30406001258953186E-01 )
( 7.55087296281528042E-01 , 1.99388352945699343E-01 )
( -4.48195560552723360E-01 , 5.51517608936468173E-01 )
( 3.59259257729165782E-01 , -4.76127027560976579E-01 )
( -1.92406722298757576E-01 , -4.92863665255692945E-02 )
( -7.27146318429217731E-01 , 4.49969612095836718E-02 )
( 2.76473604441674459E-01 , -5.26213897899351024E-01 )
( -8.26576231078518381E-02 , 1.73763949265245216E-01 )
( -4.49783667615913429E-01 , 1.06541581651433126E-01 )
( 6.30415233113175155E-02 , -3.04040937710221615E-01 )
( 5.98514496689008024E-01 , -1.64216831958313964E-01 )
( 6.01485547169764545E-01 , 1.66848928624237003E-01 )
x=1,y=0,z=1,t=0
( -2.55380498152059876E-01 , -7.03678671728553973E-02 )
( -2.36934169407907763E-01 , -6.59408301425967736E-03 )
( -3.90030768256380056E-01 , -2.08482113186911650E-01 )
( -1.23369177592419374E-01 , -2.96752131245488715E-01 )
( -6.24399864992385201E-01 , 1.08625679954374527E-01 )
( -2.66140832479039358E-01 , -6.41020483846137801E-02 )
( 6.93654573954349374E-01 , -5.53296190846743419E-01 )
( -4.73569723284237243E-01 , -2.01871202010595052E-03 )
( -7.25409363007475383E-01 , -4.23931597925390036E-01 )
( 2.18856972782526554E-01 , -1.02637596635665185E-02 )
( -4.47195961255691055E-01 , -2.00093755825682285E-01 )
( -1.88735962938736124E-02 , -5.21958696048853810E-01 )
x=2,y=0,z=1,t=0
( -1.93845164463741670E-01 , 5.19543937496048658E-01 )
( -1.07781913173815025E-02 , -2.41355465689436083E-01 )
( 3.71644916239725287E-01 , -1.52284568191133368E-01 )
( 1.85234374335744911E-01 , -4.53848842751139681E-01 )
( 8.06327743479582082E-02 , 3.83169558915759767E-01 )
( -1.55387151492063114E-01 , 2.46363003957854043E-02 )
( 3.57245451551592708E-01 , -4.73720955008568700E-01 )
( 4.18833672955258751E-01 , -1.60122047822910341E-01 )
( -1.19801940785515676E-01 , 2.58038244120975813E-01 )
( -3.47508129608003313E-01 , 8.73790559558724644E-01 )
( 1.45262832790834490E-01 , -3.01285351187876235E-02 )
( 2.70078958183272544E-01 , 4.87960314667496287E-02 )
x=3,y=0,z=1,t=0
( -7.31105548463866883E-01 , 9.99050762986478103E-03 )
( 1.32636676050851721E-01 , 2.93390716842634847E-01 )
( -1.56606303097707955E-01 , 9.17670193052364525E-02 )
( -2.54336592857399124E-01 , -4.85928144266797535E-01 )
( -2.25365511644180283E-01 , -1.19390569118696818E-01 )
( 5.81543123731651734E-01 , -2.60528074369192175E-01 )
( 4.37413726267003700E-01 , -6.70595992062094082E-02 )
( 1.74409017891238971E-01 , 2.77154712876532816E-02 )
( -5.62260189492122309E-01 , -2.99371583770396632E-01 )
( -6.93644851309092925E-01 , 6.17207757734293150E-01 )
( -1.04485901159361572E-01 , 4.41793062330310016E-01 )
( 9.23935076679180400E-03 , -4.12741196559370027E-01 )
x=0,y=1,z=1,t=0
( -6.35033495202935727E-03 , 8.09559491645946427E-02 )
( -1.92723393805131704E-01 , -2.28348480815192878E-01 )
( 7.22379981829760820E-01 , 2.44601628110511615E-01 )
( -5.73750856723694636E-01 , 6.78318977393334688E-01 )
( -6.74514518054881385E-01 , -7.83832474612629504E-01 )
( -7.86860621635322222E-01 , 2.60883029114467591E-02 )
( -4.08583220158552016E-02 , -1.95262531572216652E-01 )
( -2.66354463057896895E-01 , -5.09506050831701307E-01 )
( 3.93957345958452332E-01 , 1.49093311322039818E-02 )
( 6.19962979360937222E-02 , -6.79282808961747864E-01 )
( -1.89017666269567036E-01 , 9.48554862256070774E-02 )
( -5.98135993195979987E-01 , 2.04778228301078280E-01 )
x=1,y=1,z=1,t=0
( -9.81106900231796808E-02 , -1.32999198229902804E-01 )
( 3.58300893743851545E-01 , 5.76847401179033104E-01 )
( 3.87264441664067982E-01 , -8.42677095772065982E-02 )
( 5.67606169334216926E-01 , 5.81603415232295085E-01 )
( -1.67978679391299041E-01 , -4.11955648479019443E-01 )
( -1.98114210527466583E-01 , -2.37624223642703303E-01 )
( 6.42814529526416156E-01 , -5.93627042141403605E-03 )
( -3.38562774136168976E-01 , 6.22691323832316401E-01 )
( 9.76642052638821007E-02 , 4.31376677986611501E-01 )
( 3.07525084901853263E-01 , 4.80549777707883874E-01 )
( 3.82479232233843058E-01 , 4.10830115565245901E-01 )
( 2.12764691409666640E-01 , 2.54094060419297663E-01 )
x=2,y=1,z=1,t=0
( 3.07101128453161454E-01 , 1.73040670271852631E-01 )
( -5.05147808292556039E-02 , 1.06762081516853374E-01 )
( -5.38341817526521993E-02 , -1.69843310787969715E-01 )
( 2.04550047773863125E-01 , 4.40621217125342857E-01 )
( -1.62972238524393354E-01 , 3.20541077817588282E-01 )
( -4.12985437480305084E-01 , 9.79872713422519082E-02 )
( 7.36575351040120729E-01 , -1.97359910752695128E-01 )
( 6.53527135084222693E-02 , -3.51159507330445986E-01 )
( -5.59203024654704173E-01 , -1.86463206777499835E-01 )
( -5.87995626982707464E-01 , -6.54174713982075828E-02 )
( -1.58317855651824158E-02 , -2.16548606085320561E-03 )
( -2.08210027616129223E-01 , -2.30903407348161505E-01 )
x=3,y=1,z=1,t=0
( 2.80848679094047760E-01 , 5.32012988649259166E-01 )
( 4.18918061725253588E-02 , -2.56241173326932303E-01 )
( -6.08416485132224794E-01 , -6.71954810507866762E-01 )
( -5.89184721895302799E-03 , -1.67836157342664966E-01 )
( -2.86264569345977715E-01 , -1.71940554636388243E-01 )
( 2.92760382690380849E-01 , -6.43399282432536190E-01 )
( 1.19144135919774213E-01 , 1.38157860253973475E-01 )
( -1.20538327575063636E-01 , -5.44007951897751307E-01 )
( 4.76170518995895686E-01 , -4.47553349156791791E-01 )
( -5.50592501812241619E-01 , -3.11803142944124867E-01 )
( 5.81692211757753389E-02 , 1.84681927636201115E-01 )
( 1.73664311955210759E-01 , -2.94238970085902718E-01 )
x=0,y=2,z=1,t=0
( -6.59029465729456754E-01 , -7.69744542703646450E-02 )
( 7.21128208616520716E-01 , -1.13223828176644847E+00 )
( 4.34758226173075413E-01 , 3.55650513689486525E-01 )
( -8.24138815887576537E-01 , 1.97753682463347102E+00 )
( 3.34592757406828645E-01 , -5.00087033297428457E-02 )
( -6.70973868532692252E-01 , 2.34135784985967099E-01 )
( 9.29555850002264261E-01 , 1.07116318920343456E-01 )
( 2.24937167812981342E-01 , 1.01582101633026123E+00 )
( -5.14198207681517472E-01 , -6.22209146279609993E-01 )
( -5.38078107315743237E-01 , -6.04127057834100367E-01 )
( -1.34846553038773931E+00 , -8.34346445313751905E-01 )
( -6.36987167184114633E-01 , 8.60742092634639744E-01 )
x=1,y=2,z=1,t=0
( -4.13088198870359635E-01 , -3.84797956715149325E-01 )
( 2.26796410433114187E-01 , 4.44697745528700894E-01 )
( 2.47694111055866112E-01 , 7.98278947899127345E-01 )
( 5.51371317875160694E-01 , -3.11165685209999265E-01 )
( -5.64546438719265131E-01 , -7.17777962660827995E-02 )
( -3.93056067432426048E-01 , -4.27838051325311053E-01 )
( -1.31747922780039772E-01 , -4.59697240345782188E-02 )
( 9.35065988164543005E-01 , -2.66153198339847630E-01 )
( -2.69813518240994976E-01 , 2.65492694057342660E-01 )
( -5.21678440024456402E-01 , -2.68644632360118596E-01 )
( -5.44771593457827219E-01 , 5.48145673702266911E-02 )
( -1.27343535527188512E+00 , 3.29924506392494710E-01 )
x=2,y=2,z=1,t=0
( 9.84260163490451201E-01 , -6.01984690101619035E-01 )
( 4.40742975786021784E-01 , -6.90513583902369721E-01 )
( -2.64895935769850710E-01 , -7.73272587828498614E-01 )
( 3.59094213321566547E-01 , -2.33850855716104117E-01 )
( -8.36040176025804604E-02 , -2.82466178146607128E-01 )
( 3.20693720559513784E-01 , -7.38903661822305491E-02 )
( -6.79256609867310568E-02 , -1.29172954982931937E-02 )
( -2.89203578703129238E-01 , 3.41041052253009902E-01 )
( 1.86296644786379750E-01 , 2.69549506665480221E-01 )
( 3.15415343120100944E-01 , 2.43159626704442716E-01 )
( -7.15794517270217590E-01 , -7.17088797615163531E-02 )
( 2.49602838374345992E-01 , 2.92380441784160394E-01 )
x=3,y=2,z=1,t=0
( -2.75456526349300179E-01 , 3.11274175289648070E-01 )
( -2.57259733497832710E-01 , -2.88906985454927545E-01 )
( 2.46162993423389764E-01 , 2.82233887127795402E-01 )
( -6.40858138170352754E-01 , -2.57871054986903880E-01 )
( 1.10528781662156655E-01 , 6.69556122782282159E-01 )
( 8.89006229093237121E-02 , -3.32249023953596900E-02 )
( 4.79751022209565114E-01 , -3.78456142009425886E-02 )
( -2.22764074223427144E-02 , 6.34692885187569722E-01 )
( -1.95124049113561765E-01 , 2.22587705964523430E-03 )
( -1.24957439676713827E-01 , 2.46262978207215988E-01 )
( 1.39036566191644950E-01 , 8.27614220167418146E-01 )
( 1.59241780537633520E-01 , 2.16943756437659174E-02 )
x=0,y=3,z=1,t=0
( -2.57221123273514873E-01 , -4.84671272018503352E-01 )
( -5.29852079160385792E-01 , -2.36250162977372336E-01 )
( -1.05474544178016244E-01 , -9.79873716631635416E-02 )
( -2.20854697686948487E-01 , -4.48506812710735892E-01 )
( 4.09374911450539170E-01 , 1.96875267100809770E-01 )
( -4.37990254679089863E-01 , -2.87431478688276232E-01 )
( 2.94878268725118575E-01 , -1.22397631048287547E-01 )
( -6.07934340707317555E-01 , 6.45551963216775548E-02 )
( 1.73499276529931662E-01 , -6.24070729234594834E-02 )
( 1.64695292522088421E-01 , 2.55895813032394837E-01 )
( 5.57085854205105924E-01 , 1.16850938620849221E-01 )
( -5.03180562417282207E-02 , 4.47504000580332240E-01 )
x=1,y=3,z=1,t=0
( -6.05443061876772326E-01 , 5.41694577834456875E-02 )
( 3.34426501561926659E-01 , -5.51886780700085455E-01 )
( 1.20436282910485137E-01 , 3.87261422592795279E-01 )
( 6.69557940261613416E-01 , -3.77012772932469653E-01 )
( -4.82863446653013367E-02 , -8.90621019332368397E-02 )
( 2.86648350477060387E-01 , 2.71243650812220849E-01 )
( 1.64242625958967714E-01 , -2.49034441497399311E-01 )
( -1.99159629811465066E-01 , 1.27237626016848127E-02 )
( 1.22689563110893768E-01 , -4.95701542339592349E-01 )
( -6.40984135421800660E-01 , -4.47844551595551588E-01 )
( -6.45497378054214338E-02 , -1.82898881365366528E-01 )
( 4.76385227191100380E-02 , 3.71124168334895477E-01 )
x=2,y=3,z=1,t=0
( -7.87584355338254161E-02 , 1.91378408932009608E-01 )
( -1.44323603999407468E-01 , 2.36878057941943193E-01 )
( 1.02581168151701885E+00 , 3.72557571469350424E-01 )
( -1.45988825017008828E-02 , -1.84631793972175606E-01 )
( -6.82668813799198082E-01 , -5.46057385017080343E-01 )
( -1.75129082577455852E-01 , -1.51442290479379515E-01 )
( 7.06410553394652085E-01 , -1.52348811481392704E-01 )
( 6.81717685723171041E-02 , -7.40670731848700692E-01 )
( -7.43822800521822675E-02 , 8.85211211449423996E-02 )
( -1.40464257715062146E+00 , -4.71432270741972748E-01 )
( -5.48422711002193974E-01 , -6.06575929486176779E-01 )
( -2.42667381913325875E-01 , 2.72694754242701287E-01 )
x=3,y=3,z=1,t=0
( 3.27353963836210515E-03 , 3.28302477695031514E-01 )
( 2.33031479353011384E-01 , 3.46897259789202217E-01 )
( -3.97737911963095325E-01 , -2.94652329630181176E-01 )
( -6.02867811927773500E-01 , 4.21002149783365920E-01 )
( 7.35937972957587783E-01 , 2.08650562248810123E-01 )
( -2.10391469233914219E-01 , 5.42419019814725734E-01 )
( 4.12741000662401603E-02 , -6.13972239028264810E-02 )
( -1.70743791361318092E-01 , 4.50803629213254342E-01 )
( -1.51619473332279459E-01 , -1.06371027584622052E-02 )
( 5.45206954820106948E-01 , -1.08957937754659340E+00 )
( -3.23714624191031142E-01 , 5.21012478950878544E-01 )
( -6.31991787158507012E-01 , -4.33305898156043368E-01 )
x=0,y=0,z=2,t=0
( 3.07554149494761009E-01 , 4.33216592907819609E-01 )
( 5.94599571411743355E-01 , 4.18867083239358451E-02 )
( 4.97538401238134601E-02 , -1.89344870946774491E-01 )
( 4.26114890737539498E-02 , -7.94852660566064129E-02 )
( 9.37373334720786322E-02 , 5.66031417299735912E-02 )
( 4.45546064103292505E-01 , 1.05072702432737794E-01 )
( 1.15042171445346830E+00 , -2.06236292686594325E-01 )
( -3.35172253114606133E-01 , -8.28552042249193210E-01 )
( -2.68691231822778542E-01 , -7.23819555930652891E-02 )
( 1.54979575497175531E-01 , 6.01485556214191530E-01 )
( -4.04914588385736240E-01 , 4.38620869551569259E-01 )
( -2.83288903848443574E-01 , 1.04968306391161059E-02 )
x=1,y=0,z=2,t=0
( 1.26503290180546041E-01 , 4.75089787192806923E-01 )
( 3.93382045681956449E-01 , 4.36266187681290107E-01 )
( 4.35222854107859547E-01 , 2.14007474876210801E-02 )
( -1.70930184554897807E-01 , 8.39552403105997269E-02 )
( -1.41243644298310878E-02 , 2.82731185346871305E-01 )
( -9.51305912483437766E-02 , 4.35877798488840396E-01 )
( -6.68802621181731616E-02 , 4.82667695357688387E-01 )
( -1.88929638078744605E-01 , -2.71643598500825478E-01 )
( -5.42725060456413638E-03 , -4.02701474211794419E-01 )
( -5.67946473553575248E-03 , 7.77364421406108841E-01 )
( 2.75837152105537664E-01 , 5.34836121365858341E-01 )
( -1.86992375895000201E-01 , -8.50502961722567896E-01 )
x=2,y=0,z=2,t=0
( -1.46186083568434211E-01 , -6.20997912997218293E-01 )
( 8.18929713525421432E-01 , 7.32709150784859875E-02 )
( -1.76195967037912599E-01 , 8.38105626469706433E-01 )
( 2.31746161398707406E-01 , -2.47695614547860168E-02 )
( 2.21249296334817408E-01 , 1.16501304542250425E-01 )
( -3.72338913857641618E-01 , -4.61889492697811044E-01 )
( -1.41874546647277833E-01 , -1.81064559462569663E-01 )
( 5.02310148589296124E-02 , -2.11728321019543919E-02 )
( 5.09532430725840646E-01 , -4.99420274135222497E-01 )
( -3.08655841595562475E-01 , -4.88136352282222963E-02 )
( -4.67399605168564936E-01 , 3.57439152599738907E-01 )
( -3.82355712097762868E-01 , 1.03303784064258830E-01 )
x=3,y=0,z=2,t=0
( -1.71689675807756681E-01 , 3.87253298492954867E-01 )
( -6.00842047050686001E-01 , 3.82896649471508699E-01 )
( 4.90984037108904703E-02 , 1.31065698235755257E-02 )
( -3.42892270994578974E-01 , 9.34677502424828943E-01 )
( -2.23409205939478606E-01 , -3.43524285416182407E-02 )
( -3.16787674562506616E-01 , -7.32709901052876700E-01 )
( 2.57606834832870446E-01 , 2.01506995103024944E-01 )
( 9.59825850420727433E-02 , 6.35356688600350328E-02 )
( -1.81140134067214409E-01 , -2.58350047880649802E-01 )
( -2.91014536794905743E-01 , 1.53654168043192429E-01 )
( 1.45103397218439484E-01 , -8.47053050297168042E-01 )
( 3.05437702201065697E-01 , 2.74454491749308638E-01 )
x=0,y=1,z=2,t=0
( 3.11778454924561743E-01 , 3.94352581054945861E-01 )
( 8.36522930303309487E-01 , -4.10482435418092539E-01 )
( -3.25975870471083617E-01 , 1.32693082986074629E-01 )
( -4.60176737032351124E-01 , -4.09707891914645905E-01 )
( -2.62098245806972746E-02 , -1.90025454285101175E-01 )
( -5.06236537722100366E-02 , -5.83010683620184267E-01 )
( -6.36112999576982086E-01 , 3.35437456189986050E-01 )
( 3.63515390599433996E-02 , -8.28334826655973355E-01 )
( 6.17872469675569080E-01 , -7.91678878496938215E-02 )
( 6.19276409189210453E-01 , 8.25559189058954646E-01 )
( -3.43118511317699548E-01 , -6.11581017431115148E-01 )
( 2.99568501639515261E-02 , 3.91164370736624356E-01 )
x=1,y=1,z=2,t=0
