index: 0
( 1.78769483975186637E-05 , -3.18854888266683833E-05 )
( 1.64181250029050279E-05 , 2.72137116594467473E-05 )
( -2.42341728149034350E-05 , 1.49412867260724822E-05 )
( -1.86097768061798234E-05 , 2.26672701675926890E-05 )
( 2.05137879007555218E-05 , 1.40410295507095321E-05 )
( 4.63208555628150898E-05 , -1.78994892824754923E-06 )
( -8.05986769731915072E-06 , 5.55785023931196921E-06 )
( 8.58399660648209396E-06 , 2.87869645894206993E-05 )
( -2.15638566623600983E-05 , -1.56683875733270965E-05 )
( -4.42481808459438115E-05 , -9.55866456807727129E-07 )
( -1.34562372094025649E-05 , -7.62191999836452713E-06 )
index: 8
( -1.78308356546916341E-07 , -4.43935381904794868E-05 )
( -1.07997343809238359E-05 , -2.23305299898620264E-05 )
( -8.01875872352856092E-06 , -3.07547595469161842E-05 )
( 1.75956017856117159E-05 , -2.55635418179182418E-05 )
( 1.47328171893781293E-05 , 2.35462308889456015E-05 )
( -3.02904531437191588E-05 , -2.45944789098516410E-05 )
( 3.91259728350962756E-06 , 1.95020224686410095E-05 )
( 2.89296091102436077E-05 , -1.13064897141144848E-06 )
( 4.59826881737944131E-05 , -1.83387472694980906E-05 )
( -1.16823056179815395E-06 , 1.64935085860605605E-05 )
( -4.43279763317049605E-05 , 1.73444738200730058E-05 )
( 1.27020702264546306E-05 , 2.99452535813157649E-05 )
index: 9
( 5.27633434315887462E-05 , 1.37799595225407388E-05 )
( 4.92250577423671423E-06 , -1.62691203112687224E-05 )
( 3.37562748667996499E-05 , -3.42166005184872514E-06 )
( 6.70077082502986110E-06 , 4.46469008119193805E-05 )
( -3.72461981266569438E-06 , 4.44126918843960563E-06 )
( -4.20237082109603833E-05 , -2.46746136966686594E-05 )
( 1.08299111213858077E-05 , -1.30842723846828348E-05 )
( -4.41102842730160726E-05 , 6.52595738056502164E-06 )
( 1.48837598629856194E-05 , -2.63800409090778067E-06 )
( -9.37980376205991938E-06 , 4.77190898146391667E-05 )
( -7.71609363521155030E-06 , -2.13035374613651327E-05 )
( -2.45900042174170210E-05 , -8.35225587079363415E-07 )
index: 10
( -2.28630686138019887E-05 , 3.28350192396330461E-05 )
( 7.71184601973753405E-05 , -2.82324920147834042E-05 )
( -2.53900317903444039E-05 , -3.88774734661304991E-05 )
( -3.20561618667461210E-05 , 2.40730492508978053E-05 )
( -8.25223529571862379E-06 , 2.31879369661841915E-05 )
( 8.64450885619682582E-06 , 6.72072501104290399E-06 )
( -1.81749609043442894E-05 , -9.82974618796017794E-06 )
( 1.14263449247273591E-05 , 8.23231558727467822E-06 )
( -5.02543424432991644E-05 , 1.26533321957689082E-05 )
( -8.26064722486183182E-06 , 4.06755564950064663E-06 )
( 9.34582862970001676E-06 , -3.37727538126967941E-05 )
( 1.60352991313122408E-05 , -1.87765282659884325E-05 )
index: 11
( 1.82871641069635762E-05 , -9.28559944028713502E-06 )
( -2.41185917095918550E-05 , 2.74387872975051033E-05 )
( 4.46790783051581920E-06 , -5.74468987677515325E-06 )
( -1.93189706546286718E-05 , 3.14146984874047033E-05 )
( 1.27606508386056652E-05 , -1.08546947606468927E-05 )
( 1.35474391081049127E-05 , -1.44593056031274716E-05 )
( -3.75089767395546278E-05 , 4.49345691373016591E-05 )
( 4.29774237287288202E-05 , 4.73322945638113990E-05 )
( 1.13130186666113321E-06 , 7.35509889580018441E-06 )
( 2.07885508714662117E-05 , -6.16921400534260030E-06 )
( -3.40238411799923387E-06 , -3.97349960094304369E-06 )
( 1.22398368887748862E-08 , 1.43640082069333409E-05 )
index: 12
( 4.73447642883011070E-06 , -1.11331225915354270E-05 )
( -2.34743733004097211E-05 , -2.20718780943657665E-05 )
( 1.57918083338528137E-05 , 1.59838055391799895E-05 )
( -3.22431097386749015E-06 , 1.29137547488612467E-05 )
( -4.40859791911703017E-05 , -5.18385065897574145E-05 )
( -3.07927497505178948E-05 , 3.37829215554271597E-06 )
( 1.72939609288803464E-05 , 7.01580800032523951E-07 )
( -1.30867282906441833E-05 , 3.06629577498097839E-05 )
( 2.87304758714541205E-05 , -3.18046471063854059E-05 )
( 1.91510392195001282E-05 , -7.92656822707025005E-06 )
( -1.92670089822123979E-05 , -1.22860788431513872E-05 )
( -3.21054159772819018E-05 , -1.30060823791966383E-05 )
index: 13
( 3.57876971739397892E-05 , 1.45207317241598928E-05 )
( 7.19831522917410195E-06 , -5.18215009974839136E-06 )
( -3.74260797967566899E-05 , 1.00529703990804809E-05 )
( -3.85523047092198036E-05 , 2.38053543837376261E-05 )
( -4.57417976252288402E-05 , -3.57439064161901043E-05 )
( 1.01350981622156068E-05 , -4.72331430485538236E-05 )
( -3.10565321214424788E-06 , 4.04256550097267353E-05 )
( 2.90755775874293873E-06 , -1.02611572808713514E-05 )
( 3.69377100726783926E-05 , -3.43041532199816942E-05 )
( 1.88968718659574108E-05 , 4.12753468258308657E-05 )
( 2.80891046052016317E-05 , 4.99801418768864116E-05 )
( -5.83175999589711391E-05 , 3.27431797267978852E-05 )
index: 14
( 3.07998359714996533E-06 , 1.87228640997745602E-05 )
( 3.16807842798067424E-05 , 2.47169811660994530E-05 )
( 2.50132585664084195E-05 , -3.02423618507794692E-05 )
( -3.90700775259150059E-05 , -1.07120267698353940E-05 )
( -5.44486839755678925E-06 , 1.21733352514349303E-06 )
( 1.56431470762021379E-05 , -3.06677647573377989E-06 )
( 3.29555600977097336E-05 , 1.06271941817280448E-05 )
( 1.88833599947153310E-06 , -4.32865973848916544E-05 )
( -6.47401803359533442E-05 , 1.66839865035174005E-05 )
( 1.32024607144873970E-05 , -5.65616923075408604E-06 )
( 8.79462540155711280E-06 , 3.30925338693467078E-05 )
( 8.30270076115576581E-07 , 1.06703053966632292E-05 )
index: 15
( -2.34697406575940144E-06 , -2.68797143268191935E-05 )
( -1.25840053057912103E-05 , -1.21565939703157473E-05 )
( -5.53247853696795541E-06 , 3.41130881676783077E-06 )
( -3.77785037182513242E-05 , -1.04168382392615666E-05 )
( -1.20800280245730317E-05 , 3.87696186744840602E-05 )
( 3.14578107367282270E-05 , 4.81402646964098474E-05 )
( -2.90529085881013072E-05 , 5.14742518726907700E-06 )
( 2.60004056839708765E-06 , 3.19267942930624807E-05 )
( -1.76668658100363302E-06 , -3.05909130905398339E-05 )
( -4.33920854126422441E-05 , 3.96557575239078516E-05 )
( 1.17677875387310272E-06 , -1.19161433231534543E-05 )
( -1.30447978383213787E-05 , -1.03850174349900037E-05 )
index: 16
( 5.11183482203033215E-05 , -3.19304259994255011E-05 )
( 2.40489083762199882E-05 , 1.62515582260212286E-05 )
( 6.41394222207146816E-06 , -5.07005129817230016E-06 )
( -3.72772592561037091E-07 , -8.72811043407372053E-06 )
( 9.74313210468132825E-06 , 2.72823217913925172E-05 )
( 3.21960126228584823E-05 , 2.47448847234591035E-06 )
( -2.65968810754354168E-05 , -3.55492182309540271E-06 )
( 6.23617287823689066E-05 , -1.27456688128211101E-05 )
( 1.51520495709051961E-05 , 4.41581008816904657E-05 )
( -3.90179555446767187E-05 , -5.39064706575311458E-05 )
( 2.50502386027498659E-06 , 1.86503961189895343E-05 )
( 1.01353535480782345E-05 , -6.75603616774442740E-06 )
index: 17
( -1.54796606434939700E-05 , 2.73955524048724698E-05 )
( 1.54624900277068059E-05 , 1.54982164220424607E-05 )
( -1.97612898201576489E-05 , 2.00361361497033068E-05 )
( 1.79494253769575625E-05 , 1.38318504537474238E-05 )
( 4.24093778137084532E-05 , 1.24665971058257574E-05 )
( -3.53964694363809331E-06 , -2.01196944153227344E-05 )
( 8.10584251569714594E-06 , 1.68029135807077132E-05 )
( -1.71621100833209779E-05 , -6.89451126199232440E-06 )
( 2.10752855356192482E-05 , -1.13899169921253522E-05 )
( 3.54855376930655040E-05 , -1.08573963393932113E-06 )
( 1.59140438160887751E-05 , 1.15841287095885969E-05 )
( 3.41753989348518724E-05 , -3.48355449366186441E-05 )
index: 18
( -6.85450620134901158E-06 , 1.87481930376169792E-05 )
( 2.34497834542847325E-05 , 3.11003444376536006E-05 )
( 6.37462802562566453E-06 , 1.54245309409427243E-05 )
( 9.12302523690594939E-06 , 1.63592194070014211E-05 )
( 9.47634962002530872E-06 , -1.29979756667406189E-05 )
( -1.79605303590689391E-05 , -1.83536978611282381E-05 )
( 3.50741195693200924E-05 , 8.00312299752400165E-06 )
( -4.42750743201022833E-05 , 1.56527221533927407E-05 )
( 1.52014436987222122E-05 , -2.32087553585515071E-05 )
( -1.87101793644123256E-05 , -6.00490512328156894E-06 )
( 1.99150715919470770E-05 , 3.63475475078104337E-05 )
( -3.27475567055788018E-05 , 2.57535823720772920E-05 )
index: 19
( -1.10447607480347623E-05 , -4.33691179378113192E-06 )
( 7.85321978944082743E-06 , -2.96104891427969109E-05 )
( -1.43888526464155204E-05 , 1.35152500190754165E-06 )
( 4.35664101495826956E-05 , -3.33218547115475653E-05 )
( -3.34372622655114375E-05 , 5.51162546753028248E-06 )
( -6.27479312344601894E-06 , -1.20392981945373044E-05 )
( 2.39962536190282635E-05 , -4.19225751911377642E-05 )
( 1.62074730174655108E-05 , 1.27313971980158912E-06 )
( 7.57981354060768963E-06 , -8.29547367867526064E-06 )
( -3.63798349694101261E-05 , -7.02229079997225391E-06 )
( -1.00621878645947755E-05 , 2.16753295958687845E-05 )
( -4.19711534747893163E-05 , -1.03249821511474502E-05 )
index: 20
( -1.39566405489064155E-05 , -2.74262533115322027E-05 )
( -2.63885567801982934E-05 , -7.51883917665595135E-06 )
( 5.60646661755109991E-06 , 2.05905067751649141E-05 )
( -4.07623447222837336E-06 , 2.66796172479738498E-05 )
( 1.46245934672873058E-05 , 2.27213119772288422E-05 )
( 9.75699438677813920E-06 , 1.47144048162468896E-05 )
( -1.87013686496811817E-05 , 1.02041524902574572E-05 )
( 9.00910235689290945E-07 , 1.38009901871106400E-05 )
( 9.39627176130876520E-06 , -1.13077583955516085E-05 )
( 4.64191637363652532E-06 , -9.73848455756272529E-06 )
( -3.28315557720402376E-05 , -9.33480552387693469E-06 )
( 3.54784285244907010E-05 , -2.18970278368996425E-06 )
index: 21
( 3.03374489113080603E-05 , -6.48034321433339543E-06 )
( 9.15274303000740653E-06 , 7.29483603322195458E-06 )
( -2.24041697729004890E-08 , -3.59076439179542460E-07 )
( 1.96214609600094418E-05 , -1.38112675558564447E-06 )
( -6.20414708001503751E-06 , 5.91742412100693299E-06 )
( 1.57107110627275012E-05 , -1.05858464171163777E-05 )
( 3.80901671517653323E-05 , 6.56915935018631661E-06 )
( 3.28227828906953740E-06 , 8.21750535845704103E-06 )
( -1.08577515968649195E-05 , -8.58691645724068503E-06 )
( -5.09918715333276845E-06 , -9.96950721425566009E-06 )
( -5.70225116725269705E-06 , -5.72000875132630119E-06 )
( -9.10554350879501429E-06 , 8.71789746877556510E-06 )
index: 22
( 1.02521287067091726E-06 , -1.89423938412595479E-05 )
( -3.81151008603410990E-05 , 8.19574046558622121E-06 )
( -5.73346044430766963E-05 , -7.84383742180295873E-06 )
( 1.82009151806526915E-05 , -5.47952803233881387E-06 )
( -2.89748430921261427E-05 , 2.39129195816517935E-05 )
( 1.96049569763437913E-05 , -2.15805179688653833E-06 )
( 3.85799653483583297E-05 , 3.19723838388756871E-05 )
( 4.07997149398151101E-06 , 1.96081333004655475E-05 )
( 4.56442500305854950E-06 , -1.58003439900998710E-05 )
( 2.88400601405986524E-05 , 1.82339998633104429E-05 )
( 3.41768607088664494E-05 , -1.77513951211503979E-05 )
( 2.29118728721492292E-05 , -4.10907289651634463E-06 )
index: 23
( -9.46381921732670703E-06 , 1.17075256714817989E-05 )
( 4.32483754742534041E-05 , 1.09352270770124969E-05 )
( 4.02226537745738391E-06 , -4.89133937837144299E-06 )
( 1.97465741374451908E-05 , -1.77089686980262402E-05 )
( -1.77553141157094855E-05 , 2.01025008236208069E-05 )
( -1.29346099231385182E-05 , -1.77973755541076004E-05 )
( -2.91742661276114189E-05 , -2.55947607479411419E-06 )
( -1.88984233670719274E-05 , -7.01473888766437291E-06 )
( 1.62884935815029575E-05 , 8.64576859979719480E-06 )
( 2.61414684286478207E-06 , 2.25839546447765229E-05 )
( 1.37706154864630200E-05 , 1.13559041702745273E-05 )
( 1.66227662707948491E-06 , -3.43260226769749046E-05 )
index: 24
( -2.88240346492652385E-05 , -2.07639920026574688E-05 )
( -1.70413706156883445E-05 , 5.99158311998603340E-06 )
( 1.85432082261528748E-05 , -1.86086249960355623E-05 )
( 1.65769988540537884E-05 , -8.20927697340960281E-06 )
( -4.27192072529604080E-05 , 2.61293433365182702E-05 )
( -9.66956679293309526E-06 , -3.67760702460512599E-05 )
( -8.78782922198337981E-06 , 1.05923228265875544E-05 )
( -3.61791513486111378E-06 , 1.24089714777431298E-05 )
( -1.21748712341546197E-05 , 2.69036896400810307E-05 )
( -1.47588368343313377E-05 , -1.17149827476646962E-05 )
( -2.66540100777227539E-06 , 2.97993964864115875E-05 )
( 1.29775604124317802E-05 , 1.74549436232875735E-05 )
index: 25
( 7.81756773521377658E-07 , -5.13048282714321624E-06 )
( -2.50544157461248107E-06 , -5.03918086805987822E-05 )
( 1.88994168461511397E-06 , -1.96289275839527655E-05 )
( -1.65659405277985956E-05 , 2.13055677769598643E-06 )
( -3.85773326946597922E-05 , -1.68235222795039888E-05 )
( -5.60050352297675590E-08 , 2.35261366536309377E-05 )
( -1.23551655751655094E-05 , 9.88124266395040973E-07 )
( -3.25394619178692783E-05 , -2.19725376717694143E-05 )
( -4.92964911691033111E-05 , -1.50687581796555125E-05 )
( -1.59294138964615270E-05 , 2.67473191149554076E-05 )
( 2.15570837515964686E-05 , 1.78981706782032334E-05 )
( -2.54541603053865973E-05 , -1.14369593211325252E-05 )
index: 26
( -3.18232388060683412E-05 , -5.62478724139016339E-06 )
( -1.79603078598620140E-05 , 3.93574979450414311E-05 )
( -4.45377382306036656E-05 , 8.85488186456150151E-06 )
( -4.40216496792427333E-05 , 3.96867509136751049E-05 )
( -4.20132699580638165E-05 , 6.22595705634994430E-06 )
( 4.61557886639415037E-06 , -3.12323408153327174E-05 )
( -1.00600836257353599E-07 , -1.74253030218397676E-05 )
( -1.96669867847171585E-05 , 2.60000970585154725E-05 )
( 1.43337865665284999E-06 , -1.17451709638672021E-05 )
( 5.56743039941330034E-05 , -1.41146903489867509E-05 )
( -4.70092196363952968E-06 , 2.63490991727849876E-06 )
( -1.52158165590874220E-05 , -3.28298963447380638E-05 )
index: 27
( -2.80084943594687565E-05 , 2.30940750907553566E-05 )
( 4.59683553535367482E-06 , 2.80954121290405718E-05 )
( -7.30663937557564259E-06 , -3.82604141791993225E-05 )
( 2.64456807798410137E-05 , -7.99307755984376190E-06 )
( -1.83477560561468600E-05 , -6.40579505758025643E-06 )
( 3.62269046026123997E-06 , -4.54914618001801970E-05 )
( -1.00066397882239800E-05 , 1.45137498388997948E-05 )
( 6.70093897580022619E-05 , -1.29437817480787359E-05 )
( 8.79988061419724983E-06 , 3.82017483323371463E-05 )
( 9.29391034191960779E-07 , 1.01738170977354986E-05 )
( 5.27176863960207137E-05 , -1.69322981658568794E-05 )
( -2.55096034922341750E-06 , 1.97170859886346776E-05 )
index: 28
( 4.44597708331193490E-05 , 3.06170820150197570E-05 )
( 2.22665380222672070E-05 , 9.11416592815766754E-07 )
( 3.59281421131479950E-06 , 5.45526126673441330E-05 )
( 4.24173286894517250E-05 , -6.30659030334814830E-06 )
( 1.23098400461460158E-05 , -2.71534171816418209E-05 )
( -1.29151094285751872E-06 , -1.53881313696058359E-05 )
( 2.96808208180206155E-06 , 1.19643124449246599E-05 )
( -3.08866176726419923E-05 , -1.78815633974247389E-05 )
( -6.37198739794304979E-05 , 1.15549745697517238E-06 )
( -1.50566189529081897E-05 , 1.97096897543684731E-05 )
( -5.06455836654004488E-05 , 6.48529444307092783E-06 )
( -5.00530020346125789E-06 , 2.68864534043904957E-05 )
index: 29
( -1.46882514027425423E-05 , -1.24796614383165635E-05 )
( 1.25700138992834202E-05 , -3.38305378306413709E-05 )
( -1.24742821463951989E-05 , -1.77897875931849502E-05 )
( 6.36144235987575225E-06 , -2.03181853230851699E-06 )
( 2.40273069675546015E-05 , 2.34669763482897887E-05 )
( 5.61164176392398480E-07 , 2.88407461966639393E-05 )
( 1.96934730025611903E-05 , 1.68100102289655255E-05 )
( 1.97196325686174604E-05 , -1.83321033949594982E-05 )
( -1.32831363637356090E-05 , 2.17171487736569077E-06 )
( -1.36433705829612408E-05 , 3.12992499848040428E-05 )
( -1.65594280561207669E-05 , -8.23810317067835164E-07 )
( 1.24095633143777312E-05 , -1.20702632064721015E-05 )
index: 30
( -4.15230263345577326E-05 , 2.64798181931200588E-05 )
( 5.53142898301130744E-05 , 2.81480761694498052E-05 )
( -2.07083213774822459E-06 , 5.74447010382878392E-06 )
( 2.35837225638285073E-05 , -1.93481757156732656E-05 )
( -3.41135242490002191E-05 , 3.51809312229186603E-05 )
( 4.36983756947242530E-05 , 7.77924335085661788E-06 )
( 2.63019455495276775E-05 , -2.06239718123019012E-05 )
( 2.69946304942534379E-05 , 3.72089838696935308E-07 )
( -6.52798013458680510E-06 , 2.04487112071368349E-05 )
( 4.25849051224216276E-06 , -2.94087140988316621E-05 )
( -7.06953732517864222E-06 , -3.81488707636742745E-06 )
( -1.92179266807344695E-05 , -7.76997996183902487E-06 )
index: 31
( -1.23674221998746794E-06 , 1.75595901523346164E-05 )
( -1.21117898910798749E-05 , -5.32418749593477185E-06 )
( 1.19442065018872514E-05 , -2.13364884509919713E-05 )
( -1.40775764748740767E-05 , 3.28722966624296239E-06 )
( -1.15949953191749737E-05 , -2.93006019412875224E-05 )
( -5.71874256354052169E-06 , -3.83440652404291792E-05 )
( 1.55572795755293738E-05 , 5.72106729217142983E-06 )
( 1.26104463562514388E-05 , 2.79541867906899207E-05 )
( 1.04302760995853893E-05 , -1.94239969473103977E-05 )
( 3.64687771022630832E-05 , 3.31630218753738073E-05 )
( 3.35730728542107948E-05 , 1.10077125370553609E-05 )
( 2.15796392636457159E-06 , 9.80530968311994286E-06 )
index: 32
( 4.20149351919330162E-07 , -2.84590494946054726E-06 )
( 5.93169977175299511E-05 , -1.20510200324693682E-05 )
( -3.76171942504066221E-05 , 1.94380082282501490E-05 )
( -7.62886420969590025E-06 , 1.11846177281592892E-05 )
( -1.89448890461995948E-05 , -3.51738253395783549E-06 )
( 3.32552227444800661E-05 , -2.61134471974957927E-05 )
( 3.72232419017217491E-06 , 2.29464631713357782E-05 )
( 5.75563570243826963E-05 , -3.98248964497206232E-06 )
( -3.81829829659983241E-06 , -2.35392158733245595E-05 )
( -2.41689078611852965E-05 , 9.73387386999753468E-06 )
( 2.20173912843069804E-05 , -4.83696974469047581E-06 )
( -2.16330610321916307E-05 , -7.32307825179183119E-06 )
index: 33
( -2.61111069500209266E-05 , 2.47539239348906535E-05 )
( -6.23439909960441327E-05 , -2.84801436723374057E-05 )
( -4.35533574644412003E-05 , 9.92374210818379114E-06 )
( -1.95400918659051410E-05 , 5.93850281092781851E-06 )
( 1.39877445443469927E-05 , 4.05055746995885697E-05 )
( 2.64701944220426529E-05 , -3.58884091292421215E-05 )
( 1.12989502026938472E-05 , 2.96110897424078459E-05 )
( -2.57903260116787282E-06 , 1.44318147519355787E-05 )
( 8.52672094332139679E-06 , -2.51580144647272662E-06 )
( 2.83979701256076705E-05 , -1.73399264417233935E-05 )
( 1.40044287432391842E-05 , 3.14238257073443366E-05 )
( -1.57868781751742225E-05 , 3.63849027027921641E-05 )
index: 34
( -2.52462426832573046E-05 , -1.20660435027587575E-05 )
( 2.47439788942239103E-06 , -1.30046481651973393E-05 )
( -7.81833760065624914E-06 , -2.19672452915195433E-06 )
( 1.21950030322827795E-05 , 2.16771308342987199E-05 )
( -3.68429797525375065E-05 , 1.63816927237056930E-05 )
( 4.05754529649782889E-06 , 2.06862233872045386E-05 )
( 3.14888213135780683E-05 , 1.11608112368280353E-05 )
( 2.81353118306681334E-05 , 1.61982154389451224E-05 )
( 6.80989730486809884E-07 , 1.14409502959711784E-05 )
( 5.13500964935274658E-06 , -3.27391966286956927E-05 )
( -1.34067215426053646E-05 , -3.00579384281622524E-05 )
( 1.58898294098189997E-06 , -6.21952428316456302E-05 )
index: 35
( -8.17572306978754928E-06 , 2.20948599525512825E-05 )
( 1.60206184535776285E-05 , 7.19345835286502378E-05 )
( 1.28414707339536763E-05 , -6.77582412277668902E-06 )
( -4.56219265770753431E-05 , -2.51140753395960802E-05 )
( 2.89805501112428985E-05 , -6.75584527628321912E-06 )
( -2.54472398933303605E-06 , 1.68763385362653040E-05 )
( 2.44829969977636646E-05 , 1.61610602762123288E-05 )
( -8.14101622409492195E-06 , 1.71877867423362022E-05 )
( 1.90920596204746741E-05 , 8.86075559430908020E-06 )
( -4.16597878312779328E-05 , 2.43847914596747781E-05 )
( 6.33548023304717246E-06 , -9.34685797449292621E-06 )
( -3.83783542932364020E-05 , 1.25372422201569724E-05 )
index: 36
( 1.19632301269574008E-06 , 2.07715236369654429E-06 )
( 1.99961763968424416E-05 , 3.61696711049453232E-05 )
( 4.83509447680812148E-05 , -1.39393744408412531E-05 )
( -1.66331099860483737E-05 , 5.57631010947779902E-06 )
( -9.96665972894837391E-06 , 7.07023442229003617E-06 )
( -1.62232572735193706E-06 , 1.72834851986298330E-05 )
( 9.12512824071496108E-06 , 2.53001201459710444E-05 )
( 9.71569363504723298E-06 , 1.29812450227763484E-05 )
( 1.77738384027010419E-05 , -5.02932116134394529E-05 )
( 6.40778532724110508E-05 , -2.61042464295369592E-05 )
( -2.62133929568211975E-05 , -3.28275734546353698E-05 )
( -2.65849470517089411E-05 , 2.60607427701761059E-05 )
index: 37
( 2.59940520212303059E-05 , 2.30780671109489442E-05 )
( -2.82824412954971736E-07 , -4.22440713307136855E-06 )
( 2.55003277583808503E-05 , -2.43022323347034462E-05 )
( 2.55046153243780205E-05 , -9.03338749678040041E-06 )
( -3.32442205073849096E-05 , 2.11938886909360348E-05 )
( 8.63959857113552469E-07 , -3.87084944290689922E-05 )
( -1.51281448271031789E-05 , 3.98299759049440695E-05 )
( -4.62093874297459126E-06 , -2.89667484480911657E-05 )
( -9.53109226177508077E-06 , 2.27486289270698673E-07 )
( -3.90028712101427548E-05 , -7.03664522407031161E-06 )
( 1.74890592961044321E-06 , 3.01656898726475571E-05 )
( 5.90814283552194581E-06 , -4.13264162028634507E-05 )
index: 38
( -1.41412483741038570E-05 , 2.12620572540157483E-05 )
( 2.12027200362105340E-05 , -2.24156532446433060E-06 )
( 6.17443834932947952E-06 , -7.54460983224642034E-06 )
