index: 0
( -4.47208861568435839E-06 , -6.86082462534472493E-07 )
( 1.46889248575174447E-06 , -4.20085648913468069E-06 )
( -9.04606187322230693E-07 , -1.59561077344806669E-06 )
( 1.33737809334804684E-06 , -1.56519705812234669E-06 )
( -2.63990446020218676E-06 , -9.34421665968590040E-07 )
( 1.88290821997903505E-07 , -1.68713905028963476E-06 )
( -1.08114401944984673E-06 , -1.73049950511387023E-06 )
index: 8
( 5.44979560654232751E-06 , 3.75229769523174594E-06 )
( 6.42354500466070918E-06 , -2.92576555632060324E-06 )
( 4.36580102780869306E-06 , -4.81400518412057699E-06 )
( -2.07908011351231887E-06 , -8.08351153498334797E-06 )
( 2.37862099269882706E-06 , -9.53215678315256293E-08 )
( -5.01696210590949703E-06 , 5.03483699809271476E-06 )
( 1.04248863754948504E-07 , 4.23211963977715726E-06 )
( -1.48969491018256849E-06 , 6.14897632302588839E-06 )
( -2.63248614108714170E-07 , 1.72727645557387456E-07 )
( 2.80593316532741680E-06 , 2.68616745785927746E-06 )
( 1.51701095453355767E-06 , 2.19609666478748463E-06 )
( -5.29356791137006677E-06 , 1.88167914276481322E-07 )
index: 9
( -3.19174638898047579E-07 , 1.42909838811196598E-06 )
( -2.20742063633846476E-06 , 8.38495716046577305E-07 )
( 2.75057535302763385E-07 , -6.72001358658753591E-06 )
( 4.13768497839388528E-06 , -1.20795535577454478E-06 )
( 3.26167410890143971E-06 , 4.92175343367879695E-07 )
( -8.87766763239931425E-07 , -2.51065449001496054E-06 )
( -1.83553406987292406E-06 , -5.35973270748619084E-06 )
( 6.57472246607254741E-06 , 6.95969876928623078E-06 )
( -7.86108951168324448E-07 , 2.30359751375132335E-06 )
( 2.41138461696446390E-06 , -2.82494830977028589E-06 )
( -1.67311026224112516E-06 , 1.60499791133533550E-07 )
( -8.48396904253324677E-06 , -1.68296725296551298E-06 )
index: 10
( 3.78850070306231614E-06 , -2.00104241993357496E-06 )
( 5.11079656301646693E-06 , -4.39824332451283664E-06 )
( -2.15382163960359553E-06 , -1.92086353158119595E-06 )
( -7.13577599764279086E-07 , -5.41393484748737920E-06 )
( -6.07914497281131191E-06 , 1.78637626683468664E-06 )
( 7.26197777051137722E-07 , -1.08453040670330048E-06 )
( 4.06372338022847978E-06 , 8.68273129033131535E-07 )
( -3.75304433217079973E-06 , -2.15295641234943607E-06 )
( -2.25874773386207107E-06 , 2.80829153430918806E-07 )
( -3.24243185458798677E-06 , -5.24576259262008875E-07 )
( -2.59105720941048037E-06 , 5.03281198907528311E-06 )
( 4.44048139255790453E-06 , 9.41993185145403490E-06 )
index: 11
( 7.58008044029556733E-07 , 5.57196150029177476E-07 )
( -6.24393756777249326E-06 , -2.06196083325908750E-06 )
( -5.14874386644641773E-06 , 3.65139325250279534E-06 )
( 5.28373014531186683E-06 , -6.14674478013255406E-07 )
( 1.10831782916724647E-06 , -1.38109508743924192E-06 )
( 1.11548556341347319E-06 , 3.45480928403174950E-06 )
( -2.38720246725685463E-06 , 5.71507766666822833E-06 )
( 2.93351292445472819E-06 , 2.92724245911988235E-06 )
( -2.55057593334615148E-06 , 4.80103123029924347E-06 )
( -3.12487417462833460E-06 , -3.72077421525948026E-06 )
( 7.04467055051209640E-06 , 9.83605072167785973E-07 )
( 3.13579135644369120E-06 , 2.07271477150356445E-06 )
index: 12
( -3.72844299878872073E-06 , -2.91278723473510299E-06 )
( -7.81456395199759887E-06 , 2.94615221668728565E-06 )
( -7.21551908114156998E-07 , 1.21309557253289438E-06 )
( -5.79418394058076318E-07 , -1.25787406132068465E-06 )
( -5.14162405581923729E-06 , -2.32510767369356600E-06 )
( -3.19805520228821550E-06 , -3.62075449531296419E-07 )
( -6.01093389868911155E-06 , 4.12843493662141199E-06 )
( 5.41973307992328222E-07 , -2.68470070402526690E-06 )
( -2.08955405770267986E-06 , 2.27457273899467058E-06 )
( 1.88115695389885856E-06 , -6.12730232498932362E-06 )
( 4.05967835517933107E-06 , -4.90159055280245300E-08 )
( 7.74413359665158264E-07 , 1.03673644071056261E-06 )
index: 13
( -6.17484342456672658E-06 , 3.28111673439492715E-06 )
( -7.84632678948124032E-06 , -1.29454928054379144E-06 )
( -8.26462593175697955E-06 , 6.40000179859423161E-07 )
( -3.11424564426172614E-06 , -5.01366669366953565E-06 )
( 3.38447512733248969E-06 , 7.74575332999340873E-06 )
( -1.31488739824303866E-06 , -2.02788591774085413E-06 )
( 7.52961601265063728E-06 , 5.31390983023917366E-06 )
( -3.11714437958246170E-06 , 6.16687450877565586E-07 )
( -1.61404271451899812E-06 , -4.75341022075788136E-07 )
( -2.98784398898219263E-06 , 3.28099521070786395E-06 )
( 9.70180454872092498E-07 , 6.49209478594149077E-07 )
( -6.25623295842641062E-06 , 2.79447038992435280E-06 )
index: 14
( 3.83353193842383860E-06 , -5.02724577158983566E-06 )
( -2.97784041215398906E-06 , -7.65067175314693523E-07 )
( 5.76767411068852699E-06 , -7.26349571666011493E-07 )
( 3.67858850412483067E-06 , 3.03410537105916990E-06 )
( -3.11615691933631191E-06 , -4.47209159891715896E-06 )
( -8.65371016084327662E-06 , 3.73309455044350711E-06 )
( -1.08518310317848044E-05 , 5.36220166613312732E-06 )
( -9.38272964540148836E-07 , 3.38920701998705791E-06 )
( 5.77699580316317247E-06 , -2.55984854955649754E-06 )
( -1.94111516452735370E-06 , 1.76651856368686076E-06 )
( 5.22592672569185109E-06 , 4.47490242805759575E-06 )
( -4.56422111109976554E-06 , -8.47193387050482950E-06 )
index: 15
( -1.76105240858604951E-06 , 5.47609686045429597E-06 )
( -2.31186932715195311E-06 , 3.66304863897116769E-06 )
( 4.05749453936697649E-06 , -3.58165287612808546E-06 )
( 1.59368187291884395E-06 , 2.95976223098972075E-06 )
( -7.36089396387046201E-07 , 6.65456974581119036E-07 )
( -7.76478314523650433E-08 , -4.39117233363844674E-06 )
( -2.59236357317768956E-06 , -2.01786419082789646E-06 )
( -2.21752900881346814E-06 , 1.76947840913256583E-07 )
( -6.28079233092250273E-07 , -4.73050663598456007E-06 )
( -1.60870341931782006E-06 , 2.15145616811647200E-06 )
( -2.01382717075116764E-07 , -4.86636729049708832E-07 )
( 1.65020945868370604E-06 , 6.00149863447690705E-07 )
index: 16
( 1.13290497606624352E-06 , 2.36922894729629232E-06 )
( -3.60194306325555769E-06 , 2.29057559686023366E-06 )
( -2.01053141871614508E-06 , 9.39083797305439894E-07 )
( -3.13927090466213166E-07 , 7.91566760632897478E-06 )
( -3.99501879048941103E-06 , -5.89762983587702511E-07 )
( -5.12488540934530204E-06 , 5.20883223287249225E-06 )
( -3.30887006438385376E-06 , 1.37413351787481376E-06 )
( -6.05254838040887363E-07 , 6.24202033420710038E-06 )
( -5.33166618774760354E-06 , 2.13802989316847022E-06 )
( 9.51196586523511040E-08 , 2.06424060622679666E-06 )
( 1.42346134944783890E-06 , 8.08908052243539066E-06 )
( 5.00855091642959905E-06 , 1.17410802257604868E-06 )
index: 17
( 1.50753649925274374E-06 , 2.14084435280585980E-07 )
( -3.64641761955228793E-06 , -6.78915024763975275E-06 )
( 3.92007842120729133E-06 , -4.00371346754291607E-06 )
( -2.80782847674743500E-06 , -3.56873310742086712E-06 )
( 2.02398378186580187E-07 , 5.96553604394804447E-06 )
( -6.15228455443243661E-06 , 2.75504675872570255E-06 )
( -2.34182268242233325E-06 , -7.81662196400042976E-06 )
( 8.76804371046874476E-06 , 5.65063130580964333E-06 )
( -4.49061613104249480E-07 , 3.44743196148266438E-06 )
( 3.41036778713382795E-06 , 1.61084956449978661E-06 )
( -2.62079497289237244E-08 , -7.38000084336858920E-07 )
( 1.03034975503537188E-05 , 3.23153455298025966E-06 )
index: 18
( 2.12652810700849774E-06 , -1.74288191436241671E-06 )
( 9.52693740934469886E-07 , -1.19932624413633039E-06 )
( -9.13064791146386841E-07 , -1.00698179064653930E-05 )
( 1.42210242661794190E-06 , 6.11190246350051179E-06 )
( 1.95494019521664173E-07 , 2.45589659222066520E-08 )
( 1.73414088306851037E-06 , -2.89543817052038064E-07 )
( 9.99650721930742252E-07 , -7.66211268641958322E-06 )
( 3.06407433451012166E-06 , 4.09463830821661193E-06 )
( 2.46349638594372697E-06 , 3.92406302217373086E-06 )
( 7.50899772921393653E-07 , 4.65493340225726332E-06 )
( -6.06815313829050671E-07 , -1.33033799832694030E-06 )
( 3.05787289173969016E-06 , -2.12536769636358396E-06 )
index: 19
( -4.69441255541820835E-06 , -1.18142715017160278E-06 )
( 2.84636170443042526E-06 , -4.21095584429185825E-06 )
( 4.80187740549424777E-06 , -2.21342149899095624E-06 )
( 2.41151558184299450E-06 , -1.16401400268800332E-06 )
( -1.08229530596253225E-06 , 3.35475401802966935E-06 )
( 3.48009853628374473E-06 , -2.34893155486427174E-06 )
( -8.95556417347957716E-06 , 4.53834312098052699E-06 )
( -4.07435545460187905E-07 , -6.30989972346651217E-06 )
( 1.92309844294875432E-06 , 1.33745407937627943E-07 )
( -5.13243613566074720E-06 , -1.27765558599614314E-06 )
( 2.91259319226439387E-06 , -3.09204262208473466E-06 )
( -4.16162197199664974E-06 , 1.52649778294871408E-06 )
index: 20
( 4.40792337622130161E-07 , -9.37842353824327115E-07 )
( -3.66836656258499646E-07 , -2.74487594134961332E-06 )
( 2.09816411648274816E-06 , 8.01605625285055546E-07 )
( 2.24920671574987774E-06 , 1.94917320745284310E-06 )
( -4.36427915309291015E-06 , -2.28265412939531718E-06 )
( -3.25257928958368420E-06 , -5.73211493701204312E-06 )
( -1.59184954321503709E-06 , 1.22878055145824912E-07 )
( -2.64017536853164462E-06 , -2.77346527629296120E-07 )
( -3.70082217138171821E-06 , -3.67350835902137657E-07 )
( -5.42394043530709529E-06 , 1.94478008552346220E-06 )
( 7.47052850079461636E-06 , 1.07965996660783979E-06 )
( 2.00979262312749946E-06 , 9.16683635765805959E-06 )
index: 21
( 3.57783806970053330E-06 , 7.18450332059627622E-06 )
( 5.62850091810417629E-06 , -2.26435404207515450E-06 )
( 3.76949821047689240E-06 , -2.40329675779914713E-06 )
( -5.40277342088454200E-06 , 1.09352522771915503E-06 )
( 1.01395928099243721E-06 , -8.32104957247821963E-07 )
( -6.50968741786539334E-07 , 3.89073733283857043E-06 )
( 7.05233845154498486E-07 , 2.89989538878358697E-06 )
( -1.17282185445828960E-05 , 3.54797832022262935E-06 )
( -7.12243936852930016E-06 , -5.09141480825010215E-06 )
( -5.09934384627536920E-06 , -4.63705358564236407E-06 )
( 4.69756127707845871E-06 , -9.95480184388648941E-07 )
( -2.26952586503239663E-06 , -8.89791608376323764E-06 )
index: 22
( -4.28742451837917178E-06 , -2.45885259674790412E-06 )
( 7.68495970319537593E-07 , -1.89784331216511685E-06 )
( 2.36279039160220912E-06 , 5.23180326027728132E-06 )
( 2.22494361303380910E-07 , -1.93323272511551792E-06 )
( -8.93205992019235386E-07 , -3.45437238006358516E-06 )
( -5.16781188787840400E-06 , 2.67793694501003553E-06 )
( 5.76031066269783451E-06 , -3.82148779811699321E-07 )
( -2.49051579063730591E-06 , -1.73045789757539736E-07 )
( -8.14289551573818851E-07 , -1.17224899114647817E-06 )
( -6.00030550935360358E-06 , -1.97928005683626326E-06 )
( -1.03917951602180597E-06 , -7.82273953194507321E-07 )
( -5.67600786884582985E-06 , -1.27444976740185788E-06 )
index: 23
( -1.99680840562155445E-06 , -2.50365581668847439E-06 )
( -2.08067116619747478E-06 , -3.13053480093223087E-06 )
( -1.51807756741456139E-06 , 2.75237291095785058E-06 )
( -2.82174803589162869E-07 , -3.00012087745638697E-06 )
( 4.89671100007981098E-07 , -9.24962577972976711E-07 )
( -3.37701362610536042E-06 , -5.16480016223076696E-06 )
( 1.36254356621086752E-06 , -5.28575920646866153E-07 )
( 2.40874447844143429E-06 , -1.66109571478552817E-06 )
( 3.01074821776339069E-06 , -3.28289358536718737E-06 )
( 5.04747562106169400E-07 , -7.21452823882866108E-07 )
( -9.76355579859627685E-07 , 3.63500119407587787E-06 )
( 6.01281197451050070E-07 , -2.68179248435289864E-06 )
index: 24
( -2.71056392505060454E-06 , -1.99663229960465620E-06 )
( 4.60380532039506771E-06 , 2.91091449420150300E-06 )
( -1.32552827107888631E-06 , -2.95249731594131852E-06 )
( 4.62250904992906417E-06 , 3.93413563663926788E-06 )
( -6.60876627732892206E-07 , 2.96348666039128007E-06 )
( -2.13128538357085897E-08 , 1.31954426803086153E-07 )
( 4.50805129223774183E-06 , 5.69802590782758293E-07 )
( -2.66848685931026587E-06 , 5.14806373987067339E-06 )
( -1.28640587492555142E-06 , -1.74421386285215798E-06 )
( 6.56355658916585509E-06 , -1.89640320843138409E-06 )
( 6.50808065534953515E-07 , 3.88040797233874060E-07 )
( -4.27370907545299941E-06 , 8.74903349449675873E-07 )
index: 25
( -2.22351036669589399E-06 , -2.62518058936185721E-06 )
( -4.88196020037519966E-07 , 2.68631492956100544E-06 )
( -5.36215808326847956E-06 , -1.41758805965023223E-06 )
( 3.80634733063387948E-06 , -4.53539716408990419E-06 )
( -3.15653737385184295E-06 , -3.43550402095328407E-06 )
( -1.41046896829954321E-06 , -5.23992848204521821E-06 )
( -4.71341961106564001E-07 , -4.78325050196497077E-06 )
( -7.50480639719489290E-07 , -5.88694239188716754E-06 )
( 3.49335214043766606E-06 , 4.44780337179614708E-06 )
( 1.35229444158348501E-06 , -2.10669003676363488E-06 )
( -4.45598613015588844E-06 , 3.26407325543929742E-06 )
( -6.67360055314844394E-06 , -4.85860754364638301E-06 )
index: 26
( -3.25711439985278933E-06 , 2.97153420392444322E-06 )
( -2.08386089871053179E-06 , 1.76481090243701434E-06 )
( -2.85153750392137695E-06 , 4.34385013710992232E-07 )
( 8.11065387934298164E-07 , -5.11071814018858700E-06 )
( -2.11059024841902334E-06 , -4.84682155758448161E-06 )
( 2.88864464933494471E-07 , -3.01791774003126560E-06 )
( 1.95692059166692632E-06 , -1.69227226678580714E-06 )
( -4.98771980552974485E-06 , -2.89701099711756938E-06 )
( -2.86020618141471964E-06 , -3.89436174986820240E-06 )
( 3.46416751439713427E-06 , -1.90477701019828681E-06 )
( -2.35169682334522552E-06 , 1.67171260649519029E-06 )
( 3.03655721119787089E-06 , -9.77518478767004287E-07 )
index: 27
( -2.49554305911495730E-06 , 3.28556653759754785E-06 )
( -1.75169431395693813E-06 , 7.15795646347439526E-06 )
( 3.76873869601545051E-06 , 4.11336429653636027E-06 )
( 9.93162756050135112E-07 , -4.69361367293782544E-06 )
( 1.37157262714566134E-06 , -2.12472847529334172E-06 )
( -4.01777029548537044E-06 , -4.07745891212490386E-06 )
( 4.31121799276993215E-06 , -3.31576046963658776E-06 )
( 8.33716605631740833E-07 , -1.41083934659582067E-06 )
( -5.50087173627210266E-06 , -1.09842493665339589E-06 )
( 1.67613216382795334E-06 , 5.13642028330669841E-07 )
( 6.34220121103098391E-06 , -8.38645343617830229E-07 )
( -3.33239806591648216E-06 , 1.82712526947763438E-06 )
index: 28
( -1.84165269568303859E-06 , -2.89469465754538333E-06 )
( -4.79822823202304352E-06 , 2.11158269558928706E-07 )
( -3.76227286033599910E-06 , -2.38629311221683655E-06 )
( -1.13606661303499530E-06 , 4.78591008679227708E-06 )
( -1.05397251520430723E-06 , 1.07319441302195352E-06 )
( 2.48517040044402709E-06 , 6.68738862052144484E-06 )
( 2.12104750833745630E-06 , 4.02988595989963596E-06 )
( -6.18679697045099678E-07 , 6.74236228203809128E-06 )
( -2.47034420841506197E-06 , 4.51752970727833484E-06 )
( 2.79460820838008107E-06 , -3.40783101802693933E-06 )
( -3.45073434565119323E-06 , 3.95714220557576756E-06 )
( -1.05813427426907982E-06 , -2.86465608820958922E-06 )
index: 29
( -5.04771259808161176E-06 , 2.46542116892100885E-06 )
( -1.75033311504463774E-06 , 8.07433124105746109E-07 )
( 9.83016794183092830E-07 , -2.23266463850972164E-06 )
( -5.34990854409154212E-06 , -3.31469776512596655E-06 )
( 5.28043418733262466E-08 , -2.46747445722310475E-07 )
( -9.87065109451601125E-07 , 5.85366855541543613E-07 )
( 5.37232133273750829E-06 , -3.62023495640231253E-06 )
( -4.42606904028572559E-06 , -1.59031772327197875E-06 )
( 1.11885147694176230E-06 , -1.01921589644943545E-06 )
( 4.54316263906779363E-06 , -2.80002449078741621E-06 )
( -4.55459860815638781E-08 , -3.02195446939278097E-06 )
( 3.47916781223251583E-06 , 1.63942720334382722E-06 )
index: 30
( -2.30037766140313241E-07 , 3.04850343200912495E-06 )
( -4.75516739168652083E-06 , 6.15444414520951343E-07 )
( -3.42526690386614112E-06 , -2.89796923750174689E-06 )
( -7.73961919039315704E-06 , 4.01523256879634871E-06 )
( 3.03375050199690821E-06 , -5.89614849387812563E-07 )
( 3.73285527040662751E-06 , -1.17992538162294761E-06 )
( 3.20222451397699057E-06 , 4.86608195749653492E-07 )
( 4.41389990918921084E-09 , -2.79293985197306384E-07 )
( 2.98180007167732643E-06 , -8.40157504876525813E-07 )
( -7.08278500040828342E-06 , 3.61172957454721928E-06 )
( 2.40643081898832528E-07 , 2.76801110980898250E-06 )
( 2.08221156336831604E-07 , -2.73561185042010220E-06 )
index: 31
( -3.35279983586558576E-06 , 4.12134217710582220E-06 )
( -3.72311647510448673E-06 , 4.27501544030617514E-08 )
( -7.63030831931112518E-06 , 8.81896763450781476E-06 )
( 2.14013337997652408E-06 , 5.46649015334116184E-07 )
( -4.38025006310323894E-06 , -1.03909357521576354E-05 )
( 2.03139243832302579E-07 , 3.20446325041092689E-06 )
( 4.55795587655461499E-06 , 9.40331324768173163E-07 )
( 1.87186795477451637E-06 , -4.40931633136722555E-06 )
( 3.42993751221906019E-06 , 2.68866531718806340E-06 )
( -3.42075373104373094E-06 , -1.46586432713610771E-07 )
( -9.75046425141687583E-07 , -6.18341448957229474E-07 )
( -7.09990444494337364E-08 , -5.60223997711645854E-06 )
index: 32
( -4.01364861117091371E-06 , 4.27441682796691717E-06 )
( -2.75426282370372976E-07 , 1.12762554365249873E-06 )
( -3.17876153408561160E-08 , 4.00097680050237441E-06 )
( 2.52571913328900136E-06 , -1.88498905996446514E-08 )
( 4.26598337877911356E-06 , 2.48315857010683506E-06 )
( -5.93943942075377134E-07 , -1.69858926259070377E-06 )
( -3.57207917868323724E-08 , -2.29874650411282716E-06 )
( 1.35443100898819982E-06 , 1.80193981418011845E-06 )
( 2.20539298255342829E-07 , -2.45159556462134691E-06 )
( 1.08349510933257142E-06 , -1.10645479861105407E-07 )
( -2.65631971678067706E-06 , -3.83422920873477878E-06 )
( -5.32657879562446764E-06 , 4.37262350552025303E-06 )
index: 33
( 3.16106347742115248E-06 , -5.69200773127538235E-06 )
( -2.10692685622784859E-06 , 7.47907627081045700E-06 )
( -3.50534093684890825E-06 , 4.39940814703964006E-06 )
( 4.04141579414802608E-06 , 5.57497894068609524E-06 )
( 3.72264759530514162E-06 , -1.99205637506702888E-06 )
( -2.76063091717155097E-06 , 1.17403911102044335E-06 )
( 1.58742724986446583E-06 , 4.15278587749028955E-06 )
( -6.30637273731865631E-07 , 2.70339492435893364E-06 )
( 2.01591809450962059E-06 , -2.77866568172108602E-06 )
( -4.31348484450760456E-07 , 3.81095596645509826E-06 )
( -1.31609465636433606E-06 , 7.76372540422188338E-07 )
( -8.19590604482666103E-06 , -3.11431826315932378E-06 )
index: 34
( 3.96113837449281281E-06 , 2.42656150904472727E-07 )
( -2.59240381372155403E-07 , 6.11472428657759969E-06 )
( -1.63561415689523225E-06 , -6.13208099270926833E-07 )
( 2.34855389451428885E-06 , -8.21494618286183054E-06 )
( 1.57795486957706623E-06 , 1.14123697587139484E-06 )
( -2.35553423362327027E-06 , 4.38504102578969178E-06 )
( -1.97787352844010546E-06 , -2.04778016204363357E-06 )
( 4.45671920140813491E-06 , -6.83559686052274837E-07 )
( 5.91247939535950772E-07 , -6.30371440614885233E-07 )
( -4.12718327211438115E-06 , 1.70467335082029938E-06 )
( -5.65899510446614888E-06 , 4.40726371956261731E-07 )
( 1.12501813017080096E-06 , -3.97238035274023666E-06 )
index: 35
( -2.73860702032588955E-06 , -2.13934912316925963E-06 )
( -2.13434896699205770E-06 , 4.48356508570422237E-06 )
( 3.38094848575727807E-06 , 2.68180596968355669E-06 )
( -6.21645472024441959E-06 , -2.62452753849536242E-06 )
( 1.09719631889555294E-06 , 1.08104634086932100E-06 )
( -1.53247361842673939E-06 , -1.32178286269010302E-06 )
( -2.61107812836770689E-06 , 1.92161494559613062E-06 )
( -2.87356702439038661E-06 , 3.53322497023358633E-06 )
( -2.58327467393840602E-06 , -5.26682931848112992E-06 )
( -1.57428690832671316E-06 , -2.63944908823629410E-06 )
( -2.89465897921649311E-06 , -1.59855399074812364E-06 )
( -3.61632514458799815E-06 , 2.72852609806970385E-06 )
index: 36
( 6.35510120572797523E-07 , 7.16644294273624001E-06 )
( -4.56270809854732887E-06 , 2.05989083119312166E-06 )
( -2.62588748491450213E-06 , 1.40072234375699572E-06 )
( -1.19399954035047698E-06 , 3.90494879443025319E-06 )
( -1.12579798107796035E-06 , 1.39948586512359627E-08 )
( 5.28905045618681540E-06 , 7.56309217161882230E-07 )
( -2.10657099260482292E-07 , 4.47374466881102121E-06 )
( 4.78151946080248638E-06 , 1.55269460578222878E-06 )
( -6.23810208103952581E-06 , 1.42145347879136052E-06 )
( -2.39893696418472800E-06 , 8.28456263777445212E-07 )
( 5.36428294208866804E-06 , -4.09532714066657361E-06 )
( 2.16005133884279752E-06 , 3.05597178491162787E-06 )
index: 37
( 2.73319716412578844E-06 , 1.59501282457761645E-06 )
( -1.95631609054820728E-06 , 2.61531245137903510E-06 )
( -6.20264749638723979E-07 , 2.56256731151715040E-06 )
( 2.62869128499569026E-06 , -4.11494917974103267E-06 )
( -1.07373063219310205E-07 , 2.86621967169144620E-06 )
( -7.38444873687038962E-06 , 1.91811107555532364E-06 )
( -1.00292959741640358E-06 , -3.53904076101471918E-06 )
( 2.41598297872412096E-06 , -3.60372659555635827E-07 )
( 1.03359853992281914E-06 , 8.62516326362169874E-06 )
( 1.52990716508259652E-06 , -4.25844368770849090E-06 )
( -1.67409776669091708E-06 , -1.47165914448268750E-07 )
( 3.18031684526543416E-06 , -2.20194539987559837E-06 )
index: 38
( -1.93663239447117034E-07 , -8.51196225858496443E-07 )
( 7.59339849954113268E-08 , 6.11318200814138519E-06 )
( 1.16602565696900340E-07 , -5.12123517587567388E-07 )
