index: 0
( -3.07904862314761663E-01 , -1.12697281440698749E+00 )
( -8.65199509239167108E-01 , 1.14101044022669118E+00 )
( -1.50161680973655481E-01 , 4.98951117835848168E-01 )
( 4.01251693921436323E-02 , -2.09950788010304645E+00 )
( -7.61608313842724732E-02 , -2.48175782823006980E-01 )
( -1.39556735832169410E+00 , 9.91485846528603498E-01 )
( -2.89880563944287239E-01 , -6.36044762207524150E-01 )
( -2.93168254312764665E-01 , 9.20324000119386088E-01 )
( 2.46101334229574392E-02 , 2.18462662726912127E+00 )
( -5.93087491296613312E-01 , 2.35558696525921818E-01 )
index: 39
( 2.94852184829888952E-01 , 3.95607471812047917E-01 )
( 4.99453530741422069E-01 , -1.82738283680953217E+00 )
( 4.61684530048560478E-03 , 3.24208703118207209E-01 )
( -7.00603467009300873E-02 , 1.34554631240543388E+00 )
( 7.49731905898906481E-01 , 5.54376403165796838E-01 )
( 7.48915522149213531E-01 , 6.72031163846402047E-01 )
( -4.80476318375299527E-01 , -3.09422743150121471E-01 )
( -6.56451431470090468E-02 , -4.91843042701917255E-01 )
( 1.16223528558852859E-01 , -8.54696943045375024E-01 )
( 4.67449191039199408E-01 , 4.19778735754003374E-01 )
( -8.87292318695013654E-02 , -8.20897003220711241E-01 )
( -6.45057632639634337E-01 , 6.04621637116822958E-02 )
index: 40
( -1.09137246041611014E+00 , -6.27013456377457756E-01 )
( -8.52877954926963722E-01 , -7.50184403968276792E-01 )
( 4.41101641128818556E-01 , -2.34171965999118076E-01 )
( 1.55440164883900139E-01 , -1.48495303188006245E-01 )
( -3.44182557512643872E-01 , -2.38992897138465901E-02 )
( 5.37076922304974835E-01 , -8.79870698434040199E-01 )
( -8.85992462020707694E-02 , 4.18772407060838348E-01 )
( -3.61830194341901723E-01 , 5.08118275889674509E-01 )
( -1.64658354913787575E+00 , -6.38467179147631292E-01 )
( 4.30209117811194086E-01 , -9.73248308321780886E-01 )
( -4.38128025407942379E-01 , 8.35881425470877182E-01 )
( 1.22472141741702800E+00 , 1.06612956786226043E+00 )
index: 41
( -1.15809088400074556E+00 , -1.21513265481844823E+00 )
( 1.04631961888273661E+00 , -7.64880617469521185E-01 )
( 7.05070935807022570E-02 , -1.12669260184764086E-01 )
( -1.44484035564064017E+00 , -4.92503256897351693E-01 )
( -2.68150764294345367E-01 , -9.73006446201614916E-01 )
( 6.14092430943256051E-01 , -3.19326527725850795E-01 )
( 1.17052813966869329E+00 , -8.21546739789084657E-01 )
( 2.89267717174191696E-01 , 3.11937223371713535E-01 )
( 1.36144542769303600E-01 , -1.71774549934730313E-02 )
( 2.93926830147848150E-01 , -2.88916417332588660E-01 )
( 1.29897790244818645E+00 , 1.28857940997036874E-01 )
( 3.74339705254030264E-01 , 3.20293783590869019E-01 )
index: 42
( -3.56330119521911348E-01 , 5.37747405248156007E-01 )
( -6.34914524874388264E-01 , 1.83235313377621695E-01 )
( -1.31641833039579570E+00 , -1.67169589035902488E+00 )
( 1.93320240120833126E-01 , 4.51174771264319985E-01 )
( -5.99802285211885833E-01 , 2.76729830885836137E-01 )
( 2.58239690383503917E-01 , -9.69255166179760264E-01 )
( -2.88278377342240155E-01 , 7.60042455118666527E-01 )
( 9.54681148591022932E-01 , 1.92178085755276618E-01 )
( -2.60628414244094386E-01 , -3.24998499453976297E-01 )
( -2.45542439500996967E-01 , 2.86059414352036356E-01 )
( 5.33981677817986888E-01 , -7.52512637985023769E-01 )
( 2.65098055792719833E-01 , 3.12436120205411227E-01 )
index: 43
( 1.69176004682013076E-01 , -2.56124678280768237E-01 )
( -7.65968267199105823E-01 , 1.89306256905105164E+00 )
( 4.26894314223137672E-01 , 5.65632345959089289E-01 )
( 1.37442385920872434E+00 , 3.52171094932822004E-01 )
( -3.45838757276628828E-01 , -1.49180371502493636E+00 )
( -1.77914194647804158E+00 , -4.96017334932682963E-01 )
( -6.59865644384469152E-01 , -7.76249876742993061E-01 )
( 9.54818240500146853E-01 , 9.15558775831974980E-01 )
( 9.67469400574251570E-01 , 3.15326335843077676E-01 )
( -2.08187143822349575E-02 , 7.43857496809419844E-02 )
( 5.01962061169040297E-01 , 1.18805464703313990E-01 )
( 3.01961508783919697E-01 , -1.30912086199011379E+00 )
index: 44
( -5.86867133589198953E-01 , -9.63223912900917800E-01 )
( -1.02750370675645897E+00 , -1.02889142987841731E+00 )
( 5.90264765085960930E-01 , 3.94303805703249743E-01 )
( -8.28149300231154073E-02 , 1.79918310617297816E+00 )
( -7.61195039129906492E-01 , -1.56561280208910580E-02 )
( -2.06195665256564603E-01 , 1.53771114700957456E+00 )
( -1.00345448449278574E+00 , 4.30657663832904325E-01 )
( 2.54776647827942071E-01 , 1.26585185566848368E+00 )
( -8.98195600274638295E-01 , 5.47073771965458366E-02 )
( -2.59741958456569610E-01 , -1.69681843662313397E-01 )
( -5.99579406398540904E-01 , -1.10021636632057751E+00 )
( 4.88184498515105592E-01 , -2.38058350414386416E-01 )
index: 45
( 4.56358642110666790E-01 , 3.38867941327692171E-03 )
( 5.90736352647059926E-01 , -3.63746652911545801E-02 )
( -6.76439361466530525E-02 , -1.84924890432845573E-01 )
( -6.19642370643213258E-01 , -2.40535300106507233E+00 )
( -7.97289748081122074E-01 , 2.61687433455175311E-01 )
( 2.06556600889082853E+00 , -6.96438696277661085E-01 )
( 3.69229991649249356E-01 , -4.03882912583660381E-01 )
( -8.05916017079444602E-01 , 5.06882538409997641E-01 )
( 1.11676065125870494E+00 , 8.32875207930289241E-01 )
( 2.57309773632065197E-01 , 2.92369363378694958E-01 )
( 7.12045640653518830E-01 , -4.71848659570494156E-01 )
( 6.41036673100063625E-01 , 2.83948701680722060E-01 )
index: 46
( -3.81141287535118889E-01 , -9.96681832944556478E-01 )
( -5.80212267093566325E-01 , 8.64625344526472994E-01 )
( -3.47773986221813214E-01 , 9.92201851219600695E-01 )
( -3.18609797816996609E-02 , -5.91147544860047169E-01 )
( 2.75977728019985491E-01 , -3.49769313412826188E-01 )
( -1.57916642323802717E-02 , -1.51929493068198390E-01 )
( -2.28304221559564258E-01 , -1.01796023647683231E+00 )
( -1.85840473805981593E-01 , 1.17912390082871088E+00 )
( -5.42641471114049145E-01 , 4.83373810355367639E-01 )
( -4.14816540207765608E-02 , 3.45980855449317046E-02 )
( 8.93074451211112286E-01 , -4.61812445201701283E-01 )
( 1.22591943973738116E+00 , 3.29107402985086395E-01 )
index: 47
( -9.15749696925831635E-01 , -3.52320606795969382E-01 )
( -1.49657089292037138E+00 , -6.40245779716688723E-01 )
( 2.09733841839163304E+00 , -1.73520733002301475E-01 )
( 9.30233102322851169E-01 , -3.23313358564011402E-02 )
( 1.69690105923719720E-01 , -2.58373850224387136E-01 )
( 1.32001822498045263E-01 , 4.37179806644574231E-01 )
( -7.71461777397474457E-01 , 1.92966081390737093E-01 )
( 2.64438884155010656E-01 , -1.35599263830272654E+00 )
( 2.63401776810048005E-01 , 3.16228317281526450E-01 )
( 7.99601844645700388E-01 , -6.84337339196673944E-01 )
( 4.17088932358569697E-02 , -5.74870496046477886E-01 )
( 1.80652310325266163E+00 , 2.89914389550089469E-01 )
index: 48
( -1.03299924209592198E+00 , -1.59715128024360969E-02 )
( 7.19871871738003599E-01 , -5.57744049525950469E-01 )
( -1.43929960296326498E+00 , 7.78199186604532800E-01 )
( -8.58215091991096468E-01 , 2.82631169946297944E-01 )
( -3.98556119861641078E-01 , 2.33342271468405631E-02 )
( -1.70688942550583600E+00 , -6.58964182521516229E-01 )
( 2.46238958716980344E-01 , -1.34414766417075704E+00 )
( -1.75858647018564657E-01 , -9.54702823881195761E-01 )
( -1.08672677317066424E+00 , -6.01303807218030006E-01 )
( 3.76401536640425194E-01 , -9.19295463095859272E-02 )
( -5.64666145183425838E-01 , 6.95719671421675234E-01 )
( -6.78189092991030029E-01 , 1.79668270916600048E+00 )
index: 49
( -5.34709357502331728E-01 , 3.37091736938434583E-01 )
( 4.70538601893028097E-01 , -2.29047424351247830E+00 )
( -5.90872522311196691E-01 , -3.28920855434736925E-01 )
( -1.68356679585258462E+00 , -1.21777125935853006E-01 )
( 1.19566044624399281E+00 , 7.09847087830214662E-01 )
( -4.66779690920131440E-01 , -6.44929823039636529E-01 )
( -3.50450205682321714E-01 , 3.55906046711385260E-01 )
( -4.47178527398356673E-01 , 1.33407755290224278E-01 )
( -5.86253118429894970E-02 , -1.30866550384394764E-01 )
( -1.61917303134494595E-01 , -4.90927428417104739E-01 )
( -5.31107207522433233E-01 , -8.63183103726413603E-01 )
( 8.43164771787082747E-03 , 8.70086321897431958E-02 )
index: 50
( 2.21247186492988218E-01 , 5.84029530398636809E-01 )
( -3.46797662758330294E-01 , 1.41103555417375431E-01 )
( -7.54895170277716354E-01 , -9.09505310835388991E-01 )
( -9.90289965613059819E-01 , -6.82099582090324841E-01 )
( -1.03201046919976136E+00 , -1.75799566518701744E+00 )
( -3.70545776050254794E-01 , -9.56016476760442602E-02 )
( 9.77973791467116715E-01 , 3.68294192190093572E-01 )
( 5.68117486222590284E-01 , -5.59370102735593067E-01 )
( 1.29670453664923224E+00 , 3.74353269780201225E-01 )
( 2.94503084768763135E-01 , -4.22775915510485045E-01 )
( 8.46236220287984398E-01 , -3.07477076951738829E-02 )
( 1.04376766661849874E+00 , -1.15035045400434896E-01 )
index: 51
( 3.19249157655475291E-01 , 2.68447055711744098E-01 )
( -2.09048408597507729E-01 , 9.34908534016658632E-01 )
( 1.05917489276529153E+00 , 3.82589465385793082E-01 )
( -2.76463017671421507E-01 , -5.83449495238158700E-01 )
( 1.05228487325633568E+00 , 7.86414306396255758E-01 )
( 4.07982736178696792E-01 , 3.37008039420406580E-01 )
( 3.58354574284719840E-01 , -1.03632368358981863E+00 )
( 1.75756340036593656E-01 , -1.44822848589059294E+00 )
( -8.91367288993602166E-03 , -1.10950072572157743E+00 )
( -4.80323554259699026E-01 , 2.85917716799702695E-02 )
( 7.66712309124508606E-01 , -2.63951862411899996E-01 )
( -1.16178490117925204E+00 , 4.21965981172656934E-01 )
index: 52
( 5.56423928129283096E-01 , 1.41458832525060696E-01 )
( 3.01117285486397768E-01 , -9.61274014175813596E-02 )
( 3.28524508556403638E-01 , -1.24141002300681680E+00 )
( 7.21628372202389290E-01 , -1.00553739881365378E+00 )
( 2.90862233077240129E-01 , 3.70631927604926137E-01 )
( 5.07457402648097022E-01 , -6.62282854355571104E-01 )
( 1.43929730949370849E+00 , 2.93883341267880849E-01 )
( 4.27513428916664495E-01 , -1.53513617229969035E+00 )
( 9.25499829703952392E-01 , 1.81776384906667077E+00 )
( -3.28815456111836490E-01 , 1.67782643029309742E+00 )
( -5.83704405405493509E-01 , 6.71650013704739091E-01 )
( 1.22175008365457449E+00 , -5.06409568665786236E-01 )
index: 53
( 1.04841481530132494E-01 , 7.99884694311130406E-01 )
( -5.91174338481970318E-01 , -2.08047689107148603E-01 )
( 3.38374785877495476E-01 , 2.23754128248509765E-01 )
( -5.10937496942271863E-01 , -5.68333556968441567E-01 )
( 1.48209837397854338E+00 , 2.30395876094640828E+00 )
( -3.11065797376061590E-02 , -9.01447341571780525E-01 )
( 4.77865539721229193E-01 , -1.77726940818027007E-01 )
( -8.37014645959053949E-01 , -3.44701126467652386E-01 )
( 5.41919806390992354E-01 , 1.34552350005434596E+00 )
( -8.47778858072624319E-01 , 2.45658869329257040E-01 )
( 3.38983711528287435E-01 , -1.70860231170838794E+00 )
( -1.20189738890882070E+00 , -2.56474966058609713E-02 )
index: 54
( 7.48617942213528509E-01 , -2.69591855484195286E-02 )
( -6.44721151716338037E-01 , -9.22655986562475161E-01 )
( -1.01181445676785708E+00 , 1.37050597956788811E-01 )
( -1.97971966906131480E+00 , 1.35285220034235598E-01 )
( 2.43833186850791417E-01 , -1.56867226992841891E-01 )
( 1.10328792633171191E+00 , -8.17009926491565563E-01 )
( -1.36001013879494859E+00 , -1.19426592087299377E+00 )
( 1.64785343953761432E+00 , -1.09109906895119813E+00 )
( -9.32680424166406064E-01 , -2.17570585307973879E-02 )
( 2.98451037223757654E-01 , -2.49961145396602968E-01 )
( -2.14159016687626519E-01 , 5.23420133510773322E-01 )
( -1.96019505655561388E+00 , -8.63926607756828502E-01 )
index: 55
( -5.25573033013664093E-01 , 6.05020054419570963E-01 )
( 3.75621955345382619E-01 , 4.12056458974048301E-02 )
( 6.69376661857245758E-01 , -5.19665872579002763E-01 )
( 1.00217990555606451E+00 , -1.51785692097243019E-01 )
( 4.84702294377964915E-01 , 1.34865882263904169E+00 )
( 1.87154513166938374E-01 , -1.03562224745407150E+00 )
( 1.02062302636965280E-01 , -1.52261657731451283E+00 )
( 1.28092695737486051E+00 , -1.68128019741317969E-01 )
( -7.44525627229600917E-01 , -1.08348019103843840E+00 )
( -1.24576432503299597E-01 , -4.13778038456285135E-01 )
( 3.40164607766042348E-01 , -1.39676901704027556E+00 )
( -4.65684098700282934E-01 , 1.11600753475957748E+00 )
index: 56
( -4.62295689613650307E-01 , 1.70226930289163980E+00 )
( -1.77944737567685252E-01 , 2.57712576365739521E-01 )
( -2.77285428524165822E-01 , 2.23147721890689793E-01 )
( 1.35737324440600249E+00 , -6.41638536959625139E-01 )
( 5.59401198615734008E-01 , -7.47143471299758111E-01 )
( 1.25435056989501570E+00 , -6.51375221062558962E-01 )
( 4.43082979917384712E-01 , 1.47980772079662010E-01 )
( -2.14125424429032263E-01 , -5.00870061294705238E-01 )
( -2.48157391221569462E-01 , -1.24289855097079696E-01 )
( -1.30128899629977202E+00 , -1.15918272333358871E-01 )
( 2.81194546331548889E-01 , 1.06391786502478825E-01 )
( -5.04575742522204052E-01 , 1.57005767233999749E+00 )
index: 57
( -9.30540846770381069E-01 , 2.15302630049207910E-01 )
( -1.21603605780821944E+00 , -2.99479566319583612E-01 )
( 1.07639862666382990E+00 , 6.05287742813865992E-01 )
( 9.23874116514218802E-01 , -5.08351253604260478E-01 )
( 2.36469629997538844E+00 , 1.39720038301035299E+00 )
( -6.18532879545811119E-03 , -8.42994451478528473E-01 )
( -1.30767972897073248E+00 , 1.26070441926736554E-01 )
( 1.63018060503955231E-01 , 9.16001051084840867E-01 )
( 1.08471213994939464E+00 , -4.13077849925486185E-01 )
( 2.31058203621768321E+00 , 1.29925121640594265E+00 )
( 6.54726115874006198E-01 , 6.85360036544656381E-01 )
( -2.88889765365009932E-01 , 2.37175181202417262E-02 )
index: 58
( -1.33325819502126741E+00 , 3.26526656988147868E-01 )
( -3.34357308386728280E-01 , -1.08291882771856218E+00 )
( 3.76009322143794122E-01 , 9.24938111874071156E-01 )
( 1.55098894394750497E-01 , -7.24196920146477296E-01 )
( -1.61946543746424498E+00 , -1.15678259984276943E+00 )
( 5.27828304997749242E-01 , -7.34558130354480143E-02 )
( -1.08505805714756121E+00 , -8.13983448710036556E-03 )
( 2.47555634791858326E-01 , -8.91439211889092920E-01 )
( -1.56071660830207803E+00 , -1.01231081415700374E-03 )
( 1.81872077637779933E-01 , 9.35505810383674280E-02 )
( -5.17487226009751722E-01 , -9.06278992485994028E-03 )
( -5.11729627494063311E-02 , -3.31355347779095533E-01 )
index: 59
( 4.99002930373695031E-01 , 4.62407094347982328E-01 )
( -1.74004729784320689E-01 , 4.80282294214751104E-01 )
( 1.66195486020750238E-01 , -6.18101450681287426E-02 )
( 1.23390437186279969E-01 , -2.94277803700348728E-01 )
( 1.45325384888505593E+00 , 7.11207310927338132E-01 )
( 2.65153370840277736E-01 , -2.33239373658421401E-01 )
( 9.87543641123645677E-01 , 1.95907514887794787E-02 )
( -1.18851928053508393E+00 , -1.23920654301461569E-01 )
( -1.36787300693551206E+00 , -4.83051500989483629E-01 )
( -7.30327498730028557E-01 , 5.85522972752569038E-01 )
( -1.38282310901032740E-01 , -1.30160196666827055E+00 )
( 4.64211365656322442E-02 , -1.36719583410909507E+00 )
index: 60
( 5.64684545636820467E-01 , -1.29626820546539201E+00 )
( -6.25422541936860976E-01 , -3.18381853446351004E-01 )
( -1.83582033304138560E-02 , -3.59958753225221473E-01 )
( -5.39583852076411241E-01 , -1.34101162890928022E-01 )
( 2.90147895930850275E-01 , 1.34292387741021235E+00 )
( 4.60324769776530418E-01 , -8.05295344385099865E-01 )
( 1.26464861910709647E+00 , 1.64467872823756811E+00 )
( 2.56587832581757769E-01 , 7.12423822952798380E-01 )
( -1.11851322665428499E+00 , 3.91181632600710316E-02 )
( -1.68895109975716973E+00 , -1.03200637874815304E+00 )
( -8.96773423726959007E-01 , 8.21971116697605919E-01 )
( -1.33322508490727598E+00 , -1.67719401557249426E+00 )
index: 61
( -4.34895128193477865E-01 , 3.65404006459322583E-01 )
( -6.85729555809420188E-01 , -4.53101210652268604E-01 )
( 8.67966137662016912E-01 , -6.50280708712650757E-01 )
( -2.40723770717886393E-01 , 1.31360063663239157E+00 )
( -2.93284403540520711E-01 , -4.38152973203612794E-01 )
( 1.39212939242604139E-01 , -2.29126323906039070E-01 )
( -1.09006754258946081E+00 , -8.67125117502710152E-01 )
( 2.46327737654595619E-01 , 8.39921743467463400E-01 )
( 6.47882104118427837E-01 , 5.26262935105284851E-02 )
( -1.04769081676104570E+00 , -2.34870618696484901E-01 )
( -8.96336701638719258E-01 , -6.41766872786350362E-01 )
( 3.14567979877249215E-01 , 1.34834578650202830E+00 )
index: 62
( -1.21145713016487067E+00 , -8.23706820050912197E-02 )
( -6.94662658061495110E-03 , 5.04915449188181653E-01 )
( -1.97223747030263707E+00 , -3.81150262060562184E-01 )
( 8.87388071771598036E-02 , 8.73950537370738689E-01 )
( 6.74308297196377526E-01 , 6.67634661993287470E-01 )
( 1.40305854144313291E+00 , -4.10771810470996090E-01 )
( -1.30196504453462825E+00 , -3.81996006888612738E-01 )
( 2.88350036899421569E-01 , -3.72187014675159078E-01 )
( 6.65387589172818927E-02 , 7.39220802502517205E-01 )
( -7.64211923131983051E-01 , 1.56764418513478199E+00 )
( 1.90444761219305564E-01 , -2.01444554780840057E-01 )
( 1.60094763058134659E+00 , 3.24621555250189098E-01 )
index: 63
( 7.98306528838080953E-01 , 4.74073658753389027E-01 )
( 2.42657762649386100E-01 , -1.06945444124959188E+00 )
( 3.41048805949362988E-01 , 2.14310588253932099E+00 )
( 8.25606270688517219E-01 , 5.07803267115431112E-01 )
( -7.18564174106706366E-01 , 5.81890576354726075E-01 )
( -7.67049224924727047E-01 , -8.55021240031576091E-01 )
( -1.30037850193013416E+00 , -6.71278280994584642E-01 )
( 2.46109418160318005E-01 , 1.36817254774171526E+00 )
( 2.16080029653279126E+00 , -2.76429098192995493E-01 )
( 2.79035430811164831E-01 , 6.38814782676246695E-01 )
( 8.04473562846623746E-02 , 1.02797706955675677E-02 )
( 1.40163216462290019E-01 , 4.15689609937913374E-01 )
index: 64
( -7.01102162090099013E-01 , -1.00050749377603321E+00 )
( -5.32853951209705579E-01 , 9.93408798411943295E-02 )
( -2.07674620550595546E-01 , -8.74233821500260522E-01 )
( -1.03460535702807133E+00 , 9.53337889102072067E-01 )
( 1.27345554453375781E-01 , 1.35712400363490332E-01 )
( -1.47681105418468128E-01 , -1.03015793200966477E+00 )
( -5.91376099492660567E-01 , 2.87642090903773261E-02 )
( -3.43227771433264106E-01 , 3.86975558027647326E-01 )
( -8.70691861532342459E-01 , 1.19525456958364162E+00 )
( 2.81300743293267597E-01 , 2.26956724776588820E-01 )
( 4.24207206065244258E-01 , 5.41872034607974035E-02 )
( -5.99209102177385069E-03 , 1.84794332136189454E-01 )
index: 65
( -3.35988835293896282E-01 , 4.04692780119873668E-02 )
( 9.20440856693724441E-04 , -1.16937145292910638E+00 )
( 9.29100128867480946E-01 , 1.36193426860279548E-01 )
( 3.01175048363591213E-01 , 3.16593418873499677E-01 )
( 7.81845429919841989E-02 , 3.89618888948110365E-01 )
( -3.91588736713620669E-02 , 5.33482067031137777E-02 )
( -9.15783170719655315E-01 , -3.10180210950987134E-01 )
( 4.33045424671969270E-01 , 2.30958273016687310E-01 )
( -9.96010932481268929E-01 , 1.10946563504180862E+00 )
( -3.54749625181973283E-01 , 1.47973401381744779E-01 )
( 5.64770177525148243E-01 , 3.73078794478258702E-01 )
( -4.88243993294053824E-01 , -2.61932932570337185E+00 )
index: 66
( 8.35571128763124449E-01 , -1.12410612113328345E+00 )
( -1.36517810264470241E-01 , -1.02977127032849211E-01 )
( -2.85163097072566429E-01 , 1.77296053515948571E-01 )
( 1.41766973751825315E-01 , 5.56342440122802040E-02 )
( -1.77089454950241199E-01 , 7.91007198645186538E-01 )
( -3.59529746572763320E-01 , -6.61648646726276102E-01 )
( -3.50138199015717300E-01 , -2.53593219895181798E-01 )
( -8.54681067338481593E-01 , -1.39896514581625486E+00 )
( -1.46337228990409102E-01 , 7.21685848241850336E-02 )
( -1.01554147773070119E-01 , 2.44534452113736950E-01 )
( -2.03314448231901257E-01 , 7.99434980718174010E-02 )
( -1.26490505493258854E-01 , 5.55875692722782477E-01 )
index: 67
( 3.15525966931548552E-01 , 1.17188918202052061E+00 )
( -1.41235545284747399E+00 , -4.09083467372745146E-01 )
( -2.86879225654158521E-01 , -2.12270124959733603E-01 )
( -7.94435273299685996E-01 , -7.04000273820167277E-01 )
( -9.21925969556367242E-02 , -1.96699646829437441E-01 )
( -1.15037468881860783E-01 , -7.57499679644012436E-01 )
( -1.91072248951808188E-01 , 9.43165129224120213E-01 )
( 7.34738122335633292E-01 , 1.97804626390418181E-02 )
( -7.76342387319528204E-01 , -5.58897919644415930E-01 )
( -1.85276206801586407E-01 , 4.47530611428533232E-01 )
( 4.81537762295674854E-02 , -1.27932110415473432E+00 )
( 5.96933202723531203E-02 , -7.04029056234961481E-01 )
index: 68
( 1.76915622040676263E-01 , 1.40652359661690762E-01 )
( -4.20851369429396494E-01 , -9.74721318674045212E-01 )
( -1.30654630967902219E+00 , -1.86081263781531447E-01 )
( 7.52707882114201809E-01 , 4.27458536189491978E-02 )
( -1.19248562466076091E+00 , 6.58038635429374019E-01 )
( -4.92747779143530629E-01 , 8.70913589319462167E-01 )
( -7.59878829183559673E-02 , 1.01773302046846315E+00 )
( 8.15527725999881437E-01 , -8.40348311187470665E-01 )
( -3.85300805680258318E-01 , -3.33692972901922513E-01 )
( -5.14907595532411166E-02 , 1.78302893249282701E+00 )
( -8.47036213365238932E-01 , 3.67926824353071391E-01 )
( -7.11584128010888523E-02 , 3.41549915137354165E-01 )
index: 69
( 8.35622890693994202E-01 , -4.93682215723747375E-01 )
( -4.59685968330511174E-01 , 1.66035555423766495E-01 )
( 1.55848824023453192E+00 , 6.44022951345012279E-02 )
( -6.07558326290665307E-01 , -5.69518475382074563E-01 )
( -4.83480307485548211E-01 , -1.97751925544380869E-01 )
( -1.19501621416146800E-01 , -6.25720181618100613E-01 )
( 1.62414968480267485E+00 , 5.32040354263770721E-01 )
( -9.83254623060938693E-01 , -1.11145361972290790E+00 )
( 7.61054410128292669E-01 , 2.82745856245217378E-02 )
( -2.25330774951474311E+00 , 3.67114691883060118E-01 )
( 3.17543536715942376E-01 , -4.64627074871447776E-01 )
( -3.26025661490511043E-01 , 7.10641025858009923E-01 )
index: 70
( 2.59479026147448777E-01 , 1.63308455250035967E+00 )
( -3.66841649068350040E-01 , 1.00234708854356613E+00 )
( 1.85160236505184039E-01 , -6.27125589739740863E-01 )
( 7.78541214252952973E-01 , -1.94393950142363409E-01 )
( -9.17151382312535124E-01 , -1.56331823224751143E-01 )
( -2.45547171504576583E-01 , 9.91411878534817603E-01 )
( 1.60735368291511316E+00 , 6.69545507764211179E-01 )
( -7.20328508801294731E-01 , -2.54117758860154586E-01 )
( 4.95891478915417461E-01 , 2.52447429057123252E-01 )
( -3.99432676218112848E-01 , -1.44492754947284779E-01 )
( 2.28588697979705407E-01 , 3.86744465270530621E-02 )
( 5.55373618759349874E-01 , -1.27134096344585235E+00 )
index: 71
( 4.93579954397731724E-01 , -4.70423144997546783E-01 )
( -6.15942798455020535E-01 , 8.37211915643411131E-01 )
( 2.54051007609749982E-02 , 6.52785960978360169E-01 )
( 4.82996590891628774E-01 , 2.51778768095303612E-02 )
( 1.38235284662291069E-01 , -6.82999994818285550E-01 )
( -9.20256210830713517E-01 , -4.86630566825712596E-01 )
( 4.80631965847511389E-01 , -5.06270779260236226E-01 )
( 3.64765164664888841E-01 , -2.84536271708097588E-01 )
( 1.24091441778366107E+00 , -3.92472703355401686E-01 )
( 5.37277482217417557E-01 , -4.19227753105600787E-01 )
( -5.88370546787859494E-01 , 4.75143490341694674E-01 )
( 3.75327141945818510E-01 , 5.40551544443422571E-01 )
index: 72
( 2.16741065616833239E+00 , 8.46445717262815145E-01 )
( -4.53301936341885148E-01 , -5.26445692972998924E-01 )
( 3.80702775547232530E-01 , -2.52099734251612639E-01 )
( 9.59397102233695120E-01 , -8.69970537084952200E-01 )
( 8.27840000181436664E-01 , 3.80428896699687158E-02 )
( -5.32788915532653728E-01 , 4.56142348371739392E-01 )
( 9.44950232433393489E-01 , 1.14379871839157921E+00 )
( -1.71794452935153941E-02 , -9.06575284862591646E-01 )
( 1.37615017678197282E+00 , -4.11309118432337417E-01 )
( 6.46712535618408468E-01 , 6.18232224609278402E-01 )
( -3.04898611315467527E-01 , -8.95608289004206859E-01 )
( 1.02714163121904867E+00 , -2.14681582456891062E-01 )
index: 73
( 3.87008159447039146E-01 , 2.79734312535909913E-01 )
( -5.12819303843396024E-01 , -2.86932657395986390E-01 )
( -1.94990632988467028E-01 , -5.29219275514669407E-01 )
( -8.44619569510879131E-01 , -8.01655314436009903E-01 )
( -2.65165755056660443E-02 , 1.13289859730296105E+00 )
( 1.80909404082683190E+00 , 2.14819320503568251E-01 )
( 3.14857616986713301E-02 , -8.43049577809358852E-02 )
( -1.41467895349626427E+00 , 3.84915112390041281E-01 )
( 9.49038837868238283E-01 , 1.14764248719957784E+00 )
( -6.42434729775473556E-01 , 6.83795170195136026E-01 )
( 8.09690566120118971E-02 , -8.11296812269516776E-01 )
( 1.27465950345517931E+00 , 2.97442070657018887E-01 )
index: 74
( -1.00034491246548818E+00 , 2.13612630042761875E-01 )
( -1.35672662555338386E+00 , 7.27188762994532945E-01 )
( 2.66475830782932799E-01 , -4.86060425530668527E-01 )
( 7.97807665348083256E-02 , 5.40679721534073177E-01 )
( 9.21043258491993200E-01 , -1.44181341133702956E+00 )
( -7.07575571609675547E-01 , 1.58347175373798543E+00 )
( -7.05644332604189239E-01 , -3.76359216103973326E-03 )
( 6.83651680352887481E-01 , -2.00689373596929910E+00 )
( 4.87689155405721053E-01 , 5.66199288892987096E-01 )
( -1.89633839739612592E-01 , -6.57918997379994930E-01 )
( -5.91821644942046365E-01 , -1.11973501664261663E-01 )
( -1.69489304011692710E-01 , 9.73977523260056155E-01 )
index: 75
( -5.60456797802303328E-02 , -8.63062569908489174E-01 )
( 1.64964515685881025E-01 , -1.68345675192620482E-02 )
( 3.98693093378332308E-01 , 1.41818295816407147E+00 )
( 2.63956919415998581E-01 , 4.08232253240496112E-01 )
( -1.58060501334096060E+00 , 7.40036982929935583E-01 )
( -1.02484969523948077E+00 , -5.72258446210752947E-01 )
( -1.10219731111609720E+00 , -6.55756102120692685E-01 )
( 3.82722025510159013E-03 , 1.68384587047619105E-01 )
( 2.99865766822470348E-01 , -1.31937628193881384E-01 )
( -8.82641842100758911E-01 , 6.26449000790885724E-01 )
( -2.09564860836193800E-01 , 6.44045029767861044E-01 )
( -3.30905587669041851E-02 , -1.09762445759814264E+00 )
index: 76
( 5.04170921422202656E-01 , 1.02173230607881504E+00 )
( -9.86723402964442275E-01 , -1.37993963131298547E+00 )
( 2.85467843466541138E-01 , 7.47492386154914312E-02 )
( -1.29019216297299422E+00 , -6.36067070062007051E-02 )
( 5.52598520179638023E-02 , -1.50830989019905393E+00 )
( 9.54856377075534501E-01 , 1.78518692188480460E-01 )
