x=0,y=0,z=0,t=0
( -2.71690855028579564E-04 , -5.61039758108075387E-04 )
( -9.65909936466720831E-04 , -1.93559382869335308E-03 )
( -2.97857264011878184E-03 , 2.26192131345193895E-03 )
( -1.91503888139950133E-03 , 5.65633143571539054E-04 )
( -1.01561345263077819E-03 , -1.99078289088537629E-03 )
( -1.61411064199940566E-03 , 3.84436078633480414E-04 )
( -5.85997304087918251E-04 , -1.69575531013923522E-04 )
( -3.81006680956227223E-03 , 7.12170580522429315E-04 )
( -8.52471031500890916E-04 , -2.98782396919649858E-04 )
( 4.97319867258867558E-04 , 5.67672458945316181E-04 )
( 8.73608033764772772E-04 , 5.46808196262885365E-04 )
( 7.59052219419993103E-05 , 4.35628839321201161E-04 )
x=2,y=2,z=0,t=0
( 1.50513256458490114E-03 , 6.66424821664728865E-04 )
( 1.01528337449239767E-03 , -4.06143529115385055E-04 )
( 3.75700359218578226E-03 , -1.92527862337136201E-03 )
( -3.71482669465607361E-03 , -2.48554596039392934E-03 )
( 2.24313815552531289E-04 , 1.59378778521131409E-03 )
( -5.70827529308522239E-04 , 1.36973048438670435E-03 )
( 1.94775731415501737E-04 , 9.59284170657253004E-04 )
( -2.26891862096818310E-03 , 3.78210626718378110E-03 )
( 1.92249113683909227E-03 , 2.38337761589836085E-03 )
( 4.98036691621838888E-04 , -1.85223713549454794E-03 )
( -1.22957785732917481E-03 , -2.24872545811277778E-04 )
( 1.75540244085948790E-03 , -8.05605394243972357E-04 )
x=3,y=2,z=0,t=0
( -5.26465470600604541E-04 , 5.40854859027289849E-04 )
( -5.41757789314083193E-04 , 3.61759791052071521E-04 )
( -4.25662478646933549E-05 , 1.09090718739424000E-03 )
( 3.65205754851557086E-04 , -1.20827392874048810E-03 )
( -5.08642310829376465E-04 , 1.22236577152415283E-04 )
( 2.79217703249264330E-04 , -8.97599556117426424E-04 )
( -7.95038456876133361E-06 , 6.56071682022520966E-04 )
( -7.62855429399240666E-04 , -3.54250203770801087E-04 )
( -3.77810765901477564E-04 , 1.03695263239230394E-03 )
( 6.57906887566833248E-05 , -1.69907772710185616E-04 )
( -4.48669646797349522E-04 , -3.28966158685873992E-04 )
( -5.78036993587665682E-04 , 1.39589223977953610E-04 )
x=0,y=3,z=0,t=0
( -1.46132992369003411E-03 , 6.42170336402328045E-04 )
( 1.10884514975572845E-03 , 6.10459053321133253E-04 )
( -5.60710181585729272E-04 , 2.38969344812320740E-04 )
( 5.77770705548345462E-04 , -8.01424128702860126E-04 )
( 5.51677166306705478E-04 , -1.58320864159953382E-05 )
( 2.03602920628492747E-03 , -8.40519936508280939E-04 )
( -2.36610197838529656E-04 , -1.26007886281151926E-03 )
( -1.62773937473791519E-03 , 6.10389455937588058E-04 )
( -1.20229833190434415E-03 , -2.71395685653524530E-04 )
( -3.63285162792028205E-04 , 1.46079208946835182E-03 )
( -4.97516275405835654E-04 , 7.84603771254652736E-04 )
( -6.90204065525544335E-04 , -2.93200685068729146E-04 )
x=1,y=3,z=0,t=0
( 2.51559539616844205E-04 , 1.37184023072878681E-03 )
( -5.90828381361501787E-04 , 1.18027679914167733E-04 )
( -4.24759740631000787E-04 , 9.22385420872331410E-04 )
( -1.02098980187163412E-03 , 1.40723229593211173E-03 )
( -1.23440572566566671E-03 , 1.75916377302046784E-05 )
( -1.27433865719931924E-04 , -4.77105766346397873E-04 )
( -2.04543612325576999E-04 , -1.47301466760253784E-03 )
( 7.03626296499023144E-05 , 8.02774504701539047E-04 )
( -4.06960398234897580E-04 , 4.26774547193711448E-04 )
( 1.35624401000769633E-04 , 4.05144028333595042E-04 )
( -1.57843516499048568E-03 , -7.32616612644236076E-04 )
( 1.79753275692542827E-03 , -3.74592458343768193E-04 )
x=2,y=3,z=0,t=0
( 6.10027019171089377E-04 , -1.70211734259297326E-04 )
( 7.68087459130842917E-04 , -4.23378381685046116E-04 )
( -3.83420608794837010E-04 , -1.32264545997936938E-03 )
( 1.15940684000028589E-03 , -3.17273174267922869E-04 )
( 5.87008002673178710E-04 , 8.07546219315445710E-04 )
( -1.87438175396463383E-03 , -2.69349759358416575E-03 )
( 1.18362582507032890E-03 , 1.29576838012764549E-04 )
( -1.69051292537417499E-03 , -1.69932683218136909E-03 )
( 7.47982585468879441E-05 , -5.05339964639734134E-04 )
( -1.85524475945693943E-03 , 3.24930447067599975E-04 )
( -6.88585185872202417E-04 , 5.11310456546296382E-04 )
( -9.69116153804769603E-04 , 9.21038234216522804E-04 )
x=3,y=3,z=0,t=0
( 6.66056375854991384E-04 , 1.26706841468990469E-03 )
( 8.90514457941171548E-04 , 1.08059594060640066E-03 )
( -3.90227410651930581E-04 , 8.08600327574032275E-04 )
( -8.22317692408581352E-04 , -1.29147809118029415E-04 )
( 1.47496237696216793E-04 , 7.36520203717740433E-05 )
( -5.87746734520129500E-05 , -9.56952301190659065E-04 )
( 3.89977297428432479E-04 , -8.12891270749380103E-04 )
( 4.32257710287400692E-04 , 1.36997193842803883E-03 )
( -9.01455684965688777E-04 , -2.13721134273889854E-04 )
( 4.86195580440045017E-04 , -5.90861820845041603E-04 )
( -7.79939434572464929E-04 , 5.30907310788670140E-04 )
( -8.99641316349609121E-04 , -7.33020707601591062E-04 )
x=0,y=0,z=1,t=0
( -8.13738972120098443E-04 , 1.93671357888038770E-03 )
( 4.53264559875796158E-04 , -7.73579738257067716E-04 )
( -3.82655509132235044E-04 , -7.79233165673381750E-04 )
( -8.38929389555871262E-05 , -3.00057573412927875E-04 )
( -6.81215775041320607E-04 , -8.41681126042196368E-04 )
( 2.37089049662200682E-04 , 1.09170315963400097E-03 )
( -8.76316966227129695E-04 , -4.54212287260453984E-04 )
( -2.66947242044393714E-04 , 4.40212916555154411E-04 )
( 5.38555131252976176E-04 , -9.82233198861815360E-04 )
( 2.42534063192407275E-03 , -1.08806281689553005E-03 )
( 1.58337043217653345E-05 , -2.22287936033086289E-03 )
( -1.12229416690242745E-03 , 6.24601779310668425E-04 )
x=1,y=0,z=1,t=0
( -8.63300209465352186E-04 , 9.37334076174302930E-04 )
( 8.76840931582237824E-04 , 1.38139237675400511E-03 )
( -2.78145278637228349E-04 , -1.05601121800027314E-03 )
( 2.60879941578656509E-04 , 7.52978921785939638E-04 )
( -1.17246526805477003E-04 , -9.00185791290269164E-04 )
( -7.34524916028296039E-04 , -2.83205375307239303E-04 )
( -6.50109036724778335E-04 , 1.11152710497720028E-03 )
( -9.62733815640994428E-04 , -8.97089752429562994E-04 )
( -4.68963170887006452E-04 , 2.84122436896109393E-04 )
( 2.53727651111223780E-04 , -3.19349583134335220E-04 )
( -4.33929066250078664E-04 , -1.91957264930020521E-03 )
( 4.64312116630281261E-04 , 5.14420574804771297E-04 )
x=2,y=0,z=1,t=0
( -8.24549357584357032E-04 , -2.25875891881603783E-04 )
( -1.43799606891850180E-04 , -7.31268670532822930E-04 )
( 6.76292887107059031E-04 , 1.28381906541429319E-03 )
( -7.55143681304772910E-04 , 5.45292990363827361E-04 )
( 2.78610759413450192E-05 , 5.74531046095657109E-04 )
( -5.52910235907591195E-04 , 1.44557623777922975E-03 )
( -5.06271958787955475E-04 , -2.73072313855527229E-03 )
( -6.56378169438752955E-05 , 6.40398179472086528E-04 )
( -1.17636609737359105E-03 , -1.89053883887299135E-04 )
( 7.16699901667451535E-04 , -7.98033905821119902E-04 )
( 1.24373598920711915E-03 , -7.97623933977801907E-04 )
( 1.46116719574623517E-03 , -8.11579943829600619E-04 )
x=3,y=0,z=1,t=0
( -1.86205576816257746E-05 , -2.78845525583498548E-04 )
( 7.10276423024298778E-04 , -8.04250040357596448E-04 )
( -3.82043236067118315E-04 , -1.57405424529094253E-04 )
( -5.07903203043372892E-04 , 4.47609630063188272E-04 )
( -4.67557849918676734E-04 , -8.88797207519123503E-04 )
( 2.93822994367626386E-04 , -8.63365418786733426E-05 )
( -1.12662929617552148E-03 , 3.07255798321819605E-04 )
( -5.80550170993019863E-04 , 3.45922305272531889E-04 )
( 8.42234109720529727E-04 , -1.01819346672757811E-04 )
( -7.46830276146841156E-04 , 1.09862927750250107E-03 )
( -2.48717218306371648E-04 , 7.30220141640220127E-04 )
( -9.17698854393795508E-04 , 5.79862885292104489E-04 )
x=0,y=1,z=1,t=0
( -1.20904087000571833E-04 , 2.02782308060054641E-03 )
( -3.92788657567377699E-04 , -5.64945504389143807E-04 )
( 8.72840068308970403E-05 , 5.91138343292284957E-04 )
( -9.12213500290299031E-04 , 1.39057328963675900E-04 )
( -9.35480473152635705E-04 , -8.72640342386163739E-04 )
( -1.32148169825554822E-03 , 9.76286079006459073E-04 )
( 1.16219539404319389E-03 , -6.33985863442140590E-04 )
( 2.05689151806097344E-04 , -2.00440050642877732E-03 )
( -5.00238318267728324E-04 , -1.00012182672105086E-03 )
( -7.98551414652874094E-04 , -2.02674427891690766E-04 )
( 4.81403106724547370E-04 , 1.04744150129326783E-03 )
( 8.38433442190647407E-05 , 7.29965833635808884E-05 )
x=1,y=1,z=1,t=0
( 1.49726596071048866E-04 , 1.50748236759004595E-03 )
( 5.43058020851180392E-04 , -5.31748001606143243E-04 )
( 9.84166958128311143E-04 , 5.35694929714845228E-04 )
( -1.12897716204511580E-03 , 1.03281004639996080E-03 )
( -1.50333221890363851E-03 , -1.95631144304975397E-04 )
( -1.12495858713415262E-03 , 1.56476887290095954E-04 )
( -1.05605073283532996E-03 , -6.17644361767762974E-06 )
( 5.45206761541743848E-05 , 1.80703165280132944E-03 )
( -1.60930589790263224E-04 , -2.04258173898484610E-04 )
( 1.04066737587351103E-03 , 8.64926704231490959E-04 )
( -3.24994005870567703E-04 , 5.73654845583755515E-05 )
( -5.18096011526324391E-04 , 1.50399714836022989E-03 )
x=2,y=1,z=1,t=0
( 1.37071685071239453E-03 , 2.31224499843520992E-04 )
( -1.20100636738824907E-04 , 7.56299469567415649E-04 )
( -1.70529150695790204E-04 , 3.21756098933929165E-04 )
( 1.00266374827427196E-03 , 4.39413670124205518E-04 )
( 7.37330797961686978E-04 , -9.49063729087482651E-04 )
( -9.22627597323098184E-04 , 8.25254383976741336E-05 )
( 3.28051226282473547E-05 , -8.97091949463684358E-04 )
( 1.56743260175892058E-03 , -5.28065279301772120E-04 )
( 5.36663813750226106E-05 , -1.43934085809180638E-04 )
( -5.03741417281265680E-04 , 9.43084402841837645E-04 )
( -1.21955388912232531E-04 , -1.07311455466707248E-03 )
( 5.61981776027886508E-04 , 2.17272325904385309E-04 )
x=3,y=1,z=1,t=0
( -1.36757299574020953E-03 , 1.04698957277811564E-05 )
( 2.20607571239989770E-04 , -1.60288487406779552E-03 )
( -1.86907688100794895E-04 , -2.30993746693298639E-04 )
( 5.51478459865147909E-04 , 1.14007212345862896E-03 )
( 6.41983116933223354E-04 , -9.67428793481746666E-04 )
( 4.57831690833448025E-04 , -3.17851647728722563E-04 )
( 3.84784125678697369E-04 , 2.23295038160935982E-04 )
( -3.08364098714529488E-04 , -9.43367573033783696E-04 )
( 7.00592297591174458E-04 , -3.53365110833341327E-04 )
( -5.41464877411302974E-04 , -6.68436627421529670E-04 )
( -2.90830681161338548E-04 , 2.31524626811256315E-04 )
( -5.91141667613227068E-04 , 1.82402188859740150E-04 )
x=0,y=2,z=1,t=0
( 1.22378564024235980E-03 , -1.36027522869664732E-03 )
( 1.10483030256726096E-03 , -1.05547922822879362E-04 )
( 4.41057863130017833E-04 , -2.74197537768065868E-05 )
( -4.80416756251900948E-05 , -3.69718441888849080E-04 )
( 5.02567775965708560E-04 , -7.86624557787740566E-04 )
( 1.03453847236967657E-03 , -8.44581377636215440E-04 )
( 3.81854169437335954E-05 , 1.43404033964615488E-04 )
( -9.35166041650256782E-04 , 8.73706016294967572E-04 )
( 1.01270219634654263E-03 , 1.11422918623178087E-03 )
( 8.41654480307683656E-04 , 2.40759259389449268E-04 )
( 4.63910540845607336E-05 , -7.74359891563871413E-04 )
( -2.96064459719901053E-04 , -1.10090524939200933E-03 )
x=1,y=2,z=1,t=0
( -9.51327227834659851E-04 , 4.13799394808544161E-04 )
( 4.65393353018454239E-04 , -1.18028845416353061E-03 )
( -9.57300768528490209E-04 , 4.91455903741605657E-04 )
( 1.10891130096336271E-03 , 4.88771907191228538E-04 )
( -6.09888290332193453E-04 , -5.91391396166942001E-05 )
( -2.57430638762919301E-04 , 1.57877218763982847E-04 )
( -3.17108318853079872E-04 , -7.52991414531159833E-05 )
( 5.18251270329814586E-04 , -1.13693736173630820E-03 )
( 4.73204968886261658E-04 , 3.29674474490451394E-05 )
( -1.60162630049107265E-03 , -2.45956624307862651E-04 )
( -4.97754244642904450E-04 , -1.30395399030757732E-03 )
( -1.03448744680798032E-03 , -2.34121919021069481E-04 )
x=2,y=2,z=1,t=0
( 1.50475541034278686E-03 , 2.52351999586370107E-03 )
( -1.45135429786414196E-03 , -8.56706950980081188E-04 )
( -2.03904575692211761E-03 , 5.63091062233771677E-04 )
( -6.25557926980328653E-04 , 2.63704706113120253E-03 )
( -5.88559265955534180E-04 , 4.96447392766212687E-04 )
( -1.62219059739854158E-03 , -5.50647082723490738E-04 )
( 5.84174033544430330E-06 , -6.74722887310630999E-04 )
( -8.45037916745728572E-04 , 3.09929070848045550E-04 )
( -1.42636524106026568E-03 , 2.65827791674345167E-04 )
( -1.31423862893507775E-03 , 1.44635183589365032E-03 )
( -1.10485282316772357E-03 , -1.34638553845615821E-04 )
( 2.30315313305366927E-03 , 4.40376142838362584E-04 )
x=3,y=2,z=1,t=0
( 8.76548614776137113E-04 , -5.41489620249428131E-04 )
( -1.16925010283834758E-03 , -2.36642157058491228E-04 )
( 8.23799759069708190E-04 , 2.77001797344425429E-04 )
( -1.29782644777666099E-04 , -8.33323188828931512E-04 )
( -2.17259002739524131E-04 , -5.38455876464064703E-04 )
( 6.25765547367512125E-04 , 1.32560732393757221E-03 )
( 3.33892318113553804E-04 , -3.53318071763444289E-04 )
( -3.25702766274505145E-05 , 5.64038020998656477E-04 )
( 1.47648946158331377E-03 , 2.02336775359687759E-04 )
( -7.02043124195506378E-04 , 5.44776437762085983E-04 )
( -5.42423111188517263E-04 , -8.66921106492167504E-04 )
( 6.61296771927959940E-04 , -7.04364032313488115E-05 )
x=0,y=3,z=1,t=0
( 6.38170403570533624E-04 , 1.36271046709326342E-03 )
( -2.36313421314741381E-04 , -1.75272932777383560E-03 )
( -1.13340646731783482E-03 , 2.49982541197095486E-05 )
( 9.01522719514991078E-04 , -4.39188285519431527E-04 )
( -2.71635155349640863E-04 , -1.42887939667495577E-03 )
( -4.61181210815972496E-04 , 2.10442389917044211E-05 )
( -1.01848287083250639E-03 , 1.56441603298079573E-04 )
( -3.87853233583926684E-04 , -1.73476568977052909E-04 )
( -2.46582567036200077E-04 , 1.29595582575281389E-03 )
( 2.62707192111262761E-04 , -7.15627810075295185E-04 )
( -1.57997773896792189E-04 , -1.67320848076987208E-04 )
( 1.73186004592288550E-04 , 3.88722345352284242E-04 )
x=1,y=3,z=1,t=0
( 1.74857557142055718E-03 , 8.18465830239681466E-04 )
( 1.35026058341870944E-04 , 3.13089433668187092E-04 )
( -1.79181087292255674E-03 , 1.82241632434966896E-05 )
( 7.66425276278021777E-04 , -2.66722039261528272E-04 )
( 1.98111940784624716E-03 , -5.92323390923980429E-04 )
( 9.01844490529642899E-06 , -1.64084686426433594E-04 )
( -5.78212288223094303E-04 , 3.21155009405590616E-04 )
( 8.81203411304127258E-04 , -1.01742540620091077E-03 )
( -2.30772352090767531E-05 , -1.12046236764957443E-03 )
( 2.80566530436205373E-04 , -1.09950810036525768E-03 )
( 6.78150715536240153E-04 , -8.57791797540995269E-04 )
( 2.75792861601754046E-05 , -1.17286075167499868E-03 )
x=2,y=3,z=1,t=0
( -3.67745365193519194E-04 , -5.56847154417997449E-04 )
( 8.35434558456767400E-05 , 3.93176462527470715E-04 )
( -6.69963938963462086E-04 , -2.01533675271209849E-04 )
( 2.32722643029756055E-04 , 2.21248754498369496E-04 )
( 1.38368990507487487E-04 , 1.79670133944462177E-04 )
( -6.67346795612479846E-04 , -3.47327485118661418E-05 )
( -1.25831249553020512E-03 , -1.09335431968241806E-03 )
( -8.28290683470171761E-05 , 2.55571008764974000E-04 )
( -2.42310924840197727E-04 , 9.41102041578842233E-04 )
( 1.52091156272915451E-03 , -5.20282129164693213E-04 )
( 4.54714602719771713E-04 , -1.11323837386613565E-03 )
( 3.01018610993624737E-04 , 1.18141738638476070E-03 )
x=3,y=3,z=1,t=0
( 1.61936714237937676E-04 , 2.31424284873298384E-04 )
( -2.05829887473467420E-04 , 4.63534374762275992E-04 )
( -5.77819993899013470E-04 , 9.91421825210335103E-04 )
( 3.53956110663638677E-04 , -3.08507285562278433E-04 )
( 2.65894320316970999E-04 , -7.95186214555477903E-04 )
( 1.25405244755768196E-03 , 4.71554119786927778E-04 )
( -9.68823631377935994E-04 , 1.48570948545426336E-03 )
( 1.23063528187533785E-03 , -1.08854197903476997E-04 )
( 7.23231611461297354E-04 , 8.46562344844275453E-05 )
( -1.65459620716467662E-03 , -1.46295416134557084E-03 )
( 4.07927990482813700E-05 , 1.38892555231519125E-03 )
( -4.92191166748428221E-04 , 1.34250998022627252E-03 )
x=0,y=0,z=2,t=0
( -2.89446532813397305E-04 , -4.50718820287345119E-04 )
( 1.25807997859101470E-03 , 2.43736905754676162E-04 )
( -1.41661819321197867E-05 , 1.00715442466457901E-03 )
( 4.68589136040223461E-04 , 5.95355352983894821E-04 )
( 5.89619413446765533E-04 , -5.35829034401261606E-04 )
( -1.37046479058950191E-03 , -1.23355701748598719E-03 )
( -7.26127557018253810E-04 , 1.26367892671248568E-03 )
( -4.23698938738393789E-04 , -2.09994915505277784E-04 )
( -3.56100713938771202E-04 , 3.98964757714743783E-04 )
( 9.38002139561596284E-04 , -9.76906069208590506E-04 )
( 1.11616008314654579E-03 , -5.09918110414928441E-04 )
( -4.71316795175301254E-04 , 3.62177390651872706E-04 )
x=1,y=0,z=2,t=0
( -5.80047902578611444E-04 , -1.44316685459387891E-04 )
( 4.23944257974628196E-04 , -5.61493071514698500E-04 )
( 1.36982695958374654E-04 , -3.39635885906876961E-04 )
( -5.13858704595682213E-04 , 6.14515471569023245E-04 )
( -3.83718279221387671E-04 , -3.24275382625297773E-04 )
( 5.22808021455512971E-06 , -1.68256060274319806E-03 )
( -1.75124404635414285E-04 , -7.77799880878317362E-04 )
( -5.30544037592092939E-04 , -1.94335655192906563E-04 )
( -2.52737678253271963E-04 , 7.66942817126494455E-04 )
( -1.82658323528763985E-04 , 1.15123805838880232E-04 )
( -9.93956761460992834E-04 , -4.11728992761653089E-04 )
( 9.34529998289000208E-04 , -6.74686484910752148E-04 )
x=2,y=0,z=2,t=0
( 8.27511753253149050E-04 , 1.28423580222675974E-03 )
( 7.90994098354138252E-04 , 3.09790444982809281E-04 )
( 6.64710888443340161E-04 , -5.17855582221213090E-04 )
( 4.95992698675519353E-04 , 3.70639145054300738E-04 )
( 5.18734853639563737E-04 , 7.09399651730577480E-06 )
( 9.01346245971086733E-04 , -8.15984017803027999E-04 )
( 1.39106272477680973E-03 , -8.81472058624730727E-05 )
( 3.89992444781661184E-04 , 3.81366848584973239E-04 )
( 6.83111912001141625E-05 , -1.35903607821991486E-04 )
( -8.87101507808201795E-04 , -3.77864812300964718E-04 )
( -1.09190117642571903E-04 , -6.62123837958457102E-04 )
( 2.65387960105722856E-04 , 7.06901505591502706E-04 )
x=3,y=0,z=2,t=0
( 3.78428298638302770E-05 , 1.52676474147898705E-04 )
( 3.50902619861324374E-04 , -1.03616964525774240E-03 )
( -6.64905907006842710E-04 , -1.09498752356588635E-03 )
( -3.16076981404666180E-05 , 3.54598032603943710E-05 )
( 5.47793098942484825E-04 , 6.67807351769860499E-04 )
( 1.04240438382053767E-03 , 2.81878867429416653E-04 )
( -2.16823921774190553E-04 , 6.08244011690435159E-04 )
( -2.90895294301324412E-04 , 5.41986036637354335E-04 )
( -1.03444358521156575E-03 , -9.33433456304834960E-04 )
( 3.95396684514923592E-04 , 6.95278416873612256E-04 )
( 1.86562074278930480E-04 , -7.73336198660972123E-05 )
( -1.58377367318197904E-04 , 1.52554772056700421E-04 )
x=0,y=1,z=2,t=0
( -6.39866670018855884E-05 , 7.04723468644260424E-05 )
( 1.18663049326620220E-04 , -9.65302344793564165E-04 )
( -3.16620249779681951E-04 , 1.11152390975810490E-03 )
( -4.45996140843646469E-04 , -6.04341435869509749E-06 )
( -6.61641203199404273E-04 , -8.31060445506582039E-04 )
( 2.44965008346287078E-04 , -1.48727368092162627E-03 )
( 6.82535625888859359E-04 , 8.78268727613268005E-04 )
( 6.16092888618408291E-04 , 1.17138103248975826E-03 )
( -8.75218056102830262E-04 , -3.98771263754335261E-05 )
( 6.57631581318440209E-04 , -2.40575808271583107E-04 )
( 8.83103928691358832E-04 , 1.05182558171991805E-05 )
( 1.42220668098274380E-04 , 9.10304172504641882E-05 )
x=1,y=1,z=2,t=0
