index: 0
( 3.81383920546704416E-07 , 1.55214792483718907E-07 )
( -5.12393535859313055E-08 , 6.12314768939941549E-08 )
( -6.21837955138624309E-08 , 1.77781769908531066E-07 )
( 1.16638139954721662E-07 , -9.75356368948735902E-08 )
( -2.69076666664261184E-07 , -1.09264462670494208E-07 )
( -4.64400993215299210E-08 , 5.62636834731071243E-08 )
( 1.30621388813910776E-07 , -2.42886604129023489E-07 )
( -5.67491605324134237E-08 , 8.66469098917013049E-08 )
( 2.37599388084832137E-07 , 2.85553963945328463E-08 )
( 8.86654164307982641E-09 , 6.50639476218906229E-08 )
( 1.86951446294748984E-07 , -1.95165009123993997E-07 )
( 3.72472390588930454E-08 , 2.52253524667787882E-07 )
( 1.49458749608450320E-08 , 2.45946112384055042E-08 )
index: 5
( -2.80181632242951445E-07 , -2.76675675408784249E-08 )
( -1.79339133943613902E-08 , -1.88892071564004976E-07 )
( 1.19336260253578206E-07 , -4.53017830626496199E-07 )
( 7.26058444183982622E-08 , 2.36592720192194260E-07 )
( 5.17958790709637260E-08 , 4.16467626278641640E-08 )
( -1.75881987531159477E-07 , 4.16922058744211040E-07 )
( 8.75498947724368590E-08 , 1.91186163914931728E-07 )
( 7.80303461099674907E-09 , -2.08595875860448064E-07 )
( 7.69797178660941111E-08 , -1.80664402134770868E-07 )
( -1.70449108699283231E-10 , 4.42451332390566530E-07 )
( 1.40125816192389863E-07 , -1.68280486346653274E-07 )
( 2.65031203621953325E-07 , -6.76168288302351464E-08 )
index: 6
( 2.63168875037196488E-07 , -2.00751475016506606E-07 )
( 6.84860290239494542E-08 , 3.52870078311552457E-07 )
( 1.31177275353117635E-07 , 8.27439350983337146E-08 )
( -1.64289600699907482E-07 , -3.75037500936115812E-07 )
( -1.63735249775568017E-07 , -1.80864839965422607E-07 )
( 3.42264108200048716E-07 , -1.07852940118506712E-07 )
( 5.30362002763458591E-07 , -1.18066636040991164E-07 )
( 1.19547288280097005E-07 , -1.21540240297375969E-07 )
( -2.16127013626900924E-07 , -7.06334255764462219E-08 )
( -1.76071401908998239E-07 , 1.23772219903895439E-07 )
( -3.89505827983407953E-07 , 8.57975448774286703E-08 )
( 6.55600289152902057E-08 , -7.48613830231457022E-08 )
index: 7
( 2.06261498641445507E-07 , 8.40580401943618313E-08 )
( -5.07355931065092492E-08 , 3.34367274627617989E-08 )
( -5.28285073587394911E-08 , 1.70185073989186554E-07 )
( 4.97923944885197672E-07 , 1.14352636281421424E-07 )
( -1.92907347329020005E-07 , 9.86530267505328312E-09 )
( 1.76775927913929036E-07 , 5.91137577513026545E-08 )
( 4.90565367327295073E-07 , -1.54850199388981320E-07 )
( -1.03538312627499031E-07 , 4.68786646396998202E-09 )
( -2.58737910681984119E-07 , 3.76569922591219188E-08 )
( -1.46470490137677150E-07 , 1.89776675837767047E-08 )
( -1.19919499722016192E-08 , -1.04025428991116426E-07 )
( -8.01061922040344059E-08 , 5.31367461295799801E-08 )
index: 8
( -1.54070056454879239E-07 , 1.41635940257984616E-07 )
( 2.96428575813101476E-07 , -9.71620965920866421E-08 )
( 1.62194568681975659E-07 , 1.53348640608800269E-07 )
( 2.63046750727012117E-07 , 1.15040108311556755E-07 )
( -1.37149211894940420E-07 , 1.33898680580155210E-07 )
( 1.35520323980342055E-07 , -3.71585675249401534E-07 )
( -1.25785183612894842E-08 , -1.54219822887952345E-07 )
( -5.76787214783081401E-08 , -4.35525052907345327E-07 )
( 1.41075029055015753E-07 , 6.20329334944139838E-08 )
( 9.87731270300553143E-08 , -1.83920962600274162E-08 )
( 7.70062142435004559E-09 , 1.47207671496134357E-07 )
( 1.55074512780141995E-07 , -1.25081151347453972E-07 )
index: 9
( 2.31015116872626238E-07 , 1.60580500807011077E-07 )
( 7.32215444726497107E-08 , 1.36271874838199410E-07 )
( -2.18762229775582403E-07 , -1.19256906913227325E-07 )
( -1.45033364159013676E-07 , -1.48268538558121028E-07 )
( 1.11166986208342425E-07 , 1.63669034393405669E-07 )
( -1.49677512759808593E-07 , 1.06113661831273986E-07 )
( -7.01830492128617417E-08 , 1.13264306103858415E-07 )
( 1.88023328017617505E-07 , -3.03622800678548308E-08 )
( -7.77090434864456301E-08 , 8.18640772032951989E-08 )
( -2.36736598173609628E-07 , 4.33219114730669916E-09 )
( 7.64798544006672507E-08 , -1.66284422533453307E-07 )
( -5.00808634028044497E-08 , 3.13105572122685953E-07 )
index: 10
( 1.04815736527505781E-07 , -1.14369568288847876E-07 )
( 8.19863754131339019E-07 , 3.38779203713389929E-07 )
( 4.20384364220518527E-07 , 2.88578782035893110E-07 )
( 2.49129010738977394E-07 , 8.33949631517226599E-07 )
( -7.19768957677826384E-08 , -5.35012311647453552E-08 )
( -2.33839078465301216E-07 , 2.42974165500358276E-07 )
( 3.92261401181561400E-07 , -3.17130985867216162E-07 )
( 3.97282456760880257E-08 , -1.58699810054785890E-07 )
( -3.48590902923844982E-07 , -4.89463655913898589E-07 )
( -2.90932584310038386E-07 , -1.02858531005545367E-07 )
( 4.51229605866416179E-07 , 2.91682642940027984E-07 )
( 1.15535072309300280E-07 , -1.50570042978120002E-07 )
index: 11
( -3.50616680923754041E-07 , 3.87397672106242185E-09 )
( -2.54489524750008676E-07 , 5.08021713476253842E-08 )
( -2.47967543770364075E-07 , -3.87699643772455918E-07 )
( 2.56657669725789642E-07 , -3.25505822653597243E-07 )
( -1.76384162676421644E-07 , -6.02301202048881536E-08 )
( 1.74318731543871535E-07 , 1.83024815756217254E-07 )
( 6.29511835523424767E-08 , 4.00880526559579428E-08 )
( 4.29442982932819839E-07 , -5.83817365178339048E-08 )
( -1.73485795253380344E-07 , 6.20710896366065430E-08 )
( 3.98812157249734057E-08 , 1.73085727577359132E-07 )
( 1.11679430413791187E-07 , -5.12556188966651437E-07 )
( -4.36433535323955754E-07 , -3.76342139542039048E-09 )
index: 12
( 2.07078475710788120E-07 , -1.04232711118424618E-07 )
( 2.37148186399740219E-09 , -1.72548069549073891E-07 )
( -2.73153351600905992E-07 , -6.43750294680825375E-07 )
( 9.47027508613540021E-08 , 3.34042606623039500E-07 )
( -3.23998851034730737E-07 , 2.20591940127640813E-07 )
( 9.65748137302620037E-08 , 8.79905778607957084E-08 )
( -2.71172532637329704E-07 , 1.20766198390286618E-07 )
( 1.27669458540053990E-07 , -1.00638499842817385E-07 )
( 2.66856610092936806E-07 , 2.94479619199767607E-07 )
( 1.50088731756290511E-07 , 4.71455984383311411E-08 )
( -3.65274483099899910E-07 , 7.62294324656002924E-08 )
( 8.09683307592237880E-08 , 2.93378604222050391E-07 )
index: 13
( 1.03832170339223177E-07 , -1.05814079792909308E-07 )
( 5.37672382796488713E-08 , 5.66411711170303426E-08 )
( -3.91886542214584468E-07 , -5.90210351324047666E-08 )
( -6.66684428620079873E-08 , 1.47592094392444538E-07 )
( 3.01765265662780211E-07 , -2.95915308612806042E-08 )
( -3.54605707662302223E-07 , -1.34422846457619723E-07 )
( 1.05964609206860342E-08 , -1.16055290980254960E-07 )
( 1.61046024380144581E-08 , 2.60954852469077994E-07 )
( 3.32828354160209831E-07 , -2.89741318219267835E-07 )
( -4.21725282688788813E-08 , 3.63193285025795611E-07 )
( -1.52496856083528168E-07 , 3.28481619559877486E-07 )
( -1.55680886865360000E-07 , 2.32552344377955399E-07 )
index: 14
( 1.11880765110984016E-07 , -1.00515619736138539E-08 )
( 1.68417195415331235E-08 , -1.41032068137166368E-07 )
( -1.37116339040435137E-07 , -1.74074023547220638E-07 )
( -7.22728145336194426E-08 , 7.65599455702690388E-08 )
( 4.40837191165927081E-07 , 5.08158095330405520E-08 )
( 8.49710580501357997E-08 , -3.10583517014148592E-07 )
( 2.11528732976541924E-07 , -1.62668555676629677E-07 )
( 5.41394214735818361E-08 , 1.96203106531437908E-07 )
( -4.21875477461454253E-08 , -5.30171942535603807E-07 )
( 2.09553226184544256E-07 , 6.85802917563168496E-08 )
( 1.70004147498367341E-07 , -3.51245350286096328E-07 )
( -3.00655598905403536E-07 , 8.36883611746367671E-08 )
index: 15
( -3.08927742355925960E-07 , -1.03393821773659147E-07 )
( -7.12089148934566840E-08 , -2.12369150610052427E-07 )
( -3.16787405126403061E-08 , 4.89343029282406200E-08 )
( -2.84470926507065120E-08 , -3.39242410580285007E-08 )
( -1.63224970225743735E-07 , -9.52560524671265004E-08 )
( -2.77534244843542603E-07 , -2.37233813665590180E-07 )
( 3.92822015998082318E-08 , 3.18969458436568295E-07 )
( 1.98379055704661499E-07 , -1.81774436374876894E-07 )
( -1.88370998497111784E-07 , 2.08366079094750187E-08 )
( -5.87571014835472310E-09 , 4.51080230773976621E-08 )
( 1.02595412080341908E-07 , 3.72298024404165739E-08 )
( -9.54943664626878950E-09 , -2.21752680770213853E-07 )
index: 16
( -9.87573034100651962E-08 , -4.48773728635658507E-08 )
( 2.57674657861748089E-07 , 2.43638838203051053E-08 )
( -4.41711808535557753E-07 , -4.49562554574462202E-07 )
( -2.66910404166802263E-08 , -1.40392419775789418E-07 )
( 9.95064005559700724E-08 , -2.32949513211942584E-07 )
( -1.47249156977050924E-07 , 1.54136190950669783E-07 )
( 3.53101913340908060E-07 , 5.16613400404790405E-08 )
( 4.52432090420449427E-08 , -1.55211198734234499E-07 )
( 3.37671059706645371E-08 , -3.30628469549073115E-07 )
( 1.30996692989408160E-07 , 1.20224778737381854E-07 )
( 1.27239761927586151E-07 , -3.29880694974055824E-08 )
( -6.41918001914418992E-08 , -1.13598793945096864E-07 )
index: 17
( -1.97638338936244252E-08 , 1.65258705211952736E-07 )
( 6.08811956031260451E-08 , 3.44733840664729722E-08 )
( -2.83422067002501513E-07 , 1.23040702583604246E-07 )
( -2.22853830080396963E-08 , -3.68684946801308175E-08 )
( -3.76733280125938261E-08 , 7.32905278015624674E-08 )
( -3.65764073810486406E-07 , -4.18006419819077103E-08 )
( 1.32300989275468747E-07 , 1.32610472267108808E-07 )
( -2.20977480073924696E-07 , 6.12563308182530925E-08 )
( 1.91862403262909028E-07 , -1.66914903642599191E-07 )
( 8.13130617490059214E-08 , -6.70624638802389753E-08 )
( 1.73562721925761322E-07 , -1.79231850652359032E-07 )
( 2.82241226260737929E-09 , 1.79435452509311161E-07 )
index: 18
( -3.44192234063396887E-07 , 3.52765572036854436E-08 )
( -9.01705154490532810E-08 , 1.07821951272463730E-07 )
( -7.78901714307789105E-08 , 3.90921836080642141E-07 )
( -2.50799461753769272E-07 , 2.57917585348684022E-07 )
( 3.26642572427618738E-07 , 2.07110551321610198E-07 )
( 7.02613740140440211E-08 , -2.62852811138354342E-07 )
( 1.46753041790498640E-07 , -1.37517491112430476E-07 )
( 3.32022463559070457E-07 , 6.12983935374800387E-08 )
( 2.69099403137147921E-07 , -1.07473991320788735E-07 )
( -2.28994022010745426E-07 , -5.08243696003950949E-07 )
( -2.37102843492026261E-07 , 4.65050736475728876E-07 )
( 7.24921122584650836E-08 , 2.59603656121615134E-07 )
index: 19
( -3.76205841956663898E-07 , 1.60181834315581479E-07 )
( -1.31951296579425490E-07 , 2.21981426800486175E-08 )
( 5.43916096644867454E-08 , 2.40871047081399759E-07 )
( 2.35777615043578298E-07 , 2.61134723642104645E-07 )
( 1.41600932088373187E-07 , 3.60671186682812820E-07 )
( -2.89919519536153797E-07 , -2.56309115970205000E-08 )
( 1.31993794154726057E-07 , -3.91782524760786493E-08 )
( 6.96992118874454107E-08 , 3.48726485015880102E-07 )
( 2.81846459364807315E-08 , -1.62607759375912503E-07 )
( -1.27304587847493520E-07 , 8.44702488951070046E-08 )
( -1.60566174026423675E-07 , -3.08426199813190003E-07 )
( -2.29492088228182764E-07 , 4.09675520105628927E-07 )
index: 20
( 1.95576848538186559E-07 , -1.19807061072774945E-07 )
( 7.15340873168055773E-08 , -2.52733085041595758E-07 )
( 8.82355644494117301E-08 , -4.64598086064810312E-07 )
( -3.31071692199313876E-08 , 2.51805814527581868E-07 )
( -1.03108054736345524E-07 , -1.34637813210354334E-07 )
( -4.20613988698181908E-07 , 2.18668120102771614E-07 )
( 3.05318699167148005E-09 , -1.62482599457988108E-07 )
( -1.37982308570699066E-07 , 4.21099727174175591E-08 )
( -1.14971150471854837E-07 , -1.06468796641757636E-07 )
( -3.70566724098342898E-07 , 2.63597721750841923E-07 )
( -1.40304704364850227E-07 , 2.38806717248642400E-07 )
( 1.79463378147623991E-07 , 1.42843088690789520E-07 )
index: 21
( -8.43649985723294893E-08 , -2.78481604598651055E-07 )
( 3.56015315770203915E-07 , -5.41343804570150738E-08 )
( -7.44844849819865271E-08 , 5.60344216159434094E-09 )
( 3.50730993343638746E-07 , -1.93368280702463479E-07 )
( 2.01283873802213953E-07 , -2.82802006505531116E-07 )
( 3.54862601994473115E-07 , 3.29030926301601698E-08 )
( -2.28118577281673402E-07 , -2.58765057507732694E-08 )
( 4.86821220753593083E-07 , -1.60083893952909261E-07 )
( -1.10902413302227376E-07 , 2.74383846248717223E-07 )
( 1.06256990199990051E-07 , 1.78303638214360021E-07 )
( -5.76870946319317121E-09 , 2.49958077270996977E-07 )
( -1.42462155946268523E-07 , 1.55780559481363608E-07 )
index: 22
( 1.82934335267239384E-07 , 8.36625052316108533E-08 )
( 2.04562183610975854E-07 , -6.21023347004706489E-07 )
( -2.44357634376590470E-07 , 5.19459524638768974E-08 )
( -2.18919463030097584E-07 , -4.43951904457378442E-07 )
( -4.90383068310562949E-08 , -3.42750778989537597E-08 )
( -6.14141065814102944E-08 , -2.46106791376381133E-07 )
( 3.20681410948141328E-07 , -6.74159453268223806E-08 )
( -5.51761974966303894E-08 , -2.43426408142772958E-07 )
( -2.73021152494705843E-08 , -1.01577326483122475E-07 )
( -7.79073246268052228E-08 , 1.37139643384448930E-08 )
( -8.02071464468386375E-08 , 5.11565593591000426E-08 )
( 6.21831046806397322E-08 , 8.12388776089366255E-08 )
index: 23
( -6.86635407990982651E-08 , -2.68985532071000069E-08 )
( 2.02246776762855878E-08 , 3.67303150432035618E-07 )
( -1.47323170625952646E-07 , 1.36283791027155652E-07 )
( -8.82651520205595001E-08 , 2.38677074665140924E-07 )
( -1.42932114096066892E-08 , 4.58297487903432064E-07 )
( 1.92351042164198071E-07 , -4.68592506355612358E-08 )
( -6.71666159973100535E-08 , -2.35095273309420937E-08 )
( 4.78945642331784292E-08 , 6.20839529700892849E-08 )
( 2.07364683512543996E-07 , 2.37998856527572585E-07 )
( -1.23113429848244727E-07 , -1.17873418696658017E-07 )
( 4.78435202679224974E-08 , 8.47221321266484440E-08 )
( -3.70739911016672141E-07 , -3.96216257205875763E-08 )
index: 24
( 7.86045245301264642E-08 , 1.65597473327732247E-08 )
( 2.11685678652425199E-07 , 1.29996905034699097E-07 )
( 1.99984926817239169E-07 , -3.12703839645027385E-07 )
( -5.73219564788749418E-08 , 1.13858628587901681E-07 )
( 3.12190674142802398E-07 , 2.82961822145713151E-08 )
( 1.65743743385600499E-07 , 3.93924505882379797E-07 )
( 1.46025254082362050E-07 , -8.80063152608342192E-08 )
( -9.58962449646931944E-08 , -1.78982942422750581E-07 )
( -2.82319877164136648E-07 , -5.66282928176919870E-08 )
( -3.50130850997356982E-07 , -5.43349015676627579E-07 )
( -3.69039624881090938E-08 , 1.37347458834852335E-07 )
( -2.53701271928061132E-07 , 2.65135698828033273E-08 )
index: 25
( 2.80590523854492017E-07 , -1.19731256646061309E-07 )
( 2.42833370389512766E-07 , 2.61256239172257187E-07 )
( 3.54306536742496729E-07 , -1.66736263842683505E-07 )
( 3.86850157595995450E-07 , 8.72883295073420399E-08 )
( 2.80171940628624228E-07 , 2.76087780946406614E-07 )
( 5.75512546972317293E-07 , -3.14568187751678297E-07 )
( 2.31640730908946797E-07 , -1.31941641458462379E-07 )
( 5.66374733870005141E-08 , 1.66771542320265420E-07 )
( -1.06521765028721842E-07 , 2.32478331912723299E-07 )
( 2.28241070742593257E-07 , 3.81851216551859500E-10 )
( -4.01717533448569774E-07 , -3.79847274934556929E-07 )
( 3.39743884104125870E-07 , -4.25569200112987182E-07 )
index: 26
( -9.88611176191425595E-08 , 1.19030530212325184E-07 )
( -1.62439680864263974E-08 , 9.79499666849270764E-08 )
( -1.31297648555925573E-07 , -1.93203749224110284E-08 )
( 4.07360732400296572E-08 , -2.42094470620383218E-07 )
( -7.52653347289284169E-08 , -6.40016742883381695E-08 )
( 7.05762847961382123E-08 , 2.70291717055683312E-07 )
( -2.82566647883126379E-07 , -1.31298996924944125E-07 )
( -2.11778427287172246E-07 , 2.65211796757448818E-07 )
( 3.13407147893348734E-07 , -5.28718700139057698E-08 )
( 1.22330630193998437E-07 , -5.37721698053282123E-08 )
( 1.64136883682761953E-07 , 1.96241880146879542E-07 )
( -3.18809020086466473E-07 , 1.69885317768684412E-07 )
index: 27
( -1.22854952819642398E-07 , -3.17793510110050454E-07 )
( 2.25780178259729760E-08 , -1.12966019630135110E-07 )
( 1.05422072257485574E-07 , -5.94811020659743518E-08 )
( -2.21947421574109469E-07 , 5.66813892884541301E-08 )
( 6.01915270364719470E-08 , -2.58236661276334453E-10 )
( -9.92917658934251216E-08 , 2.37685425498221372E-07 )
( -3.42173013298554044E-07 , -7.75229270595606688E-08 )
( -1.98585210760202007E-07 , 3.39062313933476199E-07 )
( -8.18254550902234772E-08 , -3.10614961700999276E-08 )
( 1.21653435141354129E-07 , -3.68117162420484538E-07 )
( -1.56912174196479448E-07 , -1.71573498334077766E-07 )
( -3.02857193509759551E-07 , -2.35403646069488089E-07 )
index: 28
( 3.26586593152369360E-07 , -7.22265279853608989E-08 )
( 3.35258774223774721E-07 , 3.48791700584648095E-07 )
( 1.62558484557915854E-07 , 1.06416893679289191E-07 )
( -1.64879877385993081E-07 , -1.05417947131355002E-07 )
( 1.57681074999376638E-07 , -2.19924604696721708E-07 )
( -3.97455871015560224E-08 , 7.73773356175775878E-08 )
( 2.50092240972757317E-07 , -2.60131145910540842E-07 )
( 9.18489687182355332E-08 , -2.25933771469396787E-07 )
( 1.75135076351945310E-07 , -3.02422545104216285E-07 )
( -2.78165201244535041E-07 , 1.32142561128094983E-07 )
( 1.28834496522998720E-08 , -3.72332579367216825E-07 )
( -9.72031649912187200E-08 , 6.41491261952236720E-08 )
index: 29
( 1.09043306863555705E-07 , 2.35046621440217001E-07 )
( 4.90212777160462552E-08 , 7.59300114430090633E-08 )
( 2.16597188090160606E-07 , -1.17482183356707168E-08 )
( -8.55936859251716779E-09 , -4.54603439196394186E-08 )
( 3.96685922315059004E-07 , -1.96938549731934980E-07 )
( -2.14117879859808001E-07 , -1.48952790493732874E-08 )
( 1.39199545804597781E-07 , 3.35981726859982634E-07 )
( 2.43624831827908910E-07 , -2.51398250817172011E-07 )
( 1.59664291237281659E-07 , 1.58941998638416317E-07 )
( -1.69010581055283557E-07 , -3.62157505861104941E-08 )
( 1.83908890268695852E-07 , -2.89258807449099302E-07 )
( -5.13702961142943422E-08 , -5.44036930951977815E-09 )
index: 30
( 1.02007517319206951E-07 , 2.19934748825821869E-07 )
( 1.71877172295012059E-07 , -4.66238480469596247E-08 )
( -6.50550887761772358E-08 , -1.82938045256743929E-08 )
( 1.63293159806802614E-07 , 4.86084108051524215E-08 )
( 1.28350944907652678E-07 , 2.21135639347862392E-07 )
( 1.50999913527186336E-07 , 3.35288500761116693E-07 )
( 2.84898720357289064E-08 , -3.65520241581477670E-07 )
( -1.38754511267275582E-07 , -6.66527889467692834E-08 )
( 1.12696601018852282E-07 , -5.59900759153389757E-09 )
( 1.87374402064147866E-07 , 8.40678722319974482E-09 )
( -3.53583077267986519E-08 , 1.49201749158609994E-07 )
( 1.22611787538051985E-07 , 3.46479493658551947E-07 )
index: 31
( 9.21086310056886792E-08 , -1.44858165413283630E-08 )
( 4.03143769546665862E-07 , -4.67279093745023107E-08 )
( -4.15322031390835241E-08 , -1.10924555039068067E-07 )
( 1.68767685146768669E-07 , 1.71165448623645181E-07 )
( 6.35821710315592188E-07 , -9.42031242344130724E-09 )
( 2.24810275539414884E-07 , -1.13564040625904445E-07 )
( -4.57804556614279033E-07 , -2.96457895982406424E-07 )
( 1.81380198928622685E-07 , -3.51790744998722361E-08 )
( -1.74419231767796786E-07 , 2.14442322180992901E-07 )
( -3.03966835420763876E-07 , 2.40721686795642375E-07 )
( -1.57611800424801010E-08 , 1.95495214771260688E-07 )
( -3.35905196146504392E-08 , 6.45881742232752296E-08 )
index: 32
( -3.06119380035751903E-08 , 4.20863627309406630E-08 )
( 4.10484137805732076E-08 , 2.18043047862380656E-07 )
( 1.89861804853573617E-07 , 2.80805288781372797E-07 )
( -3.48528652090083640E-07 , 9.12673654481041392E-08 )
( -5.50834527753065309E-07 , 4.12842782129791828E-07 )
( 2.38681585654748735E-07 , 1.07808077316806836E-07 )
( 1.24543433706106029E-07 , 1.46621093647708221E-07 )
( 1.75809425684351074E-07 , -3.24016625997531325E-08 )
( -9.81728750675723295E-08 , 1.63636592097678490E-07 )
( -2.78822002696526112E-07 , -3.42281417039414637E-07 )
( 8.72617099648326985E-08 , -1.44760955026915270E-07 )
( -4.56133552354436903E-08 , 2.12500850094487045E-09 )
index: 33
( -7.81007842741981999E-08 , 4.02393753830384674E-08 )
( 2.56691216556301827E-07 , -6.86330247277092563E-08 )
( -1.67240807910883981E-07 , 1.87650545220401607E-07 )
( -1.35610931882700205E-07 , -5.29105996174989475E-08 )
( -1.23381674967745116E-07 , -6.63707901099629671E-08 )
( 5.03293699995839828E-07 , 2.37637510358999902E-07 )
( -3.68394561926056046E-07 , -1.49496454495937615E-07 )
( -4.35543312918463902E-08 , -1.73375512242087899E-07 )
( -1.08587714041421527E-07 , -1.61826603507011370E-07 )
( 1.76273506366610169E-07 , -1.31725259775406872E-07 )
( 2.65120868599952331E-07 , -2.35255698424676765E-07 )
( 5.48297194720774102E-08 , 2.04083327372580032E-08 )
index: 34
( -2.25420700940562551E-07 , -8.02212528349836406E-08 )
( 2.61157979105200240E-08 , 1.01452412184595571E-07 )
( 3.14139347532170941E-07 , -5.18608576752210764E-08 )
( 1.94796536706548461E-07 , -2.30518906647834572E-08 )
( -2.67176924208603092E-07 , -3.58316015901207949E-08 )
( 2.16508078514001047E-07 , -8.82989569953256139E-08 )
( 1.59380898482981274E-07 , -7.59749746638404883E-08 )
( 3.17690352199282382E-07 , 4.23835897375143594E-07 )
( 1.10509247743110180E-07 , -1.86452250746414897E-07 )
( 2.46071304567352936E-07 , -2.98973097436395498E-07 )
( 3.04137703216877546E-07 , -7.02807830891582004E-07 )
( 1.48847945350488307E-07 , -7.89098446655855592E-08 )
index: 35
( 7.70886046633026625E-08 , 6.23223090778851325E-08 )
( 2.21037824189590267E-07 , 1.84090685664753309E-07 )
( -1.38606966439035706E-07 , 1.55508831835463472E-07 )
( 1.38875863177937361E-07 , 3.58962673904705079E-07 )
( -1.46330903144684220E-07 , -2.53081453140133306E-07 )
( -2.25500828859996562E-07 , -4.57151282800620974E-08 )
( -1.68729138946302217E-07 , -1.56059893516715103E-07 )
( 1.45479912525775216E-07 , -1.19150198453807532E-07 )
( -1.83197953434671036E-07 , 3.58730753387867625E-08 )
( 3.50484481406457867E-07 , 7.02238940277168966E-08 )
( 1.92790380584928683E-09 , 1.63925016077110239E-08 )
( 1.00307725143979477E-07 , 3.91900783757215946E-08 )
index: 36
( -3.05886737622666483E-07 , -3.67654168573528727E-07 )
( 9.59254996081361361E-08 , 3.39205838692034648E-08 )
( 9.39091048709382593E-08 , -1.79451698101557901E-08 )
( 2.38864466179759301E-07 , -1.38995225697833868E-07 )
( 8.16010829535853347E-08 , 5.32665009094762915E-08 )
( -3.57860960461940473E-07 , 1.21240073171257746E-07 )
( 2.08490319526347175E-07 , 5.66462183436166099E-08 )
( 1.11902611295902991E-07 , -5.36644352991862972E-08 )
( 2.23060618440016945E-07 , -1.90195576279756707E-07 )
( -1.24223901672477985E-07 , 8.05399661823294545E-08 )
( -3.27024289243829783E-08 , 3.94625317213036873E-07 )
( 1.00453323411122092E-07 , -1.49279618583814218E-07 )
index: 37
( 6.77636163704390140E-08 , -3.17994318169247662E-07 )
( 8.88315715934776478E-08 , -3.83670657036142626E-07 )
( 2.87290769436601714E-07 , 1.88451707751544721E-07 )
( -4.52169032695031920E-07 , 9.05185379718737380E-08 )
( -8.76664254813536754E-08 , -4.13550201828467079E-08 )
( -1.40913457268497218E-07 , 1.76798333424780574E-07 )
( -5.34158914056620597E-08 , 4.55747939281201098E-07 )
( -2.54196189504623034E-07 , 5.26522704575515418E-08 )
( -4.52534601910304565E-08 , 2.16702597113888840E-08 )
( -3.51335462231251242E-10 , -1.48584471117873148E-07 )
( 2.02544594871152873E-07 , -1.07091178668741048E-07 )
( -5.59768110648254447E-08 , 2.09033543460385013E-07 )
index: 38
( 1.30013860577931914E-07 , 1.18120280092433594E-07 )
( -2.76804797292944837E-07 , 3.66011122351584623E-08 )
( -3.34027206254581639E-07 , 8.89688692213596022E-08 )
