index: 0
( 1.24370946702364207E-05 , -1.53451348061595820E-06 )
( 9.76119813090126298E-06 , 2.16782060746155846E-05 )
( -1.72661155221200821E-07 , -1.07951654554258214E-05 )
( 2.74387809632458075E-06 , -5.18743255902829824E-06 )
( -5.47857470132718593E-07 , 7.25676430135566799E-06 )
( -1.49088464562528887E-05 , 1.21183525883033397E-05 )
( 2.54756282660201724E-06 , 1.50904369950521485E-05 )
( -2.63296902516646041E-05 , -1.09658588128894401E-05 )
( 6.78800155521466090E-06 , 3.96824372167608186E-07 )
( -1.70428884110984552E-05 , 9.47821981709895922E-06 )
( -7.60483653589099871E-06 , 2.35719859614825039E-05 )
( 7.60040528236512329E-06 , -6.58451128682851753E-06 )
index: 7
( 2.21513046026718263E-05 , -7.29062870052544381E-06 )
( 6.09818737352488700E-07 , 1.19623305424692044E-05 )
( -2.23075254905835780E-05 , 2.93629346887678050E-05 )
( 1.20930632998373677E-05 , -1.48013217250634173E-05 )
( 1.68955230185655263E-05 , -4.13384134682248167E-06 )
( 1.58516808993524458E-05 , 3.18999994697886216E-06 )
( 1.16391017679439981E-05 , -1.53944953716960375E-05 )
( 5.19557035088883580E-06 , 1.07226552462003939E-05 )
( 3.61189403724307444E-05 , 1.79841123681109599E-05 )
( 1.38284185632738815E-05 , -1.17643661035503122E-06 )
( -1.23446731671814373E-05 , 9.81031400653160984E-06 )
( -2.36172456774619127E-05 , 1.75372323728819782E-06 )
index: 8
( -1.24288889698038705E-05 , 5.94791409539941610E-06 )
( -5.95673780628601189E-07 , -1.32845208687773699E-05 )
( 2.19927475613351773E-05 , 1.38981169190969574E-05 )
( 5.50532978149040918E-06 , 1.02960266737373776E-05 )
( 1.50753081385596380E-05 , 8.36085437820846853E-08 )
( -7.78459559514664616E-06 , 1.99627475271389266E-05 )
( 2.38638443561950612E-05 , 1.04312347822644093E-05 )
( 2.27407022652610758E-06 , 1.03861255556319434E-05 )
( -1.25411768735073166E-05 , 6.48441321721757280E-07 )
( -9.54228148814015756E-06 , 6.90642245900975857E-07 )
( 6.57315948473511364E-06 , -7.96935143558721618E-06 )
( -1.13129010803456397E-05 , -5.79738680797091307E-06 )
index: 9
( -1.54866417574895307E-05 , 1.49318228853620979E-05 )
( 2.65937290262091935E-05 , -5.60616592045728158E-06 )
( 1.64946429529490517E-05 , -9.91773036541362722E-06 )
( -8.69122363548696197E-06 , 1.38107983804141055E-05 )
( 1.03355327351468258E-06 , 1.14978060463787554E-05 )
( -1.21774217530068306E-05 , 9.28795523887947970E-06 )
( 1.09471669888756085E-05 , -2.16202296346451476E-06 )
( 9.05812953416813977E-06 , -3.26767437371822652E-06 )
( -1.47376053423568595E-05 , 1.91086521012561795E-05 )
( 3.88978631863542732E-06 , 2.27562561408115404E-06 )
( -3.44513859056117613E-06 , 1.71586444306835809E-05 )
( -6.81056898475859487E-06 , 7.75482392769079553E-08 )
index: 10
( 4.32155387641548091E-05 , 3.59671532427237098E-06 )
( -1.68195077860953943E-06 , -4.17700418497525875E-05 )
( -5.58970723183755349E-06 , -2.39037912529040634E-05 )
( 3.96723470653770300E-05 , 2.15311110960806223E-06 )
( 9.95761123477678009E-06 , -6.92696030206488877E-06 )
( -3.06851456342125024E-05 , -8.97649876178050148E-06 )
( -1.38268802188384937E-05 , -1.47647701444552258E-05 )
( 3.33901770233594743E-06 , 8.64100603202880993E-07 )
( 1.62694729823091241E-05 , 3.21302591217234872E-05 )
( -1.07027769921045271E-05 , 1.98370078345222155E-05 )
( -1.13347593545943071E-05 , -3.21367756578279303E-05 )
( 5.06113438350596626E-06 , -5.94438062550456198E-06 )
index: 11
( 1.03917529937907224E-05 , 8.94532083492996649E-06 )
( 1.58144678866194883E-05 , 4.35778365060880811E-06 )
( -2.08861272882581703E-05 , -1.35636585807993538E-05 )
( 5.90538202549907832E-06 , 2.18885155946643391E-05 )
( 2.59259287742568066E-05 , 9.81505973085778231E-06 )
( -8.29290793434543785E-06 , 7.73925430825012927E-06 )
( -3.37645052066184599E-06 , 9.81048817185856096E-06 )
( -1.42730646252426373E-05 , -1.94121866031838833E-06 )
( 1.02132919032231949E-05 , 9.33698662656713611E-06 )
( 3.92140553905175554E-06 , -2.53472916709042729E-05 )
( -2.58657466215187526E-06 , 2.88801594694481561E-05 )
( -9.98299069440637706E-07 , 2.65306714689544928E-05 )
index: 12
( -4.73547403219556175E-06 , 6.18143485816976302E-06 )
( -7.61561333689694910E-06 , 2.79430976874622707E-06 )
( -1.57156564035726210E-05 , -6.42214801012138679E-06 )
( -1.01888879258754798E-05 , -2.15489478027673797E-05 )
( -4.24581745549529190E-06 , 1.00781907056579277E-05 )
( -2.29136272629154735E-06 , 2.17413937478511446E-05 )
( 8.47711825492851079E-06 , 7.55721537871841769E-06 )
( 4.96624762726979869E-06 , 2.97090416467487866E-06 )
( -1.74671227061015770E-05 , 1.28988213098522907E-05 )
( 1.55543777596440415E-05 , -2.41182263920510191E-05 )
( -3.73849102988410021E-06 , -1.94506926757864868E-06 )
( 3.70366328368409738E-06 , 1.54091538300329278E-06 )
index: 13
( 7.73877440909647975E-06 , 1.83532295562851189E-05 )
( 5.66667891820855673E-06 , -1.29377083932900877E-07 )
( 1.92506769035492754E-05 , -2.16037977316373966E-05 )
( -1.51415888350118503E-06 , -1.73138500907303579E-05 )
( -7.84544079216665971E-06 , 2.17620093890008846E-05 )
( -1.80286479921424753E-05 , 1.61329578090065841E-05 )
( 1.69824975554662029E-05 , 1.17529484369669657E-05 )
( -2.35299186574144397E-05 , 1.42308953569430849E-06 )
( -5.52449247842342863E-06 , 1.77294927180383590E-05 )
( -3.66215350400887115E-05 , 6.96051633795059286E-06 )
( 4.41624585691413793E-06 , -6.62339036212208154E-06 )
( 1.77170221851714719E-05 , -1.65836429855962209E-05 )
index: 14
( -1.62172541739903986E-05 , -1.02312566004355163E-05 )
( -2.77798233536746201E-05 , 1.02994568130757859E-05 )
( -1.68543093949115308E-05 , 4.91190131011690264E-06 )
( -3.02529847735565282E-05 , -5.82594882773771040E-06 )
( -8.57426720374798170E-06 , -1.13171322437928108E-05 )
( -4.09002785931176352E-05 , -9.99581752959942873E-06 )
( -2.55101102561733638E-05 , -1.06847114491890576E-05 )
( -3.49825802772829622E-05 , -5.34193811377481166E-06 )
( 3.45271610101000720E-05 , 4.43219938423840317E-05 )
( -9.83649753107428586E-06 , -9.96172647315844307E-06 )
( -5.29256969545052224E-06 , 2.43479520239106186E-05 )
( 1.83986767309260499E-05 , -3.93476842605676555E-05 )
index: 15
( -2.17384238872130220E-06 , 2.04110607551760043E-05 )
( 4.66793333191865352E-06 , 8.97208790614528055E-06 )
( -6.89672770262487429E-06 , 2.08975381256132598E-05 )
( -1.49598052706376864E-05 , 1.42455313547322475E-05 )
( -3.48214156712215684E-05 , -8.36371868968606746E-06 )
( -1.59242210613896241E-05 , -8.95995570775533245E-06 )
( -8.34280258646623726E-06 , 4.43322696752442802E-06 )
( -3.58404488632025712E-06 , -3.29641920536153865E-07 )
( -1.03427922553282556E-07 , -8.60414848531622020E-06 )
( -1.60756164905073873E-05 , -1.06232964588356616E-05 )
( -1.46000676818671230E-06 , 3.14558893070177005E-06 )
( -1.52907914702947234E-05 , -4.58165677613220534E-07 )
index: 16
( 3.67875702641049386E-05 , 5.96675096161476262E-06 )
( 3.19559843869100406E-05 , 1.54757124502381179E-06 )
( 3.35956322824517911E-05 , -6.57885331751006014E-06 )
( -5.98747554116780819E-06 , 2.43516974594910719E-05 )
( 4.20801629008874512E-06 , 3.39477663009351877E-05 )
( -4.08155969150341262E-05 , 9.07921114480585192E-06 )
( -1.92562619456873936E-05 , 1.16661100517020583E-05 )
( -2.95840004253921434E-05 , 1.51685909964902761E-05 )
( -2.04050194544379736E-06 , 4.25353996660047981E-05 )
( -1.67132064414335897E-06 , -1.95397287706609045E-05 )
( 1.74387922443869264E-05 , 3.09612174697140071E-05 )
( 1.30458224684319422E-05 , -9.80646105360483077E-07 )
index: 17
( 2.33187229481540184E-05 , -2.72221553931537698E-05 )
( 3.93657873477433028E-06 , -8.39551287208760822E-06 )
( -2.34412837490416289E-05 , 2.67847002770018690E-05 )
( 3.69223178081251007E-06 , 5.43862551793839311E-06 )
( 5.18835832940598129E-06 , 2.82789609674283795E-05 )
( 1.62464110566723835E-05 , 5.37709060519071482E-06 )
( 3.46304626531699375E-06 , 6.11054271115188128E-06 )
( -1.46747105304999664E-05 , -1.11881589699315232E-06 )
( 2.70274973593066973E-05 , -2.40009330265192865E-05 )
( -1.16663297766254017E-05 , 1.12776268452922146E-05 )
( -3.97281127850843282E-05 , 1.77322887826481189E-06 )
( 2.51149381186683906E-05 , 5.79285557139706949E-06 )
index: 18
( 1.08074347078863021E-05 , 1.92190695508841222E-05 )
( -9.68862172855070177E-08 , -1.75036045383423408E-06 )
( -8.84244925465865576E-06 , 1.82647109565215531E-05 )
( 5.17581989547050427E-06 , 8.71950624078605578E-06 )
( -1.17942926667928332E-05 , 8.58862245994504617E-06 )
( -1.59881521314688164E-05 , -2.55136589988041730E-05 )
( -2.09214484717807334E-05 , 3.57506967031164054E-06 )
( -3.25267123979678670E-05 , 3.69808426746730131E-06 )
( -9.08886492544536405E-06 , 1.14965988787363288E-05 )
( 8.19047916016026073E-06 , -1.48737338222074211E-05 )
( -1.44228824038383138E-05 , 2.69214678184606415E-06 )
( 6.26619295353880569E-06 , -1.77145858657861589E-05 )
index: 19
( -1.52876676495286037E-05 , -2.39892065025974656E-05 )
( 1.53363913060409657E-05 , -1.41445488108259237E-05 )
( -1.64835631205718583E-05 , -1.12770902541644739E-06 )
( -8.37030102307458648E-06 , -1.54820368746668859E-05 )
( -6.29199511065518455E-06 , 1.06075261692124706E-05 )
( -2.81248967970131163E-06 , -2.37653693990976959E-05 )
( -1.26432144467891082E-05 , 1.14216682180243327E-05 )
( -4.52411158748654188E-06 , -4.57595620631546605E-06 )
( -8.07979491550484985E-06 , -6.03256957246820149E-06 )
( -2.08902359465885219E-05 , -3.09249803562476409E-06 )
( 1.64387216839009947E-05 , 3.70508088318130896E-05 )
( -2.44517437373923276E-05 , 4.55659384986137380E-06 )
index: 20
( 3.63278755601074684E-05 , 7.42996702837181554E-06 )
( -2.62754843756645422E-06 , -2.71308547176892736E-05 )
( -2.73894250346050202E-05 , 7.46994207919542078E-06 )
( -7.59935214801309014E-07 , -4.96735267661811545E-06 )
( -1.67562250498627618E-05 , 1.03229074141904679E-05 )
( -2.53186971944819077E-06 , 1.06809664810954053E-05 )
( -2.42014486518605775E-05 , -3.04215489695185816E-05 )
( -1.08894218540837090E-05 , -1.54200056087384643E-05 )
( 2.86168658710566834E-05 , -2.52732785457338621E-06 )
( -4.17987827194884382E-06 , 4.27613138525859959E-05 )
( 1.57943694916797299E-05 , -9.45366541442210438E-06 )
( -1.83794913802881890E-05 , 2.94922070086739844E-05 )
index: 21
( 1.08888430708872937E-05 , 1.37340776314396484E-06 )
( 6.44269633377790012E-06 , -2.86642010761991163E-05 )
( -1.91506105057529102E-05 , 5.88126848326310965E-06 )
( 1.90999489450948337E-05 , -7.63425277758902334E-06 )
( 1.38686206694296024E-05 , 1.02899765872114343E-05 )
( -4.91411123646887063E-06 , -1.05929397496756391E-05 )
( 1.30176569674735500E-05 , -2.87304377600634055E-05 )
( 2.44647871761464554E-05 , 2.80710713355875219E-05 )
( -2.55042372008084184E-05 , 2.58428227760699088E-05 )
( 3.01147043911148604E-05 , 1.47792801414863875E-05 )
( 8.15589668351812249E-07 , -6.18267136827069268E-06 )
( -7.92299707027013824E-06 , -1.86153285581534933E-05 )
index: 22
( -1.05323092333552429E-05 , 8.23174293006957696E-06 )
( 2.61463064024985068E-06 , 4.11787802337757214E-06 )
( 3.10481028958169126E-06 , -2.82661074919596253E-05 )
( 1.56637460747081972E-06 , -1.00448734439873902E-05 )
( -1.60724163795036414E-05 , 1.56787920544208381E-05 )
( 1.65427122334025573E-05 , -1.37669492182917485E-05 )
( -6.65224441353339664E-06 , 2.17877133436929259E-06 )
( 1.08002450722908165E-06 , 9.19808545354626651E-06 )
( -1.15599723214253166E-05 , -5.64479113546008656E-06 )
( -1.78152199727658170E-05 , -1.62191255022519710E-05 )
( 8.27310640311063698E-07 , -6.16056523169802177E-06 )
( -7.25388150160768498E-06 , -2.82036750059276253E-06 )
index: 23
( 6.08408262131921651E-07 , 9.27215097670402072E-06 )
( 4.69168706459757581E-06 , -1.21680569722778689E-05 )
( -4.67103838068088631E-07 , -4.33396427936212950E-06 )
( -5.95239218389324292E-06 , 7.73647351469513095E-06 )
( 1.87571131952183321E-05 , -2.72866627951446578E-05 )
( -2.31361986490504901E-08 , 6.53275231016907748E-06 )
( -6.62979031702467148E-06 , 1.31498919403273614E-05 )
( 1.23524162206402507E-05 , -7.01025120351606980E-06 )
( -2.48811406394914005E-07 , 6.85663117289797576E-06 )
( -2.78344362465710377E-06 , 2.07292855366601774E-05 )
( -3.27047673082877941E-05 , -6.57436198380036816E-06 )
( 1.31598686942958527E-05 , -1.41776067254605879E-05 )
index: 24
( 2.37834812510031180E-05 , -1.71523986744692727E-05 )
( -6.32349300817655782E-06 , -4.91264684131565208E-06 )
( -1.51526373259381518E-05 , -1.61679639153682286E-06 )
( -1.67772197884510928E-07 , 2.92602280896330110E-05 )
( 1.02266572801157105E-05 , 1.00926789902557126E-05 )
( -2.36220976936402141E-05 , -1.66043548339893046E-05 )
( 9.26782597820724569E-06 , -1.55523804640878600E-05 )
( 1.23674906376285886E-05 , 3.07060160318750840E-06 )
( -6.47420768325337531E-06 , 3.86974935377883427E-06 )
( 1.28959097432425859E-06 , -3.75342653043799970E-05 )
( -1.95282859705042891E-05 , 1.43255925646287985E-06 )
( 2.13071695466956878E-05 , 3.54964689177937600E-06 )
index: 25
( 2.00039639536584701E-05 , -9.38356647316067799E-06 )
( 5.66941938454153558E-06 , -1.55307092347450659E-05 )
( 1.73920714934226412E-05 , -1.47420865034254339E-05 )
( 6.57979146153126788E-06 , 1.84927684741626532E-05 )
( -1.36960056575168022E-05 , -1.56733910975465573E-05 )
( -9.53970541627412323E-06 , -1.12691270930021008E-05 )
( 1.76196619139755806E-05 , -2.64374903641778353E-06 )
( -7.71161592406958095E-06 , -6.70731689633049661E-06 )
( -2.22660545092702630E-05 , 1.72329760198216825E-05 )
( -3.74667636129881053E-06 , 3.28067364804325720E-05 )
( 2.50730135336658519E-05 , 2.21061939285131421E-05 )
( 2.25799449665345823E-05 , -2.94330436099933844E-05 )
index: 26
( 3.95749778585134592E-05 , -1.58836048350766647E-06 )
( 7.21513602229037325E-06 , -8.62708764075721104E-06 )
( 2.24616320450721032E-05 , -1.16170360691446929E-05 )
( 2.45916027991607582E-05 , 1.07742941388581071E-05 )
( 1.61716438854646248E-05 , 2.23976105396267924E-05 )
( 1.46999765341437547E-05 , 6.77557358887789913E-06 )
( 4.19777284026288135E-06 , -3.83686034052314383E-06 )
( 8.60173027791325630E-06 , 7.63601079996182892E-06 )
( 1.72711830132314187E-05 , 5.27142817452569996E-06 )
( -1.73994667875890241E-05 , 1.18862215162569448E-06 )
( 1.34968717085162062E-05 , -7.61697176268200206E-06 )
( 2.52112526590354185E-06 , 1.58767780788778731E-05 )
index: 27
( 3.04112975404230596E-05 , -3.46319050868757647E-06 )
( -8.25736492617871798E-06 , 4.86154245001478538E-06 )
( -1.21747348523951488E-05 , 1.60601795611149515E-05 )
( -1.34795035584365827E-05 , 2.54445833700856866E-05 )
( -1.78258028100428695E-05 , -6.39543229391890447E-06 )
( 2.39459154255586818E-05 , 2.03754550576937639E-05 )
( -8.01233419401903673E-06 , 3.62059689643843132E-06 )
( 7.11295313366618257E-06 , -2.53295007916319665E-05 )
( 9.71904794662271374E-06 , -2.26883187668564035E-06 )
( 6.47142805892921242E-06 , 3.75618731828747629E-06 )
( -7.41355086077566840E-06 , -1.53867297110903313E-05 )
( 2.33913851626380339E-05 , -1.88830548365907451E-05 )
index: 28
( 5.10960970658918978E-06 , 1.74631423732720246E-05 )
( -9.69439594926287107E-07 , 9.71499559868622509E-06 )
( 7.43204431789548311E-06 , -4.21583108864289848E-06 )
( 1.33001603893053100E-05 , 1.01507617852431434E-05 )
( -5.87283675599781110E-07 , 3.69013567649236656E-05 )
( -1.24396133903750196E-05 , 1.11699860584231775E-05 )
( 2.73920064447450550E-05 , 8.72539303243154683E-06 )
( -2.14414826971765003E-05 , 1.43921050900795409E-05 )
( -1.94048798859338912E-05 , 3.47046292424990470E-05 )
( 2.11459346105313432E-07 , -2.54388866006561788E-05 )
( 1.36702295127893851E-05 , 5.95792410745921685E-06 )
( -3.36418647118105209E-06 , 1.38196103843715029E-05 )
index: 29
( -1.33517751225413591E-05 , -3.53733357055122534E-06 )
( -1.21217638607859503E-05 , 1.22298108107607231E-05 )
( -1.86200092550590617E-05 , -1.05386073895266917E-05 )
( 6.00508196432387460E-06 , 8.09765615988908166E-06 )
( -3.14630518737969315E-05 , 3.73012760479717270E-05 )
( -3.53351931840284221E-06 , -2.21170553089011715E-06 )
( 1.22484990152029203E-05 , -1.80744676720559177E-05 )
( -2.90759334004715947E-05 , 1.15613140643927954E-05 )
( -1.23061386932602088E-05 , -1.41998915511692877E-06 )
( -3.67334848591812999E-06 , -1.35245901825187596E-05 )
( -1.08333980303071995E-05 , -1.30457778229367235E-05 )
( 1.12133878597896509E-05 , -1.25058097473355729E-05 )
index: 30
( -1.02055051009135566E-05 , -2.16614226949397714E-05 )
( 7.74448480039197217E-06 , -6.26947890459386199E-06 )
( 2.59539275679352349E-05 , 1.53077512875375536E-05 )
( 1.31776875589080092E-05 , -1.50176553898955307E-05 )
( -4.55956514301550644E-06 , 7.61689854706606412E-06 )
( 8.10531617851257538E-06 , 1.88355965497584627E-05 )
( -9.48406921331509328E-06 , 2.63599171502775782E-05 )
( 1.38580217338385161E-05 , -8.62923765258810440E-06 )
( 1.79776497987859026E-05 , -1.63904860683570632E-05 )
( 3.73443052878593474E-06 , 8.53618680838508501E-06 )
( 7.68050266351013111E-06 , -3.78201147277514448E-06 )
( -4.94759115741742617E-06 , -7.24912512394861798E-06 )
index: 31
( -5.22459310381363020E-06 , -1.03566632011543371E-05 )
( -1.16438118812827722E-05 , 3.75438235572472822E-06 )
( 5.65033725458046127E-06 , -1.70792667812103740E-06 )
( 1.02845608688913003E-05 , -3.82816562050303619E-06 )
( 6.78141383825546302E-06 , 1.91319545573808829E-06 )
( 1.06233067727897269E-05 , 1.72599361647287541E-05 )
( 2.07934584786458317E-06 , 1.41060093234069402E-05 )
( 1.38305338693867729E-05 , 2.13982211571908619E-05 )
( 3.22656186930392920E-06 , 1.24879524990557512E-05 )
( 1.30536635253909987E-05 , 2.29964844098791199E-05 )
( -1.57806517788270918E-05 , -4.95873738098602780E-06 )
( 2.32396598152555186E-05 , -1.25497552545243204E-05 )
index: 32
( -1.78715029463833580E-05 , 1.34934390052553671E-05 )
( 1.64817362071379129E-05 , 4.67462371853462513E-06 )
( -2.18153266493510517E-05 , 9.18952341258590335E-06 )
( -1.27146117372679927E-06 , -3.37804471518703143E-06 )
( 2.04113437837227502E-06 , -1.22644453910162925E-05 )
( -4.65828064120995270E-08 , 3.09777136829394724E-05 )
( -5.94742627190778312E-06 , 1.66727440103629407E-05 )
( 8.97916453402950113E-06 , -1.43807558063684979E-05 )
( -1.39196652458169124E-05 , 1.28061616643368728E-05 )
( -1.57071102909830527E-05 , 2.39583144347136552E-05 )
( 2.48006172069587356E-05 , -1.71953154096147204E-05 )
( -9.29724188294428482E-06 , -3.00306515551518324E-07 )
index: 33
( 1.51547044908680647E-05 , -2.11273961934857637E-05 )
( -9.66886918729010795E-06 , 7.92057485648760921E-06 )
( -1.11377140280009730E-05 , 1.41985703584149946E-05 )
( 3.24275815209045838E-05 , 1.05551623134662139E-05 )
( -1.13003860860834954E-05 , -1.01895756985199854E-05 )
( 3.08396418373372092E-06 , 5.84649386045824569E-06 )
( 1.08531218331284985E-05 , 6.40378816133223357E-06 )
( -8.19349226828436410E-06 , -3.57599992671048879E-07 )
( 1.11569576026361448E-05 , 2.00796884643037162E-05 )
( -1.66523997488640146E-06 , -1.31269014506546002E-05 )
( -7.20676332736846847E-06 , 1.52202434608978228E-05 )
( 1.64507997511087689E-05 , 8.45583498009689617E-06 )
index: 34
( 3.02055090404579243E-05 , 7.90727636591125944E-06 )
( 2.03369511398563996E-05 , -4.20552320396797761E-06 )
( 1.21711330906681580E-05 , 6.23087273009672004E-06 )
( 1.38580104242838169E-05 , -7.32269225561691163E-06 )
( -1.14853869679587608E-05 , 2.26777505937749799E-05 )
( -6.16251333806589469E-06 , 6.14413029427932283E-06 )
( -6.49662811280677527E-06 , -3.24937277253552794E-05 )
( -1.30869936235123614E-05 , -1.79792909903230123E-05 )
( -1.05796111716508435E-05 , -1.89690868245671291E-05 )
( 2.13431806608377764E-06 , 1.96530151062904790E-05 )
( 2.16064863139436925E-07 , 4.40137787950329392E-05 )
( -1.97422065606879353E-05 , -1.00926230458981084E-05 )
index: 35
( -1.39544760652731155E-05 , -3.17021208739299455E-06 )
( -2.33074830295653091E-05 , -1.64637661516052740E-05 )
( -1.19368108563159825E-05 , 5.66925622912011988E-06 )
( -1.31193625628808012E-05 , -3.15224397742506061E-05 )
( 6.35833715168846875E-06 , -8.76347576354636960E-06 )
( 3.94412374472626618E-06 , 1.26991019998250036E-06 )
( -5.35949138111047265E-06 , -1.72742710794898465E-05 )
( -4.85304979841936047E-06 , -5.03346862947007256E-07 )
( 9.27101296242455669E-06 , -1.87638998258017164E-05 )
( 7.29765753693805483E-06 , 8.29747150975091467E-06 )
( -8.25773363877271681E-06 , 3.63745852952032315E-07 )
( 1.73998182600165413E-05 , 1.10549917076296425E-05 )
index: 36
( 1.71313588726692148E-06 , -5.99953637080513480E-07 )
( -2.83003781443596972E-06 , 2.11605007870405700E-05 )
( 1.39201849873089951E-05 , 9.51758292549185334E-06 )
( -2.88111588126829487E-06 , 7.66640000618451279E-06 )
( 2.06267940128565615E-05 , 1.65284325042884073E-05 )
( 1.23406608921817930E-05 , -2.12082014531756447E-05 )
( 3.71315617273396349E-06 , 1.21526828703279106E-06 )
( 2.59748883596619731E-06 , -3.45256114061881035E-06 )
( -4.75943250022428952E-07 , 2.08551037251383614E-05 )
( 4.30989398993920128E-06 , -9.40033667798860220E-06 )
( 1.28272932329144220E-06 , 1.84277814178460942E-05 )
( 1.36237816146019612E-07 , -1.91083697037324893E-05 )
index: 37
( 2.04898722770842148E-05 , 1.86975396718719566E-05 )
( -1.94103583281315054E-05 , -2.94810554842648701E-06 )
( -2.44059622595481635E-06 , -4.15888249574071709E-05 )
( -1.25369523858197542E-05 , 4.90196036816848761E-06 )
( -1.05336058227419403E-05 , -1.68058894230735951E-05 )
( 8.97584605781349573E-06 , -2.46391415169435892E-05 )
( -2.23715717311865127E-05 , 5.12478957574966696E-06 )
( -1.79246334724477761E-05 , 2.68792103993595945E-05 )
( -3.05775601274895452E-05 , -1.74807657363318817E-05 )
( 1.92985709195109915E-05 , 3.88690814726317569E-06 )
( 1.12822470386784148E-05 , -1.15156911665913849E-06 )
( -8.42974227022108933E-06 , 1.79936175762365172E-05 )
index: 38
( -7.24710960659650595E-07 , -8.75276342548706096E-06 )
( -6.65959519203790142E-06 , 1.37351127347311112E-05 )
( -1.35521281246890505E-05 , 1.21290776839110687E-05 )
