x=0,y=0,z=0,t=0
( -1.40655102742013588E-06 , -3.68164883086613315E-07 )
( -5.14461378180391321E-07 , -3.05442495664505406E-07 )
( -6.60874094815515105E-07 , 1.56505739950695790E-06 )
( 3.99241490283635519E-08 , -5.12485591706030019E-07 )
( -3.91191908037394741E-07 , 2.77974822556697120E-07 )
( -9.23502904706041008E-07 , 7.44281084907883165E-07 )
( 1.38419589411352523E-06 , -3.21629517480983792E-07 )
( 4.91726566292296995E-07 , 3.15181542160562959E-07 )
( -1.38291188542775137E-06 , 6.03281416736598526E-07 )
( -1.18489010222631340E-06 , -3.99553193363196706E-07 )
x=0,y=0,z=1,t=0
( -3.13621274750915818E-07 , 1.89345884982992423E-06 )
( 1.03990519619215513E-06 , -1.52301171806960961E-06 )
( -2.79411005174065429E-06 , 1.48496549430595926E-06 )
( -9.45066639697709789E-07 , -1.92184318204866470E-06 )
( -3.10318129575249625E-06 , -1.53031601651239613E-07 )
( -1.57810062719226126E-07 , -2.03143307740414114E-07 )
( -8.23036125996065286E-07 , -6.81903655999699633E-07 )
( 1.87195857636251794E-06 , 5.67258388398314478E-07 )
( 1.35753657839434598E-06 , -1.20588118498261825E-06 )
( 1.76690785925880732E-06 , -1.18707880103646742E-06 )
( 1.46773378382791646E-06 , 7.52090213583359570E-08 )
( 1.69967387180610663E-06 , -3.68819403464790796E-07 )
x=1,y=0,z=1,t=0
( 1.66851366826144712E-06 , 6.53224521966381541E-07 )
( 5.51174991428293135E-07 , 5.54218634301102495E-07 )
( 4.07161751749257340E-07 , -4.29870178679753874E-07 )
( -4.90829511522196799E-07 , -1.12724102077693962E-07 )
( 7.17933347711463989E-08 , 2.10307513278247081E-07 )
( 9.75470645051964991E-07 , 1.66555055324690902E-07 )
( -2.88824333584809185E-07 , 6.64846366956479266E-07 )
( -7.35520183749718007E-07 , -8.84567369863238247E-07 )
( 1.20952751344517700E-06 , 2.95487820197690384E-07 )
( 4.07130608667045740E-08 , 1.42238131217270785E-07 )
( 6.06535960705823277E-07 , 2.76811523746598419E-07 )
( -8.45474057523681044E-08 , 2.14237640882584912E-07 )
x=2,y=0,z=1,t=0
( 6.74998940953065023E-07 , 3.94228617183189685E-07 )
( -5.69554324571238308E-09 , -1.10183801686707335E-06 )
( 5.44299937620420830E-07 , -2.70928707938907461E-07 )
( -4.98308658588355037E-07 , -3.46921253989217305E-07 )
( 4.07007053998529654E-07 , -1.58352898430919663E-08 )
( 1.59097013502315902E-07 , -1.45132875733160938E-07 )
( -3.12220955765013472E-07 , -3.58185984623611381E-07 )
( 2.30086214040492299E-07 , 8.12362187594428342E-07 )
( 6.54265831728700075E-07 , 5.33628022421117748E-07 )
( -8.00939217572397009E-07 , -1.35999162499074310E-06 )
( 5.20222784947025898E-07 , -2.54513989070126690E-08 )
( 1.26426868563122719E-07 , -6.76971659137312130E-07 )
x=3,y=0,z=1,t=0
( 1.51270782196200775E-06 , -6.46355368324928567E-07 )
( -7.32905754193209611E-07 , -1.28194417517662861E-06 )
( 3.32743119037029989E-07 , -1.26269273447143493E-08 )
( -6.28236581202761481E-07 , -1.38233385063619253E-06 )
( 7.55921206117764356E-07 , -6.85534067940007897E-07 )
( 1.30480205349385760E-06 , -1.10743284267885381E-06 )
( -2.88321777059859359E-07 , 4.72400663801260496E-07 )
( -1.31719470177368901E-06 , -5.40624991060364947E-07 )
( -1.12517129902428868E-07 , 3.87150127607071061E-07 )
( -7.65542089687485628E-08 , 2.06144645180325142E-07 )
( 3.61115898341614307E-07 , 5.40040775206034957E-07 )
( 1.41028303300890892E-06 , -3.08409903758494617E-07 )
x=0,y=1,z=1,t=0
( 3.72304920996689242E-07 , -6.26380679732577993E-07 )
( 2.36048421399255242E-07 , -6.79418538261422871E-07 )
( 5.85393736641915213E-07 , -3.07987872010302571E-07 )
( 2.54199360434411006E-07 , -6.83395363900090356E-07 )
( -1.17024135594836818E-09 , 1.57610451767882556E-06 )
( -5.77389845084562136E-07 , 1.35381972332026457E-06 )
( -1.70027471752898195E-06 , 8.47237115217660864E-07 )
( 4.32086374066657128E-08 , -2.82681211807621232E-07 )
( -4.24659543107227994E-07 , 6.06230998995184850E-07 )
( -9.91676936574100032E-07 , -3.74535018767565425E-07 )
( -1.73198874789529873E-07 , -7.49821386823563331E-07 )
( 1.64122693426838264E-07 , -1.97607936720151192E-06 )
x=1,y=1,z=1,t=0
( -7.44939242386444279E-07 , 3.66447155486806516E-07 )
( 1.18343176546549617E-06 , -3.18260998057458863E-07 )
( -1.40932532118160784E-07 , 4.22119459916591842E-07 )
( 2.66476180800241207E-07 , 5.32815012098414046E-07 )
( -6.14572818600569423E-07 , -1.14806075051028038E-06 )
( -2.44440710055660247E-07 , 3.58376512782887523E-07 )
( 5.60382712194904435E-07 , -6.32869124168724120E-07 )
( -7.39228672138924504E-07 , 7.15060292013175702E-07 )
( 1.00833939998721608E-06 , -4.81559011653297710E-07 )
( 1.18556336094255835E-07 , 4.53182056180633143E-07 )
( -9.53979059885926633E-07 , -1.24573925580450536E-07 )
( -8.65616941086084765E-08 , 1.60731693355538676E-07 )
x=2,y=1,z=1,t=0
( -2.15946749481125445E-07 , 9.96593431323921398E-07 )
( -1.43748288276527558E-06 , 1.29518210418553176E-06 )
( -4.59152496668161539E-08 , -1.16828994732749762E-06 )
( 5.89413104226143522E-07 , 4.70314960269072748E-07 )
( 8.06969200121127977E-07 , 1.36871005268684351E-06 )
( 5.84984247010184448E-07 , -3.64933183682682488E-07 )
( -3.19552487943715824E-07 , -1.81432143595731587E-06 )
( -2.97018941175315669E-07 , 4.27421499033946840E-07 )
( -1.19087391734676030E-06 , -5.82743132470057673E-07 )
( 8.58712280439029250E-07 , 1.04246299352532611E-06 )
( 1.14135156217416886E-06 , -3.02569630655872934E-07 )
( 2.98786551720558408E-07 , 2.30514782895748088E-07 )
x=3,y=1,z=1,t=0
( 1.08715819556213894E-06 , 2.41806493982102095E-07 )
( 7.24444048605072176E-07 , 1.02972027665114444E-06 )
( 4.97456727882955556E-08 , -9.43856909015324672E-07 )
( 1.66656096647593598E-07 , 1.32508632090274152E-07 )
( -4.74595297077750333E-07 , -4.18885350347898912E-07 )
( -8.45180553192459275E-07 , 6.03415202594256503E-07 )
( -4.15842653045588569E-07 , -5.22094290859946477E-07 )
( -1.55227831164618867E-06 , 7.42858403698575177E-07 )
( -2.65184181066078386E-07 , 4.89227035078243436E-07 )
( -1.44990976828094680E-06 , 1.29296985445706964E-06 )
( 7.55725314227572924E-07 , 1.52334904755296410E-06 )
( 2.91104372355956315E-07 , 3.20496966529219353E-08 )
x=0,y=2,z=1,t=0
( 7.25057593866689789E-07 , 8.10229953526335273E-07 )
( 2.06277889285892450E-06 , 8.99037825381851221E-07 )
( 4.78566161096760836E-07 , 7.09980326281013107E-07 )
( -7.69047024815899271E-07 , 1.42373385163369277E-06 )
( 4.90562057919362484E-07 , 1.80470200503329414E-06 )
( -1.29833470699232602E-06 , 1.13951906014999636E-06 )
( 1.36619363262368330E-07 , -1.20368200877673892E-06 )
( 2.96479309672118050E-07 , -5.90292227272285364E-07 )
( 1.39008957548847360E-07 , -3.52183289612978302E-07 )
( 5.38363790401226108E-07 , 1.01597805979823477E-06 )
( -4.10835242666471361E-08 , 4.75544628774389325E-07 )
( -1.44804092056478414E-06 , -4.84303875000548709E-07 )
x=1,y=2,z=1,t=0
( -1.08877808078228401E-06 , -1.17449766440967928E-06 )
( 2.21303877959522444E-06 , -4.49896230968825070E-08 )
( 1.02502841918046820E-08 , 3.20625200344658962E-07 )
( 9.66073138179338390E-07 , 2.17676749073792036E-06 )
( -1.32210926765903320E-06 , -1.84877577078950646E-06 )
( -8.60114640540872241E-07 , -9.49293254089437306E-07 )
( -3.33725577244848645E-07 , -2.56009996916043064E-07 )
( -1.30944953002850859E-06 , 2.04318274160323500E-06 )
( 4.63803236063452240E-07 , -2.02929608941005023E-06 )
( 1.55559537651093317E-06 , -1.18304300942367444E-06 )
( -3.45621558497964774E-07 , 1.12525561411995827E-07 )
( -3.30865268388246536E-07 , 2.86535608963132603E-07 )
x=2,y=2,z=1,t=0
( 4.68765828109677626E-08 , 1.78479779078983691E-07 )
( 1.42710692017471322E-06 , 2.96597158989211672E-08 )
( -5.88791828548613692E-07 , -1.48351532487442426E-06 )
( 1.11925899654135309E-06 , -3.33245911244438872E-07 )
( 1.87335273015697001E-06 , -1.48300844875445730E-07 )
( -1.09852869472175069E-06 , -3.54830369036515084E-07 )
( 1.26715050357516336E-06 , 5.33818245194542912E-07 )
( -3.79477367004924952E-07 , 4.75205402035821634E-08 )
( 8.83888460189790207E-07 , -8.37615725669735620E-07 )
( 2.09414470864489400E-06 , 1.41374096143880028E-06 )
( 7.09235604547114362E-07 , -1.20692341225331965E-07 )
( 3.26631669794884914E-07 , 1.50361531135474211E-07 )
x=3,y=2,z=1,t=0
( 4.60018363056754970E-07 , -1.11634452467127335E-06 )
( -1.82864388612860174E-07 , -6.62448262070207756E-07 )
( -6.10694807729860118E-08 , 1.11408851827879996E-06 )
( -1.69421320768435303E-06 , -2.31339283901945086E-07 )
( 3.65867314482565341E-07 , -5.57818665217350060E-08 )
( -4.25848435990314452E-07 , 2.24604898485726722E-07 )
( 4.20775966454074369E-07 , -7.46612142276566820E-07 )
( -1.09980211916568007E-07 , -1.12034045327335319E-06 )
( -2.62169327117562639E-08 , -1.55589759910146023E-06 )
( -6.23790723787348443E-07 , 4.35558940989519384E-07 )
( 5.49057593770856824E-09 , -3.56441281379859888E-07 )
( 9.73051048695591435E-08 , -1.15446281025143718E-06 )
x=0,y=3,z=1,t=0
( 2.42595045974536328E-07 , 3.52450150904597383E-07 )
( -1.43445387047675476E-06 , 1.09572647603697030E-06 )
( -4.05344906287654200E-07 , 4.57961583445397059E-07 )
( 1.07318759659718624E-06 , -1.36461023821845287E-06 )
( -6.54340164944221118E-07 , -2.08554452605859957E-06 )
( 2.08570604232496715E-07 , 9.76168171601748215E-07 )
( 6.62116931734228580E-07 , 4.34992652651941345E-07 )
( -4.35226773109794800E-07 , -2.69245845914204375E-07 )
( -1.23760515525481819E-06 , -7.84937574680351713E-07 )
( -2.07777477413141209E-06 , -9.89629568637776339E-08 )
( 3.34788489435207295E-07 , -2.55910248568517310E-07 )
( 6.82141006067089975E-07 , 1.33247252502333440E-06 )
x=1,y=3,z=1,t=0
( -3.83983444560563308E-07 , -4.67102900230669444E-07 )
( 6.03923711685694227E-07 , -7.60253305157774676E-07 )
( 1.20584484349136540E-06 , -5.73882652919077321E-07 )
( 1.92364875693597494E-07 , -2.86569075599060225E-07 )
( -4.43136159642303257E-07 , -9.86190229360504901E-08 )
( 1.17847985883447506E-06 , 1.33066156144747907E-06 )
( 5.00839090007969691E-07 , 4.62482607699375441E-07 )
( 6.05777864914356975E-08 , 4.32088507349598857E-08 )
( -9.27186983502620981E-07 , 5.39395098172317503E-07 )
( 2.89072343265830024E-07 , 7.48830708869983666E-07 )
( -5.25685087631168834E-07 , 1.23928849893458199E-06 )
( -9.08093754426290228E-07 , 7.67602072515075193E-07 )
x=2,y=3,z=1,t=0
( -5.82085699809868856E-07 , -4.52473654962227940E-07 )
( -5.22612275814190343E-07 , -9.15791602395365239E-08 )
( -7.66344001468995923E-07 , 1.03053989322825748E-06 )
( 2.00178469035685179E-06 , 1.19937367346574097E-07 )
( 2.01319423596278551E-06 , -1.55471782889944036E-06 )
( -6.10905388772346249E-07 , -2.64479823006408535E-07 )
( 2.59599407392990241E-07 , 1.84604480893589105E-07 )
( -6.65907700245608248E-07 , -3.80449193526270232E-07 )
( -9.47852322626356949E-07 , 1.26374768237141530E-06 )
( -3.95448767961605414E-07 , 8.61617777124761857E-07 )
( 1.11424198983629979E-06 , 1.14499661421683349E-06 )
( 8.99908108941575412E-07 , -5.06096499837496962E-07 )
x=3,y=3,z=1,t=0
( -2.83770210300373156E-07 , 7.00068159467829730E-07 )
( 5.20630914403556199E-07 , 1.26948656325622974E-07 )
( -9.47120248136020336E-07 , 5.27169099077458452E-07 )
( -1.08887055105469871E-07 , -1.15030228137855378E-06 )
( -1.91215243747298217E-06 , 2.79354811229481559E-07 )
( 7.91633575602815879E-07 , -1.12408424189165239E-06 )
( -1.06953157950763487E-06 , -5.40587725114116201E-07 )
( -9.09397150592115803E-07 , -1.70855037910962632E-07 )
( -3.76786539657583566E-07 , -2.17761918294195954E-06 )
( -1.37649225370361781E-06 , -4.06251855134966158E-07 )
( -5.05314129670285930E-07 , -5.34753868425900550E-07 )
( -7.53787052948732939E-07 , -9.44180533525005846E-07 )
x=0,y=0,z=2,t=0
( -8.60846580220343198E-07 , -3.38579903929288182E-07 )
( -2.82030828700913653E-08 , -1.32883285519919055E-06 )
( 2.45609559781930606E-08 , -1.05430717137262936E-06 )
( 1.21932888990345296E-06 , -1.03665464096040699E-06 )
( 1.29632727183996034E-06 , -7.95825269777093163E-07 )
( -8.79504201784448965E-07 , -7.54670701341982428E-07 )
( 2.06376695743582252E-06 , -8.00649278195376872E-07 )
( 7.03221661762743120E-08 , 1.73877054345936117E-08 )
( -4.70696011130329977E-07 , 1.58282504640037291E-06 )
( 1.06474621090653984E-06 , 5.68529422436886403E-07 )
( -9.71534171165432001E-07 , -8.68521647193733895E-07 )
( -6.23473036690406456E-07 , 9.51440208619998327E-07 )
x=1,y=0,z=2,t=0
( 5.56364945090249539E-08 , -4.50858259629884920E-07 )
( 1.03233046237479124E-08 , -6.92040453347680764E-07 )
( -7.47168029814124907E-08 , -2.20681102559630739E-07 )
( -1.70979811457410963E-07 , 3.09414658007603522E-07 )
( 7.69922043942442369E-08 , -1.25398314478478559E-07 )
( -1.44749435968788931E-06 , -9.02814093847956683E-07 )
( -8.22278753611324276E-07 , -8.28199033882319656E-07 )
( -5.81142698210744465E-07 , -2.38771135343480067E-07 )
( 5.12890446745568100E-07 , 2.70025520891053770E-07 )
( -3.53148809778666724E-08 , -1.14650651656294940E-06 )
( -3.17106210507790721E-07 , -5.90358599104924354E-07 )
( 3.33868363818739084E-07 , -4.44228713103159287E-08 )
x=2,y=0,z=2,t=0
( 1.37165958193769020E-06 , -1.52779177602123272E-07 )
( 4.93486482567693767E-07 , -3.35343875105518506E-07 )
( 3.73418753558189148E-07 , -3.59023391205513129E-07 )
( -1.14055668179328110E-06 , -2.66529926012431097E-07 )
( -7.94546667091780636E-07 , -9.65655692194175232E-07 )
( -5.60024992586170475E-07 , -8.24536522249318252E-07 )
( -4.61591856208846881E-07 , -6.16864477267960428E-07 )
( -5.28482617837659941E-07 , 6.53176640314140715E-07 )
( -6.01530137753201848E-07 , -6.55700076003889456E-07 )
( 7.01124421733205712E-08 , 9.84458956069500576E-07 )
( 3.91564001031457906E-07 , 2.39407218815444459E-07 )
( -5.02972751628537023E-07 , 9.18086464277880986E-08 )
x=3,y=0,z=2,t=0
( 3.93557919238303885E-08 , 1.06987088379128511E-06 )
( 4.44668507447834003E-07 , 6.48982902936142055E-07 )
( 1.04827887261967257E-06 , -7.98328628568080780E-08 )
( -3.30513830145743913E-07 , -1.23315866380119235E-06 )
( -1.42942048908998362E-06 , -8.24101098801169356E-08 )
( 1.40965782940660075E-07 , -1.64539043823159415E-07 )
( 3.92515736379262669E-07 , 7.99078958607220117E-08 )
( 8.00006442465789386E-07 , -6.38030894440239991E-08 )
( 4.76159103791994201E-07 , -2.80874961723057337E-07 )
( 1.12278422073285037E-06 , 1.66999012573991522E-07 )
( -5.86405691779083972E-07 , -8.17252224411374055E-07 )
( 9.90634274741595467E-08 , -1.56269716158687933E-06 )
x=0,y=1,z=2,t=0
( 9.97102174697110021E-07 , 1.04176305708151808E-06 )
( 9.55164980085110715E-07 , 1.04300355301887876E-06 )
( 1.14402996848971575E-06 , -1.00320251048475779E-06 )
( 1.60680298346648702E-06 , -1.80058376581076558E-06 )
( -2.34841887093222216E-07 , 2.59849838422612460E-07 )
( 3.08453731124975338E-07 , 2.04504702674365461E-07 )
( 2.45962159644030394E-07 , -1.64400442812899764E-06 )
( 8.37807572227353003E-08 , -5.68528733699952829E-08 )
( 2.69728515339883862E-07 , 3.53893771429644991E-07 )
( 1.09325494021424555E-06 , 5.50693253603177943E-07 )
( 1.84384835099879931E-07 , 6.14577059839153754E-07 )
( -1.00335627192770614E-06 , 1.87390672564054210E-08 )
x=1,y=1,z=2,t=0
