index: 0
( -3.97544352674161178E-11 , -2.61643023901925772E-11 )
( 4.41471143715107678E-11 , -2.58996531448981511E-11 )
( 4.64338035796492954E-12 , 2.28257283180698830E-11 )
( 6.36344211887633044E-12 , -1.46190907462722432E-11 )
( 3.86790784083286945E-11 , -3.54082635427023522E-11 )
( 1.77136023635062565E-11 , -1.94095425533351308E-11 )
( 3.09843053697035050E-11 , 2.06232088695357813E-11 )
( 7.47409724992315243E-12 , -9.71351691840646562E-12 )
( -5.68622934507730152E-11 , 1.47252873618578464E-11 )
index: 29
( -1.76657494189584473E-11 , 1.47809723694390840E-11 )
( -5.60543900628460138E-11 , -2.10382320125635354E-11 )
( 1.71332816455167352E-11 , -4.20616983697466570E-11 )
( -1.58065359179030467E-11 , -6.05546742485070898E-11 )
( 3.63437628636132149E-11 , 2.77794018854499290E-11 )
( -7.89159994781669214E-11 , 7.56209079307994662E-11 )
( -5.85604855701116236E-11 , -3.13606506005527404E-11 )
( 1.71409145616875496E-11 , -4.60925792866485216E-11 )
( 1.06161865182855676E-11 , 4.02822319474339626E-11 )
( -3.22551907821238802E-11 , -5.00425368190505381E-11 )
( -4.30221767852320215E-11 , 9.15301035172769252E-11 )
( 8.11930774867262026E-12 , -8.74768052208833333E-11 )
index: 30
( 2.44710540094321869E-11 , -2.42858192714619340E-11 )
( -1.59066542112129864E-11 , 2.35554181232088159E-11 )
( 2.35938794245528884E-11 , 3.02095053667910091E-11 )
( -1.01587324117423155E-11 , -4.14114619023436382E-11 )
( -5.34632053006261184E-11 , -1.80274277954882205E-11 )
( -3.33852831105361790E-12 , -3.34068065961687797E-12 )
( -2.62080048401093556E-11 , 3.71260618130459114E-11 )
( 2.40340092119246527E-11 , 1.78981757223755146E-11 )
( 3.13753533848282397E-12 , 4.22533503645817269E-12 )
( 1.39535071993400678E-11 , 1.88100884500987853E-11 )
( 2.92840592806145073E-11 , -8.69809882121282271E-11 )
( 4.54424810631421901E-11 , -3.11040308355601988E-11 )
index: 31
( -2.01543993002379431E-11 , -4.66294289927315492E-11 )
( -3.14500677009172033E-11 , 5.22871128959897753E-11 )
( 3.92695593938694363E-11 , 4.80185982677191809E-11 )
( 3.75839126834352957E-11 , 1.96345037814392979E-11 )
( -1.61594673153433264E-11 , -1.55926624068258170E-11 )
( 3.33654031242130719E-11 , 1.39559090206068235E-11 )
( 5.83326265606116929E-11 , 2.10185537731518734E-11 )
( 9.07353737941334282E-11 , -3.53569946546722423E-11 )
( -2.03869983814231675E-11 , 1.06293569641221558E-10 )
( -2.59221136545754718E-11 , 4.95802264099439063E-11 )
( 2.23508808214871056E-12 , 2.34774195292870591E-11 )
( 4.39866065113041118E-11 , 3.06641363213373635E-11 )
index: 32
( 4.84974400067796460E-11 , 3.77996604632943668E-11 )
( -1.18176306508002814E-10 , 1.34219126279202824E-11 )
( 4.27721525820023076E-11 , 7.10040521372102515E-11 )
( 6.81857097515432275E-12 , -2.03304570015649107E-13 )
( -2.04608236866538643E-11 , -3.11001348151182587E-11 )
( -4.26036684193670493E-11 , -2.40529081507727294E-11 )
( -2.49476414829991804E-11 , -6.92016123968338670E-11 )
( -4.73765502172326612E-11 , 1.64990060452241703E-11 )
( -1.36754574808046112E-11 , -2.75820719451185283E-11 )
( 3.58542331980005803E-11 , 3.14815024174116532E-11 )
( -3.17455895878886545E-11 , 1.81782744451812977E-12 )
( -6.71651941113191787E-11 , -3.16556838604141733E-13 )
index: 33
( 6.31162092494973311E-11 , 2.27368390250033222E-11 )
( -1.79306333406748975E-11 , 6.61252275743651623E-11 )
( 1.73464687441007892E-11 , -1.19637140947020843E-11 )
( 2.82664283574055972E-11 , 2.59599551452358614E-11 )
( 5.03242056450843274E-11 , -1.61392862411776489E-11 )
( 2.42531926282894169E-11 , 4.33342533359831937E-11 )
( -3.58544081550335082E-11 , -2.42642519736890497E-11 )
( 6.18481363870394064E-11 , 4.73431402676201328E-11 )
( 8.14041458961224781E-11 , -1.33342620718561913E-10 )
( 2.15638995186258843E-11 , 3.96752769527056444E-11 )
( 2.42210137112514288E-11 , -1.97624672295830490E-11 )
( 3.73094218555370879E-11 , -2.74815824600479623E-11 )
index: 34
( -1.00071071879616433E-11 , 2.74629988287988978E-11 )
( 1.88686990712933468E-11 , -7.33139524452245333E-12 )
( -9.61426180807109618E-12 , -6.20116346151675466E-12 )
( -4.53125274600173446E-11 , 6.39221065788460370E-11 )
( -5.98668224115179699E-11 , -1.56233158536153865E-11 )
( -3.66772985951454911E-11 , -5.37443363937533218E-11 )
( 5.08479817977023918E-12 , -3.50562789089295120E-11 )
( -5.05280486183445494E-11 , 3.16623303988470119E-12 )
( 3.43592776480495788E-11 , 5.12305960103308997E-11 )
( 6.54318021035428440E-11 , 2.45641672417309666E-11 )
( -1.04186122539159052E-13 , -1.43347934151577342E-11 )
( 6.78916067490487192E-12 , 2.53840993842086488E-11 )
index: 35
( 4.54277923284412551E-11 , -4.71299270242297805E-11 )
( 5.11520961061353059E-11 , 4.70896110509897821E-11 )
( 8.15965637175528420E-12 , -1.03432749097661650E-10 )
( -3.20842234462075844E-11 , -1.33002083609555041E-11 )
( 1.11050890233619616E-11 , -4.11717585509148171E-12 )
( -3.30819749882759167E-11 , 1.30836954384406605E-11 )
( 5.49244829230357028E-11 , -1.32461827628975790E-11 )
( 3.21422843497685061E-11 , -6.33865057029749900E-11 )
( -8.01578634696335877E-11 , -1.90207919411225063E-11 )
( 1.57479188862187974E-11 , -4.27353823907872139E-11 )
( -1.48914300142694905E-11 , 1.05327037679167384E-12 )
( -7.57146998306698263E-12 , 3.01155008060488704E-11 )
index: 36
( 3.68740889935611997E-11 , 2.10953412168151302E-11 )
( 1.20414301149865299E-11 , 5.16299630546259656E-11 )
( 4.10162561939458859E-11 , 6.88655066933206179E-11 )
( -3.29605009826461419E-12 , 4.74201416812441486E-11 )
( -9.90710044820009974E-12 , -7.48481936758943604E-11 )
( -2.44024676197708224E-11 , -2.19880607521305975E-12 )
( -4.66530484963300845E-11 , 1.14605245129578884E-11 )
( 2.27187139138963605E-11 , -1.48755783847312199E-11 )
( -4.27634590427039062E-11 , 8.43838979300693610E-11 )
( 1.23122098226106686E-11 , 2.05738303848489988E-12 )
( 2.16684417767217836E-11 , -1.48828235597178093E-11 )
( -6.94146707505140337E-12 , -8.17629771886615092E-12 )
index: 37
( 6.39845261718790552E-11 , 1.78916758993974510E-11 )
( 1.53596035103596097E-11 , -1.32374164681369923E-11 )
( -3.62461330734407925E-11 , 1.66527410538717313E-11 )
( 2.24904024120430237E-11 , 1.63260992460735211E-11 )
( 3.53718034400472808E-11 , 1.54191926124325724E-11 )
( 1.00455901164445199E-10 , -2.07040520185350851E-11 )
( 3.18976437176706922E-12 , -5.27463577433958850E-11 )
( -7.70941492739249308E-12 , -1.69889294205873041E-13 )
( -7.27261861180853954E-11 , -8.34129153780915226E-12 )
( 1.59791821798548973E-12 , -7.91976718336726377E-11 )
( -2.02340425633923126E-11 , -2.20888814930565671E-11 )
( -2.95823315677881440E-11 , 1.66425353806666856E-11 )
index: 38
( -8.00241205561734824E-11 , 1.51966898235774443E-12 )
( -3.58709861435958871E-11 , 1.14683839300926217E-11 )
( -6.20896013097518308E-12 , -3.80676502763383385E-12 )
