x=0,y=0,z=0,t=0
( -3.71902505070352973E-10 , 3.25603316734057569E-10 )
( 1.21318129324386477E-10 , 3.71101408129160041E-10 )
( 2.71532303257201042E-10 , -1.69080946964191852E-11 )
( 1.73995231729857346E-10 , -5.74629510426434766E-10 )
( -1.82948673105461575E-10 , -2.40914303752748944E-10 )
( -2.48995534778122069E-10 , 6.80680738177894673E-10 )
( -1.52682916756337439E-10 , 7.37731058805683195E-11 )
( 2.91222186493586541E-10 , 3.47987875875132272E-10 )
( -3.09013291664722722E-11 , 1.46169101159199894E-10 )
( -4.58890574436025499E-10 , -5.46880078516033791E-11 )
( 1.13590433466242759E-10 , -2.91693435192169206E-10 )
( -1.13893075751564858E-10 , -3.80536053710517619E-11 )
( 1.88271452695033286E-11 , -5.57469058713661034E-10 )
x=2,y=1,z=2,t=0
( 5.05675053836484236E-11 , -4.70401757750645415E-10 )
( -2.47625201236211419E-10 , 1.33797272770342882E-10 )
( -2.96388878356825174E-10 , 3.96929990940052871E-10 )
( -2.49700955083378865E-10 , 4.20353494979412156E-10 )
( -2.53702102806753541E-10 , 5.12571239289348003E-11 )
( -2.43938681244954799E-12 , -1.14247666150874154E-11 )
( 8.30527882222546487E-11 , 5.22284935651091067E-10 )
( -6.05092522838523918E-10 , -1.57134211839643393E-10 )
( 1.85605488083721560E-10 , 1.08424060791617394E-10 )
( -3.46860615201790327E-10 , -9.93403175653948397E-11 )
( -2.66077728129143787E-10 , -1.50220228078055634E-10 )
( 1.51706248927927635E-10 , 3.55781560744554220E-10 )
x=3,y=1,z=2,t=0
( 1.52815699516611775E-10 , -5.38619811777128609E-11 )
( -5.16512899564561478E-10 , 9.04050419937369715E-11 )
( -1.00172641872980486E-10 , 3.40587451247692377E-10 )
( 6.73850771364773380E-11 , -3.61555728810057049E-11 )
( 2.76644481100970146E-10 , -2.40459573643692302E-10 )
( -2.27320057941754456E-10 , 2.87229452134382489E-10 )
( -4.87540181823214694E-11 , -2.70918635525299446E-10 )
( 1.91591286369881811E-10 , -7.75090469463280999E-11 )
( -4.56170768362306056E-10 , -3.23969363930984122E-10 )
( -7.67904947549614780E-12 , 6.70404475237715279E-11 )
( 1.93968373771743318E-10 , -3.74089954938107404E-10 )
( -1.71650013443310361E-10 , 1.22636952658635196E-10 )
x=0,y=2,z=2,t=0
( -1.99270930567255837E-10 , -1.53676674159859360E-10 )
( 3.14197814372177357E-10 , -1.75271986577149377E-10 )
( 7.37960213101608221E-10 , -2.87229452564824946E-10 )
( -1.58046286812852398E-10 , 1.55964216443492861E-10 )
( 4.20681654526346837E-10 , 3.70418826080078767E-10 )
( -1.99724546492655108E-10 , 2.95834016134364265E-10 )
( -2.36144639347816543E-10 , -2.53560142705648541E-10 )
( -5.13945698969607935E-10 , 1.44501394811071046E-10 )
( 8.42297302493421852E-11 , 2.76747245023467974E-10 )
( -1.65344060882285872E-11 , 4.37151742447829039E-10 )
( 1.84328703093329114E-11 , -3.87877101749251678E-10 )
( -2.21159196633369574E-10 , -5.35530643799861836E-10 )
x=1,y=2,z=2,t=0
( -2.26315821085255113E-10 , -6.88620315772373180E-10 )
( 2.06510779151844443E-10 , 1.14279321400838820E-10 )
( -2.49313011906199525E-10 , -1.67183430431812954E-10 )
( 1.41719470186619488E-10 , 2.97776629072199649E-10 )
( 6.32000382543598557E-11 , -1.94060265447484230E-10 )
( -6.88462509872123184E-11 , -1.72388586334398009E-10 )
( -6.76321755838317264E-11 , 5.62909078707024688E-10 )
( 3.85575211849819444E-10 , -7.88324664733579467E-12 )
( 2.00991970360977647E-10 , 3.38341925827161779E-10 )
( -7.66117932777449695E-11 , 6.37915077823966060E-11 )
( 3.97646182642190455E-10 , -2.12349791102296481E-11 )
( 1.54842085221724510E-10 , -4.64822597413982310E-11 )
x=2,y=2,z=2,t=0
( -2.51868711121240086E-10 , -4.04585706928528499E-11 )
( -1.88387526935433599E-10 , -4.85463529467371067E-10 )
( -1.10048793440877578E-10 , 7.30462795306494426E-11 )
( 1.45052602170242348E-10 , -1.05990615755386053E-10 )
( -2.26023858126207834E-10 , 5.60523920371840828E-11 )
( 4.12281472810543187E-10 , 1.30634744474027499E-10 )
( 8.32288650053224069E-11 , -1.02825011186914763E-10 )
( 3.94964851630681882E-11 , 1.62463094877553627E-10 )
( 5.57997038247366496E-11 , -1.11782161032658126E-10 )
( 3.66034554108654523E-10 , -2.63294275538292846E-10 )
( -2.92304149205131123E-11 , 1.39291584024095953E-10 )
( -1.31629547099257659E-11 , -2.70614808890740906E-10 )
x=3,y=2,z=2,t=0
( -6.31806082065353576E-12 , -6.47643745225699935E-10 )
( -6.14541923868988838E-10 , -6.04084511889770393E-10 )
( -4.16429689117353689E-11 , -4.99893605955467587E-10 )
( -1.56174736567705747E-10 , 2.08288866451330567E-10 )
( -6.26608412671209410E-10 , -2.43469894317403306E-10 )
( 4.70101436563361269E-10 , -6.13112015529551771E-11 )
( -1.78748366888983958E-10 , 4.10094778796991216E-11 )
( -2.73135181303958505E-10 , 3.10586050676664855E-10 )
( -2.73511670010453975E-10 , -4.45528697541128143E-10 )
( -4.15032862653573882E-10 , -7.03827761091460049E-10 )
( 6.01239494032826341E-11 , 8.06664100363293329E-11 )
( 2.21373808042869419E-10 , -3.13685507326031741E-10 )
x=0,y=3,z=2,t=0
( -4.20163453025653012E-10 , -9.29425741255361001E-11 )
( 2.95407528258949600E-10 , -2.75279519877528969E-10 )
( 3.63655320331387114E-10 , -1.84608908063234894E-11 )
( 1.19019297734455367E-10 , 1.88516174155292575E-11 )
( 2.25945953937043862E-10 , -4.19621164689239683E-12 )
( -3.95852810822841264E-10 , -3.55453630468496991E-10 )
( 2.49428105453171283E-10 , -2.16043706169262109E-10 )
( 1.93694372796434486E-10 , 5.82234360611762876E-11 )
( -2.28621602293633804E-10 , 2.32063899220970398E-10 )
( 7.26532788583817696E-11 , 1.21989402513552409E-10 )
( -2.46649604873664467E-10 , -2.03183721229975764E-10 )
( -2.67869395060943741E-10 , -2.34636081997441094E-10 )
x=1,y=3,z=2,t=0
( -3.82466356793256606E-10 , 2.47445662682060924E-10 )
( 1.89779578526405662E-10 , -3.93559951266633127E-11 )
( 5.48851476298655960E-11 , 2.93471526972927030E-10 )
( 1.00704570994438226E-10 , 5.35093996345655711E-11 )
( -3.70418459399216461E-10 , -1.74914379164826666E-10 )
( 2.09318603904008148E-10 , 2.64206706996840535E-10 )
( 1.53392971122496417E-10 , 2.61624086642042564E-10 )
( -1.90135884209054885E-10 , 1.67859181418997316E-10 )
( -3.82726361981996659E-10 , 1.29753471233085368E-10 )
( 1.51686697189854437E-10 , 1.38533067974998982E-10 )
( 2.71034730126669033E-10 , -5.13580777208897253E-12 )
( -3.55031614567148143E-11 , 1.73011146823987703E-10 )
x=2,y=3,z=2,t=0
( 2.58059389364795931E-11 , -3.44198777681157769E-11 )
( 3.14394920303269521E-10 , -1.32294445252466008E-10 )
( 2.91653114143576508E-12 , -3.43529027968931700E-10 )
( -3.50754784888265134E-10 , -1.19586043517300293E-10 )
( 3.98383713059472363E-11 , 1.67761301149390983E-10 )
( -2.81776306423216060E-10 , -1.63975217199751462E-10 )
( 3.36805075025463338E-10 , 3.75709423983133598E-13 )
( 9.87464248596818558E-11 , -2.09617868149157550E-10 )
( 5.47608867655882347E-11 , 2.98756615164484388E-11 )
( 3.57897221792521581E-10 , -2.10598530302666827E-10 )
( 4.05392999882733405E-10 , -1.04105294572738435E-10 )
( -2.52746752389646392E-10 , -3.86444553656444379E-10 )
x=3,y=3,z=2,t=0
( 1.18036724906346795E-10 , -1.47889625902125789E-10 )
( 7.72851778479876274E-10 , 1.31768836959099895E-10 )
( -1.88464394690089622E-10 , 2.72374512302572980E-10 )
( 2.73884409852362983E-10 , -2.31757961430893906E-10 )
( 3.00255766972594160E-10 , 1.40664393933755782E-11 )
( -2.23348299473297512E-12 , -9.73410784859658298E-11 )
( -7.11591258515942751E-11 , -1.87323974269720087E-10 )
( -5.62828945273032211E-11 , 3.62142853487285082E-10 )
( 3.54221880747019462E-11 , 4.36710731981786587E-10 )
( -5.16224416258837601E-10 , -3.55624760558430423E-10 )
( -2.13407955912740148E-10 , -2.96613186093638746E-11 )
( 3.88263997550283931E-11 , -5.51960828507678236E-11 )
x=0,y=0,z=3,t=0
( 7.28565043329117548E-10 , 1.10332320604263312E-10 )
( -2.39738573600988346E-10 , -3.09580531586486262E-10 )
( 4.89899628885301374E-11 , -5.26186140283835022E-10 )
( -2.87157614447458802E-10 , 1.79345419240992847E-11 )
( 8.54947608288501877E-11 , -2.29491926033385153E-11 )
( 1.46762411774940197E-10 , -5.68844540801366096E-10 )
( 4.86792980656047770E-10 , 3.29837653902183383E-10 )
( -1.05962881305543811E-10 , -6.96286242428156203E-10 )
( 2.76069368162530554E-10 , 2.13116659171395494E-10 )
( -2.14782021688647923E-10 , 5.13073690772237689E-10 )
( -2.74747604771676064E-10 , -1.38920015137776171E-10 )
( 1.94106252798904940E-10 , -6.41332422282049783E-10 )
x=1,y=0,z=3,t=0
( -3.21555131179768409E-10 , -3.58907631374945708E-10 )
( -3.60616519277362866E-11 , -2.84871089225000387E-10 )
( -6.00080615389729154E-11 , -3.82459174201689166E-10 )
( 3.00111701961286576E-10 , -6.32409592912436994E-12 )
( 6.94364170724776516E-10 , 2.86535039678467819E-10 )
( -2.67572635350057086E-10 , 3.29737531759014771E-10 )
( 5.50823746523658624E-10 , 4.23570112211147704E-11 )
( -2.84478058151099673E-10 , 2.16762554735969937E-10 )
( 4.66044326910260414E-10 , 7.30786011160219633E-11 )
( 1.34318954416728796E-10 , 2.12458943872977337E-10 )
( 5.82963837488357334E-11 , -3.81731124234899531E-10 )
( -6.28854177590799929E-10 , -8.27545570992474683E-11 )
x=2,y=0,z=3,t=0
( 2.25296981645744409E-10 , 7.50547523312769611E-10 )
( 1.21753956392616084E-10 , 4.43405596295999914E-11 )
( -4.35063738413078767E-10 , -1.99367299596753507E-10 )
( 2.75012606142525838E-10 , 4.03401017171455189E-12 )
( 1.84634901533436853E-10 , 2.10008744470853337E-10 )
( 3.50919026371217729E-10 , 1.16825619344475291E-10 )
( 5.50034454754571589E-10 , -3.16644172577087526E-10 )
( 2.80196983292732390E-10 , 1.11724950341540889E-10 )
( -7.58891916406342599E-11 , 6.36947569311334026E-11 )
( 3.66932909951106110E-11 , -8.30713743410972243E-10 )
( -1.62609492093361458E-10 , -6.47686760371660113E-11 )
( -5.61065658546710158E-10 , 8.06867507886510003E-10 )
x=3,y=0,z=3,t=0
( -3.27108726815038244E-10 , 4.63853906997962570E-10 )
( -1.24014758919569540E-09 , 1.03208424960778650E-10 )
( -2.10627817470574159E-11 , 3.35843565940419580E-10 )
( 4.53902160421508813E-10 , -3.90364687719453735E-10 )
( -7.98058333489576948E-10 , -2.61631710264734939E-10 )
( -9.81184665372041893E-11 , -5.64586534714900501E-10 )
( 3.26336099502279873E-10 , -1.19124553499065240E-10 )
( 6.27305525147006071E-12 , 5.23125767781953349E-10 )
( 4.31654391758273997E-10 , -1.17215093488564937E-11 )
( 2.06254908253779944E-10 , -3.46216587782643911E-10 )
( -1.11517769041153158E-09 , -7.71973603445699819E-10 )
( 1.00022001707160483E-09 , 3.99957057502730425E-11 )
x=0,y=1,z=3,t=0
( -4.36754106765098067E-10 , -1.23407121314144251E-10 )
( 2.54065361618942118E-10 , -7.71285615568256888E-11 )
( -3.83657231685977322E-10 , 3.83454929693077885E-10 )
( -3.24647819339328693E-10 , -3.58209459791427593E-11 )
( 4.41478945212460063E-10 , 6.01465792671161882E-10 )
( -4.56676908054915298E-11 , 2.03077348517801705E-10 )
( -2.74781784749625401E-10 , -2.69677122105951780E-10 )
( 1.62615370937629412E-11 , -4.14946643100860051E-11 )
( -1.35169711698537049E-10 , 1.72763431291725279E-10 )
( 3.12325024362308229E-10 , 6.55931260058723730E-11 )
( 4.15824345793736187E-10 , -3.82755554230990636E-10 )
( 2.00811259262364926E-11 , -2.92957590612118933E-10 )
x=1,y=1,z=3,t=0
( -2.32871154866772915E-10 , 3.23832509131646339E-10 )
( -3.67006161308803850E-10 , 1.62559758221732621E-10 )
( 3.54357010474061834E-10 , -4.88181595463236586E-11 )
( -3.93191791464786603E-10 , -3.88929622911670569E-11 )
( -1.42081127180600333E-10 , -5.28293716135930582E-11 )
( 2.37282024516013735E-10 , 1.74424906173653495E-10 )
( 7.07241308481731465E-12 , -3.73419846301007060E-10 )
( -2.80990970045426053E-11 , -1.56045088456373873E-10 )
( -1.81968439539012216E-10 , -3.72735293613755129E-10 )
( -3.16782245435127130E-10 , -6.14969904762428546E-10 )
( 3.47914987998477497E-11 , 1.52672852109673156E-11 )
( 2.47987798597621213E-10 , -2.09601230470749085E-10 )
x=2,y=1,z=3,t=0
( 9.62009443445088507E-11 , 5.13820461028502282E-11 )
( 2.02572997129838169E-10 , 4.12787182756404369E-10 )
( 2.17419639487077202E-10 , -2.52320093642396047E-10 )
( -1.00461572947962150E-11 , -1.81972776113734096E-10 )
( -6.81040062906713852E-11 , 3.55366296267813078E-10 )
( 1.90828447373158949E-10 , -3.57569723478511539E-10 )
( -6.12789721157722843E-11 , -6.13673234090262884E-12 )
( -1.08814330465348925E-12 , -9.17967675760535517E-11 )
( -1.47381154590508439E-10 , -3.57409479881072696E-10 )
( 3.40090518669256803E-10 , 3.72575754289056183E-10 )
( 1.44342232363628402E-10 , -4.89877549555100714E-11 )
( -4.30611959678760551E-10 , 3.61261996691144186E-10 )
x=3,y=1,z=3,t=0
( -2.59938197155031479E-10 , 1.38995545853141591E-10 )
( 7.18585837862211858E-10 , -9.30669817002069703E-11 )
( -3.68755608410545428E-10 , -1.11272641627158750E-10 )
( -3.55875154476752626E-10 , 1.13054326550095725E-10 )
( 6.56114680958709448E-11 , -6.52236623897226975E-11 )
( -3.40433897672590122E-10 , 2.04359017455716625E-10 )
( 3.38222221492824909E-10 , 6.37198230618972021E-10 )
( -2.58419229912134244E-10 , 4.33463201259743502E-10 )
( 5.16761887594458871E-11 , 4.77359051490722257E-10 )
( -4.77632125763311711E-10 , 1.13336265542392121E-09 )
( -2.46222834157864290E-10 , -4.65329533698069447E-10 )
( 3.50794376372695664E-10 , -8.61237932123600518E-10 )
x=0,y=2,z=3,t=0
( -7.66016694204933919E-10 , -4.18300089678003125E-10 )
( 2.20572477221115015E-10 , -3.30428076358412672E-10 )
( -1.61128425329839360E-10 , 1.49555516677215580E-10 )
( 1.25353582621866964E-10 , 2.11673598137922881E-10 )
( -2.27787669716010706E-10 , 7.27485064338415467E-11 )
( -3.67203991115745127E-10 , 1.47098986123121088E-10 )
( 2.45746556507600010E-11 , 1.61779239610428237E-11 )
( 1.41058137600378784E-10 , 6.25100595591294144E-10 )
( 3.26898429529151336E-11 , 2.33181358467667741E-10 )
( -1.86456830812101873E-10 , -2.10157512005717795E-10 )
( -5.48083634278593655E-10 , -2.53088308818933448E-10 )
( -3.02323656105475079E-10 , -3.96727501527791748E-11 )
x=1,y=2,z=3,t=0
( -2.04105489651320031E-10 , -2.13416766538801856E-11 )
( -1.75030658521775366E-10 , -4.95103145477360272E-11 )
( -1.52336834254012078E-10 , 1.25925565054160184E-10 )
( -1.80879960574278079E-10 , 4.47956415125268260E-10 )
( 2.55714074494621902E-10 , -3.43732628935185227E-11 )
( 2.21862802217284138E-10 , -5.56920072248456690E-10 )
( -5.77997595309264641E-11 , -3.47151010198552698E-10 )
( -4.41069350507291111E-11 , 8.73451151793612090E-11 )
( 7.55612855746988466E-11 , 1.55476115899502101E-10 )
( 1.05496047685648068E-10 , -8.79445564041740331E-11 )
( -2.13015789317777068E-10 , -2.58781462652968661E-10 )
( 1.26441160925810348E-10 , 2.82686090115060448E-10 )
x=2,y=2,z=3,t=0
( 1.72888979488500328E-12 , 1.32151927562102506E-10 )
( -6.88032994604054547E-11 , 1.28384564963699404E-10 )
( -2.08290654934292787E-11 , 7.98211706215486823E-10 )
( 2.02407228307342574E-11 , -1.22051235813167814E-10 )
( -4.86371897668797910E-11 , 1.16988096712005940E-11 )
( -7.47882706982235003E-10 , -7.17108746210319569E-11 )
( -5.13519128447094367E-11 , 9.02387477856832946E-12 )
( -2.33499512247967290E-11 , 1.43287224096014114E-12 )
( 1.79969242382733201E-10 , 1.99555150114967803E-10 )
( -9.89830371309028495E-11 , -1.35866257356003358E-10 )
( -2.86553384752114951E-10 , -3.88524351212190908E-10 )
( -9.26314189182514519E-12 , 7.42323275954790295E-11 )
x=3,y=2,z=3,t=0
( 2.21476047276055031E-10 , 1.11358859882523698E-10 )
( 2.36078654316734474E-10 , -7.92143582093341985E-10 )
( 1.03885210078160648E-10 , 7.75879523262650630E-11 )
( -2.52010946739621019E-11 , 6.18150177096322414E-10 )
( -2.48179807612902901E-10 , -3.82173841385679602E-10 )
( 7.03156700300023539E-10 , 2.86935148034535693E-11 )
( 2.55147471645390754E-10 , 7.46250058300319246E-10 )
( -3.80911669146607663E-10 , 1.00954019079528890E-10 )
( 1.97685635526943168E-10 , -4.19653759268574428E-10 )
( -3.01562221612094214E-10 , 2.97357391234097278E-10 )
( 4.85725702208602542E-10 , 4.35733933762171990E-11 )
( 2.28221402229789956E-10 , 2.44804183559481716E-11 )
x=0,y=3,z=3,t=0
( -2.64052562682576466E-10 , 2.29705911365120081E-10 )
( 4.02277556348207667E-10 , -2.12360534454021048E-10 )
( 1.30836340775751296E-11 , -3.16630032029877598E-10 )
( 3.76332943882404050E-11 , 1.70553601488059412E-11 )
( -8.26171924039820579E-10 , -2.85152575560988604E-10 )
( -5.27727848580869951E-10 , 7.80014271606193903E-11 )
( 4.01361016523240091E-12 , 1.09177144787882642E-10 )
( 3.87700874498156951E-10 , -2.59568178980541898E-10 )
( 4.42098889074310987E-11 , 3.49536538766012901E-10 )
( -7.98580338082955538E-11 , -4.46496683304915822E-10 )
( -2.39496934725027427E-10 , -1.76572734880484137E-10 )
( 1.80552704282779961E-10 , 2.85091494230742437E-10 )
x=1,y=3,z=3,t=0
( 1.33905098295500665E-10 , 1.48008939953231825E-10 )
( -4.65315878717491669E-11 , -4.28238250450870222E-10 )
( 1.99443148686577428E-11 , -3.55218812331733445E-10 )
( -3.14986202555710050E-10 , -4.27272102124525889E-10 )
( -1.43286661081070558E-10 , -1.60530591982110868E-10 )
( 3.89197497199309175E-11 , 2.72866653629860358E-10 )
( -2.20836373454099748E-10 , -5.87041197458978646E-10 )
( -3.93079109757619089E-11 , 1.81127400549759975E-10 )
( 1.31986820670093380E-11 , 1.20831920567473463E-10 )
( -3.22145731290271033E-10 , 6.24467223291879464E-12 )
( 1.50641823894128199E-10 , 3.50692932807431539E-10 )
( -1.47810419971082530E-10 , 1.15151261494059298E-10 )
x=2,y=3,z=3,t=0
( -5.39532055506000082E-10 , 2.33182985816371560E-10 )
( -1.34206085636944352E-10 , 4.24461754495364107E-10 )
( 3.00337904021126347E-10 , 1.81559329531518304E-10 )
( -3.36834851830862449E-10 , 1.97579931085972497E-11 )
( -2.82532162840099726E-10 , 1.58591044954267065E-11 )
( 4.19962080975555542E-10 , -3.54856271712256406E-10 )
( -1.29908796666891954E-10 , 2.05977960224448539E-11 )
( -3.93667419395674594E-11 , 5.54753925726796799E-11 )
( -5.71480060281744925E-11 , -1.36074880411872305E-10 )
( 2.64378859929852199E-11 , -8.49942316164491153E-11 )
( -1.44401062915440079E-10 , -8.51790124677573580E-12 )
( -5.27464478455129217E-11 , 4.28386466811341056E-10 )
x=3,y=3,z=3,t=0
( 7.39532511454256896E-11 , -3.71278384438335912E-10 )
( -5.70829590003150334E-10 , 9.48805163142544452E-11 )
( -1.66283239511420061E-10 , -5.58613793501454215E-10 )
( -2.29593990258789783E-11 , -9.75565812499921089E-11 )
( 7.11578911196992221E-10 , -5.08697937262775948E-10 )
( 1.79316919029298549E-10 , 9.36367884475449522E-11 )
( -1.40870367985386672E-10 , 6.07632942610926809E-10 )
( -1.56952750364005749E-11 , -1.10766307710138721E-10 )
( 3.51499664195168032E-10 , 1.39835033349413318E-10 )
( 4.10843072112963277E-11 , 4.92663084875248160E-10 )
( -3.09645439217769587E-10 , 2.38432787762634531E-10 )
( 1.35926255300853634E-10 , 3.50791013163174476E-10 )
x=0,y=0,z=0,t=1
( -4.60962240164966262E-10 , 1.35915071727183846E-10 )
( -1.09530821290744923E-10 , -1.11862774040674074E-10 )
( 2.48823771309520502E-10 , 3.27799139006368976E-10 )
( -5.05535648363769181E-10 , 1.66017220493268850E-10 )
( 5.30115944332695880E-11 , 6.30079114968494290E-10 )
( 3.63038540026510755E-10 , -3.22442101281780954E-10 )
( -3.79000898733126582E-10 , -5.44182168030067226E-10 )
( -8.25556070544749625E-11 , 2.82585149740203257E-10 )
( 1.81720031559489359E-11 , 3.40600506151497780E-10 )
( -4.87369260916610268E-10 , 2.78804036993313518E-10 )
( -3.02501119839292174E-11 , 7.55703433760450967E-11 )
( 1.07891641924787161E-10 , 5.76962573336078568E-11 )
x=1,y=0,z=0,t=1
( 5.27202993268117685E-10 , 7.34744878358279348E-10 )
( -2.24066397400662962E-10 , 1.12184678957867440E-10 )
( 2.88315273152143328E-10 , -4.03320642107656890E-10 )
( -7.08630978356356641E-10 , 3.44884275353346181E-11 )
( -4.90721715225988084E-11 , 4.81463955386042968E-10 )
( -7.20348784539661752E-11 , -1.90546979564091810E-10 )
( 4.72891102414110032E-11 , -2.51884578186577314E-11 )
( 1.30699190544208894E-11 , -4.84224857275249430E-10 )
( -5.40100324638863001E-10 , -2.37879303333342492E-10 )
( -2.14723219995948864E-10 , -3.87840539193809099E-10 )
( 1.99836835684247260E-10 , -2.34347669721219696E-10 )
( -9.76542181129080456E-12 , -4.25523403502100003E-11 )
x=2,y=0,z=0,t=1
( 6.98198313707111604E-11 , 2.13152271737430179E-10 )
( 3.30320563859815161E-10 , -2.36274007801722108E-10 )
( -1.10916690620011786E-10 , 1.15299661257469113E-10 )
( -5.43110435523024826E-10 , 3.94478209040778826E-10 )
( 2.41891091420469988E-10 , -4.36076940842047245E-10 )
( 1.04294409213845564E-10 , -1.19371216847803157E-10 )
( -1.71398225997912501E-10 , -4.46031761062723437E-12 )
( 4.34660795038475739E-10 , 8.86443529451203300E-11 )
( -7.23058493935478108E-10 , 3.12735365317797961E-10 )
( 3.89225228302964174E-10 , 2.79203890153863419E-11 )
( 1.81663505536403902E-10 , -1.08356523462697037E-11 )
( -1.81831195344997290E-10 , 2.92639757746570782E-12 )
x=3,y=0,z=0,t=1
( 4.95795429894865753E-10 , 3.15120286322591873E-10 )
( -2.42561042394591940E-10 , 6.53310306559079226E-10 )
( -1.69916571142969106E-10 , -7.22674707028848086E-11 )
( 1.79441930623457110E-10 , 1.12708452183012033E-10 )
( -2.74263441801151469E-10 , -1.69820343906482611E-10 )
( -2.51359459035014532E-10 , -8.00596973050038621E-10 )
( -2.77955458754801731E-10 , 1.02145643320981804E-10 )
( 2.97181940623892974E-10 , 1.53550597240268675E-10 )
( 6.86343649822655377E-11 , -8.56975699357566399E-10 )
( -2.57971180289390609E-10 , 1.16757281485447596E-11 )
( 4.46868655660486590E-11 , 3.37854743865403833E-10 )
( -4.63760949519542276E-10 , -1.27572583476524227E-10 )
x=0,y=1,z=0,t=1
( -2.25424402166645102E-10 , -9.77413353352769995E-11 )
( -3.04346103881430963E-10 , -5.22734429438883594E-11 )
( 2.52740337651261713E-10 , 6.41715051440382015E-10 )
( -1.05959007292634519E-10 , 7.31547072794961966E-11 )
( -2.11124003192329116E-10 , -2.92034961688100622E-10 )
( -9.17608576002034144E-11 , 3.14539312725097372E-10 )
( -1.54169543497515842E-10 , 2.67403309865462576E-10 )
( -1.86233060713386263E-11 , 1.99247628725932682E-10 )
( 2.99783458480530405E-10 , -1.02231757461270488E-10 )
( 1.89478574056412573E-10 , -1.31315241100559757E-10 )
( 1.65635595169662168E-10 , 4.09631819182436191E-10 )
( -1.70194739225640665E-10 , 1.45169941433067501E-10 )
x=1,y=1,z=0,t=1
( 2.60642672662385021E-10 , -1.24115157809023141E-10 )
( -4.68071875491453227E-10 , -3.19235891372666334E-10 )
( 2.82567634885738490E-10 , 4.34120621709587336E-10 )
( 1.13046338259909279E-10 , -6.48535171630514856E-12 )
( 1.63616587647180347E-10 , 1.50319173464528565E-10 )
( 4.08264693971975925E-10 , -1.35710173731813983E-10 )
( 3.09775598680546351E-10 , -2.70023542684862642E-10 )
( -9.68191001895336310E-11 , -2.16244995615897839E-10 )
( -3.07547956606842260E-10 , -3.19342793584382432E-10 )
( -2.73777614399639430E-10 , 1.17198564139239924E-10 )
( 8.43587658296677746E-11 , 1.39229341864643488E-10 )
( 2.77861175321455696E-10 , -2.76946991103442954E-10 )
x=2,y=1,z=0,t=1
( -4.46001422170327052E-10 , -3.37917381154640138E-10 )
( 2.69827134870865572E-10 , 1.17018036767631832E-10 )
( 6.44339511759010387E-10 , 3.19871997773047366E-10 )
( -2.96894355988074643E-10 , -2.59708924078208272E-10 )
( -2.63721856381189416E-10 , 2.39752188769380458E-10 )
( 2.26584704131645364E-10 , -3.29530245026077442E-10 )
( 3.91326800492042799E-10 , -7.89886985879372359E-10 )
( -2.93674839146027248E-10 , -2.42476406771515421E-10 )
( 2.07510878972928304E-10 , 4.21354351095179210E-10 )
( 6.60178266758571832E-10 , 1.21925045677273838E-10 )
( 2.22669962630745544E-10 , 1.61788662335431982E-10 )
( -5.46824570589059787E-10 , -2.49312218002402149E-10 )
x=3,y=1,z=0,t=1
( 1.12421866026422788E-10 , -1.10531343896348523E-10 )
( -4.48373268462113365E-10 , 3.24451204960820635E-10 )
( 4.04971516909321969E-11 , 4.53795280366524778E-11 )
( 4.36902074310192478E-10 , -1.13646682892671733E-10 )
( 8.95801235713740204E-10 , 3.10215013948592295E-10 )
( 6.38292024427055106E-10 , 2.50309450729662861E-11 )
( -9.96516218746409749E-10 , -5.72971391181696601E-11 )
( 8.40482191649327016E-12 , -1.95339481443236742E-10 )
( -3.75967706494017235E-10 , 6.34662619749671258E-11 )
( 1.40760808902340351E-11 , -6.35282173490694587E-10 )
( 7.09649617144721819E-10 , 7.27554619014099650E-11 )
( 1.20263444105201662E-10 , 4.87385052270494132E-10 )
x=0,y=2,z=0,t=1
( 1.16213341738691094E-10 , -3.67121900879878150E-11 )
( -8.50668777837381953E-10 , 7.30696217427971928E-10 )
( 1.18985935741572802E-10 , -1.47132108223488112E-10 )
( 6.52188036630562963E-10 , -1.54713472555253790E-11 )
( 6.25996879491716815E-10 , 2.61691716389310214E-11 )
( 3.47001348754600496E-11 , -1.41146452213492388E-10 )
( -5.48208664465632908E-10 , 3.60568234761019893E-10 )
( 4.40589631363120373E-10 , 2.02423451252790291E-10 )
( 2.17563883075535260E-13 , -4.48541056860979702E-11 )
( -9.12178078039801953E-10 , -1.33504811043845222E-10 )
( -1.06677033037268803E-10 , 5.61814975845486203E-10 )
( 2.29312431874875144E-10 , 2.36694672138967010E-10 )
x=1,y=2,z=0,t=1
( -3.88215612619633609E-10 , 8.72189219751364323E-11 )
( 2.51362911976697675E-10 , 2.41097387120821254E-12 )
( 5.49266298914760404E-11 , -2.92569434044503894E-10 )
( 6.90835483100247388E-10 , -1.20885513955938561E-10 )
( -2.20063476561225661E-10 , 3.80214238811405789E-11 )
( 8.83105746910430966E-12 , -1.04795919869023653E-10 )
( -2.27543351936375044E-10 , 1.65332684323725157E-10 )
( 6.38330900955172993E-11 , 8.87438628512971944E-11 )
( 3.91362385076717751E-10 , 4.20372361284171674E-10 )
( 2.35548646582596544E-11 , -1.26946733812679367E-10 )
( 2.52208596913955573E-10 , 4.23241406655048542E-12 )
( -3.45322653746669330E-12 , -2.52782762077519137E-10 )
x=2,y=2,z=0,t=1
( 3.35053124801929079E-10 , -1.37939474907382840E-10 )
