x=0,y=0,z=0,t=0
( 1.09419063902620722E-02 , -3.69217682457858611E-03 )
( -1.33073130132147933E-02 , -6.48821749602943726E-03 )
( -9.85061107533197547E-03 , 2.25552411452204192E-02 )
( 3.39869845311334060E-02 , -4.18444316808745317E-02 )
( -9.55169732958762938E-03 , 1.91472086811036932E-02 )
( 3.29975367822788468E-02 , 1.67167451444288212E-03 )
( -2.88824583606186389E-02 , 1.02411921761411725E-02 )
( -2.33766459966730164E-02 , 3.87021048536788925E-02 )
( -8.32214380078553743E-03 , 7.58614463594162874E-03 )
( 7.99885273885235504E-03 , -6.39004669579526334E-03 )
( 1.18529614352867393E-03 , 1.56091248909384240E-02 )
( -8.88614858817369461E-04 , -4.93660242811743517E-04 )
( -1.63430529446851255E-02 , 2.89416414063374400E-02 )
x=3,y=1,z=0,t=0
( 1.53021832771374176E-02 , -1.47488225819294039E-02 )
( -4.79349262566741187E-03 , -7.96813079637387345E-04 )
( 1.02364097071170473E-03 , -2.07475765767439410E-03 )
( -1.19983668252504408E-02 , -1.62047101133245205E-02 )
( 2.04127340583925947E-03 , -2.38737075365317367E-02 )
( -6.24695081175679658E-04 , -2.01634342500715755E-02 )
( 6.59836173678012873E-03 , 4.15824292504659437E-03 )
( 5.31645821348927447E-03 , -5.39914689605457566E-03 )
( -5.93967800247827832E-03 , 4.99642608575387621E-03 )
( 1.01533898773570885E-02 , -7.06737692500174382E-03 )
( -7.72412021329351925E-03 , -4.11700320640756220E-03 )
( 2.15332459402793348E-03 , 6.17444087248224770E-03 )
x=0,y=2,z=0,t=0
( -1.15178907203491426E-02 , -5.90175797496988877E-04 )
( 2.41986727537322997E-02 , 6.05328642018740544E-03 )
( 2.45098426630580707E-05 , -6.95130961066316166E-03 )
( 3.81318784480964845E-04 , 1.58976828319513999E-02 )
( 6.22532045035692396E-03 , 8.96948075943946634E-03 )
( 5.87345859442458054E-03 , -2.43478319274055208E-05 )
( -1.33067921146139533E-02 , 3.64450318662825207E-02 )
( 7.86958997977711162E-03 , 1.54577184139337194E-02 )
( 1.41681339380469312E-02 , -5.76344534451387388E-03 )
( -2.24137047936979290E-03 , -3.22488958821612742E-02 )
( 1.35549512294910711E-02 , -1.78279065980367982E-02 )
( -1.81985477791743247E-02 , -1.71111712250755291E-02 )
x=1,y=2,z=0,t=0
( -2.45238357301635172E-02 , -2.04613812016639363E-02 )
( -3.80018083772450735E-02 , 1.11148971345488047E-02 )
( 3.11627586170545451E-02 , -8.58207152642877918E-03 )
( -1.96567236843159625E-02 , 8.42703564726481925E-04 )
( -1.30441010617063334E-02 , 3.59898343481629968E-02 )
( -3.91711137065369787E-04 , -4.60660314448679657E-03 )
( -1.66032308709684884E-02 , -4.43203194731071962E-02 )
( 8.40416413818832579E-03 , 2.05300102761308695E-02 )
( 2.38729555370791394E-02 , -1.91914719959380108E-02 )
( -3.49669312583308356E-02 , -3.25835161392494261E-03 )
( -1.91672866693033336E-02 , -2.04637712853288876E-02 )
( 3.51496013788618750E-02 , 2.29189927723663020E-02 )
x=2,y=2,z=0,t=0
( -1.32573448954141707E-02 , -8.35244114428884687E-03 )
( 1.64170754741145355E-02 , -1.38576558374543177E-02 )
( 2.79843760742547742E-02 , -1.38272109016760025E-02 )
( -2.17645583713811271E-02 , -1.86936534833966120E-02 )
( -1.05231017189301654E-02 , 1.60913103393267587E-02 )
( 4.15417425084668984E-03 , 7.05213986418625448E-03 )
( 1.64074130077956556E-02 , 1.55772786501899834E-03 )
( -2.68535535337960651E-02 , 1.62888451455230759E-02 )
( -1.36578142735545773E-02 , 3.27293187687285880E-03 )
( -1.66147767576738884E-03 , 3.17780746838753486E-03 )
( 2.50872765305391703E-02 , -1.91121929005775397E-02 )
( 3.99057597020225363E-02 , -8.30757431115478930E-03 )
x=3,y=2,z=0,t=0
( 4.95502673965327045E-02 , 1.01621233805404684E-03 )
( 2.70268105844699257E-02 , -1.01612488939361850E-02 )
( -1.56138261421035554E-02 , -5.80846461000993509E-03 )
( -2.61935750924110963E-02 , 1.47614759565305662E-02 )
( -2.49691246087472250E-04 , -4.15749582114240384E-03 )
( -1.45981832522876932E-02 , -1.33538349503001218E-02 )
( 8.59247507529521150E-03 , 1.54222586591395913E-02 )
( 1.41037229257747563E-02 , 1.66148431310191892E-02 )
( 5.32298786864676340E-04 , -7.72599585549586625E-03 )
( 7.00949768366695373E-03 , -7.47236189468863943E-03 )
( 3.98978808430279323E-03 , 2.75118897017696956E-02 )
( 2.81007290239103369E-05 , -3.72613660378910694E-02 )
x=0,y=3,z=0,t=0
( 9.78094760492118076E-03 , -1.96093948896496131E-02 )
( -2.66787002546597131E-02 , -1.01584464938277372E-02 )
( 1.46324146676503810E-02 , 1.06444685408605202E-02 )
( -8.95082703890610551E-03 , 3.15140002911630870E-03 )
( 3.61757140099980886E-03 , -7.95909333952194049E-03 )
( -2.27421965574684734E-02 , -2.83229125878791321E-03 )
( -2.41981427901137233E-03 , -1.57093947840440049E-02 )
( 1.27509323875636561E-02 , 1.79202723869316891E-02 )
( 2.22115807229223469E-03 , 7.91911028475522118E-03 )
( 1.02844639665009285E-02 , -1.18446942449233449E-02 )
( 1.87886771440752727E-02 , -1.80556446015455972E-02 )
( -3.70262071710627388E-03 , 1.54482579673503768E-02 )
x=1,y=3,z=0,t=0
( -9.18328605418519163E-03 , 1.11876082961501720E-03 )
( 2.05075653179936854E-02 , -1.24437217459153898E-02 )
( -3.37372583325785350E-03 , -3.76728995629864033E-02 )
( 3.06239086648046471E-02 , 2.17312794322045482E-03 )
( -9.11441049676588178E-03 , 3.13746118470738591E-04 )
( -8.20066497596349392E-03 , -1.31283794187201219E-02 )
( -3.27150434838936440E-03 , -7.44342273008051850E-03 )
( 3.08317751810385857E-02 , -2.02075344259131512E-02 )
( 2.36405667743566292E-02 , -1.21958951018323412E-02 )
( -1.76873840646307734E-02 , 2.92424884494255945E-02 )
( 2.74002167990961172E-03 , 1.88619195942052696E-02 )
( -1.84976182905087078E-02 , -1.24918816981474442E-02 )
x=2,y=3,z=0,t=0
( -2.16993439738824324E-02 , 6.17652002320298425E-03 )
( -2.10615024710948152E-03 , -2.74223675122562405E-02 )
( -9.54274881637654816E-03 , -1.52634612867751894E-02 )
( 3.50146200054924240E-03 , -2.08362345182788143E-02 )
( -1.42867000558265130E-02 , 3.19499069749931419E-02 )
( 9.31549259893480093E-03 , -5.60567627447610892E-03 )
( -8.28493133599320260E-03 , 1.43365817907491547E-02 )
( 1.10111890669773588E-03 , 6.31903122258989890E-03 )
( 6.54332480987843655E-03 , 1.51258203858399033E-03 )
( -1.85017964605779517E-02 , 2.09828321104626354E-02 )
( 3.78087675166781031E-03 , -1.41313951123836663E-02 )
( -9.39222895835371135E-03 , -6.20440860226645352E-03 )
x=3,y=3,z=0,t=0
( -7.78122516175389599E-03 , 2.19208831936380626E-03 )
( 1.71916503314966732E-02 , -1.37532570009730945E-02 )
( -2.33222632771612759E-02 , -3.29928762290078448E-04 )
( 9.08409150767484908E-03 , -7.96062701959879271E-04 )
( 6.77984314420121848E-03 , -9.72917368222631605E-03 )
( 1.26418616370162565E-02 , -9.78105175316874506E-03 )
( 6.16744330036529762E-03 , -1.98473043807554468E-03 )
( -3.32009831239964094E-04 , 2.29156630973432422E-03 )
( -7.40315410883422148E-03 , 8.46473117954073956E-03 )
( -5.00238768228117650E-03 , 5.53445767105818602E-04 )
( 1.00219671296518358E-02 , -1.30578335825921078E-02 )
( 1.17528822008496764E-02 , -9.98117156953491624E-03 )
x=0,y=0,z=1,t=0
( -1.23288926145476395E-02 , 1.18683904484327904E-02 )
( 3.11923494047992335E-02 , 1.75092924883758043E-02 )
( 8.24050308700901256E-03 , -2.31541084359245183E-02 )
( 3.10750972601803316E-02 , 3.44245814660381483E-02 )
( -2.28967510619377153E-02 , -1.09494580970857201E-02 )
( -1.80359828398879637E-02 , 2.52267378557398461E-02 )
( -6.09953146605002258E-02 , 9.78833429128972768E-03 )
( -3.85143989776353876E-04 , 2.12717251922802941E-02 )
( -1.95656294848444712E-02 , -3.90553550611946743E-03 )
( 1.02508851301814363E-02 , 1.40637468202128944E-03 )
( 2.42909112542789331E-02 , -6.93999612202831663E-04 )
( -2.65874128817895003E-02 , -4.29718383959453165E-02 )
x=1,y=0,z=1,t=0
( 4.54982109622580760E-02 , -3.39468581604319003E-02 )
( -2.09545548062815834E-02 , 1.72980586208994827E-02 )
( -3.34829701162020626E-02 , 2.80874984086067134E-02 )
( 3.88244964257564423E-03 , 7.40520959270286883E-03 )
( 2.10746505415253180E-02 , -1.03527170148045577E-02 )
( 2.64942073776681854E-03 , 1.53433495358764032E-02 )
( 1.38044019066099824E-02 , 2.02627518958512290E-02 )
( 7.18004419552938436E-03 , 2.88978573364617117E-02 )
( -1.31008043595733301E-02 , -8.77979822853825961E-03 )
( -7.84936122116110246E-03 , -2.02762877896131705E-02 )
( -7.20145790985071525E-03 , -1.35444998656322757E-03 )
( 2.22825533331710013E-02 , -2.58565095263030391E-02 )
x=2,y=0,z=1,t=0
( -6.45613858245823284E-03 , 1.48131502049626655E-03 )
( 3.02750608275160864E-02 , -8.73067937014707605E-03 )
( -2.66658214101675797E-02 , -2.16666724241301178E-02 )
( 4.99683932474636605E-02 , 1.95938603754355969E-02 )
( -1.01869953844406502E-02 , 5.49822289846203620E-04 )
( 1.73813400784103012E-02 , 2.39293215824493179E-02 )
( -6.61715406742346100E-03 , 5.69919060528512478E-03 )
( -2.68705662268652334E-02 , -9.87351101233609196E-03 )
( 3.50658748306589049E-03 , -1.88087080802909219E-03 )
( -1.40115737351646195E-02 , -2.45445511582008946E-02 )
( -3.81032481610051182E-02 , -2.12413273216769186E-02 )
( -2.46256687075895944E-02 , 8.23464875662681742E-03 )
x=3,y=0,z=1,t=0
( 1.74312303698939929E-02 , -8.96890379619758558E-03 )
( -7.54905629512276147E-03 , 1.73847034309955774E-02 )
( -1.74564837607778765E-03 , -1.39494927036294021E-02 )
( 8.10391503671637967E-03 , -3.29294466665305471E-02 )
( 3.05844991622448367E-02 , 1.47049286966858608E-02 )
( -6.82617096066042220E-03 , -1.47154950842246692E-02 )
( 1.06446276934538328E-02 , -2.18962968414076684E-02 )
( 7.24146123175602521E-03 , -1.33060048611631457E-02 )
( -1.09682752802293185E-02 , 2.27154846287189391E-02 )
( -2.50873175899695225E-03 , -1.33598527504612853E-02 )
( 5.34155200211811586E-03 , -1.41762167341801058E-03 )
( -1.63381881311341903E-03 , -6.69712859399119835E-03 )
x=0,y=1,z=1,t=0
( -1.19099791484302987E-02 , -1.54416691591921125E-02 )
( 1.34411197380942295E-02 , 1.20711875021390878E-02 )
( -4.39612225600321746E-03 , -1.13524222829459592E-02 )
( -9.56553677271608331E-03 , -2.82202049987230474E-03 )
( 4.05764245758431091E-02 , 3.78377596829798379E-02 )
( 1.55810220137010819E-02 , -1.35705181859234122E-02 )
( -1.00556242685125134E-02 , 2.85762742217113667E-02 )
( -1.52755300764895463E-02 , -6.44808612705144793E-03 )
( 3.24664486273459202E-03 , -1.28553689961468827E-02 )
( 3.49539013424147588E-02 , 3.45084041772300149E-02 )
( -4.10854337996675520E-03 , -5.05086177033686398E-04 )
( 2.08772623460373279E-02 , -8.56549487848847976E-04 )
x=1,y=1,z=1,t=0
( -3.29589828306937026E-03 , -8.16075489319362593E-03 )
( -2.28212588289768252E-02 , 2.00132556621803182E-02 )
( 2.47351457570542943E-02 , -1.08403433019474121E-02 )
( 4.17224332743347248E-02 , -1.36196096674410030E-02 )
( -9.70927989388824589E-03 , 3.24398695035429648E-03 )
( -1.85024812439418887E-02 , -6.75984975668393259E-03 )
( 2.58965062817310375E-02 , 2.38705337343512458E-02 )
( -2.27583499601766055E-02 , -1.10461264387805309E-02 )
( -1.87279363983542391E-02 , -1.92302707652916884E-02 )
( -7.11927696112449413E-03 , 5.59151711814809271E-03 )
( 4.42501713557480747E-02 , 1.65618156650918572E-02 )
( 3.56647095778743692E-02 , -3.02335860807044325E-02 )
x=2,y=1,z=1,t=0
( 7.01710200756115125E-03 , 3.83058489705955449E-02 )
( 1.66736788819253391E-02 , 5.87781453334034441E-03 )
( 2.53180127465392653E-02 , -1.85848684315072926E-02 )
( 5.83031870470064432E-03 , -6.74801449907962321E-03 )
( 2.14539839009627031E-02 , -6.34574339613020767E-03 )
( -9.48338397604241851E-03 , 1.85269930362519635E-03 )
( 1.03701700196433769E-02 , -8.86319612645801273E-03 )
( -4.47098362507503469E-03 , 3.63567644849943500E-02 )
( 2.74736053028224814E-03 , 2.14430447701072745E-02 )
( -6.87801228207611699E-04 , -2.73511566648095526E-03 )
( 3.13366735829511897E-03 , 2.03866061090289333E-02 )
( 1.01430002331840373E-02 , -1.79445202655927720E-02 )
x=3,y=1,z=1,t=0
( 4.97377201601088403E-03 , 7.56136778255013433E-03 )
( 1.29202404556024702E-02 , -5.65098266824018251E-03 )
( -1.28193947409067661E-02 , 8.66436467763972117E-03 )
( -1.35620410329227239E-02 , -2.47437497882073143E-02 )
( 4.86937814783132243E-03 , -1.43163035972832045E-02 )
( -1.25406414959260536E-02 , -8.56135301212618272E-03 )
( -7.67788310086521715E-03 , 4.60714707644156729E-03 )
( -9.02422847714262448E-03 , 1.48182723917230034E-02 )
( 1.88637686113016408E-03 , 1.29912929591840618E-02 )
( -1.65251530159592000E-02 , -1.88802870539053020E-03 )
( -7.19021416320419354E-04 , 7.63637319218206639E-03 )
( 3.88688910843979635E-02 , -2.85880694074023764E-03 )
x=0,y=2,z=1,t=0
( 1.06409104066965791E-02 , -5.15864390410416748E-03 )
( 1.14860206038893183E-02 , -1.25437324264570244E-02 )
( -7.43014407694970493E-03 , 2.17674892147912830E-02 )
( -5.15797083889579580E-02 , 6.01954934867916375E-02 )
( -1.16116862007412357E-02 , -1.77136447316896123E-02 )
( -3.53107185252876914E-03 , 4.05056837253558143E-03 )
( 3.58744019775887601E-02 , -2.54953319709897742E-02 )
( -5.27235427948364449E-02 , 3.93306077268659460E-02 )
( 1.34927969235495958E-02 , 2.05391881230256208E-02 )
( 2.47079902410245814E-02 , -1.99686125302142824E-02 )
( -6.74334249021674992E-02 , -4.70605722865065357E-02 )
( -4.04123834266880352E-02 , 2.61461535164745455E-02 )
x=1,y=2,z=1,t=0
( -5.59839580471452845E-03 , 2.13164683135353555E-02 )
( 9.57531606312539071E-03 , 2.75434819995464333E-02 )
( 3.10573693667115687E-03 , 2.44652750615501485E-02 )
( 1.82281362436621727E-02 , -2.47725311926146330E-02 )
( 7.82158219329203222E-03 , -1.11758306401969817E-02 )
( 1.36279610614759086E-02 , -2.68047426603038250E-02 )
( 1.92824945969392036E-02 , 1.96392804451439966E-02 )
( 1.35668194926943687E-02 , 2.50833832913653458E-03 )
( -8.04288637755068946E-03 , 1.01617843479523979E-02 )
( -4.30976679923329026E-04 , 4.33191339102262374E-03 )
( -2.94728302756195465E-03 , 2.68381949589910768E-02 )
( -8.66971124322535661E-03 , 7.03631737033616825E-03 )
x=2,y=2,z=1,t=0
( -2.52337027579369703E-02 , 7.80583777841299415E-03 )
( -5.49763171881599393E-03 , 5.67806663250486343E-03 )
( 1.98254105313866134E-02 , -6.66399437926623248E-03 )
( -6.82851224564173451E-03 , 2.65102164111603103E-02 )
( -1.33215645825236970E-02 , 1.61731420222553171E-02 )
( 7.57632578131829312E-03 , -1.64600100498919731E-02 )
( -1.74980788826994312E-02 , 2.90342325567102301E-02 )
( 1.65081742018840169E-02 , -8.48165784060904426E-03 )
( 2.05537134597420651E-02 , -5.86092754068534474E-03 )
( -1.37791963683946278E-02 , 2.58209672790821396E-02 )
( -1.67010158444010313E-02 , 1.87805729462593197E-02 )
( -3.66097250634300000E-02 , -1.89309568843913818E-03 )
x=3,y=2,z=1,t=0
( 1.77097230669752900E-02 , -1.64057849734351655E-02 )
( 4.49251127380593043E-03 , -1.09291154461245189E-02 )
( -1.04103135283657548E-03 , 1.81813584627637075E-02 )
( 5.75089288000101093E-03 , 2.58502203950750215E-02 )
( 8.54074390158156109E-03 , -1.08996858228172866E-04 )
( -1.81315040786921566E-02 , -8.99813820682965684E-03 )
( 1.62971612796249240E-03 , -4.91407563935138125E-03 )
( 3.32174515642552348E-02 , 1.39291656340481060E-02 )
( 2.08590308734074650E-02 , 6.09925872460013920E-03 )
( -6.29526172630765629E-03 , 4.41565644143909232E-03 )
( 2.51983666105612923E-02 , -2.82235953705743496E-03 )
( -4.74763469737879591E-03 , -2.06262308209976264E-02 )
x=0,y=3,z=1,t=0
( -1.35602768384142959E-02 , 2.38264463604523496E-02 )
( -1.62147466096848845E-02 , 4.81737239580872813E-03 )
( 1.51677148348279955E-02 , 3.72046067789675791E-04 )
( -8.83792177625999410E-04 , -3.45312408002605153E-02 )
( 1.81119682054868905E-02 , -8.87070514912993539E-04 )
( 6.29069353817018548E-03 , 3.80717209656896982E-02 )
( 2.32360928368121437E-02 , 3.62735117176425231E-02 )
( -9.34230301315146922E-03 , 2.09552747574662246E-02 )
( 7.96750556513914354E-03 , 2.69916035612444358E-02 )
( 1.19119018879067368E-02 , -4.54632848791436395E-03 )
( -1.40356146513658971E-02 , -1.10834427163534754E-02 )
( -3.88782274371811008E-03 , -2.30919794221157056E-02 )
x=1,y=3,z=1,t=0
( -3.75643180688764317E-02 , 2.46950402165727889E-02 )
( 4.17909875385438778E-05 , 3.19839700800989002E-02 )
( -3.76275898725124836E-03 , -1.99136090844574398E-02 )
( -2.30675919716743262E-02 , 1.17499937878386522E-02 )
( -2.80122609182777843E-02 , 2.02478080610371675E-02 )
( 7.47029110442847324E-03 , -1.28968179804679652E-02 )
( 2.26613977238982120E-02 , 1.30368333106320299E-02 )
( 7.64215147605324004E-03 , -2.12754628970865493E-02 )
( -5.21077102236712081E-02 , 3.11916452268447535E-03 )
( -1.68773475520579697E-02 , -2.45853603480152456E-02 )
( 1.08502958137550679E-02 , 9.02268765516018451E-03 )
( -1.63301814928905817E-02 , -1.26368779374434678E-02 )
x=2,y=3,z=1,t=0
( -1.77357283463077040E-02 , 5.96028719953239569E-04 )
( -5.63214838922582086E-03 , -6.92372338790181972E-03 )
( 1.91762101030928354E-02 , 1.57194860443801605E-02 )
( 9.09986697376819788E-03 , -6.29546446047194765E-03 )
( 2.24127175409780457E-02 , -4.10780634494502181E-02 )
( 1.70544161237792327E-02 , 4.27787210721773323E-03 )
( 1.23460223213804187E-02 , 8.55407952428417426E-03 )
( -9.21149157568006485E-03 , -1.02179000047565166E-02 )
( -1.01450153787749830E-03 , -3.78650785098049170E-02 )
( -3.16148132002597171E-02 , 1.32298157655070317E-02 )
( -3.85329614401329172E-03 , -5.91852774190221136E-03 )
( 7.39299047864704507E-03 , -9.01321461402307747E-03 )
x=3,y=3,z=1,t=0
( -5.38116843246344741E-03 , -1.77398219826079492E-02 )
( -2.42459178912861643E-03 , -1.44387136423740590E-02 )
( 4.41478436689207894E-03 , 1.45912199956993779E-02 )
( -2.23892093047481453E-03 , 4.88259790937002752E-02 )
( -1.61012413757288982E-03 , -1.75600021187633372E-03 )
( -2.83822304870842181E-03 , -5.05552770263113099E-02 )
( -1.86051002461341611E-02 , 2.06143656066806388E-03 )
( 3.56524420822127612E-03 , 4.07448548917637571E-02 )
( -6.42000561121598874E-03 , 6.15183672194667599E-03 )
( -1.12946009434122599E-02 , 9.99269618533202980E-03 )
( 2.64556065633413280E-02 , 1.47625898292857039E-03 )
( -1.50338960508470936E-02 , -3.25613194919522481E-03 )
x=0,y=0,z=2,t=0
( -2.03299514403367521E-02 , -4.40742492683859986E-03 )
( -1.11224307119592927E-02 , 2.56039371246660277E-02 )
( 1.22253820550596894E-02 , -3.83032373748930788E-02 )
( -5.23066322283061332E-03 , 4.78061258262893647E-03 )
( 2.03004405887286521E-02 , -1.84151971899364567E-02 )
( 6.44530922836863626E-03 , 9.59749541923923637E-03 )
( 2.12987140357131961E-02 , -1.66752541822851805E-02 )
( 3.30755820061172205E-03 , 3.09059413278315633E-04 )
( -3.64913470173431394E-03 , 8.31346819499255776E-03 )
( 1.13695221993766610E-02 , 1.02148575904934414E-02 )
( 8.22126808423103914E-03 , -1.34149826986256476E-02 )
( -1.62951590045742820E-02 , 5.07709147385923976E-03 )
x=1,y=0,z=2,t=0
( 3.62010895332060293E-03 , -2.86390994098070992E-02 )
( -1.50894550567192663E-02 , -9.33143062210410948E-03 )
( -2.25206596145716281E-02 , 2.00765931043931541E-02 )
( -9.17966268790631860E-03 , -2.51201229298441582E-02 )
( 1.08694418117457475E-02 , 1.97244472073887945E-03 )
( -3.74119947688922446E-03 , -2.57323031058686799E-03 )
( -1.51546852513030506E-02 , 2.38048930870068572E-02 )
( 9.82319265820633461E-03 , 1.78587460426915916E-02 )
( -2.73709271543296981E-02 , 1.33396733982523857E-02 )
( 2.02551326447817717E-02 , 8.80920326080775716E-03 )
( -1.02096093785420464E-02 , 2.53506541912843948E-02 )
( -2.19944788967007393E-02 , 1.68220415284131945E-02 )
x=2,y=0,z=2,t=0
( -1.00211450047028687E-03 , -1.89505275328266942E-02 )
( -8.79878522504635129E-03 , 1.58463562557277504E-02 )
( -2.89946045929151963E-02 , 6.42762959622607093E-03 )
( 2.28804114111714162E-03 , -8.49782608345914584E-03 )
( 2.21029994395535593E-03 , 3.49466471414546995E-03 )
( -1.63947157859599445E-03 , 3.99438037783654623E-02 )
( -1.32230953702898307E-02 , 4.38773052775232302E-03 )
( 1.79882592144459674E-02 , 2.08200460776910359E-02 )
( 2.76875422433224983E-03 , 1.13016599596486552E-03 )
( -2.61214541873239225E-03 , -2.51784891265888948E-03 )
( -1.05618386458541762E-03 , 1.37540080564181010E-02 )
( 1.13415733135533939E-02 , -6.05238971441308688E-03 )
x=3,y=0,z=2,t=0
( -9.59121152937369645E-04 , 4.79579090552392350E-03 )
( 1.51315970259976104E-02 , 3.00690219634344724E-02 )
( -4.54038651763941578E-02 , -2.53427226747805108E-02 )
( 2.06804365243695790E-02 , 4.30849950806924415E-03 )
( -1.56141021016093489E-02 , -6.19592381372751060E-04 )
( -4.75136707670264103E-03 , -1.73739644927829867E-02 )
( -1.73905622000218515E-02 , -1.70239476759020195E-02 )
( 4.11078903854065966E-02 , 1.46803487999030806E-03 )
( 2.30038915275058362E-02 , -1.40215734287579136E-03 )
( 2.82358584611691523E-03 , 1.15060264442717764E-02 )
( 1.13566497641538061E-02 , -6.70791501692074611E-03 )
( -2.35165988659419983E-02 , -8.72789301438016765E-03 )
x=0,y=1,z=2,t=0
( -7.13622300843418447E-03 , 5.09822216734857198E-02 )
( -9.39532695109069130E-03 , 2.62490779142579705E-02 )
( -2.15735215035695142E-02 , -1.49182761776491049E-02 )
( -1.61779322746863456E-02 , -4.20740455206912792E-03 )
( 1.17722036184231792E-03 , 1.72392557102487298E-02 )
( -3.85689917416194919E-04 , 1.08222379295446064E-02 )
( 1.35132916061664072E-04 , -2.55641958468408939E-02 )
( 7.98445710969385852E-03 , -2.16494657613263870E-02 )
( -8.24445237034799987E-03 , 1.73540389942248990E-02 )
( -2.45402604598331867E-02 , -9.12933424093694164E-03 )
( 1.17982937621509652E-02 , 5.22227822719666113E-03 )
( -2.27895454174043763E-02 , 1.40246092193620046E-04 )
x=1,y=1,z=2,t=0
