index: 0
( 6.66560591706486377E-02 , -5.82902556202067532E-02 )
( -7.45375608531584771E-02 , 1.41921461420979542E-02 )
( 1.00172936724153561E-03 , 9.35075627952299329E-03 )
( -3.86655729062069728E-02 , 7.47999109153635738E-02 )
( -5.97678536648677122E-02 , 9.83224573604553759E-02 )
( -9.91785460178894601E-02 , 1.20052274312478103E-02 )
( -1.25886384800061563E-01 , -5.76088760304945408E-02 )
index: 5
( -5.66900798711952592E-02 , 2.12160896753196548E-02 )
( 5.19797840330277344E-02 , 4.70094640666749788E-02 )
( -6.44116996519339402E-02 , -3.83378946620924616E-02 )
( -5.01696155849533365E-02 , 2.71251851250183737E-02 )
( 3.02116250515977458E-02 , 2.99996427309932520E-02 )
( -8.28237387966565819E-02 , -1.57200579273014257E-02 )
( -4.84996591658738291E-02 , 3.44725596137218371E-02 )
( -3.12539391515529313E-02 , -5.00790710828992319E-02 )
( 5.60107297124579351E-02 , 4.63216159674853106E-02 )
( 2.27496555345612500E-02 , -3.31593369923591300E-02 )
( -4.92412126090328688E-03 , 4.34892074308397374E-03 )
( 1.38144864202673599E-02 , 2.72281095686449093E-02 )
index: 6
( -1.37482591364892822E-02 , 4.65561787918754508E-02 )
( -8.98004401699907355E-03 , -4.97382059291078746E-02 )
( -6.25496521791431108E-03 , 3.13259762732680941E-02 )
( -5.80379184873712206E-02 , 7.01597473978535086E-02 )
( 4.89892654555866974E-02 , 8.68331128970499244E-02 )
( -7.65209939948042761E-02 , -2.90199843060156334E-03 )
( 3.42370504359174738E-02 , 4.22254384568930205E-03 )
( -7.13915044974488544E-02 , -6.98021436548455498E-02 )
( 7.22034206879560575E-03 , 3.81361414035612661E-02 )
( -2.97984132087973363E-02 , 8.22525987213515268E-03 )
( 2.43200183574359477E-02 , 2.78052961675867884E-02 )
( -1.14064734219191735E-02 , -4.46510205085508469E-02 )
index: 7
( 5.05652754770351612E-02 , 2.27458092812878598E-02 )
( 5.91235514268081616E-03 , 4.54960567298980795E-02 )
( 1.15682364699526904E-02 , -6.15407228968892911E-02 )
( 4.12500415050711666E-02 , -6.40915141429345553E-02 )
( -2.11063042434509211E-03 , 5.01100544244904023E-02 )
( -7.76683365023976280E-02 , 9.77121528597860861E-03 )
( 5.44537334602841483E-02 , 2.54820561342961049E-02 )
( 1.88343290066359942E-02 , -1.82423707699345336E-02 )
( 4.64112957015499136E-02 , 8.70524384071287710E-02 )
( -7.03847991096310521E-02 , -9.83766261486036450E-04 )
( 1.80119998718049380E-02 , -2.84437090719442823E-03 )
( 1.10017416423299763E-02 , -7.45741734720083982E-02 )
index: 8
( 1.03969863670874282E-01 , -3.25320491467004855E-02 )
( 1.53568278948206759E-02 , 1.71252207524812388E-03 )
( 1.85603189836658702E-02 , -6.30381805574290882E-02 )
( -2.98010331723230978E-02 , -5.93179567766453086E-02 )
( 7.53516562973595427E-02 , 3.72162447739414759E-02 )
( 5.28686182783588143E-02 , -8.90395998331459243E-03 )
( 2.27205588204916556E-02 , -2.61631208990552346E-02 )
( 5.50836792313992990E-02 , 1.79390137378426046E-01 )
( 8.30311382898598488E-02 , -6.27508360767713852E-02 )
( -1.48871440112512089E-03 , 4.21276646052821252E-02 )
( 8.28686362817603467E-02 , -1.50348891068812184E-02 )
( -5.67174443561915681E-02 , 9.10664218793861141E-02 )
index: 9
( -2.18190325478979999E-02 , 3.37438144909542326E-03 )
( -2.71792174993747346E-02 , -3.95839730580675939E-02 )
( 1.99545513061036781E-02 , 6.18937715285333284E-02 )
( -1.53268159620593911E-02 , 1.13338152361348810E-01 )
( -2.39841376373566458E-02 , -4.59994601522230803E-02 )
( -1.35896324457518008E-02 , -2.28911709972734259E-02 )
( 2.54882590667685170E-02 , 2.54970202551264152E-02 )
( 2.82069140415131814E-02 , -2.24870105464947782E-02 )
( 4.10192443793146941E-02 , 5.07193402942344024E-02 )
( -1.89715884961437278E-02 , -4.14731827828638232E-03 )
( -4.70741907125904677E-02 , -3.91629311592905024E-02 )
( -2.03437247200045010E-02 , 1.85948125417169027E-02 )
index: 10
( -2.91991186209106558E-02 , 7.99321047576893873E-02 )
( 4.77999402590517652E-03 , -2.34371581742966809E-02 )
( 1.90531088944865569E-02 , -2.12104709418671558E-02 )
( 5.00963469658155316E-02 , 6.84896771871843502E-02 )
( 1.67408234285294985E-02 , 9.50347048304192588E-03 )
( -4.33149869301426016E-02 , 8.00737806892873154E-03 )
( -3.34855985932641723E-02 , -4.24928214363054987E-02 )
( 5.17286024951861198E-03 , 5.71014926511779000E-02 )
( 3.32999390573344919E-02 , 5.87372836742518917E-02 )
( 4.60824436754094791E-02 , 5.05347376984735391E-02 )
( -7.56556128086482288E-02 , 1.99772509065344953E-02 )
( -1.16554881578358055E-02 , -9.79153089852125152E-02 )
index: 11
( 1.34369942012794764E-02 , -8.51395134509552454E-02 )
( -1.64474994495165255E-02 , -1.34888479136853340E-02 )
( 4.66051989606993122E-02 , 1.11132246920367678E-02 )
( 3.04598446406647780E-02 , -1.01829321157966904E-02 )
( -2.80961840548966599E-02 , -2.56842348680874875E-02 )
( 2.25843956169612878E-02 , -2.14470668148263668E-02 )
( -2.68409543576416249E-02 , -8.40138419875996294E-03 )
( -1.28145101704180038E-02 , -9.52971424686536450E-02 )
( -9.54489627241823617E-03 , 7.77701643983271310E-03 )
( 3.68251006271950107E-02 , -3.44423078629899487E-02 )
( -7.93308285951276754E-03 , -6.00876899185760621E-02 )
( -1.90971722987293042E-02 , 2.00966677686968721E-02 )
index: 12
( 3.70643084223199609E-03 , 4.81302987099301444E-02 )
( -1.99897618892078549E-02 , -5.39941474070996935E-02 )
( 3.86977286317357200E-02 , 1.21896588940611731E-02 )
( -1.39129471845043286E-02 , -1.23868147983719791E-02 )
( 3.63429373347091203E-02 , 2.87227968939602848E-04 )
( -9.93100171327675717E-03 , -1.35796809279834230E-02 )
( -5.56899186487835041E-02 , -6.20174896150902308E-02 )
( -8.00841277043839658E-03 , -1.69717881450506466E-02 )
( -1.22185451853794036E-02 , -8.65529740823431093E-02 )
( -7.25920224776512579E-02 , 1.99834610746884786E-03 )
( 8.67904807352083696E-03 , 5.07911724297919059E-02 )
( -3.66547922592606809E-02 , -8.26018246602604478E-02 )
index: 13
( 3.11705020488251133E-02 , -7.02567934279310288E-03 )
( 6.80734004080463528E-02 , -5.00823492028854844E-02 )
( -8.96749081833672634E-02 , 1.26950649207139762E-02 )
( -4.38899828743605364E-02 , 8.87272389643816405E-03 )
( 6.58155487532725014E-02 , -6.30501371417756078E-03 )
( -8.26282988372737670E-02 , -1.59202530347325420E-02 )
( -2.63600027069776088E-02 , -3.65137846727390594E-02 )
( 3.30840101907569697E-02 , -2.95594792303180420E-02 )
( 1.38570112094497544E-01 , -2.54437822517466876E-02 )
( 5.39165278047245636E-02 , 3.54310597191846433E-02 )
( -6.49134193389864639E-02 , -1.05540734003848995E-02 )
( -4.95942818399533192E-02 , -3.80881171770236070E-03 )
index: 14
( 1.53580693983342009E-03 , -1.44295223107969717E-02 )
( 6.76928894939713213E-03 , 1.10068276743605521E-02 )
( -7.46271072318070369E-03 , 7.68391498871722617E-02 )
( 1.01280357387281833E-02 , 6.57145157457611657E-03 )
( 2.82832886255068722E-02 , 6.80425258259659549E-02 )
( -2.86814150920615407E-03 , 1.03646211478038930E-01 )
( 8.36688257488365367E-03 , -5.60823681250560077E-02 )
( -6.02774966948772199E-03 , -7.46969744633729643E-02 )
( 1.58449739722275364E-03 , 7.30489114719659084E-03 )
( -3.40471285108894239E-02 , 2.01577801964280406E-03 )
( 1.03831524627586380E-01 , 5.91475317419014410E-04 )
( -5.86280307270694960E-03 , 3.08812086368424124E-02 )
index: 15
( -2.87931161412262049E-02 , -1.20321746832855563E-02 )
( -3.98426043658974618E-02 , -1.44278186793691532E-02 )
( -6.38440490437136021E-02 , -2.45108947627507498E-02 )
( -1.95314238515930695E-02 , -2.29627165857565207E-02 )
( 5.79611740544345375E-02 , -4.60242462760658902E-02 )
( 3.45418612718560794E-02 , 2.21213472575945425E-02 )
( -1.25403013396566832E-02 , -2.78241202092994813E-02 )
( -6.64079595584363830E-03 , 3.71795423579968087E-02 )
( -1.01795349936976767E-02 , 1.51875420769538930E-02 )
( -2.69228281244828643E-02 , -2.23083278829370457E-02 )
( -8.19669712657036809E-03 , 5.92788915876894806E-02 )
( -1.48606016470705926E-02 , 9.79540033838761232E-02 )
index: 16
( -5.86795996745511500E-02 , -1.33346583480278939E-02 )
( 2.63829111830407234E-02 , -1.89752545961702976E-02 )
( -2.65452890609195954E-02 , 6.78951829746269331E-02 )
( -3.44494707589720617E-02 , -2.60691575846820935E-02 )
( -3.63007028423512554E-02 , 4.57201058394126961E-02 )
( -1.82640481849137629E-02 , 5.08781091439610283E-02 )
( 4.67933366195303208E-02 , -8.76316551793317328E-02 )
( -5.84888545156698123E-02 , -1.79969899559169269E-02 )
( 1.12798052796672571E-01 , 2.40035627682923976E-02 )
( -5.34226122427773620E-02 , -3.28997011697219344E-02 )
( -2.97358660652481885E-02 , -6.16108702023504401E-02 )
( -6.34925758059968863E-03 , -9.08103231474342021E-02 )
index: 17
( 2.83376427249103398E-02 , 6.89142821997039690E-02 )
( 9.83330392574269588E-03 , -5.68110290076614607E-03 )
( -1.07536674684204261E-01 , -1.03582428532475908E-02 )
( -3.26735452377038965E-02 , -1.82039459437336815E-03 )
( 6.91177695190307029E-02 , -2.44222932891320112E-02 )
( -2.77440228593058211E-02 , -1.21529955837990047E-01 )
( 4.23665371355230053E-03 , -1.27405850132312169E-02 )
( 2.78481295565173141E-02 , 2.99801376226821008E-02 )
( -4.69288078383132343E-02 , 6.50005250437252213E-02 )
( -7.33740830772019181E-02 , -1.36759225986585742E-02 )
( 5.79086106258895478E-02 , -5.17041303559962057E-02 )
( -3.66142480324456177E-02 , -5.82806176380797156E-03 )
index: 18
( 3.11614441606958004E-02 , -7.09799505279868348E-02 )
( 5.24916205022768270E-02 , 7.21553248785435364E-02 )
( 2.27680510560106519E-02 , -7.06957643587589456E-03 )
( 3.66687843676539310E-02 , -9.33920226591692798E-02 )
( -1.67148398107580184E-02 , -3.31048770709321677E-02 )
( 1.77686793925366342E-02 , -2.05195781847760765E-02 )
( -5.41764667192263169E-02 , 5.68326112336103098E-02 )
( 9.39204378017804986E-03 , 7.23727918417704785E-02 )
( -2.94130945137130763E-02 , -6.82731266777150819E-02 )
( 1.68782856738712121E-02 , -6.66711402478833842E-02 )
( -4.53224395725831466E-02 , 6.33219458433959687E-03 )
( 5.12550625105006319E-02 , -2.37920913434939429E-02 )
index: 19
( -5.83135445591086501E-02 , 1.60461874380365653E-02 )
( -9.02124787227770591E-02 , -8.81093004686783407E-04 )
( 6.17346357834260492E-02 , 6.98824620006341102E-02 )
( -4.82352439810777855E-02 , 3.10945531300196205E-02 )
( -3.01994660740308868E-03 , -6.02900697523105211E-02 )
( -4.13116621980334844E-02 , -7.07526093698102598E-02 )
( 4.23881841067855064E-02 , 5.47897911522328140E-02 )
( -1.54540558531684261E-02 , -5.72322208824537215E-02 )
( 3.29282043553305592E-02 , -2.41945750977830415E-02 )
( 5.72723193219107293E-02 , -2.23173725106866408E-02 )
( -5.29826244614666885E-03 , 1.34515877264357736E-02 )
( -3.65483056618076257E-02 , 3.56227729536996440E-02 )
index: 20
( -1.32278452594647322E-01 , 1.70336970659281176E-02 )
( 3.42311552016572596E-02 , 5.21810184841707270E-02 )
( -7.65737795060946747E-02 , 1.83816177845951834E-01 )
( -7.19570744115102801E-02 , -1.10530986584948254E-01 )
( 6.41463651848941663E-02 , -1.33706826648785942E-01 )
( 1.01655782594556304E-02 , -3.32722340486709192E-02 )
( 3.94056056355064563E-02 , 5.25255782205864760E-02 )
( -9.74435440582852724E-03 , -5.95944966890183531E-03 )
( 1.93876770894801410E-02 , -3.61304669895949823E-02 )
( -5.80583588740922821E-02 , -1.46882141216406747E-01 )
( -6.13367919925834199E-03 , -1.33619857823909314E-03 )
( -4.05610909102554484E-02 , -1.93112821999935277E-02 )
index: 21
( 8.25843209907937276E-02 , 3.27885354378633712E-02 )
( 4.02614991085705060E-02 , -3.36360650142565956E-03 )
( 2.75877283251666529E-02 , 7.15135318567500511E-02 )
( -6.12406596120878971E-02 , 3.21018772860100152E-02 )
( -2.14714331271698665E-02 , -1.83212223185823704E-02 )
( -3.45905317724859440E-02 , 8.67289806803477614E-02 )
( 5.26139960858107852E-02 , 5.15194819620976886E-03 )
( -3.34905835529501830E-02 , 7.73372295848994210E-03 )
( -1.66618106337335481E-01 , -6.43056142251829110E-02 )
( -6.94040500653567566E-02 , -2.42163301211637330E-03 )
( -6.21198152288712085E-03 , -3.07243508599423232E-02 )
( 8.22333837052575956E-02 , 2.81329727637101915E-03 )
index: 22
( 2.20702679356737444E-02 , 6.16973596831793952E-02 )
( -2.17753250409662633E-02 , -2.74347804618154008E-03 )
( -5.82738462688738024E-02 , -1.00320827282201916E-01 )
( 1.27793941240719657E-02 , -6.29558800715794842E-02 )
( -2.91757605395751539E-02 , 7.91140564052086881E-02 )
( 3.37299270863653106E-02 , 1.03268707601501725E-01 )
( 2.18265263867924511E-03 , 1.56808984759139371E-03 )
( -3.35244899818880476E-02 , -5.38580834657713461E-02 )
( -3.67558714897263036E-03 , -5.02214823354597273E-02 )
( -9.39429254211780231E-03 , -5.64413297073455139E-03 )
( -1.57019920503096572E-03 , 4.59973545797702638E-02 )
( 1.20650410652355690E-02 , -7.50449177934521677E-02 )
index: 23
( 4.35378634557805760E-04 , -1.43690099280196545E-02 )
( -5.12292772108315086E-02 , -3.16161523142321974E-02 )
( 5.86933325338016669E-03 , -1.95059764576313091E-02 )
( -3.23128363294308205E-02 , -7.70291660176821574E-03 )
( -1.29144016441109094E-02 , -1.77785470155899378E-03 )
( 8.30896434275766455E-02 , -3.61874057299037821E-02 )
( 2.73163533907986138E-02 , -3.08465721085595668E-02 )
( -2.99497905518351301E-02 , 5.74334545545755332E-02 )
( -1.63654846811172872E-02 , -2.15565163721089040E-02 )
( 2.81080949334010649E-02 , 6.87073286599574132E-03 )
( -3.14534824348728786E-02 , 5.36755841182125493E-02 )
( 4.14285816590671610E-02 , 4.39881936599061732E-02 )
index: 24
( 6.48201628984379497E-03 , -1.45755897797405151E-02 )
( -6.95098520803885817E-02 , -5.68466589016886140E-02 )
( -1.57076042714122399E-01 , 7.77489851947118366E-02 )
( 4.29614948604119425E-03 , -5.39111304971609945E-02 )
( 1.30869517751008198E-02 , 4.10765672177114752E-02 )
( 7.73377398143179073E-02 , 8.17135185569506511E-02 )
( -2.37327444619449962E-02 , 5.20811313798504455E-02 )
( 2.52870433140833309E-02 , 5.38090938044388928E-02 )
( -1.13811079292139728E-02 , 3.08407623095472913E-02 )
( 8.02147699596161279E-02 , 1.19229854813441311E-01 )
( 4.03417903794492314E-02 , -2.46818955100373133E-03 )
( 2.04921862621958925E-02 , -4.55992318315118633E-02 )
index: 25
( 3.96657998484568897E-02 , 8.28049697101823461E-03 )
( 3.88538087272240346E-02 , -2.84599143304131684E-02 )
( 1.27787683949183595E-02 , -4.19475387931940794E-03 )
( -3.28074134665853334E-02 , -2.30991821673976437E-03 )
( -1.17517996511239970E-02 , -7.51663690499011078E-02 )
( 5.24845950261263461E-02 , -9.40397662102667765E-04 )
( 1.14892990766641556E-02 , -5.25608000664624653E-02 )
( 2.80499507640493556E-03 , 4.29374921599742151E-02 )
( -3.79506010364638185E-02 , -1.66821925319487301E-02 )
( 3.95856569528751506E-02 , -8.31885216603437533E-02 )
( 7.26696870695103248E-02 , 1.58410408114785517E-02 )
( 3.02650448097606904E-02 , -4.39715292661633783E-02 )
index: 26
( -3.27970560951499901E-02 , 6.81094947196973222E-02 )
( 3.62543544067693221E-02 , 5.98715785321082133E-02 )
( -8.59048946601138202E-02 , -1.81082510451536366E-02 )
( -2.83845927028476136E-03 , -4.16075525534551488E-02 )
( -6.86363588565110649E-02 , 5.47407260128128861E-03 )
( 7.60466895239210808E-03 , 1.10637901826481332E-02 )
( -2.08849738043566796E-02 , -1.70564278107595696E-02 )
( 6.16478076504134165E-02 , -2.62923815954238457E-02 )
( 4.37641215746350648E-02 , 5.12222346852599514E-02 )
( -2.86708349018157879E-02 , -3.59766488644869681E-02 )
( 1.48691776170615780E-02 , 3.72669309121300280E-02 )
( -1.40799336551241695E-02 , 1.75014672904805837E-02 )
index: 27
( 2.91296308565696313E-02 , 2.65988746266102721E-03 )
( -1.32194832032301104E-02 , -4.34788950122324686E-02 )
( 1.61556327155041812E-01 , 8.34286935838391697E-02 )
( 8.05833295441680392E-02 , -1.24567486564832505E-01 )
( 8.76102198719619085E-02 , 3.87920668186361728E-02 )
( 2.60783361160218732E-02 , -1.37348680649975186E-01 )
( 1.21432655185722826E-03 , -2.34158894704358973E-02 )
( -1.07311999927111844E-02 , -4.93448731071354993E-04 )
( -7.24967312407255177E-02 , -6.79188121427278108E-02 )
( 3.28586425418027697E-02 , -6.04721055604397414E-02 )
( -7.33271594568615237E-02 , 5.13660382437805541E-02 )
( -3.78631937449382949E-02 , -2.19246429884576224E-02 )
index: 28
( -9.20370705687806601E-02 , -1.22238443035379313E-01 )
( -4.42543359885144011E-02 , -6.46338025733646793E-02 )
( 2.04273757805778153E-03 , 9.45725523988852068E-02 )
( 2.44961831308700521E-02 , -3.97597969490378483E-02 )
( -2.13941006690552410E-02 , -8.35800313413850998E-02 )
( -5.87695324137465919E-02 , 3.73779092421515774E-02 )
( 2.65246980981773475E-03 , 8.38413247060389583E-02 )
( 6.58539475498827465E-02 , 1.28265105280713998E-01 )
( 2.97128515683825270E-02 , -1.07485467479428304E-03 )
( -4.32689166963170432E-02 , -1.68030916793715512E-02 )
( -6.60208867021157136E-02 , -4.43218963307607794E-02 )
( -3.05658626694121777E-02 , -7.88357358531201341E-02 )
index: 29
( -3.17463094592258868E-02 , 2.24719895812195217E-02 )
( 5.47966942065546414E-02 , 1.79522553112279326E-02 )
( -5.16422488614918102E-02 , 5.61533342881569003E-02 )
( 3.46488788688206067E-02 , -5.43709619180309453E-02 )
( 2.87708006581377657E-02 , -1.72087398415288056E-02 )
( 1.30101320834608500E-02 , 3.89233889741261857E-02 )
( -1.10902600379562247E-01 , 7.77378404885758906E-02 )
( 6.73056753092820120E-02 , 4.13203742400749183E-02 )
( -1.51958807160409420E-02 , 6.68565555492986185E-02 )
( 2.07580428522815344E-02 , 1.16026249327260723E-02 )
( -5.37007931889499635E-02 , -8.57433019788628598E-02 )
( 5.29077265776188507E-02 , -7.36563682041643103E-03 )
index: 30
( -4.82342032731248246E-02 , -1.53836852882280606E-02 )
( -1.06766277587749883E-01 , 3.27645459363844690E-02 )
( 2.91004302066767903E-02 , -1.85866817751777456E-02 )
( -8.71155011409912999E-02 , -3.62475182018456091E-02 )
( -8.38212968380054185E-02 , -9.80299149619960099E-04 )
( 5.74766282986228089E-02 , 1.82208220810815801E-02 )
( 2.36567710304239204E-02 , -2.03548653007016370E-02 )
( 4.71700946576971980E-02 , -4.74970319260372767E-02 )
( -7.78452698641899331E-04 , -3.44733672467011920E-02 )
( -2.73810024891000918E-03 , -3.47373213576002773E-02 )
( -2.29129242427182182E-02 , 5.43931786592685360E-02 )
( 3.11812999935621275E-02 , -1.03043078643758126E-02 )
index: 31
( 1.11631940440288149E-02 , -3.62859715110568472E-03 )
( 9.19785978996868342E-03 , 9.78226010126197199E-03 )
( -1.13720049362425364E-02 , -1.89558012449698998E-02 )
( 3.93402495781404460E-02 , -9.25158746364667176E-03 )
( 7.99804995242691108E-02 , -6.39866357792405471E-02 )
( -2.51873084559656145E-02 , 3.43593240499849711E-02 )
( -3.03890655901022447E-02 , 5.12470833718372230E-03 )
( -3.82693756770274771E-02 , 6.07753260733088427E-02 )
( 7.03386756572837446E-02 , 3.41341588772433539E-03 )
( 7.68503902549742962E-02 , 1.17422306345036035E-02 )
( 2.29557794498238613E-02 , 2.84055014687583166E-02 )
( -5.17956600074497529E-03 , -1.69015209850238192E-02 )
index: 32
( 4.40277239582256633E-02 , -5.36261012546292298E-02 )
( -8.86695796326481683E-02 , 5.92190176938857116E-02 )
( 2.87272648700905298E-02 , 3.20148346027710196E-02 )
( -7.07377233726087518E-02 , -3.22899456784482286E-02 )
( 3.36587005559399032E-03 , -2.77276974081848843E-02 )
( -3.02761295125051066E-02 , 3.25035854624987422E-02 )
( 2.65416303511917702E-02 , -9.03965322082855849E-02 )
( -2.53592931556349266E-02 , -5.72224961863761761E-02 )
( 1.26515936121826059E-02 , 1.11409077709381226E-02 )
( -7.82212749554598435E-03 , -1.51396327885458155E-02 )
( -2.76826902844983895E-02 , -1.64609457413178104E-02 )
( 8.15012392225160642E-02 , -1.09447421535020545E-01 )
index: 33
( -4.40947807627707564E-02 , 2.00851639489659124E-02 )
( 7.08518184470050966E-02 , 1.94608309717826666E-02 )
( 1.22958660065489236E-02 , 9.98932342738303655E-03 )
( 5.16339071830882179E-02 , -1.49343936433269028E-02 )
( -1.98369523076152091E-02 , -6.21311186194799248E-03 )
( 1.57951856457835792E-02 , -2.70328273512216756E-02 )
( 3.31759165739296188E-02 , -4.27907962709596565E-02 )
( 6.01701994739193766E-02 , 3.91383740565740337E-03 )
( 5.79587679313597979E-03 , -3.63530483873411711E-03 )
( -1.92883878418537470E-02 , -2.06922082261354681E-02 )
( 2.36640900150234222E-02 , -1.71102585031683296E-02 )
( 3.91671087693685332E-04 , 4.94462878631090688E-02 )
index: 34
( 4.60813199709738108E-02 , -4.67290272605453763E-02 )
( -4.04833060388574417E-02 , -3.83454985042504387E-02 )
( -3.58036104427629093E-02 , 2.19127735649182684E-02 )
( 7.26256855555513711E-03 , 2.28656774255783166E-02 )
( -2.32436411503422896E-02 , 4.95887608997875109E-03 )
( -3.21674016202772445E-02 , -3.97822004658651210E-02 )
( 9.14412397019817580E-02 , 3.87922058249423087E-03 )
( -3.33998872677410755E-02 , 2.25345502677018819E-02 )
( -7.87218209101359923E-02 , 9.41424872947765716E-03 )
( -4.57415255193704268E-03 , -3.53508457259708933E-02 )
( 2.21691992180404057E-02 , 6.65079582652312266E-03 )
( 3.81759593480865411E-02 , -1.35491382574761676E-02 )
index: 35
( 2.93619693888410582E-02 , -1.69566132078967282E-03 )
( -2.06016652074710038E-02 , 6.70913388571127162E-03 )
( 3.34237597507392042E-02 , -3.15117582664132118E-02 )
( 1.55242853378562799E-02 , -2.51719943652797852E-02 )
( 2.06056383605402807E-02 , 1.63824106306638441E-02 )
( 1.32374481923745561E-03 , 5.60591059350742799E-02 )
( 3.47703658839602428E-02 , 3.41173367485914161E-02 )
( 2.92776877898508897E-04 , -6.90067103798429685E-03 )
( 9.55828880401503322E-02 , 2.40372932230770615E-02 )
( -4.38355911360857886E-02 , 2.27081788025167083E-02 )
( 6.64040299185364273E-03 , -3.17135584202600587E-02 )
( -1.69834603005280527E-02 , 1.49487704004952066E-02 )
index: 36
( 7.21101862667754417E-02 , -1.22952095087189885E-02 )
( -1.51613936380517803E-02 , -2.12814999250802300E-02 )
( -3.52333909707355231E-02 , 1.70753148602654919E-02 )
( -1.62027188031413274E-03 , 7.17057929819805567E-02 )
( 1.02170246524494381E-02 , -6.66656130273341613E-02 )
( 3.62590273396659682E-02 , -2.09836405727156367E-02 )
( 2.71923149924610877E-02 , -4.76287959625466689E-02 )
( 2.62795815256520911E-02 , -1.08890531559776571E-02 )
( 9.30370960291275126E-03 , 6.03097972898066007E-02 )
( 2.53995808660198545E-02 , -2.81224709718513911E-02 )
( -2.32080776889508206E-02 , -6.92982294613880695E-02 )
( -6.00859498366039940E-02 , 9.46297669377417147E-03 )
index: 37
( -3.39578578907469425E-02 , -1.77799429318832199E-02 )
( -1.08749735342875582E-02 , 6.12532298512821483E-02 )
( 2.30236480050611467E-02 , -3.42787981573124054E-02 )
( -5.27194029030543659E-02 , 5.73546307012593390E-02 )
( -1.34882047011270784E-02 , -3.98602127538209006E-02 )
( 3.44744805508504989E-02 , 3.55267725933296752E-02 )
( 6.76293998857416812E-02 , -1.84326148510807822E-02 )
( 1.50010122692634529E-02 , -8.64462962438456162E-02 )
( 3.93319122188798484E-02 , 1.09865984169246304E-02 )
( -5.75502963634892950E-02 , 5.04961968951145312E-02 )
( -5.04840181266487803E-02 , 4.39994792229823767E-02 )
( -5.50884511869155491E-02 , 6.68037998500375790E-02 )
index: 38
( -2.72397007054878777E-03 , 3.57094716199720524E-03 )
( -2.50536632297442084E-03 , -2.80689841219219707E-02 )
( -2.58847558758302405E-02 , 4.14911586649683445E-02 )
