index: 0
( 7.46277028368610030E-04 , 9.01604478869201097E-04 )
( -4.25897678681196306E-03 , 1.76753353988546181E-03 )
( 1.15105833405389451E-03 , 1.86561773854056114E-03 )
( -4.38691416333049800E-03 , 3.91125095376613531E-03 )
( -3.72945745894803565E-03 , -1.06395785867472370E-03 )
( -2.03593113556762521E-03 , -1.50818844223984450E-03 )
( -8.75686384667999362E-05 , 2.50155695855615919E-04 )
( 1.19645254749415979E-03 , -1.87363183341659350E-03 )
index: 13
( 7.27590793304752799E-04 , -3.91956617478240055E-03 )
( -2.01163838029080454E-03 , 5.58378931653130293E-04 )
( 3.81073955724449062E-03 , 7.32076479140746517E-03 )
( 5.60352577071637726E-04 , -3.38546152892453848E-03 )
( 4.66841511839221051E-03 , -1.82387783581560489E-03 )
( -3.74042571038459828E-03 , -6.00130658332689295E-04 )
( -3.21455834087476869E-03 , 2.18686981245699505E-03 )
( 3.57086618608682630E-03 , 1.65987715507833356E-04 )
( 1.59901148834423680E-03 , -1.99837286277961077E-03 )
( 4.76524828598666201E-03 , -4.36980315113639269E-03 )
( 3.34099991427772264E-04 , 1.35729675230153793E-03 )
( 6.52941576944611642E-04 , 3.17978850026989605E-03 )
index: 14
( -5.48091573948606423E-04 , -2.99269977345754295E-03 )
( -1.70266526004022732E-03 , -1.73116922335277710E-03 )
( 3.11637298468788880E-04 , 3.56678280917090075E-04 )
( 1.67286558363738402E-03 , -1.61171770252699787E-03 )
( 2.05554538039424625E-03 , 1.39583769425558946E-03 )
( -1.99601060810859331E-03 , 1.94812157908307178E-03 )
( 2.62854634540158217E-03 , 3.02127968049109227E-03 )
( 8.18543454161564719E-04 , -1.27563820373227492E-04 )
( 1.22774663248640444E-04 , 1.10677783508692038E-03 )
( 7.88710543420363371E-04 , -2.21088541108299761E-03 )
( -2.86107223300892995E-03 , 8.11242079141948850E-05 )
( -7.48699995473959927E-03 , -8.09870627477231276E-04 )
index: 15
( 1.33602628143862623E-03 , 3.88439549091252343E-03 )
( -3.52653541992256712E-03 , 3.18294809528777778E-03 )
( 4.31709864826699576E-03 , 1.95148468640666943E-03 )
( -3.97948814884478003E-03 , -4.43908313229910778E-04 )
( 2.05521466355084587E-03 , -3.49574757426946922E-03 )
( -2.62689481025240581E-03 , -5.94248352556881604E-05 )
( 1.27951062600560280E-03 , -1.24703388155583293E-03 )
( 5.53575171224424643E-03 , 4.11950799463087040E-03 )
( 2.28674682093403569E-04 , -2.10345048259736548E-03 )
( -3.47919711046934359E-03 , 1.73595766863552650E-03 )
( 4.69008012238762446E-03 , -2.93678848300912756E-03 )
( -2.45029059996806518E-03 , 2.67789334633726592E-05 )
index: 16
( 5.87767723324377628E-03 , 2.64632091683822488E-03 )
( 3.77625682705649444E-03 , 3.31867935667224832E-03 )
( -1.06356562755721999E-03 , -6.92644876712355129E-04 )
( -2.56295464501785433E-03 , 2.37117167644128194E-03 )
( -2.83209177428789738E-03 , -3.15420787366895144E-03 )
( 2.11444369794371452E-04 , 2.08167405125184342E-03 )
( 3.14280842284177199E-03 , 1.49109484938617478E-03 )
( -3.93454303768510025E-04 , 1.76821762003352267E-03 )
( -3.34647988734224338E-03 , 2.74791802386441675E-03 )
( 8.68210957913103992E-04 , -8.77473209705981888E-05 )
( -6.19049355413521084E-04 , 9.28754909309843519E-04 )
( 3.73565073061483911E-04 , 1.39465335149154316E-03 )
index: 17
( -1.96939874611942907E-03 , 5.88007830599646120E-03 )
( 5.53535704932205108E-03 , 8.62430255431592078E-04 )
( -1.44437174394156011E-03 , -7.12299894536498092E-03 )
( -1.12818802050683453E-04 , 3.34826946201761174E-03 )
( -7.02461979629744656E-04 , 2.77510261847140364E-03 )
( -5.88208547687310828E-03 , -3.38012221601186828E-03 )
( 2.84639460284966811E-03 , 2.29412288466116897E-03 )
( 4.26408785726509979E-03 , 2.65510634721371954E-03 )
( -4.06929271324416985E-03 , -2.64241550537119060E-03 )
( -1.05746565536147261E-03 , 7.44808299407134517E-04 )
( 6.63290253072299461E-03 , 1.79895552667320296E-03 )
( -3.30439945355983028E-03 , -6.22330186228754485E-03 )
index: 18
( 2.84389001184718378E-03 , 3.53875001714390892E-03 )
( -1.43727852596581902E-03 , -3.38260953389847921E-03 )
( -1.30284932189442216E-03 , 9.82078424433114900E-04 )
( -2.07282115083584628E-03 , 2.55665862821699216E-03 )
( 3.25097333009462816E-03 , -6.72996972919568401E-04 )
( -1.49016081650351533E-03 , -2.49020074547574204E-03 )
( 6.96626320938179997E-04 , -6.17742043736811772E-03 )
( -7.82806533630892227E-04 , -8.49304849499607321E-04 )
( 8.72122356881904152E-04 , -1.30993931204087316E-03 )
( -2.02391095304117231E-03 , 6.39840528776373495E-03 )
( 1.30942761648570986E-03 , -1.06147201615969266E-03 )
( -3.95513944939272994E-05 , 5.86095032470272366E-04 )
index: 19
( 3.32114196049750933E-03 , 3.03865915354918463E-03 )
( 7.51014591856121339E-03 , 2.60851248400782200E-03 )
( -4.59351112872920415E-03 , -1.87383687181007523E-04 )
( 2.45226855573964881E-03 , 2.28099566469036619E-03 )
( 2.16890990033746615E-03 , -4.84589500862267920E-03 )
( 1.51598060982722637E-03 , 1.67904154421144461E-03 )
( 1.22276717585942580E-03 , -1.42345690485202623E-03 )
( 4.43110069646745520E-03 , 3.62283555498375343E-03 )
( -2.08569440042947639E-03 , 2.56466484755868938E-03 )
( -3.65450521933386764E-03 , 7.89455404155723533E-04 )
( -4.28896334564651989E-03 , -8.30093452539059848E-03 )
( 1.06467790873228949E-04 , 9.31869966722710988E-04 )
index: 20
( 3.64305655509562483E-03 , -2.71014982647350359E-03 )
( 5.30300549699949837E-03 , -1.95919119380974071E-03 )
( 8.80678212174575842E-03 , 1.00190991143003262E-03 )
( -3.45318802999379157E-03 , 3.50903080898766571E-03 )
( -1.10846528829694978E-03 , 3.25860991006503026E-03 )
( 1.51135666987706955E-03 , -1.16697791009650383E-04 )
( -1.92742672154417975E-03 , 3.60357605636748993E-03 )
( 6.78038662385647799E-04 , 3.02649639599974389E-03 )
( -3.08278773679632667E-04 , -3.52489051256777309E-03 )
( -2.28934883023584022E-03 , -1.78521725681345372E-05 )
( 2.13311926362564838E-03 , -1.96649780392726568E-03 )
( 1.17468176996009255E-03 , 4.61627336183896304E-03 )
index: 21
( 1.90795212244364212E-03 , 2.89261597602701471E-03 )
( 1.34881908169353173E-03 , -3.67976036537473634E-03 )
( 2.53858501846776973E-03 , -4.52621843980908524E-03 )
( -5.81475305794681378E-03 , 1.11406853913781443E-03 )
( -7.93157762695596413E-04 , 3.60140013316582628E-03 )
( -1.41696498585199091E-03 , 3.00677777030198146E-03 )
( -5.08382170575920941E-04 , -4.27081225478646506E-03 )
( -1.89605850537143562E-03 , -2.34891512420632147E-03 )
( -1.31958865252398104E-03 , -2.24779206882478027E-03 )
( -1.43676124702763527E-03 , -8.85662888643363056E-05 )
( -2.51295575936029501E-03 , 1.60868857787337897E-03 )
( 3.05935314807352469E-03 , -2.96932554975113533E-03 )
index: 22
( -5.55230432033502379E-04 , -1.52681951152629160E-03 )
( -2.37376632098988466E-03 , 1.68342433077977660E-03 )
( -9.83756808869654543E-04 , 3.99608799813595383E-03 )
( -7.84828168552855485E-04 , 5.10779128946971337E-03 )
( -2.13326708499223406E-03 , -1.24211756763486863E-03 )
( 3.10581741816312205E-03 , 2.28763997018533588E-04 )
( -2.79169543143851454E-03 , -1.26629751504796261E-03 )
( 4.90716879521512720E-03 , 3.56209616520110871E-03 )
( 2.96816997276916133E-03 , 4.41708443117023292E-04 )
( 5.78640501964236033E-03 , 2.62740505772810634E-03 )
( -2.10196982691724060E-04 , 1.66596247154359616E-04 )
( 1.92695376178531139E-04 , -3.46018992698100651E-03 )
index: 23
( -1.97647629282940874E-03 , 3.35780839977680096E-03 )
( -9.71761599558247906E-04 , -8.38919829311221294E-04 )
( 3.41065676002848522E-04 , -4.08571207546354256E-03 )
( -3.86916202357894586E-03 , 4.09972602491488758E-03 )
( -1.49159908852557394E-03 , -4.09293785193132198E-03 )
( -2.11834316078089984E-03 , -1.63174281633835221E-03 )
( 7.64520648237473769E-04 , -1.27024144616378438E-03 )
( -2.34934897991386817E-03 , 2.56411406755329254E-03 )
( 2.49845525225663020E-03 , 5.28932531083769596E-05 )
( -5.87490831255914770E-03 , -2.01007577643543510E-03 )
( -9.04292052191501237E-04 , 6.88115135042112686E-04 )
( -1.16045411173779957E-03 , 7.57702983924695263E-04 )
index: 24
( 1.17558891418408215E-03 , 2.54238029362602400E-03 )
( 1.44819771376321566E-03 , 1.50101737533840521E-03 )
( 3.42154505766086720E-03 , 1.49122287160059872E-03 )
( 9.46587670168828887E-04 , 1.45710357242366225E-03 )
( 7.53628034357203824E-03 , 4.77405206694853698E-04 )
( -6.28818584387460210E-03 , -7.51830898422713861E-03 )
( -1.08139158567910169E-03 , 7.36482838580274340E-04 )
( 4.76510304766423554E-04 , -1.96142070059165214E-03 )
( 4.92010774946907942E-04 , -5.66561394159833392E-04 )
( -8.22613453601792576E-03 , -1.18949380482025148E-03 )
( -2.38201343229706630E-03 , -3.29641969929836626E-03 )
( -6.70944038284880940E-04 , 1.95217728510575610E-03 )
index: 25
( -2.86695454958031757E-03 , 1.83066308014637885E-03 )
( -1.61093834121320560E-03 , 8.86432734777952824E-04 )
( -2.16966512770934948E-03 , 8.89376522355876751E-04 )
( -1.67079204053991901E-03 , 3.52763665714623869E-03 )
( 5.42762297394584411E-03 , 2.44340552485631125E-03 )
( -4.58365698704546291E-03 , 1.92759305251667418E-03 )
( -7.51552734111456469E-04 , -4.91883053260932547E-03 )
( -2.14412803813043666E-03 , 2.44643439509173314E-04 )
( 6.55354080976493919E-03 , -2.40673392448756060E-03 )
( 3.46817889890616059E-03 , 3.86443487901235241E-05 )
( -4.22519219699581117E-03 , -2.45368555629391343E-03 )
( -3.70926700122644303E-03 , 4.28019686033332195E-03 )
index: 26
( 1.35674518777608843E-03 , -6.30792152826309795E-04 )
( -2.95699313125977583E-04 , 2.29431053507307605E-03 )
( -1.87499337869756781E-03 , 9.76170188996908130E-04 )
( -9.87541309163957222E-05 , -1.11150548992547979E-03 )
( 3.67712428620832390E-03 , 2.77274358083615504E-03 )
( -7.25823679514869076E-04 , 1.88387222121180276E-03 )
( 4.66921907138956750E-03 , -2.53290294939323207E-03 )
( 4.21268331099265876E-03 , 5.17465473815202116E-03 )
( -5.36629222350125390E-03 , -7.36161496645943835E-03 )
( 3.92355386549983563E-03 , 1.11171848902823570E-03 )
( 1.32044271858022615E-03 , 5.37248184958461460E-04 )
( 1.01152059574156710E-03 , 2.38287910330234592E-03 )
index: 27
( -1.49053296637161525E-03 , 2.58310394444956305E-03 )
( 3.95322298772133370E-03 , 1.37411433793670906E-03 )
( 8.49334517135277942E-04 , 7.46898025492697976E-04 )
( 4.31070362661341126E-03 , 1.02506381860109326E-03 )
( -2.05100161200522232E-03 , -2.31698732525120570E-03 )
( 2.58990954549147582E-03 , -2.64994292451815449E-03 )
( 2.06575727890137778E-03 , 1.00334442934399198E-03 )
( -1.31131041562231846E-03 , -4.22957070868616725E-03 )
( 9.50439673683855547E-03 , -4.16069668697691131E-03 )
( 6.69939688951146951E-03 , -8.56502955904803534E-04 )
( 6.99296860851027387E-03 , -1.77103740526948468E-03 )
( -2.97689063870311020E-03 , -6.97208181902979514E-03 )
index: 28
( 3.34523855593200133E-03 , 2.23253562452854814E-03 )
( 1.35799923170610128E-03 , -4.12877999643646888E-03 )
( 6.75861346256556236E-04 , 4.09633988710417316E-03 )
( 9.00900755043125730E-05 , 4.07900754953718567E-03 )
( -2.45822947298777019E-03 , -7.79001554645608824E-04 )
( 2.13509473718730613E-03 , 4.87670356855667356E-04 )
( -4.03653023808820104E-03 , -3.25466184830489535E-03 )
( -4.72093627263210809E-03 , 1.89720401787412361E-04 )
( -3.07033681069419657E-03 , 4.16117252667750140E-05 )
( -4.23397347715690387E-04 , 5.24405986786786495E-03 )
( 2.92834375279726932E-03 , -8.68614333360542270E-04 )
( -1.65799379448704123E-03 , -2.97639515920545628E-03 )
index: 29
( 4.29908704684985564E-03 , 5.25317488687888684E-05 )
( -4.58563805023967652E-03 , -4.24814691413501894E-04 )
( -7.33394247425193241E-05 , 6.85953997663840860E-04 )
( -4.07713824837032009E-03 , -2.07385931705198227E-03 )
( -2.77452533303315955E-03 , 1.01304500773080836E-03 )
( -4.33765848187253611E-03 , 1.11147510765301628E-03 )
( 4.51275617173054443E-03 , 7.42715078337541877E-04 )
( 3.32460391745221856E-03 , 1.06929677724820673E-03 )
( -2.55576473681148886E-03 , 1.27930014288613319E-03 )
( -1.82107146674013814E-03 , -4.77500942572341158E-03 )
( -2.61540092427678872E-03 , -8.26156113124326946E-04 )
( 2.21395179281777370E-03 , -6.64915468917148117E-03 )
index: 30
( 2.56235667605534626E-03 , -3.65123980891605927E-03 )
( 7.62468015283621352E-04 , 2.54410875925166480E-03 )
( 5.18039684493856647E-04 , 6.00804356875017220E-03 )
( -3.51302595850136717E-03 , 2.52259153419897870E-03 )
( 1.02198343677414654E-03 , 4.05506301920295111E-03 )
( -9.32968978450364299E-04 , -1.94791009652999598E-03 )
( -1.66772410926892267E-03 , 1.62166472221985671E-03 )
( 7.84216000515029765E-04 , 1.45605588724904284E-03 )
( -3.85154317552152507E-04 , 1.12085209377338975E-04 )
( 2.22496427135919321E-03 , -4.38903705261796308E-03 )
( -3.18348469710174220E-04 , -3.20761480542376427E-04 )
( 2.11965172816690152E-04 , 1.29132054005637320E-02 )
index: 31
( -2.71177296987323672E-03 , -2.34041799775002108E-03 )
( -3.12836154103078492E-03 , 4.75861391796092437E-03 )
( 2.43022694343418555E-04 , -6.62998570028392365E-04 )
( 5.91425937697745603E-03 , 1.88014091688546055E-03 )
( 1.72261100149553653E-03 , -7.22231401208911841E-04 )
( 2.51079843178042680E-03 , 3.03375201759376479E-03 )
( -2.08940928594499985E-03 , -1.87024053761224163E-03 )
( -5.10852328820113940E-05 , -2.70868788037550859E-03 )
( -9.91415574237012589E-04 , 3.99110037132173381E-03 )
( -1.10891032374882208E-03 , -3.16579804689625472E-03 )
( -1.24224798970543841E-05 , 2.40231854251824178E-03 )
( 1.36346942361389870E-03 , 3.22355190515608578E-03 )
index: 32
( -2.48423843081394154E-03 , 9.06705819306954258E-04 )
( 1.30004582188662137E-03 , -4.84216112649858005E-03 )
( 1.28247928506016666E-03 , 1.71836844508465106E-03 )
( -3.43552399865355851E-03 , 8.78621397803086221E-03 )
( 1.07105616705782322E-03 , 4.19042998005473080E-03 )
( -1.32044930096183793E-03 , 1.70996399672719633E-03 )
( -2.02667910197773700E-03 , -3.60339340561010787E-03 )
( -1.33855595382009144E-03 , -1.52951992342466379E-03 )
( -5.91194983614253488E-04 , -2.75403068569551532E-05 )
( -4.86040842471987915E-03 , 3.87198251422295019E-03 )
( 8.83538859984605348E-04 , -1.61981204995830549E-03 )
( -3.05938239759483274E-03 , -6.58430689071304136E-04 )
index: 33
( -2.06158477595914545E-03 , -2.38850558168150762E-03 )
( -2.23042518013928746E-04 , 7.96232425553620245E-04 )
( -3.79047280174115483E-03 , -2.67700345899458925E-04 )
( -2.94594421869961293E-05 , -3.21251330617476887E-03 )
( 1.60120306501149038E-03 , -8.17214905048838092E-04 )
( -2.32133529419969922E-03 , -3.35987458305250092E-03 )
( -3.87041433044053688E-03 , -9.19265962857387410E-04 )
( 2.19027331408843578E-03 , -1.33758003992460713E-03 )
( 1.67758443146092751E-03 , 6.26382271655743670E-04 )
( 1.87503562023576612E-03 , -1.46503575098768865E-03 )
( 5.48119810405789799E-04 , 2.59593100014434992E-03 )
( -2.67400172189916031E-03 , -6.23611021899338203E-03 )
index: 34
( -2.17647302170064991E-03 , 8.88933683143598285E-04 )
( 5.62223987665496413E-04 , 4.84767851925855565E-03 )
( 2.67410498708594343E-03 , 3.32314058232532168E-03 )
( -2.96974942230253522E-03 , -3.40029832964334729E-03 )
( -3.61071880743404211E-03 , -3.14630637878182684E-03 )
( 6.10248940723504083E-03 , 2.34548726661652817E-03 )
( 4.37989421174336119E-03 , 2.11776460117415587E-03 )
( 5.18965629850117773E-03 , 3.46440746110407514E-03 )
( -3.22860289701424642E-03 , 3.37396945447355047E-03 )
( 1.88641951789841563E-03 , 3.75159113435316691E-03 )
( -6.13889877017582616E-03 , -4.18093748751255552E-03 )
( 4.35208664003471947E-03 , 2.53739632182751465E-03 )
index: 35
( -1.83870729995433760E-03 , 2.87715349162416230E-03 )
( -1.15240882982081509E-03 , -1.98958597732993778E-03 )
( -2.33922147841248611E-03 , 3.78890533953197498E-03 )
( 1.22110396022255714E-04 , -3.33687447959189667E-03 )
( -7.37253180945578830E-04 , 3.25306717279028870E-03 )
( 3.68252635868598823E-03 , -2.63168165860433890E-03 )
( 2.19012803233317038E-03 , 4.57273905495551251E-03 )
( 2.64497057524172140E-03 , 2.37634195735898345E-03 )
( 2.29323574145933731E-04 , 1.37667407234890620E-03 )
( 1.37646957215946516E-03 , -1.97135167256886224E-03 )
( -3.93595815735002692E-03 , -1.88301777871172993E-03 )
( 3.98213126339868641E-03 , -1.01982498440170459E-03 )
index: 36
( 6.34796198816942048E-04 , -4.26256934464703933E-04 )
( -3.35043433458531064E-03 , -4.34975362708958342E-04 )
( -1.43432449941555259E-03 , 2.48578560050774760E-03 )
( -1.67343908805702032E-03 , 4.63263988448470599E-03 )
( -1.23298061297382323E-03 , -6.68173601370533545E-04 )
( 2.82554822646447542E-03 , 6.27625000617517033E-04 )
( -3.44470426973767256E-05 , 2.21361820109521523E-03 )
( 5.90171978352897622E-04 , 1.75934099694106645E-03 )
( 2.33160923285286167E-03 , -2.95426052723524526E-03 )
( 1.01902586941843634E-03 , -2.59272939474045668E-03 )
( 1.66280093276957434E-03 , -3.57662366169622312E-03 )
( 1.46519503213690498E-03 , 2.57179908695259057E-03 )
index: 37
( -1.07970331364924677E-03 , -7.97991807399651867E-04 )
( -4.60529684664288171E-03 , -2.61697908586295191E-03 )
( 2.78961579111712456E-04 , -1.00945179099525429E-04 )
( -2.37886778597105669E-03 , 2.15862763960226588E-03 )
( -4.74190220338147669E-03 , -1.03074040645005248E-03 )
( -3.08047166082938296E-03 , 1.53724157876215838E-03 )
( 2.13320786487680540E-03 , 3.11583440392508484E-03 )
( 6.82326809857592038E-05 , -5.70356959669453874E-03 )
( 1.84026980640804457E-03 , -7.65578070164629147E-04 )
( -2.58416129306631792E-03 , 1.90029637040366444E-03 )
( 5.13170357475160443E-04 , -1.07952719783668133E-04 )
( 8.54350643902592518E-04 , -6.57621450751155203E-04 )
index: 38
( 3.09023282974986522E-03 , -1.97155255249795549E-03 )
( -1.14299276628541686E-04 , -3.89346151066289736E-03 )
( -2.74351423292822126E-03 , 3.89433531374906760E-03 )
