index: 0
( -5.87742778883628379E-03 , -3.55823025930865431E-03 )
( 8.88840595439069001E-03 , 6.22250614511946770E-03 )
( -1.02838601144642546E-03 , -5.40634866968662132E-04 )
( 9.43382973595570146E-04 , -5.97039266889824293E-03 )
( 3.47667935683731782E-03 , -2.99254693912898249E-03 )
( -2.28046819547768169E-04 , 4.68219587756466514E-03 )
( -8.79276028761104798E-03 , 5.99326151616970480E-03 )
( 8.07711655895975919E-03 , 7.91349348229469091E-03 )
( 4.07083652269680987E-03 , -2.05330186617105675E-03 )
( -5.70147955477850587E-03 , -4.10762353293253526E-03 )
( 1.26313970571099532E-04 , -4.03871014358924297E-03 )
( -5.46425680584372402E-04 , 1.03865315690553142E-02 )
( 5.21677990451157518E-04 , -2.81657446110142491E-03 )
index: 5
( -3.92238818499553513E-03 , -2.48142439097803497E-03 )
( -2.18221686572876196E-03 , -5.47760342113993732E-03 )
( -6.04438788950667060E-04 , 1.98056197450498760E-02 )
( -1.38785759690793513E-03 , 1.55111779497735160E-03 )
( -1.48622889620365871E-02 , 8.79608943146377095E-03 )
( 5.93203802451588037E-03 , -1.36430664438286237E-02 )
( 4.04896499592165998E-04 , -6.81017195672687335E-03 )
( -2.06658048750131074E-03 , -1.90704589680040499E-03 )
( -1.02080718837480955E-03 , 3.18190687697882590E-03 )
( -8.14636171154318675E-04 , -8.62056242780099126E-04 )
( 1.60108271844917431E-02 , 5.04148737125654795E-03 )
( -4.02302245442245823E-03 , -1.49100248641007953E-02 )
index: 6
( -8.82046035049480724E-04 , -2.87778628784330671E-03 )
( -4.17750902919826646E-03 , 3.12029849526841924E-03 )
( 5.82269543586747831E-04 , 3.38265135062951888E-03 )
( -4.66193817952385999E-04 , 7.59920072979574941E-03 )
( -2.16984956632263783E-03 , -1.65104655167458529E-02 )
( 8.20494409490323158E-03 , 9.47882442014240899E-04 )
( 6.65988353703557672E-03 , -4.83628393875834041E-03 )
( -5.03041758565138733E-03 , 9.55836892406981310E-03 )
( -3.43223371176539123E-03 , -2.75774114138014302E-03 )
( 7.12746232178618037E-03 , 3.58335584380771628E-03 )
( -5.02421604637671472E-03 , -3.24730362051235504E-03 )
( -2.73182872322379460E-03 , 4.77119957768552816E-03 )
index: 7
( -1.39558951238973206E-02 , 4.23609777650154912E-03 )
( -6.13859775303711094E-03 , -7.58498941230971273E-03 )
( 1.67117525065850758E-02 , -9.56387377734760000E-03 )
( 4.13347839021784361E-03 , 1.09235894585457717E-02 )
( -9.70273246957602600E-05 , 3.89006329305232853E-03 )
( 5.16062606976760291E-03 , 3.04887610902442778E-03 )
( -1.70933878669578959E-02 , -9.81873098985478962E-03 )
( 1.34421276015431711E-03 , -1.60273486210166377E-02 )
( -5.53371598849167895E-03 , -7.62268470571141402E-03 )
( -1.61268247875652852E-02 , 1.37505564166931493E-04 )
( 6.08369515486803167E-03 , 2.01589436340614964E-03 )
( 1.02463811446489896E-02 , 4.49081917394140041E-03 )
index: 8
( 5.04994121239669275E-04 , 4.84741395673156297E-03 )
( 1.95177448748011864E-03 , 4.74150972926354417E-03 )
( 5.59129323403101484E-03 , -6.78134050982553884E-03 )
( -1.33769233920062493E-02 , -4.63268319216738125E-03 )
( -9.14914699415639299E-03 , -1.28643724984140329E-04 )
( 3.37392090246309284E-03 , -9.98759697769901209E-04 )
( 4.75757400341078607E-03 , -8.50979340589644133E-03 )
( 3.40972257461402868E-03 , 6.50248013998014091E-04 )
( -1.86799195407071506E-03 , -3.51385162839556574E-03 )
( -1.16655664338699682E-02 , -6.41683489065291573E-03 )
( 3.92306608625882843E-03 , -4.47205700953333136E-03 )
( 8.28819772481457530E-03 , 2.60621614101046520E-03 )
index: 9
( -1.18968360359054297E-03 , -7.37116903120599819E-03 )
( 2.26702649533133335E-03 , 3.11617971222110301E-03 )
( -3.29768738857356448E-03 , -3.12457913039791008E-03 )
( -6.05612201204738278E-03 , -1.69515988150152879E-03 )
( 1.01023278191797444E-02 , -1.77443514202833483E-03 )
( -1.41594307058963377E-03 , -9.28601849473120224E-03 )
( -6.52972459022431624E-03 , 9.31475836699263010E-04 )
( 1.49583327783373130E-03 , 4.23920982643096432E-03 )
( -6.21649139001635188E-03 , -7.19275844048848558E-03 )
( -4.47169842204600369E-03 , 2.07298312481622553E-03 )
( 1.67966621810424280E-02 , 9.41869317424542940E-04 )
( 9.97595232344188586E-04 , 3.52654032618315459E-03 )
index: 10
( 1.28063046034855793E-03 , -1.06167895244454608E-02 )
( 3.26105933856366079E-04 , 7.80054630754573649E-03 )
( 8.65077434828586539E-03 , 8.35141559886535927E-03 )
( -1.31902087191020888E-02 , -1.34087732479490698E-02 )
( 4.46556119098967270E-03 , -8.11019698839619656E-03 )
( 5.96048445571070815E-03 , 6.83363433345465440E-03 )
( -1.67700097651880126E-03 , 1.53955534392205742E-02 )
( 9.37007713394058875E-03 , -2.48527412917486003E-03 )
( 1.02850352641922476E-02 , -5.21030671626864644E-03 )
( 7.99931751191325369E-03 , 1.39793184061031859E-04 )
( -4.19167073541113107E-03 , 2.14402354375798319E-02 )
( -5.91618292916945392E-04 , -6.98325989618994139E-04 )
index: 11
( 5.28306787206424266E-05 , -1.07650293681021882E-03 )
( 2.07088921699603943E-03 , -5.19607875376102823E-03 )
( 1.92011963326886104E-04 , 7.85011148956658335E-03 )
( 9.84737399306981516E-03 , -1.18350019027227090E-03 )
( 1.96510750348995828E-04 , -6.05571941791867643E-05 )
( 3.30457192590956871E-03 , 5.22557132862717412E-03 )
( 3.50118752743435249E-03 , 7.29374194870196536E-03 )
( 8.84075379736016295E-04 , -6.72252633280688051E-03 )
( -8.59148175609072799E-03 , 1.68125001668963168E-03 )
( -1.50099009320607980E-03 , -2.80994618298047172E-03 )
( 3.16444126324814728E-03 , 4.13742845433558593E-04 )
( 1.14144830649800088E-02 , -3.85243401856514862E-03 )
index: 12
( 4.88917222133764939E-03 , 4.87879871674160980E-03 )
( -6.27884932429067458E-03 , 1.66661117354994712E-03 )
( 5.43387509578356544E-03 , -9.02040632197989925E-03 )
( 1.71618962512175080E-02 , 4.90666443777215341E-03 )
( -3.09846987599356367E-04 , -1.84899463885012938E-02 )
( 2.19348484681549955E-04 , 5.97983186174817424E-03 )
( 6.52900643282726227E-03 , 1.15494487956022997E-02 )
( -4.01451221752443990E-03 , 7.78584980110405903E-03 )
( -3.60357628285539865E-03 , -5.16162884539500891E-03 )
( 4.59213401221169465E-03 , -9.86875763116737675E-04 )
( -5.50613349405514041E-03 , -8.45442268844757115E-03 )
( 6.46161569700384221E-04 , 3.63906234377650442E-03 )
index: 13
( -1.84467242442863709E-03 , -9.50613386541866723E-03 )
( 8.47211529240052968E-03 , 1.01640724263165564E-02 )
( -1.64343064857093400E-02 , 1.72828309836076527E-02 )
( -3.42962914485783320E-03 , 3.81086571765865655E-03 )
( 2.03794630074606645E-02 , -1.31093121237469412E-02 )
( -4.89584198497442901E-03 , -3.87815668420289118E-03 )
( -2.23064659667674969E-02 , 1.45192985710183263E-02 )
( 1.22057268665041827E-02 , 2.97112459957788594E-03 )
( 4.88992397948057392E-03 , -1.24445106780188171E-02 )
( 2.57525251913128944E-02 , 6.20513916010294753E-03 )
( 2.52462399795354937E-03 , 1.35663099599080302E-02 )
( -3.17610308513479331E-03 , 2.66827786177179513E-03 )
index: 14
( 5.94610775235508184E-03 , -7.90248756028449559E-03 )
( 2.52377587768566700E-03 , 2.70110257098490642E-03 )
( 2.82769710090363321E-03 , -6.80208237182611860E-03 )
( -3.26498874054815483E-03 , 3.89688895057887542E-03 )
( -3.54308636840666626E-03 , -1.31828721863341148E-02 )
( 2.29591259626532335E-03 , 6.65595246546314451E-04 )
( 3.86713006481006387E-04 , -1.06958434477103619E-02 )
( -5.17793016623607164E-03 , -4.63870740994190046E-03 )
( -1.14141208065849237E-02 , -3.49427473288294564E-03 )
( -1.07287591021754027E-03 , -5.33794338429578394E-04 )
( 5.52559898789817521E-04 , 7.24258438646454769E-03 )
( -1.07342022380864707E-02 , 4.43531818508630712E-03 )
index: 15
( -1.13556680460810406E-03 , 3.71845446552619349E-03 )
( 4.28475368596786550E-04 , 4.63715002859212307E-03 )
( 8.88163326386211781E-03 , 4.78806380513166832E-03 )
( 2.60790637826069198E-04 , 6.83969402319915994E-03 )
( 4.37815257945885043E-03 , 1.98955798176990092E-03 )
( 6.36040395709764911E-04 , 6.25076780541102949E-03 )
( -1.94106027761083827E-03 , 7.70776362908351213E-03 )
( 2.97031294678654252E-03 , 4.82582194919678117E-03 )
( -1.03155161101381575E-02 , 5.76365690681658518E-03 )
( 4.42504807922629480E-03 , 9.15834250045112486E-03 )
( -3.22747893168519795E-03 , 1.02062151234080887E-03 )
( 8.53587838237806801E-04 , 1.62226006557493734E-03 )
index: 16
( 6.11412588449484692E-03 , -2.75472288164338441E-05 )
( -9.90488999003849915E-03 , 4.96930030121352923E-03 )
( 7.57791964114443509E-04 , -1.68431364466990188E-03 )
( -2.00032329558492376E-03 , 8.71975796619938598E-03 )
( 1.07759512731645350E-02 , -4.60414188039322617E-03 )
( -7.76797298922725539E-03 , 8.08803322263919496E-03 )
( -4.95662496410786534E-03 , 3.99755821644988581E-03 )
( 4.63587065746529211E-04 , 5.89315258595368187E-03 )
( 9.39762900406896154E-03 , 1.11094801401560167E-02 )
( 2.63434462645736412E-03 , 5.77692015290950239E-03 )
( -2.65332816623660211E-03 , 3.87911134231516989E-03 )
( 4.32322569090510915E-03 , -1.32436521632760588E-03 )
index: 17
( 4.49150812162499736E-03 , 8.19979210046811909E-03 )
( -4.86817325976595175E-04 , 1.21048549653870064E-02 )
( 5.48202872487266180E-03 , -1.50713309388253777E-02 )
( 9.08101994999376862E-04 , -1.04935421533344578E-02 )
( 1.88833592421031732E-04 , 3.67789585901977072E-03 )
( -1.51714873371285378E-03 , -1.40751830135044543E-02 )
( 4.02562739070031709E-03 , 3.15077345037178408E-03 )
( 2.78620054024795137E-03 , 2.22629513987917691E-03 )
( 2.11305049834821426E-03 , 7.34804376017693904E-03 )
( -2.41946598609733441E-03 , -7.32795676620249820E-03 )
( -5.62377702302724412E-03 , -1.80936198779728455E-02 )
( -1.05387000282478136E-03 , -1.02203295972144248E-03 )
index: 18
( 4.43796102937638916E-03 , 2.72736717755284663E-03 )
( -1.07324083511996845E-02 , -3.92561308241573190E-03 )
( 6.00923651482479461E-04 , 1.94856589968175073E-03 )
( -3.90988106606656328E-03 , 7.43274647949937733E-03 )
( 1.09498710254441606E-02 , 1.42195890339568624E-03 )
( 2.35343765294699974E-03 , -9.31764772274657621E-03 )
( -6.60577217440978196E-03 , -7.18656391964160243E-03 )
( -4.06448440842377314E-04 , -1.29603939865703208E-02 )
( -2.71775907843568344E-03 , -1.11484307548321247E-02 )
( -3.51385301986997713E-03 , -5.13753920326210679E-04 )
( -1.05667139565190100E-02 , -1.44198509847318392E-02 )
( 1.58932268139596613E-03 , 4.68555548399661285E-03 )
index: 19
( -1.24389123555701682E-03 , 4.68893749153489851E-04 )
( -3.70200171646998697E-03 , 1.28450263856549570E-03 )
( -1.60691306903559946E-03 , -1.40509277165868631E-04 )
( 8.03070386180395820E-03 , -4.71999988034863763E-03 )
( 5.48803912009840182E-03 , 4.70758201643311537E-03 )
( 4.46045987834507024E-03 , -1.21412248468871818E-03 )
( 3.84630712577789437E-03 , -2.59178865403852758E-03 )
( 1.51187112274672932E-02 , -9.34721012064985632E-03 )
( 1.08057696105228569E-03 , -5.11220000153656245E-03 )
( 4.67367654518465901E-04 , 4.62854105638020943E-03 )
( -2.69215148798083873E-03 , 2.61558783084633005E-04 )
( -3.99528485893456235E-04 , -1.17664173913682116E-03 )
index: 20
( -7.37381655268921216E-03 , 3.28961678252039612E-05 )
( 2.26650533850457879E-03 , -2.33651254625364020E-03 )
( -8.10812425784967518E-03 , 7.60337581261547827E-03 )
( -3.88921658979226106E-03 , -6.34405807744960974E-03 )
( 4.88862939884944243E-04 , -5.56250929694445534E-03 )
( -1.25721395085507132E-02 , -1.00431291657994831E-02 )
( -4.68630075367476150E-03 , 2.93760809411081156E-03 )
( 5.75925953536131352E-03 , 1.52857716584053026E-03 )
( 2.11782831510619199E-03 , 1.70751479827488764E-03 )
( -6.83116025035708074E-03 , 1.83735947071403090E-03 )
( 9.19817682486798877E-03 , -4.67001715082070949E-03 )
( -2.80365767449602520E-03 , 8.85830824587198994E-03 )
index: 21
( -2.03130936143388263E-03 , 2.54762961965000149E-03 )
( 1.97931237971804477E-03 , -3.86177114606446386E-03 )
( 4.18837631436670948E-03 , -1.88001668766628188E-02 )
( -1.85801152345433903E-03 , -3.78617653443899613E-04 )
( 1.10856652272502548E-02 , 9.36340259637996955E-03 )
( 2.85107299746801147E-03 , 1.27303461795657893E-02 )
( -1.26611227018858085E-02 , -3.40222967698687378E-03 )
( -1.68705218978547657E-02 , -2.07098218557677689E-03 )
( 5.10878587438956706E-03 , -2.02934342343474069E-03 )
( 2.29669892844170005E-03 , 3.63195649950237565E-03 )
( -7.04850072864838736E-03 , 1.13481698302717818E-03 )
( -2.78210398015991088E-03 , -1.54523595924200806E-02 )
index: 22
( 1.21118756562955242E-02 , -8.81001879350566848E-03 )
( -2.40582108998011650E-03 , 2.99404707198068411E-03 )
( -7.79395082521896435E-03 , 1.14814444425243179E-02 )
( -1.62395392533042668E-03 , 6.26571901073631060E-03 )
( -2.27831705057845654E-03 , -2.76489928631379073E-03 )
( 4.45011177107253100E-03 , 3.05196855773008126E-03 )
( -1.05775185505073144E-02 , -9.55974489541461768E-03 )
( 2.64949189112627295E-03 , 1.31934068359958294E-02 )
( 2.17836211919077800E-03 , 6.94508684272850119E-03 )
( 2.37486849967134903E-03 , -2.21873562315272463E-03 )
( 3.18261071675844318E-03 , -1.79542482665336718E-03 )
( 8.85442881524922676E-03 , 1.21222910099485310E-03 )
index: 23
( 8.70155610268252139E-03 , -5.77636451513707273E-03 )
( -8.22811494003574014E-03 , 7.57388537472761768E-03 )
( 3.35206783748673298E-03 , -5.59888976320021279E-04 )
( 4.26218439228393843E-03 , 3.26203586463025795E-03 )
( 4.32873194862173818E-03 , 4.90177779386772716E-03 )
( 7.59006951970704526E-03 , 4.86942329673051635E-04 )
( 3.82310607159364350E-03 , 6.93733531896513489E-03 )
( -8.78189216062630687E-03 , 8.58839204326257866E-04 )
( -6.75288249255698997E-04 , -2.72133450863128439E-04 )
( 2.53078838931243056E-04 , 5.31858163748867921E-03 )
( 5.22778396774202687E-03 , 7.15035143811872023E-03 )
( -4.59222999702964697E-03 , 3.66362136097919721E-03 )
index: 24
( -8.36864290841047784E-03 , 7.16206880309597314E-03 )
( -3.21988325548385346E-03 , -5.86434983500028380E-03 )
( -3.86818577096231884E-03 , -5.07653096612796506E-03 )
( 4.57117474665774855E-03 , -1.01475879013022789E-02 )
( 4.00924404957792371E-03 , 4.30129423575649050E-03 )
( 3.95435520956082930E-04 , -2.25706762046408741E-03 )
( -7.81130232003771595E-03 , -7.36150694612466676E-03 )
( -2.13421791749594195E-03 , 3.33299175872077066E-03 )
( -1.02060514369720339E-02 , -2.82117948918943640E-03 )
( 2.28065912442594783E-03 , -7.61869310311039799E-03 )
( -6.74005083804849695E-03 , 1.09956900231714862E-02 )
( 1.14417651795828195E-03 , 5.44572693755804825E-03 )
index: 25
( -3.40001157955206962E-03 , 1.40455109423366208E-02 )
( -2.05452298979547435E-03 , 1.01514626862488494E-02 )
( -6.65772573769511525E-04 , 7.09172636094915643E-03 )
( -5.56970451717221475E-03 , -8.74319819971837615E-03 )
( 8.37936020123863229E-03 , 1.67372002064198333E-02 )
( -6.80870351338066886E-03 , 1.61006714319882407E-02 )
( -3.64385437134450395E-03 , -8.43196411122254172E-03 )
( -4.52653201277971890E-03 , -4.08973448016740262E-03 )
( 1.27151839420597199E-02 , 4.00439255936238265E-03 )
( -2.09850837371208234E-03 , -6.23920902278622246E-03 )
( -4.52231639918442181E-03 , -1.22054345858410296E-02 )
( -1.30011031008375102E-02 , 2.03639830595124492E-02 )
index: 26
( -4.31487003823024552E-03 , -7.34656752626394478E-03 )
( -4.69798769227321817E-04 , -7.61649350930455188E-03 )
( -1.97321020627468785E-05 , 4.23066591846762985E-03 )
( 1.54484879798461212E-03 , 9.73238350537732229E-03 )
( -8.45205308080965168E-06 , 2.27953095612611154E-03 )
( -4.44639592454689533E-03 , -2.15302109157117878E-03 )
( 1.52291191300176400E-02 , -4.09965804525650682E-03 )
( 8.74370726725846002E-03 , -3.03373986939578901E-03 )
( -1.81604721557937741E-02 , -1.86996898553775485E-02 )
( 5.87872357286705824E-03 , -4.93861557664070083E-03 )
( 4.83297259320672294E-05 , -1.24489199410114798E-02 )
( -1.51889820108629657E-03 , 5.39078258519289609E-03 )
index: 27
( 1.00803111051503500E-04 , 5.36051872029714126E-03 )
( -1.48053991525346623E-04 , 3.60343222983422256E-03 )
( 9.15874498992095762E-03 , -3.28599857690711024E-03 )
( 5.32236744731754731E-03 , 9.67954718229636392E-04 )
( 6.71026916681739024E-03 , -6.24768638271455939E-03 )
( -5.80236094621314029E-03 , 3.07930046134864297E-03 )
( 1.58568543195597000E-03 , -4.19870539402019977E-03 )
( 3.79708004992194417E-03 , 4.24158405568969728E-03 )
( -8.14713306707276833E-03 , -5.40715938123485134E-04 )
( 7.65473031230668594E-03 , 4.80169422039049667E-04 )
( -1.35749652712446704E-03 , -3.93359427470709334E-03 )
( -1.16264316135132398E-02 , 1.70927746683851439E-03 )
index: 28
( 1.82781882650963627E-03 , -2.94724064603868290E-03 )
( 8.85208006737249128E-03 , 9.93731731825029524E-03 )
( 3.31955331609982886E-03 , 7.04076588487947616E-03 )
( 1.08820423791384439E-03 , 8.41842142554901675E-03 )
( -1.89395650890619369E-03 , 3.89777883615688219E-03 )
( -6.37226562342654498E-04 , 1.11301252003087187E-02 )
( -1.90494943006651925E-03 , -1.87150396170297079E-03 )
( 1.21925506196000916E-02 , -4.92773295086102597E-03 )
( 4.93343375778040449E-03 , 3.02687086195157790E-03 )
( 5.62761779643625257E-03 , 3.87875596847050107E-03 )
( -1.61348911241842967E-03 , 6.36669614533863504E-03 )
( -1.68203650682672255E-03 , -6.58289496714347007E-03 )
index: 29
( 1.22885498614898059E-02 , 9.87597255563935246E-05 )
( -4.09338868217853924E-03 , 1.41492739285350010E-02 )
( -2.38744961037541149E-05 , -6.06538129867157695E-03 )
( -2.65325535721425880E-03 , -7.63455433132034962E-03 )
( 2.28072732663864340E-03 , -3.90199765466305894E-03 )
( -1.52362157978620065E-02 , -1.38283620929739942E-03 )
( -4.14624217540799592E-03 , 1.25495980767746738E-02 )
( 5.33054422050045253E-03 , -9.84442611379837337E-03 )
( 7.34983530885874401E-03 , -2.21570901982053861E-04 )
( -9.47704041231705110E-03 , -2.10031910563201855E-03 )
( -3.32288831172355276E-03 , -2.35047681184514835E-02 )
( -9.20551637710243691E-04 , -8.26728121193294474E-03 )
index: 30
( 1.84468623822505000E-02 , 3.31916028647213056E-03 )
( -7.15494942385948469E-03 , -1.16454189724312408E-02 )
( -1.53740021610080085E-02 , 1.33799186319124123E-02 )
( 4.77716494036906515E-03 , -3.15350622544587674E-03 )
( 4.19205781386958101E-03 , 9.64545166058073701E-03 )
( 5.43446965181686864E-03 , -3.33781087045129316E-03 )
( -1.04828669216126893E-02 , 6.53316990951321661E-03 )
( -4.82156674424460800E-03 , 8.46036296270379941E-03 )
( -6.28250761544988691E-03 , 4.28929014909040784E-03 )
( 4.64261362626410164E-03 , 1.07331169439883502E-02 )
( 3.87067045051595233E-03 , -1.04603895017426284E-03 )
( -3.20313559353402940E-03 , 9.14569990367027595E-03 )
index: 31
( 9.44797612291054141E-03 , -7.10986228493935661E-03 )
( 2.75161903821946434E-04 , 7.51950764256530818E-03 )
( 4.69550179570880823E-03 , -2.82199520784374948E-03 )
( 1.21276073329834588E-02 , -2.70897505189361112E-03 )
( 1.44380887529214148E-03 , 7.45553451163506135E-03 )
( -8.98671580503678999E-03 , 6.39194597915910146E-03 )
( -1.47287105877467756E-03 , 1.85152768523584761E-03 )
( -5.26371127317868184E-03 , 1.01647713890887677E-02 )
( 5.58628423856103937E-03 , -2.98496101406234846E-03 )
( -4.82262430318750046E-03 , 1.13755384877359689E-02 )
( -2.25903144765366186E-03 , 1.25535714859182366E-03 )
( -4.99714423210789911E-03 , 7.94073702846923024E-03 )
index: 32
( -2.47910660116246184E-03 , 6.82840663776444930E-03 )
( 6.51212520579168112E-03 , 1.14444271732570737E-02 )
( -3.10229719391287313E-03 , 1.10278714458043065E-02 )
( -3.90538263454140748E-03 , -3.74027987787664768E-03 )
( -1.15309878620846722E-02 , 8.47748286820969484E-03 )
( -4.43066905888524643E-03 , 2.47280890033003790E-04 )
( -5.13120259719548107E-03 , -4.35387871091206819E-03 )
( -8.01836435741895212E-03 , -3.08408601476383316E-03 )
( 7.23729595927293141E-03 , -5.00346115878176016E-04 )
( -4.82520333500215635E-03 , 5.00325952999066109E-03 )
( -8.68173745901505700E-03 , 6.20343884647669985E-04 )
( -1.01379897825849795E-02 , 5.02041840728106783E-03 )
index: 33
( 6.38184961708256754E-03 , 1.80696210296734695E-03 )
( -6.07238908431566218E-03 , -2.28529410822595532E-03 )
( -9.79567399644295199E-03 , 1.60517182349866386E-03 )
( 6.11450436758166453E-03 , 6.90697284124331887E-03 )
( 1.24469688790149538E-02 , -9.56381203776600700E-03 )
( -1.12191772595397338E-02 , 2.94208456436833004E-04 )
( -1.23553214121329274E-02 , 1.37977501324001769E-02 )
( 3.58070937007712829E-03 , -8.97885064288949861E-03 )
( 5.26880259823335646E-03 , 1.42764970343018383E-02 )
( -4.98292661270140214E-04 , 2.74087311978824183E-03 )
( -3.90781918845015119E-03 , -5.04351689784942291E-03 )
( 3.60383108465461973E-03 , -1.58710604325148635E-02 )
index: 34
( -2.80550742579460319E-03 , 5.92869828846476557E-03 )
( -3.32022577019079482E-03 , 4.94624036536673250E-04 )
( 6.29419452314316542E-03 , 8.80030792048569661E-03 )
( 1.07409067438796798E-02 , 7.52138758160714183E-03 )
( -5.68323832757846323E-04 , -5.05582887404076517E-03 )
( 6.99298887902801737E-03 , -3.67993760036554362E-03 )
( 1.25971469822764616E-02 , 1.12269956798279422E-02 )
( 3.88181193301822842E-03 , 1.30382477024731398E-02 )
( -3.85974675314235778E-03 , 1.43781531182155409E-03 )
( 5.59060068859480643E-03 , -4.65217086670317338E-03 )
( -1.61509708475386718E-02 , -1.17688279753783535E-02 )
( 3.52003040902441802E-03 , 1.37490993945292173E-02 )
index: 35
( -7.31466188995855138E-03 , -2.39101541699080627E-03 )
( 3.36955748358514807E-03 , 1.95409415904209066E-03 )
( -2.27144608120526462E-03 , -3.45408246565657301E-03 )
( 7.45248998101175845E-03 , -6.19926042815070050E-03 )
( 3.21672656824537398E-03 , -2.60077382856104336E-03 )
( 4.32170090418340647E-03 , -2.09729345449683130E-03 )
( -1.13232913882062892E-02 , 6.67594409569530374E-03 )
( -4.76470483855978393E-04 , 8.54991333933138560E-04 )
( 7.58348357021707085E-03 , 6.13715557607551719E-03 )
( -2.46439390329416304E-03 , 7.79400860709158344E-03 )
( -1.15811008748138104E-03 , 3.03031444245311027E-03 )
( -9.56358271000438270E-04 , -4.24323791714874884E-03 )
index: 36
( 5.97929050956971971E-03 , -5.90777525315560638E-03 )
( -1.74275263032413093E-02 , 2.10931552421346133E-03 )
( -2.05328735545507509E-03 , 5.07314547350211538E-03 )
( -4.04976692807436887E-04 , -3.90149833704175365E-04 )
( 3.14541094013032034E-03 , 9.12321435199500534E-03 )
( -4.75300380332999151E-04 , 7.72720641019922433E-04 )
( 1.96126895433764749E-03 , 2.02418840988516065E-03 )
( -2.11281473734826726E-03 , 4.07230310152147806E-03 )
( 3.15118863908395077E-03 , 5.61860899078192675E-03 )
( 4.07760116719813395E-03 , -3.37844496728360692E-03 )
( 2.19912421605802932E-03 , 1.50427776710711117E-03 )
( 2.59129225481904502E-03 , 2.53376553746092158E-03 )
index: 37
( -1.31125489694104841E-02 , 1.72708163876100209E-03 )
( 1.34945418092396099E-02 , -2.84024638532163944E-03 )
( 6.85569856516081953E-03 , 1.73848697798726429E-02 )
( 4.63917423041185824E-03 , -3.85578259695982693E-03 )
( -8.06875783061947356E-03 , 6.59311754334482303E-03 )
( 4.71610484121950859E-03 , -1.73882545766982071E-03 )
( -4.16486811863528341E-03 , -1.16312388128039530E-02 )
( 8.02719532019807031E-03 , -1.50192825439914648E-02 )
( 5.61392577904129813E-03 , -2.32663065963200234E-03 )
( -4.03900981537989694E-03 , -9.48874841276216123E-03 )
( -1.05151914575346336E-02 , -9.93295438249475193E-03 )
( -1.39422616045498798E-03 , -4.16357588096199355E-03 )
index: 38
( 6.10593245295533524E-03 , -2.41280958869015232E-03 )
( 1.25661210426683840E-02 , 8.26178681753505541E-03 )
( -2.59677263873032190E-03 , -8.17025941478448717E-03 )
