index: 0
( -2.43658572160733879E-07 , 9.92705251373129480E-08 )
( -1.36183027583728535E-07 , 8.60356084367105024E-07 )
( -8.08546651548098078E-07 , -8.41438444349679146E-07 )
( 2.46416841027293606E-07 , 6.39038728764037723E-07 )
( 4.01732176873282330E-07 , 8.91609245644535469E-07 )
( -2.92476217406803638E-07 , 5.44028611604620719E-07 )
( -6.90760450604716214E-07 , 9.87289706207154388E-08 )
( 2.22937243874983672E-07 , 1.71102493044030898E-08 )
( -4.83485934348098266E-07 , 2.98314288735140232E-07 )
( -5.15835240821317169E-07 , 1.03312269534179152E-06 )
index: 39
( -2.06386350855781850E-07 , -4.05055495794970403E-07 )
( -2.61157111050415606E-07 , -6.22539067104053251E-07 )
( -8.92493492301654301E-08 , 3.32340769189185610E-07 )
( 1.54483137509870545E-07 , 2.04558886409374103E-07 )
( -1.65156862594922726E-07 , 2.34785735038714263E-08 )
( 8.40761762652696860E-07 , -3.75219049054009665E-07 )
( 3.86947395410081400E-07 , -3.52021663320796466E-07 )
( -1.03104366674950871E-06 , 5.30526615656820823E-07 )
( -6.34557995179085442E-07 , 1.14644793389212217E-07 )
( 5.67823971977077297E-07 , -2.55406005950608271E-08 )
( 3.44683135337132907E-07 , -2.55975931093867665E-07 )
( -1.74292144103937060E-07 , -2.29349012866983897E-07 )
index: 40
( 7.47987091180490914E-07 , 1.00870283530327251E-06 )
( 5.17159287490958628E-09 , -1.25941567805918587E-06 )
( -5.28314295410876796E-07 , 1.23269680885754688E-06 )
( -5.13386300458436352E-07 , -1.00687614980727135E-06 )
( 8.39349924588365176E-08 , -6.07767344642477716E-07 )
( -3.35053522003318771E-07 , -3.63328509549501192E-07 )
( 2.15201978837631963E-07 , -7.05515817782402269E-07 )
( 5.33862669875826440E-08 , -1.17345481457911183E-06 )
( 6.49238773200705944E-07 , 6.92919751245265626E-07 )
( -3.41437774710581701E-07 , -3.97253018407659093E-07 )
( 1.15077131746688254E-06 , 9.27666681659672408E-07 )
( 9.93102449032976854E-07 , 5.25250354228171388E-09 )
index: 41
( -1.61073345628911994E-07 , -1.99531447636096513E-07 )
( 2.70892088985747208E-07 , 4.98751890329878850E-07 )
( -7.17121136949898319E-07 , 6.33975195768863880E-07 )
( -4.39869024792409368E-07 , -6.64270897230629631E-07 )
( -4.17096819365058704E-07 , -9.40555680800777218E-07 )
( -4.82791099750903244E-07 , 1.03180715937464780E-08 )
( -2.68166328392424931E-07 , 1.33169958400473075E-06 )
( 8.29160495446592606E-07 , -2.36606793322137855E-06 )
( 4.46390296083985465E-07 , 1.88667953596752917E-07 )
( -9.15105367972047938E-07 , -4.62865785319302858E-07 )
( 7.42899794537433520E-07 , 5.10739916179922708E-07 )
( 8.64630240586156068E-07 , -1.69001156501974465E-07 )
index: 42
( -1.31274270232108313E-06 , -3.63985572236606792E-08 )
( 6.51304044088735033E-07 , 2.91050467450712269E-07 )
( 5.96756217889118884E-07 , -1.02742639667733152E-06 )
( -8.45218293130586165E-07 , 1.83757014104648982E-07 )
( -3.86402077799542281E-07 , 1.24744128464351571E-07 )
( 1.29621896776706187E-06 , 1.53673441316211389E-07 )
( 1.63632232744336383E-07 , -1.30605150887845707E-07 )
( -1.58469268719495828E-06 , -9.74967664879653878E-07 )
( -7.75411849416731015E-08 , -6.37715685232705031E-07 )
( 1.07250289671469276E-06 , -5.28736118877513807E-07 )
( -1.43264917791561894E-07 , 3.32736601561615354E-07 )
( 9.49679491019968402E-07 , -8.06374763597304824E-07 )
index: 43
( 4.55936119623681419E-07 , -8.21040796828498306E-07 )
( -9.73913511887541128E-07 , 5.55055305298273928E-07 )
( 4.56324149808829553E-07 , 5.72224232524549211E-08 )
( -2.86444783399948843E-07 , 3.50336382125524146E-07 )
( 6.16342022335375074E-07 , -3.41395528113729423E-07 )
( -3.32754775969327639E-07 , -1.13822122874940445E-06 )
( -1.48602842258127532E-06 , 2.19258169168411267E-07 )
( -3.35583414519544004E-07 , -6.22569746405904356E-08 )
( -1.04805079111427287E-06 , -2.91223053240115676E-07 )
( -1.63552093951186952E-07 , -2.20883938457622197E-07 )
( -7.03381232334058159E-07 , 2.67942437394877603E-07 )
( -7.22840903317382848E-07 , 3.12937927853625662E-07 )
index: 44
( -2.11981665325947941E-07 , 3.69878634709909902E-07 )
( -1.91059912146456142E-07 , 1.63725751347145697E-07 )
( -2.21479301109482159E-07 , 5.18017857326309210E-07 )
( -2.06736384184996994E-07 , 1.41808008480189773E-06 )
( -1.32814923762427326E-06 , -1.01864025541521904E-06 )
( 4.89729593046856206E-07 , 3.42018232306740680E-07 )
( -2.27740954829293651E-06 , -5.40324651393143348E-07 )
( 1.14267205786269930E-06 , -6.20375508275431197E-07 )
( 1.77993675292412355E-07 , 1.78705495857293382E-07 )
( 5.08611351306454062E-07 , 8.99833537254977190E-07 )
( 2.01215461904745312E-06 , -2.21708929043720011E-06 )
( -9.79628934898233484E-08 , -1.14944656761733286E-07 )
index: 45
( -3.11224137503625755E-07 , -4.83851686471656542E-07 )
( -6.07115680457113823E-07 , 4.09561908671954793E-07 )
( -1.42329226784650313E-06 , 6.09549137674883131E-07 )
( 3.58907967726519495E-07 , 1.23924234825910803E-06 )
( 2.29106226626252102E-08 , 6.34153982634055449E-08 )
( 7.74594567557404271E-07 , -4.28326254242579795E-07 )
( -2.29925205546284230E-07 , -2.14469202241109563E-06 )
( -1.30047949803649573E-06 , -5.35775046941458830E-07 )
( -1.28401951168959563E-07 , -4.76629598517609735E-07 )
( -4.76700315655494027E-07 , 1.85158814450151907E-06 )
( -1.13141957932985629E-06 , 1.27625025756943552E-06 )
( 9.42980970931799467E-07 , 6.77509117778942943E-07 )
index: 46
( 8.72262558744566331E-07 , -1.59428681347420276E-08 )
( 1.78796663994464383E-07 , -4.35987558005296402E-07 )
( -4.93171531223515964E-08 , -9.36632506260726298E-07 )
( 5.26923574694355845E-07 , 1.54048918474125024E-07 )
( -2.51027027211733217E-08 , 7.89511783999850915E-07 )
( -2.48560237955242316E-07 , 2.15780278940178030E-07 )
( 2.04795698271834888E-07 , -2.73940367391880889E-08 )
( -1.01554095310023784E-07 , 1.32580987468914336E-07 )
( -4.70234425372726162E-07 , -8.04575788356042401E-07 )
( -2.42214450172139851E-07 , 5.67124356317127214E-07 )
( -8.99011982386913365E-07 , -1.06731688425592209E-06 )
( 1.47826055812130641E-07 , -2.03476841026381366E-07 )
index: 47
( -9.68231698774451065E-08 , -3.00002751571134212E-07 )
( -6.27220443174489469E-07 , -3.47383325905564640E-07 )
( -1.24950400826785828E-07 , -8.50989786171700980E-07 )
( 3.13643020403758310E-07 , -1.67556894427519560E-07 )
( -8.08301392549757125E-07 , -4.72207645849978503E-07 )
( 3.19200509728334719E-07 , -2.01797967175286432E-07 )
( 3.45215288326500573E-07 , -5.90939662669990582E-07 )
( 2.17920313942589546E-07 , 1.09419140351915633E-06 )
( 1.07355555067347345E-06 , -9.04686778687988742E-07 )
( 6.55560908473206907E-07 , -1.91567308918665905E-07 )
( -5.74154245594632147E-08 , 1.50009022294949476E-07 )
( 5.70538048779824521E-07 , -6.80124550762145283E-07 )
index: 48
( -2.06939620412971651E-07 , -2.22327629321490490E-07 )
( -8.64531715092822847E-07 , 3.53007183485480912E-07 )
( -1.30067887623344580E-06 , 3.08347674245597466E-08 )
( -1.55863157084019141E-06 , -1.62151008700246912E-07 )
( -7.64768289942193842E-07 , 1.02929892464772138E-06 )
( 1.01649516411201586E-07 , 6.89177096665719015E-07 )
( 6.87760613876870489E-07 , 8.68306353027195558E-07 )
( 9.98580151668244360E-07 , -1.57773983254615691E-06 )
( -5.16467377233759897E-07 , -7.21091302360642666E-07 )
( 3.86372932645326324E-07 , 1.77212814245287957E-07 )
( 4.81371829243438373E-07 , 7.88043583903294710E-07 )
( -4.98995356288666125E-08 , -1.82779941525978023E-07 )
index: 49
( -7.95478666914399335E-07 , 1.24855639715443418E-07 )
( -2.48619755317844266E-08 , 2.39830650604866624E-07 )
( -3.05424965187832205E-07 , 4.48727599781021229E-07 )
( 5.70022433731410623E-07 , -2.59465497525132109E-07 )
( -6.98501520894231287E-07 , -6.49706865249105847E-07 )
( -1.08638387648417086E-06 , -5.67018584294092278E-07 )
( -1.52918616344041796E-06 , -1.09324503767323870E-06 )
( -7.44708914480492655E-07 , 1.89410519278975487E-06 )
( 5.64011677642235655E-07 , -9.15099999135183234E-08 )
( 1.36163711136496136E-06 , 4.86098075579907552E-07 )
( 4.72972914513798342E-07 , -1.00512228017748776E-06 )
( 2.77493344241379177E-07 , -9.50650666668056301E-08 )
index: 50
( 4.24885581165928301E-08 , -2.82269990013207377E-08 )
( -9.26146204870628121E-07 , -3.19102080743531205E-08 )
( 2.16933289138686442E-07 , 5.15443442114252470E-07 )
( -5.17824633299876171E-09 , 5.77377793940532031E-07 )
( -4.69366163442189240E-07 , 4.59869890307980994E-07 )
( 2.44910248885868019E-07 , 7.62607123191603316E-07 )
( -1.90994807031429355E-07 , -2.77662324421473668E-07 )
( -1.64107155087488506E-07 , 7.62873203896493345E-07 )
( -5.89740307375016996E-07 , 4.10839200816418848E-07 )
( 1.41482916001402538E-07 , 8.17607049599838203E-07 )
( -9.37615143860844995E-08 , 6.09717922513255871E-07 )
( -6.46733630950323223E-07 , -1.66305870276860354E-07 )
index: 51
( 5.64721551575380592E-07 , -4.89452366560193007E-07 )
( -4.30496972230153964E-07 , 2.08320557095093859E-07 )
( -8.04952478218127402E-07 , 2.57304236464367094E-07 )
( -3.52144918750943281E-07 , 4.45203349647525839E-07 )
( 2.01086517134077984E-08 , 2.48566231883825353E-07 )
( 4.80681991150924234E-07 , -8.10665384393618570E-07 )
( 1.29030161465619334E-06 , 1.70326486842343643E-07 )
( -5.26592832120248829E-07 , -7.14566135694063119E-07 )
( -5.40732182659697661E-07 , 5.37300319788840744E-07 )
( -1.36343647265493381E-07 , 7.70734170385203856E-07 )
( -5.52527922913813095E-07 , 3.88196104752340908E-07 )
( 8.37206402690251531E-07 , 1.35960579408484700E-08 )
index: 52
( -7.30764045780040446E-07 , -1.02246217201194195E-07 )
( 1.81773664082664879E-07 , 1.84374568940959428E-07 )
( 3.27454405984706852E-07 , -2.02620451424833628E-07 )
( 9.53811253490930908E-07 , -1.00466583012081763E-06 )
( 3.07222598566805141E-07 , -7.80677494702732509E-07 )
( 4.75270033560861391E-07 , 9.91305247503377934E-07 )
( 8.90034425998028846E-08 , -4.86328735824163539E-07 )
( 1.57549060912646670E-07 , -8.35591371040802242E-07 )
( -1.21351122707121310E-06 , -6.11812190870241095E-07 )
( -2.74623520788057395E-07 , -1.51880203752090827E-08 )
( 7.33792645627092658E-07 , 3.68389665811824469E-07 )
( 5.51591405335711866E-07 , 2.23063991641419390E-07 )
index: 53
( 9.49408489067775924E-07 , -2.10932853560047620E-07 )
( 5.17546266575257588E-07 , -8.91345069736507804E-07 )
( -2.22611857198593140E-10 , -2.61345646640618882E-07 )
( 8.07547931106911983E-07 , 1.58607797891585998E-07 )
( 3.65186105071694889E-07 , -2.78153907348667002E-08 )
( -5.03606606989812174E-08 , -1.55769615818062445E-06 )
( 1.55449170924619266E-06 , 2.08341985393286820E-07 )
( 7.63590560795160269E-07 , -8.25214904553427840E-07 )
( -1.98750757414892721E-07 , 9.77146737521316334E-07 )
( -4.23171388508554984E-07 , 1.01859717714106815E-07 )
( -2.67034337625351176E-07 , 2.15164725119866169E-06 )
( -1.83214834209546403E-06 , 7.29418682071192126E-08 )
index: 54
( -4.39333106460078963E-07 , 1.02344714147319731E-06 )
( 1.07699806690389892E-06 , 7.84289830720925738E-07 )
( -3.83196280358487526E-07 , 1.00714535931479171E-06 )
( 6.12368498064916845E-07 , -1.41866767879569664E-07 )
( -6.38677579169038982E-07 , -4.06160006172617904E-07 )
( 3.58831347631197365E-07 , 4.39318312614187518E-07 )
( -3.11137799412481198E-08 , -5.19692719727116726E-07 )
( 9.67185197186808684E-07 , 4.27025689578241453E-08 )
( 3.16230097550443038E-07 , -4.08985334106239081E-07 )
( -1.28182042627969444E-06 , -1.75230277413761558E-06 )
( -3.56158869445070346E-07 , 4.77581319012915544E-07 )
( -4.80935793578416091E-07 , -8.49616669503272031E-07 )
index: 55
( -1.80510566778169261E-06 , -6.06788030552477819E-07 )
( -1.05773953648162707E-07 , -4.05642765898209403E-07 )
( -6.26333453269838707E-08 , 9.92468339395390165E-07 )
( -1.69586132273983259E-07 , 2.07816987111745450E-07 )
( 2.28971866590509056E-07 , 1.25852708328542039E-07 )
( 4.81065465325993566E-07 , 1.04855117706469832E-06 )
( 3.78386849617988826E-07 , 7.44707952825715548E-07 )
( 4.43911409398796014E-07 , -6.58387785667992066E-07 )
( 1.74287210355458508E-06 , -7.76513395202284904E-07 )
( -1.26360530951662906E-06 , 1.53956841095385187E-08 )
( -3.05807996625935636E-07 , 3.18731762959160821E-07 )
( 4.77471537463178861E-07 , -6.86308607314741335E-07 )
index: 56
( -1.28354831277347766E-06 , -8.91589477985941282E-08 )
( -5.84567337960949430E-08 , 1.36363700181018842E-07 )
( 6.91875985470339204E-07 , 5.62165792614769200E-07 )
( 5.96944599546706250E-07 , 4.37570538699091562E-08 )
( -1.33645029589971791E-07 , 7.30024615977457896E-08 )
( -4.09950071960396165E-07 , -5.22122553561232188E-07 )
( -5.45045369377462455E-07 , -1.03883973274318759E-06 )
( -1.76027142586063980E-07 , 3.45260625323322482E-07 )
( 1.01896792161483824E-06 , -1.57403269599132099E-07 )
( 6.23154522180196317E-07 , 3.31923436686585260E-08 )
( 5.31319778242898620E-07 , -9.11214459879435604E-08 )
( -3.03387884719278958E-07 , 1.01707311739426119E-06 )
index: 57
( -8.39859231243212191E-07 , -5.78494905497255661E-07 )
( -6.90714412382419268E-07 , -3.64837279740680238E-08 )
( -2.17516876326246600E-07 , 1.10654899659836565E-06 )
( 2.04559452648159604E-06 , 4.57441760879565290E-07 )
( -3.02276150251493070E-07 , 1.20696980535360417E-07 )
( 1.10455660996227646E-06 , -8.08083956502052810E-07 )
( 1.08768779977811081E-06 , -5.02228587806004022E-07 )
( -1.83473453366342670E-07 , -6.53323667542782038E-07 )
( 9.16307926046296887E-08 , 2.81980518199202417E-08 )
( -6.43413542131216574E-07 , 1.20343915848208769E-06 )
( 1.02483343939920936E-06 , 9.40311628540683428E-07 )
( 8.13527529114888733E-08 , -5.79597124512783210E-08 )
index: 58
( -1.03281430689553331E-07 , -1.86248659009630999E-07 )
( 6.85971302674458619E-07 , -3.46547866442163194E-07 )
( 4.37796976187021227E-07 , -9.59945210567675557E-07 )
( 2.33676618465469565E-07 , -3.55974985041135422E-07 )
( 3.74903392621173225E-07 , -2.81142667182394915E-08 )
( -5.24903208016010020E-07 , 4.12860128565028197E-07 )
( -2.80977650499270512E-07 , -4.34134062885212271E-07 )
( 4.14914909902161048E-07 , -1.59616265474338080E-07 )
( -1.29859382234300766E-06 , -6.67977540983671379E-07 )
( -1.72788310023663730E-07 , 7.65753297858982392E-07 )
( -1.12371103574017364E-07 , 1.04459199017639851E-06 )
( 2.50003782869427066E-07 , -2.75832539888370856E-07 )
index: 59
( -2.93380920986519738E-07 , 6.54272411706048766E-07 )
( 8.19268975035247520E-07 , 5.91486666722460328E-08 )
( -1.00317076988948469E-06 , 1.32676545235118116E-07 )
( 5.45372644855907075E-07 , 1.90675504352495309E-07 )
( 5.37426172667025422E-07 , 3.64367214864025730E-08 )
( 5.41518253887052352E-07 , -2.23828453605702421E-08 )
( -1.32638153425139890E-07 , 1.99276810019090313E-07 )
( 5.64250679330798833E-08 , -9.08743544875400572E-07 )
( -2.95980146155606074E-07 , 2.03980309232026584E-07 )
( 3.89358895111973099E-07 , 6.34937861033291111E-07 )
( 8.25462378383721362E-07 , 1.77693605483876888E-07 )
( 1.30368837917267168E-06 , -9.98998666010156471E-08 )
index: 60
( 9.61440451374790804E-10 , 2.94644226268664108E-07 )
( -3.49950769097811835E-07 , 3.70664887049231995E-07 )
( -4.84415627188915676E-07 , 1.06333027260600058E-07 )
( 1.60960952339998912E-07 , -2.33841896047325481E-07 )
( -4.72786893150782286E-07 , 1.11532915246708532E-06 )
( -5.09549408337820909E-07 , -5.38248739806735140E-08 )
( 9.61614812572476301E-07 , 6.00906161958443240E-07 )
( 6.39953335842335340E-07 , 8.61012996327893674E-08 )
( -1.67965554702761008E-07 , 1.93661450170487848E-07 )
( -2.82196112685764760E-07 , 7.44297269053819210E-08 )
( -6.11001788036804091E-07 , -9.51367228732216815E-07 )
( 1.77357744704936728E-07 , 1.48536830935698047E-07 )
index: 61
( -8.38499354676551986E-07 , 1.42448983916856969E-07 )
( -8.41304952901157042E-07 , -1.66122137862511102E-07 )
( 1.40056098981040833E-06 , -1.53726488924368253E-07 )
( 7.17784316425989597E-07 , -1.17381493830288402E-06 )
( -2.95801900645615975E-07 , 8.33513609706677543E-07 )
( -1.10947864141757840E-06 , 5.53107757641907108E-07 )
( -7.70089475217853576E-07 , 1.98426661624543100E-06 )
( 6.91425664408853896E-07 , -1.67871008669141105E-06 )
( -4.50413465861254092E-08 , -4.14932131876305478E-07 )
( -1.58865077872821105E-06 , -4.63466606830645378E-07 )
( -8.50704677745431120E-07 , 3.92437193772135932E-08 )
( -1.57768970374337345E-06 , 2.11519670832317442E-06 )
index: 62
( 1.01320471024176632E-06 , 6.64793735192885081E-07 )
( -7.27954573245005467E-07 , -1.83682523075465191E-07 )
( 1.57420749514575857E-06 , 6.30170992906991587E-07 )
( -4.86196811534680917E-08 , -1.35821181956549652E-07 )
( 4.06461798436813791E-07 , -4.92845210781978446E-07 )
( 1.21900526046007496E-06 , -3.01450727746119010E-07 )
( 4.04223529354539450E-07 , -1.93621447161329152E-06 )
( 1.29206015804570164E-06 , -6.44000646960334202E-07 )
( -2.19537842844411512E-07 , -7.22028591735626395E-07 )
( -1.00894401947333885E-06 , -1.68974186273091904E-06 )
( -5.99057272288645875E-07 , -1.27681714589105202E-06 )
( -6.88255707562186979E-07 , -9.86614782973410740E-07 )
index: 63
( 1.13320910037527243E-08 , 4.53733728253899553E-07 )
( -1.29166997875721844E-06 , -1.84174816623660526E-07 )
( -7.17550213784003050E-07 , -6.12206244241512315E-07 )
( -7.71864852861204605E-07 , 1.79864127807910625E-07 )
( 1.42716882872878045E-06 , -4.25056711007181625E-07 )
( -1.61357307597502720E-06 , 5.00637176853640851E-07 )
( 2.30575515484282221E-07 , 1.16716259148086733E-06 )
( 1.05509882941124610E-06 , 8.27558241052418586E-08 )
( -1.40286541997386159E-07 , 1.57773738177684295E-07 )
( -2.50087483079949335E-07 , 1.00849982914357153E-06 )
( 5.36456351543262288E-07 , 1.52574262945567621E-06 )
( -4.01694139995054732E-07 , -1.85958893877613656E-07 )
index: 64
( 8.34897564539709167E-07 , -1.39426875964962366E-06 )
( -7.16080550183894744E-07 , 8.98280645446735478E-07 )
( -9.98037578674246866E-08 , -6.86754136530153581E-07 )
( -4.57415182948297558E-07 , 3.72178058824518584E-07 )
( 7.94989669143557067E-07 , 7.74719510222197403E-08 )
( -5.92506571968439296E-07 , -1.27306987965682899E-06 )
( 8.84500582074888465E-08 , -1.80475479621098658E-10 )
( -1.29049424076099943E-06 , -3.95935174182919413E-07 )
( -5.01196095474663060E-07 , 5.58713562156713174E-07 )
( -1.20555690123296962E-06 , 4.82040462408249475E-08 )
( 8.99838279591112947E-07 , 5.97497392075139723E-07 )
( -5.34273883630536973E-07 , -3.41670701930801875E-07 )
index: 65
( -1.22802288367417050E-06 , 1.24886461563824026E-06 )
( 8.22403885813369174E-07 , -3.36824428472135758E-08 )
( 5.04187556548064032E-07 , 4.41271831537106244E-07 )
( -3.00338720127779013E-07 , 4.54651448437125457E-07 )
( 1.17270372575052524E-07 , 8.11798974915969346E-07 )
( -5.48551280183427641E-07 , -2.94885225809839101E-07 )
( -1.25445623613781573E-06 , -1.99798197451864125E-07 )
( -6.29914912155873423E-07 , -2.84316055748331246E-07 )
( -9.53703854435352145E-07 , -5.52774532014796152E-07 )
( -5.58002405793769540E-07 , 5.91176011039313512E-07 )
( -1.94664820000542881E-08 , -3.95998801761903586E-07 )
( 7.06463262332574426E-07 , 9.26013410178565821E-08 )
index: 66
( -3.02600870830752077E-07 , 9.48721848515837739E-09 )
( -7.19707391299422219E-07 , 4.37748561278076079E-07 )
( -7.09234219615627421E-07 , -4.84238127652296349E-07 )
( 1.19475204839826356E-06 , 8.62215215507468669E-07 )
( 4.32517825342533410E-07 , 5.05073341032972668E-07 )
( 9.44442011573274064E-08 , -4.92127752085727991E-07 )
( -3.88992718149423763E-07 , -8.88187134209099553E-07 )
( -1.37753871754157306E-07 , 8.26089825352232148E-07 )
( -6.75092047213722248E-07 , -2.11224318840259014E-07 )
( -1.99203310393919401E-06 , -1.64146496119696706E-07 )
( -2.82961816094285577E-07 , -1.52977555355377949E-07 )
( -2.45082969784348689E-07 , -2.63748268738297931E-07 )
index: 67
( 8.68606502818796267E-07 , -2.85023667283749481E-07 )
( -4.38596059035557246E-07 , -7.39181395325233980E-07 )
( -2.81574381110142549E-08 , 6.03174074422130703E-07 )
( 9.11158950281097747E-07 , 2.07565786276568392E-07 )
( -5.75543496623546540E-07 , 4.22554181108330757E-07 )
( 2.48846771510176197E-07 , -2.64129339719360579E-07 )
( 1.26298167247283754E-06 , -5.76731137265991743E-07 )
( -1.27000284165422130E-07 , 5.05375859874950786E-07 )
( -6.35114205389270542E-07 , 8.62543216106744640E-07 )
( -2.12423208446015663E-07 , 1.52523806337714452E-07 )
( -6.84850206009502969E-07 , 1.44102201357089403E-06 )
( 1.20385150745932160E-06 , -9.12791038609448533E-07 )
index: 68
( 1.07500309348146488E-07 , -1.84344292654535075E-07 )
( 6.39868645745634931E-07 , -8.15168629149491855E-07 )
( -1.59720213420305777E-07 , 3.67173977449758771E-07 )
( -3.73323280388509499E-07 , -2.77269889762572713E-07 )
( -6.79589664567052253E-08 , 9.70080628604987211E-07 )
( 1.18202000492019415E-06 , 4.34640025156154935E-07 )
( 3.36098643539595456E-07 , -2.78392838207073527E-07 )
( 9.45359862017723600E-07 , -4.68644498664281252E-09 )
( -7.85774859947930954E-08 , -2.18498799439574301E-07 )
( -5.98572960246844919E-07 , 2.80537592868515393E-07 )
( -5.31089698285247546E-07 , -1.06255669855769819E-06 )
( -1.57262466773373297E-06 , 7.40333892508301344E-07 )
index: 69
( -4.24288456823263674E-08 , -4.26374986175064935E-07 )
( -3.82436509794183985E-07 , -5.19143494127646221E-07 )
( 2.67656687453790439E-07 , -3.70792111075708634E-07 )
( 3.61705120720843309E-07 , -7.51166715755321055E-07 )
( 2.19711514184661745E-07 , -6.77670088647648175E-08 )
( -9.04246255109919182E-07 , -8.85736704095310791E-07 )
( 1.18248469326361949E-06 , 9.83883213829251927E-08 )
( 2.85457729718895640E-07 , 4.60568407354386508E-07 )
( -1.26499466602443339E-07 , 1.22024667378712526E-07 )
( -3.52703348859974019E-07 , -3.74549705349346951E-08 )
( -3.75893452868613164E-07 , -1.80632267624544221E-07 )
( -1.17761615698601169E-08 , -3.72630607942158030E-07 )
index: 70
( -7.00000508304521061E-07 , 2.34214665611262874E-07 )
( 4.17610027704417994E-07 , 1.84376135951860497E-07 )
( -5.35327657371525526E-07 , -3.87577344081765659E-07 )
( -1.27432971458076456E-06 , -4.48112010092657933E-07 )
( 1.06039868399735232E-06 , -2.75387063267741629E-07 )
( 1.26441823119783755E-06 , -8.94165929617352785E-08 )
( 1.88229270132803739E-07 , 2.71613066010839149E-07 )
( 6.07238978923141639E-07 , 5.35464924690111438E-07 )
( -2.79015308915816198E-07 , -1.43479020164606749E-07 )
( 7.85732464488898709E-07 , -1.63504010360195827E-07 )
( -5.63969506965073919E-07 , -4.40343101350435434E-07 )
( 7.30393115651095209E-07 , 1.04759683084183415E-06 )
index: 71
( 3.75270385084198270E-07 , 7.79521644210440534E-07 )
( 1.96298858614642646E-07 , -1.20017144972395064E-06 )
( 9.09977179849833910E-08 , 9.80315984597284273E-08 )
( -1.18035140888253324E-06 , 2.37904378148475325E-07 )
( 4.47116792278765537E-07 , 1.21798918897583001E-06 )
( 6.19629957388841803E-07 , 6.36326058377092320E-07 )
( 1.31573443781587383E-06 , -1.32332050475685861E-06 )
( 3.42746066149338359E-07 , -3.90254571270252005E-08 )
( 5.65294212769628516E-07 , 1.90202933329079335E-07 )
( 7.57978266896462109E-07 , -2.33647884360191210E-07 )
( 7.76999971355842495E-07 , 2.76526962116337004E-07 )
( -1.56939524322332613E-07 , -1.22464568018937264E-06 )
index: 72
( -4.62713482304982759E-07 , 4.39623437645774732E-07 )
( 9.15175873726159418E-07 , 1.33463991490515110E-06 )
( 9.23539045477945858E-07 , -6.86867987767923841E-07 )
( -2.50230480856733730E-07 , 2.00191532660370225E-07 )
( 8.54128444399666520E-07 , -4.80289099390274807E-07 )
( -2.82954563224415885E-07 , -1.40852817365318603E-06 )
( -1.52025417339811286E-06 , 6.85976688713908599E-07 )
( 9.50721840982081429E-07 , -1.91693885101898092E-07 )
( 6.11931728430593456E-07 , -1.28848165869149566E-07 )
( -1.67629456416403844E-07 , 2.84194533838506169E-07 )
( -2.91685678403816848E-07 , -7.88592684919850349E-07 )
( -2.12581315726081110E-07 , 3.81119253719234526E-07 )
index: 73
( -1.24949417926986392E-07 , 2.01893363556370164E-07 )
( 8.50145145202290093E-07 , -1.69463594749679742E-07 )
( 1.29556263662546948E-07 , 3.60788351344620798E-07 )
( 1.70061455218669853E-07 , 1.39125180579189756E-06 )
( -2.37271097934120973E-07 , -3.20674535987091022E-07 )
( -5.23078978651657699E-08 , 4.56302160587206203E-07 )
( 7.71748901844713132E-07 , -8.18212562802577583E-07 )
( 5.47892370218440413E-08 , -7.35391029867831467E-07 )
( -5.88250291659295652E-07 , 7.33751581039373857E-08 )
( -4.88658484373223405E-07 , -2.78217222370318828E-07 )
( -1.02700094123669065E-06 , -5.69656013342830150E-07 )
( 4.18999625377908987E-07 , -3.96790205108972215E-07 )
index: 74
( -1.09203009652763588E-06 , 7.76825558443206690E-07 )
( -1.89247927172819313E-08 , 1.26324566193956994E-07 )
( 8.22513988478777206E-07 , -1.36382962102953451E-06 )
( 1.35425534367709675E-06 , -4.98769320118412751E-07 )
( -1.67740425038913115E-07 , -1.46985579842058347E-06 )
( -9.35928259892583760E-07 , -1.91552078597294559E-07 )
( -5.74580171781474330E-07 , -3.35206102006943649E-07 )
( -1.49057540859419410E-07 , -8.50481027892801257E-07 )
( -2.51777849117911514E-07 , -2.66539469362119326E-07 )
( 1.00302234174778251E-06 , -2.69887497072058327E-07 )
( -7.04412360135924466E-07 , 4.12054729793824603E-07 )
( -1.03564765605658408E-06 , -1.92723688490656106E-06 )
index: 75
( 1.22961315515905100E-07 , -9.73172292702477167E-07 )
( 6.05771073779792274E-07 , 5.34192841806301015E-07 )
( -3.74788748626391817E-07 , -7.92142813092439549E-07 )
( -1.11668934206449952E-07 , 5.99787186530128655E-07 )
( 2.72480702075391776E-07 , -6.57946417018864388E-07 )
( -1.07203394529329645E-06 , 3.37249784067891586E-07 )
( -2.33452842046985131E-07 , 1.54004201619232648E-06 )
( 5.92867366535986953E-07 , -5.87353392008201924E-07 )
( 1.05793825777734399E-06 , 4.20239461553106704E-07 )
( -1.14162251703998461E-07 , -7.16730154546179195E-07 )
( 5.31320486480613468E-07 , -1.78365408788718693E-07 )
( 3.78357154268817242E-07 , -4.93731251363457390E-07 )
index: 76
( 1.01257366528142577E-06 , -1.17589245328553251E-07 )
( 8.47732416071940848E-07 , 7.93776650655980989E-07 )
( -1.20551612368258190E-07 , 6.15546492977569575E-08 )
( -4.87096582239832565E-07 , 1.08321314405537085E-06 )
( -9.48297851965920084E-07 , 7.21400057962579553E-07 )
( 3.60048180699336461E-07 , 3.76891415880048736E-07 )
