index: 0
( -3.19576301783788874E-01 , -1.13655969515970545E+00 )
( -1.09320676057970245E+00 , 2.83654858495695272E-01 )
( -1.80378134724277411E-01 , -1.04871946126339405E-01 )
( -1.08379227567996161E+00 , -1.34707945637175408E+00 )
( 6.88746806435049791E-02 , -2.27555145913048373E-01 )
( 1.14070434925986258E-01 , -3.23642417405365437E-02 )
( 7.45819113420323754E-02 , 2.30615949907033740E-01 )
index: 77
( 9.87257364173634078E-01 , -4.04498489536675832E-01 )
( -4.08523567776415464E-01 , -4.48790790234414705E-01 )
( -5.77461119411823987E-01 , 4.41417472558212731E-01 )
( 7.27244066063649663E-01 , -4.31610418584227884E-01 )
( -7.87049514613679002E-01 , -5.24527251198859346E-01 )
( -1.22162829685976596E-01 , -7.84560498202059420E-01 )
( -7.75155916021577851E-01 , 5.10815129891065811E-01 )
( 2.20708522426776321E+00 , -7.93066398899086700E-01 )
( 1.15589386902452684E+00 , 4.53624003301836276E-01 )
( -4.95487961546276501E-01 , -4.76172352830424972E-01 )
( -3.33342060442659527E+00 , -7.59862491245854033E-01 )
( -1.42788295801583964E+00 , -9.19114647038713151E-01 )
index: 78
( -4.73277032360507666E-01 , 2.12858543579761239E+00 )
( 8.54618559209190387E-01 , -8.30948618048913956E-01 )
( 4.28122318885845121E-01 , -6.10096713332318186E-01 )
( -1.44877643815418833E+00 , 1.19714837439823940E+00 )
( -7.98124141613076876E-02 , -9.82254154711326988E-02 )
( 4.83995338815909060E-01 , -4.90817097881362852E-01 )
( 1.02514827569727029E+00 , -9.96721353388974718E-01 )
( -5.37858865749565540E-01 , 6.58556635646547650E-01 )
( 6.38686149396331948E-01 , -7.81479932657762499E-01 )
( 3.99159394693478567E-02 , -1.00525279471551743E+00 )
( 1.17993717289885058E-01 , 2.77012203922119948E-01 )
( -1.61506678074124532E+00 , 6.73163973870449794E-01 )
index: 79
( 8.13902481603908989E-01 , -6.07163683913137797E-01 )
( 1.86661284935929678E-01 , 1.02336271080052921E+00 )
( -6.00357373655700077E-01 , 6.70563546617225059E-01 )
( 2.85979197903363791E-01 , 3.86147539586804589E-01 )
( -7.27890699466879898E-01 , 8.01116706462067452E-01 )
( -1.04504839433504926E+00 , -9.71108417757790277E-02 )
( -1.39207330914893479E+00 , 1.72419032870772648E-01 )
( -9.58912142474420970E-02 , 7.71219626206816056E-02 )
( 1.44790494132900460E+00 , 9.57130964640207194E-01 )
( -5.67262875314053838E-01 , -8.43562121160166378E-01 )
( -4.52926973683403733E-01 , 1.60063385462638874E-01 )
( 8.88124899541867907E-01 , -1.51023406054368037E+00 )
index: 80
( -6.46571773498415103E-01 , 9.80528323756294395E-01 )
( 2.38365528339800514E-01 , 3.58442193567987566E-01 )
( -1.08642670916862571E+00 , 3.55188587777360287E-01 )
( -2.93371800205152855E-01 , -6.47619358129062683E-01 )
( -3.28790374685180131E-01 , -1.02445831562861592E-01 )
( -3.18238570844234292E-01 , -3.10330638919746223E-02 )
( -4.12307348057528888E-01 , -1.83135963691389375E-01 )
( 1.24919329271748736E+00 , -3.45295087128502542E-01 )
( 6.99501056614643679E-01 , -7.28333757327451314E-01 )
( -1.27192278922922508E+00 , 1.38602129621695935E-01 )
( -7.55461364802385904E-01 , -1.69547141146845326E-01 )
( -1.05251890221924116E+00 , 1.89278202647959848E+00 )
index: 81
( -7.69730849675530293E-01 , 6.81576049563944020E-01 )
( 8.30714601023020749E-01 , 6.98206790543142164E-01 )
( -6.62321726120203236E-01 , -2.46042228073335423E-01 )
( -1.38480425930806006E+00 , 2.76364542110902056E-02 )
( 3.32012844300885873E-02 , -3.46312365435677505E-01 )
( -2.36104010170739065E-01 , -7.38812047776445269E-01 )
( 4.11481679949638190E-01 , 8.25039872823730980E-02 )
( -8.96156788615587674E-01 , 6.45830249073628959E-02 )
( -6.17474005659124137E-01 , -7.13306110276679006E-01 )
( -3.07726248658297896E-01 , 7.15259759016853347E-01 )
( -4.21335309734230445E-01 , -3.49017888014492128E-01 )
( 5.03507662785750876E-01 , 3.05193421297972167E-01 )
index: 82
( -9.27202432561069045E-01 , 8.27465456677130451E-01 )
( -3.92973989039094640E-01 , -7.54839601178282082E-01 )
( -2.74712974801094412E-01 , 3.99212023005043271E-01 )
( 1.13018117029392129E+00 , -1.29411224547804043E-01 )
( 4.13313416251993360E-01 , -5.36735427441674462E-01 )
( -1.02514346074957619E+00 , 1.21386744068316798E-02 )
( 1.84600725591221759E-01 , -4.58466502011736332E-01 )
( 1.78560472542032306E-01 , -2.23920976705573982E-01 )
( 3.17749167683878231E-01 , 4.02371239861690488E-01 )
( 7.45984774708806198E-01 , 6.52905036480850187E-01 )
( 1.95099273022056013E-01 , 3.13827313832010735E-01 )
( -2.78562022745141136E-01 , 4.15437407636276290E-01 )
index: 83
( -7.82577883932532720E-02 , 5.63387197801117241E-03 )
( -7.40787375878971144E-01 , 3.81838263334273231E-01 )
( -1.80795412781688952E-01 , 2.22172823138171993E-01 )
( 1.18574602286187170E+00 , -8.00765112131105683E-01 )
( -5.18210550131021561E-02 , 4.37485120589166665E-01 )
( -1.24374196412592952E+00 , 1.80335317501482378E-01 )
( 4.29779227745437364E-01 , 1.82582633320488817E-02 )
( -4.08247057558689230E-01 , -4.71135735050916493E-01 )
( 1.21291175218581948E+00 , -5.20975625353127247E-01 )
( -1.20527123740374531E+00 , -1.47995730060530861E+00 )
( 1.07389129756920432E+00 , -7.16693167046117519E-01 )
( -8.04549437804348622E-01 , 2.24322005986865053E-01 )
index: 84
( -7.10756235124542113E-01 , 1.97829860760268705E-01 )
( -8.83383314611862369E-01 , -7.12718417543129368E-01 )
( -2.89353349160269113E-01 , 2.03154502603099862E-01 )
( -6.05251601829374652E-01 , 5.23186465874494688E-01 )
( -1.24873230871662622E+00 , 4.77638079984810560E-01 )
( -1.83084151094515313E-01 , -1.15959419285071266E-01 )
( 4.22713937153972708E-01 , 2.61703850258415638E-01 )
( -4.52709410239627741E-01 , -1.06093571163015410E+00 )
( -6.56173117398558270E-02 , -1.44079111078964067E-01 )
( -1.27532410710373606E-01 , -3.12577646212413129E-01 )
( -3.05451830193092744E-01 , 4.66271455425688985E-01 )
( -6.01740977643896113E-01 , 1.68537602164419514E-01 )
index: 85
( -1.06905448408245562E+00 , 9.55868415946644512E-01 )
( 4.89719583870378616E-01 , -2.02066360566631222E-02 )
( -1.59044781371407651E+00 , 3.26832274872617401E-01 )
( -6.36935338878036106E-01 , -9.08277567401666985E-01 )
( -8.63036969802235682E-02 , 1.08877570796680878E+00 )
( -1.62890550176233384E-01 , -6.79409604532589917E-01 )
( 1.29037148061675833E+00 , 2.92717227330481500E-01 )
( 3.71122113922262964E-01 , -1.64785676228115174E+00 )
( -8.71965400848763950E-01 , -5.02931828483866195E-01 )
( -8.85991323064556968E-01 , 1.34961561474359915E+00 )
( 4.27747049848073102E-01 , -1.95054594733755332E-01 )
( 1.34822386763546548E-01 , -1.74143319724982648E-01 )
index: 86
( 2.33548614186674802E-01 , -3.94703451001182870E-01 )
( 8.06121076976761719E-01 , 5.97737649512264491E-01 )
( 2.54750884871803973E-01 , -3.59190852110159511E-02 )
( -1.26979071414195215E-02 , 1.16832756954933981E+00 )
( -5.98239818347699015E-01 , 6.87247772198302909E-01 )
( -8.11490615408539728E-01 , 2.85513624374795660E-01 )
( 6.05128249202598445E-01 , 1.25858413043187745E+00 )
( 5.14017400026016258E-01 , 5.89901451853801384E-01 )
( 2.13512139574534215E-01 , -9.46019024953623361E-02 )
( -2.71792191509014451E-02 , -6.00672294776279259E-01 )
( 7.20076681073131164E-01 , 8.38039169930298700E-01 )
( -5.62061558243952403E-02 , -7.84140975239426830E-01 )
index: 87
( 1.00318771154955466E+00 , -7.07376279044234391E-01 )
( -5.21221960969374884E-02 , -3.04378132103431842E-01 )
( -8.61778615338395393E-01 , -4.96073559625932026E-01 )
( -4.57113602558445853E-01 , 1.64344170733870176E+00 )
( -1.04213719606892019E-01 , 5.72898319557629043E-01 )
( -9.97810807539529332E-01 , -9.32841192630056854E-02 )
( -7.80896877611118954E-03 , -6.81614352092001163E-01 )
( 8.81579362140476608E-01 , 7.43736742455836097E-01 )
( 3.61720858103724452E-01 , -5.05041898661744093E-01 )
( 5.35506654990434372E-01 , -4.29714882750473481E-01 )
( 7.87284362725296644E-02 , -5.66094478387257571E-01 )
( -1.02083907012623487E+00 , -6.94735084985206863E-01 )
index: 88
( -8.19256539867263545E-01 , -3.20206733602618587E-01 )
( 1.12845579084362324E-01 , 9.69769582072236846E-01 )
( 1.87239506472147293E-01 , 8.46620521963395878E-01 )
( -5.71493407997836975E-02 , 1.34288174926721765E-01 )
( 2.26611718217201913E-01 , 1.97815350057862299E-01 )
( 1.07322186205145539E-01 , 6.72564094065554730E-02 )
( 8.55072218676463769E-01 , 4.36055182175639711E-01 )
( -6.76682818772933348E-01 , -9.95894823421515696E-01 )
( -2.50307445200519674E-01 , 4.79306811037854413E-03 )
( -9.75588698587200986E-01 , -9.36478589123468153E-01 )
( 2.20649995686966138E-01 , -7.32891482836549923E-01 )
( 1.19641525651681668E+00 , -5.25499808850609096E-02 )
index: 89
( -1.34018646100601679E+00 , 9.79383240841262936E-01 )
( 3.38400218759570326E-01 , -1.17534722535313119E+00 )
( -9.57820185403353008E-01 , -7.72159091805110998E-01 )
( 1.04481067779360531E-01 , -3.55817907833413105E-01 )
( -9.17331499473545003E-02 , -9.00108578846729734E-02 )
( -3.34528767071821442E-01 , 2.81660496951771200E-01 )
( -7.34738740285055814E-02 , -5.36487886474847575E-01 )
( 2.04787368455735447E-01 , -1.68955164632741905E-01 )
( 1.55379555929238466E+00 , 2.48197012941409369E-02 )
( -8.87866959524859396E-03 , -9.14187535660529238E-01 )
( -8.52838856152730140E-01 , -7.61776026733194667E-01 )
( 2.60260038126673143E-01 , 4.98648102208841315E-01 )
index: 90
( -2.77729861300521907E-01 , -1.77090961667471292E-01 )
( -4.50213306418533299E-01 , -9.56867072978896172E-01 )
( 6.05158455870058343E-01 , 3.48103977548940402E-01 )
( -7.03979583579026791E-01 , 1.54259401854435652E+00 )
( -1.03605641365585088E-01 , -4.34786256161812656E-02 )
( -7.63033891665017422E-02 , 8.21768304291764728E-01 )
( 1.24626676782233425E+00 , 3.44073832940262961E-02 )
( 4.72694446917497568E-01 , 1.12522231511677617E-01 )
( -7.04132990336839015E-02 , 3.18578274243056292E-01 )
( 4.81984139745526341E-01 , 5.32816873054033358E-01 )
( 2.81488173940308728E-01 , 8.42525146177039441E-01 )
( 6.33141473822812495E-01 , 6.67476012354947912E-01 )
index: 91
( 8.55811493875465068E-01 , -1.57796892698073177E-01 )
( -1.36659592799263563E+00 , -1.00091961354944914E+00 )
( 1.26218347140321518E+00 , 5.27609235890021511E-01 )
( -1.66385102379512755E-02 , 1.81713870406667338E-01 )
( 8.62710309436378275E-01 , 5.41029544401487539E-01 )
( 7.50684944666753617E-01 , -8.28436261858282008E-01 )
( 1.93176819057537669E-01 , -5.40021083951663594E-01 )
( 1.51769442834447738E-01 , -1.01000714663379143E+00 )
( -5.20639958975744443E-01 , -8.76989147375678124E-01 )
( -1.16196712606848362E+00 , 2.62190347521621750E-02 )
( 3.97981990308887201E-01 , 7.68546329437014147E-02 )
( -1.07042569139607768E+00 , 1.26506114644603707E+00 )
index: 92
( 3.12047778894054384E-01 , 5.46446946112718046E-01 )
( 8.51520940970892259E-01 , -9.57567253254156259E-01 )
( 1.65422142387390858E+00 , 4.38353200643320728E-01 )
( -2.26360332623479661E-02 , 7.10186145920190109E-02 )
( -6.99283941980360368E-01 , 3.21662614235746991E-01 )
( -2.92842669808311584E-01 , -2.27873791058002123E-01 )
( -4.46319882372237575E-01 , 1.42723367488478003E+00 )
( 3.44057622418674158E-01 , -7.53492357802167612E-01 )
( -1.06487044413256049E+00 , -7.75309943558855075E-01 )
( -2.12166579452007120E-01 , -5.52654907446713861E-01 )
( 6.30852875935885238E-01 , 1.27389290157776292E+00 )
( -4.20147545179660742E-01 , -2.29922238707430893E+00 )
index: 93
( -9.85239176556916063E-01 , 2.89136162829516763E-01 )
( -6.34219265026748968E-01 , 1.20093537944494755E+00 )
( 8.09076647620917688E-01 , -1.69560537815780371E-01 )
( 1.01016385592308944E+00 , 3.77030954526158757E-01 )
( 1.28520268493677325E+00 , 1.81142891097202163E+00 )
( -1.08163084551812472E+00 , 2.17048229770570145E-01 )
( -5.07122529925143839E-01 , -8.49319770530802098E-01 )
( -8.77524032721885949E-01 , -1.37710649695000398E+00 )
( -5.02935075530602682E-01 , -9.15792317617705631E-01 )
( -3.76077093283341879E-01 , -1.00072780125662719E+00 )
( -5.12731833765952105E-01 , 1.73890820052972583E+00 )
( -2.09193067311077829E+00 , 6.61250469526856732E-01 )
index: 94
( 7.61994488799915271E-01 , -2.88753861473178219E-01 )
( 4.66690794336454995E-01 , 5.01406190049091705E-01 )
( -2.34370817618506644E-01 , -6.25949914509291716E-01 )
( 9.85504453255028667E-01 , -2.30892019736960663E-01 )
( -5.61769023491372699E-01 , 5.99491241650193865E-03 )
( -6.54945854132685246E-01 , 6.18394780019960844E-01 )
( -2.89419621835682928E-01 , 7.13972347487571546E-01 )
( -3.95722236155409801E-01 , -3.77102788866289840E-01 )
( 8.11332583612304342E-02 , -3.82934020257752639E-01 )
( 5.57574371867127883E-01 , -1.13448988187276958E-01 )
( 2.10394440669265548E-01 , -2.92625529186410882E-01 )
( -7.54637486107620825E-01 , -3.03567291120858507E-01 )
index: 95
( 1.73164336649676773E-02 , -5.22681238362404321E-01 )
( 1.05105410433484447E+00 , 1.55217966833133075E-01 )
( -1.25759211388971881E+00 , -8.83594006519073161E-01 )
( 9.34425740590699383E-01 , -8.60076271527405734E-01 )
( -2.54618971131500393E-01 , -8.49853106443198003E-01 )
( -1.08615694129270901E+00 , 4.06630249630067109E-01 )
( -2.78491255496172152E-01 , -1.33940596827647918E-01 )
( 1.17196376452177109E+00 , -3.02345022600715330E-01 )
( 4.02866667019605329E-01 , 2.91749668267892448E-01 )
( 1.08331800675664902E+00 , 2.25228609411906644E-01 )
( -4.32375868753534953E-01 , 6.50298890647090566E-01 )
( 8.02514199565352415E-01 , 6.53490493502924208E-01 )
index: 96
( 3.80125995000570871E-01 , -1.69730704679052241E-01 )
( 8.27277148459827139E-01 , -1.03262372277846293E+00 )
( 3.94392157380326680E-01 , -7.01350296709418841E-01 )
( -9.79319632175667310E-01 , 7.91059836262025473E-01 )
( 3.87411064128782623E-01 , 4.69073467926870602E-01 )
( -9.43820182066488766E-01 , -1.68279421871221191E-01 )
( 1.65571056669540639E-01 , -3.00438654720535991E-01 )
( -4.32732216357464450E-01 , 9.25469087983034511E-01 )
( 9.54924734555305688E-01 , 2.45225910140801945E-01 )
( 8.54226979529611907E-01 , 6.55318886614192908E-01 )
( 1.53916243465680047E+00 , 3.29026633464187646E-01 )
( 9.15511261197284210E-01 , -1.29362847685154971E-02 )
index: 97
( 5.21924178789821003E-01 , 2.71095020074764514E+00 )
( -7.55313666953882357E-01 , -8.79687412472044516E-01 )
( 4.42641125342303210E-01 , -3.72839669395595652E-01 )
( -5.22211604813532904E-01 , 1.48883596024301151E-01 )
( 8.52151087893653347E-02 , 9.76467730591922156E-01 )
( 2.80373693299136806E-01 , 3.58424201348525151E-01 )
( -1.40110142406168259E+00 , 1.10788576367043312E+00 )
( 3.14397053890638697E-02 , -1.13742444891436056E+00 )
( -5.07170234372647633E-01 , 7.64415077132752585E-01 )
( -1.67299962665342861E-01 , 2.92803283272748516E-01 )
( -7.99830423876347396E-01 , -4.61994290901094895E-01 )
( -1.87547062076537235E-01 , -8.64818822886675997E-01 )
index: 98
( -5.95676054539389099E-01 , 6.48248172912600618E-01 )
( -5.63312078532006266E-01 , 1.45597809119201105E+00 )
( 2.35830968763044768E-01 , -4.67688761244723708E-02 )
( 1.79543767149857342E-01 , -4.24687434250985762E-01 )
( 2.34650193996007089E-01 , -1.42082391947695963E+00 )
( -7.49416653106057429E-01 , 1.33249196445475571E+00 )
( -8.04058472793790169E-01 , 1.93198754547442342E-01 )
( -6.55733693832782905E-02 , 6.65442593620387490E-01 )
( -3.23737455349046299E-02 , 6.00441052990336455E-01 )
( 7.75338500395230779E-01 , 4.62242484906037920E-01 )
( 5.70391923498330011E-01 , 2.39715034069219929E-01 )
( -5.47174334168138210E-01 , 4.81953754340272988E-01 )
index: 99
( 8.25017604571987584E-01 , 1.55426746360363521E-01 )
( -6.22609609303162115E-01 , 8.22605658079140212E-01 )
( 7.69690059801386606E-01 , -7.34932528094010551E-01 )
( 7.70640461965205081E-01 , 1.87622631723510125E-01 )
( 8.33040247847241094E-02 , 6.16373735044078858E-02 )
( -2.15529906063812365E-01 , 1.46134607199622457E-01 )
( -2.07543549056959709E+00 , -7.30576498766732474E-01 )
( 1.15076501030462630E+00 , -2.32632161432361401E-01 )
( 6.71088096471078033E-02 , 6.87772383332127757E-01 )
( 1.02075090191710793E+00 , -9.81396189814334408E-01 )
( 1.30154976671705669E-01 , -1.36228865344043854E-01 )
( 6.94710370605662653E-01 , 9.30688220087749207E-01 )
index: 100
( 1.41037969421196868E-01 , -3.21177359324196221E-01 )
( -7.59540818482472235E-01 , 7.45505534583015494E-01 )
( 6.06850966305137240E-01 , 3.22072929256181029E-01 )
( 1.78874232340890837E+00 , 4.89897114475817963E-01 )
( 3.89427147717610472E-02 , -3.42514342690701135E-01 )
( -2.04552554061933817E-01 , -3.64642268369101408E-01 )
( 2.75475330224917159E-01 , 6.86409667638983922E-01 )
( -6.37055701612156411E-01 , -4.19291063124741403E-01 )
( -7.59662593169510986E-02 , 3.89480963267345229E-02 )
( -1.25978842660034274E+00 , -7.82369474670565168E-01 )
( -1.91609729564204900E+00 , -6.11301852992565897E-01 )
( -1.18973714384217755E+00 , -5.08892071680942082E-01 )
index: 101
( -8.42578805864082070E-01 , -8.30548724462831900E-01 )
( -8.73493734814993261E-01 , 4.78310647738968253E-01 )
( 1.04075262768529853E+00 , 5.76111356396752927E-01 )
( -1.14286455994896818E+00 , -9.57612774935157729E-01 )
( 1.85433249952235674E-01 , 5.21480193201934034E-02 )
( -2.70189941410938661E-01 , 4.55678561214025390E-01 )
( 9.69582146920252796E-01 , -1.74458372741706294E-02 )
( 1.26637961582603986E+00 , 1.75963190278941806E+00 )
( 1.54585211955803814E+00 , -1.11375823310458411E+00 )
( 7.47545795619447451E-01 , -2.36610331556574210E-01 )
( -4.96549155537605869E-01 , -1.44288187575843119E+00 )
( 6.67367671000212020E-02 , -6.40052492071978008E-01 )
index: 102
( -4.38043593813031429E-01 , -1.04803669179557524E+00 )
( -8.59154489269694288E-01 , 1.18854864759952061E+00 )
( 6.75500457931809462E-01 , 2.05164411968515425E+00 )
( -2.76103963887207815E-01 , -3.45830500409407937E-01 )
( 7.84869198225375125E-02 , -1.66852870773321005E+00 )
( 1.09105239442546731E+00 , 5.25057626613786743E-01 )
( -3.68336148055310619E-01 , 1.76317521215248862E+00 )
( -7.30005963106376554E-02 , -7.05983026021642646E-02 )
( -4.38080837576636017E-01 , 1.11119179971910609E+00 )
( -1.19418454109627969E+00 , -5.16749664351841220E-01 )
( -3.02410801224422154E-01 , 3.84814991820454644E-01 )
( -4.49352731628973531E-02 , 1.80392047014881381E-02 )
index: 103
( 3.51719623872519593E-01 , 3.82214901091206205E-01 )
( -1.40829795644067307E-01 , -8.64904637919062802E-02 )
( 7.12253659139509665E-01 , -6.84358012132026822E-02 )
( -2.48615696782673645E-01 , -1.38356294711833816E+00 )
( -5.15612333449798621E-01 , 1.30784054786304593E+00 )
( -1.91371900395503197E-01 , 5.78460922270207734E-01 )
( 8.70164654423607846E-03 , -4.11224894566540877E-01 )
( 1.33250110588242182E-01 , 2.72204919229027176E-01 )
( 3.24144348185225917E-01 , -5.07290083149393792E-02 )
( 8.58929518338202858E-01 , -5.92225119222672958E-01 )
( 2.05408955520095277E-01 , -1.28344702839964664E+00 )
( -1.61888293555181251E-01 , -1.71154246069651661E+00 )
index: 104
( -1.07485267247168381E+00 , 1.68593635051286217E+00 )
( 1.23706681238276772E+00 , 1.14773558062123499E-01 )
( 1.82578089373669032E-02 , -1.84240984846026623E+00 )
( -1.12754778960905422E+00 , -1.85685838079949073E+00 )
( -1.01187969888896431E-01 , 9.06718558982132272E-01 )
( -4.35479991417961343E-01 , 1.48677547617812794E-01 )
( -1.87368410276398056E-01 , -2.16528929831229539E-01 )
( -7.53820489299642515E-02 , 1.07131168259144732E-01 )
( -1.75645862478091908E+00 , 2.26349969496141029E-01 )
( 6.35725523087700140E-01 , -6.86078280039923438E-01 )
( 8.51454916685131957E-01 , 1.13286890963124343E+00 )
( -1.38456118806147943E+00 , -8.66247401208385170E-01 )
index: 105
( 9.25352215159338520E-01 , 8.43028485274911921E-01 )
( -1.11354479022377439E-01 , 4.51612929322373180E-01 )
( 5.83986702441546712E-01 , 7.62838826352655652E-01 )
( 2.47517470607616530E-01 , 8.57471141938060843E-01 )
( 1.39952916584980502E+00 , 3.05422228840078247E-01 )
( 1.90229832748901440E+00 , -2.28560467109549525E-01 )
( 1.54860931498987164E-01 , -3.32915971035707137E-01 )
( -9.60262565760547249E-01 , 7.64630691554161052E-02 )
( -1.07314478655069290E+00 , -9.82444871880543552E-02 )
( 8.50098064160936029E-01 , 5.24183122791571088E-01 )
( -2.68531057294143116E-01 , 4.81528037245672946E-01 )
( -5.63709542686233966E-01 , 1.48616437177128091E+00 )
index: 106
( 1.75984782706353826E+00 , -2.35245968995321825E-01 )
( 1.44392222393857989E-01 , -8.38056354349342336E-01 )
( 6.75797889188438083E-01 , 7.04268876479128142E-02 )
( 3.90948829484815907E-01 , 6.53629570259363080E-02 )
( -2.89255259342838911E-01 , -8.97091916956314406E-01 )
( -2.83120866902339230E-01 , 1.13734871336400256E+00 )
( 2.87581999958484935E-01 , 1.87992745055591243E-01 )
( 1.80090288168748336E-01 , 1.40354159101665876E-01 )
( 2.49212911741478249E-01 , 6.00712520973959996E-01 )
( 1.56639559098256331E-01 , 5.29858639463281378E-01 )
( -1.51857031322678471E-01 , -5.04391959631768860E-01 )
( -6.54124555693461396E-01 , 4.10316604722704370E-01 )
index: 107
( 3.62518427597473547E-01 , 1.30677525296126462E+00 )
( -1.13510594455440295E+00 , -8.85677920854727740E-02 )
( 1.28009593749583123E-01 , 3.29451614385005420E-01 )
( -7.55041433411210106E-01 , -4.22734877981133760E-03 )
( -9.37161093871358708E-02 , -4.05456505573133674E-01 )
( 4.31495665041666587E-01 , 3.28958729325131982E-01 )
( 8.07811471440723072E-01 , 2.56155455320535796E-01 )
( 3.38394436506156471E-01 , 5.08856179078982174E-01 )
( -1.05759864917717628E+00 , -3.97042551973544267E-01 )
( -1.64689128266521290E+00 , -1.40077969234093902E+00 )
( 1.54708381874663981E+00 , -1.27360284223834136E-01 )
( 1.78909847978056846E+00 , -1.02512673876836002E+00 )
index: 108
( 9.11073851642685284E-01 , -3.29162188981027226E-01 )
( -1.83189075771610499E+00 , 2.33272758337602693E-01 )
( 8.71892233007201312E-01 , -1.38938113927908380E+00 )
( -5.12441340901612641E-01 , -1.88163905833643230E-01 )
( -2.97229953386459800E-01 , -2.65368883723524518E-01 )
( -2.55882175879113383E-01 , -3.17554121045982851E-01 )
( -3.00126740634020339E-01 , 2.68724477282444973E-01 )
( 1.26512074720805345E+00 , 4.48147691169430429E-02 )
( 2.14519641319084658E-01 , -8.76141596972985326E-01 )
( -6.92914674663222319E-01 , -3.23949374824483993E-01 )
( 1.14155833288153219E+00 , -5.24724305138462910E-01 )
( 2.19593773852506474E-01 , 2.96937863030412641E-01 )
index: 109
( -1.64668404110355465E-01 , -1.07533277614433342E+00 )
( -1.12128190794827254E+00 , 4.75566776086072895E-01 )
( 7.87491647841378928E-01 , -1.51323152495102725E-01 )
( 1.74008382055230482E+00 , -1.18472781079265377E+00 )
( 1.01413793195267377E+00 , -4.95112086470404666E-01 )
( 5.60943965626851559E-01 , -9.97171331116122883E-01 )
( 3.83616581270473433E-01 , -9.72639713695632624E-01 )
( -8.93562670849013391E-02 , -2.87194393467568761E-02 )
( 1.04166962710279559E-01 , 3.90036777740373930E-01 )
( -1.86638171196107566E-01 , -3.71320975469007997E-01 )
( -1.92862373059528497E-01 , -8.89594634427005482E-01 )
( -1.66429661757355490E-01 , 2.45852514552749313E-01 )
index: 110
( 1.89882828698373962E+00 , 3.21641701889201437E-01 )
( -8.48389104660178250E-02 , -3.21049879877074118E-01 )
( -2.60496581529422344E-01 , 3.44343790239901582E-01 )
( 1.33554169385979637E-01 , -2.42165783283561420E-01 )
( 1.00773788225532357E+00 , 1.47879380171962282E-01 )
( -1.67070465941690671E-01 , 5.51886105877114064E-01 )
( -4.11089087050089674E-01 , 3.03512691809034063E-01 )
( 2.19087080122898931E-01 , -3.30390862903798654E-01 )
( 1.57445510426694635E+00 , 2.26559052066638955E-01 )
( -2.10809609238112372E-01 , 9.06761995791411035E-01 )
( -3.27362091659208154E-01 , -1.00772413409205952E-01 )
( 2.48072399075063871E-01 , -1.27825604036878038E+00 )
index: 111
( 6.35862946625688208E-01 , 3.14835635766844202E-01 )
( -1.06661757159359272E-01 , 1.19327209214897634E+00 )
( 2.08356658519578142E+00 , 1.11104523687383355E-01 )
( 5.03399314597626768E-01 , -1.74973649301104484E-01 )
( -9.77441701574584265E-02 , -2.42280413990407700E-01 )
( -5.49475201364424848E-01 , 1.53254699735854483E-01 )
( -1.93821396692357081E-02 , 1.85784885221705526E-01 )
( 3.60294000388103164E-01 , -7.62014565938779698E-01 )
( -1.93441120322051252E+00 , -3.39226502829568455E-01 )
( 6.08088775544948668E-01 , -1.17048478179077420E+00 )
( -1.52345178748153498E+00 , 3.21824755685469810E-01 )
( 1.96731831169854571E-01 , -5.78526498867922734E-01 )
index: 112
( 1.10543518295987284E-01 , 1.12352914541096374E-01 )
( -4.01460058557980629E-02 , 7.66457094834646191E-01 )
( 4.54108226929664793E-01 , -2.49514868089581107E-02 )
( -9.06776190263564597E-02 , 7.02223684219150490E-01 )
( -4.18105279932109775E-01 , 6.02344862492350752E-01 )
( 7.74943693191100680E-01 , 5.36328881659142720E-01 )
( 7.75190391955266289E-01 , -3.62881162268411606E-01 )
( -2.08059907913075937E-01 , -2.44610991122506255E-01 )
( -5.53030711625438973E-02 , 6.02326862987216161E-01 )
( 7.68062398729919438E-01 , 1.08543262625729248E-01 )
( 7.75895731470057082E-02 , 2.73222286046502071E-03 )
( -1.27731052434190095E+00 , -9.13907747036960871E-01 )
index: 113
( -3.68552535952085980E-01 , -3.21960258675538069E-01 )
( 1.07723017268770392E-02 , -5.64532035529944798E-01 )
( -1.07362886834779814E+00 , -3.57720521559028060E-01 )
( -2.29389201659254360E-01 , -6.20841797687445185E-01 )
( -3.16639024854249551E-01 , -7.88564158945468385E-01 )
( 1.33049423499869035E+00 , -1.23310913570235485E-02 )
( 2.55462928537637912E-01 , 1.11465361111243522E+00 )
( 8.59904946701288253E-01 , -2.34553432412410390E-01 )
( 2.63046947251422580E-01 , 3.86631918131943531E-01 )
( -3.21713629110393085E-01 , -2.52933571967619231E-01 )
( -1.27529720356876997E+00 , 1.82498394969475441E+00 )
( -3.24209804541152113E-01 , -1.35182878474869761E+00 )
index: 114
( -3.61313565920510366E-02 , -4.99569979927314445E-01 )
( -1.34215445561131497E+00 , 2.26978431059399272E-01 )
( -1.43818160736827960E+00 , 1.18110746481448525E+00 )
( 1.25553800171476992E-01 , 2.30483363508468125E-02 )
( 1.09106305321210284E+00 , -7.00662250300705947E-01 )
( -2.91161057741603890E-01 , -1.66823233941635229E-01 )
( -1.36274233317573645E+00 , 8.74792265511708966E-01 )
( 1.57488377304816851E-01 , -1.20533608233654155E+00 )
( -2.63850020626413051E-01 , 1.84327272979078471E-01 )
