x=0,y=0,z=0,t=0
( 4.80282342896267034E-01 , -3.86118519335141741E-01 )
( 3.63964619771847742E-01 , -1.94339283170548272E-01 )
( 9.56516420952913116E-02 , 4.50234725260501734E-01 )
( -3.71503480884286030E-01 , 1.48013124429362719E+00 )
x=1,y=1,z=0,t=0
( 7.02509283990973898E-01 , -2.66758150519304182E-01 )
( 5.36556028482083613E-01 , 1.27226774318673463E-01 )
( -9.04017116373134755E-01 , -3.06956347723074008E-01 )
( 1.16912440570125897E-01 , -5.89093274665273059E-01 )
( -5.90783240724948366E-01 , -8.78819074087033969E-01 )
( -1.76675719685022686E-01 , 6.74556149174912578E-01 )
( 3.80457897634622899E-01 , 1.36507306252531335E+00 )
( 2.76429280736994465E-01 , -6.28360431350182935E-01 )
( 3.37420518277233406E-01 , -8.15571999686263843E-02 )
( 1.60854831496897166E-02 , -6.30063014396124554E-01 )
( -1.24913755321980804E-01 , 6.41111983653139261E-03 )
( -8.56124489780274112E-01 , -1.00594289697031325E-03 )
x=2,y=1,z=0,t=0
( -2.85003225312925601E-01 , 1.00955154494664537E-01 )
( 7.31801945204341719E-02 , -1.60314238321307145E-02 )
( 4.39091552186754497E-01 , 1.26407185050406434E-01 )
( -7.26983005105075186E-02 , -2.74388519342347648E-01 )
( 9.13524273012829291E-02 , -2.38573846759798119E-01 )
( -2.98167014141351661E-01 , -5.83282477052119511E-02 )
( -4.23284897374442526E-01 , -4.20396097342721098E-01 )
( 7.23334428337303326E-01 , 4.46338085028146411E-02 )
( -4.17062629035824473E-01 , -4.09261284171751005E-01 )
( -4.22164678899097479E-01 , 3.06389570308968850E-01 )
( -5.69784801045697509E-01 , -8.43441931520580168E-02 )
( 2.86454567427834150E-01 , -3.23832550269242958E-01 )
x=3,y=1,z=0,t=0
( -1.65470205152304983E-01 , -4.71363052464971899E-01 )
( 5.08872720393954814E-01 , 3.70913103772436470E-01 )
( -1.29891598114805717E-01 , -1.22653693078458081E-01 )
( -3.94232447962199029E-01 , 3.07353496368691692E-01 )
( -7.75610152922251855E-02 , 4.52035035789052075E-01 )
( -4.72551380441749991E-02 , 4.09402236799184527E-02 )
( -1.78862239725855632E-01 , 1.34366497985672073E-01 )
( -3.94464007789282478E-01 , 2.74064559422681930E-01 )
( 1.44856840800275666E-02 , 2.04602447795309839E-02 )
( -8.07916846517360843E-01 , 4.40679387052030080E-01 )
( 3.13934813045558703E-01 , -2.92737027190856813E-01 )
( 8.53903646893170443E-02 , 2.64459017258248219E-01 )
x=0,y=2,z=0,t=0
( 3.37348455671052427E-01 , -7.79365701644756381E-01 )
( 4.73685516896311776E-01 , 5.41909567016706450E-01 )
( 3.46064673312036497E-01 , 2.97083885569117523E-01 )
( 7.12852078288575330E-01 , -6.75384173426308854E-01 )
( -5.16440520416017734E-01 , -1.33862911319393707E-01 )
( -8.12254438449732108E-02 , -3.58158046668993202E-01 )
( -3.47024484715269532E-01 , 2.99759895910535895E-02 )
( 2.88419994780823474E-01 , -4.36903258663598026E-01 )
( -1.03435652568225001E+00 , -3.05624928063295331E-01 )
( -2.80270800034740586E-01 , -7.54776143017761580E-03 )
( -5.75546765714281539E-02 , -4.70519175754746777E-01 )
( -4.97845309136123459E-01 , -7.72343974767217417E-02 )
x=1,y=2,z=0,t=0
( -7.79379510259499142E-01 , 9.39613861045976662E-01 )
( -1.15672535869590964E+00 , 8.58986797794437540E-01 )
( 3.51815334091597320E-01 , 4.20257181397696855E-01 )
( -3.40660264080762443E-01 , 1.82108171352667436E-01 )
( 1.21110587166174566E-01 , 4.69544172859506004E-01 )
( -4.93490042805239504E-01 , -1.70316797202064246E-01 )
( 6.73095762931080754E-01 , 2.50467240457490248E-01 )
( -2.63867748836919158E-01 , 2.97350451079206879E-01 )
( 4.23881275480936459E-01 , 4.03197577937295493E-01 )
( -4.94618199670063818E-01 , -4.14862893155701018E-01 )
( -1.05700066991212038E+00 , -7.70802784247571426E-01 )
( 1.37749556093118497E+00 , -7.72635812523053689E-01 )
x=2,y=2,z=0,t=0
( 7.04402354292119837E-01 , -2.12074541064158711E-01 )
( 7.02438363984550840E-01 , -9.66992805972916702E-01 )
( -2.42116991306288165E-02 , -6.51980207996294636E-01 )
( 1.94473772969097236E-01 , -2.27344882346795618E-01 )
( -9.05902488741378575E-02 , -6.24125489895952956E-01 )
( -6.76305548523812972E-01 , -2.61292560308891697E-01 )
( 4.66591534095204541E-01 , 2.55900920246643460E-01 )
( -4.20098296032221652E-01 , 5.49727665719574543E-01 )
( 3.12927675336667155E-01 , -2.87934003141357198E-01 )
( 3.57386351418324755E-01 , 2.37665615076969594E-01 )
( 1.12522893274714167E-01 , 2.20527479989211322E-01 )
( 8.04611190654634822E-01 , -1.18116092044115484E+00 )
x=3,y=2,z=0,t=0
( 6.11278749539350796E-01 , -4.00075757401603782E-01 )
( 7.67367784657914775E-01 , -3.38802367896241130E-01 )
( 3.27241141891096432E-02 , -4.20871949766978892E-01 )
( -8.52132403422523610E-02 , 3.46511283076730681E-01 )
( -1.85288209073160182E-01 , 6.39706306045786155E-01 )
( -5.47949448726459787E-01 , -2.08432211401354844E-01 )
( -3.31203335090519302E-01 , -2.67000061014799839E-01 )
( -4.53895008558250268E-01 , -4.92553345750043281E-01 )
( 5.98374090180014973E-01 , 2.12891216607833944E-02 )
( 4.36929990514238198E-01 , 1.25221152989717033E-01 )
( 2.48484230261941663E-03 , 7.91556269992309325E-01 )
( -4.83626878982199360E-01 , 1.83839395091615843E-01 )
x=0,y=3,z=0,t=0
( 6.37971299649506607E-01 , 2.84779175093358261E-01 )
( 1.29073053308874308E-01 , 1.19370017531327699E-01 )
( 1.55111187321823107E-01 , -1.80780870335766897E-02 )
( 1.58563740839458511E-01 , -2.81360655446449393E-01 )
( 4.62339182997884568E-01 , 9.87281739594637942E-01 )
( 4.29358866647220894E-01 , 1.80916153388370970E-01 )
( 6.19874931700006182E-01 , 7.21117958347197496E-01 )
( -2.05108269570417057E-03 , 2.24437263719719227E-01 )
( -2.12780378278880272E-01 , -3.22074730548070343E-02 )
( 6.38996083687106475E-01 , -5.88234985456217330E-01 )
( -3.90280842522053084E-01 , 2.86379260086551291E-01 )
( -5.74881260142428019E-01 , 4.65884774587827288E-01 )
x=1,y=3,z=0,t=0
( -1.88700822849469096E-03 , -7.75269949801199343E-01 )
( 4.98079755781940137E-01 , 7.09735865767709528E-01 )
( 7.35414402729203553E-01 , -1.01579721625025932E+00 )
( 1.09722424540865471E+00 , -2.28425315154027142E-01 )
( -8.97668937761882502E-01 , 8.18407579396080220E-01 )
( 5.53939194145213420E-01 , -3.19716604872349763E-01 )
( -7.35089090838200843E-01 , -7.77914851248560635E-01 )
( 2.80342789014307869E-02 , 5.86696691098381073E-01 )
( 3.17397029628433081E-01 , -1.26896946245000836E-01 )
( 3.00898630574121195E-01 , -4.81153753620466418E-01 )
( 4.33072681128818582E-01 , 5.32602698791097562E-01 )
( -5.71185176784809290E-01 , -3.05145990737355044E-01 )
x=2,y=3,z=0,t=0
( -2.86157880970488054E-01 , 1.50595841166815125E-02 )
( -7.42358114688663528E-01 , -6.93906564665850212E-01 )
( 2.34153348893543972E-01 , -1.87636938399112441E-01 )
( -4.46568322466414147E-01 , 8.38368416128746907E-02 )
( -5.26540549621040133E-01 , -3.32757634199670971E-01 )
( 4.10160223509690836E-01 , 6.61565609371932761E-01 )
( 1.02826469000338871E-03 , -5.45845647475010076E-03 )
( 9.08666885473283559E-01 , -7.79667455341462534E-01 )
( -1.42937336593230180E+00 , 4.91844775481162733E-01 )
( -1.05284084165589986E-02 , 1.62674203079383767E-01 )
( -3.42907290334516057E-01 , 1.30075408465159914E-01 )
( -6.05982812383447977E-01 , 5.82715850779088274E-01 )
x=3,y=3,z=0,t=0
( 6.57248891184885053E-01 , -1.56681089180571359E-01 )
( -2.47513792920863673E-01 , 3.90843600367653921E-01 )
( 5.28133773386738170E-01 , -9.14670520251429087E-02 )
( 7.44358761306837424E-01 , -4.10365849006624372E-01 )
( -6.15247846979969371E-01 , -4.51988978406503150E-01 )
( 2.04418701437613148E-01 , -4.20591091826884728E-02 )
( -1.10643988372384761E-02 , 3.85116281637209734E-01 )
( -1.53537450253627139E-01 , -9.70224165460856630E-02 )
( -6.03459224202838179E-03 , 6.43696533299901730E-01 )
( 4.88790657448906762E-01 , 5.39698141935499809E-01 )
( -9.44020644665474196E-02 , 1.00528610470456581E-01 )
( 2.85138375662411014E-01 , -2.81051626798261955E-01 )
x=0,y=0,z=1,t=0
( 4.46896523292527714E-01 , 4.99937969011494676E-02 )
( 3.40965814910674681E-01 , 1.78732768463266883E-01 )
( -3.17833900885861942E-01 , -3.22032858851686199E-01 )
( 1.76964270218733510E-01 , -2.16069930989857800E-01 )
( -2.82640080837452179E-01 , -2.75920886862973447E-01 )
( -1.65534046626410303E-01 , -4.78699695799974290E-01 )
( 6.79748528595484625E-01 , 1.89166473890732267E-01 )
( 6.77819155218594815E-01 , -3.59066775774163904E-03 )
( -4.97512340429888344E-01 , 4.04157332064852604E-01 )
( -9.65701320539688046E-02 , -3.50536930722192219E-01 )
( 8.11408280771011348E-01 , 2.12108061796263375E-01 )
( 4.46995566666162025E-01 , 2.91548997165466173E-01 )
x=1,y=0,z=1,t=0
( 9.77941647474629139E-02 , -1.70352364630678987E-02 )
( -1.87057503227304397E-02 , -1.20964560941077312E-01 )
( 1.64818865600262682E-01 , 1.97931472264057523E-01 )
( 2.50008748752713825E-04 , 1.39663044220806665E-01 )
( 3.28979154483253766E-01 , -1.28912179204848043E-01 )
( 2.18529874353232845E-01 , -6.06800919796338933E-02 )
( -3.81465735739283440E-01 , -1.52164937752762242E-01 )
( -3.46707010875902777E-01 , -3.62980199139146587E-01 )
( 5.71377333786876829E-01 , -6.19188682174700800E-01 )
( -1.80439574026302507E-01 , 1.77600755912399821E-01 )
( -1.14349012461626931E-01 , 4.89814414673535481E-01 )
( -4.83259151446103097E-01 , 6.42586559899942955E-01 )
x=2,y=0,z=1,t=0
( 3.75672561631082202E-01 , -3.34748314237168165E-01 )
( -1.44402406658214466E-01 , 4.76150396020245281E-01 )
( 4.67873065871970417E-01 , -1.20394541825758525E-01 )
( -2.62837816227652843E-01 , -5.84424179403036925E-01 )
( -2.55138691586805355E-01 , 6.18011211844390618E-02 )
( -4.13160510087409838E-01 , -2.65905818426485918E-02 )
( 1.20341418216180135E-01 , 2.53415591197377221E-01 )
( 6.06609300606422153E-01 , 2.17093583345701086E-01 )
( 3.19872230881039166E-01 , -5.84593865578166005E-02 )
( 4.38776933356258059E-01 , -3.30690934536604919E-02 )
( -2.31387068515907568E-01 , 5.18907420395369856E-01 )
( 7.71224685873508120E-01 , -1.01230782812773201E+00 )
x=3,y=0,z=1,t=0
( -8.15951534384173449E-01 , -6.06703070749877060E-01 )
( 7.73460813748024445E-01 , -2.49176315928820696E-01 )
( 2.16619938136411450E-02 , -3.30347156106429785E-01 )
( -3.02095825351995972E-01 , 3.73900817364058391E-01 )
( 4.20748774815071447E-01 , -3.12357597479087368E-02 )
( -6.06919619278099676E-01 , 1.24225200264731814E-01 )
( -4.85120591481451591E-02 , 4.27672623346909253E-01 )
( -2.52475707615603118E-02 , 1.10876629882986952E-01 )
( -5.12762557635779492E-01 , -1.12698897682922294E-01 )
( -3.29276233867157764E-01 , -1.17392880118075374E-01 )
( -3.40794783486565056E-01 , -2.71923654787752711E-01 )
( 6.03844678078147012E-03 , -2.14093511813246845E-02 )
x=0,y=1,z=1,t=0
( 2.63779294339556158E-01 , 1.00489342143264465E-01 )
( 2.07287929404653459E-01 , 9.33354900205513593E-02 )
( 5.25666626693218897E-02 , -6.51470428923713318E-02 )
( -2.74379439465915642E-01 , -3.64631213023214718E-01 )
( -8.07886214642766776E-02 , -1.18418072030103017E-01 )
( -3.88661137346912489E-01 , -7.05385647609067190E-01 )
( 7.13251396400954918E-01 , 7.61153437941343380E-01 )
( -5.70534161558909902E-02 , 2.16882670571442504E-01 )
( 3.01087466425151717E-01 , 1.65014236324357300E-01 )
( -3.94668395524207127E-01 , 2.49808854712574857E-01 )
( -1.59694138656492846E-01 , -5.30152164144599980E-01 )
( -5.28272460764475205E-01 , -3.32667812229643589E-01 )
x=1,y=1,z=1,t=0
( -3.90554810383346496E-01 , -1.99233948367937286E-02 )
( -5.23793774683069424E-01 , -4.20055709095601804E-01 )
( -9.68789105117120464E-01 , 4.41072208656574538E-01 )
( 1.24014700485736906E+00 , 8.18358803839166482E-01 )
( -4.00158344085624895E-01 , -1.39732833856492350E-01 )
( 1.78928838321306238E-01 , -3.05773391132313110E-01 )
( -2.01741021553728722E-01 , -8.66802973846127756E-02 )
( 7.08473417593420696E-03 , 1.36029809424704218E-01 )
( 3.25332561211882421E-01 , 5.63627359143538120E-02 )
( -2.45122249084364474E-01 , 7.09772390838133149E-02 )
( 4.20905422112902661E-01 , -1.04334231756535223E+00 )
( 2.84554761157971459E-01 , -1.02142351697575351E+00 )
x=2,y=1,z=1,t=0
( 1.69669117054671831E-01 , -1.48824678739010063E-01 )
( -2.84281293189968087E-01 , -3.62598918726984520E-01 )
( 3.90603893514700928E-01 , -4.53557682838552023E-01 )
( 2.61305408475765444E-01 , 3.93563012932863499E-01 )
( 7.69046435664628159E-02 , 4.85399268469326017E-01 )
( 3.73816355538177603E-01 , 1.01882977706803657E-02 )
( 7.12592929273039299E-01 , -3.64616101005330928E-01 )
( 4.34537200152048553E-01 , -6.55803314832424267E-01 )
( -5.82527781218964494E-02 , -6.32139326780554400E-01 )
( -2.32978051321905716E-01 , 1.39684609480917099E-01 )
( 2.07798663195761998E-02 , -1.40950160319173290E-01 )
( 5.77347280319599698E-01 , 7.33494385498033474E-01 )
x=3,y=1,z=1,t=0
( -9.74807082042130624E-02 , 3.58480094407213956E-01 )
( -1.14865927036461324E+00 , 7.29193264869061664E-01 )
( 1.21981597607595776E-01 , -6.80181183182110294E-04 )
( 5.07019864306663015E-01 , -2.84583333920548354E-02 )
( -4.87955461724543071E-01 , 2.74687031735465770E-01 )
( -1.37415249234468462E-01 , -1.01926510090617839E+00 )
( 8.46996547177208847E-01 , -2.37466944319615070E-01 )
( 1.80973767170057198E-01 , 2.20672293543595799E-01 )
( -6.14448384881927989E-01 , -5.59840938317537118E-01 )
( 2.60578525308610032E-01 , -4.77721250454882118E-01 )
( -7.62939796065346343E-01 , 6.18620369197034004E-01 )
( 1.61620786349048723E-01 , -4.88988259397329705E-01 )
x=0,y=2,z=1,t=0
( -7.46262542369867221E-01 , 1.13221821672922052E-01 )
( 6.29176639317382103E-01 , 1.92167943770638699E-01 )
( 4.18747286055692003E-01 , 1.79678450832854497E-01 )
( 3.35324877815379285E-01 , 3.22484044078763243E-02 )
( 4.73412797208901615E-01 , -1.71071755165448453E-01 )
( 6.26929264436587363E-01 , -1.69280787794768850E-01 )
( -3.41704393030165199E-01 , -4.50787056820851739E-01 )
( 1.11228280033560289E+00 , -5.64761773805404599E-01 )
( 1.06561735226531673E-01 , -4.99461765421256199E-01 )
( 2.47679874635353015E-01 , 2.28172026514165752E-02 )
( 2.55079872879674166E-02 , 9.06455069999185681E-01 )
( 8.34377949655505713E-01 , -2.20703256383854504E-02 )
x=1,y=2,z=1,t=0
( 2.46797761344500710E-01 , -3.22650989844914110E-02 )
( -6.27162971621808896E-01 , -3.39899288240068542E-01 )
( 3.21006952846768168E-01 , 1.58037566644943062E-01 )
( -8.01564861362696335E-01 , -7.79716638833043763E-01 )
( 6.68401952719685832E-01 , 5.36444000565569956E-01 )
( -3.91948346695941918E-01 , 2.86068036454720065E-01 )
( -1.87476746373190728E-01 , -2.83866252269981467E-01 )
( -5.10389583267001123E-01 , 1.21015094109736696E-01 )
( -1.88559786712436117E-02 , -1.88886804883350301E-02 )
( -5.21743913006889715E-01 , 5.30298024175162031E-01 )
( 4.95809453641255893E-01 , -5.37890228024400008E-01 )
( 4.69753971773675782E-01 , 8.93988031523459126E-02 )
x=2,y=2,z=1,t=0
( 9.87324983761146864E-03 , 2.96999433632580856E-01 )
( -3.10802170613311834E-01 , 3.74395102642128275E-01 )
( -1.99620779877445337E-02 , -5.92924505818633735E-02 )
( -2.28013984176579032E-01 , -9.22926729858614125E-02 )
( 3.50524788282542965E-01 , -3.81896942378349258E-01 )
( 2.86949523706811926E-01 , -3.25662083400400926E-02 )
( 4.05715061149900524E-02 , -9.63675058857581257E-02 )
( -4.51153374537739293E-01 , -5.36418098349336847E-01 )
( -7.65698806726865522E-02 , -5.47304521276418265E-01 )
( 6.39712625965960902E-01 , 3.46963657802910608E-01 )
( -8.27213680911039417E-01 , 1.00781501345773405E-01 )
( 1.83439597344634941E-01 , -4.19798605976178907E-01 )
x=3,y=2,z=1,t=0
( 2.26422505871724800E-02 , 9.19810069878233216E-01 )
( 3.05517286907127872E-01 , -3.72905445380237677E-01 )
( 3.83369340154362526E-01 , 2.68639542734086356E-01 )
( 5.20058344493357971E-01 , -2.17926184445998039E-01 )
( -1.96782110767797641E-01 , -3.01834414628400549E-01 )
( 1.64833586324579062E-01 , -5.01465737892557328E-01 )
( -3.19531901942723684E-01 , 2.31404405629621418E-01 )
( 2.73229318161474166E-01 , -8.19452744661960386E-01 )
( -1.55222018524895533E-01 , 5.71704236821316214E-01 )
( 2.04508875452197925E-01 , -6.51093995601533138E-01 )
( 3.24317591921049253E-01 , 1.65150581036675875E-01 )
( 3.29274337128931671E-01 , 2.64559589312030052E-02 )
x=0,y=3,z=1,t=0
( 1.15633351780031951E-01 , -9.33040426076510165E-01 )
( 4.92852674666804991E-01 , 2.39911627649228548E-01 )
( -2.59773276271973552E-01 , -9.78643632998481006E-02 )
( 6.23262319301243539E-01 , 8.34473549156997396E-02 )
( 5.70271111987761259E-01 , -6.55114760117879447E-02 )
( 2.51353950666739351E-02 , 7.86270919105695465E-02 )
( 4.54180713730940988E-01 , -4.18089924637209731E-01 )
( -1.64598233013509010E-03 , 2.32850138097178583E-01 )
( 4.06155524900716824E-01 , -2.14188252478188734E-01 )
( -6.02963932657348267E-01 , 6.16846562782934482E-01 )
( 3.40983533615045964E-01 , -1.45707856958281701E-01 )
( 5.27788709906495623E-01 , -1.93298997851984067E-01 )
x=1,y=3,z=1,t=0
( -3.63404402606310906E-01 , -2.71138767315625195E-01 )
( -1.65726547709472843E-01 , -2.53619883674229718E-01 )
( -6.39946443853141034E-02 , -2.43413451944047232E-01 )
( 2.52841095892426926E-01 , 5.03862630272481793E-01 )
( 9.70380603054123714E-02 , 5.54214125274640201E-01 )
( -2.29642144951534344E-01 , -8.72406869788995731E-01 )
( 2.88098026009568700E-02 , -4.73227836196899510E-01 )
( -2.64413404685406972E-01 , 1.77298405465219300E-01 )
( 2.29108112260710470E-02 , -8.92505476658797758E-01 )
( -6.74422296939021226E-01 , -4.52991010993274157E-01 )
( -6.69026007632273767E-02 , 6.40499250320642921E-01 )
( 3.24502389522806023E-01 , 2.12983516933375527E-01 )
x=2,y=3,z=1,t=0
( 1.59377824158108805E-01 , -4.54187106888205405E-01 )
( 1.99591115069273739E-01 , 2.46260712646198421E-01 )
( -6.92847417944042698E-01 , -1.68163986728125353E-01 )
( -8.65475659969874300E-02 , 5.41762657556110638E-01 )
( 7.74337215006156154E-02 , 6.44861379197899875E-01 )
( 2.46501280600652684E-01 , -4.37360535080949964E-01 )
( 1.13797604463875796E-01 , 4.60130215125582831E-01 )
( 2.54800062687490003E-01 , 2.11576643705124079E-01 )
( -8.29501569129520860E-02 , 3.72069311048277673E-01 )
( 4.73738924165934105E-01 , 5.16250572235604888E-01 )
( -3.82521316960752616E-02 , 6.70384584914274495E-02 )
( 9.88467358097475934E-02 , 1.41921358975187345E-01 )
x=3,y=3,z=1,t=0
( -6.70072112082097826E-01 , 8.38202657311349908E-02 )
( -1.54199239175042579E-01 , 3.05796606429603601E-01 )
( -2.20633707425727715E-01 , 6.03653867208256978E-01 )
( 4.92989381570296537E-02 , -5.10644141636232729E-01 )
( -6.61962672988259837E-01 , 5.22448398269345304E-01 )
( 6.00351212910937848E-02 , 4.63052089211798690E-01 )
( 2.08275259412342290E-01 , -4.41181097789586640E-01 )
( -2.29754918841369338E-01 , 2.26408172768339855E-01 )
( -3.45364268514833483E-01 , -8.37231911344111096E-02 )
( 2.32654107383486325E-01 , 1.97074985482026954E-02 )
( -4.38836956319215599E-01 , -3.01043406454018947E-01 )
( -5.12157801584929295E-01 , -3.40093527093481562E-01 )
x=0,y=0,z=2,t=0
( 1.72019132220167875E-01 , -1.80880758995073110E-02 )
( 5.76312626165999320E-01 , -5.44864085765579320E-01 )
( 9.93811990189716055E-02 , 4.84047565063974505E-01 )
( 3.03078443082420379E-01 , -4.29630405547028971E-01 )
( -4.34706844445455626E-02 , -2.86290473825084990E-01 )
( -2.75829530214673546E-01 , 7.35029035742038594E-02 )
( 1.21607542360685147E-01 , 5.37699559471280342E-01 )
( 5.07948539928695486E-01 , -3.60232728019923287E-01 )
( 2.55046884089408066E-01 , -5.59716752365432613E-01 )
( 2.16487984909966180E-01 , -2.14598486222489337E-01 )
( -8.62779115353799586E-01 , -5.46005568509959072E-01 )
( 3.64094161853270870E-01 , -8.19551031214770798E-01 )
x=1,y=0,z=2,t=0
( 1.58151891499169972E-01 , 4.44652427011831775E-01 )
( -3.89829460369952585E-01 , 2.35870956553109190E-01 )
( -6.61738253479114968E-02 , 7.26358466723220131E-01 )
( -1.17124021630829578E-01 , -3.99557032259870271E-01 )
( 1.82777123824165277E-01 , -1.49049199078430172E-01 )
( -5.38853334441363518E-01 , -8.07982926375719224E-01 )
( 3.52269900505285560E-01 , 5.84100130528233397E-01 )
( 1.60273182866845609E-01 , 1.00856331559063261E-01 )
( -5.73882944359730085E-01 , 1.29927064684259186E-01 )
( 9.65102613900835848E-01 , 9.22571901163054653E-01 )
( 2.53034204307006183E-01 , 5.35177986480399936E-01 )
( 7.20935152957230319E-01 , -5.99304734345692536E-01 )
x=2,y=0,z=2,t=0
( 3.85372335962648138E-01 , -6.49965346648625819E-01 )
( 3.06502473609166159E-01 , -1.70362100076528494E-01 )
( 5.74024696947126989E-01 , -5.45451081194679888E-01 )
( 4.01963938740990956E-02 , 2.89345145364921508E-01 )
( -1.08003533936138485E-01 , -1.17958655852820254E-01 )
( 6.68166516665364751E-01 , 3.82097211013269267E-01 )
( 9.62892825313077738E-01 , 1.38468218453719177E-01 )
( 5.41805889019034703E-02 , -2.33683064701943333E-02 )
( -5.62449568771060338E-01 , 2.88282901911357192E-01 )
( -2.97773830673353224E-01 , -7.03781975076303912E-01 )
( -1.55029863622004688E-01 , -1.21069917180784206E-01 )
( 1.29268773593210595E-01 , -1.81782192403201648E-01 )
x=3,y=0,z=2,t=0
( -6.17830077498536134E-01 , 8.65931697494358055E-01 )
( -3.49674913503643214E-01 , 2.71938300825649293E-01 )
( 3.69648045445555462E-01 , 3.29485891080929127E-01 )
( -8.48109930842254889E-02 , 1.43982367963859631E-01 )
( 1.10735720881308994E-01 , 1.50798003208258369E-01 )
( 3.65457055987667534E-01 , 3.24110583890676984E-01 )
( 1.91934262781469633E-01 , 3.58562030597970927E-01 )
( -1.70727334867875058E-01 , -4.81115220635164154E-01 )
( -1.08475058998209140E-01 , 2.16260518148076897E-01 )
( -1.33501220593608361E+00 , 6.01167732970239510E-01 )
( -1.65898159417444513E-01 , -1.13913252193369285E-01 )
( -2.62119305284036597E-01 , -4.15879985292597065E-01 )
x=0,y=1,z=2,t=0
( 4.80725488199392981E-01 , 2.30683463766340746E-01 )
( -2.94804295076936118E-01 , -9.24617643082764840E-01 )
( 5.84305839771418478E-01 , -4.23068767119737177E-01 )
( -4.24185887290116803E-01 , 6.69152991982494783E-01 )
( -2.40761782665062402E-01 , 2.12458052761241939E-01 )
( -5.71684422327423114E-01 , -3.01826529370503582E-02 )
( -2.65269216558425003E-02 , 3.48546962280019468E-01 )
( 1.08302694441238523E+00 , -7.14490816459913969E-01 )
( 1.06505184818598664E-01 , -2.87307932306103075E-01 )
( 6.22369977278764974E-01 , -4.51372612547890351E-01 )
( -8.05503564299320685E-01 , -3.18210188721331555E-01 )
( -6.65947267458373737E-01 , -2.33145920331501777E-01 )
x=1,y=1,z=2,t=0
