x=0,y=0,z=0,t=0
( -4.92076581542481301E-06 , 1.12267916999962805E-05 )
( 6.76806178724061414E-06 , -3.10228406746460960E-05 )
( -1.00667114710838007E-05 , -1.00166550852458079E-05 )
( -3.03146197550598395E-06 , 2.85710723394572204E-06 )
( 1.37106130661275329E-05 , -1.03426436279034460E-05 )
( 2.14877487611014604E-06 , -8.62531254604563370E-06 )
( -8.51573262517055064E-06 , -3.30472048305584718E-06 )
( 1.41985720303618485E-05 , 2.98803480965268757E-06 )
( 2.60255200498743018E-06 , -6.63608853077194558E-06 )
( -1.07994199394985898E-05 , -1.15258608727597788E-05 )
( -1.08093948472714129E-05 , 4.06992353259800358E-06 )
( 2.95892395902019786E-06 , -2.99384150742090755E-06 )
( -1.19767976642988318E-05 , 1.89213121337658883E-06 )
x=2,y=1,z=2,t=0
( -1.36141081022550651E-05 , 1.24275221526961602E-05 )
( 1.36724955313910607E-05 , 6.55703591223447471E-06 )
( 1.14351240525280221E-06 , -1.12989723963588099E-05 )
( -9.30922393501947060E-06 , -1.82683169125616553E-05 )
( -1.35481631420001665E-05 , -2.24156993636032491E-06 )
( 5.42484446676173448E-06 , -1.39664036702064293E-05 )
( -4.92429480772983231E-06 , -1.16899543659093892E-05 )
( -8.80843167897933161E-07 , 4.49012001932312644E-06 )
( 4.37958560610859730E-06 , 1.64503299656068856E-06 )
( 2.37566365363786721E-06 , 7.59270738278482520E-06 )
( -6.91110691659599937E-06 , -8.38186555059434770E-06 )
( 9.15661507662610789E-07 , -5.43294158332755174E-06 )
x=3,y=1,z=2,t=0
( -4.89493501337568218E-08 , 1.17805998054634184E-06 )
( -9.31993816959644437E-07 , 1.13255319806424031E-05 )
( 4.32275251923685557E-06 , -5.36612174563530580E-06 )
( 1.22272832685957882E-05 , 3.34035230936381329E-06 )
( 3.21110882154690691E-06 , -5.95694114721203687E-06 )
( -1.10668964843704577E-05 , 4.25095296406953515E-06 )
( -7.19552982068192181E-06 , 4.16279331924666551E-06 )
( -2.21046762306136354E-06 , 4.88653096527094225E-06 )
( -3.35504474806906767E-06 , -7.60828124215991431E-07 )
( 9.07221183885243966E-06 , -8.16331997120371393E-06 )
( -4.56650643601916018E-06 , -4.01719219739115284E-06 )
( -6.27718739542508087E-06 , 8.45528085339359426E-06 )
x=0,y=2,z=2,t=0
( -1.78062817947592819E-05 , 1.57400412331748082E-05 )
( -6.33514048823687280E-06 , 5.09140360056298681E-07 )
( 4.18991309707389163E-06 , 7.07047162081836286E-06 )
( -5.31126584842383842E-06 , -3.82076182732073456E-06 )
( -5.34685105302342873E-06 , 1.06452659665474382E-05 )
( -9.09545370509613367E-06 , 1.80684554803859660E-05 )
( -3.22568579883341671E-06 , -5.44660306522700237E-06 )
( 1.91415435611529457E-06 , 9.29659657804111174E-06 )
( 7.23016405920594759E-06 , 1.29564096470150663E-06 )
( 1.04624160800960068E-07 , -8.49261544079392643E-06 )
( -2.83613627041893520E-08 , -4.09112792896461655E-06 )
( -1.79704926497290515E-05 , -1.76351161268043122E-05 )
x=1,y=2,z=2,t=0
( -1.05795324968605976E-05 , 2.90902805591613499E-06 )
( 1.42022359808707073E-05 , -2.96458839314535985E-06 )
( -1.69843628751071790E-05 , 6.18832163722099400E-07 )
( 1.26591605212825576E-05 , 4.48095680228955118E-07 )
( -2.78823439184727538E-06 , 1.33215995524027740E-05 )
( 1.96395069281688546E-05 , 1.85987835108471450E-05 )
( 7.58636547620687893E-06 , 6.22411729011592163E-06 )
( -7.93566961889439205E-06 , -7.16184170051294351E-06 )
( -1.04781318558011447E-06 , 8.87922382855902404E-06 )
( -3.82210159010185259E-06 , 8.98015767473140575E-08 )
( -9.71378448307118020E-06 , 3.75131792336520745E-06 )
( -2.58393287403406891E-07 , -4.95718738431190773E-07 )
x=2,y=2,z=2,t=0
( -2.61927558143202989E-05 , -1.18786692910311564E-05 )
( 7.91790489882085181E-06 , -3.58396610519392828E-06 )
( -3.32288554698830604E-06 , -2.48982677868568695E-06 )
( 4.66275695805121034E-06 , -2.42634806211196254E-06 )
( -6.58610781280744802E-06 , -8.09402817392646129E-06 )
( 1.61065219595701023E-06 , 1.56421049037700108E-05 )
( -9.38058084010346039E-06 , -1.10480878876725865E-05 )
( 6.06835757357401511E-06 , -1.46153985508430281E-06 )
( -1.21999359836517373E-05 , 1.05858508398152470E-05 )
( -9.45344799468817130E-06 , -7.76175047925028679E-06 )
( -1.18182135047317167E-06 , 4.18180729731559942E-06 )
( 1.70960305884129555E-06 , 3.82878224485475879E-06 )
x=3,y=2,z=2,t=0
( 8.46778400339755253E-06 , 2.91088551316982737E-07 )
( -7.61205125985782652E-06 , -7.96208215665936733E-06 )
( -6.78117065754711483E-06 , 9.07540838308511579E-06 )
( 6.92601416786393346E-06 , 6.74932425418103551E-06 )
( 2.32418213902512493E-06 , -4.78717926217192316E-06 )
( -8.00707831750017970E-07 , 3.79409756060513247E-07 )
( -7.45808338623464622E-06 , 3.80487891309941397E-06 )
( -8.42826844094085045E-06 , 3.71594629892675705E-07 )
( 5.65487373538424122E-06 , -1.98289063110879327E-05 )
( -4.95595309104039145E-07 , 1.72229762230015657E-06 )
( 1.19597725382188483E-05 , -4.16816824404763434E-06 )
( 9.34544008105080709E-06 , 1.83240188835586227E-05 )
x=0,y=3,z=2,t=0
( 7.65969713462878611E-06 , -6.70812068307694188E-06 )
( 1.90226793990753371E-05 , 5.32840419613100557E-06 )
( 9.30126962750518425E-06 , -3.00698329114642386E-06 )
( -7.90262403340923951E-06 , -2.10457557785061941E-05 )
( -7.88754481586929627E-06 , 1.15475654697120025E-05 )
( 3.65805948418972115E-06 , 2.76583497035260527E-06 )
( 1.41276950579606536E-06 , -2.59955036358973494E-06 )
( 1.24123214265777207E-05 , -5.61129844923860722E-06 )
( -1.58353330559203199E-05 , -1.45222165163169206E-05 )
( 5.00550930462557158E-06 , 5.82016773721623221E-06 )
( 1.18134960397032197E-05 , -2.73766361574491286E-07 )
( -5.47833518727264845E-06 , 1.46808464268331863E-05 )
x=1,y=3,z=2,t=0
( 1.04392586601994920E-06 , -1.09415028379288836E-05 )
( -6.51202731282060853E-06 , 4.64475747463096171E-07 )
( -3.44887375170189924E-06 , 2.01129458060853230E-05 )
( -1.07756942590926362E-05 , 3.07364491607080084E-05 )
( 8.74493821197465765E-06 , 7.94923791608690172E-07 )
( -2.60899487976613080E-05 , 2.48373133402668068E-06 )
( -1.32248741644227712E-06 , -8.80302278839637194E-06 )
( -1.39536197764682757E-05 , 9.07048912329398423E-06 )
( -2.40935990624242782E-06 , -1.38730535663030613E-05 )
( 3.13565821149993963E-06 , -4.65703806730953947E-08 )
( -1.48056618170133978E-05 , -3.25861410018878790E-06 )
( -2.49101346671406933E-05 , 1.50644868211365645E-07 )
x=2,y=3,z=2,t=0
( -8.95300618514250522E-06 , 1.29706820792995346E-05 )
( -2.43139193011606227E-05 , -8.81583826308957706E-06 )
( -4.09524389908308915E-06 , -8.18448491664376375E-06 )
( -2.19766667350529905E-06 , 1.23166405977128779E-05 )
( -5.74156296927090998E-06 , -4.81672734813829473E-06 )
( -4.07832223120422076E-07 , -1.69655225724354357E-05 )
( -5.47246261293020144E-06 , 4.96462970745557768E-06 )
( -2.79098209056928796E-06 , 7.16402703137248258E-06 )
( -8.61502788760975418E-06 , -4.02689298585688204E-06 )
( -1.20788964926094199E-06 , -5.35819726681174030E-06 )
( 8.37446914224268649E-07 , 1.09196605045677693E-05 )
( -9.42050947865043970E-06 , -1.89161139017268910E-06 )
x=3,y=3,z=2,t=0
( -1.50931885367393476E-05 , -5.53403999363969834E-06 )
( 7.98486312929437356E-07 , 5.30898341914545716E-06 )
( 5.38487647868689238E-06 , 1.32374277902607488E-05 )
( 5.12446253211190899E-06 , -2.76818859428083795E-06 )
( -7.91968394359312937E-06 , 8.74572381436663330E-06 )
( -5.43637292202507724E-06 , 1.05656907365406592E-05 )
( 4.59322826137294040E-06 , 1.08615576278660760E-05 )
( -2.05127643993007666E-05 , -4.04466169279848859E-06 )
( 5.36548407951842236E-06 , -9.98225737011389741E-06 )
( 7.75129147679216788E-06 , 1.21049627555399037E-05 )
( -8.09022168602500797E-06 , 5.01258176993149687E-06 )
( 1.70353470434591933E-06 , 1.13604594683745951E-05 )
x=0,y=0,z=3,t=0
( 9.70834378132979161E-06 , 2.69737731024736820E-06 )
( 2.15970699274612316E-06 , -1.77836804533222713E-05 )
( 8.80318807908734213E-06 , -4.53492630366187726E-06 )
( -3.25055754675902263E-06 , -1.70166990997433115E-06 )
( 7.16293137389330238E-07 , -6.01158218512517816E-06 )
( -2.86631373673229667E-06 , 3.12801348386083731E-06 )
( -1.04000522577513780E-05 , -4.01487475856511540E-06 )
( -4.05761180861599579E-06 , -3.69974446046569135E-06 )
( -9.47067957246151165E-06 , 8.82827818548945946E-06 )
( -1.97751869453462268E-05 , -5.60165437823094986E-07 )
( 6.14445329747744927E-06 , 5.60011266760943540E-06 )
( -5.31311848791344016E-06 , -4.36317180060318676E-06 )
x=1,y=0,z=3,t=0
( 3.59923196376240927E-07 , 1.25133518480987540E-05 )
( 1.47226808548044178E-06 , 3.07967336737448595E-06 )
( -1.34575333836449249E-06 , -3.49574334449186266E-06 )
( -1.20131778551092684E-05 , 1.09402823409393722E-05 )
( -1.50451165361918437E-05 , 2.28965416907827164E-05 )
( -1.63708354366076100E-05 , -1.08916310148452136E-05 )
( -6.83334973486212079E-06 , 4.52478333022104908E-06 )
( -1.08240856142884824E-05 , 3.90528168931093613E-06 )
( 7.07198590378859319E-06 , 1.82839659338567117E-05 )
( 1.24422816563433734E-05 , -5.02758389437973775E-06 )
( 1.03090427434688823E-05 , 2.05802985763553507E-05 )
( -2.51188446102231413E-07 , -3.68968218248615495E-06 )
x=2,y=0,z=3,t=0
( 2.22275177214351035E-06 , 3.67528258612558230E-07 )
( 2.25542805950721590E-07 , -1.19982931677615659E-05 )
( 1.75107074382335384E-06 , 4.36362252050306259E-06 )
( -1.93479329502344174E-05 , 6.55918318838703331E-06 )
( 3.84388074046469219E-06 , 2.62756318689314936E-06 )
( 3.33251485031856628E-07 , -1.05918524912447789E-05 )
( -1.62378152706472394E-06 , 1.35195855325076986E-06 )
( 3.95631200744731700E-06 , 1.03788277549599553E-07 )
( -6.36487581690938577E-06 , 5.04667591949959263E-06 )
( 1.20082090815047163E-05 , 4.38716958360848009E-06 )
( 1.20502004804826820E-05 , 2.09335409425927495E-06 )
( -7.26994135783430505E-06 , 1.08734182323194356E-05 )
x=3,y=0,z=3,t=0
( -3.48875566453568530E-06 , 2.87601584239697994E-06 )
( -1.73727179052153536E-06 , -1.21179363459950829E-05 )
( -4.34880446136592645E-06 , 1.20752328630546297E-05 )
( -3.34639648005359071E-06 , -5.25302449357657083E-07 )
( 7.67901675064073094E-06 , 1.16988625219664729E-05 )
( 1.14132507726772166E-05 , -2.03793985564850893E-05 )
( -3.59358892798830614E-06 , 1.90941791475761195E-06 )
( -3.75970303505331509E-06 , 1.91861514948762774E-05 )
( -1.18463461199255416E-05 , -3.49707267748988006E-06 )
( -4.13318744371363623E-06 , 2.30297212900435543E-05 )
( 7.14522576381912678E-06 , -6.25020857778859951E-06 )
( 3.65017323483240925E-06 , 1.74229368635096259E-05 )
x=0,y=1,z=3,t=0
( 4.18409633270110709E-06 , -4.51867111680409375E-07 )
( 1.20511532510727735E-05 , 2.49889572817514524E-05 )
( 6.71876469153106666E-06 , -6.53940182347287982E-06 )
( 7.21089221537648168E-07 , 8.16871258927404995E-06 )
( -3.07988682121354409E-06 , 1.78400393626808211E-05 )
( -1.48970071837413166E-06 , 1.38764311912112365E-05 )
( -5.98421759203822288E-06 , 2.61202077018355913E-06 )
( 3.26389638982455918E-06 , -5.90508779130559411E-07 )
( -3.68114748988970308E-07 , 1.89648888424666900E-05 )
( -9.05535558150164877E-06 , 2.84004167506443464E-07 )
( 1.44902456033795022E-07 , -5.06120086899795146E-06 )
( -3.43537706027982196E-06 , 5.82152509047896520E-06 )
x=1,y=1,z=3,t=0
( -1.08303268790415665E-05 , 2.29639278880022023E-06 )
( 1.12779612594157285E-05 , -2.93004788780542973E-06 )
( -4.76590322043841134E-06 , 7.25259262349150363E-07 )
( -1.63029925981507889E-06 , 2.07062793042018130E-06 )
( 7.51541436469578345E-06 , -2.76022082681870076E-06 )
( -4.56658812981008290E-06 , 5.40408045733307475E-06 )
( -1.76285072840850629E-06 , -1.68618237937490481E-06 )
( -1.18553760879027883E-05 , -5.52391383359766672E-06 )
( 2.78503487555360464E-06 , -6.06053210165650063E-06 )
( -5.88717662327533288E-06 , 2.32668358814809722E-05 )
( 1.13270211076490201E-05 , -1.05092315637531228E-05 )
( -1.06563101329732449E-05 , -1.09150303427605643E-05 )
x=2,y=1,z=3,t=0
( -8.24502646038211826E-06 , -5.86023398420917633E-06 )
( 9.74454085606715237E-06 , -9.79163025078643856E-06 )
( -2.77185178836962031E-06 , 1.30372046487793874E-05 )
( -5.47448710385292932E-06 , -1.73733607364478029E-06 )
( 1.25883849919787795E-05 , -3.17774904627513358E-06 )
( -4.11751330527395613E-06 , -9.01818749461033304E-06 )
( -8.75250543368127386E-06 , 8.89902986855023025E-06 )
( 6.21721636249774558E-06 , -4.74280864214114401E-06 )
( 7.69552078777523628E-06 , 3.04245887023262457E-05 )
( 2.81643375765807345E-07 , -8.59581826230391743E-06 )
( -4.61810157233867519E-06 , 2.50774713619592468E-06 )
( 4.60331314148521240E-06 , -4.36695033464886399E-06 )
x=3,y=1,z=3,t=0
( -1.08661041620377401E-05 , -1.29012740043479152E-05 )
( 1.00819526398861845E-05 , 6.22982757497206255E-08 )
( 2.55909607120026657E-07 , -6.28051543067170190E-06 )
( 4.85583038885131456E-06 , -1.09919122102803999E-05 )
( -4.71698579224010253E-06 , -5.55440293650383657E-06 )
( -2.39904108500547447E-06 , -1.01263146056791183E-05 )
( 1.13018080539210698E-05 , 1.28343000315374660E-05 )
( 2.38492765330578659E-06 , 1.45916999942946956E-05 )
( -1.02367844138824356E-05 , 1.66785177164484260E-06 )
( -2.67965316316044030E-06 , 4.49695004876611203E-06 )
( 3.69727942522069058E-06 , 1.43723322277302548E-05 )
( 2.63667908117700651E-06 , 7.98506264699704187E-06 )
x=0,y=2,z=3,t=0
( 1.11440743189060948E-05 , 3.13931770628410355E-06 )
( 8.39103344238819666E-06 , 1.97397529143047137E-06 )
( 2.58009958854206918E-07 , 7.74087266938294416E-06 )
( 1.56349310233913220E-06 , 3.93989113059529642E-06 )
( 3.16972750390540817E-06 , -1.55675372688010244E-05 )
( -2.53579358730011189E-06 , 4.14388442855118646E-06 )
( -3.48689693176350576E-06 , -8.56133745227193442E-06 )
( 2.70956420781272868E-06 , 1.20895593990702301E-05 )
( 4.99753885538049994E-06 , 1.22418740204052365E-05 )
( 7.35181638437312542E-06 , -4.83531487947196885E-06 )
( 7.25596536400617974E-06 , 1.68824265692901550E-06 )
( -5.37614983878129792E-06 , 8.21964981434889637E-07 )
x=1,y=2,z=3,t=0
( 2.24165574464210226E-06 , 1.55987725565540854E-06 )
( 6.77028621180967568E-06 , -2.52635565230320024E-06 )
( -8.36347624743022960E-06 , 1.21284638315725017E-05 )
( 1.72808850202898486E-06 , 2.77307578743619456E-06 )
( 5.61905627901444490E-06 , 8.62032769955296267E-06 )
( -9.82754654919992319E-06 , 9.40967771225231875E-06 )
( -6.48299649908672826E-06 , 7.72822459409397665E-06 )
( 8.74669891736963822E-06 , 8.26950181041174418E-06 )
( 7.78440034495880057E-06 , 4.16098527082825400E-07 )
( -9.54089249660979457E-06 , -1.41600246925127050E-05 )
( 6.02046105313476491E-07 , -5.84261575683365889E-06 )
( -2.02235008634520071E-05 , -3.26411312949231915E-06 )
x=2,y=2,z=3,t=0
( 2.13302641679714001E-06 , 5.22817519010836620E-06 )
( 7.75921629646592149E-06 , 2.25407436687858141E-05 )
( 1.60405623875291468E-05 , 5.38723911821140977E-06 )
( -3.29386127534962444E-06 , 1.39280702478636812E-05 )
( 7.54301081873541147E-06 , -1.19722950956116838E-06 )
( -1.25767960690416254E-06 , 7.06478444190817548E-06 )
( -7.61653082358387119E-06 , 8.63485232060238522E-07 )
( 2.98235560905462456E-06 , -2.03485121729123229E-05 )
( -2.83810217728319249E-06 , -1.50898237942695628E-05 )
( 1.07895288211134245E-05 , -4.66599333868680148E-06 )
( -1.70257583698736643E-06 , -8.65313343625668312E-06 )
( -2.17859706190972145E-06 , 8.73082338503991974E-06 )
x=3,y=2,z=3,t=0
( 4.30555676175556151E-07 , 4.03958782159721499E-06 )
( 6.19158212858028248E-07 , 1.35701972435995447E-05 )
( 5.76013154629951424E-06 , 5.98457195861720281E-06 )
( -3.97718342418434383E-06 , -1.02155552505169783E-06 )
( -1.30432112928529298E-05 , -9.59585145930130835E-06 )
( -2.59599157370604350E-06 , -1.59969721022217436E-06 )
( -7.57029601656071900E-06 , 6.58861800565428880E-06 )
( 4.64969605473925649E-06 , 1.09427295127862013E-06 )
( 3.79799184676486330E-06 , -1.49867184591133882E-05 )
( -1.00209463884286370E-05 , 5.16768501993738686E-07 )
( 6.25244072102977349E-06 , -1.44446473911408898E-05 )
( -5.43271064706199251E-06 , 1.26174429959114175E-06 )
x=0,y=3,z=3,t=0
( -1.67074398257114055E-05 , 8.52804400700500554E-06 )
( 2.83356112966803560E-06 , 1.08073200471505858E-05 )
( -5.62991973494922355E-07 , 9.45282541014919469E-06 )
( -2.29060684418262833E-06 , -4.93562277465818064E-06 )
( -7.05790237938405835E-06 , 1.23361182819603864E-06 )
( -8.86306588189667173E-06 , -8.01643033319748176E-07 )
( -6.28636184886442609E-06 , 3.79037239003874685E-06 )
( -1.67397543123034831E-05 , -8.62705831005476970E-06 )
( 2.46675306337051882E-07 , 1.43658520995222678E-06 )
( -4.57332797602678885E-07 , -1.20320493687520396E-05 )
( 1.03962844780272640E-05 , -1.79756677027834340E-06 )
( -4.34546614842775478E-06 , 1.66423537955856465E-06 )
x=1,y=3,z=3,t=0
( -6.37056007134867025E-06 , 1.45212200712492611E-05 )
( -1.15526206400093941E-05 , -1.15085600619702137E-05 )
( -1.19054077047463677E-05 , 3.48987903151299527E-05 )
( -4.92521849668448077E-05 , 3.29853205257241773E-05 )
( 9.17506985810283252E-06 , 9.46032540206353118E-06 )
( 2.17990050499479383E-06 , -5.39437941620025071E-06 )
( -4.59636361564341240E-05 , -3.03588991084331114E-05 )
( -4.44911121540278960E-06 , 1.05346137994424804E-05 )
( 2.86944838029431151E-06 , -1.41329429500680913E-05 )
( 8.62941330783679402E-06 , -9.06180192354455715E-06 )
( 2.75583613065201531E-05 , 2.79221106561476713E-06 )
( 8.42304820029776258E-06 , 1.37025225074955042E-05 )
x=2,y=3,z=3,t=0
( -2.79528540893825729E-06 , 2.95084274702981846E-06 )
( -5.08464181531345825E-06 , -1.72784971116606595E-05 )
( -4.73226527387713408E-06 , -6.11674990439423539E-06 )
( -3.39634320435164955E-06 , -3.48177943481248078E-06 )
( 1.36905768625653216E-06 , 1.81944008031735031E-05 )
( 4.12262964808298223E-06 , -1.30840688215020255E-05 )
( 1.10453237976530545E-05 , 7.80548330982723225E-06 )
( -7.40159941728053763E-06 , -1.42436640031610579E-05 )
( -4.38568996825695107E-06 , -1.99647710191617654E-05 )
( -3.22882632031847643E-06 , 7.15004678252476806E-06 )
( -8.19623742786458422E-06 , -4.97742146251183757E-06 )
( -7.97076808704689000E-06 , -3.96200361151608193E-06 )
x=3,y=3,z=3,t=0
( -9.33568825063688130E-07 , 6.85492295812898942E-06 )
( 1.12083445277587376E-05 , 3.63555195352540952E-06 )
( -2.10299927573315407E-06 , 1.11019797612268620E-06 )
( -1.30302692930337927E-06 , -2.52813967189037266E-06 )
( -1.32528228654950567E-05 , -5.97234053733026107E-06 )
( -1.58291639278087277E-06 , 4.86907169682699334E-06 )
( 8.99334064506851892E-06 , -1.11942914203092017E-06 )
( 5.07682390678785111E-06 , 1.34075819405976316E-06 )
( 1.99508016017876134E-05 , -5.05206396609301462E-06 )
( -5.82105692221864828E-07 , 4.99432115355133857E-06 )
( 3.89605693670986985E-06 , 3.07679241432793276E-06 )
( 1.92134705985472868E-05 , 7.22771220438279205E-06 )
x=0,y=0,z=0,t=1
( -8.42360480586952557E-06 , -1.00797594412943035E-05 )
( -9.03379600533859848E-06 , -1.56330933774965115E-05 )
( 5.19349384970272431E-06 , -2.17302452051240220E-07 )
( 7.15929060474974149E-06 , 4.97565350016610734E-06 )
( -1.20957533267982334E-05 , -2.02476249586918404E-05 )
( 3.01506305668727869E-06 , 8.24291305954058271E-06 )
( -5.67081581597026636E-06 , 8.15481561922983249E-06 )
( -3.27452814719595587E-06 , -1.02547830984953736E-06 )
( 1.86820000936432887E-05 , -4.09645575304198275E-06 )
( -1.04715537553111507E-05 , 4.20855613077900744E-06 )
( 8.06868425795847569E-07 , -2.24090465849306144E-06 )
( 2.42752087752580955E-06 , 1.54047439234339242E-07 )
x=1,y=0,z=0,t=1
( -6.98645012382442348E-06 , 5.66250192945296030E-06 )
( -5.12384462834280744E-06 , 1.69414044261135963E-05 )
( -2.12277683879016895E-06 , -1.87720491933437447E-06 )
( 4.74448116217636848E-06 , -4.10425406835210023E-07 )
( 1.39251967890705885E-05 , 5.68575345657901053E-08 )
( 1.67316053808233953E-05 , -8.51836506985228695E-06 )
( -5.99263532501453439E-06 , -1.24232687712062318E-05 )
( -8.87050100262538228E-06 , -8.76613855559525919E-06 )
( -4.93193807643672744E-06 , -2.16213248457866211E-05 )
( -1.37454408909546413E-05 , 1.66114831202876184E-06 )
( 5.73062204098617858E-06 , -8.81543891220632117E-06 )
( 6.22471500331900975E-06 , -4.26509619583695569E-06 )
x=2,y=0,z=0,t=1
( -2.02689475735206539E-06 , 6.21243460962242743E-07 )
( 1.63731079799787595E-05 , 1.01698119227822081E-07 )
( 1.88099414850114076E-05 , 3.23710404326722645E-07 )
( -1.19751993451649281E-06 , -2.05247597262077850E-05 )
( -5.99321539689127603E-06 , 1.05715941421371150E-05 )
( -1.26815491577262164E-05 , 6.40133546034857302E-06 )
( 9.71562352730410695E-06 , 9.44370360218015802E-06 )
( -1.21860281552400022E-06 , -1.01486685129022231E-05 )
( 7.36534151105300980E-07 , 9.08474123239561022E-06 )
( -9.92366365220638914E-06 , -1.96696802500522552E-05 )
( 1.45371899924630785E-05 , 6.60477324702542105E-06 )
( 1.68793452881539422E-07 , -9.50408947189723639E-06 )
x=3,y=0,z=0,t=1
( -2.94896675851648931E-06 , 9.97407993336363536E-06 )
( 1.09913278946155209E-05 , -2.93445765399451752E-08 )
( 2.96986010530617250E-06 , 3.78840573788242703E-06 )
( 2.08601389838343173E-06 , 5.51682934482771042E-06 )
( 4.11616930518340340E-06 , -5.03939101074767660E-06 )
( -4.91820630155354415E-06 , -8.68585820566783554E-06 )
( -6.18191818368785814E-06 , -3.38977292890196746E-07 )
( -1.41191704444027203E-06 , -4.08276400809207756E-06 )
( -6.62792011023866339E-06 , -1.00093131431288133E-05 )
( 5.52313079325222259E-06 , -1.26354169963958384E-05 )
( -5.00152171534763375E-06 , 7.05405943286547471E-06 )
( 1.96641835147235481E-06 , 1.47755555417137328E-05 )
x=0,y=1,z=0,t=1
( -2.06396158391119880E-06 , -7.34735046660735380E-06 )
( 1.17443557952421231E-06 , 1.57369547625257926E-06 )
( -4.41867376106499002E-06 , 3.63918143428292893E-06 )
( -1.20661984783072667E-05 , -3.15991464927948287E-07 )
( 3.78793412347818735E-08 , 6.64613782313770667E-06 )
( -4.66184480305310641E-06 , 4.38747337494119601E-06 )
( -7.87376908312412641E-06 , -4.06421903087672885E-06 )
( 1.18988853542668795E-05 , 2.12275189672160454E-05 )
( -1.77481983357533081E-05 , 1.25943992791062464E-06 )
( -3.70711230363543723E-06 , -9.09405730218324817E-06 )
( 1.12386323654862789E-05 , 8.49604783929540957E-06 )
( 8.72240426110234680E-06 , 1.22289727471328661E-05 )
x=1,y=1,z=0,t=1
( 1.39264247126342278E-05 , -1.47526755247293233E-05 )
( -2.57365783370106954E-07 , -6.48353448809285134E-06 )
( -3.62401196283464290E-06 , -8.54364333537918700E-06 )
( 5.73165214414151946E-06 , 3.22942875763594172E-06 )
( -1.94641863684612167E-05 , -8.89624649078811876E-06 )
( 2.63028304534999343E-06 , -1.26514053280590255E-06 )
( 2.38350169443171123E-07 , 8.94978991068643326E-06 )
( 5.94812333495361257E-06 , -2.36171648223584875E-06 )
( -9.90097703645868430E-07 , 1.65154526001777970E-06 )
( 7.86758606922145257E-06 , 4.27217867414440374E-06 )
( -1.62750885230261244E-05 , -6.58727175388219153E-06 )
( -1.71188168064559558E-05 , 1.40027367715917417E-05 )
x=2,y=1,z=0,t=1
( -1.56133035842242007E-05 , -7.89904833814808328E-06 )
( 6.43962199187938450E-06 , 2.28130156892281343E-07 )
( -1.13367143899357654E-05 , 5.56744837909556532E-06 )
( -1.00025881243224801E-05 , 5.52539766459204349E-06 )
( 2.94252930594354610E-06 , -2.10231882379918901E-05 )
( -8.73840085084123751E-07 , 1.59175777589705387E-05 )
( 1.22417296326197748E-05 , -5.11923849960454779E-06 )
( -1.75341511320483960E-05 , -4.10623774693389373E-06 )
( -1.83130273198307770E-05 , -2.32162722831838192E-06 )
( 1.83121849648942380E-06 , 1.81016836047049593E-05 )
( -1.37737404606450645E-06 , -8.38638157588705997E-06 )
( -1.35079559324310905E-05 , 6.24518587849244098E-06 )
x=3,y=1,z=0,t=1
( -7.01383425978859991E-06 , 7.12814152311198744E-06 )
( 9.73710550311526898E-07 , -1.98270832582376473E-05 )
( -5.95888644632768231E-06 , 7.05127244519217530E-06 )
( -1.27420127306260517E-05 , 2.91450300644102073E-06 )
( -9.14928757670623960E-06 , 3.21223831473201328E-06 )
( 2.32965806102109379E-06 , 6.27723632102671007E-06 )
( -4.21513809061931872E-06 , 1.09028746176587367E-05 )
( 3.50452744978611816E-06 , 8.36662052120853938E-06 )
( 8.34158166836706627E-07 , 1.07990222819538609E-05 )
( 3.30626429076566597E-06 , 3.61107045470784829E-06 )
( 7.03532326843913187E-06 , -6.01834170112557095E-07 )
( -2.74823895437495339E-08 , -2.26035720594312214E-07 )
x=0,y=2,z=0,t=1
( -7.86746412937641918E-06 , 4.57959408122830182E-06 )
( 2.57232993173244312E-06 , -2.26159279592213857E-05 )
( -7.02630697031835357E-06 , -9.31784495742631877E-06 )
( -1.09283639292136566E-05 , 3.42185946861001295E-07 )
( 5.50952123977292943E-06 , 1.59247572146361188E-05 )
( 7.23431564632097946E-06 , -1.58636924017417435E-05 )
( -9.10542994243058335E-07 , 3.63919617465355000E-06 )
( -1.21707189545537386E-05 , -2.29511914540050317E-07 )
( 1.00231370211601588E-05 , 2.98203489893787062E-06 )
( 4.21906730113570976E-06 , -7.96710967825137321E-06 )
( 1.40243733187932429E-06 , -6.70950684976947316E-06 )
( -9.45228834232757514E-07 , -6.37160587324285084E-06 )
x=1,y=2,z=0,t=1
( 5.56615761343992905E-06 , 1.03922588759586825E-05 )
( -2.95162638764482325E-07 , -1.13801982366438728E-05 )
( -1.11600013113513197E-06 , -3.93539248232694126E-06 )
( 1.26402052747137354E-06 , 6.63623898869050514E-06 )
( -4.13224538635959524E-06 , -9.14286520085232450E-06 )
( -8.26008453330563365E-06 , 1.23803664364090143E-05 )
( -9.75203033822706890E-06 , 5.23038196845907635E-06 )
( -2.51077482168966333E-06 , -1.60775375839604831E-08 )
( 2.68326538482113492E-06 , -6.08766347377937971E-06 )
( 3.52867677442319970E-06 , -3.03136031171353931E-06 )
( 6.37285862966613441E-07 , -6.51817743246548695E-06 )
( -1.00878390123456596E-05 , 2.59876410465025515E-06 )
x=2,y=2,z=0,t=1
( 1.34595274898295317E-06 , -9.29961987380875157E-06 )
