index: 0
( -5.57575895818530535E-05 , -1.39520931978243513E-04 )
( 1.52172714290424937E-04 , -8.43021930067999346E-05 )
( 6.77678873792257001E-05 , 1.65316209727438447E-04 )
( 1.25562941449625603E-04 , 2.15561754210349303E-04 )
( -2.61187296787860636E-04 , -4.69346884320275118E-05 )
( -6.04070134281647821E-05 , 7.27906171609058079E-05 )
( 2.61643597745990714E-05 , -1.94496812314230071E-04 )
( -3.77435945224515745E-05 , -3.96539534104159723E-05 )
index: 6
( -4.35606469314221996E-05 , -2.85024583633911098E-04 )
( -9.72720805592822808E-05 , -8.32517064660931244E-05 )
( 2.07937661771113330E-04 , 3.51965923219037875E-04 )
( -1.02876828221810940E-04 , -1.96744166065764464E-04 )
( -4.40118055716679348E-05 , 2.76194392939530745E-04 )
( -5.98027529015046787E-05 , 2.37406660790209995E-05 )
( 2.29896221554874404E-04 , -1.99767754721163983E-05 )
( -4.53038141780026963E-04 , -1.26358978893886928E-04 )
( -2.31972226529233191E-04 , 4.12211668738055492E-05 )
( 9.55069436161128766E-05 , 2.65282242890395553E-04 )
( 1.87277464164470222E-04 , 1.46920766315066669E-04 )
( 1.75158810955237742E-04 , -1.34498590260197638E-04 )
index: 7
( -1.24449380318002596E-04 , -1.61075797524463975E-04 )
( 2.01074882082730324E-04 , -3.10406909390336495E-05 )
( 2.47352472251343661E-04 , -1.28140272170255303E-04 )
( 4.67642713637098518E-06 , -6.25936352914765180E-05 )
( -1.21280024008729606E-05 , 1.12921406303903267E-04 )
( -6.92172124096712845E-05 , -2.05216348682294824E-04 )
( 6.45323492953878185E-07 , -9.86152147521853850E-05 )
( -1.99594272232056003E-04 , 3.29129143520803029E-05 )
( 1.10965175737142509E-05 , 3.26796273363228937E-05 )
( 9.47522014133315191E-05 , -1.33517576316114679E-05 )
( -2.20360313175536730E-04 , 2.91714302175156878E-05 )
( 4.99403610911105709E-05 , 4.10722771128908045E-04 )
index: 8
( -2.02609274677532995E-04 , 2.55525492368487660E-04 )
( -1.44502640309179017E-04 , 3.24458841283863770E-04 )
( -3.85791603261134534E-05 , 7.65381737766038293E-05 )
( -2.21511567296998142E-05 , -3.23020149325024562E-05 )
( -3.33775775670838563E-04 , -8.81183467690273373E-05 )
( 2.36982628431572733E-04 , -1.77197564360482810E-05 )
( -2.20057283361120942E-05 , 1.70038249927964515E-04 )
( 4.52300099839946684E-06 , -1.89537080092033603E-04 )
( 8.70736980748235573E-05 , 7.17273540939902262E-05 )
( 1.02503621232693452E-04 , -3.16216486896660166E-05 )
( 1.19811370364597371E-04 , 1.55678588700814628E-04 )
( -1.44067696863587019E-04 , -1.68106856916012113E-04 )
index: 9
( -4.60420492214536043E-05 , 2.28510319130301157E-05 )
( -8.22062128831525584E-05 , 1.13695243637620036E-04 )
( 1.03744967640446328E-05 , -8.54730024894124031E-05 )
( 7.90250563095946517E-05 , -1.26128290449164160E-04 )
( -1.09062864191059934E-04 , -1.23821992479196922E-04 )
( 2.11648977948946640E-04 , 1.19390949370661695E-04 )
( 8.34863804267962998E-05 , 2.45105637679214356E-04 )
( -2.03190564906527058E-04 , -9.24085293217951763E-05 )
( 4.92940600300057256E-05 , 7.69818489356139318E-05 )
( -4.35697496754222419E-04 , 1.74593077132056073E-04 )
( 2.48591038703642009E-04 , 1.42257139086582099E-05 )
( 2.36939752881155019E-04 , -2.83819701259216102E-04 )
index: 10
( -9.28873701295657026E-05 , 5.22495253909932892E-04 )
( 4.93081788480574808E-06 , -2.95857204230127232E-04 )
( 1.51750142011773464E-04 , -1.75020503582550701E-04 )
( 1.93073494628510174E-04 , 3.91868432992205048E-04 )
( 5.64514156501802629E-04 , 4.90902296708027705E-04 )
( -1.41062494477662279E-04 , -9.70551210798304862E-05 )
( -2.29979762239183421E-04 , -2.27522934725750029E-04 )
( -1.38179816427952797E-04 , 2.08228676909806771E-04 )
( 3.73314890003383963E-05 , 4.04153529443573650E-04 )
( 8.76482845936310762E-05 , 4.52530763753879075E-04 )
( 2.97727827873453782E-04 , -7.08712274195399039E-04 )
( 3.76279135736587857E-04 , -7.39445909588808494E-04 )
index: 11
( 8.26176603682366139E-05 , -2.12719035106861477E-04 )
( -2.84909386916939750E-05 , 2.99191839698065667E-04 )
( 2.08398218808388935E-06 , 3.71585522929343125E-05 )
( 1.59428042764509645E-05 , -1.35836222091767467E-04 )
( -1.75507637646146752E-04 , -1.34997644290164333E-04 )
( -8.59514600447187411E-05 , 7.70977189500118533E-05 )
( -6.76385219530729989E-05 , 5.14387718445531603E-05 )
( 1.34579362564331775E-05 , -3.03114470797478421E-04 )
( 2.09420484052890826E-04 , 1.07025212877207465E-05 )
( 1.43573258901212890E-04 , 1.35267902074571783E-04 )
( -1.65751185037967512E-04 , 1.72239695840572285E-04 )
( -5.65261953996596693E-05 , -2.25734001972393498E-05 )
index: 12
( 3.53382312490769954E-06 , -1.71600041946935072E-04 )
( 1.57285427397365013E-04 , -4.90525239809639212E-05 )
( 1.28135842277101152E-04 , -1.97397393481471019E-04 )
( 2.96440595497303433E-05 , -8.88317680469366414E-05 )
( -2.86982090261078327E-05 , -1.43355175712950496E-04 )
( 1.85713995205944457E-04 , 8.37169627155854017E-05 )
( 7.65765310297220194E-05 , 3.95140571244065385E-05 )
( -7.88572465553521919E-05 , -6.15364196370336061E-05 )
( -1.33017529048991767E-04 , -8.31531071401320340E-05 )
( 3.09868986974883801E-05 , 7.39108587525996860E-05 )
( -9.15354048740734191E-05 , -4.84419207871206290E-05 )
( 2.13906650081712943E-04 , 2.18301174487992817E-05 )
index: 13
( -2.97190040699478237E-05 , -4.64228033232826878E-05 )
( 1.36211607928881024E-05 , 6.10144409572027204E-05 )
( -2.91728098970472330E-04 , -9.53795533058473567E-05 )
( -2.21776986949336302E-05 , -2.25970948399494280E-04 )
( 2.54288858651260745E-04 , -3.96870579975532782E-04 )
( 1.23951422931390260E-04 , -3.25735848137444781E-04 )
( -9.39479584537811717E-05 , 3.10578342726297964E-04 )
( 1.61494322840705838E-04 , 8.93654197503550074E-05 )
( 4.30346013027503138E-04 , -5.27803736732488466E-04 )
( -3.53500727929792371E-04 , 5.41769210529440990E-04 )
( -1.74060267034256466E-04 , 3.12121335442687138E-05 )
( 7.37871623997312666E-05 , -2.93631218930198875E-04 )
index: 14
( -3.16739981164556683E-04 , -9.09528631835650908E-06 )
( 1.31621251231288654E-05 , 1.74620837401186837E-04 )
( 3.59788865661702522E-04 , 2.25325061319477939E-04 )
( -1.34048528591217158E-04 , 1.23751069881372080E-04 )
( 3.63418078507279951E-04 , 2.25383345094696587E-04 )
( 2.07451798274144191E-05 , 8.00318056433641076E-05 )
( -3.28296989335171572E-06 , 1.10735299567604951E-04 )
( -4.39517204804280143E-04 , -4.86055268476119504E-05 )
( 4.01501736950739545E-04 , 4.01334592923196262E-04 )
( -1.29650356085425747E-04 , -3.17871191304533256E-04 )
( 4.08310168662917995E-04 , -4.25944734733543578E-04 )
( 1.00414518093950179E-04 , 3.30771512899100031E-04 )
index: 15
( 5.70551424423320876E-05 , -1.32024628711118603E-04 )
( 4.44546557596202008E-05 , 1.77155842687480363E-06 )
( -1.21328206623588534E-04 , -4.04235512756876043E-05 )
( 1.43919823021902829E-04 , -6.26619296487607522E-05 )
( 8.61954068146661526E-05 , -1.30943071185409980E-04 )
( 3.47733036351730571E-04 , 2.52636125999084957E-05 )
( 2.32243997695751351E-04 , -2.98499923707072206E-05 )
( -9.77262848106342976E-05 , -1.29942270939793086E-04 )
( 3.07044020791464819E-04 , 4.08968868859604603E-04 )
( -6.85095606278733258E-05 , -1.17119753696341044E-04 )
( 1.12144474597945690E-04 , -1.37409215625097081E-04 )
( -2.81987182309552433E-05 , 3.86956714437848982E-05 )
index: 16
( -7.43787368125869888E-05 , 1.11965297908870535E-04 )
( -3.53386287204650735E-05 , 4.89053710773740898E-05 )
( -2.11479326120459263E-04 , -4.35038031264711161E-05 )
( 3.66612352834783762E-05 , -1.66945386902292778E-05 )
( 7.54344882502682693E-05 , 8.94188758784101955E-05 )
( 9.02920349681392601E-05 , 8.34439390177427610E-06 )
( -8.93362642092065284E-05 , 1.03846216155198349E-04 )
( 1.19439391169489181E-04 , -2.76835671436357538E-04 )
( -1.50390135795388309E-04 , -1.58858665828861721E-04 )
( 7.47214365115188170E-05 , 1.70087304330214457E-04 )
( -1.43965063193997827E-04 , -4.49401643477922180E-05 )
( -1.52813786672198319E-04 , 3.17510853055443952E-04 )
index: 17
( -2.01691962872604068E-04 , -3.62946769030542105E-04 )
( 2.68921045946413160E-04 , 4.47081092493053009E-05 )
( 8.34614556083956486E-05 , 3.06561071637195695E-04 )
( 1.71267176993753704E-04 , -2.15503933912627842E-05 )
( -5.90382811279552245E-05 , 2.30139005188373263E-05 )
( -2.32735507690589303E-04 , 1.62009622435639421E-04 )
( 1.02226850442742480E-04 , 2.09711353498308355E-04 )
( -1.74509948812331728E-04 , -9.47407345282148133E-05 )
( -2.58445894357603414E-05 , -1.86071178703060163E-04 )
( 1.65091981987236828E-06 , -3.44745040908583141E-04 )
( -4.07798790721455016E-04 , 2.51279970907831594E-04 )
( 2.04765875449482393E-04 , -1.32444342912254156E-04 )
index: 18
( 2.50842909257877630E-04 , 8.41205912516848739E-05 )
( -5.41040872488407975E-05 , -3.79488469703063698E-04 )
( -3.18352370471433645E-05 , -8.13154330386403363E-05 )
( -5.63691894924932182E-05 , 1.21883928958363600E-04 )
( -6.55443619137527724E-05 , 2.27426568530517783E-05 )
( 1.22666830686869261E-04 , 2.03481494636372889E-04 )
( -1.36848607467844461E-04 , 3.02401725875517673E-04 )
( 1.24672015625310089E-04 , 1.35582181647073851E-04 )
( 3.13866940116140311E-04 , -4.56361902320159525E-05 )
( 6.94700184188098502E-05 , 7.09070338016324226E-05 )
( -1.27731351740525636E-04 , -9.21538763633779269E-05 )
( 8.92085615617349152E-05 , -4.54948855851374236E-05 )
index: 19
( 1.50639412361188672E-04 , 2.67069518761667467E-05 )
( 5.44797707586128493E-05 , 1.28291158251755310E-04 )
( -3.83753869418755383E-04 , -1.00906145063888391E-04 )
( -3.19738310548427001E-04 , -4.29127231557859638E-05 )
( -1.03083863300643174E-05 , 1.53300655482730634E-04 )
( -1.79494699872150075E-04 , 4.99604172263837007E-05 )
( -7.40376992607425535E-05 , 2.49377168542035859E-04 )
( -2.11878692951862808E-04 , 1.05666420308325119E-04 )
( 3.46786552595076708E-04 , 7.30184571042643497E-05 )
( 1.90189389295521686E-04 , -1.70102500930138968E-04 )
( -5.48810573506082019E-05 , 6.02283657129329324E-05 )
( 1.39144627426565247E-04 , 8.28021705932439152E-05 )
index: 20
( -6.73196094937125364E-05 , 3.30783196098113517E-04 )
( -1.29302814549890865E-04 , 8.98676161788012728E-05 )
( 1.76413989509942022E-04 , -9.16380014210446572E-05 )
( -4.52915845082515166E-05 , 1.71816271235442129E-05 )
( 3.25619303713686457E-05 , -1.97529725018167761E-04 )
( 1.65158901322530154E-05 , -2.06095971638584340E-05 )
( -2.17817978217680475E-04 , -1.27762960880495899E-04 )
( -1.56122167332900107E-04 , -2.45595038635306647E-05 )
( 3.91889088415913725E-05 , -2.22771389327466125E-04 )
( -1.43888987864213718E-08 , 1.01152606147819813E-04 )
( -3.20076542815960938E-04 , -8.41081909264648525E-05 )
( -5.95073374204135275E-05 , -2.67821409615149609E-05 )
index: 21
( 3.46910947976601634E-05 , -1.57299685679050579E-04 )
( -1.61035417916733248E-05 , 7.60493684687072634E-05 )
( -1.59117673577527672E-04 , 2.04819710828081880E-04 )
( 4.67106033301042381E-05 , -3.10204850325287518E-04 )
( 1.30135604293242710E-05 , 8.32317164331474298E-05 )
( 3.78456758871263378E-05 , -1.22618861823151212E-04 )
( -7.63404144881960891E-05 , -3.70657388138882809E-05 )
( -4.85797191565547114E-06 , -6.85675813702069223E-05 )
( 2.56540409831393249E-04 , 4.40746108629115087E-05 )
( 2.46769102304469023E-04 , 9.79976211531976475E-05 )
( -3.56168036344729793E-06 , -1.19598941541834938E-04 )
( -3.15769199391000433E-04 , 6.96600085511571177E-05 )
index: 22
( 1.74842747600290706E-04 , 4.81527055436886607E-05 )
( -2.74768090952613329E-04 , 5.40633128518097666E-05 )
( 3.98700287377121165E-04 , -2.59080445619369333E-04 )
( 2.43169696858982332E-04 , -7.59782103258066944E-05 )
( 1.27071735532636673E-04 , -4.96654690789993640E-05 )
( 2.44972486211801274E-04 , 8.05115239759049981E-07 )
( 1.37259301782011335E-04 , -7.57383944588079828E-06 )
( 8.21678228814783313E-05 , -3.67468927616693066E-04 )
( -1.28672678089863181E-04 , 1.63485110737284547E-04 )
( 2.87197646663021357E-04 , -6.31038407787622678E-05 )
( -2.51086431935604418E-06 , 2.51356577946905879E-04 )
( -1.35135328866261846E-04 , -7.59827233711560035E-05 )
index: 23
( 1.52576712409531782E-04 , 1.15361609195887955E-05 )
( 4.98758268353363020E-06 , -9.84861702237387288E-06 )
( -5.36488417033990082E-05 , 2.96484310756766744E-04 )
( -2.20254731780566450E-04 , 5.46413883599349099E-05 )
( 1.45440767152560298E-04 , -2.00842284332123288E-04 )
( 1.10789520171945894E-04 , 2.72916548085901860E-04 )
( -5.15398632451893022E-05 , 1.20883722895909733E-04 )
( -1.74595129920601178E-04 , 6.73144862544466330E-05 )
( -2.38780762615600512E-04 , -4.77432521000608113E-05 )
( -1.49107097332154808E-05 , 8.18151741248496320E-06 )
( -1.25932416987568403E-04 , 1.57025503022904724E-04 )
( 8.22964653704911928E-05 , 4.71601836697517056E-05 )
index: 24
( -1.18982286000217195E-04 , 2.27372789982713743E-05 )
( -2.24157574779351205E-05 , 2.46066900272855388E-05 )
( 1.09660794769920764E-04 , -1.87388742395151948E-04 )
( 3.51763786149513055E-04 , 1.75618432015983098E-08 )
( 1.55151496728321906E-04 , -1.83532952556905645E-04 )
( 8.25106507122175969E-07 , 5.66329755737176037E-05 )
( 6.10044433466480905E-05 , -1.59317433915897482E-04 )
( -9.16398968497017708E-05 , -8.88671652553743683E-05 )
( -2.91314599460828981E-05 , 1.16592826434078491E-05 )
( -1.17088001274027326E-04 , -1.90851599644700017E-04 )
( 2.74334016290348729E-04 , -2.95656479109129252E-05 )
( 3.02649060332277188E-05 , -8.51774828064117269E-05 )
index: 25
( -4.60906873242620814E-05 , 2.27543869222077101E-04 )
( 1.02627617766953185E-04 , 1.51829083454934938E-04 )
( 5.03686956834904998E-05 , 3.10795979909210817E-05 )
( -1.48305593296568311E-04 , -1.97027796670062611E-04 )
( 9.46712627086983711E-05 , 1.39635013997793851E-04 )
( -1.45871928317213763E-05 , -4.01857405821841123E-04 )
( 8.06153298954263381E-05 , -8.66523200566104697E-05 )
( -2.27508302668916017E-04 , 3.52350953668341643E-04 )
( 5.74338818530276086E-04 , -3.30032268244768588E-04 )
( 2.41617539956233494E-04 , 3.52071732683322404E-04 )
( -1.45522053687330169E-04 , 3.60026197576265026E-04 )
( 1.77724533036079828E-04 , -1.77280349431586839E-04 )
index: 26
( 3.32482303692706554E-04 , 4.27836382494504021E-05 )
( 3.33470664528877771E-04 , 2.02639458417171501E-04 )
( 1.05485496991340305E-04 , -5.40959848109691656E-05 )
( -3.14546381667279073E-04 , -1.50501004591221461E-04 )
( 4.28417565276529796E-04 , 1.26976019846033066E-05 )
( -6.60128759673412832E-05 , 6.86158294938173357E-05 )
( 2.58241709698876310E-04 , -1.43798933525063940E-04 )
( 3.44666283413834593E-04 , -8.64297135818612795E-05 )
( -4.63151726218512068E-05 , 7.70057792441735674E-05 )
( -2.42004378895459613E-04 , 6.14001501313621371E-06 )
( -1.12734605093408886E-04 , 1.61461230276619501E-04 )
( 1.74443699870251796E-04 , 1.38978843182848056E-04 )
index: 27
( 4.28713011361109051E-06 , 4.52952658248335867E-05 )
( 2.61563198265980432E-04 , -6.59345130537179139E-05 )
( -1.19508539395601232E-04 , 4.35736466391053236E-05 )
( 5.94052818596793185E-06 , 1.16295197071050936E-04 )
( 1.09580375703079383E-04 , -8.23738273857146886E-05 )
( 7.64511186929563190E-05 , 1.50375734720766251E-04 )
( -5.24326977713095049E-05 , 7.45189352386465030E-05 )
( -2.41898938690046774E-04 , -2.06212452126479861E-04 )
( 1.68424105699596264E-04 , -3.42371829242032414E-05 )
( 1.24724697701147257E-04 , -1.55763607389197375E-04 )
( -3.70134216664683906E-05 , 7.18983247880421183E-05 )
( 1.86109333326461813E-04 , -3.51731798756399440E-04 )
index: 28
( 7.34062679056129449E-05 , -1.68827451168099762E-04 )
( -6.63720278231379933E-07 , 1.60817448629674509E-04 )
( -3.71091427728520125E-05 , 1.07898703218015370E-04 )
( 6.10036906007014134E-05 , -1.45560660159047066E-04 )
( 7.03586434263231192E-05 , -2.22643996369159829E-04 )
( 2.08396389975300359E-04 , -1.44576093201691800E-04 )
( -1.21304567169597667E-04 , -2.11946260158606402E-04 )
( 1.77254616964195126E-04 , -3.37541210401083288E-04 )
( -4.91098733882577328E-05 , 8.66611533705777015E-06 )
( -3.33333232915637001E-05 , -3.84091860554072574E-05 )
( 1.92503927494625383E-04 , 7.80941001235890001E-05 )
( -1.51982728728833458E-04 , 8.27416394228550501E-05 )
index: 29
( 7.51585149987084338E-05 , 1.10499791126056999E-04 )
( -7.93154548583015049E-05 , 2.12326909110059896E-04 )
( 1.85398138575977925E-04 , 9.20120104282376184E-05 )
( -1.75120495620970714E-04 , -8.03428881522211854E-05 )
( -7.54391573544913150E-06 , 1.62882102383688404E-04 )
( 3.53433343091715766E-05 , -2.46209219257361236E-04 )
( -9.52151175153977244E-05 , -2.00554594211315817E-04 )
( -7.65344829468176242E-05 , -2.78555483745505559E-04 )
( 7.65074520455126127E-06 , 1.52728756512930539E-04 )
( 2.01611013494322906E-04 , -9.84432557209373514E-05 )
( 4.61851441180793063E-05 , -7.72133108167390804E-05 )
( 6.91488770120798876E-06 , 7.92327105413758619E-05 )
index: 30
( 3.68330212572232812E-05 , -1.17364646060088047E-04 )
( -2.13896725230546447E-04 , -1.00677433617170150E-04 )
( 4.91649181339661720E-05 , 1.25260375024554736E-04 )
( -6.45906660683737041E-05 , 1.57368049344591796E-04 )
( -1.60367540659885966E-04 , -1.82212282555522365E-04 )
( -1.18345758846343984E-05 , -1.11588087596864295E-04 )
( 1.14610696019600884E-04 , -3.48393328757421524E-04 )
( -6.06859661826352739E-05 , -8.88077786669369377E-05 )
( -3.47374349648278875E-04 , 4.83264147441512924E-05 )
( 3.35525713788165276E-04 , 8.92506707384209283E-07 )
( -2.27448492886190244E-04 , 9.89842935413855885E-06 )
( 3.71848345802195399E-04 , 2.77058580802560020E-04 )
index: 31
( 9.05095324800231246E-05 , 1.63821747628675334E-04 )
( -3.14931308611809187E-05 , -1.77029555972791367E-04 )
( -2.82490159110894640E-04 , -8.87725940125070121E-05 )
( 1.08978363262674064E-04 , -1.75626017718524661E-04 )
( 1.93459047525317332E-04 , 1.58251793542065784E-04 )
( 1.21888522872936066E-04 , -7.37111075133686772E-05 )
( 4.27334315326255299E-05 , -3.43475124044954227E-05 )
( 1.04809196427640462E-04 , 1.54185553042614080E-04 )
( -5.63874608148293093E-05 , -1.81277722321955212E-04 )
( 8.50548214612239833E-06 , 5.13987076068079445E-05 )
( 9.36718983234535659E-05 , -1.60286060242245183E-04 )
( 2.55390447752457648E-04 , -3.61752802944146354E-04 )
index: 32
( -1.90633358170609276E-04 , -8.25925572507990103E-05 )
( 3.08269985519638728E-05 , -3.37606684515799138E-04 )
( 2.55677689584096637E-05 , 2.66403058076287612E-05 )
( -7.28945560273505698E-05 , 1.45126342694486482E-04 )
( -1.81483097955206741E-04 , -1.91806822500720215E-04 )
( -1.71542113545575793E-05 , -2.19102828619415505E-05 )
( -4.56097660940331918E-05 , 2.00317188829349550E-04 )
( 1.25296243786299119E-04 , 8.55273000076861025E-05 )
( 8.12161360612368788E-06 , -2.57469563584983286E-05 )
( -1.99177956918627732E-05 , -1.79501050293300708E-04 )
( -2.08552168687453144E-04 , 7.88677297557921605E-05 )
( -8.80266850895582311E-05 , 4.17453784304900908E-05 )
index: 33
( -2.87773564906064103E-04 , 1.42766825450544317E-05 )
( -8.38085544321047677E-05 , -9.47998426639007325E-05 )
( 1.39375530908829201E-04 , 6.96672706643588005E-05 )
( 5.37741807461189492E-05 , -1.29085931761560270E-04 )
( 1.05488823109855221E-04 , 3.06868792024798194E-05 )
( -7.86984508311033902E-05 , -3.84915030498906037E-05 )
( 1.82911351046293526E-05 , -3.12819100787591260E-04 )
( 1.37993718156109279E-05 , 1.62792352981374472E-04 )
( 2.30631620779292020E-05 , 1.09522655395042368E-04 )
( -2.91793987906908774E-04 , -4.06453863876315879E-05 )
( -1.33311309459915536E-04 , -4.71702466296708119E-05 )
( 2.41144560237501471E-05 , -6.94827322688038176E-05 )
index: 34
( 2.08612479428764051E-04 , -3.54652603415568995E-05 )
( -7.38831768570730781E-05 , -1.99545658280729190E-04 )
( -1.18945997501695603E-04 , 1.62019890703550224E-05 )
( -9.67554625823673672E-05 , -1.39466383031490459E-04 )
( -2.13111600636448225E-04 , -1.45259058944311251E-06 )
( 5.10740950539190536E-05 , 8.23081471208054864E-06 )
( 8.44252015342677141E-05 , -1.57700807049941969E-04 )
( 8.98862221446885352E-05 , 2.97348092095045497E-05 )
( 7.16204229185445269E-05 , -1.03483238679632534E-05 )
( 5.91631561478759091E-05 , -4.31600527049714094E-05 )
( -2.42860245673782386E-04 , 1.58670533788347830E-04 )
( -2.40862381921916272E-05 , 1.04544594874438819E-04 )
index: 35
( -6.26651812944959736E-05 , -8.65948523291076063E-05 )
( -1.46504128560108568E-05 , 1.24192925058590133E-04 )
( -4.14843313930451430E-04 , -6.26758669499726591E-05 )
( 1.41727666707005704E-04 , 1.35343014388133868E-04 )
( -3.35169392448731704E-05 , 4.26918779056474314E-05 )
( 1.85079522876386280E-04 , 4.26426302780396824E-05 )
( 1.07398581496913396E-04 , -4.08881440947903073E-04 )
( 2.04859416447590630E-04 , -1.96467308927192178E-04 )
( 2.91754239573410127E-04 , -4.76214711991764623E-05 )
( 1.18390177344774706E-05 , 6.73922040495244368E-05 )
( -8.42733091952485174E-05 , 1.12274984939669716E-04 )
( -8.78912759973517795E-05 , -1.31632586150062030E-05 )
index: 36
( 1.02866974535980994E-04 , -4.92458741735814161E-05 )
( -6.35891404407250933E-06 , 1.48559487794346269E-04 )
( 1.67479964114667171E-04 , -1.90602109167735103E-04 )
( 2.25864161278166025E-05 , 5.25003163119062082E-05 )
( -9.03096564864783706E-05 , 9.50913503512249887E-05 )
( -2.97217643555099738E-04 , -2.76385808598833335E-05 )
( -1.40914325905807210E-04 , 2.20045524039613473E-04 )
( -9.39360265146825562E-05 , -2.76948163138444247E-05 )
( -5.35805982657648080E-05 , -5.01885474205231516E-05 )
( -9.83625609880398261E-05 , -1.07225723452922912E-06 )
( 1.04717975156037239E-04 , 1.02338972198835320E-04 )
( -3.40055007466673949E-06 , 5.42385161267777214E-06 )
index: 37
( -8.06886734611004418E-05 , 6.28271339831245625E-05 )
( 5.79029355832995964E-05 , -2.52058808073666457E-06 )
( 9.12238715131953956E-05 , 4.74740662722370672E-05 )
( -3.35837422938475234E-05 , -1.24105985182188709E-06 )
( -3.08069377323420834E-05 , 7.11617711357580236E-05 )
( 7.41811688204702850E-05 , -8.15883063399035365E-05 )
( 2.61284048575570731E-04 , -4.59224815107806277E-05 )
( -2.08843159040684410E-04 , -2.21511849436704028E-04 )
( -8.06449190984891113E-05 , 3.82170448906805522E-05 )
( -8.13391251202721498E-07 , -2.15240603756977660E-04 )
( 3.96148698186382436E-04 , 1.58905245262416805E-06 )
( -4.88481416124460438E-05 , 1.87050264005608166E-04 )
index: 38
( 8.64703314841819314E-05 , 7.67863391909982118E-05 )
( 1.40181069241272944E-04 , -4.14783540638996302E-05 )
( 1.35485503060086421E-04 , -2.50027415419702703E-04 )
