index: 0
( -1.56770005510695060E-02 , -1.17013036729052694E-02 )
( -7.13891352594790349E-03 , -6.47362441419157587E-03 )
( -1.63515363498949844E-02 , 1.19363863853990219E-02 )
( -2.81138354757315499E-03 , -6.86291948777891393E-03 )
( -3.71901734508788342E-03 , 6.17540033941128396E-03 )
index: 8
( -1.21448160582813790E-02 , 6.77093268647237494E-03 )
( 3.55971521874711566E-03 , -3.67491363752954665E-03 )
( 1.34684512131703904E-03 , -4.05962380173862172E-04 )
( -7.27423242607943936E-03 , 1.07052983512863700E-02 )
( -5.08070379393683359E-03 , -5.78374801191196795E-03 )
( 5.92805518054534755E-03 , -6.11332679390512099E-03 )
( -1.67872488133074399E-03 , -5.95308681094810360E-03 )
( 1.71322277466117584E-02 , -1.04867384169884392E-02 )
( -1.01371679445143199E-02 , 5.48873991616656912E-03 )
( -8.16027148284692236E-04 , 1.05079606522258655E-02 )
( -2.40808522847851206E-03 , -1.99454363878497562E-02 )
( 1.65741793758290255E-02 , 1.62605352866869307E-02 )
index: 9
( -5.28455333173353040E-03 , -3.45708917942130246E-03 )
( -4.61246286145034542E-04 , -8.55957695951653844E-03 )
( -1.34064721538593341E-04 , -1.63005593957744263E-02 )
( 5.44974443048587553E-03 , -1.35451016765335275E-03 )
( 2.82195096420313520E-02 , 1.72931514299636685E-03 )
( -2.89194043805665255E-04 , 1.75524833885998526E-03 )
( -1.08143681509380168E-02 , -8.80323305131183731E-03 )
( 5.27703368082167203E-04 , 1.47320560228728949E-02 )
( -3.58965578827762435E-03 , -6.73323286764019105E-03 )
( -2.78668553233819144E-04 , 4.93498863901022274E-03 )
( 1.48480691620899666E-02 , -1.81672281010928707E-02 )
( -3.13636755901713568E-03 , 1.07067058179142263E-02 )
index: 10
( 4.02090668460104543E-03 , -7.06391642952813176E-04 )
( 1.08453496326864334E-02 , 1.66921827862014198E-02 )
( 1.11547614632294262E-02 , 1.24616327626830246E-02 )
( -1.02420465809271166E-02 , -1.60832633818009142E-02 )
( 6.04552367287485969E-03 , -1.36998326668319181E-02 )
( 5.67964803141968178E-03 , 5.61391792310819183E-03 )
( 7.49439833046087588E-03 , 1.04774100403578416E-02 )
( 1.46616402883399354E-02 , 1.71017332161014883E-03 )
( 1.19380770083115997E-02 , -5.60560308918653036E-03 )
( -3.90224205192804281E-03 , -5.18406718773556721E-03 )
( -1.04738404247024033E-02 , 1.90594539495549525E-02 )
( -5.73400378795862857E-03 , -4.43373873741297400E-03 )
index: 11
( 2.04031810251028428E-03 , -3.93417476447796913E-03 )
( 5.50518000089534991E-03 , -7.53336156035073687E-03 )
( 1.10964914412388128E-02 , 7.74043132855645535E-03 )
( -6.72916898564935792E-03 , -2.54942473919822325E-03 )
( -1.72817296024888045E-03 , -3.10953170761740783E-03 )
( 7.16482281194324479E-03 , -7.90059640125310991E-03 )
( 5.30889159600948617E-03 , 5.30871806647764417E-03 )
( -6.56584114689391131E-03 , -3.05781478457890776E-03 )
( -1.62195432136425718E-02 , 1.40234738551025390E-04 )
( -2.93578541720292303E-03 , -1.49186089585003935E-02 )
( -1.02450627161883648E-03 , -1.58099922912233043E-02 )
( 2.83094278359420463E-03 , -3.38772574077185647E-03 )
index: 12
( 5.48361656382261812E-03 , 4.35796827280246577E-03 )
( -1.72187716501220056E-02 , -4.72915570876874733E-03 )
( 1.14181463050487056E-02 , -9.66976309036976858E-03 )
( 3.40203218761644076E-03 , 1.53093848676739020E-03 )
( -6.19078244462541345E-03 , -1.37580845904621673E-02 )
( 2.12043691328992617E-03 , 1.89921820919380993E-02 )
( 1.67771208350217700E-03 , 1.27843785154544767E-02 )
( 3.86547179975663385E-03 , 4.42229851381081493E-03 )
( 3.22899612879442438E-03 , 3.93726424627713865E-03 )
( -1.98719375292680106E-02 , -8.62617703840758143E-03 )
( -4.85696938552571036E-03 , 1.75312783770743483E-03 )
( -9.27517392895253236E-03 , -2.45320862311023194E-03 )
index: 13
( -7.02672703824869238E-03 , 4.33644864290104882E-04 )
( 4.30547041411350612E-03 , 7.56832970590505007E-03 )
( -7.93714543159796879E-03 , 2.47861177577390207E-03 )
( -1.86247136697353477E-03 , 5.02387917360372881E-03 )
( 1.18261046858790606E-02 , 2.72659208669624037E-03 )
( -1.00174150313251161E-02 , 3.86334469051318949E-03 )
( -7.83958890168164058E-03 , 6.58109302919993727E-03 )
( 1.54093604821883504E-02 , -5.27492758287529881E-03 )
( -6.11547009027103329E-04 , 1.31753460816778217E-03 )
( 2.61442269301632862E-02 , -2.88877371588987936E-03 )
( -4.82235968346350977E-03 , 4.60540122995595387E-03 )
( 1.75852907793991016E-03 , -3.77507245083400032E-03 )
index: 14
( 5.23070022619095271E-03 , -8.83853432361237160E-03 )
( 8.85940133965428499E-03 , 8.26858645440940038E-03 )
( 8.76144220575866828E-03 , -1.12921911557666860E-02 )
( 2.75587195196352538E-03 , 1.07009973894098467E-02 )
( -3.05146268734246030E-03 , -7.07084291206212454E-03 )
( 9.94794735976020292E-03 , 4.44470370081486398E-03 )
( -4.94050890751828765E-03 , -1.56291897266585059E-02 )
( 4.60035122258463641E-03 , -1.30689251343783508E-02 )
( -2.24691882796154499E-02 , -1.39752616859215133E-02 )
( -3.85478916087438409E-03 , 1.29209559943074363E-02 )
( 6.33238676283418098E-03 , 1.14980701246128122E-02 )
( -4.37396980197154225E-03 , 1.31676575435288271E-02 )
index: 15
( -2.83771715273558461E-03 , -5.18317220827675153E-03 )
( 2.30703441698137425E-03 , -7.10590428394765328E-03 )
( 1.12103768135524452E-02 , 1.15107365222504553E-02 )
( 2.17365178862240389E-03 , 9.33858058634807163E-03 )
( -7.67401353537366937E-04 , 7.03802580469741618E-04 )
( 1.31899191580992642E-02 , -3.39631851462631439E-03 )
( -3.74134514069194690E-04 , 1.44643886808065864E-02 )
( -6.08080588732302571E-03 , -2.46820251518785295E-03 )
( -1.01530933408955429E-02 , 1.14950235756990787E-02 )
( 3.87850751644607580E-03 , 8.24990297352861529E-03 )
( 5.13856999757190437E-03 , 1.64029241223106886E-02 )
( -1.59670411541519303E-03 , 1.47344442781186039E-02 )
index: 16
( -2.18043167850924752E-03 , -1.19060889001466972E-02 )
( -1.00698515140797834E-03 , -1.89306733742405225E-03 )
( 1.61612402042920975E-02 , -3.99700188429233903E-03 )
( 1.17822771867399038E-02 , 7.85009242051537895E-03 )
( 1.93588734161723661E-02 , -1.27664107548989408E-03 )
( -5.84746181043042327E-03 , 5.65406099101963856E-03 )
( -1.72433409141399957E-02 , -2.67804727989250611E-03 )
( 5.95437985347195206E-04 , -1.28406098519479560E-03 )
( 2.39848710287375103E-02 , 1.34930362805924728E-02 )
( -4.29637988205246873E-03 , 1.27228851916242128E-02 )
( -9.63740817868611113E-03 , 2.90265611209615526E-03 )
( 1.07697353594034366E-02 , -4.37536685940357988E-03 )
index: 17
( 1.57890061214430548E-02 , 2.15201509543643671E-02 )
( -1.04766527709930085E-02 , 7.78655760536855254E-03 )
( 3.96965097818809121E-03 , -2.04787020111814461E-02 )
( -1.17677521822369333E-02 , -1.98094092899017173E-02 )
( -4.69288529465637823E-03 , -3.86512891782559570E-03 )
( -8.86755218458218364E-03 , -1.69669043728692057E-02 )
( -9.45220310867612989E-03 , 4.12645427314442537E-03 )
( 5.01292099968328464E-03 , 8.41048935458271404E-03 )
( -1.49007641984680306E-04 , 1.64652543553230474E-02 )
( 7.62988820479544583E-04 , -8.39710937307377135E-03 )
( 2.35227296300615906E-03 , -2.58926268572061413E-02 )
( -2.50372091640987515E-03 , 2.61727331853139726E-03 )
index: 18
( -5.45075026332958804E-03 , -1.02637285146190936E-02 )
( -1.74075195318373899E-03 , 1.02735584774451064E-02 )
( 4.13764210206868724E-03 , 3.24466087178656645E-03 )
( -5.08148070942906517E-03 , 4.33848630131278105E-03 )
( -2.55017708629817633E-03 , 1.76100471422692244E-03 )
( 4.66768149974456682E-03 , -9.18262694890886570E-03 )
( -9.91592931725354676E-03 , -7.53019676325194717E-03 )
( 5.61986346360580404E-03 , -4.89107517851258833E-03 )
( -1.72808108901715135E-02 , -6.24124708424615704E-03 )
( 4.15011345305492038E-03 , -1.11741057613227480E-02 )
( -7.80932720316059384E-03 , -1.09894449818281614E-02 )
( -5.78911144651037338E-03 , 2.83143673754009031E-03 )
index: 19
( -2.95782211386015972E-03 , 2.55888047549567357E-03 )
( 6.41896359326728574E-03 , -4.43023874150772715E-03 )
( 1.98037592478236130E-03 , 5.53518100239176053E-03 )
( 1.93362983922118481E-02 , -6.75170942479685898E-03 )
( -3.86609266682663710E-03 , -1.06934947393713467E-02 )
( 2.59028912668452134E-03 , 1.38246674759562628E-02 )
( -7.73396452762645237E-03 , -1.05772238404233335E-02 )
( 9.02651487546669157E-03 , -5.71422594345501970E-03 )
( 4.95698666250349307E-03 , -7.67508947489137575E-03 )
( -4.55868151375170023E-03 , 3.09362231015743866E-03 )
( -1.06146372747710598E-02 , 4.97839399662439435E-03 )
( 3.81236952567431172E-03 , -2.54334009757428529E-02 )
index: 20
( 7.40319770821961515E-03 , -5.96717238075789545E-03 )
( -6.57448025803384056E-03 , 9.06607890690292774E-03 )
( 8.29270254652046332E-03 , -6.35643709537437457E-04 )
( -2.32481477835296338E-02 , 9.20265986608612141E-03 )
( 1.99977624905791317E-03 , 7.76048530699181838E-03 )
( -8.79825562579479928E-03 , 1.84622067786554059E-03 )
( -1.13871600061298678E-03 , 1.21085999180562467E-02 )
( -3.26544413211108352E-03 , 2.40277408518285995E-02 )
( -2.57474395306627260E-03 , 1.00642696338094570E-03 )
( -2.78339526250204975E-03 , 5.52681792620171586E-03 )
( 1.42971675863800447E-02 , -8.28440719180282246E-03 )
( 9.42598655913536726E-03 , 5.34976638950903499E-03 )
index: 21
( 5.14771565640374535E-03 , 3.87890941967618686E-03 )
( 1.54414214494443328E-03 , -3.48919866733662411E-03 )
( 6.32448235148636712E-03 , -1.17725801908511920E-02 )
( -2.20733562251035961E-03 , -5.71148322166176170E-04 )
( 1.57546588433492805E-02 , 1.48173930560520101E-02 )
( 1.27514212836436196E-02 , 9.64491987778854851E-03 )
( -8.79296385114879120E-04 , -1.10840131676829060E-03 )
( -1.61256188137364614E-02 , 5.68235883387169238E-03 )
( -3.67141420659542958E-03 , -6.91417409308713732E-03 )
( -3.99180212036000497E-03 , 5.80064293934660067E-04 )
( 1.47442736945740255E-03 , 2.73731316529829925E-03 )
( -4.78529034124675762E-03 , -1.63707142902414435E-02 )
index: 22
( 1.95559916789747497E-02 , 5.89437325865739895E-03 )
( -3.22050080931822946E-03 , -2.58179131728310599E-03 )
( -1.33212894035800913E-02 , -2.44183799233337745E-03 )
( -4.69763093920740234E-03 , -6.31190572549908402E-03 )
( -1.53055862658970504E-03 , 5.88662811240484724E-03 )
( 7.89667458264510860E-03 , 1.28346769408614302E-02 )
( -1.39955699573493329E-02 , -1.05602785103923163E-02 )
( -8.94414488710554983E-03 , 1.09989845569760502E-02 )
( 1.20248996229832365E-03 , -8.19461743158275170E-03 )
( -1.43622528073696180E-02 , -8.96385562496070445E-03 )
( 1.53527177476689078E-03 , 2.59805850355256801E-04 )
( 7.27367586196730857E-03 , -7.57064722066356360E-04 )
index: 23
( 9.73655257964420144E-03 , -3.79223986279241324E-03 )
( -7.77581665476540732E-03 , 1.18169377705031609E-02 )
( 1.27847057356763310E-02 , -5.16196347937083848E-03 )
( 3.63356854271645359E-03 , 1.67135422510323942E-02 )
( 1.14992755834345331E-02 , 5.47760897482121173E-03 )
( 9.99620204482873018E-03 , -8.10727287640953566E-03 )
( 3.05591436483567194E-03 , 3.66313308189708878E-03 )
( 5.83535310848585110E-03 , 7.40903375367641791E-03 )
( 6.95383773933392832E-03 , -2.26173088092741260E-03 )
( -2.01210646897469507E-03 , 1.03903434663058288E-02 )
( -9.02795364441725352E-04 , -6.29169386571258506E-03 )
( -6.88903546124552610E-03 , 2.63522396967903923E-03 )
index: 24
( 6.11486223842827581E-04 , 2.24034836515686377E-02 )
( 5.27929107764840352E-04 , 2.37954362363807480E-03 )
( 1.00899695948673540E-02 , -1.78801472759738261E-03 )
( -6.75405031579096125E-03 , -6.41634348009812588E-03 )
( -7.35105909784184927E-03 , 1.32233746173775410E-02 )
( -5.00596952510296705E-03 , -1.01068861001229870E-02 )
( -1.32528988008852114E-02 , -5.68499180777414653E-03 )
( -1.18442651556162105E-02 , -1.54679788147418229E-02 )
( -1.21230924769089102E-02 , -5.28291356652843633E-03 )
( 3.64627234357667133E-03 , -2.11476076972252555E-02 )
( -6.72238315094556005E-03 , -4.11103137340954050E-03 )
( -1.07138775759786399E-02 , 1.12259175536004001E-02 )
index: 25
( 1.48790299224294126E-02 , 2.09913558302257594E-02 )
( -7.35868785155259237E-03 , 1.64034921283809452E-03 )
( 8.02120733796616095E-03 , 2.73384649981307966E-03 )
( -5.66850916762058794E-03 , -1.24655085150235673E-02 )
( 5.53638097353872493E-03 , 8.95338216170997805E-03 )
( 5.08886856146167910E-03 , 1.31033966788060875E-02 )
( 3.02947178444043508E-03 , 1.45603796389620795E-03 )
( 2.06343425986180336E-03 , -4.21721992487051906E-03 )
( 8.26189131222145740E-05 , 1.56191062267251567E-02 )
( 1.80296936701050160E-03 , -1.27599386053714285E-02 )
( 1.09183777543987101E-02 , -1.36583747077569616E-02 )
( -6.78942547846695180E-03 , 1.32926296860594942E-02 )
index: 26
( 1.64172503462545021E-03 , -4.18595686951206067E-03 )
( 1.04494107364658077E-02 , -8.67348930378211529E-03 )
( 8.90009245134985513E-03 , 2.71634899229903498E-03 )
( 7.04399822739859918E-03 , 1.03070859980190013E-02 )
( -1.15128542397218113E-02 , -4.04691398350041139E-03 )
( 6.00344599602898720E-03 , -5.56761738258857927E-03 )
( 7.83278566518431051E-03 , 1.20425951399981759E-03 )
( 1.17233475350240687E-02 , -1.25872470552074768E-02 )
( -1.07886636356466486E-03 , -2.29995031656157478E-02 )
( 3.85865296243795633E-03 , -5.69031978840118732E-03 )
( -1.52289972483468953E-03 , -1.10310333284963872E-02 )
( -3.94710080320065035E-03 , 1.95620274649849430E-03 )
index: 27
( -9.10797755725214694E-03 , -3.78345551574843508E-04 )
( -1.75939210455692552E-02 , -4.68708086642668532E-03 )
( 8.46447509135026151E-03 , 1.36672865293650456E-02 )
( 6.61777614838246139E-03 , 1.52072728848789279E-02 )
( -2.76683094067228796E-03 , -6.16363261304091886E-03 )
( -1.97254352123018076E-02 , -2.37083513929436246E-04 )
( -2.78636387161737553E-03 , 1.31146236628650360E-02 )
( 3.05068689962863498E-03 , 2.27053899928141081E-02 )
( 1.84800748330872650E-02 , -8.57566815224152998E-03 )
( -1.07608211114789357E-02 , 3.68208182490512362E-04 )
( 3.21433819473588567E-02 , -1.34240634075023929E-02 )
( -3.74542077492282938E-02 , 1.02992485082840368E-02 )
index: 28
( 2.51142670993504888E-03 , 2.03875269833511258E-02 )
( 2.15879709509226581E-02 , 6.35465569442666793E-03 )
( 1.17605497508530797E-02 , 5.12846379968909423E-03 )
( 7.28510220669187358E-03 , 1.84089902964893644E-02 )
( -4.06866878828031527E-03 , 7.74608291284459207E-04 )
( 3.76225654147376715E-03 , -7.59371243280929434E-03 )
( -2.22207659831807000E-02 , -1.05656142473487050E-02 )
( 1.83737804774413531E-02 , -4.04069729253262594E-02 )
( -5.00512258132070759E-03 , 1.40506719215662025E-02 )
( 8.18885672530383218E-03 , 1.18594531793766878E-02 )
( 9.93548237565881551E-03 , 7.50584480137539423E-04 )
( -1.32771399284992569E-02 , 1.60699258838161371E-02 )
index: 29
( 1.27505017016322671E-02 , 1.73793285459644328E-03 )
( -5.54951700259053056E-03 , 1.42903947265073106E-02 )
( 1.28719388845573157E-03 , -1.26760350361211690E-02 )
( -3.53900365049899124E-03 , -5.17210497473853236E-03 )
( 8.76480979733243112E-03 , -1.92871996563457569E-02 )
( -1.70446106333554948E-02 , -1.55277877644677612E-03 )
( -1.95518782183286971E-03 , 1.03281856660274365E-02 )
( -2.36128129735775280E-03 , -2.30770416391046992E-02 )
( 9.04258666266114647E-03 , 7.16181389404773119E-03 )
( -1.76044814611109254E-02 , 7.08644845291250824E-03 )
( -4.81737015129962524E-03 , -1.91074590249429750E-02 )
( -2.79067741595355207E-03 , -6.25888013008774058E-03 )
index: 30
( 1.15360702683508301E-02 , 6.19025884033964045E-03 )
( -5.81746516259461915E-03 , -3.92480213120320783E-03 )
( -1.11076476772635699E-02 , 7.24566519679034800E-03 )
( 1.83781804962015322E-03 , -7.43788250940847183E-03 )
( -5.75719657853425784E-03 , 3.76035145433650277E-03 )
( 6.49581815729782103E-03 , -1.59738260112896567E-03 )
( -1.11630033880814241E-02 , 1.52384416468579094E-02 )
( -2.48971649005282113E-03 , 1.08833155895282641E-02 )
( -9.71656304109960040E-03 , 2.53223683427235627E-03 )
( 8.29575173603271619E-03 , 1.68897062877282692E-02 )
( 2.96942466304919456E-03 , 6.64535963841339852E-03 )
( -7.62016132779823677E-03 , -7.61232920080269927E-03 )
index: 31
( 3.89537436956774539E-03 , -7.95746825375333831E-03 )
( 3.58961078817713122E-03 , 2.32688412510595813E-03 )
( 1.47846528389384418E-03 , -7.05100578758231268E-03 )
( 1.73437373737467260E-03 , -2.83459963281785035E-03 )
( 2.11026087041109658E-03 , 8.82770684724398791E-03 )
( -1.89394023763391692E-02 , -3.35229098217950695E-03 )
( -7.72366609045820919E-03 , 1.27404128554390005E-02 )
( -1.68966465499311574E-03 , 2.58731650176342830E-02 )
( 6.73100604814768841E-04 , -1.77602943547350636E-03 )
( 4.06027928362973772E-03 , 1.70170004260961835E-02 )
( -5.68751358546248573E-03 , 1.23799120503336225E-02 )
( -9.86203730393649287E-03 , 9.78611490390941460E-03 )
index: 32
( -7.88362604987638202E-03 , 6.08326740108531237E-03 )
( 1.41548453784628558E-02 , 1.01920468733248948E-02 )
( -1.04687091690960354E-02 , 4.18162226640676066E-03 )
( -4.94114681668247294E-03 , -1.20959809783492429E-03 )
( -1.65588493591921453E-02 , 5.79888013185361241E-03 )
( 8.13775224078455532E-03 , 1.87438173611751552E-04 )
( 6.04921252352555623E-03 , 5.00107189991656417E-03 )
( 1.14144470046787395E-03 , -7.19982171273324083E-03 )
( 4.51409671398881468E-03 , -2.94092071810375666E-03 )
( 5.21636179251873822E-03 , 2.51431063665201113E-03 )
( -4.56549462437151436E-03 , 8.95451575598921190E-03 )
( 1.00932996526654443E-02 , -5.81515282256437650E-03 )
index: 33
( 8.43378539775812078E-03 , -9.64882379629413214E-04 )
( 8.50185293372605552E-03 , 7.88305121226358027E-03 )
( 7.94118378128268187E-04 , -4.90004343574479244E-03 )
( 7.61382684777613811E-03 , 7.31525707079205487E-03 )
( 4.47159096732181911E-03 , 3.76439271161219460E-04 )
( -1.07733759781815340E-02 , -5.28331758783313551E-03 )
( 9.12282680341665320E-04 , 1.54293157983550547E-02 )
( 2.33704710717424005E-03 , -5.06690810737505781E-03 )
( -7.91802941466905608E-04 , 1.20477539524684041E-02 )
( -1.45525489965231212E-02 , -3.71199554822865610E-03 )
( 3.62205425091517534E-04 , -1.32075435180878976E-02 )
( 1.17187186198215998E-02 , -7.81672713024592070E-03 )
index: 34
( 1.73365380324480740E-02 , -2.55470323156763331E-03 )
( -5.95801950807577779E-03 , -1.47690219900139565E-04 )
( 4.09166999954767990E-03 , -1.93676141019771299E-03 )
( 1.58777309497137517E-02 , 2.01218641694478444E-02 )
( 5.46613478142797191E-03 , -1.03514985294543560E-03 )
( -4.88792732519015977E-04 , -9.27539626383215056E-03 )
( 1.11720400010351956E-02 , 1.76701266956281432E-02 )
( -6.39185679387670614E-03 , 1.25614167446643169E-02 )
( 8.12340379565887338E-04 , 6.60697272584154921E-03 )
( -7.77722867003477307E-03 , -6.15175421456453340E-03 )
( -1.10900835307336278E-02 , -1.23338949522863589E-02 )
( 8.25150827065664061E-03 , 2.26053312855006225E-02 )
index: 35
( 1.04427698654372958E-02 , -1.31744932806711693E-02 )
( 4.60114050611213840E-03 , -1.45085740655174524E-03 )
( 2.20135547460962623E-04 , 3.12265107060644143E-03 )
( 7.86696926223841124E-03 , -1.72690588867005675E-03 )
( 7.21971262781935519E-03 , -9.23567588888978691E-03 )
( 3.28537651204149038E-03 , 3.75476971370022200E-04 )
( -8.16670633330305457E-03 , -7.58753355136512764E-03 )
( -9.02010460645760390E-03 , -1.73234952868939283E-03 )
( 9.98827062585271735E-03 , 5.55926444708854713E-03 )
( -1.35074760224128763E-02 , 7.71285132394221654E-03 )
( 5.93217205973637068E-03 , 4.96752607231820947E-03 )
( -2.62389994502510993E-02 , -2.57326991789904886E-03 )
index: 36
( 1.24151698300443633E-02 , -1.21848798244155402E-02 )
( -8.81774010614802192E-03 , 6.71063731666430088E-03 )
( 5.49960133772738752E-03 , 4.47004979692686329E-03 )
( 1.30367528338137771E-02 , 9.39016799606677208E-03 )
( 8.00774155536776791E-03 , -2.91326820546741489E-03 )
( 1.35947350891875256E-02 , -3.12117620103253245E-04 )
( 3.75926823235407832E-03 , -1.30419482741746945E-03 )
( 1.16510207941591774E-03 , 1.74546118801719406E-03 )
( 9.54966189048504083E-04 , 4.72012590590126929E-03 )
( -5.92701730476641580E-03 , -4.92154771626536307E-03 )
( -1.68032855790439545E-03 , 3.59082739122219656E-03 )
( 1.34471120031405891E-03 , -9.48300344380213940E-03 )
index: 37
( -2.67462016509627740E-02 , -7.60525082350829024E-04 )
( 2.19117148914237461E-02 , 1.06039117778827467E-02 )
( 1.60281819367350583E-03 , 1.96231796401451462E-02 )
( 4.67021166633500850E-03 , 1.42501955491295892E-03 )
( -8.45083744644109514E-03 , -8.58379180601639979E-03 )
( 3.33934323711496811E-03 , 7.64803670542204758E-04 )
( -1.22966380800154131E-02 , -2.96155974706674673E-02 )
( 2.83743283203411120E-02 , -1.23625321953463249E-02 )
( 1.12096962661974633E-02 , 1.91227285345962200E-03 )
( -3.37654727280211828E-03 , 6.98006965047379829E-04 )
( -1.12610437785779834E-02 , -1.46022476301766631E-02 )
( -3.41737528330592413E-03 , -2.19368540569911180E-03 )
index: 38
( 7.50323488505212719E-03 , 5.45204166904787648E-03 )
( 2.54770134093339207E-03 , 2.16944013064086158E-02 )
( 1.51608084022696044E-04 , -8.44324373828881508E-03 )
