x=0,y=0,z=0,t=0
( 1.14754661142651184E-04 , 3.41148922859514780E-05 )
( 1.08044452261803594E-05 , 7.34378438414303608E-05 )
( -9.53079732976583441E-05 , 2.26502113254843147E-05 )
( -8.55023696104637043E-06 , 7.83460584546314873E-05 )
( 5.19163088386824609E-05 , 2.62479653713025584E-04 )
( -2.30897745658705227E-04 , -1.60293025424435362E-04 )
x=2,y=2,z=0,t=0
( -8.89577073292447318E-05 , 3.14529962978093042E-05 )
( -2.89991916866003810E-05 , 7.77489180124245837E-05 )
( 1.61324687831504741E-04 , 5.54116567185801057E-05 )
( -9.46886424988629494E-06 , 7.02718772257654353E-06 )
( -8.82003681199163339E-06 , 2.52920411353410005E-04 )
( 6.96896448161419722E-05 , -4.91856079738218783E-07 )
( -3.12507973879532907E-04 , 1.73122364045933752E-04 )
( -2.06795416457087797E-04 , 7.01965910653420055E-05 )
( -2.46814848617486326E-04 , 1.88456724445699975E-04 )
( 1.23824165592399682E-04 , 4.55113461930055219E-05 )
( -4.63273783300460553E-05 , 7.73477453713940178E-05 )
( 1.12789701773906856E-04 , 1.86704795904166622E-04 )
x=3,y=2,z=0,t=0
( -8.87786732555165454E-05 , -1.94652158329960219E-04 )
( 1.35681662404739313E-04 , 9.28851166582256847E-06 )
( 9.38379921488478224E-05 , -2.42183265011388141E-04 )
( 9.55779785326285798E-05 , 2.34237359929805809E-04 )
( -2.71023116160375383E-06 , -1.19342667331320801E-04 )
( 2.00434078976071816E-04 , -7.62025827418523315E-05 )
( 1.52937779425927950E-04 , 8.69993238916734896E-05 )
( 1.21705962994456097E-04 , -4.85676322013312950E-05 )
( -1.71792106391290076E-04 , 5.43969131527919600E-05 )
( -5.40238010150079386E-05 , 8.36306880009972349E-05 )
( -1.14099358093321183E-04 , 2.30616375111653493E-04 )
( 1.18138040449527109E-04 , 3.98777215682330523E-05 )
x=0,y=3,z=0,t=0
( 2.55275156308049089E-04 , -1.78058667449081012E-04 )
( -2.69548848383617842E-05 , 3.94780837341225719E-05 )
( -1.64522443964749764E-04 , -9.47920100447834557E-05 )
( -1.46146484476795670E-04 , -6.81997362975256916E-05 )
( 1.83445826923339986E-04 , -1.02100138669890635E-04 )
( -1.53102958896718795E-04 , -4.32814507711904494E-05 )
( -4.81812319035262470E-05 , 1.54865308801044511E-05 )
( -5.79254007830369512E-05 , -2.23171877273821873E-04 )
( -1.16647214377372851E-04 , 2.07643825418452532E-04 )
( 4.55728607546017128E-05 , -5.59473463663633097E-05 )
( 1.09467038250751864E-05 , -1.29583724114006179E-04 )
( 1.24748469589592518E-04 , 1.17092292555475420E-04 )
x=1,y=3,z=0,t=0
( 2.05359144183592430E-04 , 4.63097238184502044E-05 )
( 8.16846012853888695E-05 , -9.06570990680132156E-05 )
( 3.33217213572353601E-05 , 1.37509666507176260E-04 )
( -1.08196417409206895E-04 , 7.84598223908610740E-05 )
( -2.17852630418321970E-04 , 6.80203587492485859E-05 )
( 2.83018757873003930E-05 , -7.85537182063150496E-05 )
( -1.70097182780491935E-04 , -7.06373507269378840E-05 )
( -2.53249915065723377E-04 , 2.20763314683574243E-06 )
( -5.86016838682001297E-05 , -2.02957421523358849E-05 )
( 1.65606063729172655E-04 , -3.98426604684481540E-06 )
( -2.62690863457941642E-04 , 1.31654574146912071E-04 )
( -8.97470991647735875E-06 , -1.96231959746024894E-04 )
x=2,y=3,z=0,t=0
( 1.18805782726077243E-04 , -1.98981813067078167E-04 )
( -2.62761874186474965E-06 , 2.27737061740318687E-05 )
( -6.49640797458611835E-05 , 1.58174302386110313E-04 )
( -7.91513883610669126E-05 , -1.41807592542076176E-06 )
( 1.14304914853564997E-04 , -1.21676093544162561E-04 )
( -1.94081715042235817E-04 , 3.05850738051038261E-05 )
( -2.77391569629086468E-05 , -1.86368233954625158E-05 )
( 1.83550311350106981E-04 , -1.41944708385914565E-06 )
( 8.15713686667978501E-05 , -2.51369456482075377E-04 )
( -6.77920552701266279E-05 , -1.02223145306421653E-04 )
( 1.60509392935870769E-05 , -2.28259702810578341E-04 )
( -1.38532626248749114E-04 , -1.56303701742435317E-04 )
x=3,y=3,z=0,t=0
( -9.53810894276212466E-05 , 3.61048141818932293E-05 )
( 1.22214276996918152E-04 , -8.03026402743287049E-05 )
( -8.07140652884203000E-05 , -7.78899848854300867E-05 )
( -4.13531517224669624E-05 , 7.00472404628229141E-05 )
( -5.50028396420140515E-05 , 1.37256770434612878E-04 )
( 7.31507733977682074E-05 , 4.66136530773597448E-05 )
( -5.69163034958678976E-05 , -1.86794918775388128E-04 )
( -1.67328862646157694E-04 , -8.09080075150980869E-05 )
( -4.39304545078629470E-05 , 8.09046706230085513E-05 )
( -1.72841257300152180E-04 , 1.02366366375091373E-04 )
( 6.64924560102314740E-05 , -3.69549073455720885E-05 )
( 6.68753634121881725E-05 , 1.12143406485457693E-04 )
x=0,y=0,z=1,t=0
( -5.73014501878268151E-05 , -2.50016091850066926E-04 )
( 3.19920915085248150E-04 , -1.55862952672520698E-04 )
( -6.34591525367598651E-05 , -1.00413084662933757E-04 )
( -4.08151007654476976E-05 , 1.17576337241088083E-04 )
( -1.25102391920794303E-04 , -1.86757331614460786E-04 )
( -1.47776573547017676E-04 , 5.06187285711456701E-05 )
( -6.07854667371789435E-05 , -3.27863739089445042E-05 )
( -5.83434648999342167E-05 , 9.55043478145539042E-05 )
( 1.10287961088978811E-04 , 4.93170697759207885E-05 )
( 4.83480837802758944E-05 , -6.85619758637009735E-05 )
( 3.51137441015288615E-05 , -1.41110762063209177E-05 )
( 9.26546163589666433E-07 , 1.26576024334316127E-04 )
x=1,y=0,z=1,t=0
( 3.75421969825004276E-05 , -1.67816767173706066E-04 )
( -1.34948821184120645E-04 , 1.05592698540460516E-04 )
( -1.70384739280071717E-04 , 9.95191195641850437E-05 )
( -8.07679770038266715E-05 , -7.25177614652651340E-07 )
( 3.95440509526100127E-04 , -2.06528828363533676E-04 )
( 4.08811246305999657E-05 , 1.57111874177736079E-05 )
( -2.02723875775882834E-04 , 3.88850896338153215E-05 )
( 1.45304410804485986E-05 , 1.49835862879302533E-04 )
( -1.09104247422638155E-04 , -6.52369201342535907E-05 )
( 9.78014825773731029E-05 , -5.21463651763400931E-05 )
( 5.68554337951880542E-05 , 1.26201151423851370E-04 )
( -4.20741581049895348E-04 , -7.85293952663648249E-05 )
x=2,y=0,z=1,t=0
( 1.83305185911338496E-04 , -4.66715320878586851E-05 )
( -9.30280472446779551E-05 , 1.75476369869551448E-04 )
( -2.97449690916854576E-06 , 2.16001595043680129E-05 )
( -5.36189908023863306E-05 , -1.26303789166436978E-04 )
( -1.87144497761120417E-04 , -1.31210142718443196E-04 )
( -5.01655958348867041E-05 , 8.48441644218730109E-05 )
( -4.66257112769706799E-05 , 1.04892036742945354E-04 )
( 1.83621008214350067E-04 , 6.72083260452181112E-05 )
( -1.53802162697845514E-04 , -7.02852100197551765E-05 )
( -5.42619088708283506E-05 , 1.07303723438519132E-04 )
( 6.57234966398175218E-05 , 1.52771768327281956E-04 )
( 1.66199118652952656E-05 , -3.07758475078967265E-06 )
x=3,y=0,z=1,t=0
( 2.65914758644919362E-04 , 1.38627755503309435E-04 )
( -1.08644707107261658E-04 , 2.99177696759127037E-05 )
( -2.17683165277456200E-04 , 2.55273103749868892E-06 )
( 1.24227608576100567E-04 , -3.34225282948255015E-05 )
( -2.17877536011387403E-06 , 1.45730100719463750E-04 )
( 1.61621713148725216E-04 , -1.37781293917368377E-04 )
( -4.63347236861920886E-05 , 1.14314661071755134E-04 )
( -1.50900318772365541E-05 , 3.43483184072352200E-05 )
( 7.22382691736127834E-05 , 5.52364706175739547E-05 )
( -3.53238086578605743E-04 , 1.67494478986504857E-05 )
( -1.67022580434400807E-05 , 1.30870370781519310E-04 )
( 3.27694790810869192E-05 , -3.91796842259091994E-05 )
x=0,y=1,z=1,t=0
( 9.65816202134191448E-05 , -1.31079916533714900E-04 )
( -4.63510423138081891E-06 , 1.36378375071323623E-05 )
( 2.00553237436043661E-04 , -8.86237398368389090E-05 )
( -5.00644641755495058E-05 , 3.12288265269385385E-05 )
( 3.23064762862097503E-05 , 2.94073610674273737E-04 )
( 5.24963870750584207E-05 , 1.46280340262238513E-05 )
( -5.88933481409095538E-05 , 1.60116250524289976E-04 )
( -4.53483351481149966E-05 , 5.92168848342370730E-05 )
( 1.82254599201859158E-04 , -3.16327815357146148E-05 )
( 3.32166575385002289E-04 , 7.53121705538688929E-05 )
( -3.51023164745065575E-05 , -6.78527179237061611E-05 )
( 2.01114921607300470E-04 , -6.20479325843230361E-05 )
x=1,y=1,z=1,t=0
( -2.31290202751336543E-04 , -5.76996773841487095E-05 )
( 6.43487828337885168E-06 , 5.86511231038765372E-05 )
( 2.06377690574747878E-04 , 3.67051754501260277E-05 )
( -1.35081035755318224E-04 , -1.36237672883418001E-04 )
( 2.37412351489525199E-04 , -2.23777292718146497E-04 )
( 6.98477888111461191E-05 , -2.69383847458912499E-04 )
( -4.63468523573125449E-05 , 6.40588995937867536E-05 )
( -1.04673123557274010E-04 , 1.03647732456187261E-04 )
( 6.08573574082589710E-05 , -1.01039038676810120E-04 )
( -1.14562670486352411E-04 , 1.79967547431638323E-05 )
( -1.96618637902433316E-04 , 1.68145985937884066E-04 )
( 7.88735021238874201E-05 , 4.90798432555968623E-05 )
x=2,y=1,z=1,t=0
( -3.66729920124754782E-05 , 9.03104575517608103E-05 )
( -1.26978120329936461E-05 , -2.99369522007655214E-05 )
( 9.04762650917189813E-05 , 1.29585701313454725E-04 )
( 1.15534001892384031E-04 , 6.16556638748518796E-05 )
( -8.47576199806069480E-05 , 7.69212207169742970E-06 )
( 1.86468817920416798E-04 , 9.38021363005541299E-05 )
( -2.24620572591195271E-05 , 3.62570402018512087E-05 )
( -7.92920351892290661E-05 , 6.07078837738129752E-05 )
( -1.77073976321318228E-06 , -8.64068228739389905E-06 )
( -1.79088718409222089E-05 , 1.18575637754487616E-04 )
( -1.20472149922870283E-04 , -1.20861973672382745E-04 )
( 4.42116622317127118E-05 , 8.49450836385938339E-05 )
x=3,y=1,z=1,t=0
( 1.01281672231645425E-04 , -3.08024218963581103E-04 )
( 9.84440464664140919E-06 , 2.41622504602934183E-04 )
( 8.51110555410057194E-05 , 3.00581802225583761E-05 )
( -6.50813941270497449E-05 , 1.35363633591561186E-05 )
( 9.52024025470699651E-05 , 2.81349654143104775E-06 )
( 1.84989220039900133E-04 , 1.16683865496816896E-04 )
( -6.78201176488049077E-05 , -8.28905664178351755E-05 )
( 5.55424352391794456E-06 , 1.80298683834456360E-04 )
( -5.14585107398611170E-05 , 1.10300754787270660E-04 )
( -6.84169174922700621E-06 , -7.26880331735760613E-05 )
( -4.62339057877067511E-05 , 1.70255393766992092E-05 )
( 1.13574386626940878E-04 , -9.61955220744722727E-05 )
x=0,y=2,z=1,t=0
( 1.43940526242038343E-04 , 4.10482675716227537E-05 )
( 8.46228167366283311E-06 , 5.39692876375853922E-05 )
( -6.12137150724523531E-05 , -4.29486160354794331E-05 )
( -7.09069676480999144E-05 , 2.63003288900010782E-04 )
( 7.16136613540849476E-05 , 1.06560039651565122E-04 )
( 8.27531377243544077E-05 , 2.31984600657324220E-05 )
( 2.22353543209993510E-04 , 1.50899611996376231E-04 )
( -2.79956261666441811E-04 , -1.35893909539669812E-04 )
( 5.27222988866058416E-05 , 1.24084686615096593E-04 )
( 2.06398048581202861E-05 , -2.68553517414774751E-04 )
( -3.37243261194239912E-05 , -9.39029984838198186E-05 )
( -1.30243102362612520E-04 , 2.78831270834281109E-04 )
x=1,y=2,z=1,t=0
( 1.25066851268522630E-05 , -9.01416415876867764E-05 )
( -3.80829697945686443E-05 , -2.79348073349254414E-05 )
( -1.74070752148310179E-05 , 2.37406548338933840E-04 )
( -1.23441248134954356E-04 , 9.48330841244562531E-05 )
( 1.88733870476382013E-04 , 4.31205171811980688E-05 )
( -3.07177036082491355E-05 , -2.78192206706695382E-05 )
( 6.78936905930143557E-05 , -7.08804059716097083E-05 )
( 6.70391772577225446E-06 , -2.37300277352849964E-04 )
( -8.49955812899879141E-05 , -6.43519267532426906E-05 )
( -1.82421318894379213E-05 , 1.44345190572028116E-04 )
( -1.85481259382799725E-04 , 5.91477053512215440E-05 )
( 3.55737784958869971E-05 , -3.40188179922071778E-05 )
x=2,y=2,z=1,t=0
( 5.98161505227303998E-05 , -6.60589119921385024E-05 )
( 2.83788536284974152E-05 , 1.54394954572998743E-05 )
( -1.58519600450538308E-04 , 6.81769582071568148E-05 )
( 9.29315265279749423E-06 , -1.37753828201733059E-04 )
( -2.26759224707741199E-05 , -1.28318449531569345E-04 )
( 1.38553348363822706E-04 , -3.74808824991393647E-05 )
( 9.90763485151068544E-05 , -1.48383274302834928E-04 )
( -7.77905700224559935E-05 , -6.75503441258490345E-05 )
( 5.18267268798706265E-05 , -5.56219050542201685E-06 )
( -1.40377307124704860E-04 , 5.07889796888296699E-05 )
( -1.24190453313538604E-04 , -2.36640808575044740E-04 )
( -1.09455768164451171E-04 , -9.45607805278682388E-05 )
x=3,y=2,z=1,t=0
( -8.43022007795490944E-06 , 3.67306448216820345E-05 )
( 8.09092175647233925E-05 , -2.60830392945341394E-04 )
( 1.20619577343419829E-05 , -4.34925843546314249E-05 )
( 1.33157121974792963E-04 , -1.03827545784976465E-04 )
( -1.64641863300953468E-04 , 2.92551380650123453E-04 )
( -1.35367268932542475E-04 , -7.04784406222024734E-05 )
( 2.74129924191248599E-05 , -1.52580040424093332E-04 )
( 1.01543107781173939E-05 , -1.82829829949050641E-05 )
( 8.18088418279069981E-05 , -6.32118303808492613E-05 )
( -2.82980104018769060E-06 , 4.67219138853305183E-05 )
( 1.24915453519612319E-04 , 7.94766954639615622E-05 )
( -1.85386913090235397E-05 , 6.56837150334708698E-05 )
x=0,y=3,z=1,t=0
( -1.03230547049896890E-04 , 1.75438563921133839E-04 )
( 1.51235668657285050E-05 , 1.42144382834795196E-04 )
( 5.09356161453885546E-05 , 2.41681304018271704E-06 )
( -3.77121304521302607E-04 , -9.21251056387392008E-05 )
( 1.20281357763869347E-04 , -1.43588670347980191E-04 )
( 1.05578693763667992E-05 , 1.84818053335429401E-05 )
( 2.24079400620566337E-04 , 9.91046449763795744E-05 )
( -3.44393806112930592E-05 , 5.15453715830821904E-05 )
( 9.35717660803738496E-05 , 1.78669919029745216E-04 )
( 3.98826597017023322E-05 , -1.26091598895679952E-04 )
( 2.26578514509515096E-05 , -7.05647566654012451E-05 )
( 2.15289091593688680E-04 , -3.69669170518692415E-05 )
x=1,y=3,z=1,t=0
( 8.00968601488912272E-05 , -1.81577060301619858E-04 )
( -3.09888926136015505E-04 , -2.50333387930415225E-05 )
( -1.53791606696184683E-04 , 2.54424875428275121E-05 )
( -2.68897216609599937E-06 , -6.50751024701240433E-06 )
( 1.43589424361169153E-04 , -2.38003440076259266E-04 )
( -1.69156766455737587E-04 , -2.95519277337560172E-05 )
( 1.83584804287774113E-05 , -8.27463329964997832E-05 )
( 1.20494047260676765E-04 , 3.77092959310103225E-05 )
( -4.53139351663456248E-05 , -1.59275912583698939E-04 )
( 3.19863134258976166E-05 , 6.45899803217621501E-05 )
( -8.82861102643396796E-05 , -1.20689321373200657E-04 )
( -2.48332564349438960E-04 , -5.47204137811136459E-05 )
x=2,y=3,z=1,t=0
( 4.10253418229543354E-05 , -5.06837313732135268E-05 )
( 1.27170809255073845E-05 , -2.01536631793085150E-04 )
( -1.52923846437591471E-04 , -1.39540628517065334E-04 )
( -1.15776474916012370E-04 , -1.88795109850402331E-04 )
( -2.76330693881723325E-04 , 9.73101708325098560E-05 )
( 1.21459567235711192E-04 , -1.84030420395582940E-04 )
( 1.58037394699951764E-05 , 3.36245862780602377E-04 )
( 1.84607167565942123E-04 , -1.11429917785808418E-04 )
( 9.71963853955519475E-05 , -6.05185689794761634E-05 )
( -7.65342548922961629E-05 , 1.09933807172051277E-04 )
( 8.40852551318633953E-05 , -2.38718660696292639E-05 )
( 1.90311463877564102E-05 , -9.39597227295004320E-05 )
x=3,y=3,z=1,t=0
( -1.68087779661374611E-04 , -7.90669654418495036E-05 )
( -4.36918468978276122E-06 , -9.46700730291347007E-05 )
( 3.40987655240503437E-05 , -1.08456209849925163E-04 )
( 5.57286333333814046E-05 , 2.58323885364322085E-04 )
( -9.19819391637756239E-05 , -8.56650147955759114E-05 )
( 2.76040303503155584E-05 , -1.69013729519466404E-04 )
( -1.04098474658977723E-05 , -2.55671312789061158E-05 )
( 1.99876760191001316E-06 , -1.07769525949387765E-04 )
( -1.19589604618962369E-05 , -3.42660929267104417E-05 )
( -4.29470454591496288E-05 , 4.24882500407712543E-05 )
( 5.20310438688546925E-05 , -1.66669951586139543E-05 )
( 3.71960968064581279E-05 , 9.75793028699333518E-06 )
x=0,y=0,z=2,t=0
( -7.83311965743949412E-06 , -1.78072006995832176E-04 )
( 9.16257549666854858E-05 , 1.48171549263721584E-04 )
( 1.65073733297412982E-04 , 3.38353233068581095E-04 )
( -3.09222311224712724E-05 , -1.00382880496904624E-04 )
( -3.53730712678430826E-05 , 1.11171635175840157E-04 )
( 8.40952367417218349E-05 , -2.22959808771200759E-04 )
( -1.75038817695778736E-04 , 3.28017689914401867E-05 )
( 8.05459173365452488E-05 , -2.59119237041854173E-04 )
( 2.02987017808049428E-04 , -4.11761356330510281E-05 )
( 2.42288221272787807E-04 , 8.92991220534734343E-05 )
( 2.42238835301218826E-04 , 1.28836382634503087E-04 )
( 7.31753431499568307E-05 , -2.44185790922607959E-04 )
x=1,y=0,z=2,t=0
( 6.20782880859906616E-05 , -5.72452215289168383E-05 )
( 5.49263832210601866E-05 , -3.95021289101240734E-05 )
( -5.72965564340266914E-05 , -3.59126810840944684E-05 )
( -3.30503457201821436E-04 , 1.16069870940239202E-05 )
( -1.64486467206765744E-04 , -9.64688812569772079E-05 )
( 3.29743874763586996E-04 , 1.35945491208236033E-04 )
( -2.21989845990200709E-04 , -1.59593508245760556E-07 )
( -3.04809193190105347E-05 , -4.54039715529902250E-05 )
( 3.72331136996705426E-05 , 1.23147891155503901E-04 )
( -5.86403469242232232E-05 , 8.24685685002557419E-06 )
( -2.53885143431303428E-04 , -1.49571508866001482E-04 )
( 1.06457342049057034E-04 , -2.32356329928504570E-04 )
x=2,y=0,z=2,t=0
( -7.84532845976023774E-05 , -1.60032579493903088E-04 )
( -5.85623979172691415E-05 , -9.57209626641661131E-05 )
( -4.70059013435232981E-05 , 1.99271081264488896E-05 )
( 9.86032017207236390E-06 , -1.05721365921403394E-04 )
( -1.36446715462636132E-04 , -7.31510530861092167E-05 )
( 1.08199862837692786E-04 , 2.32754791301013241E-04 )
( 1.50881737523236961E-04 , -8.50436047795324760E-05 )
( 3.09442194887904313E-07 , -5.09813196628343754E-05 )
( -1.30213106778532558E-04 , -1.42829052966900991E-04 )
( -6.06614121426747187E-07 , 1.42542308171844195E-05 )
( -6.34068077649276550E-05 , 4.61811063094997340E-06 )
( 1.35061954537260445E-04 , -2.25445673547782985E-04 )
x=3,y=0,z=2,t=0
( 1.38560022182388713E-04 , 1.89428047159613565E-04 )
( -3.23090649446588411E-05 , 4.24761111493654120E-05 )
( -2.74560352795884575E-05 , -7.59289189206625262E-05 )
( -6.88107476184392566E-05 , -2.82892989343100988E-05 )
( -2.90554323709931741E-05 , 8.11641653392036565E-05 )
( -8.88647506553839705E-06 , -3.39550678034020761E-05 )
( 6.46905452320531698E-05 , -2.12461997651559235E-04 )
( 4.79018797905213269E-05 , -9.92783845445271556E-05 )
( 1.13132187581300712E-05 , -9.93395258647412704E-05 )
( 5.48155550629939091E-06 , 1.46110455106629705E-04 )
( 1.11920320217499407E-04 , 5.14001088090529161E-05 )
( 9.30113186871021333E-05 , 2.13115880302643275E-04 )
x=0,y=1,z=2,t=0
( -1.25364426897691799E-04 , 5.09488580975260872E-05 )
( 1.05823041098369343E-04 , -1.09062749342961861E-04 )
( 6.20180863016050375E-05 , 6.37642559444017755E-05 )
( 3.11238929439600862E-05 , -1.55076162749130989E-04 )
( -2.88929382053205856E-04 , 5.20229561301920534E-05 )
( 1.29326364196968022E-04 , -1.87972240048447464E-04 )
( -1.04931014932618417E-04 , -1.22476861844109829E-04 )
( 3.71293656163566784E-05 , 4.21412293442572985E-05 )
( -6.77549139349724089E-05 , 1.17133118083584189E-04 )
( -8.73844763968912035E-06 , 2.17065026153760943E-04 )
( 1.18953169436936145E-04 , -2.48856402576564455E-06 )
( 3.83373523888542645E-05 , 2.35457354494441077E-05 )
x=1,y=1,z=2,t=0
