index: 0
( -1.39689665932068761E-10 , 4.53125808804685876E-10 )
( 1.11016544969480923E-10 , 2.38171164305147021E-10 )
( -1.83778951304419067E-10 , -3.73389474786780733E-10 )
( 7.92198425175794056E-11 , -1.81838726565982350E-10 )
( 1.50504917377001405E-10 , 1.76672369381722333E-10 )
( -3.04075717806163066E-10 , -1.83202505944438469E-10 )
( -5.51300989226656969E-10 , -9.59445319474327618E-11 )
( -5.19871440086692652E-11 , 8.35230247216858492E-11 )
( 1.53515123819299661E-10 , -2.46308601943312958E-10 )
index: 11
( -6.20687746706315135E-11 , -3.15699012954054949E-10 )
( -2.14308163445140694E-10 , 2.37981473483384451E-10 )
( 2.75280632795740519E-10 , 2.70481425490000981E-10 )
( 1.46198253789039227E-10 , -4.00483115340837152E-10 )
( -5.53863331786400690E-10 , -1.27281543694299157E-10 )
( 2.01910115422916638E-10 , 3.74809940950587701E-12 )
( 3.27925870820057688E-10 , 1.10271181845821516E-10 )
( -4.64717501629348269E-10 , -1.26004171102103751E-10 )
( -3.14629139773854583E-10 , 2.52185151326965144E-10 )
( -5.00449193996516278E-10 , 3.91720456325660100E-10 )
( 2.60383835523879545E-10 , -2.63541675287558192E-11 )
( 9.22805940706950142E-11 , -3.12327293058823557E-10 )
index: 12
( -3.61426084929013112E-10 , 1.37742124957135332E-10 )
( -3.30512662389296816E-10 , -3.04893400302696785E-10 )
( 1.04236427425875805E-10 , -3.25049385735764416E-10 )
( 1.11741337070923664E-10 , -3.76014729597806904E-11 )
( -3.91634530615631536E-10 , 1.32802238876727137E-10 )
( -9.59490870587464303E-11 , -6.88012242261272621E-12 )
( 2.07999040740563397E-10 , 3.57442938287085838E-11 )
( 1.47457361306787895E-10 , 3.03584717448111761E-10 )
( -7.25727274343270184E-11 , -2.64362758752795008E-10 )
( 1.31983544900194627E-10 , -2.85349269853706809E-10 )
( -4.87929960187923459E-13 , -7.78971259609154760E-12 )
( 1.94352141480644663E-10 , 1.46026302893927377E-10 )
index: 13
( -1.21864235339405468E-10 , -1.59006041809821902E-10 )
( 1.23032992059950208E-10 , -1.47351630434576871E-10 )
( 2.49045379047439154E-10 , -3.96137767688487806E-11 )
( -7.25707574528298210E-11 , -2.65488500254571263E-10 )
( 1.03088461056496681E-10 , 3.40245753117418196E-11 )
( 2.24992956438027642E-10 , -1.22566075921228941E-10 )
( 2.63831473494848522E-10 , -8.20720753366775760E-11 )
( -2.25243226731441181E-10 , 2.47756119607333397E-10 )
( -1.39374120867989962E-10 , -5.94029437849234147E-11 )
( 1.53864677909681595E-10 , 4.32750893331798891E-10 )
( 8.81836445137111195E-11 , -1.26325341521222515E-11 )
( 1.20869713002465723E-10 , 4.01332127206868454E-10 )
index: 14
( 2.57146292027229484E-10 , -3.46374391671451943E-10 )
( -1.77531683598430304E-10 , -1.97720640943438752E-10 )
( 5.36729408535694299E-11 , 1.91377808534747803E-10 )
( 1.15980839328961221E-10 , -2.50370507264971385E-10 )
( 1.40286006760892086E-10 , 7.71184310979507150E-12 )
( 2.08651928361883039E-10 , -5.81715208169526125E-10 )
( 3.77234042478077765E-12 , 1.73128306238159223E-10 )
( -1.77429575428675749E-12 , -2.69986245163992731E-10 )
( -4.91118235163716364E-10 , 4.68166807190114923E-11 )
( 4.22530525038808160E-10 , -4.96957518724986103E-11 )
( -6.42989686354984102E-11 , 3.56439611182973877E-10 )
( 1.51348939091453335E-10 , 2.50421339638710538E-10 )
index: 15
( -2.89224919954378877E-10 , -4.07611987856051224E-12 )
( 2.14829489700540843E-10 , 4.35446973943477667E-10 )
( 2.70923816809381249E-10 , 3.03456697441870633E-10 )
( -3.88680122321226545E-10 , 1.03055177136047951E-10 )
( 2.43048143642937063E-10 , 7.40623622590577755E-11 )
( 1.29955435324527735E-11 , 2.85336590910959407E-10 )
( -3.67020944295590063E-10 , 3.00985886362412257E-10 )
( -9.32728735576403743E-11 , 1.49244771640005034E-11 )
( -1.18203115612885139E-10 , 1.18500085978488408E-10 )
( 4.01196822603150023E-10 , 1.20152309471015461E-10 )
( -1.02754160539250213E-10 , 1.17247731649176874E-10 )
( 2.48119614057066326E-10 , 1.03317311754598684E-10 )
index: 16
( -8.45471372207706699E-11 , 5.10328087108852184E-11 )
( -1.43096607798117843E-10 , -2.92801586197342066E-10 )
( -1.44687615081763772E-10 , 2.19637016692067962E-10 )
( 1.85608159427598064E-10 , -2.21451602713512273E-10 )
( 4.72008482800794633E-10 , -3.71571003751836278E-10 )
( -3.54053052786689668E-10 , 7.17283630835592902E-11 )
( -9.08763347290088697E-11 , -3.60338999255454224E-10 )
( -1.67069148439088043E-11 , -1.44921776278966396E-10 )
( 1.21699084411634223E-10 , -2.57855545350447664E-10 )
( -7.96963232868717395E-11 , 2.19051722138684049E-10 )
( 2.11694331255080807E-10 , -1.62461292549864225E-10 )
( 4.33056336878886128E-10 , 5.46535254861762831E-12 )
index: 17
( -1.83235472072652464E-10 , -2.85416958348117096E-10 )
( -1.94139888579470962E-10 , 6.99425130562900700E-11 )
( -1.65121944624016658E-10 , -7.78993950159883707E-14 )
( 1.63271895267307923E-10 , 1.76039189053490989E-10 )
( -2.89678744023928500E-10 , 3.07724268729335027E-11 )
( 2.74726682977739195E-10 , -4.09933243036900932E-11 )
( -5.48050988766095249E-10 , 5.08279033569308174E-11 )
( -6.09587307485218940E-11 , -2.59423271510339783E-10 )
( 2.42343842671726952E-10 , 6.48722706934439063E-10 )
( -7.67124177247014313E-11 , 1.41392489383652105E-10 )
( 1.55867396397499055E-11 , 3.11689249134768516E-10 )
( 2.72114333115597138E-10 , -3.70163397136423494E-10 )
index: 18
( -1.04836169399361354E-10 , -4.93948173942952174E-10 )
( 1.87838858341363836E-10 , -7.54904104950249258E-11 )
( -2.13542043477703825E-10 , 4.61137209404696520E-11 )
( 3.25931588776488391E-10 , -1.22956796908607748E-11 )
( -1.91596387765869240E-11 , 2.11109779915930103E-10 )
( -5.91746477237736413E-12 , -4.00653492110653069E-10 )
( -4.07613350793914753E-10 , 2.06281576190350249E-10 )
( 2.50427659184778818E-10 , 1.15250677831326118E-11 )
( 3.99164231495780899E-10 , -3.58549790849095484E-10 )
( 4.15147763229665395E-10 , 1.60345270051520005E-10 )
( 7.07127812865577272E-11 , -4.82911007263654575E-10 )
( -1.02680712242034028E-10 , 2.58683656202364072E-10 )
index: 19
( 1.29027557661744359E-11 , 3.23903721063807895E-11 )
( 4.67076901249510546E-10 , -1.84982010295578285E-10 )
( 1.10003514472684226E-10 , 2.33580965837678043E-10 )
( -1.70907469060580576E-10 , 6.30054334601850971E-11 )
( 9.17078330301987311E-11 , 1.45850967785668568E-11 )
( -2.08703076771952715E-10 , 1.24817196181672798E-11 )
( 8.50604862134324997E-11 , 5.75055008786759905E-10 )
( 2.08081408774601451E-10 , -2.07687420363831792E-10 )
( 2.24861157110894885E-11 , 4.74922365243926401E-10 )
( 2.48865552713570516E-11 , 5.50443797152600401E-10 )
( 3.83332755104014010E-11 , -8.62856522039296613E-11 )
( 2.97047338260309525E-10 , 1.47612448966439867E-10 )
index: 20
( 3.36800095248548361E-10 , 4.16052111686141314E-10 )
( 4.94118774810595045E-12 , -5.40642608755664606E-11 )
( 3.45455941193868664E-10 , -7.61945738382383055E-11 )
( 2.68038173493163515E-10 , 1.68655249746176941E-10 )
( -2.91372336953206854E-10 , 3.12278841634159596E-10 )
( 1.11125360236873940E-10 , 1.61850448178576108E-10 )
( 7.11871120058407501E-11 , -7.57175528989111370E-11 )
( 2.03572179419718111E-10 , 1.80744867845307228E-10 )
( -1.24809128549417726E-10 , -2.70256622087257817E-10 )
( 4.87146707650252378E-10 , 2.66680487231838854E-10 )
( 5.82804984020414508E-11 , -1.05001726767008678E-10 )
( 1.69884233516065156E-10 , -6.75362100199561748E-11 )
index: 21
( -3.99172587862399640E-10 , 3.76552370540138722E-12 )
( 1.75357791281468599E-10 , 1.32367036280359840E-10 )
( 2.25418218977886123E-12 , -1.51494420301785037E-10 )
( 3.47885645057336916E-11 , 2.19791955607605463E-10 )
( -1.78253217160652816E-10 , -3.23202260896330241E-10 )
( 2.57729234131588314E-10 , 1.64262191642295084E-10 )
( -3.67914401807280431E-11 , -1.01916880260421741E-10 )
( -1.03161588567757432E-10 , 3.02947216707230034E-10 )
( 8.97625569429398453E-11 , -1.23790048311152332E-10 )
( 3.16789366682987788E-10 , 1.58004438552459572E-10 )
( -3.90716441930033209E-10 , -3.15443721408340573E-11 )
( -1.69961296850700226E-10 , -1.32084336046831909E-10 )
index: 22
( 1.95020999460424837E-10 , 1.30300730817747315E-10 )
( -5.46320620733265217E-11 , -7.73682510750295388E-11 )
( -1.51548568068082868E-10 , 5.90726931466391213E-11 )
( 1.96009188635297096E-12 , 3.89979404279115372E-11 )
( -2.67624964193336044E-10 , -1.52142310397583954E-12 )
( -9.82683657100346415E-11 , -2.48711066466269609E-10 )
( 2.46778635185101017E-10 , 1.44662740101468332E-10 )
( 1.01604394894326178E-10 , 2.34503904662688765E-11 )
( 2.11886862070946702E-10 , 5.73119726426023391E-10 )
( -5.91227106929321191E-11 , 1.15869030805996781E-10 )
( 4.75656659194452952E-10 , -1.90477691543904381E-10 )
( -1.43074596992832210E-10 , 3.23447075757953818E-10 )
index: 23
( -5.01704320048460941E-10 , 1.09749006735233093E-10 )
( 1.57374966049603610E-11 , -8.70637313626671513E-11 )
( 4.04720467592715147E-10 , -4.76496882904281916E-13 )
( 7.52837008854933440E-11 , 1.30412974136646453E-10 )
( -6.76152460860060303E-10 , -2.51621750542165963E-10 )
( -2.25677305628485242E-10 , -4.88002858732808924E-10 )
( -2.59213506343702046E-10 , -2.27583587896807287E-10 )
( 1.31734568631096822E-10 , 1.80920064740131917E-10 )
( -2.96654754250611475E-11 , 4.51836132898124356E-10 )
( 1.23025408256587626E-10 , 9.41503407830907955E-11 )
( -2.26343481037525336E-10 , 1.88197128934269253E-10 )
( 7.20864707297221260E-11 , -3.86093593820591558E-10 )
index: 24
( 2.79965732456351500E-11 , -5.26634813099384769E-11 )
( -5.22465888053973494E-11 , -1.43248795065133344E-10 )
( 1.12717800700498854E-10 , 4.83737792319024117E-11 )
( 2.86043801387878320E-11 , 4.43523867624477703E-10 )
( 1.86759654522701404E-10 , -2.84342178660801634E-10 )
( 9.53883361552145373E-11 , -3.50221101509648557E-10 )
( 5.31041652164948893E-11 , 2.94617595166067314E-10 )
( 1.90572760105626245E-10 , -1.20220069504573434E-10 )
( -3.14298233092793687E-10 , 2.25829372161201381E-11 )
( -3.17196370014504469E-11 , 4.54577128252688211E-10 )
( -2.86789958378994447E-10 , -1.08461476445872534E-10 )
( 8.93146793824459153E-11 , -3.85007599351810888E-11 )
index: 25
( -1.83056715841851730E-10 , -3.38570534900059992E-10 )
( -3.61903506967218781E-10 , 1.77143163359032283E-10 )
( 3.06372138185223605E-10 , -4.38437139137159131E-10 )
( -2.03076044458181651E-10 , -3.70543142824145026E-10 )
( -2.52917638878572760E-10 , -4.12931918460394484E-10 )
( -1.13655152232734004E-10 , -4.00796048926960096E-10 )
( -5.26407448563600048E-11 , -3.24769310025497877E-10 )
( -1.49436616554953419E-10 , -2.54826158806861960E-10 )
( 2.35304569329606502E-10 , 1.51321237640132391E-10 )
( 3.84596020693129789E-10 , 2.22122263390384296E-10 )
( 2.17352700685032531E-10 , 2.17802336446027591E-10 )
( -2.53457512448621542E-10 , -6.90886782809302753E-11 )
index: 26
( -1.33390989355782130E-10 , 2.06970476740443850E-10 )
( 5.14188768655735097E-10 , 8.61704565055267038E-11 )
( -2.56621005722753784E-10 , -1.82823028200016678E-10 )
( -3.24233980650586985E-10 , 3.09168811215471446E-11 )
( 2.54053646165395709E-10 , 1.17833895541578801E-10 )
( -4.87431613568362841E-10 , -3.22779305922188408E-10 )
( -3.34241600278256288E-10 , -4.88743619407509455E-11 )
( 1.40793625150676330E-11 , -3.60667108678248932E-10 )
( -2.51056922502448404E-10 , 2.37410119800786812E-10 )
( 1.72944080863030519E-10 , -1.90297832463262496E-10 )
( -2.84775490550108187E-10 , 2.93733472524458685E-10 )
( -1.48022231958774784E-10 , 6.14422883677994220E-11 )
index: 27
( -1.29166485329047315E-10 , -6.71109806382682885E-12 )
( -1.90063683908706656E-10 , -1.10158622370603284E-11 )
( 2.69129685185258289E-10 , 2.03549413547464604E-10 )
( 1.39378028768602176E-11 , -1.15430698827448423E-11 )
( 3.13989083749450179E-10 , 9.47035732807510011E-11 )
( -7.15633260827975517E-10 , -9.57333365879396636E-11 )
( 2.32430777006592133E-10 , -5.62695774571871817E-10 )
( -7.15267163362794230E-11 , 2.01232521006032021E-10 )
( 3.79752608427079154E-13 , -2.86100020418957841E-10 )
( 3.74250245156757840E-10 , 1.89314259009386845E-10 )
( 1.39793597366134507E-10 , -2.21738179347233481E-10 )
( -4.15528511552592979E-10 , -5.01256055123458762E-11 )
index: 28
( 1.16598129500109200E-11 , -2.41708713939015443E-10 )
( -4.04014231645281478E-10 , -3.32437553994294329E-10 )
( 1.80480813440078727E-10 , -6.04153877762661880E-10 )
( 3.01003876113133320E-10 , -1.59974302006512839E-10 )
( 1.96489973523113894E-10 , -7.26627400117493148E-12 )
( -1.11626148322839784E-10 , -1.71859554288124381E-10 )
( 7.46623746613737751E-11 , 3.29841409211182068E-11 )
( 2.44470676607933534E-10 , 3.82139243954411583E-10 )
( 7.28521226651897323E-11 , 1.80410452957709742E-10 )
( 1.20756417896553922E-10 , -3.83341075245374157E-11 )
( 1.08692160134473248E-10 , 4.34712854499010608E-10 )
( -2.28202388809238451E-10 , 8.66264492510988960E-11 )
index: 29
( 1.07989436367866894E-10 , 6.52099501397760595E-11 )
( -3.77570921478450704E-10 , 2.99110810821870634E-10 )
( 3.19113434895001890E-11 , -1.86643936292023254E-10 )
( -1.08338304224741522E-10 , 1.77297627673591685E-10 )
( -2.24572514922758925E-10 , 1.34411802450569827E-10 )
( 4.11236020339729666E-10 , -3.62645306744212899E-10 )
( -3.02056867648095929E-10 , -1.71368597744517956E-10 )
( -4.53048389033878031E-10 , 4.25274689241963546E-10 )
( -3.77458329413290369E-10 , 3.24717103160123225E-10 )
( -1.47738338623664619E-10 , 1.94762203390657105E-11 )
( 1.39269692340258293E-10 , 4.84326503307606007E-11 )
( -5.10790873279234908E-11 , -4.14795402204986032E-10 )
index: 30
( 2.06018483759918796E-10 , -7.71392587192136154E-11 )
( 1.64847835571504128E-10 , 3.44314915428620073E-11 )
( -2.97841718456731755E-11 , -2.71215088341133966E-10 )
( 5.57222080652674068E-10 , -3.04832060885051560E-11 )
( -4.44475374375608271E-10 , -1.89869591147172300E-10 )
( -6.02316221967885693E-11 , 1.21268585106779727E-10 )
( -1.52894803354344104E-10 , 5.71898781557802678E-11 )
( -2.49453833994179264E-10 , -4.79304406881494441E-11 )
( 2.38199289981831397E-10 , 1.52154472317050350E-10 )
( 4.93490456686611321E-10 , 1.71126012277356457E-11 )
( 1.66943790892501745E-11 , -2.60202025576168897E-10 )
( -1.05761215030883811E-10 , -5.23836102353107386E-11 )
index: 31
( -1.62222591972782869E-11 , 5.66404476598606675E-12 )
( 4.86557819914712683E-12 , 3.88091400020408957E-10 )
( 2.17978225468981793E-10 , 1.27173633671348014E-11 )
( -3.22285236040184482E-10 , -2.47237563227727876E-10 )
( -1.39616046668755347E-10 , -1.06485060958259094E-10 )
( -2.56353994634646225E-10 , 1.34257060849397591E-10 )
( 2.94100502987987667E-10 , 4.24375467363291262E-11 )
( 1.90646086977776557E-10 , -3.62633293956341324E-10 )
( 9.42129853484027237E-11 , -4.20446851190621243E-10 )
( 8.97875561194806226E-11 , 8.56594764643964626E-11 )
( -2.24259527239311366E-11 , -3.71461973122889827E-10 )
( 5.54186335554498493E-12 , -1.35373065662834325E-10 )
index: 32
( -1.17372762420436424E-10 , 3.52165132562719847E-11 )
( 9.86336555945906038E-12 , -2.17922078605808863E-10 )
( 5.73987731892302438E-11 , 2.23783146425087724E-10 )
( -7.45345410405520684E-11 , 1.65011607894549133E-11 )
( 2.32922273155333425E-10 , -1.13989336284863855E-10 )
( 1.75297642386113978E-11 , -2.83476834484399921E-10 )
( -1.23808859999906837E-10 , -6.07512013225407386E-11 )
( -1.74150864344288567E-10 , 3.29039284638831802E-10 )
( 1.22758749231964262E-10 , -1.03088903951650870E-10 )
( 9.11890145458379620E-12 , 8.82089858236492498E-11 )
( 8.77018043103487042E-11 , 1.52082267427058206E-10 )
( 3.37226707010285035E-10 , 4.06785709587713450E-11 )
index: 33
( 4.72116639704897054E-10 , -3.65340795881601267E-10 )
( 1.81879454766987020E-10 , -2.18154696091007536E-10 )
( 9.78574164936735579E-11 , -2.41913166741244018E-10 )
( 3.38652265210274194E-10 , -2.10120557693423102E-10 )
( -1.10442329373984397E-10 , -1.54533577019743947E-10 )
( 7.60317793684603345E-11 , 2.19111962798131647E-10 )
( 9.33812235140067045E-11 , -4.11409164856585836E-11 )
( 9.92958913015924249E-11 , -1.25376704929088820E-10 )
( 9.01361823025568361E-11 , 2.49074481622604366E-10 )
( -2.12838443237468844E-11 , 1.90305254472099480E-11 )
( -1.26109122691817405E-11 , -3.77182070632887987E-10 )
( -4.70487833628613197E-11 , 6.17408873786591279E-12 )
index: 34
( -1.13093079312818893E-10 , -7.09217298746663200E-11 )
( -4.57799890192919495E-10 , 1.63576905747560998E-10 )
( 1.37452192251376155E-10 , 2.29750699676740064E-12 )
( 6.63144180251542839E-11 , 1.63477822031888107E-10 )
( -3.46537668764750394E-12 , 9.60964897415737705E-11 )
( -5.47778267035758561E-11 , 7.30897502981359786E-11 )
( -9.03888263231120162E-11 , -2.04681933181758162E-11 )
( 2.70237248508456087E-11 , 1.11668876807450304E-11 )
( 5.90639502902586267E-11 , -1.20311827316222848E-12 )
( -1.97307476644341520E-10 , -2.92393775449012790E-10 )
( 9.35437559477635873E-11 , -8.88420571768645713E-11 )
( 9.10709743411769852E-11 , 2.35177488883613775E-10 )
index: 35
( 2.86357432188921070E-10 , 1.80176407320372524E-10 )
( -1.68847074335029908E-10 , -2.57107168124335300E-10 )
( 1.63762832857174535E-10 , -8.89954430593351024E-12 )
( 1.50027376765599325E-10 , -1.91946157862458074E-10 )
( -1.55806359091829845E-10 , 1.59902707624665580E-10 )
( -3.22700387722616897E-10 , 7.43713684355691531E-11 )
( -2.54842270776323378E-11 , 7.99231171243239309E-11 )
( -2.37297949273957071E-10 , 3.67768989620525632E-10 )
( -8.90952156143728048E-11 , -1.99648579705827702E-10 )
( -8.49137759512831746E-11 , 2.01379371937169486E-11 )
( -1.43526175093248655E-10 , 3.16169297296201597E-10 )
( 2.50076568099306949E-11 , 1.40110856216717363E-11 )
index: 36
( 3.51414941562856864E-11 , 6.56430567151482205E-10 )
( 6.48419360359636275E-11 , -8.77739298675909551E-12 )
( -2.07731806391962853E-10 , 8.42023416180803185E-11 )
( 1.24407954961928161E-10 , -1.53123991689014664E-10 )
( 3.38804673688344924E-11 , 3.71898022664291882E-10 )
( 4.09095950655849500E-11 , 3.33430865840788542E-10 )
( 3.51713872488270788E-10 , 3.60700186156758633E-11 )
( 2.96356187944249728E-10 , -5.20749477826382293E-11 )
( -5.33218490748114181E-10 , 2.27283776989631154E-10 )
( -1.26915390107645305E-10 , -9.87559728880820481E-12 )
( -2.36676026008240035E-10 , 3.27883158183750557E-11 )
( -3.38885138534798248E-11 , 2.17986625612207071E-10 )
index: 37
( 1.57739396392248688E-10 , -2.76983913524924823E-10 )
( -7.75335027319054535E-11 , 2.24668609731585368E-10 )
( -4.17440302394293567E-11 , 4.51705299542794720E-11 )
( -2.37476566452863380E-10 , 9.65471883551635903E-11 )
( 1.06470769382804382E-10 , -2.65278170972751842E-11 )
( 1.16112052591725870E-10 , 4.82285615808021150E-10 )
( -1.53828179118743628E-10 , 2.07977906075785081E-10 )
( 2.12573017613932312E-11 , 7.01911758539797184E-11 )
( 6.87303912106227805E-12 , -3.44421111593538808E-10 )
( -8.19706368195631656E-11 , 3.56700832815634498E-10 )
( 1.93015776430902279E-10 , -3.12467641356543469E-10 )
( 1.66658211104902894E-10 , -4.94703061494078377E-11 )
index: 38
( -4.12566186861736146E-10 , 3.70050200122372056E-10 )
( 1.24436808912057051E-10 , 1.74451508000784859E-10 )
( 2.72655888596264430E-10 , -1.38440195333329778E-10 )
