index: 0
( -2.36778232956757779E-07 , -1.54337899977815198E-07 )
( 6.49687592443407550E-07 , 2.41936997234945572E-07 )
( 1.56356051938898779E-07 , -8.52492853607559242E-08 )
( -1.58648393942302212E-07 , 3.04444447095073125E-07 )
( -2.29283224879104732E-07 , 1.48009432181591917E-08 )
( 2.91389564006380405E-07 , 4.47521724570262583E-07 )
( -7.00897807797359251E-08 , -1.86063086548312045E-07 )
( -9.71237815875858983E-08 , 4.11960133275887998E-07 )
( 3.14597628754249537E-07 , -8.42262086620368912E-08 )
( 2.74398048381973407E-07 , 1.78295437048261416E-07 )
index: 8
( 3.79283235903494656E-07 , 1.25102764641670282E-07 )
( 5.28216846176490003E-07 , -4.99679700610349610E-07 )
( -1.17918860472636715E-07 , -5.59554247784384543E-07 )
( -4.94702565784848225E-07 , 1.98045733722071324E-07 )
( -3.29419047599744463E-07 , -2.93698459174346920E-07 )
( 2.82996053593416045E-07 , 1.70516613466603786E-07 )
( 4.48064425433583739E-07 , -1.71693493535745681E-07 )
( 2.41719492697718118E-07 , 4.66098623210666152E-07 )
( 6.13480711533471564E-09 , -2.16926462097688179E-07 )
( -5.32207601798374298E-07 , 3.93094140761431180E-08 )
( 3.57708314029833311E-07 , 9.28241140562173661E-07 )
( 2.85463393222178743E-07 , 5.71376843809109914E-07 )
index: 9
( 1.00843862098294390E-07 , -2.61266482049704429E-07 )
( 3.77969503211781199E-08 , 8.89792215474741920E-07 )
( -4.51441414168400756E-07 , 7.33699361126182469E-07 )
( -4.02780160365417857E-07 , -3.87202862673738614E-07 )
( -8.03029145855426442E-07 , 1.04800794388057696E-07 )
( -3.23824511791368539E-07 , 2.45226628117568521E-07 )
( 3.99279930633649013E-07 , 5.74492739798022761E-07 )
( -2.46847486758214663E-07 , -3.16609956997407898E-07 )
( -1.68547364325312510E-07 , 1.79370206394566744E-09 )
( -7.11880658507320058E-07 , 3.36937676860446758E-07 )
( 7.29957679289428092E-08 , 5.58542021348791078E-08 )
( 5.74992517398459400E-07 , 9.52632530630128211E-08 )
index: 10
( 3.11770720365295727E-07 , -6.58196736345941301E-07 )
( -5.26617398403436364E-07 , 6.07896795411164250E-07 )
( -6.47645986977257490E-07 , 2.88670037879395037E-07 )
( 2.46416764917277621E-07 , -1.05950542943709619E-06 )
( 2.07175717040765797E-07 , -5.10609572826189611E-07 )
( -3.52994921504225528E-07 , -1.13482041277804903E-07 )
( 1.81564583687443835E-07 , 6.23192197484865362E-07 )
( 1.51573911478870817E-07 , -3.56198080331666388E-07 )
( 7.22999396187119671E-07 , -1.15594300918401534E-07 )
( -5.40124744510971248E-07 , 4.89576315753905692E-07 )
( -1.00758247673701253E-06 , 2.33923062304620612E-07 )
( -6.90711086082354675E-07 , 2.96558957005455029E-07 )
index: 11
( 2.68128347100098375E-07 , 1.36196581475574563E-07 )
( -6.92235352219075897E-08 , 3.77814746094581900E-08 )
( -6.51971959610092626E-07 , 1.71668879285514065E-07 )
( -3.39706998827900781E-07 , 4.25166204712312869E-07 )
( -1.10395808758351718E-07 , -3.25486622957286104E-07 )
( -2.13379336573305723E-08 , 3.31626980810872862E-07 )
( -1.27050999617464665E-07 , -1.90311269810830877E-07 )
( 4.24376390686610730E-08 , 9.16579186251340382E-08 )
( -1.64968572282309102E-07 , -3.34342833648215066E-07 )
( -2.18139639318966304E-07 , 5.82952330291080805E-08 )
( -5.07592772997282991E-07 , 1.80007422712605855E-07 )
( 6.73660623607789757E-08 , 8.16570231988988949E-07 )
index: 12
( 1.58935258890132362E-07 , 5.86183613809219546E-09 )
( 4.21743566127938062E-07 , -1.24710304581048932E-07 )
( 2.08899585580817402E-07 , 1.88754415255693115E-07 )
( -2.97227982415496296E-07 , 1.47896502385015608E-07 )
( 4.92999541603486315E-07 , 3.38337476357464421E-07 )
( 3.09441563955271690E-07 , -2.00246678323278412E-07 )
( -3.07506897265369545E-07 , 2.60699494763910602E-07 )
( -3.69381795192541537E-07 , -5.15816301673585956E-08 )
( -1.50905066122454430E-07 , -8.09631933937514385E-08 )
( -4.06806211049909187E-07 , 4.10910615562452349E-07 )
( -5.40785203299344385E-07 , 1.82048839417634772E-07 )
( 3.94995792042964011E-07 , 5.21525122475655625E-08 )
index: 13
( -4.28516212503629590E-07 , 1.58028947187413833E-07 )
( 8.96280814178106641E-08 , 1.74235343902728273E-08 )
( -2.35490697619810311E-07 , 1.19302844885925772E-07 )
( -2.87647355614586247E-07 , 3.57949576768082591E-07 )
( -1.02221633252770712E-06 , -3.41715528106278649E-07 )
( -5.94637160018504074E-08 , -1.51516371017658719E-07 )
( 6.87178501396888410E-08 , 5.44098499030734342E-07 )
( -1.65121766108868919E-07 , -4.94909945348428354E-08 )
( -2.26363452387611275E-07 , -2.34382070192944751E-08 )
( -1.92085344694401971E-07 , 3.95759121907137908E-08 )
( 1.03903404386867777E-07 , -7.26291464179062650E-07 )
( -1.04876277725411316E-07 , 3.94291049441197452E-07 )
index: 14
( -2.10539815167712148E-07 , 1.84882879923355870E-07 )
( 7.01644232076021128E-07 , -7.20279765064911665E-08 )
( 2.04656614814886413E-07 , -4.46745882048836205E-07 )
( 3.91493542554807697E-08 , -2.70403059916362400E-07 )
( -3.21559513617476863E-07 , -2.35892578865160310E-07 )
( -5.36734195840594795E-07 , -9.66989240355544357E-07 )
( -3.53991706865544008E-07 , -2.56630681144769549E-07 )
( 4.30186917507513928E-07 , -9.10531287632944097E-07 )
( -4.43776439390139796E-07 , 7.22365649275174557E-08 )
( 5.57031638701464636E-07 , -1.19741766303278439E-07 )
( -2.13492144707897552E-07 , 3.83403934228603004E-07 )
( 3.46590997331821291E-07 , 5.14480659320148960E-07 )
index: 15
( -3.63649845873958349E-07 , -1.79219226335090506E-07 )
( 1.24554865181352804E-07 , 6.18905154274100945E-08 )
( 2.55237463746554362E-07 , -3.39940730522864928E-07 )
( -2.08379184514220701E-07 , -1.55423824756886909E-07 )
( 4.49311759212638112E-08 , 2.61709182788750704E-07 )
( -3.31091049839822026E-08 , 2.23357181879844146E-07 )
( -3.65359620879966153E-07 , 1.91299835309064809E-07 )
( -1.80785652170252481E-07 , 5.87101768857310862E-07 )
( 6.25442497243642436E-08 , -4.83799589231207724E-08 )
( 2.91604699269934885E-07 , 7.41901739677198607E-07 )
( -5.05762595852363578E-07 , 1.22952100188696885E-07 )
( -3.26465553078473949E-07 , -3.45416170097244050E-07 )
index: 16
( 7.71063022707362403E-08 , 9.93184507055494946E-08 )
( 5.59006818137584540E-07 , 6.15609139226580776E-07 )
( -2.56285817504498164E-07 , -1.27615275042468286E-07 )
( -3.35164724485932997E-08 , 3.20737179158269730E-07 )
( -1.10113826982978883E-07 , 5.92995176436738394E-09 )
( 8.08429124676140972E-08 , 3.93057780620522832E-07 )
( 3.48462301894747869E-07 , 1.17267896588666810E-09 )
( 1.21936307128762391E-07 , 3.64262072569767729E-07 )
( 5.17330749283276568E-07 , 2.12005254744707258E-07 )
( 2.15517778896263508E-07 , 1.37264877285947929E-07 )
( -2.20996892539991560E-07 , -1.07051497371281037E-07 )
( 2.94154670613167015E-07 , -2.67227089453926406E-07 )
index: 17
( 1.92675274075030825E-07 , 5.90535640108319850E-07 )
( -4.00232407237014828E-07 , 1.61903691279681130E-08 )
( -3.51659825167178219E-07 , -5.02832443467404564E-07 )
( -2.91063005051382615E-07 , -5.83665981998622057E-07 )
( -5.13994934722962013E-07 , 2.96021634657316120E-07 )
( 3.84845923910551725E-07 , 3.53463924039798991E-07 )
( 7.87020005097794064E-08 , 8.23742020807025369E-07 )
( -7.24305002677896065E-08 , -2.25155943865166268E-07 )
( -2.60886349929734749E-07 , -4.02229813284147081E-07 )
( -7.95182581371893412E-08 , 6.17191340653489969E-07 )
( 2.23780944657008563E-07 , -3.21668793205697938E-08 )
( -2.42086975034050358E-07 , -2.10236831530669345E-07 )
index: 18
( -3.52326994948367661E-07 , 1.93891562785388086E-07 )
( -3.14519799162300723E-08 , 4.69532404141166784E-08 )
( -5.73709678028420990E-07 , 7.61330109844652970E-07 )
( 3.97136432511758906E-08 , -4.55381697853238212E-07 )
( -1.30947393757946903E-07 , 4.14212769402280180E-07 )
( 5.28102744200852448E-07 , 1.74999757165936862E-07 )
( -4.24635025899214017E-07 , 3.69785473556737783E-07 )
( 3.22537713078759761E-07 , -1.11843364088663374E-07 )
( -2.96448529630801313E-07 , 2.58886044393020118E-07 )
( -4.59933224647767770E-07 , -2.87083761566242040E-07 )
( -1.94385692483309560E-07 , 2.20308823291083412E-07 )
( 1.06122920299524936E-07 , 1.32809935704472708E-07 )
index: 19
( -3.51080547505049076E-07 , 3.31774384270525151E-07 )
( 1.29842565066084760E-07 , -4.08069312108231031E-08 )
( -1.08751751012948546E-06 , 4.12680186857755511E-08 )
( 1.25923802147312879E-07 , -2.67193636586340883E-07 )
( -1.21896272173975223E-07 , 4.59313921318524659E-07 )
( 3.19922837232341339E-07 , 8.79250922875189856E-09 )
( 3.22774282044182608E-07 , 5.22256932724458499E-07 )
( -1.90332712330562365E-07 , 1.16679974131986866E-07 )
( -9.13349707898752573E-08 , -2.16693190827465528E-07 )
( -5.31082299690302778E-07 , 4.87145515510499347E-07 )
( -2.76703240448872124E-07 , -5.75058928432373042E-07 )
( 7.90079446066307691E-07 , -2.51852793527432000E-07 )
index: 20
( -4.56809121928677460E-07 , 1.62540865350806199E-07 )
( 1.10419971313627560E-06 , 2.13764123049070316E-07 )
( -1.56339279866038740E-07 , 8.83145171155529777E-09 )
( 1.28791814697026211E-07 , 8.78678733016055814E-09 )
( 7.19167887597399485E-08 , -3.96864387590817181E-07 )
( 6.26031694224102477E-07 , -7.63123571370274951E-07 )
( -8.35223772996082485E-08 , 8.53381666756528632E-08 )
( -1.39593211924781700E-07 , -1.69707713097073117E-07 )
( -1.72071563963720772E-07 , -6.51230851584435798E-07 )
( -2.01997145655215006E-07 , -1.34655136048993048E-07 )
( 2.56261053165502457E-07 , 1.50716552098865555E-08 )
( 8.17412803038974383E-07 , 1.90425608219753376E-07 )
index: 21
( 1.80239842787201518E-07 , 8.05477256525103182E-08 )
( 6.66000151182729332E-07 , 6.77396016228977376E-08 )
( 1.45790075184183600E-07 , 4.64849098088878102E-07 )
( 4.20051838164601930E-08 , -1.30640666689836541E-07 )
( 2.97992188927905515E-08 , -4.47415258069014017E-08 )
( 3.88149056122440738E-07 , -4.09359317747506012E-07 )
( -2.75453335070995148E-07 , 2.38374203818426139E-07 )
( 1.82578648387720071E-07 , -7.16691996267901627E-07 )
( 6.44106470967467131E-07 , -2.71697502219868705E-07 )
( -7.06468319334106947E-07 , -1.00376629660261418E-07 )
( 3.35346093195194783E-07 , -1.69367324189428299E-07 )
( -3.90200143705948257E-07 , -6.44018078301955210E-07 )
index: 22
( 8.07413339998341186E-07 , -2.26926622183810447E-07 )
( -4.55462134603367524E-08 , 1.79855288872530046E-07 )
( -3.16065305218740342E-07 , 3.37258439896507870E-07 )
( -5.53024113464269296E-07 , -2.83237032176273030E-07 )
( 3.46689503905822209E-07 , -2.50021264895694028E-07 )
( 1.27616727962971283E-07 , -3.85059098916612514E-07 )
( -2.85155476063708307E-07 , -1.91910311785740683E-07 )
( 1.61428057455448957E-08 , 3.03516816447627424E-07 )
( -6.18217393863391012E-10 , 2.14480459588087798E-07 )
( 2.40553534831980670E-07 , 2.18257287125448679E-07 )
( -3.49912956515830694E-07 , 3.73689986257460332E-07 )
( 8.18820179562908487E-07 , 1.15883252375022349E-07 )
index: 23
( -9.65999560501212728E-08 , 4.62817623633316706E-07 )
( -8.46965914031989650E-08 , 5.69213942501044875E-08 )
( 2.47807168960887560E-07 , -2.35616152926964699E-07 )
( 4.65407839684509221E-07 , 8.58337717838071787E-07 )
( -5.58864137579318961E-07 , -5.72145249751042630E-08 )
( 1.97299512902896811E-07 , -2.45657298140311004E-08 )
( -1.91360157209610613E-07 , 1.61622567328864388E-07 )
( 2.61610507838252244E-07 , -6.73380954976911399E-07 )
( 2.04991181894460023E-07 , -7.47285659233069314E-08 )
( -5.40918447857782729E-07 , -4.01072628350346837E-07 )
( -7.86101517679039555E-08 , 4.72182331966671450E-08 )
( -3.79470178603376621E-07 , 3.64397973312285496E-07 )
index: 24
( -1.37372847594690791E-07 , -1.38073943741806019E-07 )
( 1.29449903072556210E-07 , -3.04315335858729393E-07 )
( -5.20446320175649669E-07 , 4.06214922863313817E-07 )
( 2.46136049797640782E-07 , 2.32064244459003784E-07 )
( 1.63871650007357488E-07 , 3.09272591739529820E-08 )
( -1.92672517283947271E-07 , -1.04339732885356451E-07 )
( 9.02598508412978600E-08 , -5.25596368141343172E-07 )
( 7.60326889095788756E-08 , 7.54915937863638728E-08 )
( 2.34089717948121333E-07 , -4.96000938340297295E-07 )
( -2.72044154401080715E-07 , -3.51772207671314842E-07 )
( -4.05350899027609772E-07 , 6.45156032073847238E-07 )
( -2.42563198239310025E-07 , -1.49788841262904731E-07 )
index: 25
( 9.06413384105240000E-08 , -3.66992916210783986E-08 )
( 2.26403048854874416E-07 , 7.93432068103419986E-08 )
( 8.93573009245823741E-08 , -2.43030620525947955E-07 )
( -1.25590917010286705E-07 , 3.85611063894683594E-07 )
( 5.95910212720975249E-07 , -7.50024851932948356E-08 )
( 1.22146054736075123E-07 , 1.08397681755229766E-07 )
( -3.98095882700567016E-07 , 3.37361449259337679E-07 )
( 1.80222024756702063E-07 , 2.60176973097180853E-07 )
( 4.42362423723912950E-07 , -2.86189215712794856E-07 )
( 3.98954854479277646E-07 , 1.90680037546765153E-07 )
( -5.60289916073649736E-09 , 2.21052005951533709E-07 )
( 1.21841557616394817E-07 , 4.91292923396752048E-07 )
index: 26
( -2.24458151938082453E-07 , -9.41436900662347600E-09 )
( 3.84193809048107449E-07 , 2.00768607588785777E-07 )
( 1.17243850694080899E-08 , 1.64308275078046102E-07 )
( -1.60983549724202833E-08 , -1.05870877998625189E-07 )
( 5.26692116568255624E-08 , 3.41112447858979233E-07 )
( -1.92066865826527188E-07 , 3.66979167934862922E-07 )
( -2.31629278064572649E-07 , 4.98360030370942647E-07 )
( -2.29975590602349258E-07 , -6.62286869780344463E-07 )
( -2.56802674381022030E-07 , 4.58392642151654809E-07 )
( 1.50643845622099115E-08 , -4.16542226983554301E-07 )
( -1.91233228043004084E-07 , 3.66768047888731483E-07 )
( -4.49440681235917749E-07 , 3.88844706151267913E-07 )
index: 27
( 2.41966098682227622E-07 , 1.37630315870774857E-07 )
( 6.19717979286228388E-07 , -2.10686536260052770E-07 )
( -2.00187306105244257E-07 , -2.29667630985580747E-07 )
( -1.76425543271208890E-07 , 2.93934555237646414E-07 )
( -1.03293124517619581E-07 , 5.19306081648835583E-07 )
( 2.20433619345364100E-07 , -4.76319465688801513E-07 )
( -6.34165286748970110E-07 , -1.01323136681275313E-07 )
( 4.22904163471853886E-08 , -6.74808286192417585E-08 )
( -5.00514478238323749E-07 , 1.24133591905584937E-07 )
( 2.43133441208713440E-07 , 1.50620351786035310E-07 )
( -8.39278123047623265E-07 , -5.20342769866885863E-08 )
( 3.45864610611710196E-08 , 1.33633491725249327E-07 )
index: 28
( 7.23617886638212881E-07 , -6.65574431895627681E-08 )
( -8.47483986361360636E-08 , -2.83437052272443332E-07 )
( 4.47994675630860605E-07 , 1.34820912644578109E-07 )
( 6.24002678446672160E-08 , -1.36082380364100463E-07 )
( 1.72267008362719909E-07 , 1.38736975239450333E-07 )
( 3.83743315465155000E-07 , -2.82986022804702043E-07 )
( 1.72262019074282672E-07 , -2.58941152429569700E-07 )
( 1.88438780471016685E-07 , -2.13285445826551763E-08 )
( 1.11006415602613363E-07 , -3.72890007384872102E-07 )
( -5.16348762876807635E-07 , -2.85752577015267668E-07 )
( 8.53558605582588040E-08 , -1.86280927217575843E-08 )
( 7.80531187027801772E-07 , 7.15823593657494923E-08 )
index: 29
( 1.22152872290085763E-07 , 3.17654774552289935E-07 )
( 4.15449241672176896E-07 , -4.40491957953531618E-07 )
( -2.27658574988588568E-07 , 1.26567459660466418E-08 )
( -3.34971646704970146E-07 , -1.18471389614600963E-07 )
( 4.39081203243156777E-08 , -4.80303523725572712E-08 )
( -3.50126158929851235E-08 , -3.37859282326035659E-07 )
( 2.48252079357726935E-07 , 2.23783258932732798E-07 )
( 2.71094791999852556E-07 , 3.91585717359612711E-08 )
( -8.93608039938134358E-08 , -3.02933137429703385E-07 )
( -1.72739660934246988E-07 , -2.80768642481656752E-08 )
( 1.82201370948801650E-07 , -2.04563376160611414E-07 )
( 1.83886186060516980E-07 , -3.37053685966426361E-07 )
index: 30
( -1.73093312512574200E-07 , -2.29639514025965101E-07 )
( 4.73278184040350787E-07 , -2.37476876895943094E-08 )
( 7.70788865741567016E-07 , 2.60079269990434969E-07 )
( 1.99919546702941791E-07 , -7.10979780675422034E-07 )
( 3.37182294344038594E-07 , -8.03677114905122487E-07 )
( -1.47974988554900981E-07 , 1.67844965750479328E-07 )
( 2.32607281990850512E-07 , -2.10670956251014449E-07 )
( 4.92033280200473990E-07 , 1.47118464814809534E-07 )
( 2.01005165033286021E-07 , -6.49187765863176916E-07 )
( 2.06572573432081107E-07 , 3.38362650114707476E-07 )
( -3.02339940327929163E-08 , 2.92311765191730194E-07 )
( -4.06555138432300577E-09 , -9.36111762668350522E-08 )
index: 31
( 6.02676755894818763E-07 , 4.99972745321488603E-07 )
( 1.05274562872216316E-07 , 1.59117623389384875E-07 )
( 1.33631257103065305E-06 , 9.01111214310639020E-08 )
( -5.14534118206308848E-07 , 8.01108762624447367E-08 )
( -2.19863226710016065E-09 , 3.33833321119983801E-07 )
( 1.38904461862739706E-07 , 1.26988542786005923E-07 )
( 4.30443041069979058E-07 , -3.86834213690373846E-07 )
( -1.30859516155124542E-07 , 5.98694068687895530E-09 )
( 1.24086194342485496E-08 , 3.05879060056933281E-07 )
( -7.81287807086650798E-09 , 1.74140308874170641E-07 )
( 9.96536066146217314E-08 , 5.48656540129143024E-07 )
( 7.82325121011584844E-08 , -8.35255292484969956E-08 )
index: 32
( 3.25230600322606382E-09 , 2.22098769829539829E-07 )
( 5.18989887665424085E-07 , 2.62877717355827013E-08 )
( -5.39201772942895722E-07 , 3.06534412697312088E-07 )
( 4.82186849399344122E-07 , 1.46160708652596912E-07 )
( -1.94637674638655200E-07 , 3.83774824165505292E-08 )
( -1.41298212336677201E-07 , -4.18532784578427752E-08 )
( -5.10275144211443830E-07 , 2.86054288665055794E-07 )
( -3.06447302547080424E-07 , 4.80786319824777521E-07 )
( -7.38071959239255471E-07 , -8.98407177045596987E-07 )
( -5.10398246157799493E-07 , -1.24263812344161173E-08 )
( 1.35468649516602037E-07 , -1.95797807384558972E-07 )
( -1.77685463722555796E-07 , -3.33388224300758648E-08 )
index: 33
( -3.82267494707255315E-07 , 2.67327316372368975E-07 )
( 5.60346663588195908E-07 , 8.08939658672045754E-08 )
( 2.23064726899921504E-07 , -6.81061543765175125E-07 )
( 1.68212944006544158E-08 , 5.54719162794578325E-07 )
( -4.80942193492181125E-08 , -6.16402735075755777E-07 )
( -1.64406041548178508E-07 , -2.71241831922467065E-07 )
( 1.07919296541068252E-07 , -1.19879817796675684E-07 )
( 1.21727621495373870E-07 , 4.95188568274659085E-07 )
( -3.85393726360302023E-08 , -1.57500234000879461E-07 )
( -6.45456901725977479E-08 , 5.38092454269761284E-07 )
( 1.04269619674113557E-06 , -5.85035962776252882E-09 )
( 6.48215563039864986E-07 , 7.90735264356777184E-07 )
index: 34
( 2.13565317971448593E-07 , 1.40406678198888568E-07 )
( -5.06595812035924360E-07 , 1.56373069731968424E-07 )
( 2.77358020721880184E-07 , 5.54692879393653229E-08 )
( 1.40470941711487677E-07 , 6.97577113739895495E-08 )
( 1.15294986117952610E-07 , 1.11709630939843717E-07 )
( -4.80444004698840561E-07 , -2.16204384993399140E-07 )
( -2.98202755396450646E-08 , 2.25297943168621590E-07 )
( -1.62789539989046848E-07 , -6.34186508164112926E-07 )
( 8.51251291716069240E-08 , -6.17506014526420887E-08 )
( -2.49219416277019641E-07 , 4.58158674991323079E-07 )
( 2.21694980834675433E-07 , 1.01422520036087227E-08 )
( 3.33701178004153706E-07 , 6.90969298450458018E-08 )
index: 35
( 2.33163358667706659E-07 , 3.97160831500473587E-07 )
( -1.10360900867000028E-07 , -1.62142540804347169E-07 )
( -1.38037223193042960E-07 , -4.84796861062749612E-08 )
( 4.45465770016407332E-07 , 5.19600726381872582E-07 )
( 3.57298032926107190E-07 , 1.87270280154143074E-08 )
( 1.40711952895371352E-07 , 2.18513867686964169E-07 )
( 6.74053297975816710E-08 , -2.64278770474520900E-07 )
( -4.07693800157966602E-07 , 3.71505496126537289E-07 )
( -7.99458188799560858E-07 , 3.22882199335463772E-07 )
( 2.61682660355357756E-07 , 6.77633872009345027E-07 )
( -1.54173208495065691E-08 , -7.25533314180403423E-07 )
( -3.19749645904932490E-07 , 7.92891369763838315E-08 )
index: 36
( 2.15958155066205962E-07 , -7.67510897273687456E-07 )
( 3.13946887263344250E-07 , -5.88270455526188112E-07 )
( -4.73020309503801266E-07 , 2.22379456867499165E-07 )
( -4.11487911683142640E-08 , -1.74449409656456520E-07 )
( -1.94694837101613859E-07 , -5.55061858717778405E-08 )
( 1.53349975570019817E-07 , 3.63702139624887583E-08 )
( 2.46258713210839814E-07 , 6.17979879641770834E-07 )
( 2.91302743411869736E-07 , 3.79649702341900845E-07 )
( -2.28377933456014987E-07 , 8.43934923849785174E-08 )
( -6.71292825815309183E-07 , 2.84844856540057554E-07 )
( 2.34374848423550895E-07 , 8.25749484369526197E-07 )
( -5.39688148835652731E-07 , -3.47679496381613567E-08 )
index: 37
( 7.33738041564173592E-07 , -1.21258642959124542E-08 )
( -5.51169352764587005E-07 , 1.33734914386693151E-07 )
( 1.41526120289746444E-07 , 3.12661911644461304E-07 )
( -1.30831094715060594E-07 , 1.32091514216158255E-08 )
( -1.73802782874456342E-07 , -8.61078750876490844E-07 )
( 1.86599780635745753E-07 , 7.09262775661476848E-08 )
( -5.14658282967494273E-08 , 1.59452427590139029E-07 )
( 5.84596515153508672E-07 , -3.03185138768928882E-07 )
( -2.20343675755393316E-08 , 4.53168050655740344E-07 )
( 7.29909470318013688E-07 , 3.35641792669266561E-07 )
( -4.07346983392705405E-08 , -9.83559157091667216E-08 )
( 5.76400927535081169E-08 , 2.98362258753495064E-07 )
index: 38
( 1.53820013882108268E-07 , 2.45630247043063743E-07 )
( -1.06479796679655768E-07 , 1.15410280920103895E-07 )
( -4.58398843070020945E-07 , 8.98389657507771621E-09 )
