index: 0
( 3.65535964967078359E-04 , 1.03572389269929012E-04 )
( 1.55902505812214215E-04 , -8.82293543955799651E-05 )
( -3.35723205441290374E-05 , -3.51850501646780878E-04 )
( -2.29871821242060557E-04 , 1.70453979273085191E-04 )
( -5.26666537294062881E-05 , -4.93115447190128323E-05 )
( 8.98549559397753873E-05 , 9.99597986358482322E-05 )
( -2.51021858795437468E-04 , -1.31729129856964075E-04 )
( -1.41487638540192980E-04 , 8.80815057538637553E-05 )
index: 10
( -5.09134819065439992E-05 , 1.74835205444395222E-04 )
( -2.69084269735559681E-04 , 2.80935898877356940E-05 )
( -2.46055081964615557E-04 , -1.01757716637616770E-04 )
( 6.40117641949269781E-07 , -3.66715944853487539E-05 )
( -1.75279158831435553E-04 , 9.22344455312596291E-07 )
( 8.35096666905118140E-05 , -3.79718644474671057E-05 )
( 8.13757944063688520E-05 , -1.01944813043785887E-04 )
( -1.48495477482155032E-04 , 1.12672102909134361E-04 )
( -9.37371936643429857E-05 , 3.44575527468232327E-05 )
( -9.86538635982700903E-05 , -2.30446894296341390E-04 )
( -8.59744269041302380E-05 , -2.39142256400777476E-04 )
( -4.88914338525016303E-05 , 1.08195004387563992E-05 )
index: 11
( 6.86826566467784057E-06 , 3.48007325289986567E-06 )
( 2.65891804196065947E-05 , 1.99020245038810696E-04 )
( 9.31768085499561451E-05 , -2.27385824381498808E-04 )
( 1.61233002237795845E-05 , 5.16013308771749387E-05 )
( -2.18171640526370518E-04 , 8.40695267185167275E-05 )
( -2.92007804678786438E-04 , -2.61248031954865027E-04 )
( -7.20136022355674757E-05 , -6.41417450458615479E-05 )
( -2.87631603649527009E-04 , 5.41772665559205177E-05 )
( 4.66100612225541286E-05 , 1.60988271771053671E-04 )
( -1.37495112285274188E-04 , 2.24254447956793090E-04 )
( -1.21639471744999501E-04 , 1.28031921306514119E-04 )
( -2.87590149510845466E-05 , -7.48933932070685384E-05 )
index: 12
( 5.48304032411571420E-05 , -1.27599419136880797E-04 )
( 8.14897046965595205E-05 , 1.51479777971727286E-04 )
( 2.44351082696521416E-04 , 4.77664142122128586E-05 )
( 1.60644239281684028E-04 , 5.71143647917350702E-05 )
( -1.93057725322067332E-04 , 1.07423872943314806E-04 )
( -7.88784180526334172E-05 , 2.53645474926296357E-04 )
( -8.40907895611686597E-05 , -1.44439742076406248E-05 )
( 1.51589814090286490E-04 , 4.90765193735400411E-05 )
( -2.40637382998848707E-04 , 2.43639636654638435E-05 )
( 2.13893600875689042E-04 , -3.13238556976851656E-05 )
( -1.70797290951403742E-04 , 3.30771181761514634E-05 )
( 1.25193996331431832E-04 , 1.66693186036906134E-04 )
index: 13
( 1.08762643359577702E-04 , 2.05036925736289946E-04 )
( 5.21905367099868988E-05 , -2.14288570690341100E-05 )
( 4.64648237388317920E-05 , -4.12153033378112187E-04 )
( 2.21882674836484912E-04 , 3.00282288037562398E-05 )
( -5.17858029037177557E-04 , -1.33447151284425876E-04 )
( 2.16360909393221529E-04 , 1.45579297246363005E-04 )
( 2.18498195732862448E-04 , -3.41430781653842877E-04 )
( -3.25321442949620530E-05 , -1.15537527850250734E-04 )
( -1.32546667502566825E-05 , 2.32289151971916576E-04 )
( 1.21161519038876116E-05 , -5.53165931248343189E-05 )
( 6.97342767492397427E-06 , -8.73337278346261313E-05 )
( 1.80708935198058037E-04 , -7.19197191969625233E-05 )
index: 14
( 2.38624670681660136E-05 , 2.06893964347590917E-04 )
( 7.13858583331232542E-05 , -1.26695072638284892E-04 )
( -6.86642131321143524E-05 , 6.96098586006908880E-05 )
( 1.83112056502488673E-04 , -6.37979782849848665E-05 )
( 9.01405181723129471E-05 , 3.11918767894433157E-05 )
( 7.77831719883228997E-05 , -5.31408696108137541E-06 )
( 4.79682794410407878E-05 , -9.44824103809286829E-06 )
( 1.31346752207159312E-04 , -2.70427441499573694E-05 )
( -1.08700859351968125E-04 , -1.65360794920023255E-04 )
( 3.67200624799352820E-05 , -7.02101596669084860E-05 )
( -2.43946844033624688E-04 , 1.33413110658785769E-04 )
( 5.60240456583868115E-05 , -3.23664578356282770E-05 )
index: 15
( -5.84416877779574148E-05 , -1.77816828798044348E-04 )
( -1.39287888225783841E-04 , -7.60186327149478341E-05 )
( -2.85163961929793747E-04 , 9.91841489081937634E-05 )
( -6.76426346599568726E-05 , -5.92944939619707175E-05 )
( 8.97501368822983017E-05 , -8.69347198012219275E-05 )
( 1.79201672206064880E-04 , -8.55461509945133850E-05 )
( -1.38355769730391079E-04 , -1.28734948809376449E-05 )
( 6.63793696941052266E-05 , 9.26739893685676614E-06 )
( -7.39620514466492353E-05 , 1.83521593155979243E-04 )
( 2.13135067246874964E-05 , -1.38882983239988183E-05 )
( -4.90838400322395939E-05 , 3.81196540145735079E-05 )
( -2.00812873271164529E-04 , -2.02743248672027923E-04 )
index: 16
( 1.27317849322077871E-05 , -6.99216837755685253E-05 )
( -4.47598415122201729E-05 , 1.18844808289668367E-04 )
( 1.05575116606606957E-04 , 1.04329917732685402E-04 )
( 3.07695500231991626E-05 , 2.87259047118364435E-04 )
( 1.79000602017650534E-04 , 4.02299661571712321E-05 )
( -1.15557272167456776E-05 , 1.34767294539771769E-04 )
( 2.90430563836026814E-05 , -3.20064271808238613E-05 )
( 1.67305083414586868E-05 , 1.57410090270026940E-04 )
( 2.36576872063439940E-04 , -8.44580808087030282E-07 )
( 7.83632337146653187E-05 , 1.87074649736935225E-06 )
( 2.16314466837305198E-04 , -1.45841518378989055E-04 )
( -5.41983916550380573E-05 , -1.26971607148396827E-04 )
index: 17
( 1.23249432793198088E-04 , 8.25458774155640360E-05 )
( 1.44348459244713717E-04 , 1.91425181256370540E-04 )
( 6.50970796970113232E-05 , 5.20654281000070170E-04 )
( -9.48449038203057768E-05 , 4.64578139653088460E-04 )
( -7.67745850809165432E-05 , 2.17059189383269114E-05 )
( 4.66752461619705778E-05 , -7.94544396933640498E-05 )
( 6.89442260968413183E-05 , 1.17889401053808608E-04 )
( 1.08659128276682859E-04 , -4.73046891234539914E-04 )
( 2.08291990621572174E-04 , -8.99092802521779327E-05 )
( -1.85166193564210052E-05 , 3.40399647645493893E-04 )
( 1.13894975157359543E-04 , -5.53173589504675202E-05 )
( -4.34377916632209648E-05 , 1.49130846785602362E-04 )
index: 18
( -4.61437087919012450E-05 , -2.61155647549319202E-05 )
( -8.31517054974369228E-05 , -5.43389081286422930E-05 )
( 2.17043500637568499E-04 , 2.25616616642557481E-04 )
( 3.46647269761588627E-05 , -1.59811966558421047E-04 )
( 8.17056527087645372E-05 , -8.57172600205331466E-05 )
( 2.11038137852896125E-04 , 9.85652942479243413E-05 )
( 1.33342767955572532E-04 , 1.02106395755293772E-04 )
( 5.62975454985266188E-05 , 4.60579708784518351E-05 )
( -1.50428118779668153E-05 , -4.79227043182491285E-05 )
( -2.48294334776600869E-05 , -3.67767981279952481E-05 )
( 1.59481831553077068E-05 , 1.00955226825081339E-04 )
( 1.38091029736613135E-05 , 5.58461990986410911E-05 )
index: 19
( -7.14512456187537201E-05 , -1.06411021499164639E-04 )
( 1.22000999525333700E-04 , 3.66570001594579756E-05 )
( -1.44001402928963543E-04 , -1.04269228300775759E-04 )
( -1.68952249401485322E-04 , -2.86445867729622286E-05 )
( -1.27532358816123025E-04 , 2.26354828572890266E-04 )
( 5.83336256777954138E-05 , -3.59405312059405611E-05 )
( 5.27080653174613031E-05 , 3.44136912639237389E-04 )
( -4.25279333770793290E-05 , -1.83918138954892877E-04 )
( 6.77637491131908394E-05 , -9.16936475639992403E-05 )
( -1.90634402442034116E-04 , 8.25206086631080361E-05 )
( 3.52375544298726982E-06 , 5.65741913683802123E-05 )
( -1.35883737811294699E-04 , 1.51184964560573403E-04 )
index: 20
( 2.20919711675018806E-04 , 2.27624365897622450E-04 )
( 7.16641434367261843E-07 , 2.03392279638579050E-04 )
( 1.22559347936162388E-04 , -3.00239193478756287E-04 )
( -9.65087258625274379E-05 , -2.53839853819148453E-05 )
( -1.60078226110301334E-05 , -1.62858566399460094E-04 )
( -1.71930720893719870E-04 , 2.20511922297206059E-04 )
( -5.42662076875119757E-05 , -1.37255959109671105E-04 )
( -2.75102391981834954E-04 , 4.90995767448475440E-05 )
( -2.43678833405833772E-05 , -7.66570097368796729E-05 )
( -5.75682817025898049E-05 , 4.86939018512893835E-05 )
( 9.41067086260290002E-05 , -2.06051422662668167E-04 )
( 1.93430339439945142E-05 , 8.13981192654178226E-05 )
index: 21
( -4.72143799929919459E-06 , 2.12812324162672773E-05 )
( -1.45954818530454956E-04 , -2.17499257204549853E-04 )
( 6.75925867308590470E-05 , 3.72786058080000016E-04 )
( 1.87911678772706198E-04 , -3.24429292064186523E-04 )
( -3.66297852852370356E-05 , -1.09322220302907150E-04 )
( -2.75820790994484727E-04 , 1.13672414271371268E-06 )
( 1.08345791701804355E-04 , 3.60143833779553291E-05 )
( 3.04112555705188942E-04 , 1.29892170273587218E-04 )
( 8.76104668374975292E-05 , -8.28869696011994657E-05 )
( -2.65928586440774487E-05 , -3.61691821328558093E-04 )
( -2.15745590450316016E-05 , -7.26181496446224467E-06 )
( -2.46132037403222102E-05 , 7.69583076721069121E-05 )
index: 22
( -1.46993862875151586E-04 , 1.37816254560505369E-05 )
( -8.48474123475549279E-05 , -4.64002878436581729E-05 )
( 8.75235493423245816E-05 , -1.01930195239156732E-04 )
( -1.41710518058035893E-04 , 8.08772139656245743E-05 )
( -6.98316545712546780E-05 , -7.50830874994442061E-06 )
( 1.03977307034704448E-04 , -3.22605358269612713E-05 )
( 1.29798481268266971E-04 , 1.63403225437096380E-04 )
( 1.59811346091366495E-04 , -1.46480538982427205E-04 )
( 1.07652197216177463E-04 , -1.65804112742575204E-04 )
( 3.65065784185678228E-05 , -4.76610407711621455E-05 )
( -2.71850015082025338E-06 , -7.40158640622095475E-05 )
( 1.96582606734637652E-04 , 5.33847230474448635E-05 )
index: 23
( -1.17842479630665209E-04 , 4.17162262712322249E-05 )
( -2.60414701312365769E-05 , 9.16114878076331959E-05 )
( 1.43456586896866179E-04 , -1.23227792262554936E-04 )
( -3.56796373788874301E-05 , -1.95594454506117365E-04 )
( 6.31233611891511505E-05 , -3.32151096997362872E-05 )
( 4.91555181716844201E-05 , 6.60918828721616236E-05 )
( 2.44359388467121626E-04 , -2.08248964487044046E-05 )
( -3.28261103882043423E-05 , -7.46481006776294353E-05 )
( 7.04071581055933202E-06 , 3.65687570563546608E-06 )
( 1.10578693406937579E-04 , -3.29354989603885455E-05 )
( 2.36269949726451207E-05 , 8.73759749735270931E-06 )
( 2.24044507176705755E-04 , -4.98774587278789962E-05 )
index: 24
( 1.06114296542267312E-05 , 2.48571671997612411E-05 )
( -2.15302185417688784E-05 , 7.94514402921136088E-06 )
( -6.43593153973235314E-05 , -4.69693030182621516E-05 )
( -5.44395640822438172E-06 , 1.77041881011018351E-05 )
( 6.56938430162978240E-05 , 6.11608142853494933E-06 )
( 1.66781273571601043E-04 , -2.06764429896048780E-05 )
( 2.36161920817737141E-04 , -7.76349411081663816E-05 )
( -1.15342272947799096E-04 , 8.91229588580343319E-05 )
( -7.78435605334538202E-05 , 4.52210994127964419E-05 )
( 4.20341217026646267E-05 , -6.21339908804633431E-05 )
( 1.32618647009053576E-04 , 9.71061339309605348E-05 )
( -1.44134790125338772E-04 , -1.06644916053284800E-04 )
index: 25
( -1.53603527490622728E-04 , -9.35888998977095444E-05 )
( 9.61498738247852256E-05 , -6.75400568411761213E-06 )
( -2.12374227812273179E-05 , -1.24722572492363075E-04 )
( -1.24271317707751834E-04 , 1.71087876454883140E-04 )
( 5.78300953244134766E-05 , -1.08476592289435958E-04 )
( 9.60604309354834223E-05 , 4.42284016341935789E-05 )
( 1.70062621319123089E-04 , 2.27456710722940636E-04 )
( -9.00161441818648524E-08 , -3.78828774040957360E-05 )
( -1.58728597744179365E-04 , -1.60593060666922006E-04 )
( 9.16486093463314704E-06 , -1.76483307348255987E-05 )
( 1.64947140011375111E-04 , -2.99301839888286143E-05 )
( 5.72052839223649942E-05 , -1.88250217382246476E-04 )
index: 26
( -1.02447187688906765E-04 , -8.32634853648321258E-05 )
( 4.53588513169338805E-05 , -2.65704436855581131E-06 )
( 1.25844362976900933E-04 , 2.96053594756544422E-05 )
( -1.00979721040702361E-04 , -5.74240563539128601E-05 )
( 1.74562692321967753E-05 , -3.07912446566271214E-05 )
( 3.11618299276177473E-05 , -4.60294053768977018E-05 )
( 3.59124501947992366E-05 , 2.36435012546879018E-04 )
( -1.01506548211942937E-04 , 4.21055913521300556E-05 )
( 8.48377988852868227E-05 , 3.27000548803777372E-05 )
( 3.20477783784517406E-05 , 4.89583714127322630E-05 )
( 9.47130496233067008E-06 , 3.08820730227076859E-05 )
( 1.67324734097673870E-04 , -1.71700045696396265E-04 )
index: 27
( -6.19870187508198543E-05 , -4.77569456793514317E-05 )
( -4.32910118695958987E-05 , -8.94920224191095406E-05 )
( -4.56558603776986810E-05 , -7.78077616900600330E-05 )
( -1.25430291491076851E-04 , -5.12631205645846223E-05 )
( -1.18631633805825893E-04 , 1.93659532065428171E-04 )
( 6.01106345947833911E-05 , 1.44019106152175975E-04 )
( 1.00047577571560592E-04 , 9.34849105517946371E-05 )
( 5.89165669901769122E-05 , -3.62115118010736720E-05 )
( 1.37974988056889796E-04 , 8.28264573800204505E-05 )
( 1.30634111468448753E-04 , 9.06892783519379060E-05 )
( -1.67785994165257408E-05 , 6.77491880827318888E-05 )
( 2.43212006659833819E-05 , 1.30008596701922525E-04 )
index: 28
( 2.83208672631014759E-04 , 2.22965946221610712E-05 )
( 5.69843664806473041E-05 , 2.29378479157404968E-05 )
( 1.55017499719800069E-04 , -1.01415758349933892E-04 )
( -9.22125802174438106E-05 , -1.57434636618357203E-05 )
( 7.47382644466003276E-06 , -2.40030838524465186E-06 )
( 1.37392443477462559E-04 , -6.15067087831157669E-06 )
( -1.03919880237977199E-04 , -2.56621757740567539E-05 )
( -1.15707550115629233E-04 , -1.06917964161322578E-04 )
( -9.00830153197884452E-05 , 2.76037623792882969E-05 )
( 1.41040365687401684E-04 , -8.54245011897744567E-05 )
( -1.03756108225877005E-04 , 5.38993010879666723E-05 )
( -1.53828032596219647E-04 , -2.61403594578512311E-05 )
index: 29
( 2.76769134097295773E-05 , 6.43353601589265536E-05 )
( 9.23178496724721688E-05 , -1.81714009828322267E-04 )
( -3.63850868720652713E-05 , 2.29047381795508692E-04 )
( 1.00710660449164369E-04 , 1.57519076598939357E-04 )
( -8.06883360247413273E-05 , 1.60154850329121540E-04 )
( 1.68142644083263426E-04 , -1.92100992461182552E-05 )
( -2.89304622308080006E-05 , -1.13526854940808751E-04 )
( -2.58876561328542472E-05 , 3.78438143562782631E-05 )
( 8.85747432178836896E-05 , -1.09242935618145671E-04 )
( 4.44615314894609423E-05 , -5.83895036049539350E-05 )
( -4.12471829853712469E-05 , -5.25076299308949464E-05 )
( 2.56839198357130280E-05 , -4.76714521514745983E-06 )
index: 30
( -4.84324874618714658E-05 , 3.03141440696197982E-05 )
( -1.07427675208844701E-04 , 1.22550644958240810E-04 )
( -6.24443878761276607E-05 , 4.68912262420116655E-05 )
( -8.75907040268766797E-05 , 9.61645258399709141E-06 )
( -3.85901593243098774E-05 , 1.06204533508908995E-04 )
( 3.67478390790904554E-05 , 1.11722839228382912E-05 )
( -1.39999328135436221E-04 , 7.63925715715787324E-05 )
( 3.20335190621426157E-05 , 7.21242263669835644E-05 )
( 2.95725630434981582E-05 , -3.38480946303255399E-05 )
( -2.23729216347010062E-05 , -2.23128701389209139E-05 )
( -1.31852308348562786E-04 , -1.20942125175930001E-04 )
( -1.66473805631985213E-04 , -1.18695990104063530E-04 )
index: 31
( -1.47339058330983673E-04 , 1.37726929289258774E-05 )
( 1.43955374012741161E-04 , 1.28313847533724316E-04 )
( -6.46523241509383540E-05 , -1.72708386014678976E-04 )
( -2.51522339670736804E-05 , 7.45717123788783277E-05 )
( 4.15804256716412917E-05 , 1.67233229634826213E-04 )
( 1.06471206082001254E-04 , -2.36748569852551909E-05 )
( -8.51685180224997010E-05 , -2.34762984835669409E-07 )
( -3.17338293740761468E-05 , -5.02426050125112655E-05 )
( -1.01450451359423835E-04 , -1.28207243576338272E-04 )
( 8.43815558158280863E-05 , -1.85035863915034270E-04 )
( 7.04601829010265720E-05 , -4.05276789857978367E-05 )
( -3.00844019192801572E-06 , 8.18896790625304240E-05 )
index: 32
( -3.28154283222050239E-04 , 3.03883346910262849E-04 )
( 9.65092941510495810E-05 , 8.72891636564897787E-05 )
( -1.71959986971017024E-05 , 1.07492734658357281E-04 )
( -1.26947336890812172E-05 , -5.61389212346000079E-06 )
( 9.37004905095562316E-05 , 2.62866033856169143E-05 )
( 9.11845409107268267E-06 , -1.71497726495495274E-04 )
( -1.79877521062584247E-04 , 2.11352547373763223E-04 )
( 4.61619015732543604E-05 , -4.76189421336919067E-05 )
( 8.09978463809490749E-05 , -1.50727887471875416E-04 )
( -8.63792425036379193E-05 , -8.11738152229451429E-05 )
( -1.17350556414931890E-04 , 3.37847855873817001E-05 )
( -2.37485937456541140E-04 , -2.44046077878806174E-05 )
index: 33
( -6.13769799703497716E-05 , 5.83848103265082409E-05 )
( 2.20911145431801923E-04 , 9.20419857910034826E-05 )
( 7.63837652742126828E-05 , -5.30614262772503679E-05 )
( 8.74236764760749380E-05 , 1.13547560182497654E-04 )
( -2.75372520067411627E-05 , -3.15490892096165876E-06 )
( 1.79087480918301278E-04 , -4.20021703875140366E-05 )
( 3.98380169152569763E-05 , -2.13499937464719158E-04 )
( -1.34508590399845665E-04 , 1.45300579623147447E-04 )
( 9.62908330410662511E-05 , -2.12169109311322155E-04 )
( -2.50316328070727858E-04 , -2.03648349354364623E-04 )
( -4.57303932972676351E-05 , 1.80132748352610324E-04 )
( 4.78679982994029696E-05 , 2.76077771422779828E-04 )
index: 34
( 2.46980963480737409E-04 , -1.87812244814456817E-05 )
( -1.39263559091058726E-04 , -4.64636030519278986E-05 )
( 1.00823745655505216E-05 , 2.17751618127861189E-05 )
( -7.53216974037784640E-05 , -1.30765911923619977E-04 )
( 1.87720496244980409E-04 , 1.53635598745613638E-04 )
( 2.61211861735414620E-06 , 2.41734565196926655E-04 )
( -8.97058567859132766E-05 , 2.21605736499013242E-04 )
( 2.18626917457508054E-04 , -4.43625933426468384E-05 )
( 2.47334938745772184E-04 , -3.24333044976329044E-05 )
( 1.68965715938923793E-04 , 6.36042824324583710E-05 )
( 9.43711212234568181E-05 , 3.18450914500983365E-04 )
( 1.20571199956453909E-04 , -3.48631167088476793E-05 )
index: 35
( 2.65473444663921743E-04 , -3.93592742236970272E-05 )
( 1.65712771686350022E-05 , 4.06741193289778146E-05 )
( 3.63028169724013429E-05 , 3.37100710512445057E-05 )
( 8.00110491710876966E-05 , 3.90020306865457018E-06 )
( -6.61472706016953368E-05 , 3.06764784702744643E-05 )
( -1.13378840233159143E-04 , 2.27114217575121976E-04 )
( -1.11089454594872535E-04 , 1.51001554159783735E-04 )
( -9.10164120287204387E-05 , 1.02263341646631700E-04 )
( 1.14870770344742765E-04 , -2.19167173753374628E-05 )
( -8.74582040254894710E-06 , -3.88992587612935691E-05 )
( 2.52788010946162555E-05 , 9.42700757349595401E-05 )
( 1.18407082983563292E-04 , -1.64990657394182471E-04 )
index: 36
( -6.12939841004067528E-05 , 2.75956754177373166E-04 )
( 2.16121246974915968E-04 , -3.12397414303599007E-05 )
( 7.24131956499410854E-05 , -5.24542995004334561E-05 )
( 9.22809060703140235E-05 , 1.53704587297023843E-04 )
( -1.88587601220275647E-04 , 2.16076400434229174E-04 )
( 1.62240440749737832E-04 , 1.13849963732297328E-05 )
( 6.05016896892264202E-05 , -5.83762538595464464E-05 )
( -2.00924499299420957E-05 , -2.21900406549174506E-04 )
( 1.35768437822843726E-05 , -1.92383629322295357E-04 )
( 2.86696510495802200E-05 , 1.97234974375494720E-05 )
( 2.04972756900889257E-06 , -4.30515941718620531E-05 )
( -2.04641396365553045E-04 , -9.11245727747465948E-05 )
index: 37
( 1.18641520540295070E-06 , -6.28327510708587904E-06 )
( 8.67996002509743663E-05 , 7.30951361635252155E-05 )
( -7.15764869953663360E-05 , -1.17760627938119509E-04 )
( 8.32143408590725549E-05 , 2.61561146280481487E-04 )
( 1.34289607605177761E-04 , -1.89306723079678144E-04 )
( 4.34175410071158233E-05 , -1.53486299856618038E-04 )
( 4.25297095168713341E-05 , 1.30312079472744786E-04 )
( -1.24699226577700266E-04 , 9.04094700455186428E-05 )
( 1.11123235521091589E-04 , -4.84164934567547111E-05 )
( 1.65253433362284288E-04 , 2.49758571025568738E-05 )
( 5.72737843680074942E-05 , 2.09577230031935573E-04 )
( -8.15959175053494404E-05 , -4.04569973463911702E-05 )
index: 38
( 1.41547178124435536E-04 , 5.86557943076668748E-05 )
( -1.31681293507127892E-04 , -2.05378680819216281E-04 )
( -9.41054550456284103E-05 , -1.03056257705044110E-04 )
